cost,memo_set,H,scheme,cond,n_pairs,n_halvesPASS,n_books,p_PASS,p_FAIL,delta_REAL,base_rate,within_term,within_wsum,within_avg,n_books_ddef,n_books_dneg,noinfo_RAW,share_RAW,resid_RAW,noinfo_LOO,share_LOO,resid_LOO,noinfo_SHRUNK,share_SHRUNK,resid_SHRUNK,ident_err
0,MEMO8,756,DISJOINT,DDCAGR,50,31,7,0.6129032258064516,0.8421052631578947,-0.22920203735144307,0.7,-0.20524066576698155,0.8460849186655638,-0.24257691070854326,6,4,-0.023961371584461655,0.10454257676479939,-0.2052406657669814,0.010308028134853209,-0.04497354497354475,-0.23951006548629628,-0.005825329068060214,0.025415694971018275,-0.22337670828338285,1.3877787807814457e-16
0,MEMO8,756,DISJOINT,SHARPE,167,95,8,0.3894736842105263,0.5277777777777778,-0.13830409356725148,0.4491017964071856,0.002626713908178452,0.8535758670941737,0.003077305731616532,7,3,-0.1409308074754299,1.0189923077504655,0.002626713908178424,-0.14078211593263756,1.0179172018808043,0.002478022365386079,-0.11616787410630408,0.839945305377505,-0.022136219460947404,2.7755575615628914e-17
0,MEMO8,1260,OVERLAP21,NONE,736,569,8,0.7908611599297012,0.8562874251497006,-0.06542626521999939,0.8057065217391305,0.10549024972901298,0.8832387948180968,0.11943570679630158,7,2,-0.1709165149490125,2.61235322502815,0.10549024972901311,-0.17207574846251839,2.6300713923361556,0.106649483242519,-0.16966161489788312,2.593172853859022,0.10423534967788373,1.249000902703301e-16
0,MEMO8,1260,OVERLAP21,OTHER3,276,240,8,0.975,0.8888888888888888,0.08611111111111114,0.9637681159420289,0.08800060463792854,0.938924371142681,0.0937249126155186,4,1,-0.001889493526817554,-0.021942505472719975,0.08800060463792869,-0.004262933568489058,-0.049505034988905176,0.0903740446796002,0.000833688933013943,0.009681548899516754,0.0852774221780972,1.5265566588595902e-16
0,MEMO8,1260,OVERLAP21,DDCAGR,276,240,8,0.975,0.8888888888888888,0.08611111111111114,0.9637681159420289,0.08800060463792854,0.938924371142681,0.0937249126155186,4,1,-0.001889493526817554,-0.021942505472719975,0.08800060463792869,-0.004262933568489058,-0.049505034988905176,0.0903740446796002,0.000833688933013943,0.009681548899516754,0.0852774221780972,1.5265566588595902e-16
0,MEMO8,1260,OVERLAP21,SHARPE,728,569,8,0.7908611599297012,0.8679245283018868,-0.07706336837218564,0.8076923076923077,0.09611985478544363,0.8878548556738477,0.10826077502554442,7,2,-0.17318322315762946,2.247283330793729,0.09611985478544383,-0.17427047232749482,2.2613918390620724,0.09720710395530918,-0.17196707386491716,2.2315021714906633,0.09490370549273153,1.942890293094024e-16
0,MEMO8,1260,CHAIN,NONE,152,114,8,0.7543859649122807,0.868421052631579,-0.11403508771929827,0.7828947368421053,0.06278855032317636,0.8236380424746074,0.07623318385650225,6,2,-0.17682363804247458,1.5506072874493921,0.06278855032317632,-0.18031189083820642,1.5811965811965791,0.06627680311890816,-0.16724258348960508,1.4665888090626904,0.05320749577030681,4.163336342344337e-17
0,MEMO8,1260,CHAIN,OTHER3,63,52,7,0.9230769230769231,0.9090909090909091,0.013986013986014068,0.9206349206349206,0.02647592791823561,0.8276375067240451,0.03198976327575176,4,2,-0.012489913932221652,-0.8930288461538429,0.02647592791823572,-0.01984265734265711,-1.418749999999975,0.03382867132867118,-1.8697686177127082e-07,-1.3368845616645786e-05,0.013986200962875839,1.1102230246251565e-16
0,MEMO8,1260,CHAIN,DDCAGR,63,52,7,0.9230769230769231,0.9090909090909091,0.013986013986014068,0.9206349206349206,0.02647592791823561,0.8276375067240451,0.03198976327575176,4,2,-0.012489913932221652,-0.8930288461538429,0.02647592791823572,-0.01984265734265711,-1.418749999999975,0.03382867132867118,-1.8697686177127082e-07,-1.3368845616645786e-05,0.013986200962875839,1.1102230246251565e-16
0,MEMO8,1260,CHAIN,SHARPE,150,114,8,0.7543859649122807,0.8888888888888888,-0.13450292397660812,0.7866666666666666,0.04488560582743408,0.831879894668445,0.0539568345323741,6,2,-0.1793885298040423,1.333714721586576,0.04488560582743417,-0.18192198906853174,1.352550440466041,0.04741906509192362,-0.1701718426024066,1.265190655870067,0.03566891862579846,9.020562075079397e-17
0,MEMO8,1260,DISJOINT,NONE,96,61,8,0.6557377049180327,0.8571428571428571,-0.20140515222482436,0.7291666666666666,0.01498829039812647,0.6557377049180326,0.022857142857142874,6,2,-0.21639344262295113,1.0744186046511643,0.014988290398126769,-0.21775601447732618,1.081183932346724,0.01635086225250182,-0.18584864024546444,0.9227601091257362,-0.015556511979359922,2.983724378680108e-16
0,MEMO8,1260,DISJOINT,OTHER3,23,15,6,0.7333333333333333,0.875,-0.14166666666666672,0.782608695652174,-0.03194444444444444,0.4472222222222222,-0.07142857142857142,2,1,-0.10972222222222205,0.7745098039215672,-0.031944444444444664,-0.11611111111111116,0.819607843137255,-0.025555555555555554,-2.6883948101019683e-07,1.897690454189624e-06,-0.1416663978271857,2.220446049250313e-16
0,MEMO8,1260,DISJOINT,DDCAGR,23,15,6,0.7333333333333333,0.875,-0.14166666666666672,0.782608695652174,-0.03194444444444444,0.4472222222222222,-0.07142857142857142,2,1,-0.10972222222222205,0.7745098039215672,-0.031944444444444664,-0.11611111111111116,0.819607843137255,-0.025555555555555554,-2.6883948101019683e-07,1.897690454189624e-06,-0.1416663978271857,2.220446049250313e-16
0,MEMO8,1260,DISJOINT,SHARPE,94,61,8,0.6557377049180327,0.8787878787878788,-0.22305017386984605,0.7340425531914894,-0.000353761158530164,0.6689623507805327,-0.0005288207297726129,6,3,-0.22269641271131613,0.9984139839373704,-0.0003537611585299194,-0.22262566047960997,0.9980967807248435,-0.0004245133902360809,-0.1921011391711308,0.8612463099142232,-0.03094903469871524,2.445960101127298e-16
0,MEMO12,756,OVERLAP21,NONE,1680,987,12,0.3181357649442756,0.43434343434343436,-0.11620766939915878,0.36607142857142855,-0.0633166225871393,0.9393632372355778,-0.06740376893338063,12,5,-0.05289104681201939,0.4551424797131528,-0.06331662258713938,-0.05243553154160835,0.4512226414377081,-0.06377213785755043,-0.050265662847829407,0.43255030505063446,-0.06594200655132937,8.326672684688674e-17
0,MEMO12,756,OVERLAP21,OTHER3,676,447,12,0.4004474272930649,0.49344978165938863,-0.09300235436632376,0.4319526627218935,-0.14245227156259335,0.9405972470026185,-0.1514487438875066,11,7,0.04944991719626962,-0.5317060791976626,-0.14245227156259338,0.05176044086558679,-0.5565497907903425,-0.14476279523191055,0.04815706709540307,-0.5178048171309606,-0.14115942146172683,2.7755575615628914e-17
0,MEMO12,756,OVERLAP21,DDCAGR,678,447,12,0.4004474272930649,0.48917748917748916,-0.08873006188442428,0.4306784660766962,-0.14147898088923042,0.93773620818876,-0.15087289970651496,11,7,0.052748919004806216,-0.594487571455935,-0.1414789808892305,0.05504686917867585,-0.6203857859400277,-0.14377693106310013,0.05136793384027505,-0.5789236787322944,-0.14009799572469933,8.326672684688674e-17
0,MEMO12,756,OVERLAP21,SHARPE,1551,987,12,0.3181357649442756,0.4450354609929078,-0.12689969604863222,0.36428110896196003,-0.07719466747283266,0.9564466072088137,-0.08070985551206972,12,6,-0.049705028575799504,0.39168753057336614,-0.07719466747283271,-0.049082510009089975,0.38678193516145154,-0.07781718603954224,-0.047253077575172386,0.3723655693947716,-0.07964661847345983,5.551115123125783e-17
0,MEMO12,756,CHAIN,NONE,564,332,12,0.33433734939759036,0.4353448275862069,-0.10100747818861655,0.375886524822695,-0.052191524719567936,0.9357083506439552,-0.05577755577755578,12,5,-0.048815953469048545,0.4832904884318759,-0.052191524719568005,-0.047681355105579803,0.47205767296300494,-0.05332612308303675,-0.0421048577498101,0.4168489155940068,-0.05890262043880645,6.938893903907228e-17
0,MEMO12,756,CHAIN,OTHER3,233,156,11,0.4230769230769231,0.4805194805194805,-0.05744255744255744,0.44206008583690987,-0.12226606831141751,0.931914102490928,-0.1311988604793195,11,7,0.06482351086886001,-1.1284927718213718,-0.12226606831141745,0.07155076430488527,-1.2456054794641767,-0.1289933217474427,0.05886510170878112,-1.024764640182433,-0.11630765915133856,5.551115123125783e-17
0,MEMO12,756,CHAIN,DDCAGR,234,156,11,0.4230769230769231,0.47435897435897434,-0.051282051282051266,0.44017094017094016,-0.12121657416282164,0.9274947214654073,-0.13069246795421535,11,7,0.06993452288077029,-1.3637231961750211,-0.12121657416282156,0.07660403165210866,-1.4937786172161194,-0.12788608293415993,0.06368799686886278,-1.2419159389428247,-0.11497004815091405,8.326672684688674e-17
0,MEMO12,756,CHAIN,SHARPE,519,332,12,0.33433734939759036,0.44919786096256686,-0.11486051156497651,0.37572254335260113,-0.06882673397688449,0.9529800668977824,-0.07222263756359021,12,5,-0.04603377758809207,0.4007798412255094,-0.06882673397688444,-0.044290790125514456,0.38560502231839,-0.07056972143946205,-0.03993053179779105,0.3476436875801513,-0.07492997976718546,5.551115123125783e-17
0,MEMO12,756,DISJOINT,NONE,288,138,12,0.3333333333333333,0.47333333333333333,-0.14,0.40625,-0.036521739130434785,0.8626086956521739,-0.04233870967741936,11,5,-0.10347826086956519,0.7391304347826084,-0.03652173913043483,-0.10189035916824196,0.7277882797731569,-0.03810964083175805,-0.08643088046539521,0.61736343189568,-0.0535691195346048,4.163336342344337e-17
0,MEMO12,756,DISJOINT,OTHER3,87,49,11,0.4489795918367347,0.5,-0.05102040816326531,0.47126436781609193,-0.07870190586355999,0.8721904348784049,-0.09023477295360628,10,5,0.027681497700294655,-0.5425573549257752,-0.07870190586355996,0.05385176048441365,-1.0554945054945075,-0.10487216864767895,0.02550366547728522,-0.4998718433547903,-0.07652407364055053,2.7755575615628914e-17
0,MEMO12,756,DISJOINT,DDCAGR,87,49,11,0.4489795918367347,0.5,-0.05102040816326531,0.47126436781609193,-0.07870190586355999,0.8721904348784049,-0.09023477295360628,10,5,0.027681497700294655,-0.5425573549257752,-0.07870190586355996,0.05385176048441365,-1.0554945054945075,-0.10487216864767895,0.02550366547728522,-0.4998718433547903,-0.07652407364055053,2.7755575615628914e-17
0,MEMO12,756,DISJOINT,SHARPE,253,138,12,0.3333333333333333,0.4782608695652174,-0.1449275362318841,0.39920948616600793,-0.04611096108260569,0.8860180934377532,-0.05204291134021317,11,6,-0.09881657514927833,0.6818343685300203,-0.04611096108260576,-0.09578816151539382,0.6609383144562172,-0.04913937471649027,-0.07939588450870899,0.5478316031100919,-0.0655316517231751,6.938893903907228e-17
0,MEMO12,1260,OVERLAP21,NONE,1104,874,12,0.7768878718535469,0.8043478260869565,-0.027459954233409634,0.782608695652174,0.0625012436573475,0.8423042483334992,0.0742026931254429,10,3,-0.08996119789075718,3.276086956521738,0.06250124365734755,-0.09064802474413436,3.3010989010988903,0.06318807051072473,-0.08844683988231905,3.2209390857144493,0.06098688564890942,5.551115123125783e-17
0,MEMO12,1260,OVERLAP21,OTHER3,475,408,12,0.8553921568627451,0.8059701492537313,0.04942200760901372,0.848421052631579,0.01587677146432544,0.8166576666756571,0.019441158899486635,7,3,0.033545236144688184,0.6787509809409303,0.015876771464325534,0.03273548636087553,0.6623665841309357,0.016686521248138186,0.030824053255111394,0.6236908362559036,0.018597954353902324,9.367506770274758e-17
0,MEMO12,1260,OVERLAP21,DDCAGR,475,408,12,0.8553921568627451,0.8059701492537313,0.04942200760901372,0.848421052631579,0.01587677146432544,0.8166576666756571,0.019441158899486635,7,3,0.033545236144688184,0.6787509809409303,0.015876771464325534,0.03273548636087553,0.6623665841309357,0.016686521248138186,0.030824053255111394,0.6236908362559036,0.018597954353902324,9.367506770274758e-17
0,MEMO12,1260,OVERLAP21,SHARPE,1096,874,12,0.7768878718535469,0.8108108108108109,-0.03392293895726395,0.7837591240875912,0.0548260182188943,0.8454569758699595,0.06484779212150843,10,3,-0.08874895717615838,2.616193051196541,0.054826018218894434,-0.08937319313865211,2.634594639669761,0.05545025418138816,-0.08727346801298375,2.5726977289005144,0.0533505290557198,1.3183898417423734e-16
0,MEMO12,1260,CHAIN,NONE,228,178,12,0.7640449438202247,0.8,-0.035955056179775347,0.7719298245614035,0.052584269662921346,0.7685393258426967,0.06842105263157894,8,3,-0.08853932584269686,2.4625000000000017,0.05258426966292151,-0.0914606741573033,2.5437499999999935,0.055505617977527955,-0.07936097435457579,2.207227099236635,0.04340591817480044,1.6653345369377348e-16
0,MEMO12,1260,CHAIN,OTHER3,108,89,11,0.8426966292134831,0.7894736842105263,0.05322294500295677,0.8333333333333334,0.010439885365964605,0.6764431606241186,0.015433499773036765,5,3,0.04278305963699236,0.8038461538461574,0.010439885365964408,0.03892878263073429,0.7314285714285752,0.014294162372222474,0.0029275677425539826,0.055005745029542114,0.050295377260402785,1.97758476261356e-16
0,MEMO12,1260,CHAIN,DDCAGR,108,89,11,0.8426966292134831,0.7894736842105263,0.05322294500295677,0.8333333333333334,0.010439885365964605,0.6764431606241186,0.015433499773036765,5,3,0.04278305963699236,0.8038461538461574,0.010439885365964408,0.03892878263073429,0.7314285714285752,0.014294162372222474,0.0029275677425539826,0.055005745029542114,0.050295377260402785,1.97758476261356e-16
0,MEMO12,1260,CHAIN,SHARPE,226,178,12,0.7640449438202247,0.8125,-0.0484550561797753,0.7743362831858407,0.039444937249490775,0.7746676303743127,0.050918530351437716,8,3,-0.08789999342926624,1.8140520383083345,0.03944493724949094,-0.0901201928961346,1.8598718070158784,0.0416651367163593,-0.07893036666069131,1.6289397409394837,0.030475310480916007,1.6653345369377348e-16
0,MEMO12,1260,DISJOINT,NONE,144,103,12,0.6601941747572816,0.7560975609756098,-0.09590338621832817,0.6875,0.04546530902202227,0.5995737627279185,0.07582938388625594,7,2,-0.14136869524035067,1.4740740740740768,0.045465309022022504,-0.14550190515144323,1.517171717171716,0.049598518933115066,-0.11122658314212386,1.1597774336029363,0.01532319692379569,2.3592239273284576e-16
0,MEMO12,1260,DISJOINT,OTHER3,49,37,10,0.6216216216216216,0.6666666666666666,-0.04504504504504503,0.6326530612244898,-0.05518018018018019,0.40465465465465467,-0.13636363636363638,3,2,0.010135135135135198,-0.22500000000000148,-0.05518018018018023,0.013813813813813747,-0.3066666666666653,-0.058858858858858776,0.010485181278752642,-0.23277102438830874,-0.05553022632379767,3.469446951953614e-17
0,MEMO12,1260,DISJOINT,DDCAGR,49,37,10,0.6216216216216216,0.6666666666666666,-0.04504504504504503,0.6326530612244898,-0.05518018018018019,0.40465465465465467,-0.13636363636363638,3,2,0.010135135135135198,-0.22500000000000148,-0.05518018018018023,0.013813813813813747,-0.3066666666666653,-0.058858858858858776,0.010485181278752642,-0.23277102438830874,-0.05553022632379767,3.469446951953614e-17
0,MEMO12,1260,DISJOINT,SHARPE,142,103,12,0.6601941747572816,0.7692307692307693,-0.10903659447348768,0.6901408450704225,0.03508196226642829,0.6124614328497824,0.05728027984258855,7,3,-0.14411855673991592,1.3217448457174479,0.035081962266428235,-0.14727861135628095,1.3507264425072616,0.03824201688279327,-0.1132114701026874,1.0382887566267014,0.004174875629199715,5.551115123125783e-17
10,MEMO8,756,OVERLAP21,NONE,1120,569,8,0.29349736379613356,0.3720508166969147,-0.07855345290078114,0.33214285714285713,-0.048379843007919775,0.916946022410125,-0.05276193126478364,8,4,-0.030173609892861386,0.3841156407341241,-0.048379843007919754,-0.029825553468343813,0.3796848180055905,-0.04872789943243733,-0.02912824657834534,0.37080797218597744,-0.0494252063224358,2.0816681711721685e-17
10,MEMO8,756,OVERLAP21,OTHER3,406,273,8,0.3956043956043956,0.5789473684210527,-0.18334297281665707,0.45566502463054187,-0.21376744873466214,0.9889034445040829,-0.2161661483966846,7,5,0.030424475918005178,-0.1659429617105077,-0.21376744873466225,0.034138953768999225,-0.1862026847526803,-0.2174819265856563,0.027967740668992103,-0.1525432921662061,-0.21131071348564917,1.1102230246251565e-16
10,MEMO8,756,OVERLAP21,DDCAGR,406,273,8,0.3956043956043956,0.5789473684210527,-0.18334297281665707,0.45566502463054187,-0.21376744873466214,0.9889034445040829,-0.2161661483966846,7,5,0.030424475918005178,-0.1659429617105077,-0.21376744873466225,0.034138953768999225,-0.1862026847526803,-0.2174819265856563,0.027967740668992103,-0.1525432921662061,-0.21131071348564917,1.1102230246251565e-16
10,MEMO8,756,OVERLAP21,SHARPE,971,569,8,0.29349736379613356,0.42786069651741293,-0.13436333272127937,0.349124613800206,-0.09086550826658997,0.9362845424751434,-0.09704903172531258,8,4,-0.043497824454689415,0.3237328486404876,-0.09086550826658996,-0.04280893170506728,0.31860575975641564,-0.0915544010162121,-0.04200994255897306,0.3126592777072421,-0.09235339016230631,1.3877787807814457e-17
10,MEMO8,756,CHAIN,NONE,376,188,8,0.28191489361702127,0.3670212765957447,-0.08510638297872342,0.324468085106383,-0.05862381167949299,0.8999547306473518,-0.06514084507042253,8,4,-0.02648257129923043,0.31117021276595747,-0.05862381167949299,-0.02520814061054577,0.29619565217391275,-0.059898242368177645,-0.023460436783281247,0.2756601322035546,-0.06164594619544217,0.0
10,MEMO8,756,CHAIN,OTHER3,140,95,7,0.37894736842105264,0.5777777777777777,-0.19883040935672508,0.44285714285714284,-0.21490992807689724,0.9826610088245498,-0.2187020001271553,7,5,0.01607951872017227,-0.08087052062204292,-0.21490992807689735,0.026617329096106368,-0.1338695081010056,-0.22544773845283145,0.012382194084426701,-0.06227515260108725,-0.21121260344115178,1.1102230246251565e-16
10,MEMO8,756,CHAIN,DDCAGR,140,95,7,0.37894736842105264,0.5777777777777777,-0.19883040935672508,0.44285714285714284,-0.21490992807689724,0.9826610088245498,-0.2187020001271553,7,5,0.01607951872017227,-0.08087052062204292,-0.21490992807689735,0.026617329096106368,-0.1338695081010056,-0.22544773845283145,0.012382194084426701,-0.06227515260108725,-0.21121260344115178,1.1102230246251565e-16
10,MEMO8,756,CHAIN,SHARPE,328,188,8,0.28191489361702127,0.4142857142857143,-0.13237082066869305,0.3384146341463415,-0.09005785406246469,0.9257795552496955,-0.09727786010372075,8,5,-0.04231296660622835,0.31965478790927954,-0.09005785406246469,-0.040299742329854726,0.30444581461589443,-0.09207107833883832,-0.037285508107226584,0.2816746766309424,-0.09508531256146646,0.0
10,MEMO8,756,DISJOINT,NONE,192,73,8,0.3150684931506849,0.4369747899159664,-0.12190629676528147,0.390625,-0.034073903534016355,0.8665822493380915,-0.03931987247608927,8,4,-0.08783239323126496,0.7204910292728977,-0.034073903534016514,-0.08635091916456872,0.7083384653282421,-0.035555377600712756,-0.07717151686797258,0.6330396289254747,-0.044734779897308896,1.5959455978986625e-16
10,MEMO8,756,DISJOINT,OTHER3,47,25,7,0.6,0.7727272727272727,-0.17272727272727273,0.6808510638297872,-0.1017316017316017,0.8423376623376623,-0.12077294685990335,7,3,-0.07099567099567106,0.41102756892230613,-0.10173160173160167,-0.05652203856749316,0.3272328548644341,-0.11620523415977957,-0.04127386398916544,0.2389539494109578,-0.1314534087381073,2.7755575615628914e-17
10,MEMO8,756,DISJOINT,DDCAGR,47,25,7,0.6,0.7727272727272727,-0.17272727272727273,0.6808510638297872,-0.1017316017316017,0.8423376623376623,-0.12077294685990335,7,3,-0.07099567099567106,0.41102756892230613,-0.10173160173160167,-0.05652203856749316,0.3272328548644341,-0.11620523415977957,-0.04127386398916544,0.2389539494109578,-0.1314534087381073,2.7755575615628914e-17
10,MEMO8,756,DISJOINT,SHARPE,156,73,8,0.3150684931506849,0.5060240963855421,-0.19095560323485722,0.4166666666666667,-0.08294954684730586,0.8895243015796701,-0.09325158031095848,8,4,-0.10800605638755134,0.5656082071323886,-0.08294954684730588,-0.1027781437711246,0.5382305731281279,-0.08817745946373262,-0.0901062606762218,0.47187021040382704,-0.10084934255863542,1.3877787807814457e-17
10,MEMO8,1260,OVERLAP21,NONE,736,507,8,0.6962524654832347,0.8427947598253275,-0.14654229434209276,0.7418478260869565,0.0195688311240881,0.8375321912439815,0.023364870423693965,7,1,-0.16611112546618112,1.1335370871047392,0.01956883112408836,-0.1663261675664457,1.1350045276223728,0.019783873224352932,-0.16419324521579703,1.1204495326959967,0.017650950873704274,2.6020852139652106e-16
10,MEMO8,1260,OVERLAP21,OTHER3,253,213,8,0.7934272300469484,0.925,-0.13157276995305167,0.8142292490118577,-0.09825569546310117,0.9493606029095721,-0.10349670626943022,6,2,-0.03331707448995058,0.2532216544642095,-0.09825569546310109,-0.028376971912689952,0.2156751121285623,-0.10319579804036172,-0.030473546607945434,0.2316098279212266,-0.10109922334510624,8.326672684688674e-17
10,MEMO8,1260,OVERLAP21,DDCAGR,253,213,8,0.7934272300469484,0.925,-0.13157276995305167,0.8142292490118577,-0.09825569546310117,0.9493606029095721,-0.10349670626943022,6,2,-0.03331707448995058,0.2532216544642095,-0.09825569546310109,-0.028376971912689952,0.2156751121285623,-0.10319579804036172,-0.030473546607945434,0.2316098279212266,-0.10109922334510624,8.326672684688674e-17
10,MEMO8,1260,OVERLAP21,SHARPE,698,507,8,0.6962524654832347,0.8900523560209425,-0.19379989053770774,0.7492836676217765,-0.016889832463336512,0.8624844074759637,-0.019582768473187975,7,2,-0.1769100580743711,0.9128491124712458,-0.01688983246333664,-0.17668228586034374,0.9116738165853947,-0.017117604677364007,-0.17495363731751512,0.902754056424373,-0.01884625322019262,1.2836953722228372e-16
10,MEMO8,1260,CHAIN,NONE,152,103,8,0.6796116504854369,0.8367346938775511,-0.15712304339211414,0.7302631578947368,0.007925500297206272,0.792550029720626,0.010000000000000014,6,3,-0.16504854368932043,1.0504413619167718,0.00792550029720629,-0.1654888492613874,1.0532436598010368,0.008365805869273268,-0.15371427629823664,0.978305110311728,-0.003408767093877496,1.734723475976807e-17
10,MEMO8,1260,CHAIN,OTHER3,58,46,7,0.782608695652174,0.9166666666666666,-0.13405797101449268,0.8103448275862069,-0.031271566597653566,0.8518374741200829,-0.0367107195301028,4,2,-0.10278640441683917,0.766731016731017,-0.03127156659765351,-0.09261680348636858,0.6908712908712903,-0.0414411675281241,-0.07938512874490977,0.5921701495566245,-0.05467284226958291,5.551115123125783e-17
10,MEMO8,1260,CHAIN,DDCAGR,58,46,7,0.782608695652174,0.9166666666666666,-0.13405797101449268,0.8103448275862069,-0.031271566597653566,0.8518374741200829,-0.0367107195301028,4,2,-0.10278640441683917,0.766731016731017,-0.03127156659765351,-0.09261680348636858,0.6908712908712903,-0.0414411675281241,-0.07938512874490977,0.5921701495566245,-0.05467284226958291,5.551115123125783e-17
10,MEMO8,1260,CHAIN,SHARPE,145,103,8,0.6796116504854369,0.8571428571428571,-0.17753120665742017,0.7310344827586207,-0.009696889600102818,0.8141272427610685,-0.011910778918558653,6,3,-0.16783431705731733,0.9453792390494207,-0.009696889600102843,-0.1671252103862042,0.9413849741285413,-0.010405996271215967,-0.15619063656894572,0.879792570048515,-0.021340570088474453,2.42861286636753e-17
10,MEMO8,1260,DISJOINT,NONE,96,50,8,0.64,0.8260869565217391,-0.18608695652173912,0.7291666666666666,0.06260869565217392,0.5704347826086955,0.10975609756097565,6,1,-0.24869565217391265,1.3364485981308392,0.06260869565217353,-0.2543873517786559,1.3670348343245529,0.06830039525691678,-0.21359126335456924,1.1478035180268908,0.027504306832830117,3.885780586188048e-16
10,MEMO8,1260,DISJOINT,OTHER3,18,9,6,0.7777777777777778,0.8888888888888888,-0.11111111111111105,0.8333333333333334,-0.01904761904761903,0.6063492063492063,-0.031413612565445,3,1,-0.09206349206349207,0.8285714285714291,-0.01904761904761898,-0.09259259259259256,0.8333333333333335,-0.01851851851851849,-0.00014792853496159442,0.0013313568146543504,-0.11096318257614946,4.85722573273506e-17
