panel,cost,chooser,gross,IS_win_lo,IS_win_hi,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,OOS_L1_H1,OOS_L2_H2,OOS_L3_OOS,OOS_L4_DDcap,OOS_L5_CAGRfloor,OOS_pass4b,OOS_pass4a,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
U56,0.0,PICK_ISMID,0.7727867028350829,0.6536066141128538,0.891966791557312,0.16099284575843442,1.2114342794385524,-0.18743642565015317,1.3184301942567813,1.104103070511218,0.1440532749388448,1.1512803664100906,-0.18743642565015317,True,True,True,True,True,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629689,1.2771844071673888,-0.12054947951644879
U56,0.0,PICK_ISLO,0.6736066141128538,0.6536066141128538,0.891966791557312,0.13999310935360865,1.2113152628374406,-0.1645175593593965,1.318760826759878,1.10361236388356,0.12539441169820376,1.1512599785120783,-0.1645175593593966,True,True,True,True,True,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629689,1.2771844071673888,-0.12054947951644879
U56,0.0,PICK_LIVE,0.75,0.6536066141128538,0.891966791557312,0.15616147038181505,1.2114074022869266,-0.18220027327122867,1.3185070611801593,1.1039905131508425,0.13976382964353928,1.1512760588609559,-0.18220027327122856,True,True,True,True,True,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629689,1.2771844071673888,-0.12054947951644879
U56,10.0,PICK_ISMID,0.7835529224510192,0.7262544212341306,0.8408514236679075,0.14981889912541724,1.123364073833407,-0.19081804753670506,1.2350328801039454,1.011399948631502,0.13298945619876035,1.0596348862066962,-0.19081804753670462,True,True,True,True,True,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629689,1.2771844071673888,-0.12054947951644879
U56,10.0,PICK_ISLO,0.7462544212341307,0.7262544212341306,0.8408514236679075,0.1426289547802646,1.12327575541224,-0.1822175571300353,1.235106506024571,1.011180444938439,0.1266588403978013,1.059581091416546,-0.18221755713003518,True,True,True,True,True,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629689,1.2771844071673888,-0.12054947951644879
U56,10.0,PICK_LIVE,0.75,0.7262544212341306,0.8408514236679075,0.1433509071003305,1.1232848839586205,-0.18308339787488837,1.2350994809952833,1.0112026503519245,0.1272947407822531,1.0595867666452303,-0.1830833978748886,True,True,True,True,True,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629689,1.2771844071673888,-0.12054947951644879
U56,25.0,PICK_LIVE,0.75,0.8744987058639526,0.773849439071655,0.12439374762822286,0.9907580613862477,-0.1844070322536252,1.109620133481282,0.871708138536562,0.1088398432384754,0.9217003319373287,-0.1844070322536251,True,True,True,True,True,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629689,1.2771844071673888,-0.12054947951644879
U56,50.0,PICK_LIVE,0.75,1.3815156717300414,0.6646914715042113,0.09347628956822618,0.769355478234267,-0.18661028410947023,0.8998514939842298,0.6388208982452327,0.0787335533812108,0.6913793753395103,-0.18661028410947034,False,False,True,True,False,False,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629689,1.2771844071673888,-0.12054947951644879
B136,0.0,PICK_ISMID,0.6257619006271362,0.5131108064651488,0.7384129947891235,0.11694884600424205,0.9775064829660887,-0.16839318807256431,1.0010372569762074,0.9529952502846345,0.12192510335564455,1.0446371149746079,-0.16839318807256431,True,True,True,True,True,True,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278778,-0.12240985403190019
B136,0.0,PICK_ISLO,0.5331108064651489,0.5131108064651488,0.7384129947891235,0.09971413409429997,0.976941528798075,-0.1445192448638407,1.0002746899137913,0.95263891711187,0.10382941696212633,1.0440442139823618,-0.1445192448638407,True,True,True,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278778,-0.12240985403190019
