CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,BASE_OOS_CAGR,BASE_OOS_Sharpe,BASE_OOS_MaxDD,p4a,p4b,bind,p4b_oos,p4a_oos,panel,dial,rung,cost,turnover,is_default
-0.04182271327409248,-0.37978171828879204,-0.5607366417914654,-0.28820476154489577,-0.4619930088492812,-0.28820476154489577,-0.030696933778840085,-0.3190031673707021,-0.09622767708499985,-0.05282078970753601,-0.4619930088492812,-0.42934834383509757,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,"H1,H2,OOS,DD,CAGR",False,False,U56,MAXVOL,0.3,50.0,23.40372531729981,False
0.061469508817074026,0.6387202759344384,-0.13827791043318083,0.6523261386773682,0.6303365354400504,0.6523261386773682,0.05824881908712731,-0.12930147480606713,0.4504884354528193,0.06470000044063062,0.6303365354400504,-0.13827791043318083,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,"H1,H2,OOS,CAGR",False,False,U56,MAXVOL,0.4,10.0,23.58484430444758,False
0.024562908856012866,0.28967901991632816,-0.15458837049855256,0.2962727608145362,0.2855148025794962,0.2962727608145362,0.023629873180125438,-0.15425323462941953,0.15318883417190068,0.025496794991227034,0.2855148025794962,-0.15458837049855256,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,"H1,H2,OOS,CAGR",False,False,U56,MAXVOL,0.4,25.0,23.58484430444758,False
-0.03419014412896748,-0.28793540732836065,-0.49158817259306675,-0.29287287832028225,-0.2851648808281777,-0.29287287832028225,-0.03163613527035658,-0.32064035227466703,-0.09866548313687114,-0.03673741692328758,-0.2851648808281777,-0.33970002647227826,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,"H1,H2,OOS,DD,CAGR",False,False,U56,MAXVOL,0.4,50.0,23.58484430444758,False
0.06354589291260848,0.6552748928075371,-0.13827791043318094,0.6499237971709989,0.6636051862189187,0.6499237971709989,0.058009654662764865,-0.1310365840808828,0.44269815998071343,0.06911110058992742,0.6636051862189187,-0.13827791043318094,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,"H1,H2,OOS,CAGR",False,False,U56,MAXVOL,0.5,10.0,23.622991416048276,False
0.02650890373215753,0.30735343050828273,-0.15631763957260214,0.293318226818265,0.32107085800998375,0.293318226818265,0.02334645108510447,-0.15631763957260214,0.14935263319569989,0.0296811293224144,0.32107085800998375,-0.14177182595813898,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,"H1,H2,OOS,CAGR",False,False,U56,MAXVOL,0.5,25.0,23.622991416048276,False
-0.032447226820796815,-0.2685950941141592,-0.4751481530905477,-0.29669377772496697,-0.24617058183008036,-0.29669377772496697,-0.03198651512555695,-0.32280665813908294,-0.09908877130959111,-0.03290771924712266,-0.24617058183008036,-0.32533947377326444,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,"H1,H2,OOS,DD,CAGR",False,False,U56,MAXVOL,0.5,50.0,23.622991416048276,False
0.06354589291260848,0.6552748928075371,-0.13827791043318094,0.6499237971709989,0.6636051862189187,0.6499237971709989,0.058009654662764865,-0.1310365840808828,0.44269815998071343,0.06911110058992742,0.6636051862189187,-0.13827791043318094,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,"H1,H2,OOS,CAGR",False,False,U56,MAXVOL,0.6,10.0,23.622991416048276,True
0.02650890373215753,0.30735343050828273,-0.15631763957260214,0.293318226818265,0.32107085800998375,0.293318226818265,0.02334645108510447,-0.15631763957260214,0.14935263319569989,0.0296811293224144,0.32107085800998375,-0.14177182595813898,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,"H1,H2,OOS,CAGR",False,False,U56,MAXVOL,0.6,25.0,23.622991416048276,True
-0.032447226820796815,-0.2685950941141592,-0.4751481530905477,-0.29669377772496697,-0.24617058183008036,-0.29669377772496697,-0.03198651512555695,-0.32280665813908294,-0.09908877130959111,-0.03290771924712266,-0.24617058183008036,-0.32533947377326444,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,"H1,H2,OOS,DD,CAGR",False,False,U56,MAXVOL,0.6,50.0,23.622991416048276,True
0.06383078475322246,0.6573365974113643,-0.13827791043318094,0.6499237971709989,0.6675058477428585,0.6499237971709989,0.058009654662764865,-0.1310365840808828,0.44269815998071343,0.06968394248669929,0.6675058477428585,-0.13827791043318094,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,"H1,H2,OOS,CAGR",False,False,U56,MAXVOL,0.8,10.0,23.639965556430838,False
0.0267576308775217,0.30951239498452077,-0.15631763957260214,0.293318226818265,0.325095201588213,0.293318226818265,0.02334645108510447,-0.15631763957260214,0.14935263319569989,0.030180181352432056,0.325095201588213,-0.14177182595813898,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,"H1,H2,OOS,CAGR",False,False,U56,MAXVOL,0.8,25.0,23.639965556430838,False
-0.032254063910585384,-0.26627504262070434,-0.4732955941554833,-0.29669377772496697,-0.24194003054301316,-0.29669377772496697,-0.03198651512555695,-0.32280665813908294,-0.09908877130959111,-0.03252153874793329,-0.24194003054301316,-0.32295813817664576,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,"H1,H2,OOS,DD,CAGR",False,False,U56,MAXVOL,0.8,50.0,23.639965556430838,False
0.06466807478209358,0.6648713446897001,-0.13827791043318094,0.6499237971709989,0.6815095613314622,0.6499237971709989,0.058009654662764865,-0.1310365840808828,0.44269815998071343,0.07136839863858468,0.6815095613314622,-0.13827791043318094,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,"H1,H2,OOS,CAGR",False,False,U56,MAXVOL,1.0,10.0,23.657638763589738,False
0.02753845095921026,0.31687876959124156,-0.15631763957260214,0.293318226818265,0.33876756699105415,0.293318226818265,0.02334645108510447,-0.15631763957260214,0.14935263319569989,0.031747622791967745,0.33876756699105415,-0.14177182595813898,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,"H1,H2,OOS,CAGR",False,False,U56,MAXVOL,1.0,25.0,23.657638763589738,False
-0.031561058246126206,-0.25920733708778076,-0.4665983248190235,-0.29669377772496697,-0.22884877680489482,-0.29669377772496697,-0.03198651512555695,-0.32280665813908294,-0.09908877130959111,-0.031135414371824988,-0.22884877680489482,-0.31434926448890843,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,"H1,H2,OOS,DD,CAGR",False,False,U56,MAXVOL,1.0,50.0,23.657638763589738,False
0.028493627677568023,1.2009827961235864,-0.040991597997400486,1.2261987330206883,1.1817092437177028,1.2261987330206883,0.027438420095276417,-0.026607581020464566,1.0312256523497132,0.02954991898713666,1.1817092437177028,-0.040991597997400375,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,CAGR,False,True,U56,GROSS,0.25,10.0,0.6062768598393591,False
0.027558792679496014,1.162425821007377,-0.041130568947476354,1.187323426435367,1.1433273369103725,1.187323426435367,0.0265512294963981,-0.027479257061469697,0.9662280693034878,0.028567344788951843,1.1433273369103725,-0.041130568947476465,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,CAGR,False,True,U56,GROSS,0.25,25.0,0.6062768598393591,False
0.026002559856070695,1.0980689609691376,-0.041362168159374435,1.1224299835708593,1.0792670007512337,1.1224299835708593,0.02507422145092697,-0.029698589722601976,0.8442899708414218,0.026931738992721055,1.0792670007512337,-0.04136216815937421,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,CAGR,False,False,U56,GROSS,0.25,50.0,0.6062768598393591,False
0.057234418814626764,1.2010783989969596,-0.08117564596754989,1.2269803912155879,1.1812422152061626,1.2269803912155879,0.05514484287180754,-0.05290021546743573,1.0424313471039368,0.05932813288848138,1.1812422152061626,-0.08117564596755023,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,CAGR,False,True,U56,GROSS,0.5,10.0,1.194826313378985,False
0.0553415416399492,1.1630918643868078,-0.08143949185309285,1.188694015125216,1.143414265489936,1.188694015125216,0.05335140639972846,-0.054762663931171685,0.9742295675532338,0.05733543691528231,1.143414265489936,-0.08143949185309274,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,CAGR,False,True,U56,GROSS,0.5,25.0,1.194826313378985,False
0.05219402283915975,1.099688349362344,-0.08187916295170417,1.1247847880914246,1.0802797499512142,1.1247847880914246,0.05036887849384852,-0.05904478648631384,0.8530622514067973,0.05402233859591443,1.0802797499512142,-0.08187916295170417,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,CAGR,False,False,U56,GROSS,0.5,50.0,1.194826313378985,False
0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.227649981048117,0.08309293535955065,-0.07887196637752447,1.053516720526813,0.08929352427851023,1.1806425080695122,-0.12054941914043837,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,CAGR,False,False,U56,GROSS,0.75,10.0,1.7735559161867938,True
0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.189790934573022,0.08036382879535342,-0.08184511356050517,0.9819013658762086,0.08625120167901201,1.1432012948488115,-0.12092630671374749,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,CAGR,False,False,U56,GROSS,0.75,25.0,1.7735559161867938,True
0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.126595636968293,0.07583004637534141,-0.08805456646688659,0.8611710830903667,0.08119892928021288,1.0807131422584972,-0.12155429823435815,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,CAGR,False,False,U56,GROSS,0.75,50.0,1.7735559161867938,True
0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,1.2281835794559803,0.11125218558752414,-0.10451940943030524,1.0644165154961807,0.11940105615805852,1.179899498461077,-0.1591098791782357,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,True,-,True,False,U56,GROSS,1.0,10.0,2.3519482030399166,False
0.11139216023861986,1.1635150250685273,-0.15958968117256067,1.1905543442887252,1.1426631788115953,1.1905543442887252,0.10754297925906364,-0.10872871880707369,0.9890945137492698,0.11525471875249393,1.1426631788115953,-0.1595896811725609,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,True,-,True,False,U56,GROSS,1.0,25.0,2.3519482030399166,False
0.10487678850492421,1.1011526927690312,-0.16038908808615826,1.127742691038467,1.0805176321358967,1.127742691038467,0.10138747373113022,-0.1167572497482694,0.8683612704968927,0.1083771578057402,1.0805176321358967,-0.16038908808615826,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,CAGR,True,False,U56,GROSS,1.0,50.0,2.3519482030399166,False
0.1445830420647647,1.200546203100754,-0.196857554871524,1.2285637375912706,1.1789916189363672,1.2285637375912706,0.13958833661875403,-0.12983737291780695,1.0751013632039512,0.14959963882160365,1.1789916189363672,-0.19685755487152423,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,True,-,True,False,U56,GROSS,1.25,10.0,2.9415973955161574,False
0.13954503882517577,1.163182097650093,-0.19743711369446604,1.1909406161000167,1.141747105797914,1.1909406161000167,0.13483564327387243,-0.135411912545646,0.995744323664439,0.14427397765271444,1.141747105797914,-0.19743711369446604,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,True,-,True,False,U56,GROSS,1.25,25.0,2.9415973955161574,False
0.13119591922078855,1.1008182319228075,-0.19840264429912735,1.1281385641533987,1.079587632272586,1.1281385641533987,0.12695690938886806,-0.14517376811843463,0.874516870604991,0.13545087394306488,1.079587632272586,-0.19840264429912702,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,True,-,True,False,U56,GROSS,1.25,50.0,2.9415973955161574,False
0.17393368636909368,1.2000370603122854,-0.23379495354413082,1.2287796779793208,1.1778994680185622,1.2287796779793208,0.16806404670890807,-0.15496076534598102,1.0845587031896193,0.17983282156065616,1.1778994680185622,-0.23379495354413116,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,DD,False,False,U56,GROSS,1.5,10.0,3.5553474403285628,False
0.16769157966062886,1.1624322473838065,-0.2344809619898156,1.1909227118270924,1.140405875199128,1.1909227118270924,0.16218258481730774,-0.16189106924311203,1.0018006896585379,0.17322668832167532,1.140405875199128,-0.23448096198981594,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,DD,False,False,U56,GROSS,1.5,25.0,3.5553474403285628,False
0.15735922939025082,1.0996650709176121,-0.23562373000132308,1.1277287382950036,1.077829170501596,1.1277287382950036,0.15244352205045386,-0.17331991620636134,0.8795499408674348,0.16229590450693987,1.077829170501596,-0.23562373000132308,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,DD,False,False,U56,GROSS,1.5,50.0,3.5553474403285628,False
0.08165571844385644,1.1670180195548374,-0.12011675520212706,1.1827523012848233,1.155442906037326,1.1827523012848233,0.07849233917866782,-0.08704588218960052,0.9017352366846987,0.0848283763733535,1.155442906037326,-0.12011675520212717,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,CAGR,False,False,U56,BAND,0.0,10.0,3.1327107594151045,False
0.07658599492685614,1.0991695396128098,-0.12079145333856278,1.1142213718597695,1.088049841688924,1.1142213718597695,0.07365593570029105,-0.09099390611404568,0.8094600929426596,0.0795240504274477,1.088049841688924,-0.120791453338563,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,CAGR,False,False,U56,BAND,0.0,25.0,3.1327107594151045,False
0.06818771447732686,0.9858626974520102,-0.12191544106945962,0.9997767136748594,0.9755025106118979,0.9997767136748594,0.06564200556479971,-0.09753776794334224,0.6729906470991817,0.07073950482605262,0.9755025106118979,-0.12191544106945917,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,CAGR,False,False,U56,BAND,0.0,50.0,3.1327107594151045,False
0.08357493104951152,1.184872099395269,-0.12025468976001974,1.202071163734439,1.1719965525615086,1.202071163734439,0.08043159664703992,-0.07903122125033868,1.0177192680885623,0.08672741045588483,1.1719965525615086,-0.12025468976001963,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,CAGR,False,False,U56,BAND,0.01,10.0,2.61178639495507,False
0.07933924837416972,1.1287238802186539,-0.12086173724444504,1.1461828205846831,1.1154726091894052,1.1461828205846831,0.07645393925033384,-0.08230219456890309,0.9289416843718169,0.08223229123229459,1.1154726091894052,-0.12086173724444493,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,CAGR,False,False,U56,BAND,0.01,25.0,2.61178639495507,False
0.07231544530078327,1.0349626629305875,-0.12187308704669308,1.0528730675511295,1.0210701827106035,1.0528730675511295,0.06985602023886228,-0.08772923464376858,0.796268433464832,0.07478052418108772,1.0210701827106035,-0.12187308704669264,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,CAGR,False,False,U56,BAND,0.01,50.0,2.61178639495507,False
0.08470860730709018,1.1936321069961249,-0.1185854937343378,1.205182224903458,1.186302806702033,1.205182224903458,0.08082711436624357,-0.07565346104882631,1.0683862079234976,0.0886040395609402,1.186302806702033,-0.11858549373433802,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,CAGR,False,True,U56,BAND,0.02,10.0,2.1515905360755974,False
0.08121454871369882,1.1476618892637307,-0.11907923432375989,1.1589911208423866,1.1404085824874264,1.1589911208423866,0.07752402998221575,-0.07794227641528573,0.9946338950784358,0.0849177074681684,1.1404085824874264,-0.11907923432375989,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08625120167901201,1.1432012948488115,-0.12092630671374749,False,False,CAGR,False,False,U56,BAND,0.02,25.0,2.1515905360755974,False
0.07541533411771595,1.0709071021478342,-0.1199018935204259,1.0818657610423048,1.0637823991090805,1.0818657610423048,0.07204057840832045,-0.08174514103233521,0.8812826976446709,0.07880071346984274,1.0637823991090805,-0.1199018935204258,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08119892928021288,1.0807131422584972,-0.12155429823435815,False,False,CAGR,False,False,U56,BAND,0.02,50.0,2.1515905360755974,False
0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.227649981048117,0.08309293535955065,-0.07887196637752447,1.053516720526813,0.08929352427851023,1.1806425080695122,-0.12054941914043837,0.14821136985130767,0.8263998129294376,-0.33717256724185296,0.08929352427851023,1.1806425080695122,-0.12054941914043837,False,False,CAGR,False,False,U56,BAND,0.03,10.0,1.7735559161867938,True
