leg,alone_R0,alone_TEXT,d_alone_text_pp,alone_NEW,d_alone_pp,any_R0,any_TEXT,d_any_text_pp,any_NEW,d_any_pp
L1_H1,0.015566434335735221,0.02429403854773644,0.8727604212001219,0.011713399884160676,-0.3853034451574545,0.5063295117907293,0.2648498431196773,-24.147966867105197,0.20357284817098792,-30.275666361974135
L2_H2,0.005414070296477318,0.03458538771851188,2.917131742203456,0.014459473271779497,0.9045402975302178,0.5715498070893675,0.3673868220528911,-20.416298503647646,0.267023270075977,-30.452653701339056
L3_OOS,0.0002750253416207636,0.009816225907664724,0.9541200566043961,0.0272563115396409,2.6981286198020134,0.5371087764515444,0.30955625280143434,-22.755252365011007,0.35218561548158495,-18.492316096995946
L4_DD,0.1596404240104981,0.30678619453160016,14.714577052110206,0.3281364632664418,16.84960392559437,0.6073109593669702,0.5443567906768265,-6.295416869014369,0.6233632017080621,1.6052242341091927
L5_CAGR,0.18209034975365587,0.25103541012998654,6.894506037633066,0.18002566636003317,-0.20646833936227016,0.6499320294512851,0.5227700582698341,-12.7161971181451,0.5026268270246329,-14.730520242665223
