file,tier,n_cells,arm_col,ambiguous,n_alt,H_mean_med,H_mean_max,H_mean_med_lo,H_mean_med_hi,published,capped
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,T2,150,panel,True,3,0.3388760680788235,0.4103955158491713,0.0016573949130040122,0.3388760680788235,False,False
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,T2,12,panel,True,3,0.316660520332405,0.33280517297462564,0.00028274122817939507,0.316660520332405,False,False
2026-09-05_price-the-broad-POS-near-miss_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,T2,54,key,False,2,0.051604347837661324,0.24785495699123183,0.051604347837661324,0.06889590170468207,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,T2,102,book,True,2,0.23159801227266827,0.5190926133427318,0.06566510182323328,0.23159801227266827,False,False
2026-09-05_quote-the-lift-not-the-rate_cloud.walkforward.csv,T2,16,panel,True,3,0.26054065158320733,0.32725695568529034,0.0,0.26054065158320733,False,False
2026-09-05_relative-priceability-floor_C.grid.csv,T2,102,book,True,3,0.23159801227266827,0.5190926133427318,0.06566510182323328,0.23159801227266827,False,False
2026-09-05_relative-priceability-floor_C.walkforward.csv,T2,11,scheme,False,1,0.0,0.0,0.0,0.0,False,False
2026-09-05_required-gross-as-a-leaderboard-column_cloud.grid.csv,T2,54,key,False,2,0.10302723839688077,0.2218093921918769,0.10302723839688077,0.11091688723565676,False,False
2026-09-05_required-gross-as-a-leaderboard-column_cloud.walkforward.csv,T2,3,arm,False,1,0.0,1.1102230246251565e-16,0.0,0.0,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.wfagg.csv,T3,0,,,0,,,,,False,False
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,T3,0,,,0,,,,,False,False
2026-09-05_selectivity-as-the-book-parameter_B.paired.csv,T3,0,,,0,,,,,False,False
2026-09-05_selectivity-as-the-book-parameter_B.walkforward.csv,T2,2,panel,False,1,0.3106433577029628,0.3238548371821104,0.3106433577029628,0.3106433577029628,False,False
2026-09-05_shallow-window-prices-are-not-prices_C.walkforward.csv,T2,17,L,True,2,0.0,1.1102230246251565e-16,0.0,0.1979386074919664,False,False
2026-09-05_sleeve-G-is-2013_cloud.grid.csv,T2,38,variant,False,2,0.06976289152252396,0.2414743663736333,0.05157753869914983,0.06976289152252396,False,False
2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,T2,11,variant,False,1,0.04007032432891411,0.07205672266700769,0.04007032432891411,0.04007032432891411,False,False
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,T2,104,arm,False,1,0.03435097590808317,0.09135159120829384,0.03435097590808317,0.03435097590808317,False,False
2026-09-05_sleeve-f-that-clears-the-floor_cloud.ladder.csv,T2,52,m,False,1,0.0015038342542494365,0.0033584898153391496,0.0015038342542494365,0.0015038342542494365,False,False
2026-09-05_sleeve-f-that-clears-the-floor_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_sleeve-with-a-real-diversifier_B.costladder.csv,T2,16,cost_bps,False,1,0.09532779747751141,0.10968767125194945,0.09532779747751141,0.09532779747751141,False,False
2026-09-05_sleeve-with-a-real-diversifier_B.grid.csv,T2,40,book,False,2,0.13128484801986,0.22729807336257946,0.13128484801986,0.13558853828679535,False,False
2026-09-05_sleeve-with-a-real-diversifier_B.walkforward.csv,T2,4,book,False,1,0.17128369500753748,0.22729807336257946,0.17128369500753748,0.17128369500753748,False,False
2026-09-05_sleeve-with-a-real-diversifier_cloud.costladder.csv,T2,20,f,True,2,0.0579356628099863,0.09262154861022465,0.0579356628099863,0.09856783461124285,False,False
2026-09-05_sleeve-with-a-real-diversifier_cloud.grid.csv,T2,40,book,False,2,0.13128484801986,0.22729807336257946,0.13128484801986,0.13558853828679535,False,False
2026-09-05_sleeve-with-a-real-diversifier_cloud.grossladder.csv,T2,4,target_gross,False,1,0.0002978858869625567,0.0008731672004045343,0.0002978858869625567,0.0002978858869625567,False,False
2026-09-05_sleeve-with-a-real-diversifier_cloud.walkforward.csv,T2,4,book,False,1,0.17128369500753748,0.22729807336257946,0.17128369500753748,0.17128369500753748,False,False
2026-09-05_stop-as-negative-insurance_cloud.grid.csv,T3,0,,,0,,,,,False,False
2026-09-05_stop-as-negative-insurance_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_the-20-percent-oracle-ceiling_C.ladder.csv,T2,30,n,True,3,0.2859985980965588,0.3397504051540283,0.26558911501003934,0.30379819035170724,False,False
2026-09-05_the-20-percent-oracle-ceiling_C.walkforward.csv,T2,2,k,False,1,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,False,False
2026-09-05_the-CAGR-floor-is-what-kills-small-pools_cloud.grid.csv,T2,18,ceil,True,4,0.2625481373012245,0.35008354834669353,0.2625481373012245,0.3056359661333092,False,False
2026-09-05_the-CAGR-floor-is-what-kills-small-pools_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,T2,20,pick,False,4,0.199481011527127,0.2172749800671897,0.19948101152712694,0.20309918441162506,False,False
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,T2,4,panel,False,1,0.0,0.0,0.0,0.0,False,False
2026-09-05_the-margin-column-instead-of-two_cloud.keep.csv,T2,4,panel,False,1,0.3430198818864943,0.35954937030604606,0.3430198818864943,0.3430198818864943,False,False
2026-09-05_the-margin-column-instead-of-two_cloud.walkforward.csv,T2,10,panel,True,3,0.3430198818864943,0.35954937030604606,0.0,0.3430198818864943,False,False
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,T2,160,draw,False,1,0.09454229630819655,0.4201842095228019,0.09454229630819655,0.09454229630819655,False,False
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,T2,160,draw,False,1,0.09454229630819655,0.4201842095228019,0.09454229630819655,0.09454229630819655,False,False
2026-09-05_the-on-share-column_cloud.clause.csv,T2,4,panel,False,1,0.3430198818864943,0.35954937030604606,0.3430198818864943,0.3430198818864943,False,False
2026-09-05_the-on-share-column_cloud.grid.csv,T2,180,kind,False,7,0.131593748814758,0.8139325016290132,0.13131952143983983,0.13279351705817136,False,False
2026-09-05_the-on-share-column_cloud.keep.csv,T2,180,kind,False,7,0.131593748814758,0.8139325016290132,0.13131952143983983,0.13279351705817136,False,False
2026-09-05_the-on-share-column_cloud.walkforward.csv,T2,9,panel,True,3,0.32649039346694253,0.35954937030604606,0.0,0.32649039346694253,False,False
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,T2,123,arm,True,5,0.10956719168949858,0.4565078389632446,0.07341706364123934,0.24966267049435237,False,False
2026-09-05_the-screen-is-a-book-size-rule_cloud.picks.csv,T2,14,selector,False,1,0.0,1.1102230246251565e-16,0.0,0.0,False,False
2026-09-05_the-screen-is-a-book-size-rule_cloud.walkforward.csv,T2,14,selector,False,1,0.0,1.1102230246251565e-16,0.0,0.0,False,False
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,T2,60,tilt,False,1,0.07199494526152009,0.20903356559342068,0.07199494526152009,0.07199494526152009,False,False
2026-09-05_the-share-at-which-ranking-stops-paying_B.walkforward.csv,T2,2,panel,False,1,0.1309780917742973,0.1309780917742973,0.1309780917742973,0.1309780917742973,False,False
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,T2,42,key,False,1,0.08664345038270788,0.2507513158393395,0.08664345038270788,0.08664345038270788,False,False
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.keep.csv,T2,30,sleeve,True,3,0.17626586655288,0.33586449196700174,0.16868851263741746,0.2277142187238651,False,False
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.points.csv,T2,30,sleeve,True,3,0.17626586655288,0.33586449196700174,0.16868851263741746,0.2277142187238651,False,False
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.walkforward.csv,T2,14,pick,False,4,-1.6653345369377348e-16,2.220446049250313e-16,-1.6653345369377348e-16,0.0,False,False
2026-09-05_the-sign-is-the-parameter-not-the-share_B.argmax.csv,T2,18,cost,False,1,0.0,0.8333333333333334,0.0,0.0,False,False
2026-09-05_the-sign-is-the-parameter-not-the-share_B.curve.csv,T2,162,cost,True,2,0.008281919710265383,0.18208988830527495,0.008281919710265383,0.08922911124517821,False,False
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,T2,162,cost,True,2,0.11933811341742742,0.28897202613592815,0.08922911124517821,0.11933811341742742,False,False
2026-09-05_the-sign-is-the-parameter-not-the-share_B.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.grid.csv,T2,44,n,True,2,0.13658782835476108,0.5926748751312242,0.13658782835476108,0.18707097384324062,False,False
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,T2,172,panel,True,2,0.208546846192311,0.5102019379904948,0.05744898730436665,0.208546846192311,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.plateaus.csv,T3,0,,,0,,,,,True,False
2026-09-05_v1u-small-negative-price_B.grid.csv,T2,1,H1,False,2,0.020580650453883353,0.020580650453883353,0.020580650453883353,0.020580650453883353,False,False
2026-09-05_v1u-small-negative-price_B.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,T3,0,,,0,,,,,False,False
2026-09-05_vol-threshold-sweep-on-ewall_B.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_vol20-as-the-hidden-ranking-key_cloud.grid.csv,T3,0,,,0,,,,,False,False
2026-09-05_vol20-as-the-hidden-ranking-key_cloud.walkforward.csv,T3,0,,,1,,,,,False,False
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,T2,102,book,True,3,0.23159801227266827,0.5190926133427318,0.06566510182323328,0.23159801227266827,False,False
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.ladder.csv,T2,114,book,True,3,0.21260267301132119,0.4139023181490764,0.0014749633207847002,0.21260267301132119,False,False
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.walkforward.csv,T3,0,,,3,,,,,False,False
2026-09-05_where-does-the-POS-tilt-stop-transferring_C.grid.csv,T2,44,scaler,True,2,0.09627135751806265,0.32776285861821375,0.09627135751806265,0.778929813360099,False,False
2026-09-05_where-does-the-POS-tilt-stop-transferring_C.walkforward.csv,T2,14,panel,True,2,0.39950206931546306,0.910690681787943,0.0,0.39950206931546306,False,False
2026-09-05_which-asset-carries-S4_C.costladder.csv,T2,24,cost_bps,False,2,0.11748726165044321,0.13007686164905685,0.11748726165044321,0.12162407788062324,False,False
2026-09-05_which-asset-carries-S4_C.deletion.csv,T2,8,sleeve,False,1,0.13796362787945116,0.17721151590322326,0.13796362787945116,0.13796362787945116,False,False
2026-09-05_which-asset-carries-S4_C.grid.csv,T2,48,f,True,2,0.17092321299063795,0.4949489476773602,0.13796362787945116,0.17092321299063795,False,False
2026-09-05_which-asset-carries-S4_C.standalone.csv,T3,0,,,0,,,,,False,False
2026-09-05_which-asset-carries-S4_C.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-05_why-ddctl-is-cheap-on-small_cloud.cells.csv,T3,0,,,0,,,,,False,False
2026-09-05_why-ddctl-is-cheap-on-small_cloud.walkforward.csv,T2,1,book,False,1,0.3120228066398788,0.3120228066398788,0.3120228066398788,0.3120228066398788,False,False
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,T2,102,book,True,3,0.23159801227266827,0.5190926133427318,0.06566510182323328,0.23159801227266827,False,False
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.picks.csv,T2,27,sel,True,3,0.0,1.1102230246251565e-16,0.0,0.2174534663826761,False,False
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.walkforward.csv,T2,27,sel,True,3,0.0,1.1102230246251565e-16,0.0,0.2174534663826761,False,False
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.ladder.csv,T2,63,parent,True,4,0.2031310002500636,0.5398548013392389,0.2031310002500636,0.43227070875008056,False,False
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.walkforward.csv,T2,24,cost_bps,True,2,0.03989571878255768,0.08576064387431659,0.03989571878255768,0.0998481867466898,False,False
2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.draws.csv,T2,23,k,True,2,0.10896259999999991,0.25137606060606066,0.10896259999999991,0.18721364583333344,False,False
2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.grid.csv,T2,12,n,True,3,0.0905946666666666,0.10237633333333318,0.0016113333333332425,0.21282800000000002,False,False
2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.walkforward.csv,T1,1,pick_n,False,2,0.04160000000000008,0.04160000000000008,0.04160000000000008,0.04160000000000008,True,False
2026-09-06_a-phase-averaged-cadence-as-the-honest-estimator_C.walkforward.csv,T2,32,est,True,2,0.003441867893160089,0.14432905264781826,0.003441867893160089,0.04738992527935587,False,False
2026-09-06_abs-gate-bear-shape_B.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.grid.csv,T2,32,level,False,1,0.025460542271831643,0.08427373117833659,0.025460542271831643,0.025460542271831643,False,False
2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.walkforward.csv,T3,0,,,0,,,,,True,False
2026-09-06_audit-gross-normalisation-across-the-book_cloud.grid.csv,T2,196,conv,True,3,0.11364716513741477,0.7088152709995242,0.11135121745551149,0.5661386201142662,False,False
2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv,T1,28,conv,True,2,0.08153528061656629,0.25308793822867504,0.08153528061656629,0.583150507391816,True,False
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.grid.csv,T2,300,panel,True,5,0.12269526503141415,0.30419391008544105,0.06523912888359673,0.1320084488531365,False,False
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.keep.csv,T2,49,bps,True,5,0.058770972856594605,0.18852749354219667,0.05858027833163271,0.15708057689089383,False,False
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.keep.csv,T2,168,panel,True,3,0.3077247771449356,0.48502111267261006,0.06915872703719667,0.3077247771449356,False,False
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,T2,174,panel,True,5,0.20587002799051957,0.8478800880306041,0.20587002799051957,0.3824056229792082,False,False
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,T2,250,cell,True,7,0.2394026574530938,0.8478800880306041,0.17130354537605663,0.2394026574530938,False,False
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.walkforward.csv,T2,30,panel,True,5,0.16627219648977887,0.5523067866657962,0.16627219648977887,0.26933356285987015,False,False
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.grid.csv,T2,48,panel,True,3,0.3098079602160587,0.4402628161356686,0.0907438515609157,0.3098079602160587,False,False
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.rule8.csv,T2,4,panel,False,1,0.222938473414508,0.3047471108104516,0.222938473414508,0.222938473414508,False,False
2026-09-06_band-gate-execution-lag_B.walkforward.csv,T2,8,bps,False,1,0.02742057349365723,0.04593897452122642,0.02742057349365723,0.02742057349365723,False,False
2026-09-06_band-gate-on-small-panel_B.walkforward.csv,T2,8,comp,True,3,0.2751572625172834,0.29687202459105666,0.0459030355315628,0.2751572625172834,False,False
2026-09-06_band-width-and-rebalance-frequency_cloud_walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_can-a-panel-property-choose-the-cadence_cloud.walkforward.csv,T2,43,family,True,3,0.4790884808672787,0.8838680053143078,0.19871056688633315,0.4790884808672787,False,False
2026-09-06_delisting-aware-small-panel_B.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_dispersion-as-a-survivorship-detector_B.draws.csv,T2,38,W_cov,True,4,0.1221527456146948,0.3074423624943098,0.1221527456146948,0.20183826428083085,False,False
2026-09-06_dispersion-as-a-survivorship-detector_B.walkforward.csv,T2,1,k,False,1,0.20587538050551346,0.20587538050551346,0.20587538050551346,0.20587538050551346,False,False
2026-09-06_dispersion-as-a-survivorship-detector_cloud.draws.csv,T2,6,corpus,True,3,0.43491805361265595,0.6810124779262898,0.426949251372633,0.5385677802351004,False,False
2026-09-06_dispersion-as-a-survivorship-detector_cloud.walkforward.csv,T2,10,size,False,2,0.02764724178507283,0.03147477502974205,0.02764724178507283,0.0337268294212699,False,False
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,T2,4,panel,False,1,0.3174253098773826,0.3413571172488298,0.3174253098773826,0.3174253098773826,False,False
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.walkforward.csv,T2,20,panel,False,1,0.24943467862937685,0.2879210610734857,0.24943467862937685,0.24943467862937685,False,False
2026-09-06_does-a-pure-exposure-gate-exist-on-the-small-panel_C.matched.csv,T3,0,,,0,,,,,False,False
2026-09-06_does-any-dial-argmax-move-with-cost_C.grid.csv,T2,217,panel,True,3,0.3217981359193288,0.5540397105672754,0.10004684356181442,0.3217981359193288,False,False
2026-09-06_does-any-dial-argmax-move-with-cost_C.walkforward.csv,T1,12,bps,False,1,0.1015996641529805,0.19158141138750123,0.1015996641529805,0.1015996641529805,True,False
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.cells.csv,T2,20,kind,True,3,0.3006760045603013,0.4867880004305163,0.3006760045603013,0.4424571232879764,False,False
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,T2,4,k,True,5,0.2744367357139363,0.38974538794903807,0.2744367357139363,0.32185523760396306,False,False
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_does-every-regime-conditional-dial-lose-its-own-regime_C.grid.csv,T2,198,book,True,3,0.2364632749342204,0.5190926133427318,0.03980367116377859,0.2364632749342204,False,False
2026-09-06_does-reach-belong-beside-every-instrument-price_C.grid.csv,T2,24,book,True,4,0.14475967169444703,0.3043786229042271,0.13835623462491586,0.1774369024093998,False,False
2026-09-06_does-the-12-1-plus-scaler-book-survive-a-second-panel_cloud.grid.csv,T2,144,panel,True,3,0.23788100305150983,0.31426504169714053,0.0915328746782525,0.23788100305150983,False,False
2026-09-06_does-the-12-1-plus-scaler-book-survive-a-second-panel_cloud.rule8.csv,T2,4,panel,False,1,0.18962306331910495,0.24739587857870093,0.18962306331910495,0.18962306331910495,False,False
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,T2,50,k,True,4,0.3406173790495325,0.5972661689986534,0.3406173790495325,0.42577261393213395,False,False
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,T2,10,k,False,5,0.31163111599424087,0.4961723108630931,0.31163111599424087,0.32185523760396306,False,False
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.walkforward.csv,T2,78,k,True,3,0.1222310811210914,0.38680307374836687,0.1222310811210914,0.18551641338035008,False,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.controls.csv,T2,2,cad,False,1,0.014292806887904241,0.014436512913399868,0.014292806887904241,0.014292806887904241,False,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,T2,48,cad,False,2,0.06515376885608881,0.13483868960212075,0.06515376885608881,0.07047732390668127,False,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.walkforward.csv,T3,0,,,0,,,,,True,False
2026-09-06_does-the-buffer-beat-the-cadence-dial-at-matched-realised-turnover_cloud.grid.csv,T2,288,cadence,True,3,0.07711140478006606,0.25954025348108734,0.05157717958097785,0.07711140478006606,False,False
2026-09-06_does-the-buffer-beat-the-cadence-dial-at-matched-realised-turnover_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_does-the-drawdown-phase-control-belong-on-every-cadence-row_C.phases.csv,T2,256,cost,True,3,0.03284160622211474,0.05343534890615831,0.03284160622211474,0.12092153634125069,False,False
2026-09-06_does-the-drawdown-phase-control-belong-on-every-cadence-row_C.walkforward.csv,T1,2,cost,False,1,0.040509886646011184,0.04164081249105367,0.040509886646011184,0.040509886646011184,True,False
2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.grid.csv,T3,0,,,0,,,,,False,False
2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.paired.csv,T3,0,,,0,,,,,False,False
2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.walkforward.csv,T2,6,panel,True,2,0.25292489821812436,0.2879210610734857,0.0,0.25292489821812436,False,False
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_broad_0bps_arms.csv,T2,2,axis,True,2,0.08901786357192998,0.09692328286943419,0.08901786357192998,0.1148262977270631,False,False
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_broad_10bps_arms.csv,T2,2,axis,True,2,0.0859914470288008,0.09235667833256311,0.0859914470288008,0.11111409100976155,False,False
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,T3,0,,,0,,,,,False,False
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_reweight.csv,T3,0,,,0,,,,,False,False
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_0bps_arms.csv,T2,2,axis,True,2,0.11374152843947816,0.12335309742828882,0.11374152843947816,0.14787157042089483,False,False
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_10bps_arms.csv,T2,2,axis,True,2,0.11115271228521595,0.12021937575515529,0.11115271228521595,0.14461348301356036,False,False
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_walkforward.csv,T2,2,selector,False,1,0.0,0.0,0.0,0.0,False,False
2026-09-06_drawdown-instrument-exchange-rate_cloud.grid.csv,T2,48,level,False,2,0.05286299967332997,0.14368624458572277,0.05286299967332997,0.06942691046200089,False,False
2026-09-06_drawdown-instrument-exchange-rate_cloud.walkforward.csv,T2,8,budget,False,1,5.551115123125783e-17,0.062143610962676066,5.551115123125783e-17,5.551115123125783e-17,False,False
2026-09-06_every-published-reach-is-a-ladder-edge_C.grid.csv,T2,72,panel,True,2,0.20514986993088036,0.3336563558662662,0.05904526098447098,0.20514986993088036,False,False
2026-09-06_every-published-reach-is-a-ladder-edge_C.keep.csv,T2,2,panel,False,1,0.10913706774587811,0.1259062359921227,0.10913706774587811,0.10913706774587811,False,False
2026-09-06_every-published-reach-is-a-ladder-edge_C.walkforward.csv,T2,2,panel,False,1,0.10913706774587811,0.1259062359921227,0.10913706774587811,0.10913706774587811,False,False
2026-09-06_ew-all-broad-as-the-simple-book_B.grid.csv,T2,60,bps,False,1,0.07133549348773588,0.5117179547633436,0.07133549348773588,0.07133549348773588,False,False
2026-09-06_ew-all-broad-as-the-simple-book_B.walkforward.csv,T2,4,bps,False,1,0.032958848841059096,0.03475599455901013,0.032958848841059096,0.032958848841059096,False,False
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,T2,48,arm,False,7,0.0012968596052931325,0.0039958303335474454,0.0012968596052931325,0.0012968596052931325,False,False
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,T2,24,bps,False,1,0.02880730178793034,0.043983210711118104,0.02880730178793034,0.02880730178793034,False,False
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.walkforward.csv,T1,1,bps,False,1,0.011365518409379272,0.011365518409379272,0.011365518409379272,0.011365518409379272,True,False
2026-09-06_gate-instrument-speed-curve_cloud.oos4b.csv,T3,0,,,0,,,,,False,False
2026-09-06_gate-instrument-speed-curve_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,T2,208,freq,True,4,0.1261066547030151,0.6372018401836843,0.1261066547030151,0.329984182645514,False,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.walkforward.csv,T2,5,panel,True,2,0.19886773342709785,0.28258006864656027,0.0,0.19886773342709785,False,False
2026-09-06_how-many-published-gate-claims-are-flat-in-gross_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.choices.csv,T2,67,parent,True,4,0.16794082543322708,0.5335976026089906,0.16794082543322708,0.27245266670745244,False,False
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.keep.csv,T2,39,parent,True,3,0.1936767804036481,0.5335976026089906,0.1936767804036481,0.423167143933602,False,False
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.ladder.csv,T2,39,parent,True,3,0.1936767804036481,0.5335976026089906,0.1936767804036481,0.423167143933602,False,False
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.phase.csv,T2,24,cad,True,3,0.339220141590052,0.5971193199029388,0.339220141590052,0.6492034373556937,False,False
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.shape.csv,T2,4,point,False,1,0.19159789579064454,0.2252987997596323,0.19159789579064454,0.19159789579064454,False,False
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-ETF36-a-third-cluster-or-just-a-small-sample_C.grid.csv,T2,220,kind,False,9,0.120772562809706,0.45634599000465353,0.120772562809706,0.120772562809706,False,False
2026-09-06_is-ETF36-a-third-cluster-or-just-a-small-sample_C.keep.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-ETF36-a-third-cluster-or-just-a-small-sample_C.sweepbooks.csv,T2,2,panels,True,2,0.16470840574349466,0.19041238113853454,0.14252730008741432,0.16470840574349466,False,False
2026-09-06_is-ETF36-a-third-cluster-or-just-a-small-sample_C.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-RAND-beating-FWD-persistence-or-pick_C.grid.csv,T2,222,bps,True,2,0.11945752909088453,0.7549369366082803,0.07167854981255854,0.11945752909088453,False,False
2026-09-06_is-RAND-beating-FWD-persistence-or-pick_C.walkforward.csv,T2,21,bps,True,2,0.11736715599697978,0.743253374848737,0.07353995334930219,0.11736715599697978,False,False
2026-09-06_is-RULES-v2-only-a-de-grossing-effect_C_grid.csv,T2,12,g,True,5,0.061716281339999735,0.19473719665950928,0.061716281339999735,0.16587109181754378,False,False
2026-09-06_is-RULES-v2-only-a-de-grossing-effect_C_headline.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-RULES-v2-only-a-de-grossing-effect_C_walkforward.csv,T3,0,,,0,,,,,False,False
