panel,key,klass,cost,pick_m,pick_dir,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctrl_OOS_Sharpe,ctrl_OOS_CAGR,ctrl_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,d_vs_ctrl,pass4a,pass4b
broad,PXTERM,oracle,10.0,0.5,POS,1.0916723729018234,0.13711686700180836,0.9553439976401001,-0.20268212652294404,0.8919165372280253,0.12486792010130943,-0.2005204833110833,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.06342746041207481,False,False
broad,PXTERM,oracle,25.0,0.5,POS,0.9620111127990786,0.11591807279628519,0.8260151910079073,-0.20608616501120913,0.7433679864583757,0.10117263278720867,-0.20155317029654185,1.0740236940215924,0.07643420182382155,-0.12284879701089024,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08264720454953167,False,False
broad,R3,RATIO,0.0,0.2,NEG,1.212757480808382,0.1495560571117076,1.011343123461748,-0.2215612501451656,0.9907714255507483,0.14094092140032188,-0.19983154054596775,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.020571697910999776,False,False
broad,R3,RATIO,10.0,0.2,NEG,1.1256449661104913,0.13505879156909284,0.9259208560764993,-0.22229241262252641,0.8919165372280253,0.12486792010130943,-0.2005204833110833,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.03400431884847399,False,False
broad,R3,RATIO,25.0,0.2,NEG,0.994627407598435,0.11364717295921145,0.7976236996068472,-0.22338831345032995,0.7433679864583757,0.10117263278720867,-0.20155317029654185,1.0740236940215924,0.07643420182382155,-0.12284879701089024,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.05425571314847155,False,False
broad,R6,RATIO,0.0,1.0,POS,1.2285050934190385,0.1611413475096155,1.1146085147443137,-0.19778413421253682,0.9907714255507483,0.14094092140032188,-0.19983154054596775,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.1238370891935654,False,True
broad,R6,RATIO,10.0,1.0,POS,1.1316938659481481,0.14553022906788082,1.0202893683415877,-0.19835012736427982,0.8919165372280253,0.12486792010130943,-0.2005204833110833,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.12837283111356235,False,True
broad,R6,RATIO,25.0,1.0,POS,0.9861039301503743,0.122497222592169,0.8784552256297127,-0.199198673461082,0.7433679864583757,0.10117263278720867,-0.20155317029654185,1.0740236940215924,0.07643420182382155,-0.12284879701089024,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.13508723917133703,False,False
broad,REBASED,RATIO,0.0,0.5,POS,1.2280532924556666,0.14318773567436116,0.9643342442767854,-0.24478595592496843,0.9907714255507483,0.14094092140032188,-0.19983154054596775,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.026437181273962884,False,False
broad,REBASED,RATIO,10.0,0.5,POS,1.1421898553659502,0.12923471790458207,0.8826914007877742,-0.25335414966595426,0.8919165372280253,0.12486792010130943,-0.2005204833110833,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.009225136440251136,False,False
broad,REBASED,RATIO,25.0,0.5,POS,1.0130144235532887,0.10861642295928453,0.7600652434099279,-0.2660297864493172,0.7433679864583757,0.10117263278720867,-0.20155317029654185,1.0740236940215924,0.07643420182382155,-0.12284879701089024,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.01669725695155222,False,False
broad,VOL,RATIO,0.0,0.5,NEG,1.2283220572905775,0.09694142744829826,0.8931283713165082,-0.17517548750334766,0.9907714255507483,0.14094092140032188,-0.19983154054596775,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.09764305423424002,False,False
broad,VOL,RATIO,10.0,0.5,POS,1.1099410874436657,0.1537457449816666,0.9926765470845796,-0.22276851019813293,0.8919165372280253,0.12486792010130943,-0.2005204833110833,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.10076000985655431,False,False
broad,VOL,RATIO,25.0,0.5,POS,0.9575051654482071,0.1269837878492559,0.8423451085019504,-0.2372166509818937,0.7433679864583757,0.10117263278720867,-0.20155317029654185,1.0740236940215924,0.07643420182382155,-0.12284879701089024,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.09897712204357478,False,False
small,COMP,RATIO,0.0,0.2,POS,0.5351761487275362,0.0957502381204931,0.6110770143505769,-0.2462725399416399,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0,False,False
small,COMP,RATIO,10.0,1.0,NEG,0.4392022774465259,0.013593312838740657,0.3562185005691052,-0.057900458256604725,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.1311123379387628,False,False
small,COMP,RATIO,25.0,1.0,NEG,0.3744065780760222,0.011463239536485537,0.3026088612022977,-0.06033561973075641,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.001008706865904152,False,False
small,DDTR,RATIO,0.0,1.0,POS,0.6502445537662934,0.055089878400173875,0.4234560360689117,-0.24228760938788263,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.18762097828166524,False,False
small,DDTR,RATIO,10.0,0.2,POS,0.4651171340666516,0.06662901301346835,0.46646774631820653,-0.2607236414889673,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.02086309218966148,False,False
small,DDTR,RATIO,25.0,0.2,POS,0.27213658235797455,0.03091819655872019,0.2648409220630037,-0.347573511431035,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.03675923227338984,False,False
small,DVOL,LEVEL,0.0,1.0,NEG,0.9216585851209441,0.26392323071335655,1.702311669198213,-0.23733131838396937,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.0912346548476362,False,False
small,DVOL,LEVEL,10.0,1.0,NEG,0.7634838614588261,0.23957809391413054,1.5667265602002018,-0.2387476320947708,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.0793957216923338,False,False
small,DVOL,LEVEL,25.0,1.0,NEG,0.5264587731015234,0.20391832765842755,1.3625758756717592,-0.24086860255149212,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.0609757213353657,False,False
small,DVOLT,LEVEL,0.0,1.0,NEG,0.5420895844765109,0.13590102204891852,0.9455405086584753,-0.23632949324233887,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.33446349430789835,False,False
small,DVOLT,LEVEL,10.0,0.2,POS,0.4323010036858952,0.05278376694514475,0.38090767097458506,-0.35891234830444374,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.10642316753328296,False,False
small,DVOLT,LEVEL,25.0,0.2,POS,0.26811543342202143,0.020190204491430164,0.20187544109101194,-0.4257196819930621,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.0997247132453816,False,False
small,FROZEN,LEVEL,0.0,1.0,NEG,0.6248362370197684,0.13225543431523024,0.8695782117602493,-0.24209036543546247,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.25850119740967237,False,False
small,FROZEN,LEVEL,10.0,1.0,NEG,0.5069282281910547,0.11327789523773735,0.7617793106750813,-0.24359917833301215,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.2744484721672133,False,False
small,FROZEN,LEVEL,25.0,0.5,NEG,0.33086171033091616,0.09279514373910946,0.6318499682657223,-0.25599229177676996,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.33024981392932873,False,False
small,FWDRET,oracle,0.0,1.0,POS,1.1211548896341677,0.40617335744027794,2.266998167311393,-0.2674753956249091,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.6559211529608158,False,False
small,FWDRET,oracle,10.0,1.0,POS,0.9913720505355618,0.38166606169245276,2.1542862314653606,-0.26932393540974275,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.6669553929574925,False,False
small,FWDRET,oracle,25.0,1.0,POS,0.7965680605802897,0.3456861354532934,1.9842859504367178,-0.272090292688669,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.6826857961003243,False,False
small,MOM,RATIO,0.0,1.0,POS,0.6235678980901286,0.13863921817545877,0.820309892178368,-0.2521678469380636,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.2092328778277911,False,False
small,MOM,RATIO,10.0,1.0,POS,0.5180904591385319,0.11609248847234266,0.7075388504284911,-0.2535739938183107,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.22020801192062306,False,False
small,MOM,RATIO,25.0,1.0,POS,0.35983436052466233,0.0830892767877145,0.5382324003749528,-0.2556795845353369,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.23663224603855926,False,False
small,PRICE,LEVEL,0.0,1.0,NEG,0.9586195181110478,0.23038197556258488,1.3090761081849516,-0.2718882722856416,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6979990938343746,False,False
small,PRICE,LEVEL,10.0,1.0,NEG,0.8334193732499455,0.20592381821310424,1.1904378531295554,-0.2735153643605547,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.7031070146216873,False,False
small,PRICE,LEVEL,25.0,1.0,NEG,0.6456670527176545,0.17012572253489622,1.0120177953004281,-0.27595096686549736,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.7104176409640346,False,False
small,PXTERM,oracle,0.0,0.5,POS,0.6280969369475934,0.14424721438981725,0.9436668821809299,-0.2968739082299011,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.33258986783035294,False,False
small,PXTERM,oracle,10.0,0.5,POS,0.5127970562590477,0.12415134435401254,0.829675556794751,-0.3154427106873343,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.342344718286883,False,False
small,PXTERM,oracle,25.0,0.5,POS,0.3398006325996074,0.09465333967223244,0.6584878662490541,-0.34239305073947535,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.35688771191266055,False,False
small,R3,RATIO,0.0,0.2,NEG,0.6109941576726942,0.13878904564638606,0.8275098181637583,-0.24974981317075984,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.21643280381318142,False,False
small,R3,RATIO,10.0,0.2,NEG,0.5037808465736724,0.11581336627900973,0.7114796036041349,-0.25138082334471124,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.22414876509626686,False,False
small,R3,RATIO,25.0,0.2,NEG,0.34286762997870407,0.08219793491535987,0.5372352712823509,-0.29186296696356795,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.2356351169459574,False,False
small,R6,RATIO,0.0,1.0,POS,0.59092659772689,0.11127415496876059,0.6910033141140483,-0.2584969508810152,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.07992629976347132,False,False
small,R6,RATIO,10.0,1.0,POS,0.47420634554224655,0.08746656445917611,0.5671255297549479,-0.2675447346571934,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.07979469124707989,False,False
small,R6,RATIO,25.0,1.0,POS,0.299017848508391,0.05268841053245432,0.38113325488348665,-0.3011081749076395,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.07953310054709312,False,False
small,REBASED,RATIO,0.0,1.0,NEG,0.6962937681110518,0.17299434287985305,0.9910200690418844,-0.31136978690411654,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.3799430546913075,False,False
small,REBASED,RATIO,10.0,1.0,NEG,0.5794628046477646,0.14927646436033903,0.8753283131464482,-0.3316341291215372,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.3879974746385802,False,False
small,REBASED,RATIO,25.0,1.0,NEG,0.4043547819638062,0.11457681787762453,0.7015668393634996,-0.36105521737190327,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.3999666850271061,False,False
small,VOL,RATIO,0.0,0.5,NEG,0.9390465175952528,0.08303512359862619,0.6362293032591557,-0.25514352263850426,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.02515228890857879,False,False
small,VOL,RATIO,10.0,0.5,NEG,0.7606921415600977,0.05659808503282093,0.46083473491695554,-0.2848544337799952,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.02649610359091248,False,False
small,VOL,RATIO,25.0,0.5,NEG,0.49305015518495665,0.018123168560313818,0.1978704467188883,-0.3276777810615412,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.10372970761750525,False,False
small,VOLSH,RATIO,0.0,1.0,NEG,0.875368465998385,0.1709701068403715,1.2028524782676657,-0.21805204202671635,0.6110770143505769,0.0957502381204931,-0.2462725399416399,0.6085605274582127,0.04147539550010926,-0.14307423099360328,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5917754639170888,False,False
small,VOLSH,RATIO,10.0,1.0,NEG,0.7167418014558012,0.15048644374501974,1.0761955614567502,-0.21951884839317526,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5888647229488821,False,False
small,VOLSH,RATIO,25.0,1.0,NEG,0.4788718271526106,0.12041649501510698,0.8856965494656185,-0.2217154419020978,0.30160015433639353,0.038112002378476006,-0.35137641538009357,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.584096395129225,False,False
u56,COMP,RATIO,0.0,0.2,POS,1.082791482810578,0.15468401587776515,1.2473920324738839,-0.18161895506786607,1.2467431261727437,0.15459899864183568,-0.1822002869109849,1.3096108938377815,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0006489063011401175,False,True
u56,COMP,RATIO,10.0,0.2,POS,0.992899375033197,0.1436987614583478,1.1687061785272663,-0.18244175317372546,1.1679914276771575,0.14360571775847442,-0.1830834120957816,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0007147508501088584,False,True
u56,COMP,RATIO,25.0,0.2,POS,0.8577201295316533,0.12741183841949,1.0503730714864625,-0.1836750354940072,1.049560285782513,0.1273070413346047,-0.18440704734541347,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0008127857039494923,False,False
u56,DDTR,RATIO,0.0,0.2,NEG,1.0703277788836523,0.16452878283719352,1.2919622002748525,-0.17962635794785065,1.2467431261727437,0.15459899864183568,-0.1822002869109849,1.3096108938377815,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.04521907410210879,False,True
u56,DDTR,RATIO,10.0,0.2,NEG,0.9822119845758539,0.15341654638722746,1.2147497586712737,-0.18067469071532227,1.1679914276771575,0.14360571775847442,-0.1830834120957816,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.04675833099411619,False,True
u56,DDTR,RATIO,25.0,0.2,NEG,0.849659934350291,0.13694182926663645,1.0986143242589543,-0.18224560862600347,1.049560285782513,0.1273070413346047,-0.18440704734541347,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0490540384764413,False,False
u56,FROZEN,LEVEL,0.0,0.5,NEG,1.1474102279574099,0.16080698049364828,1.2531341513107352,-0.18849976321993722,1.2467431261727437,0.15459899864183568,-0.1822002869109849,1.3096108938377815,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.006391025137991502,False,True
u56,FROZEN,LEVEL,10.0,0.5,NEG,1.0677686964227213,0.15082229223379695,1.184355057141483,-0.18931796965383807,1.1679914276771575,0.14360571775847442,-0.1830834120957816,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.016363629464325458,False,True
u56,FROZEN,LEVEL,25.0,1.0,NEG,0.9484466304300131,0.13783714826571947,1.0930569748550254,-0.1937193654259448,1.049560285782513,0.1273070413346047,-0.18440704734541347,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.04349668907251236,False,True
u56,FWDRET,oracle,0.0,0.5,POS,1.153442437765167,0.188894928203861,1.4743509384078808,-0.18382576026496034,1.2467431261727437,0.15459899864183568,-0.1822002869109849,1.3096108938377815,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.22760781223513704,False,True
u56,FWDRET,oracle,10.0,1.0,POS,1.0784393275172972,0.19778672014459953,1.5645763613961639,-0.1844249193887827,1.1679914276771575,0.14360571775847442,-0.1830834120957816,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.3965849337190064,False,True
