panel,rule,theta,conv,n_ok,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_Sharpe_min,OOS_Sharpe_max
U56,POOLED,-0.12,RESPREAD,18,0.12709045109524078,1.1208817313278712,-0.2132569032406387,1.0601765528576892,1.1577222644853638
U56,CELL,-0.12,RESPREAD,10,0.12709045109524078,1.1208817313278712,-0.2132569032406387,1.0601765528576892,1.1577222644853638
B136,POOLED,-0.25,DEGROSS,18,0.13139387835806385,1.1052331191284757,-0.24135355227471353,1.074212969899127,1.1384051662705015
B136,CELL,-0.25,DEGROSS,10,0.13139387835806385,1.1052331191284757,-0.24135355227471353,1.074212969899127,1.1384051662705015
SMALL439,POOLED,-0.4,RESPREAD,18,0.08556504897199466,0.5755381526938423,-0.35254365125130305,0.54804382553712,0.6110035278290451
SMALL439,CELL,,,0,,,,,
