file,metric,n_rival,n_arms,pool_mean_d,cell
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.018586200897146465,panel=broad|book=EWall|cost=10.0|phi=0.7|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.018586200897146465,panel=broad|book=EWall|cost=10.0|phi=0.8|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.018586200897146465,panel=broad|book=EWall|cost=10.0|phi=0.8|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.018586200897146465,panel=broad|book=EWall|cost=10.0|phi=0.8|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.018586200897146465,panel=broad|book=EWall|cost=10.0|phi=0.9|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.018586200897146465,panel=broad|book=EWall|cost=10.0|phi=0.9|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.018586200897146465,panel=broad|book=EWall|cost=10.0|phi=0.9|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.018586200897146465,panel=broad|book=EWall|cost=10.0|phi=1.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.018586200897146465,panel=broad|book=EWall|cost=10.0|phi=1.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.018586200897146465,panel=broad|book=EWall|cost=10.0|phi=1.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.5|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.5|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.5|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.6|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.6|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.6|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.7|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.7|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.7|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.8|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.8|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.8|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.9|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.9|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=0.9|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=1.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=1.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.054907286908848496,panel=broad|book=EWall|cost=25.0|phi=1.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.5|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.5|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.5|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.6|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.6|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.6|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.7|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.7|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.7|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.8|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.8|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.8|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.9|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.9|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=0.9|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=1.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=1.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04019590141925489,panel=broad|book=TOP20|cost=10.0|phi=1.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.5|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.5|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.5|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.6|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.6|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.6|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.7|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.7|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.7|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.8|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.8|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.8|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.9|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.9|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=0.9|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=1.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=1.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.04853645290231812,panel=broad|book=TOP20|cost=25.0|phi=1.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.5|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.5|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.5|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.6|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.6|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.6|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.7|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.7|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.7|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.8|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.8|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.8|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.9|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.9|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=0.9|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=1.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=1.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.052289687850513134,panel=broad|book=V1u|cost=10.0|phi=1.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.5|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.5|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.5|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.6|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.6|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.6|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.7|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.7|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.7|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.8|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.8|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.8|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.9|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.9|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=0.9|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=1.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=1.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.031132580901468518,panel=broad|book=V1u|cost=25.0|phi=1.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.5|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.5|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.5|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.6|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.6|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.6|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.7|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.7|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.7|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.8|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.8|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.8|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.9|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.9|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=0.9|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=1.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=1.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.11501099169341222,panel=small|book=EWall|cost=10.0|phi=1.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.0|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.0|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.0|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.5|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.5|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.5|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.6|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.6|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.6|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.7|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.7|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.7|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.8|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.8|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.8|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.9|delta=0.5
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.9|delta=0.6
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=0.9|delta=0.7
2026-09-05_cagr-floor-calibration_B.calibration.csv,OOS_Sharpe,16,17,-0.16727740335734248,panel=small|book=EWall|cost=25.0|phi=1.0|delta=0.5
