kind,panel,mech,freq,hold,rule,seed,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b
NULL_HARD,U56,NULL,D,63,-,6,5.397882767914135,0.12958345325509724,1.0366393217802925,-0.23461952253758256,1.1286171441079271,0.9621889165126739,0.1321042579974634,1.0279306383849245,-0.23461952253758267,0.12652885902025868,1.04898120844461,-0.13690187237924878,True,True,True,False,True,False
NULL_HARD,U56,NULL,D,63,-,7,5.489580345527481,0.13503635581234041,1.1075142269250497,-0.22003486491528224,1.2440204947967104,0.9909885462297684,0.13128829708026335,1.0618878590658756,-0.22003486491528235,0.13960601203616796,1.165719066080335,-0.12892614901656585,True,True,True,False,True,False
NULL_HARD,U56,NULL,D,126,-,0,3.6165460155625464,0.13184618687927863,1.0728158718606045,-0.21399873441972006,1.0586253428666084,1.088470271121508,0.1435906964146736,1.1403564671824147,-0.21399873441971973,0.11774169162016168,0.987867259341877,-0.15558501875810626,True,True,True,False,True,False
NULL_HARD,U56,NULL,D,126,-,1,3.602988506894102,0.12658659256621618,1.0604998937942363,-0.24260757885047113,1.2047329567433305,0.9495742331386764,0.12678584746033095,1.019336241421558,-0.2426075788504708,0.12634459540335818,1.11963447925579,-0.1339025224280599,True,True,True,False,True,False
NULL_HARD,U56,NULL,D,126,-,2,3.6329368622335636,0.11870821077550153,0.975623950404097,-0.24095201064520322,1.128745185076059,0.8343018835991329,0.11242197384810382,0.9328386015658531,-0.24095201064520355,0.12639221132920353,1.0269363316221358,-0.1634075003561548,True,True,True,False,True,False
NULL_HARD,U56,NULL,D,126,-,3,3.6368405996247946,0.12537506135734322,1.0302394603666065,-0.22777709243272504,1.0768260209527103,0.9996751248420529,0.13799749456850963,1.0760383023521622,-0.22777709243272548,0.11023016382949447,0.9715161224362611,-0.1305265834151773,True,True,True,False,True,False
NULL_HARD,U56,NULL,D,126,-,4,3.6439644331405137,0.11498408525575132,0.9281141431012218,-0.26289575559765155,1.1092558934740109,0.794269937122449,0.11289236137833414,0.8677644926412783,-0.26289575559765166,0.11753029270575177,1.018055267218975,-0.13734665679765956,True,False,False,False,True,False
NULL_HARD,U56,NULL,D,126,-,5,3.581441098418632,0.12519369594108531,0.9904179967140508,-0.24438745674554274,0.8904488467755194,1.0836460286261491,0.14469535274660195,1.1223839854803195,-0.24438745674554307,0.10195046719985057,0.8288752058724561,-0.15017578757017302,False,True,True,False,True,False
NULL_HARD,U56,NULL,D,126,-,6,3.5961979729819524,0.12760366789387034,1.0109745867557276,-0.23461952253758278,1.0104696171758971,1.0164139388516176,0.13985501731614502,1.068362595119718,-0.23461952253758278,0.11289835724073272,0.9374960118742928,-0.13690187237924878,True,True,True,False,True,False
NULL_HARD,U56,NULL,D,126,-,7,3.6212513706569296,0.14174382311891276,1.1359459598290826,-0.222168684388808,1.340159751457479,0.9679651199359453,0.13148140682500387,1.0311525913508333,-0.2221686843888081,0.15433536597934583,1.2755176728669702,-0.12737345056907,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,5,-,0,42.189713996458394,0.09091948584107179,0.7754418025871845,-0.2548460108575826,0.865758171352407,0.696940538090331,0.09375631856267397,0.7858990519891923,-0.25484601085758274,0.08748334359551757,0.7623616348534513,-0.14649694247512024,False,False,False,False,False,False
NULL_HARD,U56,NULL,W,5,-,1,41.8532508311996,0.09127044249144256,0.7735138909733643,-0.23688382791349072,0.8229213669023898,0.7335826676012376,0.09740831487995161,0.8019339745634101,-0.2368838279134906,0.08386063282742784,0.7374780258767729,-0.12554554659845796,False,False,False,False,False,False
NULL_HARD,U56,NULL,W,5,-,2,42.12637398702769,0.08549556132214575,0.7365246342221403,-0.2525085939937173,0.7146429999913418,0.7591341569614479,0.1009561915894297,0.8293855474132018,-0.25250859399371717,0.0670065466340839,0.6158739913198699,-0.16484733751725733,False,False,False,False,False,False
NULL_HARD,U56,NULL,W,5,-,3,41.755334111983146,0.0950125626621241,0.8107652311838717,-0.22526736310976336,0.8885586446168715,0.7488550667087999,0.09544664563703265,0.7884544374118464,-0.22526736310976359,0.09448549244960858,0.8419124347313635,-0.1369841808316835,False,False,False,False,False,False
NULL_HARD,U56,NULL,W,5,-,4,41.835106397735935,0.07248667631522254,0.6423536813105916,-0.2475894477052928,0.7631859301308798,0.5414982051592846,0.06928868375877761,0.6024892532338656,-0.2475894477052929,0.07638430126160967,0.6950901226848728,-0.13916203425502371,False,False,False,False,False,False
NULL_HARD,U56,NULL,W,5,-,5,41.6874134397843,0.09859611940031576,0.8250508587710238,-0.2218080792197069,0.8521579995804159,0.8090369149687695,0.1060616234063112,0.8457322792420174,-0.22180807921970702,0.08959516053029937,0.7996717463591912,-0.12899534765455956,False,False,False,False,False,False
NULL_HARD,U56,NULL,W,5,-,6,41.932967277193654,0.09578444285555232,0.8154534646892484,-0.2234381864417493,0.8202844625281023,0.8161104147770841,0.1068476240241989,0.8705061806201381,-0.22343818644174906,0.08249410342620211,0.7441507291577629,-0.12787484960993567,False,False,False,False,False,False
NULL_HARD,U56,NULL,W,5,-,7,41.517191816814645,0.10150995360454429,0.8518597090898079,-0.2228475300103896,0.8964455307206625,0.8175474580834096,0.11083056943644065,0.896875928249078,-0.22284753001038982,0.09029288886985598,0.7942020612581643,-0.14001357495876743,False,False,True,False,False,False
NULL_HARD,U56,NULL,W,21,-,0,10.59940244383282,0.11527017741102519,0.9471963592651012,-0.24971755854942446,0.9684499987217219,0.9332683980073001,0.1229653790907217,0.978490730323292,-0.2497175585494248,0.10599334277692218,0.9075351444970446,-0.13112835498432895,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,21,-,1,10.661864179956728,0.1204635039518307,0.9891269189507784,-0.2540960462360653,1.1258564260198942,0.8763040180691785,0.1171314520035922,0.9395553564152471,-0.2540960462360654,0.12452448054533671,1.0548682889303478,-0.12392704254223585,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,21,-,2,10.597907253930224,0.11298397880753552,0.943821020056022,-0.2441895382829481,1.0370026270734647,0.8672422435710578,0.1179218403763902,0.9574838701129433,-0.24418953828294776,0.10701504929979788,0.9269510635635646,-0.14217075497924714,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,21,-,3,10.654026507761756,0.11707838928307845,0.973674047101613,-0.2426417802906573,1.0940781881963142,0.8783269128165637,0.11821402902639377,0.9470655767035637,-0.2426417802906572,0.11570042407809367,1.011669331347139,-0.14617717930167562,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,21,-,4,10.603076284697815,0.12366796870294428,1.0220576069795917,-0.26822885252190365,1.1666990718925345,0.902132300625115,0.11880982316649358,0.9600366649603196,-0.26822885252190354,0.1295977788750451,1.104163942391501,-0.13868987220148976,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,21,-,5,10.560553066758187,0.11614504181783736,0.9772727487393456,-0.22557081203451457,1.0238110768733675,0.939090123592803,0.11922660409736552,0.9854987898375902,-0.22557081203451457,0.1124131299039266,0.9670452653123096,-0.11632415225768333,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,21,-,6,10.552049026895807,0.13263406369299457,1.0673591642645965,-0.22069205557651672,1.1123522020013754,1.0306144545553435,0.13579211600595875,1.0723405804495696,-0.22069205557651672,0.12880963432800296,1.0612960921363024,-0.14437314584655492,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,21,-,7,10.671147587189092,0.12985019242654627,1.0501178809924259,-0.2162798642544167,1.2072342298429664,0.9277259765658356,0.1300502980810332,1.009383120202365,-0.2162798642544167,0.1296071620714192,1.108691947302902,-0.15352468432587163,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,63,-,0,4.3997949924116355,0.12064070030953555,0.9965185554447211,-0.20951312533291233,1.0637581189562428,0.9372207118678031,0.12427818538320823,1.0158386304027385,-0.20951312533291233,0.11623789857545774,0.9724666353804418,-0.14581745784777667,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,63,-,1,4.45097279468528,0.1271370540953114,1.0245898770484798,-0.25297488229184406,1.1100593838208945,0.9588732891906574,0.13275772517724826,1.0295292678531118,-0.25297488229184417,0.12034685596498673,1.0200774436288362,-0.14618320682717667,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,63,-,2,4.441365396024434,0.11522618482564062,0.9683505126880783,-0.2147357727512761,1.1036760416199969,0.8459594722522205,0.1099697631316594,0.9236476657245579,-0.21473577275127587,0.1216449108818145,1.0232794291297203,-0.14426632412057372,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,63,-,3,4.499974211711102,0.1289839290996062,1.0684276376824897,-0.2312404371969028,1.1960199324466445,0.9664712449437473,0.12618464796918505,1.0124723590031204,-0.23124043719690235,0.13239371273238132,1.1450613160902257,-0.1457233180264047,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,63,-,4,4.508188952981004,0.14023884700367195,1.2013903216391195,-0.1794625996713709,1.2501117342289405,1.1638008216622613,0.14648371366283652,1.219177942412543,-0.1794625996713709,0.1326986446537317,1.1793929580886207,-0.1278971829691885,True,True,True,True,True,True
NULL_HARD,U56,NULL,W,63,-,5,4.51292036278589,0.15527962065667977,1.2531029050457911,-0.23275485639654847,1.3321294261617886,1.1933847032489242,0.15680140624789773,1.2251907647878348,-0.23275485639654836,0.1534337267738639,1.2917880571182738,-0.11456795893538962,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,63,-,6,4.452885077386011,0.12612866761837616,1.063608887452443,-0.2135825547928769,1.0986954559844906,1.0400921876436044,0.13841106804211156,1.1184532998182342,-0.21358255479287713,0.11138676125648672,0.9930621096927462,-0.10425014484551931,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,63,-,7,4.448305633584768,0.12668588915857204,1.0789610583218225,-0.22435932174214523,1.1577226244931427,1.0151734536155874,0.12788575224784227,1.0619915627967513,-0.22435932174214468,0.12523007431750277,1.1018080381838613,-0.1338388978065247,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,126,-,0,2.7055351459649755,0.13098786803853057,1.0698227566607883,-0.21261125974361506,1.064803352550347,1.0767473183245408,0.14281309912766438,1.14177879653931,-0.21261125974361528,0.1167876636446008,0.9798603804502973,-0.1357492203387889,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,126,-,1,2.668568494414491,0.1290517942785958,1.0481606942487338,-0.20419585224499393,1.184455672301196,0.9217929861360532,0.12382748412844524,1.0137678963870869,-0.20419585224499393,0.13543069667104057,1.0893608322559951,-0.1395311526929175,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,126,-,2,2.5919113715857782,0.12392465093201999,1.0484159034643403,-0.21991652884534074,1.135312338530572,0.9876228662252067,0.13209081957154467,1.0590005206349191,-0.21991652884534074,0.11408400830967946,1.0383542613115369,-0.12229325941563951,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,126,-,3,2.600747256441587,0.1248260769775178,1.0054722710328188,-0.2381315779256714,1.033977874976981,0.9799532575405268,0.1282002757838172,1.0344096232451552,-0.23813157792567152,0.12074084640921079,0.9705323378450565,-0.17207442943190943,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,126,-,4,2.5555768602976303,0.11545949113877207,0.9749934665560074,-0.23113140584526004,0.9865694740173141,0.9732302584499398,0.1312657076805519,1.046213700994144,-0.23113140584526004,0.09655569624620175,0.8814438691121754,-0.15880882693046883,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,126,-,5,2.7247471101304415,0.13638988713367572,1.1091859467573264,-0.2401927185380519,1.2985419788975305,0.9678588005174174,0.13742378467319205,1.0560590926901114,-0.2401927185380518,0.13513522588262394,1.1915529862887257,-0.10937399976328,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,126,-,6,2.692968282640518,0.12134684195792333,0.9946132498712926,-0.24003947391076197,1.0969285713093373,0.9035593775892492,0.12106966644929029,0.9841307257385835,-0.2400394739107623,0.12168363264431115,1.007508728200835,-0.14166628620583077,True,True,True,False,True,False
NULL_HARD,U56,NULL,W,126,-,7,2.659348313583603,0.14629925975827063,1.1760654180030947,-0.23851255643677072,1.2648185872842306,1.1045992306121146,0.15136991049867787,1.1827966950142952,-0.23851255643677072,0.14016972504202285,1.1683648282396373,-0.1350628964858781,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,5,-,0,11.54804548073335,0.12501885652019884,1.035330013206376,-0.23262731466947317,1.0283151130400685,1.0474499470507572,0.14053062713069675,1.1116802415599252,-0.23262731466947306,0.1064594708917983,0.9362842109864906,-0.13301583897907632,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,5,-,1,11.607366365717933,0.10742983740972933,0.9031627042186477,-0.23318944978467437,1.046276866014535,0.796972158105094,0.10821035218040076,0.8649283610191683,-0.23318944978467337,0.10648244778905025,0.9613012988547756,-0.11729713433912103,True,False,False,False,True,False
NULL_HARD,U56,NULL,M,5,-,2,11.58595904242948,0.1247688238543101,1.0316312745976186,-0.24203461747858446,1.121803494039851,0.9607901591001975,0.131553901037619,1.048185590922497,-0.24203461747858457,0.11658136750582448,1.011513881954346,-0.1346356100695134,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,5,-,3,11.492071363605854,0.1118836102882621,0.9528720646146951,-0.2260278012425535,0.8723101296114574,1.02713555654365,0.13064705829949097,1.0690500962836123,-0.2260278012425535,0.08950911269725292,0.8039576113433301,-0.16050560496046984,False,True,True,False,True,False
NULL_HARD,U56,NULL,M,5,-,4,11.524024634625732,0.10069037502435862,0.8512689589297683,-0.26153360217058386,0.8966924291367498,0.8173341856529569,0.11073188760420805,0.897533645798435,-0.26153360217058375,0.08861449992174197,0.7916633741369289,-0.1360652960896701,False,False,True,False,False,False
NULL_HARD,U56,NULL,M,5,-,5,11.7540145990669,0.13824450048190218,1.1123212507836324,-0.2250013249436742,1.1967674087586253,1.0444760172981336,0.1408399889311469,1.102704460678688,-0.2250013249436742,0.13509957697307318,1.1258255083359872,-0.13838790878044704,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,5,-,6,11.4113378280115,0.10500194989891609,0.8821810999604107,-0.23353112888098726,0.9415168770838752,0.835276182257897,0.11259325015618171,0.9139353772613078,-0.23353112888098715,0.09585007107478227,0.8418226479785383,-0.14711434601207163,False,True,True,False,False,False
NULL_HARD,U56,NULL,M,5,-,7,11.576501959009615,0.10969385014948019,0.9312246529357299,-0.2041145812060512,1.0589334467812606,0.8240965278378367,0.11251832253137373,0.9297157649536433,-0.20411458120605186,0.10627247116478578,0.934006186753871,-0.1514865616503711,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,21,-,0,8.518910478096725,0.13290595604379818,1.0837335381905169,-0.20802443212810917,0.9569923533018848,1.198331949844667,0.16104087660835176,1.2495266945131422,-0.20802443212810928,0.09964462505711946,0.8690060370783155,-0.13441852558681067,False,True,True,False,True,False
NULL_HARD,U56,NULL,M,21,-,1,8.462491999647334,0.10142138514022725,0.8600455330039343,-0.244036496575459,1.0061216393060877,0.7455245533064903,0.09911515119434133,0.8112408020270752,-0.24403649657545912,0.10422938951809524,0.9283980516131924,-0.12851211927553496,True,False,False,False,False,False
NULL_HARD,U56,NULL,M,21,-,2,8.529267251970278,0.12738868124889735,1.0582599043818324,-0.20620313769547582,1.1200172402312736,1.0103534327123433,0.1308216916195415,1.0546775219214846,-0.20620313769547582,0.12323245405069216,1.0641322848270132,-0.14472213767667086,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,21,-,3,8.484927500811573,0.1208385272502479,1.0178899578788037,-0.23079161870868048,0.9850384178586963,1.0511754879926098,0.13709201294301399,1.1077707993420234,-0.2307916187086807,0.10140683138882745,0.9019212874027461,-0.1327401095344679,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,21,-,4,8.460967687034463,0.10531992599411732,0.885163944921074,-0.2704548947090657,0.9502758046040749,0.8386540530668241,0.11406189320745841,0.9103326299177189,-0.2704548947090656,0.09479285977673158,0.8540771058184948,-0.12567181708287667,False,True,True,False,False,False
NULL_HARD,U56,NULL,M,21,-,5,8.49530310391796,0.1466994851754848,1.1841707903117664,-0.2272141126485545,1.2783737825533998,1.1068551854535198,0.15169650493018083,1.1936128731193825,-0.22721411264855473,0.14065851964426157,1.1727718134140241,-0.1337703120702204,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,21,-,6,8.423976310271431,0.11627587489176716,0.9840365643369237,-0.193569822997678,0.9813760798845539,0.9890762765089723,0.1317743019985651,1.0821651721240524,-0.19356982299767767,0.09773439849924137,0.8600901504791546,-0.14966278232576358,True,True,True,True,True,True
NULL_HARD,U56,NULL,M,21,-,7,8.468781982634642,0.10490739911650238,0.8926568320052239,-0.21896715698126779,1.100120281461392,0.7191809330776372,0.09912634766783901,0.8240863321036804,-0.21896715698126756,0.11197083959642051,0.9843146700215848,-0.14423878503887977,True,False,False,False,False,False
NULL_HARD,U56,NULL,M,63,-,0,3.780032122264662,0.12659910209718972,1.07004499054795,-0.22386108510534208,1.148997545836012,1.0114620669393084,0.13279466730779177,1.0749582629036465,-0.22386108510534186,0.11911861321754325,1.06624183073131,-0.10630690457847891,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,63,-,1,3.701641642094861,0.121971824144822,1.0013848030367747,-0.24042895541299103,1.0914957143030855,0.9377654722127662,0.12797482156177176,0.9962667013944279,-0.24042895541299136,0.11472265153752126,1.01309940950537,-0.12436320984900762,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,63,-,2,3.7512730848506313,0.14205907654831162,1.1740539728936241,-0.20529817597324773,1.1407275776445691,1.2107279621923683,0.1596036989836913,1.2508023259826742,-0.20529817597324795,0.12110346176356535,1.0740659270054915,-0.12387586545316731,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,63,-,3,3.7751628542904574,0.13344384636894202,1.119735538779685,-0.23860953478552516,1.1971895436234192,1.0617358321090447,0.14095182832612196,1.1329740696623167,-0.2386095347855247,0.12438996602475494,1.1047412135054953,-0.11707693515564965,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,63,-,4,3.686674575402042,0.1444595797712358,1.18769658824,-0.2024491818153198,1.2586111488613947,1.134193427853435,0.15090321847280452,1.1968963623540698,-0.2024491818153199,0.13668068995083638,1.1774505153802033,-0.1179214303444488,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,63,-,5,3.63536663433559,0.13489438589941916,1.111174677715559,-0.2195343749681059,1.2304815922731087,1.0168599593625869,0.13430122215296714,1.0720069970529387,-0.2195343749681059,0.13561534787048668,1.164804122718194,-0.13695951068269996,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,63,-,6,3.743174758811647,0.11811431804131578,0.9947582351419102,-0.19434057099114954,1.1401205681655988,0.8666685871633797,0.11315125433515272,0.9439210404971844,-0.1943405709911501,0.12417296752872709,1.0589612760458536,-0.12928400637013082,True,True,True,True,True,True
NULL_HARD,U56,NULL,M,63,-,7,3.7574640809937043,0.12126034244315309,1.0232016771875294,-0.18185007574326983,1.175224737023343,0.8891083754916096,0.1194409250363293,0.9950963257290731,-0.18185007574326983,0.12347445506633847,1.058747427941806,-0.16031308295574997,True,True,True,True,True,True
NULL_HARD,U56,NULL,M,126,-,0,2.2005788343131885,0.13072550797716787,1.0566878338079153,-0.22386108510534208,1.0641112036714382,1.0539289554638096,0.14476114142286556,1.134777780375994,-0.22386108510534208,0.11390703006400682,0.9576004840378199,-0.15410074720657685,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,126,-,1,2.0940942414998704,0.13098630573838022,1.055874221378779,-0.24042895541299125,1.2209922183362427,0.9226560231869103,0.12463021628454896,0.9791141444322345,-0.24042895541299059,0.13875569731418014,1.159051365388296,-0.11278762112456364,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,126,-,2,2.120466324778769,0.1397308400056878,1.1351791822592638,-0.20529817597324773,1.0495821007556119,1.2147956688406603,0.16213733960160304,1.2769537155297819,-0.20529817597324795,0.11309290313807407,0.9570554261025505,-0.14108754158179238,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,126,-,3,2.1693994683477187,0.12304054158928568,1.0409127481813494,-0.23860953478552505,0.9951640451440751,1.0857723777054453,0.14107305631253464,1.1399206976346383,-0.2386095347855246,0.10151847476382891,0.9123771604090409,-0.14565649850269147,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,126,-,4,2.143543705763009,0.12231106017767535,1.0403396652010422,-0.20244918181531957,1.2417129189160632,0.8698522782377854,0.1141050207655141,0.9543632330083438,-0.20244918181531957,0.13236068192138095,1.1525961491340353,-0.14898886808842238,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,126,-,5,2.115284617052734,0.13929163275005263,1.138900996959552,-0.2195343749681059,1.208688542844051,1.0795202060590816,0.14131442730244537,1.1401000791613864,-0.21953437496810602,0.13683926830582926,1.1373892323773456,-0.14325519600470948,True,True,True,False,True,False
NULL_HARD,U56,NULL,M,126,-,6,2.1201915167582186,0.1037141937346473,0.8910730510950773,-0.19374614809513746,0.9137704352807555,0.8726937083947458,0.11243947906069107,0.9450853993666877,-0.19374614809513768,0.09320717418727642,0.8233070817611771,-0.13918774431647918,False,True,True,True,False,False
