panel,key,klass,dir,m,cost,turnover_yr,dSharpe_F,dSharpe_IS,dSharpe_OOS,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,pass4a,pass4b
u56,COMP,RATIO,POS,0.5,0.0,9.630697602931692,0.0,0.0,0.0,0.13749194096574557,1.175461258961493,-0.18220028691098478,0.12642644504150846,1.177847685084903,-0.11314721051909327,0.148661081184573,1.1800059814362067,-0.1822002869109849,0.11710161550311682,1.082791482810578,-0.11314721051909327,0.15459899864183568,1.2467431261727437,-0.1822002869109849,False,True
u56,COMP,RATIO,POS,0.5,10.0,9.630697602931692,0.0,0.0,0.0,0.1265975390868721,1.092137077359415,-0.18308341209578138,0.11577407699210385,1.0882812215237692,-0.11653180298031729,0.13752104664785647,1.1015455469867488,-0.1830834120957816,0.10632634283430908,0.992899375033197,-0.11653180298031729,0.14360571775847442,1.1679914276771575,-0.1830834120957816,False,True
u56,COMP,RATIO,POS,0.5,25.0,9.630697602931692,0.0,0.0,0.0,0.11044653509348112,0.9668309297197248,-0.18440704734541324,0.09997948525188938,0.9535521528089735,-0.12545317280990742,0.12100840368676469,0.9835766120951388,-0.1844070473454137,0.09035323679189111,0.8577201295316533,-0.12545317280990742,0.1273070413346047,1.049560285782513,-0.18440704734541347,False,False
u56,COMP,RATIO,POS,1.0,0.0,9.630697602931692,0.0,0.0,0.0,0.13749194096574557,1.175461258961493,-0.18220028691098478,0.12642644504150846,1.177847685084903,-0.11314721051909327,0.148661081184573,1.1800059814362067,-0.1822002869109849,0.11710161550311682,1.082791482810578,-0.11314721051909327,0.15459899864183568,1.2467431261727437,-0.1822002869109849,False,True
u56,COMP,RATIO,POS,1.0,10.0,9.630697602931692,0.0,0.0,0.0,0.1265975390868721,1.092137077359415,-0.18308341209578138,0.11577407699210385,1.0882812215237692,-0.11653180298031729,0.13752104664785647,1.1015455469867488,-0.1830834120957816,0.10632634283430908,0.992899375033197,-0.11653180298031729,0.14360571775847442,1.1679914276771575,-0.1830834120957816,False,True
u56,COMP,RATIO,POS,1.0,25.0,9.630697602931692,0.0,0.0,0.0,0.11044653509348112,0.9668309297197248,-0.18440704734541324,0.09997948525188938,0.9535521528089735,-0.12545317280990742,0.12100840368676469,0.9835766120951388,-0.1844070473454137,0.09035323679189111,0.8577201295316533,-0.12545317280990742,0.1273070413346047,1.049560285782513,-0.18440704734541347,False,False
u56,COMP,RATIO,NEG,0.2,0.0,9.630697602931692,0.0,0.0,0.0,0.13749194096574557,1.175461258961493,-0.18220028691098478,0.12642644504150846,1.177847685084903,-0.11314721051909327,0.148661081184573,1.1800059814362067,-0.1822002869109849,0.11710161550311682,1.082791482810578,-0.11314721051909327,0.15459899864183568,1.2467431261727437,-0.1822002869109849,False,True
u56,COMP,RATIO,NEG,0.2,10.0,9.630697602931692,0.0,0.0,0.0,0.1265975390868721,1.092137077359415,-0.18308341209578138,0.11577407699210385,1.0882812215237692,-0.11653180298031729,0.13752104664785647,1.1015455469867488,-0.1830834120957816,0.10632634283430908,0.992899375033197,-0.11653180298031729,0.14360571775847442,1.1679914276771575,-0.1830834120957816,False,True
u56,COMP,RATIO,NEG,0.2,25.0,9.630697602931692,0.0,0.0,0.0,0.11044653509348112,0.9668309297197248,-0.18440704734541324,0.09997948525188938,0.9535521528089735,-0.12545317280990742,0.12100840368676469,0.9835766120951388,-0.1844070473454137,0.09035323679189111,0.8577201295316533,-0.12545317280990742,0.1273070413346047,1.049560285782513,-0.18440704734541347,False,False
u56,COMP,RATIO,NEG,0.5,0.0,9.630697602931692,0.0,0.0,0.0,0.13749194096574557,1.175461258961493,-0.18220028691098478,0.12642644504150846,1.177847685084903,-0.11314721051909327,0.148661081184573,1.1800059814362067,-0.1822002869109849,0.11710161550311682,1.082791482810578,-0.11314721051909327,0.15459899864183568,1.2467431261727437,-0.1822002869109849,False,True
u56,COMP,RATIO,NEG,0.5,10.0,9.630697602931692,0.0,0.0,0.0,0.1265975390868721,1.092137077359415,-0.18308341209578138,0.11577407699210385,1.0882812215237692,-0.11653180298031729,0.13752104664785647,1.1015455469867488,-0.1830834120957816,0.10632634283430908,0.992899375033197,-0.11653180298031729,0.14360571775847442,1.1679914276771575,-0.1830834120957816,False,True
u56,COMP,RATIO,NEG,0.5,25.0,9.630697602931692,0.0,0.0,0.0,0.11044653509348112,0.9668309297197248,-0.18440704734541324,0.09997948525188938,0.9535521528089735,-0.12545317280990742,0.12100840368676469,0.9835766120951388,-0.1844070473454137,0.09035323679189111,0.8577201295316533,-0.12545317280990742,0.1273070413346047,1.049560285782513,-0.18440704734541347,False,False
u56,COMP,RATIO,NEG,1.0,0.0,11.354956714331164,-0.5681903386010954,-0.3441959975452743,-0.7638041556653812,0.058334710552791824,0.6072709203603976,-0.14950863860958163,0.07280807906243347,0.7171938807193421,-0.14514945054485873,0.04406299182351181,0.4894200230799398,-0.14950863860958274,0.07889896716576317,0.7385954852653037,-0.14514945054485873,0.041659657948207585,0.4829389705073626,-0.14950863860958197,False,False
u56,COMP,RATIO,NEG,1.0,10.0,11.354956714331164,-0.5960210277512493,-0.38121686580989356,-0.781611691868325,0.04639153640110005,0.4961160496081657,-0.16771703771671875,0.059018450144589396,0.5950296297886724,-0.15586041363408953,0.0339207625322111,0.38995308800063627,-0.16771703771672108,0.06376784204938746,0.6116825092233035,-0.15586041363408953,0.03226577006607956,0.38637973580883245,-0.16771703771672097,False,False
u56,COMP,RATIO,NEG,1.0,25.0,11.354956714331164,-0.6382543225119675,-0.43738270081942937,-0.8086644156136016,0.028707428476341112,0.32857660720775744,-0.2030374773253466,0.03863945139193459,0.4108078402852825,-0.1719590072640158,0.0188747907049307,0.24011132925776246,-0.2030374773253466,0.04143953196711503,0.42033742871222396,-0.1719590072640158,0.018317616516038804,0.24089587016891142,-0.20303747732534694,False,False
u56,VOL,RATIO,POS,0.2,0.0,9.554487646191479,-0.0022329294446150616,-0.05445133428400295,0.036480792351354374,0.1407369785679251,1.173228329516878,-0.1821529018773823,0.12320353319225386,1.1209739654789,-0.12239140389719538,0.15853604125244103,1.224188785425919,-0.1821529018773821,0.11392030802542741,1.028340148526575,-0.12239140389719538,0.16335288857824448,1.2832239185240981,-0.1821529018773821,False,True
u56,VOL,RATIO,POS,0.2,10.0,9.554487646191479,0.0004084536826001184,-0.052476625478707906,0.03968015755255361,0.1298966363587597,1.0925455310420151,-0.18297815196131162,0.11253082500829725,1.0335071591751708,-0.12606215027051204,0.1475255094212502,1.14891691893322,-0.1829781519613115,0.10309333632059059,0.9404227495544891,-0.12606215027051204,0.1525057829199139,1.207671585229711,-0.1829781519613113,False,True
u56,VOL,RATIO,POS,0.2,25.0,9.554487646191479,0.0044060731528586805,-0.04948733921620874,0.044520047801547724,0.11382422178536866,0.9712370028725835,-0.18421513643612375,0.09670692433286687,0.9019690432496335,-0.13498126791596066,0.13120079278231778,1.0357628693807177,-0.1842151364361242,0.08704502970647732,0.8082327903154446,-0.13498126791596066,0.1364198012150133,1.0940803335840608,-0.18421513643612386,False,False
u56,VOL,RATIO,POS,0.5,0.0,9.836128579268314,0.0024738792967555767,-0.049877389959831264,0.04180636262363335,0.14488244077325563,1.1779351382582486,-0.18779811525617662,0.12610746303925913,1.1155066848158863,-0.13116701502291228,0.16396177405886925,1.2374836106978442,-0.1877981152561765,0.11793315123562831,1.0329140928507468,-0.13116701502291228,0.1676108473846052,1.288549488796377,-0.1877981152561765,False,True
u56,VOL,RATIO,POS,0.5,10.0,9.836128579268314,0.0046499057141971,-0.050292073554719985,0.046065320703096324,0.1336825521528624,1.096786983073612,-0.18862062168195348,0.1148802005109999,1.0261826956193645,-0.13732890068552972,0.15279331916771577,1.1630319080124596,-0.1886206216819536,0.10645170313739305,0.942607301478477,-0.13732890068552972,0.15665873946755737,1.2140567483802538,-0.1886206216819536,False,True
u56,VOL,RATIO,POS,0.5,25.0,9.836128579268314,0.007966112313499973,-0.05086078377425762,0.05251018572245614,0.11708273578859685,0.9747970420332248,-0.18985349014804986,0.09824358171703684,0.8918852689442741,-0.1475999002143541,0.13623634945806362,1.0511212641002858,-0.18985349014804986,0.08944474366559163,0.8068593457573957,-0.1475999002143541,0.1404181831286957,1.1020704715049692,-0.18985349014804997,False,False
u56,VOL,RATIO,POS,1.0,0.0,10.675739752180403,0.012997221025377925,-0.050668676214771224,0.06156205855931107,0.1478815990307487,1.188458479986871,-0.18825042923882906,0.1274706531829486,1.1107395016234527,-0.13858015874934304,0.16865260572246132,1.2612384548439157,-0.18825042923882884,0.11983247087160143,1.0321228065958068,-0.13858015874934304,0.1715574117529075,1.3083051847320548,-0.18825042923882918,False,True
u56,VOL,RATIO,POS,1.0,10.0,10.675739752180403,0.009143582602582523,-0.05973063183947647,0.0618836774959044,0.13569892096140612,1.1012806599619975,-0.18901231354988535,0.11498028517380243,1.0128491114549263,-0.14624919295843763,0.15679295789947267,1.1830604129118456,-0.18901231354988524,0.10703481353133637,0.9331687431937206,-0.14624919295843763,0.15991201773218333,1.2298751051730619,-0.1890123135498849,False,True
u56,VOL,RATIO,POS,1.0,25.0,10.675739752180403,0.003376898598999034,-0.07327735702475513,0.06237415522951584,0.11766089754102182,0.9702078283187239,-0.1901544568032698,0.09649720644721604,0.8656933059500461,-0.16423161851551504,0.13922326253519213,1.0655092714953527,-0.19015445680327003,0.0881051910610573,0.7844427725068982,-0.16423161851551504,0.14265532447902873,1.1119344410120289,-0.19015445680326992,False,False
u56,VOL,RATIO,NEG,0.2,0.0,10.005852519750457,-0.053338430336499654,-0.016051044891272515,-0.08081285663916726,0.12541221255622514,1.1221228286249934,-0.17898601460322738,0.11979226377271424,1.1641496718553768,-0.10774830317970219,0.13105781583003373,1.0926833200383665,-0.17898601460322738,0.1105368652693195,1.0667404379193055,-0.10774830317970219,0.13783799137987907,1.1659302695335765,-0.17898601460322727,False,True
u56,VOL,RATIO,NEG,0.2,10.0,10.005852519750457,-0.06001380301080972,-0.021189912641538244,-0.08865126631760911,0.11421640013247503,1.0321232743486053,-0.1799303333119917,0.10886865734505036,1.0679117574052077,-0.11421532854498895,0.11958750715303834,1.007477665491203,-0.17993033331199126,0.09967040365291346,0.9717094623916588,-0.11421532854498895,0.12636523513486964,1.0793401613595484,-0.17993033331199149,False,True
u56,VOL,RATIO,NEG,0.2,25.0,10.005852519750457,-0.07008940648347872,-0.02892850165706573,-0.10049175603214155,0.09762612426048811,0.8967415232362461,-0.18134565063982988,0.09267783889587489,0.9231314231961202,-0.12383147212747891,0.1025945742486809,0.8793166510780369,-0.18134565063982988,0.0835648339086954,0.8287916278745876,-0.12383147212747891,0.10936748098872084,0.9490685297503715,-0.18134565063982988,False,False
u56,VOL,RATIO,NEG,0.5,0.0,10.705466743968941,-0.09014031655735821,0.0019382661807565427,-0.1580771021225904,0.11128172995376362,1.0853209424041348,-0.16822088217775522,0.1097594296179718,1.1577977514026017,-0.10645021813493283,0.11280543135632315,1.0293560237738701,-0.16822088217775533,0.10401744768912868,1.0847297489913346,-0.10645021813493283,0.11731253976411127,1.0886660240501533,-0.16822088217775555,False,True
u56,VOL,RATIO,NEG,0.5,10.0,10.705466743968941,-0.11146825446512854,-0.015451290639871162,-0.1823360044737835,0.09945573965353804,0.9806688228942865,-0.16923367350444551,0.09838898911830518,1.048113017415453,-0.10874172140895999,0.10052304499385878,0.9284149206185784,-0.1692336735044453,0.09276054329036176,0.9774480843933259,-0.10874172140895999,0.10501181162655548,0.985655423203374,-0.16923367350444551,False,False
u56,VOL,RATIO,NEG,0.5,25.0,10.705466743968941,-0.14357985215649038,-0.04160403340829111,-0.2188790524764883,0.08194677114236404,0.8232510775632345,-0.1707515899372758,0.08154630059800527,0.8831114513573646,-0.11320314451766111,0.08234720947899721,0.7765895195743382,-0.1707515899372758,0.0760849909572876,0.8161160961233622,-0.11320314451766111,0.08680822683206557,0.8306812333060247,-0.1707515899372759,False,False
u56,VOL,RATIO,NEG,1.0,0.0,10.6866185397015,-0.10650249889575747,0.04788913724975452,-0.22560361005380147,0.08658670946352243,1.0689587600657355,-0.14139506473596175,0.0944471755806695,1.2235210024981928,-0.09091905266953904,0.078786200938191,0.9336979796155478,-0.14139506473596186,0.08929166253824738,1.1306806200603325,-0.09091905266953904,0.08435951540560738,1.0211395161189423,-0.14139506473596186,False,False
u56,VOL,RATIO,NEG,1.0,10.0,10.6866185397015,-0.15550430522581882,0.012487253522327157,-0.28472210557926103,0.07503998594307015,0.9366327721335962,-0.14263534324346538,0.08357127978051859,1.0924856319236589,-0.09357541398778679,0.066579659263162,0.7999093297005531,-0.1426353432434656,0.07864274774482882,1.0053866285555242,-0.09357541398778679,0.07207588331712977,0.8832693220978964,-0.14263534324346583,False,False
u56,VOL,RATIO,NEG,1.0,25.0,10.6866185397015,-0.22918792488698314,-0.04082709425741782,-0.3735482053115121,0.05794402697579515,0.7376430048327417,-0.14449372423635842,0.06745477705194336,0.8952495116911261,-0.09769494552472702,0.048522242247630354,0.5988781130262988,-0.14449372423635853,0.06285945181776209,0.8168930352742355,-0.09769494552472702,0.05390471411832043,0.6760120804710009,-0.1444937242363583,False,False
u56,MOM,RATIO,POS,0.2,0.0,9.326386896572346,-0.033672376087826805,-0.016251250615343604,-0.046467461979326385,0.1333102417494456,1.1417888828736662,-0.18713918868689328,0.12324195840221042,1.1586289723088807,-0.1156857417727063,0.1434641767340583,1.1352892681114481,-0.18713918868689328,0.11416110639989796,1.0665402321952344,-0.1156857417727063,0.1493606267930505,1.2002756641934174,-0.18713918868689305,False,True
u56,MOM,RATIO,POS,0.2,10.0,9.326386896572346,-0.03094643915032269,-0.014135484235099471,-0.043444214945927984,0.12279660085190747,1.0611906382090923,-0.18807602963182268,0.1128790031493454,1.0705568601411963,-0.11924821109909012,0.13279805358596053,1.0604317140251591,-0.18807602963182257,0.10376122488864592,0.9787638907980976,-0.11924821109909012,0.13875247764173526,1.1245472127312295,-0.18807602963182257,False,True
u56,MOM,RATIO,POS,0.2,25.0,9.326386896572346,-0.026826680007004167,-0.010930009952571429,-0.03887995828931712,0.10720419765750822,0.9400042497127207,-0.18948019071794187,0.09750912434684489,0.9381079979447446,-0.12461612463499605,0.11698048927684579,0.9478916451584478,-0.18948019071794187,0.08833860809146543,0.8467901195790819,-0.12461612463499605,0.12301900897577789,1.010680327493196,-0.18948019071794198,False,False
u56,MOM,RATIO,POS,0.5,0.0,9.083483295692002,-0.04782652290378531,0.03340261380802745,-0.10629374318015272,0.13168263906046018,1.1276347360577077,-0.18741498134879153,0.12799953139783127,1.200800089681608,-0.1252943708193618,0.1353761054995286,1.0745553932384473,-0.18741498134879142,0.11975110942657108,1.1161940966186055,-0.1252943708193618,0.14162478701428216,1.140449382992591,-0.18741498134879142,False,True
u56,MOM,RATIO,POS,0.5,10.0,9.083483295692002,-0.04294432921156144,0.037333964754155846,-0.10093095251902895,0.12145522037891965,1.0491927481478536,-0.18840916350653059,0.11796345544527287,1.1156416331259982,-0.12924314025359196,0.1249563109947085,1.0011600988293212,-0.18840916350653059,0.10955282741334682,1.0302333397873529,-0.12924314025359196,0.13137373145631148,1.0670604751581285,-0.18840916350653059,False,True
u56,MOM,RATIO,POS,0.5,25.0,9.083483295692002,-0.03555962482234554,0.04328991152108164,-0.0928258424846744,0.10628271301722192,0.9312713048973793,-0.18989923067741665,0.10307226259821656,0.9875924504991062,-0.1351628098028459,0.1095010548662656,0.8908438631980814,-0.18989923067741665,0.09442489637694496,0.901010041052735,-0.1351628098028459,0.11616503699031067,0.9567344432978386,-0.18989923067741654,False,False
u56,MOM,RATIO,POS,1.0,0.0,8.918755368169363,-0.037595833575215565,0.061279725095715776,-0.10848083139821729,0.1331396996212455,1.1378654253862774,-0.187673951359404,0.13127110637118355,1.2288341299781063,-0.12529894548333698,0.1350105355523883,1.0703317226771798,-0.18767395135940423,0.12299942017102317,1.1440712079062938,-0.12529894548333698,0.14157685545806498,1.1382622947745265,-0.18767395135940412,False,True
u56,MOM,RATIO,POS,1.0,10.0,8.918755368169363,-0.03125680353727511,0.06557869358159774,-0.10090454667399995,0.1230835610107357,1.06088027382214,-0.1887283162180423,0.12123707370215109,1.1438619209590224,-0.1294442075062936,0.12493225536465768,0.9994350249818061,-0.1887283162180421,0.11282841043602776,1.0584780686147948,-0.1294442075062936,0.13161772780390213,1.0670868810031575,-0.1887283162180422,False,True
u56,MOM,RATIO,POS,1.0,25.0,8.918755368169363,-0.02167621112492868,0.07209686996740827,-0.089468022845968,0.10816208637767044,0.9451547185947962,-0.19030862905658075,0.10634838071565267,1.0160980073617518,-0.1356554749828408,0.10997794636614233,0.8928801864979165,-0.19030862905658064,0.09773994534193586,0.9298169994990616,-0.1356554749828408,0.11683740579377533,0.960092262936545,-0.19030862905658064,False,True
u56,MOM,RATIO,NEG,0.2,0.0,10.296994801337554,-0.016947701001065685,-0.04931161098557757,0.007432993495500417,0.13371023699211348,1.1585135579604273,-0.17880064070745905,0.11992611571571166,1.125947723569574,-0.12326917522140846,0.1476576901115696,1.192044586700616,-0.17880064070745905,0.11107825149291517,1.0334798718250005,-0.12326917522140846,0.15273399612378036,1.2541761196682442,-0.17880064070745894,False,True
u56,MOM,RATIO,NEG,0.2,10.0,10.296994801337554,-0.02365770507005105,-0.05577112488403735,0.0006675078225417685,0.12210577617592389,1.068479372289364,-0.17950009307349535,0.10850005644876082,1.0290858716680253,-0.12994366381091105,0.1358722505569836,1.1075144992767285,-0.17950009307349546,0.09959476595970407,0.9371282501491597,-0.12994366381091105,0.14102958434653012,1.1686589354996992,-0.17950009307349568,False,True
u56,MOM,RATIO,NEG,0.2,25.0,10.296994801337554,-0.03378880614445845,-0.0655270100745754,-0.009545988281721707,0.10491614758049472,0.9330421235752664,-0.18054867003396435,0.09157397035520498,0.8833525568443206,-0.1398639189165638,0.11841528417129688,0.9803737847951984,-0.18054867003396435,0.08258639718143601,0.7921931194570779,-0.1398639189165638,0.12369016739888794,1.0400142975007913,-0.18054867003396458,False,False
u56,MOM,RATIO,NEG,0.5,0.0,12.542327251510235,-0.005875733605983369,-0.02720620978360655,0.01153273460469273,0.1305325163947746,1.1695855253555096,-0.17268015757129518,0.11805849798141899,1.1326878177383428,-0.10971263064989101,0.1431399924639194,1.206105268529984,-0.1726801575712953,0.11178650381511379,1.0555852730269715,-0.10971263064989101,0.14624042092705047,1.2582758607774365,-0.1726801575712953,False,True
u56,MOM,RATIO,NEG,0.5,10.0,12.542327251510235,-0.03630071887692776,-0.05489692402174129,-0.02063794985975198,0.11644952805730346,1.0558363584824872,-0.173632276707543,0.104212326501681,1.0120676156918578,-0.11317453928613652,0.12881674173636326,1.0980615785697148,-0.1736322767075431,0.09804515270887348,0.9380024510114557,-0.11317453928613652,0.13186977829912316,1.1473534778174055,-0.173632276707543,False,True
u56,MOM,RATIO,NEG,0.5,25.0,12.542327251510235,-0.08209293881761659,-0.09652988269869345,-0.0690900764776815,0.0956457850132102,0.8847379909021083,-0.1750591860715921,0.08375663089227614,0.8306461767290668,-0.11834398307829763,0.1076599231247306,0.9355356716124205,-0.175059186071592,0.07774370621213245,0.7611902468329599,-0.11834398307829763,0.11064315912550504,0.9804702093048315,-0.17505918607159177,False,False
u56,MOM,RATIO,NEG,1.0,0.0,15.232915656774134,-0.07197013886463832,-0.11673426821615507,-0.026687426904582257,0.10339886745611038,1.1034911200968547,-0.14586042432894197,0.09429953612227493,1.035548828519776,-0.1024315700863464,0.11256971164024798,1.1687778652659064,-0.14586042432894186,0.0907043918423236,0.966057214594423,-0.1024315700863464,0.11398614157674847,1.2200556992681615,-0.1458604243289423,False,False
u56,MOM,RATIO,NEG,1.0,10.0,15.232915656774134,-0.15225819482428304,-0.1811428100117981,-0.11943315714696512,0.08672360545948865,0.939878882535132,-0.14708978358350988,0.07849035721611708,0.8755341568145348,-0.11574652851877443,0.0950159555193375,1.0016826770606975,-0.14708978358351,0.07492620589059107,0.8117565650213989,-0.11574652851877443,0.09655682302898372,1.0485582705301923,-0.14708978358351,False,False
u56,MOM,RATIO,NEG,1.0,25.0,15.232915656774134,-0.27301958816299776,-0.277849800024913,-0.25910041354783486,0.06217131373942841,0.6938113415567271,-0.1489318091387083,0.055194016837810445,0.635016651254459,-0.13704050431482195,0.06919157272866028,0.7502441867669372,-0.14893180913870863,0.051676064955072265,0.5798703295067403,-0.13704050431482195,0.07091131972602982,0.7904598722346782,-0.14893180913870807,False,False
u56,R6,RATIO,POS,0.2,0.0,9.5318656681799,-0.011709445797205786,-0.008955514152343858,-0.013698566733716389,0.13627283303948223,1.1637518131642872,-0.18123863483932068,0.12504176114114918,1.1597402856832562,-0.11492294424577021,0.1476108875796509,1.1731804130838042,-0.181238634839321,0.1167486609268602,1.0738359686582342,-0.11492294424577021,0.15264190954247425,1.2330445594390274,-0.18123863483932068,False,True
u56,R6,RATIO,POS,0.2,10.0,9.5318656681799,-0.010646638932700903,-0.008373156532294757,-0.012221793342220177,0.1255015301313014,1.081490438426714,-0.1820627888760432,0.11440973857216385,1.0708121302488858,-0.124814701806096,0.13669864795423936,1.0962282008598452,-0.1820627888760432,0.10597396982404894,0.9845262185009023,-0.124814701806096,0.14187599213241509,1.1557696343349373,-0.1820627888760431,False,True
u56,R6,RATIO,POS,0.2,25.0,9.5318656681799,-0.009048645734600513,-0.007512736733609859,-0.009992284368629312,0.10953108531144351,0.9577822839851243,-0.18329807715190038,0.09864516358028719,0.9370374229510693,-0.14102639720996824,0.12051989356184589,0.9805308622761418,-0.18329807715190016,0.09000177522960495,0.8502073927980435,-0.14102639720996824,0.12591083571216166,1.0395680014138837,-0.1832980771519006,False,False
u56,R6,RATIO,POS,0.5,0.0,9.600390165999942,-0.019588859944916326,-0.02266899921518939,-0.017192851575419388,0.1352022463096394,1.1558723990165767,-0.18391696136304503,0.12427080089951636,1.1502858348419607,-0.12289534006546432,0.14623498368856547,1.1662166677309302,-0.18391696136304503,0.11544051643814401,1.0601224835953886,-0.12289534006546432,0.15177395919222536,1.2295502745973244,-0.18391696136304514,False,True
u56,R6,RATIO,POS,0.5,10.0,9.600390165999942,-0.01911886451310907,-0.021887138172723364,-0.016851776057126067,0.12436438345136658,1.073018212846306,-0.18473892341023113,0.11365158976081746,1.0617015110917147,-0.133563341518822,0.13517533372423518,1.0879231470065598,-0.18473892341023124,0.10466381113096435,0.9710122368604737,-0.133563341518822,0.140886550476518,1.1511396516200314,-0.1847389234102309,False,True
u56,R6,RATIO,POS,0.5,25.0,9.600390165999942,-0.01842208765282105,-0.02074644780244428,-0.016333992184860646,0.10829654020985413,0.9484088420669038,-0.18597092538902493,0.0979058944206388,0.9284307723600598,-0.14941663758776136,0.11878077663554953,0.9702017249641163,-0.1859709253890246,0.08868884277371691,0.836973681729209,-0.14941663758776136,0.12474341564571612,1.0332262935976524,-0.1859709253890247,False,False
u56,R6,RATIO,POS,1.0,0.0,9.725201075190911,-0.03155982756520914,-0.01286849411160218,-0.045344032415848945,0.13313018926297282,1.1439014313962839,-0.18507082246434436,0.12507845438552523,1.1596686326662713,-0.11976201209395676,0.14123588127686415,1.135545030350274,-0.18507082246434448,0.11638163291094217,1.0699229886989758,-0.11976201209395676,0.14714095760916668,1.2013990937568948,-0.18507082246434448,False,True
u56,R6,RATIO,POS,1.0,10.0,9.725201075190911,-0.03253066508847757,-0.013419748639038942,-0.04650205510585148,0.12217141593615932,1.0596064122709374,-0.18594852812446616,0.11428816779924045,1.0694664275385868,-0.13059755726869537,0.1301068468940405,1.055985530520262,-0.18594852812446605,0.1054574800353214,0.9794796263941581,-0.13059755726869537,0.1361546924685788,1.121489372571306,-0.18594852812446594,False,True
