panel,refresh,target,is_CAGR,is_Sharpe,is_MaxDD,is_minslack,is_L1,is_L2,is_L4,is_L5,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_L3,oos_L4,oos_L5,oos_keep4b,oos_keep4a
B136,W,0.08,0.0935838962359059,1.0731994432830059,-0.09283290598210459,-0.06027014095192906,0.3079880398755658,-0.06027014095192906,0.03951726659398605,-0.011134437778024447,0.1096813412205333,1.2444707398266623,-0.10857052373008103,0.37079860892541194,0.09372519611427702,0.0028810715328922987,True,True
B136,W,0.10,0.11608173735332472,1.115536718120509,-0.11348028120926579,0.011363403339394368,0.27974952520359564,0.053046177088055924,0.018869891366824848,0.011363403339394368,0.12683314614348595,1.2380130521914539,-0.13457437685108253,0.36434092129020346,0.06772134299327551,0.02003287645584495,True,False
B136,W,0.12,0.13465085937096233,1.1569216175279686,-0.12911391732505728,0.003236255251033354,0.2673127738704747,0.15651736542915584,0.003236255251033354,0.029932525357031975,0.1386299658267558,1.2217422335304724,-0.16013117568294788,0.348070102629222,0.04216454416141016,0.031829696139114794,True,False
B136,W,0.16,0.1664965960865803,1.2298346993393767,-0.14884289643992932,-0.016492723863838682,0.30819041462190155,0.2841676486941449,-0.016492723863838682,0.06177826207264994,0.15363121068308483,1.1836768379269715,-0.18755462349374052,0.31000470702572114,0.014741096350617516,0.046830940995443826,True,False
B136,W,0.20,0.18033643112704367,1.2260610143577666,-0.1594721827983846,-0.027122010222293963,0.3098449556149979,0.29641347274245033,-0.027122010222293963,0.07561809711311332,0.16463696729482558,1.172310371749841,-0.20457510212732433,0.2986382408485907,-0.0022793822829662858,0.05783669760718457,False,False
B136,W,MEDMULT_1.00,0.17787274337606274,1.22237281345075,-0.1537773474109606,-0.021427174834869972,0.3443050246560241,0.26721615577239954,-0.021427174834869972,0.07315440936213238,0.14153878493105498,1.2165456977439977,-0.16332628137834448,0.3428735668427473,0.038969438466013556,0.03473851524341398,True,False
B136,M,0.08,0.11100490559308107,1.1918282016611275,-0.09524049322967887,0.006286571579150718,0.36806675970734826,0.11670847225794745,0.03710967934641177,0.006286571579150718,0.11141596793319297,1.1696125718136356,-0.16459975439544205,0.29594044091238525,0.037695965448915986,0.004615698245551969,True,False
B136,M,0.10,0.1338196846979649,1.2047030491601207,-0.11784010070160444,0.014510071874486191,0.35281298533130523,0.16037182076517986,0.014510071874486191,0.02910135068403455,0.13052091034103186,1.1883824024585299,-0.20268617135667255,0.3147102715572795,-0.00039045151231451025,0.023720640653390856,False,False
B136,M,0.12,0.14944317466952728,1.2071249025747846,-0.13778900896294255,-0.005438836386851914,0.3375436474660142,0.1896358513872889,-0.005438836386851914,0.044724840655596926,0.14693235668119353,1.2104293936141468,-0.22990640596768352,0.3367572627128964,-0.027610686123325484,0.04013208699355253,False,False
B136,M,0.16,0.17580704244127188,1.257016057535057,-0.15927734382288938,-0.026927171246798748,0.37856313772056016,0.2689920818549507,-0.026927171246798748,0.07108870842734152,0.15963616613659504,1.1466610428724955,-0.26548104536465866,0.2729889119712451,-0.06318532552030062,0.052835896448954034,False,False
B136,M,0.20,0.18905788421040426,1.2718702455682258,-0.15927734382288905,-0.026927171246798415,0.39009991569894453,0.300001810039052,-0.026927171246798415,0.0843395501964739,0.16292924581527823,1.074385116753631,-0.30019189671555113,0.2007129858523805,-0.09789617687119309,0.05612897612763723,False,False
B136,M,MEDMULT_1.00,0.1861864243755278,1.252849357783977,-0.1592773438228895,-0.02692717124679886,0.40441200861008497,0.25805018124241474,-0.02692717124679886,0.08146809036159744,0.1504072793568061,1.2122520030042279,-0.2321159365475567,0.33857987210297746,-0.02982021670319865,0.04360700966916509,False,False
B136,Q,0.08,0.10026144979881724,1.0259011147273098,-0.1293073189680709,-0.01622225473918326,-0.01622225473918326,0.21871576328189457,0.00304285360801973,-0.004456884215113116,0.10415762555745767,0.8506218162337541,-0.3272153855796248,-0.023050314667496297,-0.12491966573526678,-0.002642644130183336,False,False
B136,Q,0.10,0.12205532001380259,1.0694682260235646,-0.12986907092159117,0.002481101654499468,0.050360679889028814,0.22906540814511267,0.002481101654499468,0.01733698599987224,0.12134404744670002,0.9256916682116393,-0.3272153855796248,0.052019537310388886,-0.12491966573526678,0.014543777759059018,False,False
B136,Q,0.12,0.1354817451375021,1.075546244111069,-0.1386985133855836,-0.006348340809492953,0.08355208573631046,0.22106382488648468,-0.006348340809492953,0.030763411123571754,0.13365362511966405,0.9677872343831194,-0.3272153855796247,0.09411510348186902,-0.12491966573526667,0.02685335543202305,False,False
B136,Q,0.16,0.15854861965654465,1.1300244785207998,-0.1592773438228895,-0.02692717124679886,0.16427813639767275,0.25449327132647204,-0.02692717124679886,0.0538302856426143,0.14931497331790133,1.0061164084379868,-0.3272153855796248,0.13244427753673638,-0.12491966573526678,0.04251470363026033,False,False
B136,Q,0.20,0.17593655367415595,1.1793507084263066,-0.16086422854244942,-0.02851405596635878,0.24750474341342021,0.27225548668220956,-0.02851405596635878,0.0712182196602256,0.15673324629376606,1.0143721253149989,-0.3272153855796247,0.14069999441374847,-0.12491966573526667,0.04993297660612506,False,False
B136,Q,MEDMULT_1.00,0.17068849030799038,1.1638808969160026,-0.15927734382288938,-0.026927171246798748,0.25563614396196,0.24918844737481294,-0.026927171246798748,0.06597015629406003,0.13651245198971051,0.9759279309628989,-0.3272153855796248,0.10225580006164847,-0.12491966573526678,0.029712182302069512,False,False
U56,DRIFT,0.08,0.09137791320297062,1.0757138369629422,-0.08877134293520483,-0.07027462755354408,0.3216550546460847,-0.07027462755354408,0.04360032673568032,-0.013333650440552278,0.11761675656250148,1.3421344505195016,-0.11220771542087149,0.468473314046827,0.0900960197831712,0.010814583053415122,True,False
U56,DRIFT,0.10,0.11171309339753077,1.1197706770956875,-0.10927125197542309,0.007001529754007876,0.25650094687405567,0.08754291782861512,0.02310041769546206,0.007001529754007876,0.13649563303996048,1.3449748473355931,-0.1348766087743385,0.4713137108629185,0.06742712642970419,0.029693459530874128,True,False
U56,DRIFT,0.12,0.12579773940985794,1.1342406225930364,-0.13207354656286374,0.0002981231080214086,0.2229738314126256,0.1635966802135289,0.0002981231080214086,0.02108617576633505,0.14955757444338147,1.327317064968564,-0.16204668168894243,0.4536559284958893,0.040257053515100255,0.04275540093429511,True,False
U56,DRIFT,0.16,0.15000841404699883,1.177556050685382,-0.15461519596132745,-0.022243526290442295,0.2576351738427737,0.2361078361561033,-0.022243526290442295,0.04529685040347593,0.16035032365738378,1.2499416600450917,-0.18716930816909916,0.37628052357241704,0.015134427034943526,0.05354815014829742,True,False
U56,DRIFT,0.20,0.15857017205472057,1.1574052595524036,-0.16653806132643667,-0.03416639165555152,0.23585612221685037,0.24001441032573934,-0.03416639165555152,0.053858608411197675,0.17137551050165545,1.220924891610459,-0.20641868773825367,0.3472637551377843,-0.004114952534210986,0.06457333699256909,False,False
U56,DRIFT,MEDMULT_1.00,0.1499408919569536,1.1848348298540357,-0.1502107210306246,-0.017839051359739455,0.31503199769787626,0.20485926049274994,-0.017839051359739455,0.0452293283134307,0.14891687509281337,1.327178050165026,-0.164256004376521,0.4535169136923515,0.03804773082752169,0.042114701583727016,True,False
U56,D,0.08,0.08423004068222006,1.0039482433592815,-0.09283775201942801,-0.11346565192561686,0.2221351608210832,-0.11346565192561686,0.03953391765145714,-0.02048152296130283,0.11251868191563474,1.305445327082644,-0.11768349883227103,0.4317841906099694,0.08462023637177166,0.005716508406548387,True,False
U56,D,0.10,0.10707297313290831,1.076207859770358,-0.11407375357015326,0.002361409489385416,0.20423906049571217,0.05354721370572291,0.018297916100731892,0.002361409489385416,0.13491540510411193,1.3324803425676255,-0.13900921939306754,0.45881920609495086,0.06329451581097514,0.028113231595025573,True,False
U56,D,0.12,0.12341120693003127,1.1075136507143017,-0.13079421485478815,0.0015774548160970014,0.1819144151362101,0.1524236167665498,0.0015774548160970014,0.018699643286508374,0.15130856186503672,1.3344774398616566,-0.15972245935531348,0.46081630338898194,0.0425812758487292,0.04450638835595036,True,False
U56,D,0.16,0.1477260150202444,1.1580199874207788,-0.1537865022510525,-0.021414832580167353,0.2195210080279396,0.24026441000489873,-0.021414832580167353,0.04301445137672151,0.16396477042353164,1.2614537792719083,-0.19343945793145756,0.38779264279923364,0.008864277272585125,0.05716259691444528,True,False
U56,D,0.20,0.1561366317735653,1.142009166495294,-0.17043631117825453,-0.03806464150736938,0.20920342005434944,0.23967807012768705,-0.03806464150736938,0.0514250681300424,0.17243866355190507,1.229212210913388,-0.20191571878476333,0.35555107444071343,0.00038801641927935226,0.06563649004281871,True,False
U56,D,MEDMULT_1.00,0.1544603675800562,1.1821412829710263,-0.15304079876951704,-0.02066912909863189,0.2985975304233487,0.2225682936497675,-0.02066912909863189,0.04974880393653332,0.15179850024578956,1.3439639620847397,-0.15943422858472822,0.47030282561206505,0.04286950661931446,0.0449963267367032,True,False
U56,W,0.08,0.08824713812139917,1.0338281376056222,-0.08977060478885657,-0.10673429031521442,0.27546122815156593,-0.10673429031521442,0.04260106488202858,-0.016464425522123724,0.11377229721251814,1.2996781282583056,-0.12278422663715627,0.426016991785631,0.07951950856688642,0.00697012370343178,True,False
U56,W,0.10,0.11041980123737782,1.0950039554715176,-0.10900046684522657,0.0057082375938549285,0.24410087774683886,0.049319462326581354,0.023371202825658577,0.0057082375938549285,0.1323475327144108,1.2919291995285274,-0.14550327193017576,0.41826806305585273,0.056800463273866925,0.02554535920532444,True,False
U56,W,0.12,0.12746670850405128,1.1336508373610599,-0.12580477801954126,0.006566891651343887,0.2188906248881578,0.16601149725696573,0.006566891651343887,0.02275514486052839,0.14555958304369598,1.2725593498016534,-0.16439946738894318,0.3988982133289788,0.03790426781509951,0.03875740953460963,True,False
U56,W,0.16,0.1520430129517769,1.181920828304295,-0.14277962696063684,-0.01040795728975169,0.2612972420097427,0.24297335641074413,-0.01040795728975169,0.04733144930825402,0.15939920336045454,1.2193264066924652,-0.19861405013202715,0.34566527021979054,0.0036896850720155305,0.05259702985136819,True,False
U56,W,0.20,0.15957200937440064,1.1566686945725349,-0.15552184515314071,-0.023150175482255564,0.23467143863323703,0.2431908058553629,-0.023150175482255564,0.05486044573087774,0.16923565689725084,1.1964123330484029,-0.20823370830815047,0.32275119657572826,-0.005929973104107783,0.062433483388164485,False,False
U56,W,MEDMULT_1.00,0.15792845261207877,1.1992548111820849,-0.14225882265364997,-0.009887152982764824,0.31425288058020373,0.24233381579688995,-0.009887152982764824,0.05321688896855588,0.14630300269472807,1.2841969388822754,-0.1643821682207296,0.41053580240960075,0.03792156698331309,0.03950082918564171,True,False
U56,M,0.08,0.1052361808933473,1.1615783539378264,-0.08578615743845808,0.0005246172498244023,0.3553015292145608,0.06852545041139191,0.04658551223242707,0.0005246172498244023,0.11742743809402412,1.2561223062377382,-0.16281316611106156,0.3824611697650636,0.039490569092981126,0.01062526458493776,True,False
U56,M,0.10,0.12700125170256116,1.1905216391848987,-0.10570465973932519,0.022289688059038262,0.34587771496934405,0.14057398923538766,0.02666700993155996,0.022289688059038262,0.13670860817591302,1.2605042154810016,-0.19623526387260637,0.38684307900832693,0.006068471331436315,0.02990643466682666,True,False
U56,M,0.12,0.1412649378362496,1.1941119507517708,-0.1244489096398278,0.007922760031057352,0.3219452974016529,0.18562579277891356,0.007922760031057352,0.03655337419272671,0.15221849267829013,1.2649923221170265,-0.21272867194044376,0.3913311856443519,-0.010424936736401075,0.04541631916920377,False,False
U56,M,0.16,0.1629559346753915,1.230185521120029,-0.1377506589294063,-0.00537898925852115,0.3529626941618845,0.2462054143057526,-0.00537898925852115,0.058244371031868594,0.1629795609133713,1.1815336504062817,-0.2452176352862262,0.30787251393360704,-0.042913900082183515,0.056177387404284934,False,False
U56,M,0.20,0.17004684395921532,1.2159588246259574,-0.1377506589294072,-0.005378989258522038,0.33864645596938947,0.24604126312260544,-0.005378989258522038,0.06533528031569243,0.16572200289794292,1.102576884279414,-0.27704733386702973,0.2289157478067393,-0.07474359866298705,0.058919829388856565,False,False
U56,M,MEDMULT_1.00,0.16588511286252783,1.2270138501429082,-0.13775065892940652,-0.005378989258521372,0.37404493843642206,0.2333830445106233,-0.005378989258521372,0.06117354921900493,0.15192072472931506,1.2698935485112461,-0.20812132725571986,0.3962324120385715,-0.005817592051677173,0.0451185512202287,False,False
U56,Q,0.08,0.09396754370513705,0.9974124773204752,-0.10892452279467335,-0.010744019938385849,0.003993489795695249,0.11897723437777019,0.0234471468762118,-0.010744019938385849,0.10259442449486822,0.890717075470377,-0.2917898169192258,0.017055938997702413,-0.0894860817151831,-0.004207749014218137,False,False
U56,Q,0.10,0.11196400683108054,1.0276501853410873,-0.11389792244690222,0.007252443187557647,0.047309086971304204,0.1434985842156582,0.018473747223982928,0.007252443187557647,0.11981957625629414,0.9646883170779901,-0.2917898169192257,0.09102718060531545,-0.08948608171518299,0.013017402747207779,False,False
U56,Q,0.12,0.12450647429001926,1.043892127396167,-0.1356893817980771,-0.003317712127191952,0.05589282600107093,0.1876235506471049,-0.003317712127191952,0.01979491064649637,0.1329702839949034,1.0110925437352027,-0.29178981691922556,0.13743140726252812,-0.08948608171518288,0.026168110485817048,False,False
U56,Q,0.16,0.14711599227314243,1.1065294285295129,-0.1519287080292563,-0.019557038358371137,0.14777714147172405,0.2245647423763335,-0.019557038358371137,0.04240442862961953,0.1514021422891343,1.0537784534064691,-0.2917898169192257,0.1801173169337945,-0.08948608171518299,0.04459996878004793,False,False
U56,Q,0.20,0.15754033598255424,1.1283517934228793,-0.1551363532774509,-0.02276468360656575,0.19767215298605334,0.22955555783951476,-0.02276468360656575,0.05282877233903134,0.15930977557331927,1.05626387546185,-0.29178981691922623,0.18260273898917545,-0.08948608171518355,0.05250760206423291,False,False
U56,Q,MEDMULT_1.00,0.1486161271801516,1.116264261988074,-0.15187153953412091,-0.019499869863235764,0.18988124126986416,0.2183503467103134,-0.019499869863235764,0.04390456353662871,0.13309992738762388,1.0118758723149617,-0.2917898169192259,0.13821473584228705,-0.08948608171518321,0.026297753878537528,False,False
SMALL665,DRIFT,0.08,0.0664585805506599,0.7716929471390529,-0.1476137878931525,-0.40794483636547296,0.2942306323645878,-0.40794483636547296,-0.03598058150844559,-0.017703375533825366,0.03453960061237682,0.42837165910524183,-0.20269391404914072,-0.4452894773674328,-0.00039017884509803813,-0.07226257289670954,False,False
SMALL665,DRIFT,0.10,0.08680520651424506,0.8415534271822815,-0.1762693689337217,-0.3610228217771904,0.3920344195460912,-0.3610228217771904,-0.06463616254901479,0.002643250429759797,0.03849201890086662,0.40362866692350136,-0.22804281794196402,-0.47003246954917327,-0.02573908273792133,-0.06831015460821974,False,False
SMALL665,DRIFT,0.12,0.10685922965628847,0.9159015422667349,-0.18328966972216165,-0.23440654319778542,0.4087428183085662,-0.23440654319778542,-0.07165646333745475,0.022697273571803206,0.04551957656970829,0.41751670777455974,-0.24423798642865768,-0.4561444286981149,-0.041934251224615,-0.06128259693937807,False,False
SMALL665,DRIFT,0.16,0.13287903595947204,0.9953877716446288,-0.19814535530166233,-0.08651214891695543,0.3757613926679755,-0.03905018410312855,-0.08651214891695543,0.048717079874986774,0.05837237709362686,0.4410722133399276,-0.294112587667534,-0.43258892313274705,-0.09180885246349133,-0.0484297964154595,False,False
SMALL665,DRIFT,0.20,0.14134306441334044,1.0214284959132864,-0.21269879509432554,-0.10106558870961864,0.30157828110847507,0.07938498840975095,-0.10106558870961864,0.057181108328855174,0.08158223291381095,0.5328953842885663,-0.31687230480813466,-0.3407657521841083,-0.11456856960409198,-0.02521994059527541,False,False
SMALL665,DRIFT,MEDMULT_1.00,0.12296215179801395,0.9651036801277363,-0.19603522841300858,-0.14793333905834316,0.40986510232629225,-0.14793333905834316,-0.08440202202830167,0.03880019571352869,0.05181080459012466,0.4256243686924503,-0.2702097441073209,-0.44803676778022433,-0.06790600890327822,-0.0549913689189617,False,False
SMALL665,D,0.08,0.06197376179947911,0.7318995874340709,-0.1486944777812388,-0.4859013661263323,0.29769567786443263,-0.4859013661263323,-0.037061271396531884,-0.022188194285006152,0.031626421938303784,0.40273395099642867,-0.19147109509896265,-0.47092718547624596,0.010832640105080032,-0.07517575157078257,False,False
SMALL665,D,0.10,0.08210648757683936,0.8018597013566122,-0.1774913812183051,-0.4006951131395469,0.3505997654714159,-0.4006951131395469,-0.0658581748335982,-0.0020554685076459023,0.03903579889931752,0.41216426500884507,-0.22030240525313594,-0.46149687146382956,-0.01799867004909325,-0.06776637460976884,False,False
SMALL665,D,0.12,0.10164285738129841,0.8718654542664769,-0.19388604838441725,-0.28627113774524837,0.37653864681987637,-0.28627113774524837,-0.08225284199971035,0.01748090129681315,0.043675599717480695,0.4044481807030855,-0.24438872896978925,-0.4692129557695891,-0.042084993765746564,-0.06312657379160566,False,False
SMALL665,D,0.16,0.13336200498536122,0.9889911115899117,-0.20586247578571093,-0.09422926940100403,0.38501264807437763,-0.06497660051583809,-0.09422926940100403,0.04920004890087595,0.05640100179752561,0.4296181727138227,-0.2951463581840238,-0.44404296375885194,-0.09284262297998111,-0.05040117171156075,False,False
SMALL665,D,0.20,0.14617111238571168,1.0210187309479404,-0.21147304699363223,-0.09983984060892533,0.3363257620167852,0.042090166370147064,-0.09983984060892533,0.062009156301226415,0.07985093593546444,0.5218965522340943,-0.31778421201624196,-0.35176458423858037,-0.11548047681219928,-0.026951237573621917,False,False
SMALL665,D,MEDMULT_1.00,0.12283299089799815,0.9507553815704782,-0.19862095844490968,-0.17813820928395685,0.40041569109827546,-0.17813820928395685,-0.08698775206020277,0.03867103481351289,0.05119954646486602,0.42087380248318584,-0.27360570442999554,-0.4527873339894888,-0.07130196922595286,-0.05560262704422034,False,False
SMALL665,W,0.08,0.07200377622144893,0.8237930747407222,-0.1358649036573807,-0.3470677164805905,0.33798109112630415,-0.3470677164805905,-0.024231697272673783,-0.012158179863036328,0.028798515776065958,0.36771593859716256,-0.21923840913028403,-0.5059451978755121,-0.016934673926241345,-0.0780036577330204,False,False
SMALL665,W,0.10,0.0925997006921464,0.8797177042554423,-0.16094344181715825,-0.26845613844715505,0.3733042616489295,-0.26845613844715505,-0.049310235432451346,0.00843774460766114,0.03638837271128037,0.3850636325427224,-0.24737631618088163,-0.4885975039299522,-0.045072580976838944,-0.07041380079780599,False,False
SMALL665,W,0.12,0.11010642778654556,0.9245127977813375,-0.17777818218162367,-0.1941863103581748,0.3876176175170558,-0.1941863103581748,-0.06614497579691676,0.025944471702060296,0.03971683241337498,0.3707851587836871,-0.27666654760012344,-0.5028759776889875,-0.07436281239608075,-0.06708534109571138,False,False
SMALL665,W,0.16,0.13994119475943845,1.023257538612874,-0.1980117904808565,-0.08637858409614958,0.4032693061990591,-0.01988377524586704,-0.08637858409614958,0.055779238674953185,0.05197039365792189,0.39937133781546075,-0.314792165286531,-0.4742897986572139,-0.1124884300824883,-0.05483177985116447,False,False
SMALL665,W,0.20,0.14998138288787133,1.0332459300285064,-0.2075781039921123,-0.09594489760740539,0.36489425033050504,0.03129379678798372,-0.09594489760740539,0.06581942680338607,0.07397955952817536,0.48715468695110614,-0.3386691907343331,-0.3865064495215685,-0.13636545553029042,-0.03282261398091099,False,False
SMALL665,W,MEDMULT_1.00,0.13085885598679514,0.9950876303884466,-0.18441471434632517,-0.10319303352400988,0.4136269165651085,-0.10319303352400988,-0.07278150796161827,0.04669689990230988,0.04602696988595545,0.3834440976295423,-0.28443265642791893,-0.49021703884313234,-0.08212892122387624,-0.06077520362313091,False,False
SMALL665,M,0.08,0.09346157309667036,0.9968286246351002,-0.13188343976099148,-0.09528821084249117,0.41149244423326636,-0.09528821084249117,-0.02025023337628458,0.009299617012185096,0.024496189971137783,0.3025575674857247,-0.3189176567189078,-0.5711035689869499,-0.11661392151486513,-0.08230598353794857,False,False
SMALL665,M,0.10,0.1160416267488209,1.0348400817486403,-0.15854614027947445,-0.05067435515356633,0.4526080918273969,-0.05067435515356633,-0.04691293389476754,0.03187967066433564,0.03278609512472941,0.3350572642264299,-0.3563178451253882,-0.5386038722462447,-0.15401410992134554,-0.07401607838435695,False,False
SMALL665,M,0.12,0.1331709882234906,1.0615021464418588,-0.17697266129513156,-0.06533945491042466,0.4864053016081573,-0.03481781421681163,-0.06533945491042466,0.04900903213900534,0.04195143476124863,0.3706849811501858,-0.37781236237540217,-0.5029761553224888,-0.17550862717135948,-0.06485073874783773,False,False
SMALL665,M,0.16,0.14780288876257153,1.0320990495508102,-0.20108254961453376,-0.08944934322982685,0.39623710544531576,-0.012458062018794513,-0.08944934322982685,0.06364093267808626,0.06147616866108274,0.43716422504435387,-0.4021524100107602,-0.43649691142832076,-0.1998486748067175,-0.045326004848003615,False,False
SMALL665,M,0.20,0.15739725599143561,1.0580578182328426,-0.20669660249763733,-0.09506339611293042,0.3973452735129297,0.03962146884751094,-0.09506339611293042,0.07323529990695035,0.07645297250615957,0.47594830117526876,-0.4361554874885637,-0.39771283529740586,-0.23385175228452101,-0.03034920100292679,False,False
SMALL665,M,MEDMULT_1.00,0.14529721457048073,1.0491921538534552,-0.18568366114796997,-0.07405045476326307,0.4241422535701642,-0.01724734415819773,-0.07405045476326307,0.061135258485995464,0.05181489942588979,0.406215174181485,-0.3832393373183818,-0.4674459622911896,-0.1809356021143391,-0.05498727408319656,False,False
SMALL665,Q,0.08,0.0856789234115507,0.906941546782355,-0.1424366735103011,-0.19372435481381534,0.298761210987216,-0.19372435481381534,-0.03080346712559419,0.0015169673270654382,0.010617225654019125,0.14724810670041222,-0.5064557387709373,-0.7264130297722624,-0.30415200356689465,-0.09618494785506723,False,False
SMALL665,Q,0.10,0.09931494850377254,0.8891277958494873,-0.17575002718050248,-0.1695770706052192,0.26149547889863767,-0.1695770706052192,-0.06411682079579557,0.015152992419287276,0.02750802617586401,0.25979108038694826,-0.4978806722108142,-0.6138700560857264,-0.29557693700677157,-0.07929414733322235,False,False
SMALL665,Q,0.12,0.11006732163910082,0.8819469247224787,-0.19533302552283216,-0.12245018931753848,0.20454152748840926,-0.12245018931753848,-0.08369981913812526,0.02590536555461556,0.04262556612159929,0.3418739104241232,-0.4876426758317589,-0.5317872260485514,-0.28533894062771625,-0.06417660738748707,False,False
SMALL665,Q,0.16,0.12933385620206073,0.8986900620992936,-0.2181370231318024,-0.10650381674709548,0.14070122922496808,-0.01486714019710067,-0.10650381674709548,0.045171900117575464,0.06713772476121282,0.446607746491776,-0.4662254003098164,-0.42705338998089865,-0.26392166510577375,-0.03966444874787353,False,False
SMALL665,Q,0.20,0.1452444507211088,0.9641028384464598,-0.21996895308068154,-0.10833574669597464,0.21904977147490534,0.0341948532351134,-0.10833574669597464,0.06108249463662355,0.079003058207886,0.4838487458454824,-0.4551090150994159,-0.38981239062719225,-0.25280527989537327,-0.027799115301200356,False,False
SMALL665,Q,MEDMULT_1.00,0.12153071088836342,0.8764588055141644,-0.21474977502198367,-0.10311656863727676,0.14105342114583208,-0.07452289986851146,-0.10311656863727676,0.03736875480387816,0.05438023764949196,0.3909368671047279,-0.48364319775714526,-0.4827242693679467,-0.2813394625531026,-0.0524219358595944,False,False
