panel,cadence,draw,CAGR,Sharpe,MaxDD,OOS_Sharpe,p4b_REC,REC_L_H1,REC_L_H2,REC_L_OOS,REC_L_DD,REC_L_CAGR,p4b_REC_noOOS,p4b_DISJ,DISJ_L_H1,DISJ_L_H2,DISJ_L_OOS,DISJ_L_DD,DISJ_L_CAGR,p4b_DISJ_noOOS,p4b_TWOLEG,TWOLEG_L_H1,TWOLEG_L_H2,TWOLEG_L_OOS,TWOLEG_L_DD,TWOLEG_L_CAGR,p4b_TWOLEG_noOOS
SMALL663,M,3,0.02530371716923918,0.2487496870996812,-0.42685432920513666,0.10552241988200436,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,4,0.04339305873354116,0.3757239376539244,-0.3681807769383185,0.2686923381958538,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,5,0.05997912095604052,0.49048729493365567,-0.4092333659228806,0.2574001213042755,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,6,0.0580642863690064,0.47269078753303617,-0.3428172594809038,0.2928815257606781,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,7,0.046897318407865596,0.3979053378599368,-0.48251098289667005,0.1561719910293032,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,8,0.07386527515575625,0.5839641840493152,-0.34541412605872635,0.3577908776458008,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,9,0.007042899038050665,0.12042937146054802,-0.4650432813589773,0.01315042961956535,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,10,0.05294106503773155,0.448262201453988,-0.3424323422270331,0.3114164362894433,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,11,0.03777041091120781,0.33726510610858534,-0.40079170460974634,0.1998963255871229,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,12,0.05713726267239427,0.4700358779035637,-0.45193077141956883,0.22031474228755082,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,13,0.023487372075929214,0.23630322630858488,-0.37516133777526806,0.08414144243993205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,14,0.04009709227003744,0.3558481963677482,-0.31603077756430376,0.23911815898838043,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,15,0.055075250274798204,0.46920926608348423,-0.3655379199617276,0.3940183858124877,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,16,0.03948539168573073,0.34750556670047383,-0.42746253433155557,0.11397361314090583,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,17,0.0700499299823687,0.5691547837692386,-0.39259726492186897,0.29669402901239605,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,18,0.037903962004109504,0.33920259322722984,-0.48071681271364197,0.21053954312512194,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,19,0.05345221134805578,0.445082598672093,-0.4468029379037315,0.2810430431147376,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,20,0.05896205618741046,0.4945652157585407,-0.4553218895098111,0.3368221560242581,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,21,0.03637578488581483,0.332369301102529,-0.34641661589192063,0.18358326556795154,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,22,0.04767321707156991,0.40986449421617555,-0.4152419079925631,0.29337358165124405,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,23,0.046651025557818304,0.3957585881748338,-0.4867913018960285,0.2763718138489341,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,24,0.07068709323215017,0.565813817918934,-0.37960493485066304,0.5049523172851053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,25,0.03143772440491377,0.2922274727348486,-0.3835436760042088,0.1326934963233597,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,26,0.06942900332548563,0.567630711817361,-0.31290214334654276,0.45711649363837664,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,27,0.06412793603548739,0.5114185114131939,-0.35123898941596554,0.35666968158311213,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,28,0.03233331651672344,0.2990600286248034,-0.4505641993322712,0.0717032054483527,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,29,0.03269226816628157,0.3067573243758883,-0.3910794167429513,0.09535602100427046,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,30,0.05337865921451823,0.4444839720544989,-0.4245076414293858,0.2524814101250098,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,31,0.08498131714720647,0.6564616134341821,-0.42591710483687517,0.5849045610673613,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,32,0.0516344313467727,0.4372987762239439,-0.349740704994276,0.30351627160190103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,33,0.03323832146741745,0.30740839182057134,-0.36363667474588623,0.272186013748083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,34,0.059166691505491364,0.48783489003308855,-0.3254226703457661,0.349005696833494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,35,0.05248702730566124,0.4481281769404718,-0.37916384156020433,0.33646737143277966,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,36,0.059003711273744264,0.4810100465451177,-0.40216616717128006,0.43986437852394755,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,37,0.04851351363088563,0.412057786278424,-0.43011314369889264,0.3749325980260103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,38,0.04188390868245784,0.3639348013370897,-0.42687498449938543,0.1877284273413544,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,39,0.06838699726138775,0.5472231698297562,-0.38660532931169345,0.37920745612814577,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,40,0.06178071398746399,0.5050936546405711,-0.3969179394343404,0.27558977228862286,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,41,0.04282939810768083,0.37604175023553865,-0.3643424157773929,0.33996309199898367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,42,0.06832464336048027,0.5503001584556743,-0.42138587938965777,0.371417736984002,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,43,0.06116127193310117,0.49627351291819327,-0.4015743694875511,0.34612334256050226,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,44,0.052718420092626506,0.44497963990267325,-0.4054590185444482,0.29736477293830277,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,45,0.07347366810694078,0.5885775413031097,-0.41105387752712064,0.5226205798808744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,46,0.03796702677560759,0.339936018577709,-0.3711280303493508,0.17000173842293367,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,47,0.057260487369661606,0.47065562081207873,-0.34997600853585586,0.51953891059205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,48,0.05248436898843001,0.44186724448643705,-0.4335039100989013,0.3208098702610634,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,49,0.059793428510654945,0.493740389382289,-0.4412622665167477,0.4623646887309333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,50,0.04773167348346519,0.4068726545769201,-0.4313409735615388,0.16011503719667536,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,51,0.06670444356549665,0.5462763586355807,-0.39237720872484017,0.5069661354238492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,52,0.03989442863239345,0.35499177416052075,-0.4262400901292923,0.16070719362700175,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,53,0.007128235174935549,0.12128882081615656,-0.5379708305829838,-0.09311039187524837,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,54,0.0359442642867529,0.3227397842950959,-0.40991558633798386,0.22609878331663122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,55,0.03693070191782444,0.3323472578356955,-0.4385758713064444,0.18133523741750168,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,56,0.045901575727101296,0.3946123186275031,-0.44684863551172815,0.3635410228675523,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,57,0.040301963022283616,0.35469931419282813,-0.4196255589616732,0.24503860691774834,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,58,0.04096777402488527,0.3670964123514676,-0.37138335345325413,0.19524831032341552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,59,0.05470839813966255,0.4523262851104776,-0.44377513012538305,0.3014092275836662,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,60,0.038547270973171566,0.33997087061815057,-0.45456444770824145,0.02323651213610525,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,61,0.06782912725124834,0.5405334577956368,-0.3604626975674263,0.4179831992438428,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,62,0.042232482546020966,0.3722946190426388,-0.38887611417568335,0.17469141299793858,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,63,0.03566455087535414,0.32895371503613535,-0.42436185203994947,0.24521941302582206,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,64,0.04308790431734533,0.3713803208589514,-0.41010183685331203,0.2323276693672948,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,65,0.07052993238287275,0.5723747689282215,-0.38670266125108776,0.47210352008963324,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,66,0.05689463600742384,0.4632144729475122,-0.4238934134074952,0.21750398039358593,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,67,0.05426967278799055,0.45289182181839166,-0.5128785069125594,0.20422991202914165,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,68,0.07093150302623563,0.56996726246654,-0.37966347593364225,0.35227121081040125,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,69,0.04885553668717768,0.4170854122733355,-0.3892887737878341,0.20578691573283073,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,70,0.05373759479212903,0.4589923433924407,-0.4174051256000473,0.3214631540006106,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,71,0.03394518308135552,0.3105595532282573,-0.4244903801214135,0.17252092130917535,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,72,0.08031916593639421,0.6345295819756446,-0.4461110695913755,0.3476531811868678,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,73,0.06147358659638802,0.5067324901175257,-0.3491831021639217,0.2891448828094823,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,74,0.053163793200888376,0.44638110050722074,-0.41737454457604684,0.2742881786120893,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,75,0.05240231081271984,0.4366383720901477,-0.3825240387390394,0.23943374490236494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,76,0.04769956628317806,0.4006267539766163,-0.4288839549504049,0.2507852724447178,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,77,0.04762924577252314,0.4049827922918637,-0.38676283948411283,0.1394135761909921,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,78,0.03805806264829803,0.34080928250729303,-0.38215372910258993,0.20427357805402935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,79,0.06670479368032955,0.5338923407810725,-0.42360026232260717,0.4175419058353086,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,80,0.06827001657335408,0.5488525354480319,-0.3803192290001395,0.425959791538863,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,81,0.041959054715808186,0.3711298463983263,-0.41438939914248274,0.16345963073581354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,82,0.06289058154577698,0.5133735107075605,-0.403440162127803,0.4037848305330706,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,83,0.03461398473000954,0.31997211781754786,-0.36569619292961364,0.21324323649593702,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,84,0.0383386236934844,0.34594867325355855,-0.36105471566187797,0.24553525106465743,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,85,0.06878033156278196,0.5517897972907053,-0.3824017149482245,0.3981692853595792,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,86,0.0466062494894377,0.40130309708794476,-0.4151949683241034,0.22246134189727287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,87,0.043729732523090314,0.3818453503403325,-0.41054149999566525,0.1206819450551178,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,88,0.05853041213130816,0.4762939769595634,-0.33934296496338234,0.3536860643265133,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,89,0.047551904622573415,0.40896591729443665,-0.39700180122915396,0.20115096154435763,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,90,0.06979243043364192,0.555604323002502,-0.4008957117634172,0.4045806669799541,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,91,0.05037773107941934,0.4292281353962327,-0.4225229109931833,0.23204807295830887,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,92,0.06112461797285129,0.4971659154122446,-0.33198940455620096,0.4676456866649425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,93,0.0534497560711098,0.44188867286627537,-0.4407664745117391,0.315897912332895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,94,0.04498607285564615,0.3958961441199759,-0.4143239427974803,0.18053329459477221,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,95,0.04177484228069983,0.37075915946485305,-0.44380251451338626,0.19386794954619263,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,96,0.03170089276496402,0.2974025794059646,-0.43428184950560145,0.13152152804367312,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,97,0.03918969831488539,0.3576669190890869,-0.3691400604677285,0.31238506324574306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,98,0.06578969210691543,0.5359096390229966,-0.3885642910596898,0.30162577530553725,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,99,0.04316292950094858,0.3745623078111363,-0.40088284309528366,0.17321457323566766,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,100,0.04997511945325184,0.41930877758944013,-0.406775190867097,0.20381680239354605,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,101,0.07456803875889473,0.602016391794093,-0.36819137247040146,0.5152439593943833,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,102,0.03716819397274107,0.33293976468716885,-0.47353933089830436,0.15441754691865497,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,103,0.03521744210610622,0.31444274830577007,-0.4000419371912548,0.18993279075553754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,104,0.05098937965638228,0.4297086343856525,-0.3757573807056497,0.35050996812910634,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,105,0.04003720890171758,0.3558296811464351,-0.4692143837614906,0.24945424045938505,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,106,0.060438191008873154,0.5011200051375299,-0.35158494716875355,0.46821049286219846,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,107,0.0764503320381893,0.6063245102109718,-0.4609339753328825,0.4944347280681305,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,108,0.07478324824863258,0.5980762950664434,-0.37483720867969716,0.4567443152966654,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,109,0.06153843531126357,0.4994507752771657,-0.4304507654296086,0.2666261344568129,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,110,0.028671991053582202,0.2712803877406283,-0.44594683793928513,0.07454179601736766,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,111,0.04268418120509576,0.37613779669744407,-0.35996340179028663,0.3262253976400189,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,112,0.04535663914390309,0.39318062004942617,-0.3643791611441858,0.26742259552919284,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,113,0.025323462808349406,0.24993127034867824,-0.44858500355736963,0.12404254274706121,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,114,0.03489356768287366,0.321649361851129,-0.4039639085477712,0.22822695585299768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,115,0.06626703485768592,0.5368071725628948,-0.35470619935757175,0.4467398734895781,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,116,0.05353426161277941,0.44864937017900736,-0.45212519030304,0.282102313355284,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,117,0.04362780191394777,0.37801093752674186,-0.40071569248722994,0.23512178395871244,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,118,0.029170989740977316,0.2757052105550523,-0.38936144978139353,0.06263630076458589,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,119,0.04605122459481836,0.39300407401233317,-0.4474753751971555,0.20981113879033808,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,120,0.06159181867917729,0.5015671747909424,-0.3924663684415458,0.35754066863807854,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,121,0.06553108640939209,0.5304104233423803,-0.4759245521757286,0.31099375812173274,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,122,0.015526242884826846,0.18196486720899926,-0.4909872175626864,-0.09192408916775535,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,123,0.04451391616582234,0.38948278479604875,-0.42845427285661886,0.2197070695317408,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,124,0.0538909205265925,0.4478900140871192,-0.39861015650267995,0.3102633338759568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,125,0.0519059251788645,0.443428342718295,-0.4124854419707732,0.31898728172866686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,126,0.053642597796112135,0.4532880392028023,-0.3814905339968685,0.3584373320515739,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,127,0.060657387411982455,0.48969453911565497,-0.40612909801212604,0.3914145331062777,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,128,0.05659637112239646,0.46827074083429504,-0.46570579653058675,0.2707434373624217,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,129,0.05788036476946101,0.4808676423933224,-0.386273245277865,0.35747571646036075,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,130,0.05995461519334144,0.49151032750661205,-0.4584341357357945,0.32243177588550304,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,131,0.0691546792351192,0.5498000848515343,-0.4408521932909143,0.4144205370459141,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,132,0.05043958252284586,0.4244290510293747,-0.37540191827836356,0.30659854016768495,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,133,0.03484064719276603,0.3172449572554679,-0.43405698288075245,0.24338755188362543,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,134,0.05397268391413057,0.4421998553366446,-0.47383117270288166,0.2491321429099,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,135,0.052824134964162495,0.4437739109184108,-0.38187451674416617,0.29701122842601396,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,136,0.05692315443185425,0.47423352354439197,-0.3158861333669527,0.41137787530684894,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,137,0.04589227178409194,0.3936774700836001,-0.3869629514620416,0.2313556337653742,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,138,0.0532248225558547,0.44156881119471575,-0.3740359952774357,0.42348229823580913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,139,0.06676364471115082,0.540912527885587,-0.39753205510244316,0.4400827944056113,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,140,0.027246123438359415,0.26573724770101415,-0.41372077067726865,0.071550626587246,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,141,0.049344108889789684,0.4219172618330344,-0.4244082385139092,0.3554620804531344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,142,0.03800781199809489,0.3389225515522464,-0.428774389066097,0.15986689796180767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,143,0.04186159438158765,0.36935379488671394,-0.43961117245449377,0.12132241068090334,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,144,0.036269016031805545,0.3292095013088365,-0.4007683063076326,0.2504502660672102,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,145,0.04896683584873607,0.4174331898463611,-0.37920205992850775,0.2772357503571418,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,146,0.04937570627405519,0.4208060574551206,-0.37979360093921244,0.29594862481725076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,147,0.07203535282641238,0.5706956751298794,-0.3835689561736443,0.4373553290357938,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,148,0.06547383799240536,0.5396507654860867,-0.38396864124579744,0.41258989217299996,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,149,0.05210438863778677,0.43174273829736365,-0.43953662698537554,0.2709343574732656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,150,0.065147239520299,0.5180585489670904,-0.47591374587875235,0.3406891543628401,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,151,0.058371260100192446,0.48194538733635106,-0.4501527510388246,0.29327288407010343,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,152,0.057807194929500705,0.4806125354787651,-0.44721229864698153,0.3912514428289653,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,153,0.060734132228958515,0.49151601076250784,-0.4255383171778325,0.2772486558034657,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,154,0.056694815422788425,0.4742193876613487,-0.40490730155028887,0.2592303675622459,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,155,0.05142285769455923,0.4284836029671809,-0.3748684449462233,0.23289445270268425,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,156,0.06035443822562425,0.4953645306340011,-0.442933067729945,0.36590382610394295,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
