panel,chooser,is_c,is_H,n_is_eligible,is_Sharpe,picked_anchor,oCAGR,oSharpe,oMaxDD,keep4b_oos,keep4a_oos,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR,oos_dd_margin_pp,oos_cagr_margin_pp,frozen_oCAGR,frozen_oSharpe,frozen_oMaxDD,d_oSharpe_vs_frozen,t_oSharpe,d_oMaxDD_pp_vs_frozen,t_oMaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,live_oSharpe,live_oMaxDD
U56,SHARPE,0.5,378,30,1.4382423662430406,False,0.1400413676639114,1.0454579908573727,-0.20297130416508746,False,False,True,True,False,True,-0.06675689610447788,3.323919415482504,0.17323365236641464,1.1856777042016957,-0.19127562163086187,-0.14021971334432304,-1.0058821651334175,-1.1695682534225593,-0.572485563239583,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,FRONTIER,1.0,378,23,1.4034568987092984,False,0.12448138590759705,1.0188278213405286,-0.18934707422206154,True,False,True,True,True,True,1.2956660981981143,1.7679212398510695,0.17323365236641464,1.1856777042016957,-0.19127562163086187,-0.1668498828611671,-1.0350820067627795,0.19285474088003296,0.07991537430847716,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
B136,SHARPE,1.0,378,30,1.326187414008832,False,0.13232070716937105,0.8954852754470819,-0.22791236015396743,False,False,True,True,False,True,-2.561664030960939,2.552043748173005,0.16187458516000452,1.0179537645049168,-0.2074018763117903,-0.12246848905783492,-0.7394354190874006,-2.051048384217713,-0.6859299898307376,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,FRONTIER,1.0,378,15,1.326187414008832,False,0.13232070716937105,0.8954852754470819,-0.22791236015396743,False,False,True,True,False,True,-2.561664030960939,2.552043748173005,0.16187458516000452,1.0179537645049168,-0.2074018763117903,-0.12246848905783492,-0.7394354190874006,-2.051048384217713,-0.6859299898307376,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
SMALL,SHARPE,1.0,252,30,1.237420824018062,False,0.11049990508826157,0.7204038141838308,-0.3148568342576442,False,False,True,False,False,True,-11.255309905360154,0.36977315791752174,0.06698806653983369,0.43984693026555083,-0.3651051671527563,0.28055688391828,1.5709221277434964,5.024833289511211,0.8337125411279437,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.6473415936678043,-0.12480015905893527
SMALL,FRONTIER,1.0,21,14,1.0518812775047164,False,0.10733587743104867,0.664921523610374,-0.3797429611839549,False,False,True,False,False,True,-17.743922597991222,0.053370392196230854,0.06698806653983369,0.43984693026555083,-0.3651051671527563,0.22507459334482322,1.083357440678893,-1.463779403119858,-0.19745330533768551,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.6473415936678043,-0.12480015905893527
