k,draw,n,g,IS_margin,IS_pass,IS_fails,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_vol,OOS_margin,OOS_pass,OOS_fails,full_margin,full_pass,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_rel_H1,IS_rel_H1,OOS_rel_H2,IS_rel_H2,OOS_rel_OOS,IS_rel_OOS,OOS_rel_DD,IS_rel_DD,OOS_rel_CAGR,IS_rel_CAGR,pass4a,pass4b_full
20,0,20,0.2,-0.7791986612142866,False,CAGR,1.2102389340699657,0.02312194834568526,-0.027114991142606737,0.019038298949330047,-0.8775633698268397,False,"H1,OOS,CAGR",-0.8339834896319425,False,0.017697083837104666,0.9966855442069958,-0.029069354172527095,0.01324190230549327,0.7994159848543921,-0.029069354172527095,-0.22087658942135802,0.5520917821455862,0.0819468188557715,0.051436076043311234,-0.09365725410931329,0.3467084427670015,0.8563026731613875,0.7951268924336474,-0.8775633698268397,-0.7791986612142866,True,False
20,0,20,0.3,-0.6681664637408895,False,CAGR,1.2105018065329838,0.0347490550870051,-0.040472500664223254,0.028557508843075854,-0.816768017054542,False,"H1,OOS,CAGR",-0.7510149045326211,False,0.026541396990618304,0.9965983567805496,-0.043441080677189325,0.01981710876862608,0.7990292526622126,-0.04344108067718866,-0.22148721397489163,0.5521644539708511,0.08178573589912426,0.05192692441067529,-0.09409571408963027,0.3470009573732924,0.7852595165601561,0.6942013759675694,-0.816768017054542,-0.6681664637408895,True,False
20,0,20,0.4,-0.5567396880442917,False,CAGR,1.2107427295035957,0.046417481402496685,-0.0536979909022689,0.03807687096867404,-0.7562758088685809,False,"H1,OOS,CAGR",-0.668097613366939,False,0.035380242296133346,0.9964910710265528,-0.05770433249376061,0.02635952920203044,0.7986243474623945,-0.05770433249376028,-0.2221175024962899,0.5522105171367553,0.08160347525215722,0.05239714148359731,-0.09455477782813602,0.3472690474086117,0.7147525783632163,0.5942733593989317,-0.7562758088685809,-0.5567396880442917,True,False
20,0,20,0.5,-0.4449372307329247,False,CAGR,1.2109655647627082,0.05812524847080658,-0.06679229222433736,0.04759644944399869,-0.6961029640423932,False,"H1,OOS,CAGR",-0.585250016157569,False,0.044211658341841265,0.9963653923579423,-0.07185919728490164,0.03286740949492217,0.7982010062541696,-0.07185919728490087,-0.22276919455874875,0.5522323294423664,0.08140173362276204,0.052852697503191506,-0.09503474350355491,0.34751701011774694,0.6447814252313999,0.4953365687080068,-0.6961029640423932,-0.4449372307329247,True,False
20,0,20,0.6,-0.33278080456803394,False,CAGR,1.2111675610822394,0.06987008256775029,-0.07975638458058654,0.0571163096876645,-0.6362662436646972,False,"H1,OOS,CAGR",-0.5024920423544154,False,0.053033520681534885,0.9962194726875973,-0.08590589536362425,0.03933893688343293,0.7977582651681059,-0.08590589536362458,-0.22344464018242258,0.5522283467155186,0.08118120190183524,0.05328919983140782,-0.09553670390873079,0.34774178403739414,0.5753449681005672,0.3973835996720513,-0.6362662436646972,-0.33278080456803394,True,False
20,0,20,0.7,-0.22029235907378203,False,CAGR,1.2113477515504798,0.08164968517572513,-0.09259149882066842,0.06663653378474055,-0.576784497908491,False,"H1,OOS,CAGR",-0.41984488739847026,False,0.061843569916463004,0.9960508323199208,-0.09984412177654411,0.045772072662732866,0.7972922185419433,-0.09984412177654367,-0.22414327186157293,0.5521955639938332,0.08093053258956427,0.053707578067412574,-0.09606508711205916,0.34794229322450926,0.506444714434089,0.3004051523435997,-0.576784497908491,-0.22029235907378203,True,False
20,0,20,0.75,-0.16393153895007706,False,CAGR,1.2114281833192353,0.0875516963627383,-0.09896110381446832,0.07139681539756686,-0.5471814464454829,False,"H1,OOS,CAGR",-0.37856927698372766,False,0.06624348132477986,0.995958033613239,-0.10677256374747368,0.04897373473774458,0.7970519163687412,-0.10677256374747313,-0.22450071399819202,0.552165521362161,0.08079708443877334,0.05390962249519938,-0.09633753116575569,0.3480317946766609,0.4721956360242242,0.2522782412121624,-0.5471814464454829,-0.16393153895007706,True,False
20,0,20,0.8,-0.1074972687091792,False,CAGR,1.2115017723950312,0.09346139912365703,-0.10529872062187906,0.07615722349515958,-0.5176735674798408,False,"H1,OOS,CAGR",-0.3373295279037465,False,0.07063956997446641,0.9958590176857344,-0.1136738577394717,0.05216510361119964,0.7968060443385152,-0.11367385773947147,-0.22486352584079447,0.5521265047798961,0.08065620148944977,0.05410590529709541,-0.09661629007880558,0.3481136818370223,0.43808075708705213,0.20439302365593198,-0.5176735674798408,-0.1074972687091792,True,False
20,0,20,0.9,0.005579188749549116,True,-,1.211628584927636,0.10530257736493209,-0.11787851490066092,0.08567844265132707,-0.4589527282868946,False,"H1,OOS,CAGR",-0.25496881070700406,False,0.07941908542075216,0.9956420956702038,-0.12739497547873568,0.05851594497942303,0.7962969983790411,-0.12739497547873668,-0.2256076639519225,0.5520223779444625,0.080353884352103,0.054480734637768403,-0.09719342403839028,0.34825479406164167,0.3702537276777204,0.10934370083355713,-0.4589527282868946,0.005579188749549116,True,False
20,0,20,1.0,0.015249820973682998,True,-,1.2117282614424523,0.11717054996344856,-0.1303318561384692,0.09520023277908472,-0.4006406912849983,False,"H1,OOS,CAGR",-0.17278533974719829,False,0.08817970671302922,0.9953996834287164,-0.1410074466986515,0.06482257311939521,0.7957643387198107,-0.14100744669865084,-0.2263785492493172,0.5518815956400268,0.08002563971907715,0.05483381522198148,-0.09779733017401758,0.34836571034459185,0.30296376607899106,0.015249820973682998,-0.4006406912849983,0.11891151694470296,True,False
20,1,5,0.2,-0.7763756760281442,False,"H1,OOS,CAGR",0.6592714475056564,0.023417566651324107,-0.060560949075775694,0.03610078586360369,-0.7673624721687449,False,"H1,H2,OOS,CAGR",-0.7713652227489874,False,0.024372086921466973,0.6677582895928884,-0.06465376123425493,0.025160472088917807,0.6746452232374912,-0.06465376123425604,-0.158096038726655,-0.7280354543753899,-0.322819753547787,0.08439140941737806,-0.2351168656672832,-0.26638748809269286,0.6803997569301059,0.5424188129338626,-0.7673624721687449,-0.7763756760281442,False,False
20,1,5,0.3,-0.7265374337595902,False,"H1,OOS,CAGR",0.6601704907236072,0.03488096381672179,-0.08979483024738033,0.054161207341575306,-0.6536071777425309,False,"H1,H2,OOS,CAGR",-0.6595158663963362,False,0.03629504224748081,0.668485125118418,-0.09566727677138664,0.03746346093624364,0.6752379931473216,-0.09566727677138676,-0.15818137238077523,-0.7265374337595902,-0.3213101650865982,0.08482394283976681,-0.2344448091686195,-0.26538706655778554,0.527091938252618,0.32153597914082377,-0.6536071777425309,-0.6669068110644142,False,False
20,1,5,0.4,-0.725072497927623,False,"H1,OOS,CAGR",0.6610440063086711,0.04616717013080951,-0.11834391214036977,0.07222908192209677,-0.5417148916040411,False,"H1,H2,OOS,CAGR",-0.5494549175887313,False,0.04802735630420507,0.6691856890274913,-0.1258302341223585,0.04956495964368668,0.6758039935041933,-0.1258302341223596,-0.15828827639081153,-0.725072497927623,-0.31984379465059853,0.08523659526885767,-0.23380310281380395,-0.26441505121422193,0.3779886484045699,0.10582729257620274,-0.5417148916040411,-0.5591300170544332,False,False
20,1,5,0.5,-0.7236293992980707,False,"H1,OOS,DD,CAGR",0.6618900037126951,0.05726573059136575,-0.14621937511471883,0.09030502150396746,-0.4318106874723546,False,"H1,H2,OOS,CAGR",-0.4412960459559123,False,0.05955691209819869,0.6698541483387822,-0.1552583012160632,0.061451441099575455,0.6763343707468905,-0.15525830121606432,-0.15842931935853005,-0.7236293992980707,-0.3184274973160047,0.08561568417605371,-0.23320178438183428,-0.26347365706924375,0.23251811093424662,-0.10479172235800846,-0.4318106874723546,-0.4531451332700916,False,False
20,1,5,0.6,-0.7222259698897778,False,"H1,OOS,DD,CAGR",0.6627044890049956,0.06816571097167845,-0.17343065033563465,0.10838959227633524,-0.32401793793784583,False,"H1,H2,OOS,CAGR",-0.3351540088307461,False,0.07087147668867666,0.6704885596073079,-0.1839300375749765,0.07310956217459808,0.6768287999514698,-0.1839300375749784,-0.1586033476962215,-0.7222259698897778,-0.31706371540055556,0.08596869853927916,-0.23264122225721204,-0.26256732841894836,0.09078631166052258,-0.31039232484510787,-0.32401793793784583,-0.34905657530217415,False,False
20,1,5,0.7,-0.7208622639812898,False,"H1,OOS,DD,CAGR",0.6634798957309129,0.07885528422880683,-0.19998921422362825,0.12648331734456492,-0.315753014791732,False,"H1,H2,OOS,DD,CAGR",-0.2745116345094753,False,0.08195862397186593,0.6710875435413522,-0.21184096385917695,0.08452636688044879,0.6772907682344295,-0.2118409638591775,-0.15880288389090946,-0.7208622639812898,-0.315753014791732,0.08627993858822534,-0.23211746290035065,-0.2617044849299693,-0.04718460688225813,-0.5110612274317258,-0.21845643602663156,-0.24697728462413096,False,False
20,1,5,0.75,-0.7201950702313609,False,"H1,OOS,DD,CAGR",0.6638546209000017,0.08411787702134155,-0.21302623164483747,0.13553377272088094,-0.31512497518510885,False,"H1,H2,OOS,DD,CAGR",-0.27426456496520013,False,0.08741270140820045,0.6713714070593051,-0.2255156000418952,0.09013928465996202,0.677504081681914,-0.22551560004189553,-0.15891755154572093,-0.7201950702313609,-0.31512497518510885,0.08642271634675847,-0.23187561747895372,-0.2612875048323021,-0.11478186595051225,-0.6095651973733894,-0.16655854986887553,-0.1967225432544424,False,False
20,1,5,0.8,-0.7195365737998795,False,"H1,OOS,DD,CAGR",0.6642184227158299,0.08932353118462655,-0.22590340993634772,0.1445868162856538,-0.31451043787999416,False,"H1,H2,OOS,DD,CAGR",-0.2740275055071917,False,0.09280508338070215,0.6716453487349398,-0.2390052640630771,0.09568660171095855,0.6777082813032379,-0.23900526406307754,-0.15904048367154666,-0.7195365737998795,-0.31451043787999416,0.08655111490987014,-0.2316441049135223,-0.26088267983198404,-0.18146475984248717,-0.7068614686276404,-0.11526721796225271,-0.1470115331213694,False,False
20,1,5,0.9,-0.897869285618565,False,"H1,OOS,DD,CAGR",0.6649140731361811,0.09955817286250879,-0.25118332747847893,0.16270065431951208,-0.31334024032137425,False,"H1,H2,OOS,DD,CAGR",-0.3121373262504633,False,0.10339695621057032,0.6721561749362869,-0.26543976494848875,0.10657499105051205,0.6780756953631552,-0.2654397649484884,-0.15932436770544625,-0.7182498347247109,-0.31334024032137425,0.08677166666173819,-0.23122754698341674,-0.26010858616508237,-0.3121373262504617,-0.897869285618565,-0.014591524395532036,-0.04927657797473015,False,False
20,1,5,1.0,-1.0841647630135303,False,"H1,OOS,DD",0.6655651680742682,0.10954713759199386,-0.2758395660618478,0.18082520200682095,-0.43924913513536123,False,"H1,H2,OOS,DD",-0.4392491351353585,False,0.11372095421422679,0.6726199094364083,-0.2911539398275771,0.11717720493317252,0.6783941514379251,-0.29115393982757765,-0.1596529476573198,-0.7170040084586483,-0.31224151096255287,0.08694003723514442,-0.23086649546740887,-0.2593840721658376,-0.43924913513536123,-1.0841647630135303,0.0834381476425665,0.04611230328990399,False,False
20,1,20,0.2,-0.8482829289922492,False,"H1,OOS,CAGR",0.8377573951822906,0.015887558917404787,-0.026477099140088,0.019032051826643373,-0.7997095518525861,False,"H2,CAGR",-0.8213182857795797,False,0.019047173499225467,0.9970466488214517,-0.029980000644532656,0.021662034828470178,1.1274234951775421,-0.029980000644532656,0.5034697194616647,-0.38421206615457343,-0.08738507326926732,0.12801283873526606,0.2782232601803782,-0.06777502745812479,0.8518011124130623,0.7999466217177329,-0.7997095518525861,-0.8482829289922492,True,False
20,1,20,0.3,-0.7727029127025865,False,"H1,OOS,CAGR",0.8382055574900615,0.023802172308003966,-0.03952251086239722,0.028551467749865254,-0.6993022035961375,False,"H2,CAGR",-0.7319843059637827,False,0.02857002714069412,0.9970359488360439,-0.044793625178058294,0.03252140178822005,1.127019799370166,-0.04479362517805807,0.5025575065601593,-0.3837467757698966,-0.08721289895762532,0.12848585801313403,0.2777655675979257,-0.06727632927001137,0.7785735397045409,0.7013792268410155,-0.6993022035961375,-0.7727029127025865,True,False
20,1,20,0.4,-0.6973321375570288,False,"H1,OOS,CAGR",0.8386410048432261,0.031694874314585286,-0.052440179564949285,0.03807323676601936,-0.5987515308168836,False,"H2,CAGR",-0.6426831355860736,False,0.03808938335064105,0.9970083348608352,-0.05949003518094864,0.04339626974082056,1.1265955361798503,-0.05949003518094853,0.5016213880305758,-0.3832956041819624,-0.08706436560567431,0.12894598708011012,0.2772845566196912,-0.06679177980595208,0.7059253886996775,0.6037770216370483,-0.5987515308168836,-0.6973321375570288,True,False
20,1,20,0.5,-0.6221902274971198,False,"H1,OOS,CAGR",0.8390599586255918,0.03956360995068353,-0.06523083237503713,0.04759744156570288,-0.4980795252451008,False,"H2,CAGR",-0.5534359263110862,False,0.04760298739680202,0.9969647379846261,-0.07406953271111039,0.05428426021225263,1.1261555262475111,-0.0740695327111105,0.5006649296610833,-0.3828626733078893,-0.08693102659895088,0.12938929936770263,0.27678569267669895,-0.0663255837681634,0.6338551662482133,0.5071345121402492,-0.4980795252451008,-0.6221902274971198,True,False
20,1,20,0.6,-0.5472963374726577,False,"H1,OOS,CAGR",0.8394627315453529,0.0474063733418677,-0.07789538043801458,0.05712414413602489,-0.39731070270994345,False,"H2,CAGR",-0.464265006502946,False,0.05710845911270446,0.9969042863452087,-0.08853237821999171,0.06518272173935413,1.1256979082397647,-0.08853237821999127,0.4996863760669666,-0.38245096051111704,-0.0868155931970544,0.129819119234335,0.27626686547087886,-0.06587739318670849,0.5623615848713647,0.4114448139972689,-0.39731070270994345,-0.5472963374726577,True,False
20,1,20,0.7,-0.4726688974582733,False,"H1,OOS,CAGR",0.8398507283551067,0.05522123453189853,-0.09043457036675806,0.06665341996061162,-0.29647087230593133,False,"H2,CAGR",-0.37519307831923315,False,0.0666033784861153,0.9968263963921694,-0.1028788461655209,0.07608886298829187,1.12522044798708,-0.10287884616552112,0.498681700256451,-0.3820576696613356,-0.08671824520166933,0.1302357676425854,0.2757255419989061,-0.06544564490564397,0.49144328785268476,0.3167022860150371,-0.29647087230593133,-0.4726688974582733,True,False
20,1,20,0.75,-0.43546059432803697,False,"H1,OOS,CAGR",0.840039862669117,0.05911762604718218,-0.0966572781687034,0.07141904614083257,-0.24603269731349608,False,"H2,CAGR",-0.3307013748751831,False,0.07134612006139207,0.9967809025624255,-0.11000852434388819,0.08154390846587978,1.124973700215924,-0.11000852434388853,0.4981689320184248,-0.38186532245271676,-0.08667702392881725,0.13043825568483144,0.2754457902092384,-0.06523518334278702,0.45619944688633696,0.26968528799512304,-0.24603269731349608,-0.43546059432803697,True,False
20,1,20,0.8,-0.39832649109058,False,"H1,OOS,CAGR",0.8402247315736228,0.06300624747330996,-0.10284880169712185,0.07618534322745373,-0.19558694431947368,False,"H2,CAGR",-0.2862435007406618,False,0.07608525548854805,0.9967304059457225,-0.117109211019086,0.08699977352790533,1.1247212768596802,-0.11710921101908656,0.4976479764693731,-0.3816775649491712,-0.0866398051414204,0.13063630772242968,0.27515960369038034,-0.06502946816746563,0.42109891840920877,0.2229039094150624,-0.19558694431947368,-0.39832649109058,True,False
20,1,20,0.9,-0.38131621246146663,False,"H1,OOS,CAGR",0.8405803305615572,0.0707589997258149,-0.11513877342563117,0.08571998709742097,-0.09468749401581338,False,"H2,CAGR",-0.1974425331142676,False,0.08555129091729108,0.9966132895950339,-0.1312237467521099,0.09791236285439542,1.1241985364468547,-0.13122374675210957,0.49658133490405687,-0.38131621246146663,-0.0865794304590897,0.13101676049482455,0.2745669435608303,-0.06463377096602106,0.35132712222942586,0.13004440277978713,-0.09468749401581338,-0.3242921557900047,True,False
20,1,20,1.0,-0.3809750637447606,False,"H1,OOS,CAGR",0.8409170220161851,0.07847726638297536,-0.1273055927353518,0.09525742586589805,-0.0865426108324147,False,H2,-0.10881788504769384,False,0.09499853097426447,0.9964722885990168,-0.14522353547783795,0.10882309321510664,1.1236476506197917,-0.14522353547783817,0.4954768119789018,-0.3809750637447606,-0.0865426108324147,0.1313774080802117,0.27394237339632005,-0.06425911335768413,0.2821225501480208,0.03811540055105412,0.006194768009280846,-0.25058713813632666,True,False
20,2,5,0.2,-0.6451283118440744,False,CAGR,1.0542005253181466,0.03716157197239944,-0.053813944486382326,0.03520183873070671,-0.7165316411859303,False,"H1,H2,OOS,CAGR",-0.684860206175106,False,0.033593377787322076,0.9076158040306568,-0.054036094633736154,0.030657984532943106,0.7992580146766405,-0.05403609463373593,-0.12467727126386421,0.06694878892410791,-0.05231548419310147,0.1648146159490136,-0.09383635376129029,0.1730747605689581,0.732885625680513,0.5933972473255095,-0.7165316411859303,-0.6451283118440744,True,False
20,2,5,0.3,-0.4673518892082582,False,CAGR,1.0543400727088355,0.055778022777778435,-0.07995769806734576,0.0528083945805247,-0.5764839568699066,False,"H1,H2,OOS,CAGR",-0.5281151767400095,False,0.050302137180062934,0.9079473253258188,-0.08022012155950031,0.045804577110675426,0.7997969381094051,-0.08022012155950053,-0.12307983698348209,0.06559282155803638,-0.05310560976986644,0.16627653401171286,-0.09322534603423603,0.1732300436654743,0.6034512167572297,0.39586253262060117,-0.5764839568699066,-0.4673518892082582,True,False
20,2,5,0.4,-0.2895050010552521,False,CAGR,1.0544508585432555,0.07440185261472299,-0.1055999536390374,0.07041941960400327,-0.43773347903301396,False,"H1,H2,OOS,CAGR",-0.37208849274048167,False,0.06693432214433837,0.9082500945687407,-0.10585858386343128,0.06081087277364938,0.800309799300609,-0.10585858386343105,-0.12149872431994019,0.06419659186235148,-0.053946660375387846,0.16771769010940227,-0.09264388653242091,0.17335332198213751,0.47671367468932924,0.20211699324890584,-0.43773347903301396,-0.2895050010552521,True,False
20,2,5,0.5,-0.11172011386225707,False,CAGR,1.054520679478925,0.09301918981442792,-0.13074649143789674,0.08803548805486984,-0.30041502053448144,False,"H1,H2,OOS,CAGR",-0.2169160747805465,False,0.08347544376986304,0.908517415441077,-0.1309589075209352,0.07566229109189959,0.8007940905188994,-0.1309589075209342,-0.11993402836463199,0.0627509976028517,-0.05484552686297015,0.16912185842630298,-0.09209481841155262,0.17343101609765554,0.3526362909621066,0.012116955399298098,-0.30041502053448144,-0.11172011386225707,True,False
20,2,5,0.6,-0.17418006082910853,False,DD,1.0545362572390988,0.11161464542163224,-0.1554029336861371,0.10565716694186005,-0.16466470311238907,False,"H1,H2,OOS,CAGR",-0.2023196888904128,False,0.09991025088180638,0.9087436043072289,-0.15552867381710922,0.09034411007614263,0.8012499044081278,-0.1555286738171091,-0.11838901227643717,0.06123754312642811,-0.055797542063701334,0.17047885192237577,-0.0915780366360998,0.17344835044425017,0.23118158932492733,-0.17418006082910853,-0.16466470311238907,0.06585581667852755,True,False
20,2,5,0.7,-0.3568114334734304,False,DD,1.0545074052800183,0.130174394474883,-0.17957422737342144,0.1232849278191051,-0.11687224660526915,False,"H1,H2,OOS,CAGR",-0.2017438847863595,False,0.11622346340673384,0.9089283311295813,-0.17957707578086735,0.10484029593746569,0.801669646463301,-0.17957707578086757,-0.11687224660526915,0.05968045216447095,-0.05681154605266437,0.17178682279930393,-0.09110215152239305,0.17341624506754288,0.11230412626114733,-0.3568114334734304,-0.030630777602462703,0.2430907701183126,True,False
20,2,5,0.75,-0.446767483852615,False,DD,1.054473209250003,0.13943580370726116,-0.19147992616537002,0.13210128682626568,-0.11612476439965505,False,"H1,H2,OOS",-0.20147122795357134,False,0.1243293629479496,0.9090033200507276,-0.19147992616537002,0.11201377702169224,0.8018651672302417,-0.19140803693055264,-0.11612476439965505,0.05888097808151866,-0.057343679493277344,0.1724202925199726,-0.09088047866102288,0.17337819300936316,0.05382062913729539,-0.446767483852615,0.03569631274310304,0.3315319138739627,True,False
20,2,5,0.8,-0.5358267515845968,False,DD,1.0544228967924685,0.14868181119814783,-0.20326693561919806,0.1409193883875535,-0.11538557254850494,False,"H1,H2,OOS,DD",-0.20120835051565303,False,0.13239859258461362,0.9090657295061437,-0.20326693561919806,0.11913490671148841,0.8020515680732315,-0.20311209892747617,-0.11538557254850494,0.05806096717270335,-0.057889922083326474,0.17303998997046527,-0.0906691455690251,0.17332220719579297,-0.004035572694005755,-0.5358267515845968,0.10153935418307738,0.419825979836249,True,False
20,2,5,0.9,-0.7112751289543853,False,DD,1.0542840098759652,0.16712109484814808,-0.22648755864228465,0.1585611105926763,-0.1178730253008067,False,"H1,H2,OOS,DD",-0.20071925732027535,False,0.14841874604209737,0.9091525064250702,-0.22648755864228465,0.13321061639763698,0.80238911440771,-0.22614092834781696,-0.11394176777408502,0.056368145527553676,-0.05903271945564477,0.17425025586180012,-0.09028645035470277,0.17316765905015047,-0.1178730253008067,-0.7112751289543853,0.23168549342417535,0.595910557800862,False,False
20,2,5,1.0,-0.8831757681733634,False,DD,1.0540921342612726,0.18547614284200686,-0.2492386379088567,0.1762106323413502,-0.22924864592531274,False,"H1,H2,OOS,DD",-0.23205097023612523,False,0.164267303206463,0.9091892419218365,-0.2492386379088567,0.14705084728544748,0.8026825653359906,-0.24867173969516354,-0.11253759758987106,0.054600107177925294,-0.060243989288553096,0.17542223668407025,-0.08995374857595306,0.17295414707082699,-0.22924864592531274,-0.8831757681733634,0.35965436010423213,0.7711907335857167,False,False
20,2,20,0.2,-0.8178913801437816,False,CAGR,0.9932078564681506,0.01907011128091929,-0.025767313233757805,0.019206098725190867,-0.8237032099382561,False,"H2,CAGR",-0.8211188600447347,False,0.019068431950815645,0.9817339962054,-0.03492362332481913,0.019067046091255646,0.9723684373100577,-0.03492362332481913,0.34125598343204006,0.06131227082151526,-0.30540383480428973,0.048050950943508974,0.10242864314197578,0.10520440887654353,0.8273635084731965,0.8053095607492036,-0.8237032099382561,-0.8178913801437816,True,False
20,2,20,0.3,-0.7268126826345501,False,CAGR,0.9934557781664974,0.02860772074824469,-0.038508667428017396,0.028811256182044977,-0.735632668399486,False,"H2,CAGR",-0.7317107342598265,False,0.028599189429249883,0.98174680193371,-0.052132686671687245,0.02859214903960461,0.9721966769557625,-0.052132686671687245,0.34081611355550895,0.06112337041327731,-0.30531623648395645,0.04870350018233917,0.10223390879328066,0.10548028683329215,0.7422946629231849,0.7090395374748905,-0.735632668399486,-0.7268126826345501,True,False
