panel,dial,value,bps,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,fail4a,fail4b,pass4a,pass4b
U56,V,0.3,10,14.299223875045872,0.12374452218320031,1.0242116246726798,-0.18280276681925411,1.0815430300850029,0.9715198462775062,1.0826804279758597,0.1337805519356432,-0.1828027668192539,0.9509731381773365,DD,,False,True
U56,V,0.3,15,14.299223875045872,0.1157414783640014,0.9651403382920845,-0.18702204132784017,1.0236740011545595,0.9112739206483546,1.0227539580437237,0.12546010508895278,-0.1870220413278414,0.8929690531449413,DD,,False,True
U56,V,0.3,20,14.299223875045872,0.10779400079880275,0.9060067463987136,-0.19122012757358942,0.9657400535676792,0.8509684030586171,0.962757532779995,0.11719920464734734,-0.19122012757358953,0.8349123059684566,DD,,False,True
U56,V,0.3,25,14.299223875045872,0.09990171349178922,0.8468240471024648,-0.19539712899590844,0.9077537617830389,0.790617062897822,0.9027047637775405,0.10899743515993188,-0.19539712899590733,0.7768155697505625,DD,"H1,H2,CAGR",False,False
U56,V,0.3,30,14.299223875045872,0.09206424292573945,0.787605459174879,-0.19955314854353756,0.8497277229612996,0.7302336879991447,0.8426092897940602,0.10085438400061131,-0.19955314854353634,0.7186915302297854,DD,"H1,H2,OOS,CAGR",False,False
U56,V,0.4,0,13.294847392488405,0.17176041240003426,1.2144289182013381,-0.2091004500641055,1.2184035954712893,1.2143889322899581,1.3078685778242607,0.19352233186084367,-0.2091004500641055,1.0940049051247256,DD,DD,False,False
U56,V,0.4,5,13.294847392488405,0.16400435318287143,1.1665776622595845,-0.20978842774731066,1.168055528141215,1.1686203030954598,1.2619445951956996,0.1856735695656937,-0.20978842774731044,1.0435656505260869,DD,DD,False,False
U56,V,0.4,10,13.294847392488405,0.1562983609910924,1.1186599396465144,-0.2104760759125186,1.1176391934623042,1.1227868833529724,1.2159512291105354,0.17787514724065345,-0.2104760759125186,0.9930651299112774,DD,DD,False,False
U56,V,0.4,15,13.294847392488405,0.14864212075668837,1.0706826669859473,-0.21116339460417255,1.0671626700268906,1.0768947090858585,1.1698945737471744,0.17012675010313938,-0.21116339460417233,0.9425114745391262,DD,DD,False,False
U56,V,0.4,20,13.294847392488405,0.1410353193437195,1.0226527891789934,-0.21185038386671495,1.0166340655941468,1.0309498432998572,1.1237807522835705,0.16242806528892406,-0.21185038386671484,0.8919128412515209,DD,DD,False,False
U56,V,0.4,25,13.294847392488405,0.13347764553677544,0.9745772743789068,-0.21253704374458882,0.9660615105801034,0.984958371980919,1.0776159128298224,0.15477878184074711,-0.21253704374458893,0.8412774058945847,DD,DD,False,False
U56,V,0.4,30,13.294847392488405,0.1259687900295008,0.9264631089373964,-0.2132233742822377,0.9154531515206085,0.9389264000654406,1.0314062243307818,0.14717859069699113,-0.21322337428223792,0.7906133567180237,DD,"H1,DD",False,False
U56,V,0.5,0,12.92393260337959,0.1793130824560567,1.1893405463447106,-0.2393765275408145,1.1806927848700552,1.2023527060091532,1.282249412259759,0.20491755975306947,-0.2393765275408145,1.0678351778398874,DD,DD,False,False
U56,V,0.5,5,12.92393260337959,0.17172515719209258,1.1458318384951427,-0.2399247258651499,1.13418030031405,1.1612440255051022,1.2410739131830062,0.19724043234688304,-0.23992472586515,1.0210446535343267,DD,DD,False,False
U56,V,0.5,10,12.92393260337959,0.16418486082311956,1.1022671282854244,-0.24047269152007567,1.0876017654531376,1.1200865766998847,1.199846192980012,0.18961103679230273,-0.24047269152007567,0.9741929525609584,DD,DD,False,False
U56,V,0.5,15,12.92393260337959,0.15669190180246928,1.0586515286494296,-0.2410204245485339,1.0409635280035454,1.0788846062558735,1.158570531768832,0.18202908360100944,-0.24102042454853367,0.9272865264081459,DD,DD,False,False
U56,V,0.5,20,12.92393260337959,0.1492459903231207,1.0149901731927256,-0.24156792499346535,0.9942719643341049,1.0376423764846514,1.1172512266118044,0.1744942849966713,-0.24156792499346513,0.8803318533360469,DD,DD,False,False
U56,V,0.5,25,12.92393260337959,0.1418468383075926,0.9712882131732417,-0.24211519289781214,0.9475334751108571,0.9963641631433632,1.0758925892799496,0.1670063549050811,-0.24211519289781214,0.8333354339063791,DD,"H1,DD",False,False
U56,V,0.5,30,12.92393260337959,0.13449415939788234,0.9275508144631561,-0.24266222830451678,0.900754480911211,0.955054253218655,1.0344989440036716,0.15956500894433878,-0.24266222830451656,0.7863037864838536,DD,"H1,DD",False,False
U56,V,0.6,0,12.832255465220616,0.18400323971140575,1.1754520967032491,-0.23868804284348255,1.1777166843516358,1.1801517026108355,1.2468787532155619,0.2074996618353302,-0.23868804284348244,1.0825782247727582,DD,DD,False,False
U56,V,0.6,5,12.832255465220616,0.17643850867616018,1.1338733181977312,-0.23923853525107497,1.133001313076762,1.1410156972945615,1.207596063397457,0.19983172431968965,-0.23923853525107497,1.0376993555485594,DD,DD,False,False
U56,V,0.6,10,12.832255465220616,0.16892093007792885,1.09224606590421,-0.23978879263703134,1.0882279623348001,1.1018378219156857,1.1682680518336135,0.19221130279001142,-0.23978879263703112,0.9927675634922801,DD,DD,False,False
U56,V,0.6,15,12.832255465220616,0.16145021728336872,1.050574791689568,-0.24033881504514187,1.0434022518633852,1.062621736830329,1.1288984322248827,0.1846381100230099,-0.24033881504514165,0.9477885203916517,DD,DD,False,False
U56,V,0.6,20,12.832255465220616,0.15402608535773954,1.0088639631840786,-0.24088860251919786,0.9985298237027221,1.023371114200739,1.0894909314364558,0.17711186048839234,-0.24088860251919808,0.9027679180115449,DD,DD,False,False
U56,V,0.6,25,12.832255465220616,0.14664825105509904,0.9671180613872827,-0.2414381551029915,0.9536163386463739,0.9840896362764296,1.0500492877345058,0.16963227033913597,-0.24143815510299138,0.8577114644937741,DD,"H1,DD",False,False
U56,V,0.6,30,12.832255465220616,0.13931643280854455,0.9253415782613378,-0.2419874728403124,0.9086674726712216,0.9447809936671511,1.0105772490133327,0.1621990574018164,-0.2419874728403124,0.8126248807390029,DD,"H1,DD",False,False
U56,V,0.8,0,12.537136632093944,0.19330323596899235,1.1878178280309148,-0.24548139252395207,1.2607034735507263,1.1361666561092514,1.2082693365570327,0.2096684924635388,-0.24548139252395207,1.1662042548754556,DD,DD,False,False
U56,V,0.8,5,12.537136632093944,0.18585442903218308,1.148670175879426,-0.24595858333306142,1.2180146236683276,1.099677657879323,1.1717108175063826,0.20217795104616343,-0.2459585833330611,1.1232004488188871,DD,DD,False,False
U56,V,0.8,10,12.537136632093944,0.17845097915871078,1.1094782044709497,-0.2464355860193812,1.1752674449200555,1.0631532679800169,1.13511350544518,0.19473266398493339,-0.24643558601938131,1.0801431696400903,DD,DD,False,False
U56,V,0.8,15,12.537136632093944,0.17109261703220202,1.0702456465419226,-0.24691240061645647,1.132466848792742,1.0265964671359105,1.0984804135324575,0.18733236462451774,-0.24691240061645647,1.0370374182534219,DD,DD,False,False
U56,V,0.8,20,12.537136632093944,0.16377907489500187,1.0309762479669669,-0.24738902715783173,1.089617768106843,0.9900102448647327,1.0618145649145063,0.17997678784142934,-0.2473890271578315,0.9938882147953269,DD,DD,False,False
U56,V,0.8,25,12.537136632093944,0.15651008653938314,0.9916737659714159,-0.2478654656770508,1.0467251541760008,0.9533975982553045,1.0251189914779937,0.17266567003544675,-0.2478654656770508,0.950700595702442,DD,DD,False,False
U56,V,0.8,30,12.537136632093944,0.1492853872988018,0.9523419673341802,-0.2483417162076581,1.0037939739471702,0.9167615307400829,0.9883967325966313,0.1653987491210862,-0.2483417162076581,0.9074796107727983,DD,DD,False,False
U56,V,1.0,0,12.379073721818076,0.19949415780976,1.205242067727963,-0.24813567800897718,1.284953894555814,1.1513201658878074,1.223711906897593,0.2176733795106487,-0.24813567800897718,1.1883278312026953,DD,DD,False,False
U56,V,1.0,5,12.379073721818076,0.19210024560216277,1.1671120865446794,-0.24864946184810044,1.2427426499155472,1.1161767629096082,1.1884790281413788,0.21024791095069806,-0.2486494618481001,1.1457568130984448,DD,DD,False,False
U56,V,1.0,10,12.379073721818076,0.18475079041298303,1.128941188450118,-0.24916302713505079,1.2004754920276173,1.0810015402105073,1.1532110876469581,0.20286662004648104,-0.24916302713505112,1.1031347365394515,DD,DD,False,False
U56,V,1.0,15,12.379073721818076,0.1774455316084098,1.090732832875731,-0.2496763739107727,1.1581571962738242,1.0457971618035942,1.117910783945616,0.19552925046494019,-0.2496763739107727,1.0604664798076027,DD,DD,False,False
U56,V,1.0,20,12.379073721818076,0.17018421004389372,1.0524904903522863,-0.25018950221620906,1.1157925573900325,1.0105662987512087,1.0825808236775092,0.1882355473229853,-0.25018950221620895,1.0177569384523917,DD,DD,False,False
U56,V,1.0,25,12.379073721818076,0.1629665680558512,1.0142176409340284,-0.25070241209230215,1.0733863867509719,0.9753116281517561,1.0472239205542369,0.1809852571794921,-0.25070241209230215,0.9750110224830733,DD,DD,False,False
U56,V,1.0,30,12.379073721818076,0.15579234945342346,0.9759177726154308,-0.2512151035799963,1.0309435096384991,0.9400358321227004,1.011842794316731,0.17377812802736337,-0.25121510357999655,0.9322336535467538,DD,DD,False,False
U56,V,5.0,0,12.222099725044108,0.2053652269053683,1.221329765134005,-0.2528345514669871,1.2999426882642455,1.1717372345345296,1.2387524882009835,0.22534171543939796,-0.2528345514669871,1.2079236547773522,DD,DD,False,False
U56,V,5.0,5,12.222099725044108,0.19802884003836652,1.184167039217201,-0.2532722792094648,1.25790087666099,1.1380842538553086,1.2048990421465522,0.2180209288163415,-0.25327227920946493,1.1655841137355951,DD,DD,False,False
U56,V,5.0,10,12.222099725044108,0.19073600644903466,1.1469657293771731,-0.2537098497465574,1.215803653359362,1.1044023990509622,1.1710136817623649,0.2107428140578922,-0.2537098497465574,1.1231938964082455,DD,DD,False,False
U56,V,5.0,15,12.222099725044108,0.18348647403955853,1.1097290432947007,-0.2541472631024735,1.1736557359338053,1.0706940158487028,1.137098801214546,0.20350712858970432,-0.2541472631024735,1.08075781137303,DD,DD,False,False
U56,V,5.0,20,12.222099725044108,0.17627999213429835,1.0724601984268782,-0.25458451930142045,1.131461860785915,1.036961455704446,1.10315680133904,0.19631363118173195,-0.25458451930142034,1.0382806839766225,DD,DD,False,False
U56,V,5.0,25,12.222099725044108,0.16911631147196604,1.0351624206172831,-0.2550216183676065,1.0892267804840183,1.0032070749827084,1.0691900887919457,0.18916208194095896,-0.2550216183676066,0.9957673535917163,DD,DD,False,False
U56,V,5.0,30,12.222099725044108,0.16199518419785797,0.9978389427000738,-0.25545856032524006,1.0469552610869832,0.9694332341337373,1.035201075196376,0.18205224230418038,-0.2554585603252397,0.9532226708607938,DD,DD,False,False
U56,K,1.0,0,12.832255465220616,0.18400323971140575,1.1754520967032491,-0.23868804284348255,1.1777166843516358,1.1801517026108355,1.2468787532155619,0.2074996618353302,-0.23868804284348244,1.0825782247727582,DD,DD,False,False
U56,K,1.0,5,12.832255465220616,0.17643850867616018,1.1338733181977312,-0.23923853525107497,1.133001313076762,1.1410156972945615,1.207596063397457,0.19983172431968965,-0.23923853525107497,1.0376993555485594,DD,DD,False,False
U56,K,1.0,10,12.832255465220616,0.16892093007792885,1.09224606590421,-0.23978879263703134,1.0882279623348001,1.1018378219156857,1.1682680518336135,0.19221130279001142,-0.23978879263703112,0.9927675634922801,DD,DD,False,False
U56,K,1.0,15,12.832255465220616,0.16145021728336872,1.050574791689568,-0.24033881504514187,1.0434022518633852,1.062621736830329,1.1288984322248827,0.1846381100230099,-0.24033881504514165,0.9477885203916517,DD,DD,False,False
U56,K,1.0,20,12.832255465220616,0.15402608535773954,1.0088639631840786,-0.24088860251919786,0.9985298237027221,1.023371114200739,1.0894909314364558,0.17711186048839234,-0.24088860251919808,0.9027679180115449,DD,DD,False,False
U56,K,1.0,25,12.832255465220616,0.14664825105509904,0.9671180613872827,-0.2414381551029915,0.9536163386463739,0.9840896362764296,1.0500492877345058,0.16963227033913597,-0.24143815510299138,0.8577114644937741,DD,"H1,DD",False,False
U56,K,1.0,30,12.832255465220616,0.13931643280854455,0.9253415782613378,-0.2419874728403124,0.9086674726712216,0.9447809936671511,1.0105772490133327,0.1621990574018164,-0.2419874728403124,0.8126248807390029,DD,"H1,DD",False,False
U56,K,2.0,0,8.701858696029813,0.18104513793276844,1.1515805087635247,-0.222794609305058,1.1863110903061929,1.1279068983409797,1.2099808947312654,0.20161226399006016,-0.222794609305058,1.0763699403616402,DD,DD,False,False
U56,K,2.0,5,8.701858696029813,0.1759248733390948,1.1236773860565663,-0.22313626911112527,1.1567426918782187,1.1013013606747346,1.1835594450118638,0.1964399954445235,-0.22313626911112516,1.0463461166879124,DD,DD,False,False
U56,K,2.0,10,8.701858696029813,0.17082577305097657,1.0957290500211159,-0.22347792891719265,1.1271163022266997,1.074659354155527,1.157098523264966,0.19128895037900984,-0.22347792891719254,1.0162679051387786,DD,DD,False,False
U56,K,2.0,15,8.701858696029813,0.1657477537935974,1.0677383022586227,-0.22381958872326013,1.0974352713947975,1.047983292750815,1.1306005181624272,0.18615904590464472,-0.22381958872326002,0.9861387762480552,DD,DD,False,False
U56,K,2.0,20,8.701858696029813,0.16069073260350608,1.0397079588884646,-0.22416124852932717,1.0677029721751192,1.0212756001205658,1.1040678290355899,0.18105019944014478,-0.22416124852932728,0.9559622223479008,DD,DD,False,False
U56,K,2.0,25,8.701858696029813,0.1556546268275083,1.0116408491326336,-0.22450290833539455,1.0379227982000763,0.9945387085163914,1.0775028647892206,0.17596232871073925,-0.22450290833539488,0.9257417555512044,DD,DD,False,False
U56,K,2.0,30,8.701858696029813,0.15063935412156781,0.9835398138884714,-0.22484456814146203,1.0080981620092855,0.9677750576742006,1.050908042808114,0.17089535174708947,-0.22484456814146214,0.8954809057116464,DD,DD,False,False
U56,K,3.0,0,6.988714410381749,0.180735188009288,1.111845472443542,-0.250729119412085,1.100493442752729,1.1286224414017543,1.2092891945589332,0.210782964275952,-0.25072911941208476,0.9827090827523819,DD,DD,False,False
U56,K,3.0,5,6.988714410381749,0.1766217318545018,1.09026405096734,-0.25090107764730907,1.0772976706381445,1.1082690895223382,1.1888547365231128,0.20657259530411687,-0.25090107764730907,0.9594352065499343,DD,DD,False,False
U56,K,3.0,10,6.988714410381749,0.17252161182058545,1.0686458010792301,-0.25107303588253405,1.0540576333609901,1.0878838020193005,1.1683857725980784,0.20237583225158806,-0.25107303588253405,0.9361206907806126,DD,DD,False,False
U56,K,3.0,15,6.988714410381749,0.16843478781326837,1.046992713511563,-0.25124499411775825,1.0307757661781674,1.0674682707921264,1.1478840269505775,0.19819263439798496,-0.25124499411775825,0.9127679709272247,DD,DD,False,False
U56,K,3.0,20,6.988714410381749,0.16436121984959717,1.0253067891866545,-0.2514169523529828,1.0074545190925916,1.0470241953067816,1.1273512320245878,0.19402296113533724,-0.2514169523529828,0.8893794962258548,DD,DD,False,False
U56,K,3.0,25,6.988714410381749,0.1603008680576481,1.0035900382924718,-0.2515889105882073,0.9840963555652916,1.0265532818884515,1.1067891278094426,0.18986677196779023,-0.2515889105882073,0.8659577283830385,DD,DD,False,False
U56,K,3.0,30,6.988714410381749,0.15625369267624545,0.9818444793510682,-0.25176086882343174,0.9607037512148121,1.0060572430097028,1.086199461102875,0.18572402651133246,-0.2517608688234316,0.8425051402809626,DD,DD,False,False
U56,K,4.0,0,5.898112695912239,0.19155290996115437,1.16592263802402,-0.26316781532066225,1.204178771123141,1.14136881689193,1.2201225672217408,0.21344123427719475,-0.26316781532066236,1.0966125071338022,DD,DD,False,False
U56,K,4.0,5,5.898112695912239,0.188048609610576,1.1477542632047026,-0.26316781532066236,1.1850693244751953,1.1239035837199032,1.202656381780302,0.2098395098011545,-0.26316781532066214,1.0773957911873162,DD,DD,False,False
U56,K,4.0,10,5.898112695912239,0.18455368525625615,1.1295507885875673,-0.26316781532066236,1.1659142460032779,1.1064102006452734,1.1851594320298013,0.20624749588513547,-0.26316781532066214,1.0581366580748357,DD,DD,False,False
U56,K,4.0,15,5.898112695912239,0.18106811422899427,1.1113137794058978,-0.263167815320662,1.1467153199073468,1.0888900760110285,1.1676331309139893,0.20266516890646158,-0.263167815320662,1.0388369166668376,DD,DD,False,False
U56,K,4.0,20,5.898112695912239,0.17759187390871145,1.0930448098439831,-0.26316781532066247,1.1274743448394438,1.071344623910697,1.150078897872414,0.19909250529388278,-0.26316781532066225,1.0194983894397944,DD,DD,False,False
U56,K,4.0,25,5.898112695912239,0.17412494172435378,1.074745462357804,-0.263167815320662,1.1081931330643557,1.0537752636184905,1.132498158266282,0.19552948152747618,-0.263167815320662,1.00012291161882,DD,DD,False,False
U56,K,4.0,30,5.898112695912239,0.1706672951538022,1.0564173269897716,-0.2631678153206619,1.0888735096082158,1.036183419016598,1.114892342800898,0.1919760741385459,-0.26316781532066214,0.9807123303088703,DD,DD,False,False
U56,K,6.0,0,4.815739066464769,0.19460690630776178,1.168647068719564,-0.2720921081613278,1.281906618751775,1.0853421327204225,1.1670762084193187,0.2073576609963541,-0.27209210816132756,1.1789247628691297,DD,DD,False,False
U56,K,6.0,5,4.815739066464769,0.19173840004822384,1.154032576668943,-0.2720921081613278,1.2664658799560629,1.0713018090930406,1.153054952670725,0.2043979188513303,-0.2720921081613277,1.1633799671485887,DD,DD,False,False
U56,K,6.0,10,4.815739066464769,0.18887587739531142,1.1393842739721651,-0.27209210816132756,1.2509816105576212,1.0572338371204062,1.1390037435130105,0.2014444814865075,-0.272092108161328,1.1477945612150517,DD,DD,False,False
U56,K,6.0,15,4.815739066464769,0.18601932767976503,1.12470336430847,-0.2720921081613281,1.2354552454119752,1.0431392705094813,1.1249236417816202,0.1984973374195773,-0.2720921081613277,1.1321699957927458,DD,DD,False,False
U56,K,6.0,20,4.815739066464769,0.1831687402482265,1.1099910597429936,-0.27209210816132745,1.2198882320564377,1.0290191689875394,1.1108157149075013,0.19555647518571861,-0.27209210816132756,1.116507733550197,DD,DD,False,False
U56,K,6.0,25,4.815739066464769,0.1803241044632251,1.0952485802265244,-0.2720921081613279,1.2042820300359711,1.0148745979038192,1.096681036512531,0.19262188333756525,-0.2720921081613278,1.1008092484163121,DD,DD,False,False
U56,K,6.0,30,4.815739066464769,0.17748540970315574,1.080477153089762,-0.2720921081613277,1.1886381102192258,1.0007066278277394,1.0825206860011163,0.18969355044519598,-0.2720921081613278,1.0850760248871474,DD,DD,False,False
U56,K,8.0,0,4.2973203278208265,0.1941002412632442,1.0983992232795885,-0.31379303870831754,1.1953623985617425,1.0377004048498215,1.1262064297075103,0.21672657100321158,-0.31379303870831765,1.070142620011729,DD,DD,False,False
U56,K,8.0,5,4.2973203278208265,0.1915416379368391,1.086243069978192,-0.31379303870831776,1.1819414471900374,1.0263952874558424,1.1147910439704622,0.21408504829771946,-0.31379303870831765,1.0567636381904701,DD,DD,False,False
U56,K,8.0,10,4.2973203278208265,0.18898758347247746,1.0740584074250525,-0.31379303870831765,1.1684799505221641,1.015068227286848,1.103351395183338,0.21144828204678534,-0.31379303870831776,1.0433478516949968,DD,DD,False,False
U56,K,8.0,15,4.2973203278208265,0.1864380713727476,1.0618461401510861,-0.3137930387083173,1.1549791185143767,1.0037199538546364,1.0918882340380425,0.20881626536861475,-0.3137930387083173,1.0298964610368473,DD,DD,False,False
U56,K,8.0,20,4.2973203278208265,0.18389309514732965,1.0496071790655974,-0.31379303870831765,1.14144017293013,0.9923512006577824,1.0804023157325835,0.2061889913890227,-0.31379303870831776,1.0164106775233326,DD,DD,False,False
U56,K,8.0,25,4.2973203278208265,0.18135264831299103,1.0373424411166159,-0.3137930387083179,1.1278643467884433,0.980962704944667,1.0688943997223974,0.2035664532414334,-0.31379303870831743,1.0028917227134932,DD,DD,False,False
U56,K,8.0,30,4.2973203278208265,0.17881672439357832,1.0250528489474382,-0.31379303870831776,1.114252883803074,0.9695552074746048,1.057365249469464,0.20094864406687196,-0.313793038708318,0.9893408278656278,DD,DD,False,False
U56,K,13.0,0,3.2548063561328577,0.17382112872999822,1.0119240142948633,-0.3578705885423086,1.1457949114250905,0.9148732141340612,1.0120190847468724,0.18619293998223418,-0.3578705885423076,1.0203447211629384,"H2,DD",DD,False,False
U56,K,13.0,5,3.2548063561328577,0.1719166531403562,1.0026271278213856,-0.35860225645276755,1.1355355636587465,0.9062279015735402,1.0033885189826732,0.18427019965829872,-0.3586022564527681,1.0100031721455638,DD,DD,False,False
U56,K,13.0,10,3.2548063561328577,0.1700144078929937,0.9933045596256009,-0.35933350730917024,1.1252430368270423,0.897561431571783,0.9947350075844318,0.18234970714377918,-0.35933350730917013,0.9996312042455293,DD,DD,False,False
U56,K,13.0,15,3.2548063561328577,0.16811439131595685,0.9839569769756865,-0.36006434111151575,1.1149182382988836,0.8888743338674692,0.9860590852784875,0.18043146076180738,-0.360064341111516,0.9892297341267471,DD,DD,False,False
U56,K,13.0,20,3.2548063561328577,0.16621660173787722,0.9745850527979364,-0.3607947578598044,1.1045620837676546,0.8801671424232285,0.9773612913108036,0.1785154588360922,-0.36079475785980364,0.978799686288823,DD,DD,False,False
U56,K,13.0,25,3.2548063561328577,0.16432103748797378,0.9651894654346467,-0.36152475755403546,1.0941754968453625,0.8714403952619282,0.9686421692796218,0.176601699690917,-0.36152475755403546,0.9683419926562632,DD,DD,False,False
U56,K,13.0,30,3.2548063561328577,0.1624276968960514,0.9557708983986588,-0.3622543401942101,1.083759408651244,0.8626946343006824,0.9599022669657172,0.17469018165114258,-0.3622543401942099,0.9578575921623297,DD,DD,False,False
B136,N,3.0,0,32.05845452567644,0.22625470854640684,0.8324582661847902,-0.4002168721886675,1.003580390105375,0.6905244963122821,0.6894318267459121,0.18227169882816963,-0.4000192691441298,1.0336235439544808,"H1,H2,DD","H2,OOS,DD",False,False
B136,N,3.0,5,32.05845452567644,0.20677675772891035,0.7789192287436154,-0.4223181527076093,0.9490776931567527,0.63754530438125,0.6366793069763396,0.1627395292334497,-0.4223181527076092,0.9787548365548177,"H2,DD","H1,H2,OOS,DD",False,False
B136,N,3.0,10,32.05845452567644,0.1875991020391634,0.7253159903637159,-0.4472889380369517,0.8944889165355058,0.5845183376892801,0.5838746258131071,0.14352052130987203,-0.44728893803695235,0.9238035369788977,DD,"H1,H2,OOS,DD",False,False
B136,N,3.0,15,32.05845452567644,0.16871725061538068,0.6716604933449524,-0.4726778913067381,0.8398265510719868,0.5314551551356673,0.5310292724657574,0.12460980527270005,-0.472677891306739,0.8687823282556948,DD,"H1,H2,OOS,DD",False,False
B136,N,3.0,20,32.05845452567644,0.1501267776993338,0.6179647138335791,-0.49691274220659376,0.7851031418002087,0.4783673352082565,0.47815476159300035,0.10600258473723034,-0.49691274220659565,0.8137039410029009,DD,"H1,H2,OOS,DD",False,False
B136,N,3.0,25,32.05845452567644,0.13182332172208322,0.5642406484622414,-0.5200454020077743,0.7303312735664897,0.425266463360877,0.42526262076311017,0.08769413564719031,-0.5200454020077756,0.7585811387051805,DD,"H1,H2,OOS,DD",False,False
B136,N,3.0,30,32.05845452567644,0.11380258440214308,0.5105003009639212,-0.5433906626974888,0.6755235565662239,0.3721641193947151,0.3723643779020344,0.06967980521827966,-0.5433906626974899,0.7034267029422051,DD,"H1,H2,OOS,DD",False,False
B136,N,5.0,0,28.428051064852806,0.2535706750084923,0.9929996985148493,-0.29412667061463693,1.1306655283900213,0.8865225319902711,0.9245757994011179,0.24568101324887448,-0.29412667061463693,1.0973948879884168,DD,DD,False,False
B136,N,5.0,5,28.428051064852806,0.23589502430857734,0.9388859201717368,-0.2975843630801843,1.0741911792613343,0.8339365578749178,0.8726049661013918,0.2276598557096503,-0.29758436308018443,1.0398335951338658,DD,"H2,OOS,DD",False,False
B136,N,5.0,10,28.428051064852806,0.21846211335401367,0.8847088802758004,-0.30102645708207454,1.017642647186756,0.7812947986594404,0.8205763653654435,0.20989256743763174,-0.3010264570820741,0.9821997855513928,DD,"H2,OOS,DD",False,False
B136,N,5.0,15,28.428051064852806,0.20126869691952698,0.8304792575904218,-0.30445301704520356,0.9610321475981718,0.7286069376982383,0.768499540776013,0.1923756675038042,-0.30445301704520344,0.9245061316204616,DD,"H2,OOS,DD",False,False
B136,N,5.0,20,28.428051064852806,0.18431157199565473,0.7762077586879504,-0.30786410715252366,0.9043719287612662,0.6758826827857929,0.7163840613749192,0.1751057214126721,-0.30786410715252344,0.8667653371916858,DD,"H1,H2,OOS,DD",False,False
B136,N,5.0,25,28.428051064852806,0.1675875772546711,0.7219051073877965,-0.31125979134585746,0.8476742585423014,0.6231317572166803,0.66423951287497,0.1580793404999825,-0.3112597913458577,0.8089901236191936,DD,"H1,H2,OOS,DD",False,False
B136,N,5.0,30,28.428051064852806,0.15109359252306942,0.6675820341785376,-0.3146401333267197,0.7909514111622697,0.5703638908288656,0.6120754888534355,0.14129318133802982,-0.3146401333267199,0.7511932157857558,DD,"H1,H2,OOS,DD",False,False
B136,N,8.0,0,24.73610629479282,0.2281477848539728,1.0063005632237845,-0.2832242846416687,1.2318119196241,0.827476198583919,0.9058897127910733,0.21240555020189555,-0.2832242846416685,1.1554671031910224,DD,"H2,DD",False,False
B136,N,8.0,5,24.73610629479282,0.21307259907179565,0.9528861166812977,-0.28360213991035976,1.1749598954774727,0.7764901890170794,0.8547043087644515,0.19719435794367213,-0.2836021399103599,1.0985212478857995,DD,"H2,OOS,DD",False,False
B136,N,8.0,10,24.73610629479282,0.19817796174312807,0.8994006215388396,-0.28397986714804946,1.1180152416455829,0.7254474666633993,0.8034560024344676,0.18216928127616883,-0.283979867148049,1.041490664343793,DD,"H2,OOS,DD",False,False
B136,N,8.0,15,24.73610629479282,0.18346176392239633,0.8458535245707475,-0.284357466375869,1.0609891245402236,0.6743563618131441,0.7521533027102886,0.16732810036404455,-0.2843574663758691,0.9843864248285686,DD,"H2,OOS,DD",False,False
B136,N,8.0,20,24.73610629479282,0.16892192067943368,0.7922543097965576,-0.28473493761495106,1.0038927634511399,0.6232252328302899,0.7008047505648254,0.15266862116972013,-0.28473493761495094,0.927219648157539,DD,"H2,OOS,DD",False,False
B136,N,8.0,25,24.73610629479282,0.15455637083299578,0.738612490085382,-0.2851122808864269,0.9467374195132695,0.5720624593185956,0.6494189119289191,0.138188675161389,-0.28511228088642704,0.8700014888800406,DD,"H1,H2,OOS,DD",False,False
B136,N,8.0,30,24.73610629479282,0.14036307668715486,0.684937598716007,-0.2854894962114285,0.8895343846047752,0.5208764352565461,0.5980043705480504,0.1238861190242524,-0.2854894962114285,0.8127431263987468,,"H1,H2,OOS,DD",True,False
B136,N,10.0,0,23.35031705660243,0.21497892004588537,1.0029403780341843,-0.27856897256288726,1.2233307973731795,0.8213634484696625,0.8918420558564232,0.1954182291681199,-0.2785689725628876,1.1602116601206764,DD,"H2,DD",False,False
B136,N,10.0,5,23.35031705660243,0.20089483604843106,0.9495382139203545,-0.2790217004939448,1.1676495758185554,0.7695771385332107,0.8396954733554328,0.18114453612839965,-0.2790217004939446,1.1048321948202675,DD,"H2,OOS,DD",False,False
B136,N,10.0,10,23.35031705660243,0.18697015124708738,0.89606743415432,-0.27947425057208053,1.1118838339679336,0.7177334506223769,0.7874862102940152,0.16703724549625387,-0.27947425057208053,1.0493748453781202,DD,"H2,OOS,DD",False,False
B136,N,10.0,15,23.35031705660243,0.17320310500911185,0.8425371884612421,-0.27992662282909064,1.0560440035834358,0.6658406553803347,0.7352227778283335,0.15309446398158655,-0.27992662282909064,0.9938498009416912,DD,"H2,OOS,DD",False,False
B136,N,10.0,20,23.35031705660243,0.15959195567301276,0.788956661401043,-0.2803788172967695,1.0001405606799991,0.6139070522162583,0.6829137192030647,0.13931431930925964,-0.2803788172967695,0.9382672898614528,DD,"H2,OOS,DD",False,False
