panel,chooser,ma,glow,isSharpe,oCAGR,oSharpe,oMaxDD,twin_oSharpe,twin_oMaxDD,twin_oCAGR,d_oSharpe_twin,t_oSharpe_twin,anchor_oCAGR,anchor_oSharpe,anchor_oMaxDD,live_oCAGR,live_oSharpe,live_oMaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,keep4b_oos,keep4a_oos
U56,C_ISSHARPE,100,0.5625,1.1292302981076516,0.1615189420828529,1.2247422246255795,-0.16538160500050136,1.1854675572680413,-0.17831876506002076,0.1604929233572927,0.03927466735753815,0.9392827526742539,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.09455179369762767,1.2768823974588255,-0.12054956914840886,0.1525745335844091,0.8738401470547136,-0.33717289200673783,True,False
U56,C_ISMARGIN,100,0.5625,1.1292302981076516,0.1615189420828529,1.2247422246255795,-0.16538160500050136,1.1854675572680413,-0.17831876506002076,0.1604929233572927,0.03927466735753815,0.9392827526742539,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.09455179369762767,1.2768823974588255,-0.12054956914840886,0.1525745335844091,0.8738401470547136,-0.33717289200673783,True,False
B136,C_ISSHARPE,200,0.375,1.17044562282389,0.14289608514522079,1.0253791902820861,-0.166857021570328,1.0171421342521687,-0.18542106159075988,0.14355834916142785,0.008237056029917422,0.11815104851306579,0.16187458516000497,1.017953764504917,-0.2074018763117902,0.07847283605551292,1.1019125044197382,-0.12241069123223403,0.15257181383948715,0.8738511437360154,-0.3371595330739301,True,False
B136,C_ISMARGIN,200,0.375,1.17044562282389,0.14289608514522079,1.0253791902820861,-0.166857021570328,1.0171421342521687,-0.18542106159075988,0.14355834916142785,0.008237056029917422,0.11815104851306579,0.16187458516000497,1.017953764504917,-0.2074018763117902,0.07847283605551292,1.1019125044197382,-0.12241069123223403,0.15257181383948715,0.8738511437360154,-0.3371595330739301,True,False
SMALL,C_ISSHARPE,200,0.375,0.7097936850403758,0.05325558464199154,0.40574598171263615,-0.3120517949888376,0.43930048710942315,-0.3195835430983581,0.059458902694000226,-0.033554505396787004,-0.4348691569339926,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.044142357735165394,0.6473415936678043,-0.12480015905893527,0.1525745335844091,0.8738401470547136,-0.33717289200673783,False,False
SMALL,C_ISMARGIN,200,0.375,0.7097936850403758,0.05325558464199154,0.40574598171263615,-0.3120517949888376,0.43930048710942315,-0.3195835430983581,0.059458902694000226,-0.033554505396787004,-0.4348691569339926,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.044142357735165394,0.6473415936678043,-0.12480015905893527,0.1525745335844091,0.8738401470547136,-0.33717289200673783,False,False
