panel,cost,rule,pick,oos_sharpe,oos_cagr,oos_dd,anchor_oos,live_oos,spy_oos,best_oos,regret,beats_anchor,beats_live,beats_spy
B136,15,S3_0,N20/M,0.9856681168834943,0.15295280193272598,-0.26123882657815534,0.8424291290067256,1.1036857159324693,0.8820239235972316,1.1703648091640588,0.1846966922805645,True,False,True
B136,15,S3_5,N20/M,0.9856681168834943,0.15295280193272598,-0.26123882657815534,0.8424291290067256,1.1036857159324693,0.8820239235972316,1.1703648091640588,0.1846966922805645,True,False,True
B136,15,S3_10,N20/M,0.9856681168834943,0.15295280193272598,-0.26123882657815534,0.8424291290067256,1.1036857159324693,0.8820239235972316,1.1703648091640588,0.1846966922805645,True,False,True
B136,15,S3_15,N20/M,0.9856681168834943,0.15295280193272598,-0.26123882657815534,0.8424291290067256,1.1036857159324693,0.8820239235972316,1.1703648091640588,0.1846966922805645,True,False,True
B136,15,S3_20,N20/M,0.9856681168834943,0.15295280193272598,-0.26123882657815534,0.8424291290067256,1.1036857159324693,0.8820239235972316,1.1703648091640588,0.1846966922805645,True,False,True
B136,15,S3_25,N20/M,0.9856681168834943,0.15295280193272598,-0.26123882657815534,0.8424291290067256,1.1036857159324693,0.8820239235972316,1.1703648091640588,0.1846966922805645,True,False,True
B136,15,S4,N20/M,0.9856681168834943,0.15295280193272598,-0.26123882657815534,0.8424291290067256,1.1036857159324693,0.8820239235972316,1.1703648091640588,0.1846966922805645,True,False,True
B136,15,S5,BAND12/W,1.1523884660125714,0.13620239993384486,-0.21780593658615743,0.8424291290067256,1.1036857159324693,0.8820239235972316,1.1703648091640588,0.01797634315148744,True,True,True
B136,20,S1,N20/M,0.9647829587184367,0.1491802745118147,-0.2614317178905686,0.7929107017317029,1.0888574418042134,0.8820239235972316,1.1651623895546184,0.2003794308361817,True,False,True
B136,20,S2,N20/M,0.9647829587184367,0.1491802745118147,-0.2614317178905686,0.7929107017317029,1.0888574418042134,0.8820239235972316,1.1651623895546184,0.2003794308361817,True,False,True
B136,20,S3_0,N20/M,0.9647829587184367,0.1491802745118147,-0.2614317178905686,0.7929107017317029,1.0888574418042134,0.8820239235972316,1.1651623895546184,0.2003794308361817,True,False,True
B136,20,S3_5,N20/M,0.9647829587184367,0.1491802745118147,-0.2614317178905686,0.7929107017317029,1.0888574418042134,0.8820239235972316,1.1651623895546184,0.2003794308361817,True,False,True
B136,20,S3_10,N20/M,0.9647829587184367,0.1491802745118147,-0.2614317178905686,0.7929107017317029,1.0888574418042134,0.8820239235972316,1.1651623895546184,0.2003794308361817,True,False,True
B136,20,S3_15,N20/M,0.9647829587184367,0.1491802745118147,-0.2614317178905686,0.7929107017317029,1.0888574418042134,0.8820239235972316,1.1651623895546184,0.2003794308361817,True,False,True
B136,20,S3_20,N20/M,0.9647829587184367,0.1491802745118147,-0.2614317178905686,0.7929107017317029,1.0888574418042134,0.8820239235972316,1.1651623895546184,0.2003794308361817,True,False,True
B136,20,S3_25,N20/M,0.9647829587184367,0.1491802745118147,-0.2614317178905686,0.7929107017317029,1.0888574418042134,0.8820239235972316,1.1651623895546184,0.2003794308361817,True,False,True
B136,20,S4,N20/M,0.9647829587184367,0.1491802745118147,-0.2614317178905686,0.7929107017317029,1.0888574418042134,0.8820239235972316,1.1651623895546184,0.2003794308361817,True,False,True
B136,20,S5,BAND12/W,1.142724345255992,0.13495516481904568,-0.21834219227392226,0.7929107017317029,1.0888574418042134,0.8820239235972316,1.1651623895546184,0.02243804429862628,True,True,True
B136,25,S1,N20/M,0.9438624203901402,0.1454189919484632,-0.26162460920298103,0.7433679864583754,1.0740236940215924,0.8820239235972316,1.159948209565467,0.21608578917532673,True,False,True
B136,25,S2,N20/M,0.9438624203901402,0.1454189919484632,-0.26162460920298103,0.7433679864583754,1.0740236940215924,0.8820239235972316,1.159948209565467,0.21608578917532673,True,False,True
B136,25,S3_0,N20/M,0.9438624203901402,0.1454189919484632,-0.26162460920298103,0.7433679864583754,1.0740236940215924,0.8820239235972316,1.159948209565467,0.21608578917532673,True,False,True
B136,25,S3_5,N20/M,0.9438624203901402,0.1454189919484632,-0.26162460920298103,0.7433679864583754,1.0740236940215924,0.8820239235972316,1.159948209565467,0.21608578917532673,True,False,True
B136,25,S3_10,N20/M,0.9438624203901402,0.1454189919484632,-0.26162460920298103,0.7433679864583754,1.0740236940215924,0.8820239235972316,1.159948209565467,0.21608578917532673,True,False,True
B136,25,S3_15,N20/M,0.9438624203901402,0.1454189919484632,-0.26162460920298103,0.7433679864583754,1.0740236940215924,0.8820239235972316,1.159948209565467,0.21608578917532673,True,False,True
B136,25,S3_20,N20/M,0.9438624203901402,0.1454189919484632,-0.26162460920298103,0.7433679864583754,1.0740236940215924,0.8820239235972316,1.159948209565467,0.21608578917532673,True,False,True
B136,25,S3_25,N20/M,0.9438624203901402,0.1454189919484632,-0.26162460920298103,0.7433679864583754,1.0740236940215924,0.8820239235972316,1.159948209565467,0.21608578917532673,True,False,True
