arm,pool,rank,k,cost_bps,seed,turn_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1,H2,LEG_CAGR,LEG_Sharpe,LEG_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SEL_LEG,SEL_FULL,SEL_OOS,keep4a,keep4b
VINTAGE,POOL100,TREND200,40.0,50.0,,8.594586966160573,0.10765462313407359,0.8170808149573331,-0.24846971116335415,0.9135131168900067,0.7333625483575454,0.10119803873110955,0.710487684286392,-0.14850198355981137,0.10604408587337488,0.8255504641468283,-0.14850198355981137,0.10839453851408454,0.8068787091130601,-0.24846971116335415,-0.2020762634812362,0.023194788721028536,0.12470364965540426,False,False
VINTAGE,POOL20,MOM12_1,10.0,50.0,,6.3333546189952745,0.20671139373574499,1.1353262841872518,-0.2461988839129885,1.3089201414842928,1.01426458334949,0.17398094903641126,1.0023484791276387,-0.17177301575998105,0.2051225512104844,1.248387984823679,-0.17177301575998105,0.2078762173991402,1.0671305064370704,-0.2461988839129884,0.08978453136001052,0.34144025795094723,0.38495544697941453,False,False
VINTAGE,POOL20,GROWTH3Y,10.0,50.0,,3.9490965668468894,0.17736678018790686,1.0528212299733726,-0.2671619112834469,1.0610159894682223,1.086617566419441,0.019799965658408025,0.22153510860708692,-0.19946534174928954,0.11486968557980104,0.8998867194776579,-0.19946534174928954,0.23084524523862693,1.1650233674891055,-0.2671619112834479,-0.6910288391605413,0.258935203737068,0.4828483080314496,False,False
VINTAGE,POOL20,IVOL60,10.0,50.0,,4.047405569835111,0.15392534079421272,1.1611349982135315,-0.1977627310672846,1.1679424063730985,1.159372938966392,0.1695916709809313,1.1499721767346578,-0.1544747136481336,0.13181165835351893,1.0402562813926712,-0.1544747136481336,0.17168326231942066,1.2509982498221177,-0.19776273106728437,0.23740822896702962,0.36724897197722695,0.5688231903644618,False,True
VINTAGE,POOL20,TREND200,10.0,50.0,,7.504544091680046,0.19460120592235142,1.1201070347685738,-0.2342838204975789,1.2437428735336806,1.03042921407014,0.16894261182339543,0.9932651459595396,-0.1674780354506914,0.19644974765035395,1.2232524632123571,-0.1674780354506914,0.19283564831544564,1.0520891002789774,-0.23428382049757857,0.08070119819191146,0.3262210085322692,0.3699140408213215,False,False
RANDFIX,POOL100,RANDFIX,10.0,10.0,0.0,0.8809924871069527,0.1551500936722312,1.0890319014699517,-0.22898098034978864,1.4310800467137765,0.7831713362578739,0.22466210132831788,1.3781386414006243,-0.14630284774160462,0.1920142298151688,1.3305762226912885,-0.14630284774160462,0.12501339964377722,0.8921921073847418,-0.22898098034978875,0.4655746936329961,0.2951458752336471,0.21001704792708586,False,False
RANDROT,POOL100,RANDROT,10.0,10.0,0.0,70.2861138243129,0.07008295096134298,0.5256725987375324,-0.2623141584187777,0.5522655748344659,0.5028099373697774,0.0886115706553059,0.5681625631360198,-0.18675353537925876,0.07445189023535437,0.5588576245049864,-0.18675353537925876,0.06636275318152762,0.4981900439206817,-0.2623141584187777,-0.3444013846316084,-0.2682134274987722,-0.18398501553697416,False,False
RANDFIX,POOL100,RANDFIX,10.0,10.0,1.0,0.9139547213480351,0.13809609597307593,0.9627238508506791,-0.2582624434585028,1.1019407864263573,0.81678376294032,0.19143953202569008,1.0389890343554842,-0.21163715996567756,0.15862810619038648,1.0255467208238602,-0.21163715996567756,0.12041983940503487,0.900719143854886,-0.258262443458503,0.126425086587856,0.16883782461437458,0.21854408439723016,False,False
RANDROT,POOL100,RANDROT,10.0,10.0,1.0,70.13787560576719,0.0963790540945928,0.6987128414003037,-0.2599328462375724,0.8831904594859998,0.531029068472204,0.15558425843668489,0.9186922604414967,-0.157784527633254,0.11947605437567277,0.8452309642765724,-0.157784527633254,0.07724480315297,0.5765369732375889,-0.2599328462375724,0.006128312673868486,-0.0951731848360009,-0.10563808622006698,False,False
RANDFIX,POOL100,RANDFIX,10.0,10.0,2.0,0.903009763607179,0.15155629560475758,1.0974245484288399,-0.22945300810671254,1.248018202321787,0.9624152232068603,0.1787148919748458,1.129246298239506,-0.1463680232455934,0.16877349098815642,1.2214949208216526,-0.1463680232455934,0.13733476938221356,0.9963096222059754,-0.22945300810671276,0.21668235047187778,0.3035385221925353,0.3141345627483195,False,False
RANDROT,POOL100,RANDROT,10.0,10.0,2.0,70.28437189388835,0.09380732177287099,0.6793337972593579,-0.30669784410798984,0.8295352824426039,0.5391072054830317,0.10673830157408282,0.6596680085893264,-0.17476057940220358,0.11595534734915613,0.810937458295315,-0.17476057940220358,0.07530944973016718,0.5660911945581178,-0.3066978441079893,-0.2528959391783018,-0.11455222897694661,-0.11608386489953804,False,False
RANDFIX,POOL100,RANDFIX,10.0,10.0,3.0,0.8880805089874627,0.1595198737568635,1.019906078841312,-0.30482196968896835,1.098804801847951,0.9446907480292251,0.20624606560431702,1.062751801539999,-0.17796618619829185,0.16188586571778218,1.016721075987497,-0.2163246424611288,0.15671837202870664,1.0177943062514252,-0.30482196968896813,0.15018785377237087,0.22602005260500735,0.3356192467937693,False,False
RANDROT,POOL100,RANDROT,10.0,10.0,3.0,70.50124564688232,0.08589970924681034,0.6249078776318902,-0.26510551590256215,0.6998653241704946,0.5570176540370517,0.10232721382157806,0.6392357815129471,-0.1660440788472124,0.08232974327034492,0.6055834942792437,-0.22295629101417247,0.08822503043684415,0.6366708917932795,-0.2651055159025629,-0.27332816625468104,-0.1689781486044144,-0.04550416766437637,False,False
RANDFIX,POOL100,RANDFIX,10.0,10.0,4.0,0.8485917676468827,0.15982172325304522,1.0680543422400008,-0.25474309217377333,1.3062991985646737,0.8416584665240938,0.24117769793532307,1.2714920861544323,-0.17291337006422003,0.1916372345909978,1.2317259237380926,-0.17291337006422003,0.13346547368002604,0.9244603123757456,-0.2547430921737732,0.35892813838680415,0.2741683160036963,0.24228525291808967,False,False
RANDROT,POOL100,RANDROT,10.0,10.0,4.0,70.20777056213785,0.08678342267468597,0.6354072856991534,-0.2871977161753082,0.6859549812187958,0.5903405238289242,0.0617476409904778,0.43134280772766714,-0.2083842302644241,0.07857503862182758,0.5874550572453321,-0.2083842302644241,0.09241424464920867,0.6670590887031727,-0.2871977161753082,-0.481221140039961,-0.15847874053715116,-0.015115970754483232,False,False
RANDFIX,POOL100,RANDFIX,10.0,10.0,5.0,0.8373164642307503,0.13532909657686987,1.0144230842615531,-0.24885131015793305,1.190774815492253,0.8486911979780164,0.17478684221210727,1.0865809140644287,-0.16661821633813167,0.1609534633353491,1.1720382841997283,-0.16661821633813167,0.11421293915299913,0.8794278321344199,-0.2488513101579336,0.17401696629680052,0.2205370580252486,0.197252772676764,False,False
RANDROT,POOL100,RANDROT,10.0,10.0,5.0,70.24826672570184,0.09688111692547285,0.7034528641869845,-0.3103469303866353,0.8518608842955586,0.5710385300843177,0.129021852884317,0.7963858003285331,-0.1929151232240499,0.10871736021866707,0.7860540115739493,-0.1929151232240499,0.08677392535417927,0.6343522720338436,-0.3103469303866352,-0.11617814743909505,-0.09043316204932006,-0.047822787423812296,False,False
RANDFIX,POOL100,RANDFIX,10.0,10.0,6.0,0.8373381793013389,0.14434976812709976,0.9743213946518955,-0.3021581675581926,1.1001053050353966,0.8502185913756872,0.17444180072742954,0.9223520218970892,-0.22680872010171538,0.15488671210920102,1.0045862187870642,-0.22680872010171538,0.1354032260323521,0.9462399714072156,-0.3021581675581928,0.009788074129461033,0.18043536841559094,0.2640649119495597,False,False
RANDROT,POOL100,RANDROT,10.0,10.0,6.0,70.56170465926036,0.09832374140351519,0.7114903580260297,-0.2586207840540936,0.791614356373513,0.6407274808333207,0.12906904778118733,0.798410091245671,-0.15329537748530764,0.09408233998768378,0.6942779182973735,-0.1658101873696527,0.10154232055196233,0.7234024402773663,-0.25862078405409283,-0.1141538565219572,-0.08239566821027489,0.041227380819710446,False,False
RANDFIX,POOL100,RANDFIX,10.0,10.0,7.0,0.8080722827840545,0.16125334798866908,1.104625946470883,-0.27226003391586284,1.2556754127136385,0.9852910997403259,0.211493672384091,1.2507311920155801,-0.1626249365412349,0.16819191047804183,1.203632990579609,-0.1626249365412349,0.15527787137002025,1.0309780289174961,-0.27226003391586273,0.33816724424795197,0.3107399202345784,0.34880296945984024,False,False
RANDROT,POOL100,RANDROT,10.0,10.0,7.0,69.7730703838199,0.08757471675313888,0.6337056338418576,-0.2970124531698941,0.8596160870089562,0.42986228855639413,0.1368722885932181,0.8256424643971935,-0.18746352727121673,0.11582275967890765,0.8097651274263087,-0.18746352727121673,0.06420211745498738,0.4869489252005962,-0.2970124531698941,-0.0869214833704347,-0.16018039239444692,-0.1952261342570597,False,False
RANDFIX,POOL100,RANDFIX,10.0,10.0,8.0,0.9171002514423776,0.15044216126251042,1.0281941236243548,-0.23336486534218726,1.1621079697342935,0.9104304120104192,0.18818458804147875,1.081232721466475,-0.17825599858252383,0.1629144431892604,1.1180215822045714,-0.17825599858252383,0.13918696564762945,0.9501129429821475,-0.23336486534218726,0.1686687736988468,0.23430809738805025,0.26793788352449166,False,False
RANDROT,POOL100,RANDROT,10.0,10.0,8.0,70.20701089759945,0.08657305052817788,0.6371317634852529,-0.2631518340722856,0.9247145758795707,0.3680110642625792,0.15271320999939353,0.915781763676007,-0.18075915204252502,0.12259169471083164,0.854271759970134,-0.18075915204252502,0.057060323370624166,0.45175888594592006,-0.2631518340722866,0.003217815908378885,-0.15675426275105164,-0.23041617351173582,False,False
RANDFIX,POOL100,RANDFIX,10.0,10.0,9.0,0.8845750807154165,0.16620894240690332,1.241144837167954,-0.22362456002111786,1.5007525525510652,1.0061200543795776,0.22554243048394418,1.4291591722976498,-0.1507698694888514,0.19170774544331226,1.419650169352888,-0.1507698694888514,0.14527713124112274,1.0943735758161648,-0.22362456002111786,0.5165952245300216,0.44725881093164954,0.4121985163585089,False,False
RANDROT,POOL100,RANDROT,10.0,10.0,9.0,70.32580814391169,0.06128202289752638,0.4774026046268363,-0.2967583192690275,0.6897491157451137,0.2775980553678275,0.10738450707392411,0.6744858949755972,-0.19041384532386374,0.08804212525333055,0.6418323893127734,-0.19041384532386374,0.03944187619593942,0.33771025970885193,-0.2967583192690273,-0.23807805279203098,-0.31648342160946824,-0.34446479974880395,False,False
RANDFIX,POOL100,RANDFIX,20.0,10.0,0.0,0.9563658280798437,0.17808095011334335,1.1592502805870346,-0.24176128092571003,1.3844754559614938,0.9510459862348337,0.22914978723383728,1.2410078501988326,-0.15577622238855648,0.20068703108256636,1.2827655412244243,-0.15577622238855648,0.1589870462519185,1.0523816630096676,-0.24176128092571048,0.32844390243120447,0.36536425435073006,0.37020660355201174,False,False
RANDROT,POOL100,RANDROT,20.0,10.0,0.0,62.38795771978302,0.08133721260131632,0.6206927608869219,-0.2770065677490905,0.6912056674293259,0.5545569973320402,0.11075757645668083,0.6960789557418322,-0.193978745377827,0.08454812458056615,0.6364220399467952,-0.193978745377827,0.07813946887832302,0.6036661634543566,-0.2770065677490905,-0.21648499202579596,-0.17319326534938262,-0.07850889600329924,False,False
RANDFIX,POOL100,RANDFIX,20.0,10.0,1.0,0.8226280749234488,0.1448873167604361,1.1206435700218824,-0.23416567391986842,1.2756591189203983,0.9708784459256157,0.1843621889567686,1.1506264879904657,-0.19107954108626746,0.15918974757901205,1.1898468209760573,-0.19107954108626746,0.13245138484848518,1.055603199713943,-0.23416567391986876,0.23806254022283757,0.32675754378557786,0.3734281402562871,False,False
RANDROT,POOL100,RANDROT,20.0,10.0,1.0,62.316143458878614,0.08102994576427358,0.6184264890605514,-0.2732443197128618,0.7787177396575056,0.47133539988660217,0.10572177205934419,0.6831137859249814,-0.18331953750234853,0.09246779991613563,0.6920701305251497,-0.18331953750234853,0.07105839483535337,0.5533945734269665,-0.2732443197128618,-0.22945016184264677,-0.17545953717575313,-0.12878048603068937,False,False
RANDFIX,POOL100,RANDFIX,20.0,10.0,2.0,0.8761273947917438,0.1484138916272455,1.097626992177984,-0.27147547875567113,1.190011712334242,1.018923366960461,0.15779793863525926,1.0294658199316906,-0.14671708813944595,0.14834347534902492,1.1191239878276886,-0.14671708813944595,0.1479581839365356,1.0774219654890727,-0.271475478755671,0.11690187216406245,0.30374096594167943,0.39524690603141677,False,False
RANDROT,POOL100,RANDROT,20.0,10.0,2.0,61.99029560988351,0.0946255283612405,0.7053290936658002,-0.26295358556679005,0.7881187222616335,0.6287463527289205,0.10102053272989275,0.646801512548172,-0.18446958754042442,0.09652504204729095,0.7145115967637024,-0.18446958754042442,0.0923211856006525,0.6927248318577424,-0.26295358556679027,-0.2657624352194562,-0.08855693257050434,0.010549772400086477,False,False
RANDFIX,POOL100,RANDFIX,20.0,10.0,3.0,0.8182513754007203,0.1456371118459745,1.137438833251978,-0.2575811595851695,1.3295348064554737,0.9703776634488704,0.15441178602814354,1.0395948794327756,-0.16702131098244233,0.1579004005715201,1.2442502818952517,-0.16702131098244233,0.13537577257596833,1.050889051643598,-0.2575811595851697,0.12703093166514745,0.3435528070156735,0.36871399218594214,False,False
RANDROT,POOL100,RANDROT,20.0,10.0,3.0,62.010770742554506,0.09678963329766321,0.7246423355644815,-0.2773557140050892,0.9132532604173667,0.5562691235129181,0.13385432969773525,0.8393108725689126,-0.19564503889816498,0.11848062247708024,0.8731823691308127,-0.19564503889816498,0.0785552280162245,0.6008198602292156,-0.27735571400508896,-0.0732530751987156,-0.06924369067182301,-0.08135519922844026,False,False
RANDFIX,POOL100,RANDFIX,20.0,10.0,4.0,0.8033715399231339,0.1363606881086148,1.0870347827753086,-0.24343772930733565,1.3195824421576323,0.8883186804736248,0.165649758728599,1.1614334767548644,-0.15845713090972857,0.15260459078348942,1.234619654934606,-0.15845713090972857,0.12276269070936396,0.9697346621274713,-0.24343772930733576,0.24886952898723624,0.2931487565390041,0.2875596026698154,False,False
RANDROT,POOL100,RANDROT,20.0,10.0,4.0,62.48442692363517,0.09731910903098706,0.7336864494115668,-0.24945907580858862,0.8998847125396114,0.5805403294517393,0.11000167742282252,0.7094146681300485,-0.17702229199862907,0.1177880951066308,0.865411516998036,-0.17702229199862907,0.08021416714578322,0.6214530515774112,-0.24945907580858884,-0.20314927963757967,-0.060199576824737755,-0.06072200788024473,False,False
RANDFIX,POOL100,RANDFIX,20.0,10.0,5.0,0.8680076348308312,0.1352237155927396,1.0562359464249582,-0.23290122298368277,1.2135323899138846,0.8957511198690429,0.18571868759243748,1.1320609535664492,-0.20179873220197053,0.1560542654453212,1.14297501107136,-0.20179873220197053,0.1173299811113786,0.9720931690686447,-0.23290122298368277,0.21949700579882103,0.26234992018865366,0.28991810961098885,False,False
RANDROT,POOL100,RANDROT,20.0,10.0,5.0,62.21395111988841,0.08622097030654818,0.6565340372288516,-0.2987122728032682,0.8891373396537252,0.4502832939387208,0.12882811590031684,0.8259264304152559,-0.16615838388226256,0.10857547353354291,0.8136669033804148,-0.16615838388226256,0.06761115804462436,0.5280949577796854,-0.29871227280326784,-0.08663751735237224,-0.13735198900745293,-0.15408010167797048,False,False
RANDFIX,POOL100,RANDFIX,20.0,10.0,6.0,0.9109035115069691,0.15889279564785608,1.1730482268064906,-0.24955846396911496,1.4225505773708538,0.9601329463702573,0.16576444320596195,1.128867562550038,-0.15228499982755384,0.1747497869429946,1.3161961791365346,-0.15228499982755384,0.1452782497563676,1.0585510117114334,-0.24955846396911496,0.21630361478240978,0.379162200570186,0.3763759522537775,False,False
RANDROT,POOL100,RANDROT,20.0,10.0,6.0,61.947466415731995,0.11061826246731865,0.8160093240234448,-0.2579963918283772,0.9606891626318512,0.6849319615507647,0.159091181944905,0.9736483844144259,-0.153455226012568,0.12114583209059071,0.8876595227921732,-0.153455226012568,0.10152504100276483,0.754276231172912,-0.2579963918283774,0.061084436646797746,0.022123297787140284,0.0721011717152561,False,False
RANDFIX,POOL100,RANDFIX,20.0,10.0,7.0,0.8630046500283712,0.15625875824884217,1.184453431691861,-0.256389358137037,1.2704622444720288,1.1003579090787976,0.15828711664057238,1.00973985321764,-0.1723540739216799,0.16121039808033144,1.1855996006235168,-0.1723540739216799,0.15193200012149521,1.1819850158325012,-0.2563893581370369,0.09717590545001187,0.39056740545555635,0.49980995637484527,False,False
RANDROT,POOL100,RANDROT,20.0,10.0,7.0,61.696788027910266,0.10782981908049849,0.7895090464530544,-0.2539557091968737,0.8185862838444959,0.7648546530722318,0.10819475958581704,0.6990595777897768,-0.17765304930365255,0.10137723380502384,0.7552372308951353,-0.17765304930365255,0.11277210315051933,0.8144747852464265,-0.2539557091968736,-0.21350436997785138,-0.0043769797832501345,0.13229972578877058,False,False
RANDFIX,POOL100,RANDFIX,20.0,10.0,8.0,0.8997051892344009,0.1584508890287064,1.140566371518245,-0.26271955504822153,1.3049216028249622,0.9982657533059116,0.17608525491238902,1.0919702047803583,-0.15021585306898222,0.17066247857403583,1.2449646107290269,-0.15021585306898222,0.14833848748062994,1.057678216217042,-0.2627195550482213,0.17940625701273016,0.34668034528194047,0.37550315675938606,False,False
RANDROT,POOL100,RANDROT,20.0,10.0,8.0,62.11495288107722,0.08476782081241829,0.6423425235416313,-0.2759051413880882,0.6973077258112254,0.5919866208987539,0.06659515733956312,0.4606053529307134,-0.20231549906220958,0.08361208984761914,0.6341900712740102,-0.20231549906220958,0.08521286468544731,0.6455738630022954,-0.2759051413880884,-0.45195859483691475,-0.1515435026946732,-0.03660119645536053,False,False
RANDFIX,POOL100,RANDFIX,20.0,10.0,9.0,0.8613200911367918,0.14311613959311953,1.0316813544003294,-0.2534515630840062,1.2099524571628495,0.8668677990497381,0.20167695157980048,1.1820136153922762,-0.16083905523154451,0.16582180390416257,1.1670884878920411,-0.16083905523154451,0.12386540064309992,0.9131400424856947,-0.25345156308400585,0.26944966762464806,0.23779532816402482,0.2309649830280388,False,False
RANDROT,POOL100,RANDROT,20.0,10.0,9.0,62.361862276336275,0.07942340306341866,0.6100768323487143,-0.2757642809797557,0.7437307258656819,0.4870017517854506,0.08631627624745475,0.5689099003415908,-0.201436551032955,0.0891622764429465,0.6723776032177254,-0.201436551032955,0.07081526377002101,0.5541390048527941,-0.275764280979756,-0.34365404742603733,-0.1838091938875902,-0.12803605460486178,False,False
RANDFIX,POOL100,RANDFIX,30.0,10.0,0.0,0.9308931952124495,0.15478954401027423,1.0767734618311668,-0.2523774622801943,1.165509131226782,0.9893656118240256,0.17215784138830936,0.9817329641110119,-0.17590680172330553,0.16453199940275587,1.1037421693415421,-0.17590680172330553,0.14596330700905424,1.048369525860841,-0.2523774622801944,0.06916901634338368,0.2828874355948623,0.3661944664031851,False,False
RANDROT,POOL100,RANDROT,30.0,10.0,0.0,54.29042631417613,0.10383182996518814,0.7810179709618215,-0.2807637935735884,0.9427539451294178,0.6352728150123012,0.1371378578863489,0.8682587130043359,-0.165303856910752,0.12084538626005381,0.8967522993203658,-0.165303856910752,0.08982154542439336,0.6855487520136531,-0.2807637935735884,-0.04430523476329229,-0.012868055274483092,0.0033736925559971764,False,False
RANDFIX,POOL100,RANDFIX,30.0,10.0,1.0,0.9199535406048064,0.16103455281904333,1.073028213223291,-0.2682422023710841,1.1149712554463374,1.0318972718589077,0.15421533264052134,0.8581850021845704,-0.19143656202294745,0.1565093701745015,1.0211156624254718,-0.19143656202294745,0.16419406330824926,1.1150578439803531,-0.2682422023710844,-0.05437894558305778,0.27914218698698634,0.43288278452269724,False,False
RANDROT,POOL100,RANDROT,30.0,10.0,1.0,54.087126282026794,0.11175960528072992,0.8301632041642244,-0.26077585222517463,0.937360034759606,0.7324392398087408,0.1127640269971133,0.7249966996934651,-0.19851264452710937,0.11599555640323711,0.8580872321658018,-0.19851264452710937,0.10762078762104488,0.802682369081346,-0.2607758522251745,-0.18756724807416303,0.036277177927919846,0.12050730962369016,False,False
RANDFIX,POOL100,RANDFIX,30.0,10.0,2.0,0.9506959746518753,0.1746983850263637,1.184889879869896,-0.25204671879704255,1.24930486412028,1.1254377630322079,0.17188598375454878,0.9951303716501996,-0.16786717785102656,0.16988571759802706,1.1492297783414136,-0.16786717785102656,0.17818851179174278,1.2113743754229356,-0.25204671879704266,0.0825664238825714,0.39100385363359136,0.5291993159652797,False,False
RANDROT,POOL100,RANDROT,30.0,10.0,2.0,54.10825954710576,0.10530089999493497,0.7853271033645963,-0.280463795526651,0.9048272442378774,0.6757706857458321,0.12569903635257806,0.7889387923157395,-0.16914876125165124,0.1167182492609411,0.8577874035628351,-0.16914876125165124,0.09545998299696179,0.7218694450214045,-0.28046379552665124,-0.12362515545188868,-0.00855892287170823,0.0396943855637486,False,False
RANDFIX,POOL100,RANDFIX,30.0,10.0,3.0,0.9084168839310538,0.1560534978580117,1.1662442553884274,-0.2333752302497233,1.344906093739501,0.9989879580318362,0.17855687169957912,1.1189843471987702,-0.15732001948465635,0.17391966196296038,1.2712446548619967,-0.15732001948465635,0.14091129965425297,1.073731889312765,-0.23337523024972318,0.206420399431142,0.3723582291521228,0.3915568298551091,False,False
RANDROT,POOL100,RANDROT,30.0,10.0,3.0,54.20788826161446,0.09500978556647643,0.7179829383986086,-0.26127907322063904,0.8329369827377185,0.6109604157790268,0.11482213944190423,0.7278877599948217,-0.19017013912670633,0.10817679950024273,0.7985843768009242,-0.19017013912670633,0.08395168486363525,0.6483535309296563,-0.2612790732206386,-0.18467618777280648,-0.07590308783769595,-0.03382152852799958,False,False
RANDFIX,POOL100,RANDFIX,30.0,10.0,4.0,0.8409372185393692,0.14788728075873392,1.1385871988964067,-0.26483110165368884,1.297880589731082,1.001532876816815,0.170037675079163,1.144714429937814,-0.15956195907271775,0.15657166651152754,1.2238313098273759,-0.15956195907271775,0.14029284766338557,1.0682791561086573,-0.2648311016536893,0.23215048217018586,0.34470117266010214,0.3861040966510014,False,False
RANDROT,POOL100,RANDROT,30.0,10.0,4.0,54.25037008863201,0.10486368971853288,0.7833025445205757,-0.25197887805752095,0.8776301480672576,0.6982909229003635,0.14080935063626954,0.8784784808138362,-0.19133312243325507,0.10893243431689359,0.8136146640274451,-0.19133312243325507,0.1010196819658884,0.7551336545512458,-0.25197887805752084,-0.034085466953792,-0.01058348171572887,0.07295859509358993,False,False
RANDFIX,POOL100,RANDFIX,30.0,10.0,5.0,0.9318635700677532,0.16724596504189182,1.1815003556538544,-0.25381301272262,1.2824344376253678,1.088835317765321,0.199954414163781,1.1782376863761526,-0.17355305967915613,0.17147803152161134,1.2028884477740571,-0.17355305967915613,0.1629616975564141,1.1584092685122866,-0.2538130127226197,0.2656737386085244,0.3876143294175498,0.47623420905463076,False,False
RANDROT,POOL100,RANDROT,30.0,10.0,5.0,53.98903746367769,0.09777258245201614,0.7393891036650339,-0.27587726353704145,0.8937493454532276,0.6009782232415866,0.11370815935463163,0.7408040954664227,-0.16741305632475267,0.1109395230409207,0.831613774979315,-0.16741305632475267,0.08673983971899357,0.6626032110262008,-0.27587726353704145,-0.1717598523012055,-0.0544969225712707,-0.019571848431455097,False,False
RANDFIX,POOL100,RANDFIX,30.0,10.0,6.0,0.8634395263270924,0.15290098935469731,1.1310161487133377,-0.2545848186529377,1.2497989362435378,1.0257381199343019,0.1825593560697869,1.1366014803879907,-0.16782791757229765,0.15912530094224087,1.1811293209706422,-0.16782791757229765,0.1474017510034331,1.0875841051769721,-0.254584818652938,0.22403753262036252,0.3371301224770331,0.40540904571931624,False,False
RANDROT,POOL100,RANDROT,30.0,10.0,6.0,54.128482388302615,0.09903046859358278,0.7489971485130461,-0.2553417575878488,0.8340683145689994,0.671593470394344,0.12463956137196308,0.7951640655770601,-0.1785941847302498,0.10321197925466463,0.7768681624690077,-0.1785941847302498,0.09521728313405942,0.7233288554931523,-0.2553417575878488,-0.11739988219056807,-0.04488887772325845,0.041153796035496404,False,False
RANDFIX,POOL100,RANDFIX,30.0,10.0,7.0,0.876375990516371,0.1413734025319744,1.050257743575762,-0.263183655504717,1.1377070628456312,0.9674355010106244,0.16957546792258626,1.022725040695906,-0.18812811076877278,0.14694547797958646,1.0701304939009475,-0.18812811076877278,0.13622386918585927,1.0293958959105383,-0.26318365550471723,0.11016109292827791,0.2563717173394575,0.3472208364528824,False,False
RANDROT,POOL100,RANDROT,30.0,10.0,7.0,54.436873565091574,0.11221534313874382,0.8314562496377598,-0.29244143136844425,0.9590135314474312,0.7228575821928956,0.10889868623645693,0.7235870779941085,-0.17608646797002536,0.11267339581376579,0.8549441474333599,-0.17608646797002536,0.11132183572257337,0.8101026333508269,-0.2924414313684447,-0.18897686977351968,0.037570223401455216,0.127927573893171,False,False
RANDFIX,POOL100,RANDFIX,30.0,10.0,8.0,0.8192005552795049,0.13474085274419645,1.010975779895342,-0.25956737738656854,1.236326427981767,0.7998098088904368,0.18762646838383001,1.13893057719206,-0.1779681052216916,0.16115517422603443,1.1707548743793181,-0.1779681052216916,0.11290184620969046,0.8728244899302489,-0.25956737738656843,0.22636662942443175,0.2170897536590375,0.19064943047259297,False,False
RANDROT,POOL100,RANDROT,30.0,10.0,8.0,53.88069377539043,0.104483997446851,0.7736583498519891,-0.26190822306576267,0.8250948255216557,0.7288294183664469,0.1189328174866926,0.7578997738173743,-0.1829459988790504,0.09573151056942297,0.7245528250155004,-0.1829459988790504,0.11134175898615539,0.8104798463534966,-0.26190822306576256,-0.1546641739502539,-0.02022767638431544,0.12830478689584068,False,False
RANDFIX,POOL100,RANDFIX,30.0,10.0,9.0,0.8877531955524937,0.1563936525348184,1.1336654972401143,-0.2500396092581286,1.290927727124484,0.9926260371998609,0.1738626319019645,1.0884295099585697,-0.16962730577280394,0.16274944654547197,1.1820463899108113,-0.16962730577280394,0.15050241148285415,1.089804585702136,-0.25003960925812874,0.17586556219094152,0.3397794710038098,0.40762952624448,False,False
RANDROT,POOL100,RANDROT,30.0,10.0,9.0,54.224297347255764,0.10770316071574904,0.8019900918973099,-0.27807938707060686,0.9724211856397371,0.650307972778543,0.1134382681993431,0.7387610779529703,-0.20059641595356492,0.11685814647123172,0.8710932952717747,-0.20059641595356492,0.09949366895271705,0.7417718380896237,-0.2780793870706072,-0.17380286981465787,0.0081040656610053,0.05959677863196777,False,False
RANDFIX,POOL100,RANDFIX,40.0,10.0,0.0,0.9356963994900204,0.167564858039009,1.1961996541119417,-0.24671187558503782,1.3856670940027558,1.029207296048566,0.18672348974221165,1.1598449288893664,-0.13464770548705562,0.17910039133021782,1.2877283031122841,-0.13464770548705562,0.15752153824926518,1.11922191849374,-0.2467118755850375,0.24728098112173824,0.4023136278756372,0.4370468590360841,False,False
RANDROT,POOL100,RANDROT,40.0,10.0,0.0,46.07397810080416,0.10721926644320101,0.803231398286528,-0.26061799745668857,0.9423461074466328,0.676763898839302,0.12944353362619854,0.8214369806979432,-0.1811341728126198,0.11433875808177296,0.8515241014677745,-0.1811341728126198,0.100792728254947,0.7595546770413751,-0.26061799745668845,-0.09112696706968493,0.009345372050223455,0.07737961758371925,False,False
RANDFIX,POOL100,RANDFIX,40.0,10.0,1.0,0.9094131174158828,0.16040504553683133,1.146142544446947,-0.25847905236830293,1.3681346006444413,0.9544117764142905,0.1943909743052057,1.188231336821077,-0.16207786914506472,0.1732246011443186,1.2537425815776406,-0.16207786914506472,0.14929232449832885,1.0576480921792835,-0.25847905236830293,0.2756673890534489,0.3522565182106425,0.3754730327216276,False,False
RANDROT,POOL100,RANDROT,40.0,10.0,1.0,45.869956176217514,0.11760032041684454,0.879812894274573,-0.25654713707670973,0.9639267461181036,0.8034790636011677,0.14492610750802482,0.9098949791455195,-0.16307001183336856,0.11736677967845321,0.8783748216411192,-0.16307001183336856,0.11744077516995888,0.8783862683439448,-0.2565471370767096,-0.002668968622108636,0.08592686803826843,0.19621120888628896,False,False
