uni,book,cost,arm,kind,lag,dCAGR,dMaxDD,rate,dSharpe,lever,IS_dCAGR,IS_dMaxDD,IS_rate,OOS_dCAGR,OOS_dMaxDD,OOS_rate
universe.json(56),TOP20,10.0,v1gate-dg,gate,t+2,4.288424935270951,4.91531229816915,0.8724623533825713,-0.16058577155314646,0.6957131713153427,4.6272452665455654,-0.7162894246210305,,4.000789429289764,4.915312298169184,0.8139440968542214
universe.json(56),TOP20,10.0,v1gate-rw,gate,t+2,3.4923255335251646,3.281798313250228,1.0641499568772812,-0.13599753690102,0.6957131713153427,4.102467338621185,-1.003923794958994,,2.9738136096148393,3.2817983132502504,0.9061536772714144
universe.json(56),TOP20,10.0,stop15,stop,t+2,0.2350374091158347,4.937137430879746,0.04760600902980201,0.028046250016120267,0.6957131713153427,0.05999637155122972,-0.06856263064596302,,0.38258614132204993,4.937137430879823,0.07749149110760546
universe.json(56),TOP20,10.0,stop25,stop,t+2,-0.18776482075826273,2.5335967731057063,-0.0741099857528232,0.026187882106320837,0.6957131713153427,0.20597521979988098,-0.1328524303578993,,-0.5211911258830026,2.533596773105695,-0.20571194730569697
universe.json(56),TOP20,10.0,ddctl-8/.5/recover,dd,t+2,4.5339797103125745,7.277361159471418,0.6230252437604586,-0.16920269201952853,0.6957131713153427,3.498101480452398,0.4636506325707779,7.5446925652978605,5.401279830146111,7.277361159471507,0.7422030749588852
universe.json(56),TOP20,10.0,ddctl-8/.5/high,dd,t+2,4.944954497325971,9.773466856122692,0.5059570539422408,-0.13213125945396875,0.6957131713153427,4.806792376440683,0.4636506325708001,10.367272335612912,5.0609696620446565,9.773466856122692,0.5178274747894764
universe.json(56),TOP20,10.0,ebud-0.10,bud,t+2,0.320224188971574,2.4036735965729528,0.13322282585627887,0.010776141948328766,0.6957131713153427,0.5801894667512686,-0.03901880309961081,,0.10023979361053481,2.4036735965729417,0.04170274772475454
universe.json(56),TOP20,10.0,ebud-0.20,bud,t+2,-0.004531519668438122,0.09403845467040872,,0.001779375057877619,0.6957131713153427,-0.03639421366774531,-0.020856433354110582,,0.02236193806079978,0.09403845467046423,
universe.json(56),TOP20,10.0,g200-dg,gate,nr,1.1363785549121097,0.4270184845935221,2.661192889562675,-0.024861610755877672,0.7022159171014101,1.3044883205454383,0.4542304256647367,2.8718646899013964,0.9924368875445566,0.4270184845934999,2.3241075582226998
universe.json(56),TOP20,10.0,g200-rw,gate,nr,0.9789927170920087,0.1204370147968925,8.128669734491531,-0.02107940186771118,0.7022159171014101,0.9511531541184892,0.6396403332472156,1.4870124735409338,1.0024936795182793,0.1204370147968703,8.323800462914914
universe.json(56),TOP20,10.0,band3-dg,gate,nr,0.6132294271671945,1.1102230246251565e-14,,0.005552645113341637,0.7022159171014101,0.5032731191852102,0.8381619500344661,0.6004485400041306,0.7068061446408258,-2.220446049250313e-14,
universe.json(56),TOP20,10.0,band3-rw,gate,nr,0.4322056719463063,-2.220446049250313e-14,,0.010840674684500229,0.7022159171014101,0.1630515335314442,0.6346267418099294,0.25692509122201174,0.6612298891789381,1.1102230246251565e-14,
universe.json(56),TOP20,10.0,abs12-dg,gate,nr,1.3445808133799142,1.1102230246251565e-14,,-0.03754949051689316,0.7022159171014101,1.5393433225587394,0.026310093778325605,,1.1777633375723129,0.0,
universe.json(56),TOP20,10.0,abs12-rw,gate,nr,0.8529014629035103,1.1102230246251565e-14,,-0.025806575096842366,0.7022159171014101,0.8799692586662022,-1.0859419772612178,,0.8295833301035227,-4.440892098500626e-14,
universe.json(56),TOP20,10.0,vol60-dg,gate,nr,2.40795097655202,4.335326179862253,0.5554255612269821,-0.06755733816107212,0.7022159171014101,2.8663847897938854,-0.12607037344471994,,2.0144956600783415,4.335326179862198,0.4646699179027802
universe.json(56),TOP20,10.0,vol60-rw,gate,nr,1.7590120906667783,2.163065129617381,0.8132034799053534,-0.058336724377827,0.7022159171014101,2.2047288906353657,-0.16830242082401803,,1.3767470547551897,2.1630651296173697,0.6364797046119115
universe.json(56),TOP20,10.0,v1gate-dg,gate,nr,3.1351527394574585,4.679515636272303,0.6699737714638598,-0.08187959763805308,0.7022159171014101,3.9624536841154523,0.18594514539762574,21.30979905736247,2.423059712441278,4.679515636272258,0.517801392447426
universe.json(56),TOP20,10.0,v1gate-rw,gate,nr,2.6614084333810295,2.23442598942436,1.191092677035443,-0.08177081536450959,0.7022159171014101,3.310106433997917,0.05540595974684592,,2.1039214906550363,2.23442598942436,0.9415937250161753
universe.json(56),TOP20,10.0,stop15,stop,nr,0.49717020175421567,-0.14006157776500494,,-0.03229779712985792,0.7022159171014101,0.357573308806014,-0.14511354683471867,,0.616011154909879,-0.14006157776499384,
universe.json(56),TOP20,10.0,stop25,stop,nr,0.11332462660516018,-0.06387722523969463,,-0.00733650911271333,0.7022159171014101,0.052869903567365206,-0.03743225661974048,,0.16484392545814686,-0.06387722523970574,
universe.json(56),TOP20,10.0,ddctl-8/.5/recover,dd,nr,2.8399859201743594,6.2319014897328495,0.45571739618369744,-0.05318575096447997,0.7022159171014101,2.25916615761117,1.167697495766773,1.9347186799674345,3.332771566699644,6.231901489732772,0.5347920810671472
universe.json(56),TOP20,10.0,ddctl-8/.5/high,dd,nr,4.542730793890359,6.231901489732827,0.7289477860608985,-0.12668492401244258,0.7022159171014101,3.6880547577735845,1.1676974957667063,3.1583991326041336,5.266421666103538,6.231901489732805,0.845074601191961
universe.json(56),TOP20,10.0,ebud-0.10,bud,nr,0.32906354639807844,2.2102131541500425,0.14888317254840644,0.009756708679971915,0.7022159171014101,0.3992943687180617,0.14069954294554377,2.8379222871577077,0.2690294833884499,2.2102131541500314,0.12172105793656313
universe.json(56),TOP20,10.0,ebud-0.20,bud,nr,-0.016198026713731828,0.21952909284914668,-0.07378533069811659,0.0032973277229113584,0.7022159171014101,0.011785964608002075,-0.007480823451044838,,-0.040071186206080966,0.21952909284912447,-0.1825324638571738
universe.json(56),TOP20,25.0,g200-dg,gate,t+1,1.3234593061948408,2.6886468815692455,0.4922399126739899,-0.03212541630194776,0.6301112564760738,1.803559807064481,0.6759528612031329,2.6681739372392226,0.9164905875669316,2.688646881569279,0.34087428656008734
universe.json(56),TOP20,25.0,g200-rw,gate,t+1,1.2296319517478782,2.78899062451764,0.4408878039740793,-0.03192129929719423,0.6301112564760738,1.6238581523094542,0.17745927538519446,9.1505960947079,0.8956838140860013,2.7889906245176066,0.32114981176780466
universe.json(56),TOP20,25.0,band3-dg,gate,t+1,1.0386420167671773,2.429003062539936,0.4276001264819733,-0.015347968521119748,0.6301112564760738,1.6166115974681317,0.19127621885050017,8.451712435468318,0.5484146224946862,2.4290030625399806,0.2257776579010219
universe.json(56),TOP20,25.0,band3-rw,gate,t+1,0.9734790454921427,2.2610911574589942,0.430535072538223,-0.017460010606263454,0.6301112564760738,1.4669449048363425,-0.20210461642382604,,0.5552140231430469,2.2610911574590276,0.24555136634428582
universe.json(56),TOP20,25.0,abs12-dg,gate,t+1,1.7875406340405853,0.0250868152807171,,-0.06707445795445044,0.6301112564760738,2.4001352359059203,0.08109435833428824,,1.2676209872810151,0.025086815280750407,
universe.json(56),TOP20,25.0,abs12-rw,gate,t+1,1.3089237979719393,-0.5047701576947783,,-0.055822646865756775,0.6301112564760738,1.8833149149145578,-0.6456680283532856,,0.8216820668890845,-0.5047701576947561,
universe.json(56),TOP20,25.0,vol60-dg,gate,t+1,2.7573943464990203,5.468054885993201,0.5042733483824889,-0.09675744854765744,0.6301112564760738,2.5785625748096175,0.4084781821028116,6.312607839996232,2.9078328295897515,5.468054885993235,0.5317855965634777
universe.json(56),TOP20,25.0,vol60-rw,gate,t+1,1.8340359763832303,3.698668734686117,0.49586381153403664,-0.06316410295711616,0.6301112564760738,1.8496637336778976,0.3118120076183284,5.931983658377798,1.8206321941184544,3.698668734686139,0.49223986377708123
universe.json(56),TOP20,25.0,v1gate-dg,gate,t+1,3.6620332582415704,5.738441475386901,0.6381581608784581,-0.1271794732700916,0.6301112564760738,4.006064210936766,0.2873212207883835,13.942806590980252,3.3702569472468413,5.738441475386924,0.5873122452677093
universe.json(56),TOP20,25.0,v1gate-rw,gate,t+1,2.891578482208357,3.8995579359918597,0.7415144305255407,-0.10003987469395115,0.6301112564760738,3.521581872024959,-0.01701956407623717,,2.356533480458589,3.899557935991871,0.6043078521050858
universe.json(56),TOP20,25.0,stop15,stop,t+1,1.2778331614417215,-1.0324872258716367,,-0.056990504959204324,0.6301112564760738,0.6695302160971695,-0.3542052126976558,,1.7885545811260783,-1.0324872258716256,
universe.json(56),TOP20,25.0,stop25,stop,t+1,0.26393974574323575,-1.6577952962108067,,-0.011078978296937159,0.6301112564760738,0.08512537019464972,-0.09372161684326752,,0.4145821250343573,-1.6577952962107734,
universe.json(56),TOP20,25.0,ddctl-8/.5/recover,dd,t+1,4.112110322219342,5.661232064608345,0.7263631441513475,-0.13997425925342755,0.6301112564760738,3.2448145133542328,1.7697627595987475,1.8334742867399463,4.83875893113741,5.66123206460839,0.8547183503370704
universe.json(56),TOP20,25.0,ddctl-8/.5/high,dd,t+1,4.8324858376588065,9.583024407031914,0.5042756474785542,-0.13836712511551008,0.6301112564760738,5.073829016270537,1.7697627595986254,2.8669543354055316,4.627650876611944,9.583024407031882,0.48290087555409356
universe.json(56),TOP20,25.0,ebud-0.10,bud,t+1,0.23233102925352966,1.7622645808937132,0.13183663325725217,0.0117260793159073,0.6301112564760738,0.664047027992809,0.15500272577543273,4.284099035489721,-0.13327587983453792,1.7622645808937243,-0.07562762214000107
universe.json(56),TOP20,25.0,ebud-0.20,bud,t+1,0.0276405384985301,-0.041594242739950715,,-0.000858643103663459,0.6301112564760738,0.03136088887680799,-0.00015520342884212113,,0.024498076504197996,-0.04159424273992851,
universe.json(56),TOP20,25.0,g200-dg,gate,t+2,1.9506641440679484,0.9838333902637442,1.9827179717340333,-0.08369826757638488,0.6213505135902537,2.233403871417594,-1.0896323314302792,,1.7109724335514942,0.9838333902637331,1.7390875838162387
universe.json(56),TOP20,25.0,g200-rw,gate,t+2,1.8771861799503409,1.0461030692353157,1.794456239692073,-0.08391763897313953,0.6213505135902537,1.9805102574830702,-1.383873816310921,,1.7895798034666566,1.046103069235338,1.710710785673129
universe.json(56),TOP20,25.0,band3-dg,gate,t+2,1.3271595660938384,0.1741408096150865,7.621186378008326,-0.04275694764137605,0.6213505135902537,1.6746293593184358,-0.4012314570423392,,1.0326130039783221,0.17414080961506428,5.929758832871503
universe.json(56),TOP20,25.0,band3-rw,gate,t+2,1.2057938027905113,0.03327018484822197,,-0.03954886361060472,0.6213505135902537,1.4454998223647486,-0.5017416802934771,,1.0027473835168,0.03327018484816646,
universe.json(56),TOP20,25.0,abs12-dg,gate,t+2,1.8611687020933632,-0.3377675018155224,,-0.0744843650050645,0.6213505135902537,2.2586013212126277,-0.06275681298533176,,1.524043730257807,-0.3377675018155335,
universe.json(56),TOP20,25.0,abs12-rw,gate,t+2,1.3847472353685886,-0.5199673897299806,,-0.061315653494486644,0.6213505135902537,1.8020294652864255,-1.1775662714653579,,1.0308388783930589,-0.5199673897300361,
universe.json(56),TOP20,25.0,vol60-dg,gate,t+2,3.040607036355625,4.024226105971196,0.7555755954775839,-0.12119516067495395,0.6213505135902537,2.74887026841264,0.22909374852526643,11.998888167432778,3.2861746489130983,4.0242261059711515,0.8165979153201826
universe.json(56),TOP20,25.0,vol60-rw,gate,t+2,2.1723186177952325,1.1341740121125765,1.9153309761955746,-0.09150509919562655,0.6213505135902537,2.189110900721203,-0.1928151630173791,,2.157856830435523,1.134174012112532,1.9025800339193644
universe.json(56),TOP20,25.0,v1gate-dg,gate,t+2,4.261235947733422,4.878978389402255,0.8733869280891576,-0.18087382216227366,0.6213505135902537,4.610367012155048,-1.1326563776820175,,3.9646903303504066,4.878978389402233,0.8126066594109583
universe.json(56),TOP20,25.0,v1gate-rw,gate,t+2,3.5405884146041844,3.191298755897287,1.1094506297981144,-0.1562387587100027,0.6213505135902537,4.128288145035319,-1.2891042775250994,,3.0409595089609276,3.1912987558972317,0.9528908891220257
universe.json(56),TOP20,25.0,stop15,stop,t+2,0.4766607234285125,4.86091804942409,0.09805981474733691,0.006548087939284519,0.6213505135902537,0.23822375499467086,0.014213565186538268,,0.6776071826215757,4.860918049424068,0.13939901387596115
universe.json(56),TOP20,25.0,stop25,stop,t+2,-0.14103004396812668,2.54009348202342,-0.055521595943698564,0.02183403336255041,0.6213505135902537,0.22338344144721134,-0.47664408024741256,,-0.44968725828673506,2.540093482023331,-0.177035712059122
universe.json(56),TOP20,25.0,ddctl-8/.5/recover,dd,t+2,4.184322228306625,7.282069346531195,0.5746062045261656,-0.15798851077409937,0.6213505135902537,3.4908015377845603,0.30180492326327135,11.566416810038099,4.766628813022633,7.282069346531128,0.6545706427930756
universe.json(56),TOP20,25.0,ddctl-8/.5/high,dd,t+2,4.999159577031542,9.6352954098313,0.5188382259593918,-0.15313863922331106,0.6213505135902537,5.281090238052588,0.30180492326328245,17.498356822514715,4.759582871456258,9.635295409831224,0.49397373604133527
universe.json(56),TOP20,25.0,ebud-0.10,bud,t+2,0.18458477651521754,2.442949042106668,0.07555817715953729,0.016448257875701033,0.6213505135902537,0.4443001650631162,-0.1716682362781663,,-0.035257240911290566,2.4429490421066347,-0.014432245742173605
universe.json(56),TOP20,25.0,ebud-0.20,bud,t+2,-0.0030754086882245346,0.09998905306902728,,0.0015370410695103587,0.6213505135902537,-0.030222785365330296,-0.02592333240668543,,0.019847674891781963,0.09998905306901618,
universe.json(56),TOP20,25.0,g200-dg,gate,nr,1.1108196155514394,0.4452539475484518,2.494800150942091,-0.029583846591828666,0.6256956113475157,1.2934472562312394,-0.10470330619579693,,0.9543928631826182,0.44525394754852954,2.1434798465848437
universe.json(56),TOP20,25.0,g200-rw,gate,nr,0.9899620856435032,0.12029673225865123,8.22933480449806,-0.027478427009200113,0.6256956113475157,0.9732013809989448,0.12101264732443662,8.042146027842678,1.0040097205665788,0.12029673225867343,8.346109671604895
universe.json(56),TOP20,25.0,band3-dg,gate,nr,0.5342001165673738,1.1102230246251565e-14,,0.005580530722031352,0.6256956113475157,0.44065813643623386,0.36873862662801793,1.195041974489882,0.6138392443125973,5.551115123125783e-14,
universe.json(56),TOP20,25.0,band3-rw,gate,nr,0.3469257885981625,1.1102230246251565e-14,,0.01218379569806527,0.6256956113475157,0.08827854240289756,0.2146348353259997,0.4112964340984773,0.5671140914979445,1.1102230246251565e-14,
universe.json(56),TOP20,25.0,abs12-dg,gate,nr,1.235889356365072,3.3306690738754696e-14,,-0.03679029159481917,0.6256956113475157,1.403284760980683,-0.3300119747994046,,1.0924647823523648,4.440892098500626e-14,
universe.json(56),TOP20,25.0,abs12-rw,gate,nr,0.7821053072242901,-1.1102230246251565e-14,,-0.024950386512744283,0.6256956113475157,0.7840141533545841,-1.052672086191686,,0.780272669580695,4.440892098500626e-14,
universe.json(56),TOP20,25.0,vol60-dg,gate,nr,2.429316656419589,4.327841626720874,0.5613229101131035,-0.08256989965336792,0.6256956113475157,2.8769420538241164,-0.11339731974355782,,2.044965539842236,4.327841626720907,0.47251394949765135
universe.json(56),TOP20,25.0,vol60-rw,gate,nr,1.813824578814982,2.170832161686409,0.8355434431217907,-0.07041886817714704,0.6256956113475157,2.238044280509377,-0.21081917864507194,,1.4498500513900003,2.1708321616864534,0.6678775434502757
universe.json(56),TOP20,25.0,v1gate-dg,gate,nr,3.126839563729833,4.557396429306104,0.6861021664963907,-0.10047942656139808,0.6256956113475157,3.9587589614781704,0.19257900002512818,20.556545422718063,2.410380798800049,4.557396429306171,0.5288942571026264
universe.json(56),TOP20,25.0,v1gate-rw,gate,nr,2.722813288315873,2.049248668735104,1.3286885724788713,-0.10056492224391078,0.6256956113475157,3.350838934545086,0.028972880654731803,,2.1828678686735214,2.0492486687351263,1.0652039949943557
universe.json(56),TOP20,25.0,stop15,stop,nr,1.222649890176175,-0.34944800306447865,,-0.08094679395955118,0.6256956113475157,0.8799043789503358,-0.46282094557972275,,1.5141014520663632,-0.34944800306443424,
universe.json(56),TOP20,25.0,stop25,stop,nr,0.27936936648869093,-0.1594773737470745,,-0.01838787285993493,0.6256956113475157,0.13034971050036592,-0.09329796397351542,,0.4063218858173734,-0.15947737374701898,
universe.json(56),TOP20,25.0,ddctl-8/.5/recover,dd,nr,2.954205057829218,6.228211141986428,0.47432641419523275,-0.07285240875214449,0.6256956113475157,2.323283905058182,1.056366006092524,2.199317179518074,3.489478623184028,6.228211141986495,0.5602698019757651
universe.json(56),TOP20,25.0,ddctl-8/.5/high,dd,nr,4.467912032967125,6.228211141986472,0.7173668218868533,-0.14774810024008422,0.6256956113475157,3.4980969091493286,1.0563660060924907,3.3114440345243854,5.288681936666673,6.228211141986506,0.8491494292821666
universe.json(56),TOP20,25.0,ebud-0.10,bud,nr,0.19196622575314848,2.241919799327352,0.08562582203464393,0.015582235353158058,0.6256956113475157,0.26616081965125105,0.1674374632533171,1.5896133068414613,0.1285587689833223,2.24191979932743,0.05734316143775063
universe.json(56),TOP20,25.0,ebud-0.20,bud,nr,-0.013871211108007486,0.22331704698609345,-0.06211443011276826,0.002918217307985582,0.6256956113475157,0.017951882352629234,-0.007226399665649641,,-0.041031569047955685,0.22331704698612675,-0.18373684231327272
universe.json(56),EWall,10.0,g200-dg,gate,t+1,5.067061439113152,10.514215252541204,0.48192483389461543,0.047151474101616575,0.5952143568301436,5.491464843392202,3.863273037976611,1.4214539820018406,4.711471414165214,10.514215252541215,0.44810490378979856
universe.json(56),EWall,10.0,g200-rw,gate,t+1,1.718812936732128,3.8784729186457367,0.4431674457410659,-0.033092492426671116,0.5952143568301436,2.114274063486521,1.6932361132910745,1.2486587351229428,1.38778186178512,3.8784729186457256,0.3578165661833993
universe.json(56),EWall,10.0,band3-dg,gate,t+1,4.6094953026202035,10.470948198413977,0.4402175634216583,0.08159133598655366,0.5952143568301436,4.999801328369302,4.680678137536121,1.0681788367958933,4.282590902400463,10.470948198413954,0.40899742996046445
universe.json(56),EWall,10.0,band3-rw,gate,t+1,1.0197270386737456,4.8111002741969,0.2119529796838344,0.036889787140045316,0.5952143568301436,1.7501875358516994,2.628214612417845,0.6659226105746371,0.40670124920991757,4.811100274196855,0.08453393735964286
universe.json(56),EWall,10.0,abs12-dg,gate,t+1,4.588589129978904,7.701449458035725,0.5958085104604758,-0.03392697077578388,0.5952143568301436,4.787609207298438,3.1202488600456935,1.5343677450228528,4.422107920747043,7.701449458035725,0.5741916433838303
universe.json(56),EWall,10.0,abs12-rw,gate,t+1,1.4513137343147076,2.639958308250523,0.5497487326898282,-0.05339378105690029,0.5952143568301436,1.0656013394201969,0.11606243245610992,9.181276980586839,1.7720274875304254,2.639958308250556,0.6712331334901687
universe.json(56),EWall,10.0,vol60-dg,gate,t+1,1.6823560073360833,5.641939616469882,0.2981875244508059,0.009282538363799997,0.5952143568301436,1.7129306700069513,0.6157689944345512,2.7817747978361633,1.6567989535890337,5.641939616469871,0.293657689769052
universe.json(56),EWall,10.0,vol60-rw,gate,t+1,1.0629162381033286,4.14213293161384,0.2566108465498232,0.0013545800919962936,0.5952143568301436,1.215054155046924,0.3729563889277254,3.2578987547050366,0.9358191836759566,4.142132931613817,0.22592688335363295
universe.json(56),EWall,10.0,v1gate-dg,gate,t+1,5.941480091841345,11.640004527545312,0.5104362354654777,-0.010668779206498558,0.5952143568301436,6.45714920483853,3.7044857159652334,1.7430622493724661,5.509035723181799,11.640004527545356,0.47328467185257567
universe.json(56),EWall,10.0,v1gate-rw,gate,t+1,2.864586484252052,6.651185663746273,0.4306880951867124,-0.07500176503640654,0.5952143568301436,3.313975191271812,1.364530485995119,2.42865602878415,2.4881645628104465,6.6511856637462285,0.3740933855406777
universe.json(56),EWall,10.0,stop15,stop,t+1,1.1085494312867983,-0.044121319428747086,,-0.02992791824796437,0.5952143568301436,0.9599609004634191,0.09375387859006379,,1.2323207214754328,-0.04412131942876929,
universe.json(56),EWall,10.0,stop25,stop,t+1,0.3971140063204759,-1.279454283040904,,-0.005556927342729834,0.5952143568301436,0.2786552809339815,0.19120320814250968,1.457377643613025,0.4958187465339492,-1.279454283040904,
universe.json(56),EWall,10.0,ddctl-8/.5/recover,dd,t+1,3.817492644075071,6.9344689109094855,0.5505097352256195,-0.05848449804640388,0.5952143568301436,4.9131910157306,1.5277863634258093,3.2158887743398745,2.8946431073776813,6.934468910909441,0.4174282334475208
universe.json(56),EWall,10.0,ddctl-8/.5/high,dd,t+1,5.035397044532575,6.934468910909464,0.7261402580680365,-0.1320005030102629,0.5952143568301436,5.36206551602203,1.5277863634258648,3.509695887059946,4.761893069156753,6.93446891090943,0.6866990292025476
universe.json(56),EWall,10.0,ebud-0.10,bud,t+1,0.0,0.0,,0.0,0.5952143568301436,0.0,0.0,,0.0,0.0,
universe.json(56),EWall,10.0,ebud-0.20,bud,t+1,0.0,0.0,,0.0,0.5952143568301436,0.0,0.0,,0.0,0.0,
universe.json(56),EWall,10.0,g200-dg,gate,t+2,5.326865066282638,10.443725289391582,0.5100541156222775,0.0031481721174686506,0.6042136078611495,5.929063692783321,2.278144178263375,2.6025849238844203,4.8221131028816755,10.443725289391582,0.46172347215795034
universe.json(56),EWall,10.0,g200-rw,gate,t+2,2.0149132778638945,3.437503615153248,0.5861559734749741,-0.06284079458023073,0.6042136078611495,2.565152770056822,0.3826719084843,6.703269075111803,1.554186862138951,3.43750361515327,0.45212661167474977
universe.json(56),EWall,10.0,band3-dg,gate,t+2,4.973996560255567,9.18409467011606,0.5415881193429282,0.02516996765333812,0.6042136078611495,5.400869871023284,3.487395950142691,1.548682727237296,4.6167229847239755,9.18409467011606,0.5026867808480063
universe.json(56),EWall,10.0,band3-rw,gate,t+2,1.1439646137250348,3.8783583266225774,0.2949610421173339,0.021134342292779662,0.6042136078611495,2.0161417587927444,2.159740123109921,0.9335112762963341,0.4118656900789608,3.878358326622544,0.10619588377168664
universe.json(56),EWall,10.0,abs12-dg,gate,t+2,4.911689772081207,5.441868135244743,0.9025741987885026,-0.08003946284218788,0.6042136078611495,4.9510864989804615,2.5985169824358945,1.9053508337433407,4.878725083034152,5.441868135244732,0.8965165935272604
universe.json(56),EWall,10.0,abs12-rw,gate,t+2,1.5058497095319368,1.8556681923479812,0.8114865123740584,-0.059866934870259625,0.6042136078611495,1.0592138285044905,0.01431578677771883,,1.8766899864129716,1.855668192347959,1.0113284229107866
universe.json(56),EWall,10.0,vol60-dg,gate,t+2,2.061925455448388,2.9686794145571294,0.6945598252669489,-0.031880639391537624,0.6042136078611495,1.6078440913904313,0.9913591375552921,1.6218583462653111,2.438924582666635,2.9686794145571294,0.821552024346986
universe.json(56),EWall,10.0,vol60-rw,gate,t+2,1.4234552691880786,0.6305817348422282,2.257368379920214,-0.03549627293059032,0.6042136078611495,1.2009182347064051,0.2755656334768819,4.3580116270454825,1.608550042025736,0.6305817348422171,2.550898564209482
universe.json(56),EWall,10.0,v1gate-dg,gate,t+2,6.2014059973817925,11.962063435296288,0.5184227646781568,-0.05361942573674372,0.6042136078611495,6.932365382118011,2.2632216640963265,3.0630518839991794,5.587977641174868,11.962063435296288,0.46714161577562807
universe.json(56),EWall,10.0,v1gate-rw,gate,t+2,3.3135599761896284,3.120559999159356,1.0618478661145,-0.12581346721241893,0.6042136078611495,3.783498778937533,0.258388581409319,14.64267019193085,2.9202324535214874,3.1205599991593114,0.9358039756672544
universe.json(56),EWall,10.0,stop15,stop,t+2,-0.0713430448934016,4.610270913181214,-0.01547480532855995,0.07186985028499104,0.6042136078611495,0.02242874442304199,1.9315949916902886,0.011611515105149024,-0.14954031331162465,4.610270913181136,-0.032436339670208286
universe.json(56),EWall,10.0,stop25,stop,t+2,-0.2886437377451978,5.23820507374465,-0.05510355812374758,0.05293619470864974,0.6042136078611495,0.01449266185560294,0.9084956591695059,0.01595237325498208,-0.5418539862345639,5.23820507374465,-0.10344268286678727
universe.json(56),EWall,10.0,ddctl-8/.5/recover,dd,t+2,3.5487014898784475,8.083830769763356,0.43898760265392484,-0.05895285525451066,0.6042136078611495,4.52256996419933,1.8619838654365783,2.4288985786345285,2.7301874202958265,8.083830769763335,0.3377343611036227
universe.json(56),EWall,10.0,ddctl-8/.5/high,dd,t+2,4.646631918272526,8.083830769763335,0.5748056893586557,-0.10585593771719415,0.6042136078611495,4.838411608008508,1.8619838654365561,2.598524991447284,4.486392661306526,8.083830769763377,0.554983495954338
universe.json(56),EWall,10.0,ebud-0.10,bud,t+2,0.0,0.0,,0.0,0.6042136078611495,0.0,0.0,,0.0,0.0,
universe.json(56),EWall,10.0,ebud-0.20,bud,t+2,0.0,0.0,,0.0,0.6042136078611495,0.0,0.0,,0.0,0.0,
universe.json(56),EWall,10.0,g200-dg,gate,nr,4.7677941789238565,9.989076140698995,0.4773008145866657,0.03453298364741486,0.5962601445260557,5.389497773428897,2.699682589827057,1.9963449754195552,4.246426674727033,9.989076140698938,0.4251070484311985
universe.json(56),EWall,10.0,g200-rw,gate,nr,1.3205049036989713,3.4671361578362037,0.3808632956956273,-0.022795751705614764,0.5962601445260557,2.0104778981553606,1.5402068935295499,1.3053297622555982,0.7419413485604265,3.467136157836248,0.21399256181027898
universe.json(56),EWall,10.0,band3-dg,gate,nr,4.527157443643759,8.063632973650048,0.5614290058138046,0.04174949715299969,0.5962601445260557,4.952638768976647,3.5690138119331194,1.387677109126709,4.170919205223611,8.063632973650003,0.5172506262193682
universe.json(56),EWall,10.0,band3-rw,gate,nr,0.8295925416040184,2.8446276090944633,0.2916348484250648,0.031340496820924546,0.5962601445260557,1.732258187032154,2.090295870365566,0.8287143516813265,0.07142986638453142,2.8446276090944522,0.025110445443250872
universe.json(56),EWall,10.0,abs12-dg,gate,nr,4.781196295535373,4.865652239838536,0.9826424207608463,-0.09784493525037719,0.5962601445260557,5.041207298590877,2.0126176201382684,2.504801333421965,4.563748632570941,4.865652239838536,0.9379520786965216
universe.json(56),EWall,10.0,abs12-rw,gate,nr,1.5146840028508413,1.655359363774811,0.9150182347093627,-0.07328460806501536,0.5962601445260557,1.4832861915814455,0.05528087065986842,,1.5408196846676159,1.655359363774822,0.9308067591764401
universe.json(56),EWall,10.0,vol60-dg,gate,nr,2.0646530121961604,2.147654119626541,0.9613526653701511,-0.0440583295450665,0.5962601445260557,1.876990730729755,0.217324774886829,8.636800529103,2.220834996639809,2.1476541196265075,1.0340747964695676
universe.json(56),EWall,10.0,vol60-rw,gate,nr,1.377294664657036,1.1624984291660811,1.184771204934048,-0.040004122612259385,0.5962601445260557,1.351977904898316,-0.04321130203155388,,1.398365603252727,1.1624984291660923,1.2028967680032323
universe.json(56),EWall,10.0,v1gate-dg,gate,nr,5.567496795861526,11.533666550383382,0.48271698956620707,-0.01173356374697887,0.5962601445260557,6.41590103441223,2.696720192884794,2.3791496987119283,4.854568513565205,11.533666550383327,0.42090418448969824
universe.json(56),EWall,10.0,v1gate-rw,gate,nr,2.5177974144358517,4.972660665994722,0.5063280170419986,-0.07528962418336627,0.5962601445260557,3.425401286497376,1.426934613495523,2.4005313586908255,1.7552096247994697,4.972660665994722,0.3529719284491657
universe.json(56),EWall,10.0,stop15,stop,nr,3.1564685343483,-0.2983062884617027,,-0.2425194870321521,0.5962601445260557,3.4213491780062277,-0.7478813822277552,,2.935024052827462,-0.2983062884616916,
universe.json(56),EWall,10.0,stop25,stop,nr,2.0251592645941674,-0.2094755275824034,,-0.1549170805836657,0.5962601445260557,2.2131951851836806,-0.5175321031270164,,1.8680838705775082,-0.2094755275823812,
