panel,form,parent_gross,family,arm,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,names,cash_days,turnover,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,cagr_floor,oos_cagr_floor,pass4a,pass4b,fail4b
U56,EWALL,0.5,GROSS,g=1.00,0,0.10707939758320784,1.185987200749355,-0.14396312751722462,1.15812599039011,1.213056578769166,0.11982991007990962,1.3059763869479155,-0.14396312751722473,1.038214360107273,0.09182324277775167,37.41112863257491,0.0,2.5700976972589884,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,True,-
U56,EWALL,0.5,GROSS,g=1.00,10,0.10423898503397133,1.1571802449432576,-0.14432591927511895,1.1295481555671734,1.184009501792022,0.11694917943335592,1.2773519339113097,-0.14432591927511906,1.0092002217536227,0.0890309569048271,37.41112863257491,0.0,2.5700976972589884,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,GROSS,g=1.00,25,0.09999158181386902,1.113918141363168,-0.14486998311692312,1.086636418486845,1.1403812866229524,0.11264153357718665,1.2343550802208572,-0.1448699831169229,0.9656385061340423,0.0848554645961257,37.41112863257491,0.0,2.5700976972589884,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CONC,n=5,0,0.12408659650723597,1.0326922833430103,-0.14144672542329373,1.0051564309199603,1.0632892063402235,0.13651263429872196,1.0623151830933946,-0.1414467254232934,0.997764469083342,0.10921115472068577,4.940076593827438,0.0,12.259131527535429,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,True,-
U56,EWALL,0.5,CONC,n=5,10,0.1103996857382854,0.9310006448929151,-0.14513244036146444,0.8938638303400749,0.968837044624144,0.12250994138129068,0.9657698513071544,-0.14513244036146444,0.8881180994818124,0.09589992430329008,4.940076593827438,0.0,12.259131527535429,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,H1
U56,EWALL,0.5,CONC,n=5,25,0.09017259459731708,0.7780136747336986,-0.154670834408139,0.7264295603085348,0.8267421831753886,0.10181982582569926,0.8205272404063386,-0.15467083440813845,0.7231581824959394,0.07622382622332213,4.940076593827438,0.0,12.259131527535429,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,"H1,H2,OOS,CAGR"
U56,EWALL,0.5,CONC,n=10,0,0.10016521276526502,1.0501200042251937,-0.11840584511941876,1.0331905964025714,1.0715882424875054,0.11221662660406029,1.1015768116920277,-0.11840584511941876,0.9843133003770856,0.0857366602746168,9.814823158369002,0.0,9.603045140641061,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CONC,n=10,10,0.08965844819040925,0.9496835347804846,-0.11887275142311604,0.9239714536328091,0.9778143707389181,0.10145292681870077,1.0058439089581568,-0.11887275142311626,0.8766718600518378,0.07553550108378815,9.814823158369002,0.0,9.603045140641061,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,"H1,CAGR"
U56,EWALL,0.5,CONC,n=10,25,0.07408151434732857,0.7985551784384477,-0.11957287674710837,0.7596054790978448,0.8367252125174045,0.08549766531641634,0.8617885948976752,-0.11957287674710837,0.7147124141345148,0.06040866477219753,9.814823158369002,0.0,9.603045140641061,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,"H1,OOS,CAGR"
U56,EWALL,0.5,CONC,n=20,0,0.09456711175753107,1.174168142214555,-0.12359681224473729,1.1314735991429687,1.2178871577757338,0.10958336786584488,1.278047882274755,-0.1235968122447374,1.0364706740059735,0.07664309468623998,19.088984005406623,0.0,6.7496503178815725,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CONC,n=20,10,0.08720756242398475,1.089628839101174,-0.12422885911805148,1.0411647671349598,1.1376426193122775,0.1020682954726655,1.1974381089695794,-0.12422885911805137,0.9461001328370379,0.06946821337751508,19.088984005406623,0.0,6.7496503178815725,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CONC,n=20,25,0.07625859045825956,0.9624928070520601,-0.12517642901306725,0.9053485568197264,1.0169653170255921,0.09088856872622242,1.0761866615755737,-0.12517642901306691,0.8102333598398456,0.058793259781905416,19.088984005406623,0.0,6.7496503178815725,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,"H1,CAGR"
U56,EWALL,0.5,CADENCE,freq=D,0,0.05251434396305421,1.1934687151618346,-0.06106441969022036,1.1361168472330732,1.2486098820591927,0.05958360393830464,1.3478894556589702,-0.06106441969022025,1.0065943752482143,0.04401127871219623,37.41968911917098,0.0,1.797702734064895,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CADENCE,freq=D,10,0.05062417395987917,1.152247344508281,-0.06144787235294702,1.095826650370824,1.2064886140115147,0.05766302014473146,1.306312529359629,-0.061447872352947464,0.965832393070754,0.042157534287498466,37.41968911917098,0.0,1.797702734064895,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CADENCE,freq=D,25,0.04779521992535729,1.0904053220580852,-0.062022800457513405,1.035391090173664,1.1432878463162572,0.05478861066989427,1.243927179656631,-0.06202280045751307,0.9046921055823348,0.03938302241334579,37.41968911917098,0.0,1.797702734064895,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CADENCE,freq=M,0,0.05516700297531041,1.165527652106663,-0.0913847033867029,1.1569116442815366,1.1747957251701702,0.06061991215084528,1.2642816560601795,-0.09138470338670324,1.0433875009096072,0.04859694663804248,37.33926560036044,0.0,0.9100088478468549,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CADENCE,freq=M,10,0.05420777103204011,1.1463463595057402,-0.09152965292218229,1.138045998001047,1.1552997876616418,0.05963744510851399,1.2449513018026155,-0.09152965292218185,1.0243975061939856,0.04766558523851572,37.33926560036044,0.0,0.9100088478468549,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CADENCE,freq=M,25,0.052770381468468575,1.1174821098800314,-0.09174707722540121,1.1096549625182368,1.1259636941538873,0.05816527358230328,1.2158562095216003,-0.09174707722540121,0.9958295666603435,0.04626991831839011,37.33926560036044,0.0,0.9100088478468549,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CADENCE,freq=Q,0,0.050307098167761355,0.9687872545998943,-0.13506594131056882,1.083255052570872,0.8847886469753921,0.053835442888035656,0.9743876388113193,-0.13506594131056882,0.9669524503154161,0.046047421951980416,36.96192836224375,0.0,0.5720088949940343,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CADENCE,freq=Q,10,0.04970678897023961,0.9578656814290827,-0.13506594131056893,1.0715703365646263,0.874386853593452,0.053213240157999886,0.9637777865941924,-0.1350659413105687,0.9555258018179312,0.045473455889710745,36.96192836224375,0.0,0.5720088949940343,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,CADENCE,freq=Q,25,0.048806766583327166,0.9414145588797723,-0.13506594131056893,1.0539549130484085,0.8587275430671356,0.05228041381647541,0.9477994924923988,-0.13506594131056837,0.9383080497041529,0.044612906353730164,36.96192836224375,0.0,0.5720088949940343,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,MABAND,b=0.06,0,0.05099369527506492,1.1173587386970878,-0.08304117518598786,1.1091866983819938,1.1262304738390883,0.056795001486890095,1.2254717621811995,-0.08304117518598764,0.9830971510643368,0.04400657071938996,35.73552601937373,0.0,1.0043827899516893,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,MABAND,b=0.06,10,0.04993885258772024,1.0952707090425668,-0.08317119486480584,1.0876851093478206,1.1035688402769357,0.055707905047988504,1.2031390137291003,-0.08317119486480595,0.9613258812213923,0.04299038228259966,35.73552601937373,0.0,1.0043827899516893,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,MABAND,b=0.06,25,0.04835850184999946,1.0621063543127398,-0.08336620715020548,1.055408426591363,1.0695369605294123,0.054079279683812764,1.1695984016283913,-0.08336620715020604,0.9286477043476464,0.041467889228184784,35.73552601937373,0.0,1.0043827899516893,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,MABAND,b=0.12,0,0.05311812196355059,1.1251899253214699,-0.07403546191740884,1.163411157634753,1.087619402502398,0.055222067253158924,1.1864524812063022,-0.0740354619174094,1.0537292040061192,0.05057426831833589,35.69497634602388,0.0,0.7780506822916308,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,MABAND,b=0.12,10,0.05229915961078513,1.1086000397029092,-0.0741061189547415,1.148288404011114,1.0695949414839385,0.05435098984262754,1.1685479976073683,-0.07410611895474117,1.0386733275459927,0.049818186281243015,35.69497634602388,0.0,0.7780506822916308,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,MABAND,b=0.12,25,0.0510718647993289,1.0836979762116925,-0.07421209884828917,1.1255902419089447,1.0425382834320225,0.053045669942583196,1.1416694477356433,-0.07421209884828928,1.0160770666818135,0.048685046062351134,35.69497634602388,0.0,0.7780506822916308,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,VOLSCALE,volscale=on,0,0.053219732854296264,1.1866491876301377,-0.0733015794543943,1.1575171838484255,1.2149015777792826,0.059310797528232984,1.3077322294898672,-0.0733015794543943,1.0376385769911243,0.04588574623339259,37.41112863257491,0.0,1.3035863573629152,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,VOLSCALE,volscale=on,10,0.05184798657228895,1.1574081413026236,-0.07349766251503398,1.1284848355007921,1.185440001242536,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.0081622088258222,0.04452629215562731,37.41112863257491,0.0,1.3035863573629152,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,VOLSCALE,volscale=on,25,0.04979360933931121,1.1134937345599523,-0.07379175382483028,1.084890215957485,1.1411888196224442,0.05585914727902064,1.2350823702238538,-0.07379175382483028,0.963906064317257,0.042490314663829576,37.41112863257491,0.0,1.3035863573629152,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,VOLCAP,maxvol=0.40,0,0.04713726406109475,1.1794792934607805,-0.061436420346403176,1.1598263871930024,1.1986198219934783,0.052167214099710923,1.3170649282975633,-0.061436420346403064,1.0176283543591689,0.041074389776162734,35.27190808740708,0.0,1.4549119717576686,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,VOLCAP,maxvol=0.40,10,0.04561521159666482,1.1428995814086593,-0.06169661196245302,1.1246329908539427,1.1606842887208522,0.05061867427748368,1.2796585509305856,-0.06169661196245324,0.9820577851256606,0.039584142261989363,35.27190808740708,0.0,1.4549119717576686,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,VOLCAP,maxvol=0.40,25,0.043336156118966906,1.0879534477427468,-0.062086831628221706,1.0717844851331835,1.1036858427965281,0.048300013480178317,1.2234481961239447,-0.062086831628221595,0.9286523875338596,0.037352645087694425,35.27190808740708,0.0,1.4549119717576686,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,VOLCAP,maxvol=1.00,0,0.05744709691604344,1.21805580497874,-0.07901956095876739,1.2380660915630082,1.2028102043954412,0.06300298122717662,1.3001686016235032,-0.07901956095876761,1.113827136730285,0.05075360369917248,38.24284748817301,0.0,1.2154974922617774,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,True,False,CAGR
U56,EWALL,0.5,VOLCAP,maxvol=1.00,10,0.056162842359776644,1.19207064207425,-0.07920115805809347,1.2121334327647524,1.176714716659587,0.06169701623887347,1.2745159882604855,-0.07920115805809402,1.0874026790914941,0.04949540105330774,38.24284748817301,0.0,1.2154974922617774,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,VOLCAP,maxvol=1.00,25,0.05423928601332939,1.1530488184288323,-0.07947352343230984,1.1731899429391657,1.1375277433686664,0.05974097751024754,1.2359905685813566,-0.07947352343230951,1.047725485052929,0.047610823777960665,38.24284748817301,0.0,1.2154974922617774,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,BREADTH,"B=0.30,d=0.50",0,0.052816905196759745,1.1826210823672612,-0.07330157945439442,1.149224482511242,1.214863962254015,0.059068744179543886,1.308239471292047,-0.0733015794543942,1.028179745987614,0.04529061897713982,37.41112863257491,0.0,1.3555149644677602,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,BREADTH,"B=0.30,d=0.50",10,0.05139109058125446,1.1520898181356583,-0.07349766251503442,1.118483582109563,1.1845055384902023,0.057653652260391874,1.2783635624867735,-0.07349766251503431,0.9968623364163015,0.04385204706472745,37.41112863257491,0.0,1.3555149644677602,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,BREADTH,"B=0.30,d=0.50",25,0.049255861578675564,1.1062299635007222,-0.07379175382483016,1.0723138262460759,1.1389011486988014,0.05553443951615056,1.233480067222511,-0.07379175382483028,0.949833254384134,0.04169776474768394,37.41112863257491,0.0,1.3555149644677602,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,BREADTH,"B=0.50,d=0.50",0,0.050669603426115595,1.1641506656657696,-0.07662767498217327,1.141161208687061,1.1865478479477454,0.0564737872227119,1.2849617070111943,-0.07662767498217349,1.0159107046813631,0.04367904723239335,37.41112863257491,0.0,1.5241952856764438,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,BREADTH,"B=0.50,d=0.50",10,0.04906951060038667,1.1288150680031157,-0.07702998041484455,1.1057277545437676,1.1512813456810072,0.05489380385084308,1.2504779651658335,-0.07702998041484477,0.9795489499008078,0.04205494743242699,37.41112863257491,0.0,1.5241952856764438,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.5,BREADTH,"B=0.50,d=0.50",25,0.04667372591369645,1.0757173061532503,-0.07763327846878398,1.0524903977691,1.0982808045898798,0.05252805086239554,1.1986453559436578,-0.07763327846878354,0.9249291155501794,0.039623314631143325,37.41112863257491,0.0,1.5241952856764438,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,PARENT,parent,0,0.08008131113303585,1.1863243804504942,-0.10896370580741155,1.1578229567100167,1.2139893595483817,0.08943132799897557,1.3068658911065745,-0.10896370580741122,1.0379271097384126,0.06885881501644775,37.41112863257491,0.0,1.9374435072193255,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,PARENT,parent,10,0.07799144657934964,1.1573595945989916,-0.10924634894030372,1.1290803559449714,1.1847912238389418,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.0087435305487409,0.06679620815057885,37.41112863257491,0.0,1.9374435072193255,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,PARENT,parent,25,0.07486398507956027,1.1138603757676049,-0.1096702416024069,1.0859211535716529,1.1409360006571465,0.0841572194065967,1.2348736854293454,-0.10967024160240746,0.9649273404949874,0.06370951090560473,37.41112863257491,0.0,1.9374435072193255,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,GROSS,g=0.85,0,0.09086553150667531,1.1861910196657646,-0.12304314777115066,1.1579445020040002,1.2136187585878666,0.10155881296800828,1.3065129187015478,-0.12304314777115066,1.0380421666193187,0.07804686119783155,37.41112863257491,0.0,2.1901286706908145,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,GROSS,g=0.85,10,0.08847991012325473,1.15730446305321,-0.12335859587646991,1.1292839004678032,1.1844952240795985,0.09914401303978226,1.2778139683114835,-0.12335859587647002,1.0089422942900528,0.07569614337716635,37.41112863257491,0.0,2.1901286706908145,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,GROSS,g=0.85,25,0.08491094069950811,1.1139227918067662,-0.12383167677832185,1.0862478793670198,1.1407521255963204,0.09553142252936397,1.2347051747040827,-0.12383167677832219,0.9652518428184359,0.07217935424641753,37.41112863257491,0.0,2.1901286706908145,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,GROSS,g=1.00,0,0.10707939758320784,1.185987200749355,-0.14396312751722462,1.15812599039011,1.213056578769166,0.11982991007990962,1.3059763869479155,-0.14396312751722473,1.038214360107273,0.09182324277775167,37.41112863257491,0.0,2.5700976972589884,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,True,-
U56,EWALL,0.75,GROSS,g=1.00,10,0.10423898503397133,1.1571802449432576,-0.14432591927511895,1.1295481555671734,1.184009501792022,0.11694917943335592,1.2773519339113097,-0.14432591927511906,1.0092002217536227,0.0890309569048271,37.41112863257491,0.0,2.5700976972589884,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,GROSS,g=1.00,25,0.09999158181386902,1.113918141363168,-0.14486998311692312,1.086636418486845,1.1403812866229524,0.11264153357718665,1.2343550802208572,-0.1448699831169229,0.9656385061340423,0.0848554645961257,37.41112863257491,0.0,2.5700976972589884,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,CONC,n=5,0,0.18592271230382473,1.0354462708566585,-0.20597175373878962,1.007143802986712,1.0666732474997684,0.20492182180758856,1.0658313635881829,-0.20597175373878884,0.9994304802564203,0.16330137524842736,4.940076593827438,0.0,18.33922059227918,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,DD
U56,EWALL,0.75,CONC,n=5,10,0.16439288461163093,0.934034755210425,-0.211086994530866,0.8961980748503945,0.9724556642439602,0.18278655922986364,0.9695237817753029,-0.211086994530866,0.8901352470293205,0.14248707858162413,4.940076593827438,0.0,18.33922059227918,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,"H1,DD"
U56,EWALL,0.75,CONC,n=5,25,0.13280881699135905,0.7814693816245569,-0.22524223172472602,0.7292866843471869,0.8307133136862099,0.15032292545598902,0.8246381862735179,-0.22524223172472624,0.7257052586209032,0.11194289485020081,4.940076593827438,0.0,18.33922059227918,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,"H1,H2,OOS,DD"
U56,EWALL,0.75,CONC,n=10,0,0.15029851174148967,1.0514621003960407,-0.1747359474773975,1.03440199383801,1.073050220220545,0.16879496595775678,1.1031972784723503,-0.1747359474773973,0.9852719644243776,0.12827707991435,9.814823158369002,0.0,14.361713872400108,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,True,-
U56,EWALL,0.75,CONC,n=10,10,0.13391364484206258,0.9513737314597825,-0.1753819035577956,0.9255136397324659,0.979640930325892,0.15192981124205374,1.0078193625787795,-0.17538190355779548,0.8779723523236725,0.11245956967880821,9.814823158369002,0.0,14.361713872400108,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,H1
U56,EWALL,0.75,CONC,n=10,25,0.10976219681750954,0.8007693537137578,-0.17635035763299556,0.7616467764660306,0.839099830204326,0.12707632421887816,0.8642975093877736,-0.17635035763299556,0.7165290633200929,0.08913769018714301,9.814823158369002,0.0,14.361713872400108,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,"H1,OOS"
U56,EWALL,0.75,CONC,n=20,0,0.14250656626353275,1.1741757374062354,-0.1822003619415382,1.1313704484920348,1.2180077408578622,0.1658212759608697,1.2781886929206399,-0.1822003619415381,1.0362810950375867,0.11487869091470371,19.088984005406623,0.0,10.087003984718475,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,True,-
U56,EWALL,0.75,CONC,n=20,10,0.13104801127121224,1.0900080661479357,-0.18308348697878118,1.04143135760864,1.1381342927238771,0.1540441394391856,1.1979480223081043,-0.18308348697878107,0.9462849370593548,0.10379544273320374,19.088984005406623,0.0,10.087003984718475,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,True,-
U56,EWALL,0.75,CONC,n=20,25,0.11406990744311973,0.9634310212384698,-0.18440712200737264,0.9061736973333422,1.0180135983863803,0.13659542510664102,1.077250327478793,-0.18440712200737264,0.8109837021434994,0.08737180127218958,19.088984005406623,0.0,10.087003984718475,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,H1
U56,EWALL,0.75,CADENCE,freq=D,0,0.07901826395094691,1.1934687151618346,-0.09054599672512553,1.1361168472330732,1.2486098820591929,0.08990738020216482,1.3478894556589698,-0.09054599672512598,1.0065943752482143,0.06596896530044405,37.41968911917098,0.0,2.6547198908863168,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,CADENCE,freq=D,10,0.076158087177425,1.1528851822801869,-0.09109574079602856,1.0965273831906406,1.2070665273518653,0.08698654000769657,1.3068853896486958,-0.09109574079602833,0.9665483996079536,0.06318106668208956,37.41968911917098,0.0,2.6547198908863168,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,CADENCE,freq=D,25,0.07188189107729448,1.0919998884933564,-0.09191982607879878,1.0371426011444833,1.144732848634966,0.08261981542407604,1.245359551867805,-0.09191982607879834,0.9064817723237837,0.05901273743102475,37.41968911917098,0.0,2.6547198908863168,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,CADENCE,freq=M,0,0.0831904989129093,1.167062078943307,-0.1344709029436565,1.1590962133026297,1.175714765148326,0.09151546567635616,1.265178257290335,-0.13447090294365627,1.0457771404246403,0.07318768712893564,37.33926560036044,0.0,1.3571807467148849,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
U56,EWALL,0.75,CADENCE,freq=M,10,0.08172263539388824,1.1480104072240576,-0.13467778261386198,1.1403647971248454,1.156344388662997,0.09000825729330031,1.245972763226057,-0.1346777826138621,1.02692283182772,0.07176681480666391,37.33926560036044,0.0,1.3571807467148849,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.15450717694493266,0.8820107671822842,0.10659631490596622,0.10815502386145286,False,False,CAGR
