label,family,draw,vintage,seed_key,K,H,N,mean_nsel,mean_gross,zero_share,gross_when_held,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,EDGE_OPEN_pp,EDGE_IS_OPEN_pp,EDGE_OOS_OPEN_pp,EDGE_se_OPEN_pp,null_med_OPEN,NTURN_raw_OPEN,lam_med_OPEN,drier_OPEN,EDGE_ELIG_pp,EDGE_IS_ELIG_pp,EDGE_OOS_ELIG_pp,EDGE_se_ELIG_pp,null_med_ELIG,NTURN_raw_ELIG,lam_med_ELIG,drier_ELIG,GATE_pp,GATE_IS_pp,GATE_OOS_pp,GATE_se_pp,GATE_decisive
B56ETF1@B,ETFSHARE,1,B,B56ETF1,56,126,10,9.972885032537961,0.75,0.0,0.75,0.3720173535791757,2.9621292077635006,0.1271255367318027,0.9809995108349114,-0.20948548669347977,0.9828309296140074,0.9844273336330652,0.1062330919942267,0.8761159589313746,-0.16083244274312125,0.14463478346300684,1.061458950619114,-0.20948548669348,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,4.582758896358041,2.2206453792509295,6.382332858853934,0.24894713155282425,0.0812979477682223,3.0650038369351744,0.8543408687988123,5,4.587599261629149,2.858094511392617,6.255586596051399,0.19291472705508858,0.08124954411551122,3.4090614829966315,0.9173062119839103,11,-0.004840365271108205,-0.6374491321416875,0.1267462628025342,0.3149456559838832,False
B56ETF1@B,ETFSHARE,1,B,B56ETF1,56,126,20,19.802603036876356,0.75,0.0,0.75,0.7516268980477223,2.799126351526625,0.1188432738479337,1.0177190910640872,-0.22023484834160256,1.0433680618084142,0.9998971264366131,0.10618063796628929,0.955743385136299,-0.15212643543325965,0.12938474895210406,1.066150066447891,-0.22023484834160312,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,2.8233067826144653,1.8302087802397948,3.729583768770406,0.23050693460898905,0.09061020602178904,2.5587855574006113,0.8899382934022286,5,3.7108785443130787,2.6476487352733225,4.434529257764375,0.1976136233000881,0.08173448840480291,3.3793597036404464,0.8910042930758701,6,-0.8875717616986134,-0.8174399550335276,-0.7049454889939688,0.3036191545614701,True
B56ETF1@B,ETFSHARE,1,B,B56ETF1,56,126,40,38.76681127982646,0.75,0.0,0.75,1.4685466377440346,2.2277389393433578,0.102593214779654,0.9678435653648861,-0.2269796425059446,1.0701536327638308,0.8886025190532737,0.1002179399970844,0.9985054943370582,-0.1283258454023175,0.10455403619692394,0.9470190321809383,-0.22697964250594427,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,0.7853170657217801,0.7396039503106189,0.8410292983359713,0.1264761691479467,0.0947400441224362,1.530431407691769,0.9453414470522052,5,0.787630911000825,0.9329232106797924,0.8146214006177988,0.09854022497857438,0.09471690566964575,2.90474656749909,0.9666879421218298,8,-0.0023138452790449904,-0.19331926036917357,0.026407897718172535,0.16033214681144914,False
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,5,5,4.994577006507592,0.75,0.0,0.75,4.181127982646421,14.94978303550709,0.08767562555387598,0.6369146355472378,-0.20193906663554861,0.6111894392780863,0.663438356974825,0.06602069034129454,0.5313788120647551,-0.15412543065437612,0.10584706555973078,0.7152652535729169,-0.20193906663554828,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,5.717511972435352,2.9919769983627,7.918148868618768,0.2747345729154598,0.030500505829522462,59.88557972900134,0.6318576073429664,0,7.212085345218999,5.462494563483933,8.885332212073083,0.2175689205361158,0.015554772101685987,56.15766038532823,0.7161745572325016,0,-1.4945733727836474,-2.470517565121233,-0.9671833434543142,0.3504501686949098,True
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,5,10,9.879609544468547,0.75,0.0,0.75,8.274403470715836,12.669810249090407,0.07620995133275588,0.6320649885621913,-0.22045607864883798,0.6485134078294393,0.6214327519937503,0.0603900375216575,0.5406949765956998,-0.14986664306919484,0.08942102100782523,0.7014297761291586,-0.22045607864883965,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.6232335479609135,2.1181490091740973,4.800912318019912,0.204080015027348,0.03997761585314674,53.91159157878043,0.8010298772571987,0,4.235395853618618,3.1763243191775814,5.151525837118298,0.1636257889060625,0.0338559927965697,47.60898939089438,1.0,29,-0.6121623056577046,-1.058175310003484,-0.3506135190983857,0.26157609089649975,True
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,5,20,19.106290672451195,0.75,0.0,0.75,16.017353579175705,9.955095782324404,0.0817346795588545,0.7555260522152001,-0.20404737054480415,0.8646049274098024,0.6626628754959658,0.07687133177842487,0.7409705552412458,-0.1206685165260103,0.08575804905478557,0.7674093192466859,-0.20404737054480526,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.550482034549829,2.9719407106091666,3.7590422052305894,0.1160050365836002,0.046229859213356206,41.88374706325868,0.7575401162069203,0,3.327269215230355,3.316631668927905,3.4298593732843274,0.09781078143205475,0.048461987406550944,33.41158249739125,1.0,25,0.2232128193194738,-0.3446909583187385,0.32918283194626197,0.15173700101528173,False
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,5,40,34.81453362255965,0.75,0.0,0.75,29.206073752711497,7.938658084079771,0.0793968203677129,0.821883057948694,-0.1963285988564254,0.9205468955035563,0.7358527913268718,0.07393229605030127,0.7879152016438392,-0.11379207321665985,0.08391988133104555,0.8488378116243734,-0.19632859885642662,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1.5540487067828956,1.0002625349264438,2.0888979609689384,0.06054728710337497,0.06385633329988394,18.049631237432017,0.723255045552543,0,0.7318790782718576,0.4505700627873699,0.9578991985241592,0.025383149563416987,0.07207802958499432,11.718200044767787,1.0,35,0.822169628511038,0.5496924721390739,1.1309987624447793,0.06565270944399258,True
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,21,5,4.997830802603037,0.75,0.0,0.75,0.9978308026030369,7.509011102091154,0.09213334938519768,0.6294436557478559,-0.3427275261568259,0.7750505688441193,0.5231217677905472,0.08921170049086391,0.6659508220574731,-0.16893324290656186,0.09454635872011918,0.6087233311013002,-0.34272752615682656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4777542400031365,0.16696286661723736,1.113397728907417,0.3475749734005744,0.08735580698516632,14.829241732028773,1.0,39,1.4389188682584875,1.8574723462255083,1.1085403719316878,0.2191607573504763,0.07774416070261281,14.67851097020398,1.0,40,-0.961164628255351,-1.690509479608271,0.00485735697572931,0.41090120430201266,True
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,21,10,9.94468546637744,0.75,0.0,0.75,1.9891540130151844,7.224844991524915,0.09034141824263653,0.6962934369238734,-0.27577961638854065,0.9111543554716324,0.5310041283048262,0.09791290702231414,0.8070866468682831,-0.1377433951389374,0.08414257935714642,0.6221404395431404,-0.27577961638854065,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12990313801767295,1.0637599703626655,-0.5187104936226872,0.20924996737726323,0.0890423868624598,13.402672476456878,1.0,25,1.110906087299579,2.5617356412455106,-0.07972898702619524,0.177442450868818,0.07923235736964074,14.25632216985673,1.0,40,-0.9810029492819061,-1.4979756708828451,-0.43898150659649193,0.27435628700235504,True
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,21,20,19.501084598698483,0.75,0.0,0.75,3.9067245119305856,6.050835117463702,0.09285059748411517,0.8023733524080889,-0.2407567937580447,0.8540892685757518,0.7662051386134704,0.07922818721982372,0.743601042046455,-0.12378397301974453,0.10420308329261174,0.8476166855425151,-0.2407567937580447,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6406188568767512,-0.7930862260228877,1.984419068026888,0.16820918594231435,0.08644440891534766,10.530810987506271,0.9087979152192448,1,1.4702591237815033,0.5679853369045973,2.2558982856435428,0.10169194706775618,0.07814800624630014,13.369265692576157,1.0,38,-0.829640266904752,-1.361071562927485,-0.2714792176166547,0.19655936083994424,True
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,21,40,36.47288503253796,0.75,0.0,0.75,7.306941431670282,4.892392327275323,0.08599329672636125,0.8195926890117459,-0.2435657980452559,0.9575895040253872,0.7097196801776767,0.08268216012149998,0.8349929041007939,-0.10922345755540808,0.08872892146418221,0.810072911367449,-0.24356579804525536,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.7385953998826911,-1.0119179914200527,-0.40720570871887185,0.0894134380189528,0.09337925072518816,4.852983717871785,0.9203412473656704,0,0.5028362800699071,0.28273826580409445,0.7471548947002971,0.037647474879537644,0.08096493392566217,7.923696725286731,1.0,38,-1.2414316799525982,-1.2946562572241471,-1.154360603419169,0.09701595365286336,True
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,126,5,4.997830802603037,0.75,0.0,0.75,0.1843817787418655,3.1058128099995264,0.10814934135346,0.727715513355662,-0.20139992986615407,0.6708337025589745,0.7815810383737308,0.06650413697277524,0.5240232337971348,-0.20139992986615407,0.14367952555534114,0.8725017916930883,-0.19898345655285754,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,3.247955346802567,-0.9928526603529608,7.261796483502636,0.2747646822538078,0.07566978788543433,3.2929692745869215,0.7053765931795204,0,3.8013286092658416,-0.03326396156494438,7.099761485211409,0.3967387771941124,0.07013605526080158,3.332104821996247,0.802671431959764,5,-0.5533732624632748,-0.9595886987880164,0.1620349982912268,0.4825943306168396,False
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,126,10,9.966377440347072,0.75,0.0,0.75,0.3720173535791757,3.146846635598318,0.11259551823465097,0.8534387720123021,-0.18317956119305168,0.8811860780875321,0.8386370041833109,0.08842084109223225,0.741170834734368,-0.13541463727345893,0.13291573545769952,0.937096492527407,-0.183179561193051,False,True,True,True,True,False,True,False,True,True,True,False,False,True,False,4.456524038907306,2.1217337263630287,6.0839347458438,0.30656352518512003,0.06803027784557791,3.0496107811903803,0.677368584000817,0,4.781153694689055,3.004533335388382,6.370349290846356,0.24786622640943817,0.06478398128776042,3.4028542530929533,0.6966068097192211,1,-0.3246296557817496,-0.8827996090253531,-0.2864145450025557,0.3942319890221779,False
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,126,20,19.78633405639913,0.75,0.0,0.75,0.7494577006507592,2.784442273103202,0.11509356533126747,0.9248376155927056,-0.25014037163875025,1.0079621166828598,0.8677770577705602,0.10048539037176729,0.886038485447805,-0.13352071630824536,0.1272747009647659,0.9566198717213092,-0.2501403716387499,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,1.6324740853163489,0.1884470469069588,2.769559373832131,0.1901216148673109,0.09876882447810398,2.5452509168789357,0.9700746562733955,16,2.2260334822427397,1.8935569233537453,2.852427356936693,0.14523349609250086,0.09283323050884007,3.370828896531089,0.9584478847757971,16,-0.5935593969263908,-1.7051098764467865,-0.082867983104562,0.23924672793374743,True
B56ETF2@B,ETFSHARE,2,B,B56ETF2,56,126,40,38.622559652928416,0.75,0.0,0.75,1.4620390455531453,2.2649007834956665,0.10185854673331884,0.9088201217786506,-0.25158231574698875,1.0167589164836528,0.8303500521626821,0.09313487736111292,0.8999112109170931,-0.11731433033896899,0.10909818790257853,0.9186772177497075,-0.25158231574698897,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,0.30917722543614135,-0.6473927221964937,1.0416519716622497,0.08832585037512318,0.09876677447895743,1.5030636200208893,0.9476297200572386,2,0.6857235837367193,0.5535465805667994,0.9082443961850317,0.08172983668089752,0.09500131089595165,2.9156023707946224,0.9874135085899703,12,-0.3765463583005779,-1.200939302763293,0.13340757547721793,0.12033794932761165,True
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,5,5,4.993492407809111,0.75,0.0,0.75,4.18004338394794,15.889983761563217,0.1180396301340978,0.7575543663741862,-0.268724086287522,0.8772697472460422,0.6548856423923256,0.11178406090375614,0.7534216324960118,-0.22194214539061752,0.12321997805040641,0.7618662331216083,-0.26872408628752176,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,7.810076069983096,8.128811485744357,8.19963434525558,0.34282036494477447,0.03993886943426683,59.87088549182158,0.8758833118581562,10,9.532587155746574,8.95735893530729,9.766382704347132,0.288859735318613,0.022713758576632048,55.69499240712935,0.970268372338949,18,-1.722511085763478,-0.828547449562933,-1.5667483590915516,0.44829203574144333,True
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,5,10,9.841648590021691,0.75,0.0,0.75,8.245119305856832,12.669566288300288,0.1111451599026605,0.8380521491005691,-0.22221504061856456,0.9661016716765161,0.7291604754109564,0.10791006686685689,0.8517675970485524,-0.18996359952470365,0.11381762229252357,0.8289476389528753,-0.22221504061856456,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,6.913240377472252,6.6979052014874085,7.042763746292346,0.2532171867817453,0.04201275612793798,53.76456010443077,0.8536867881963728,3,7.898216902014377,7.861771774675219,7.820301639940352,0.16539968912515282,0.03216299088251673,47.099179730533095,0.9298012867530516,10,-0.9849765245421249,-1.1638665731878106,-0.777537893648006,0.3024499972629501,True
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,5,20,18.919739696312366,0.75,0.0,0.75,15.862255965292842,10.505095017721304,0.1001533484405972,0.8783989891439895,-0.20801703721858344,0.920830137590778,0.8419753693850499,0.08792149554913187,0.8009071365861605,-0.14788626453653375,0.11033433154158612,0.939488615253073,-0.20801703721858333,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,3.9709371536610583,3.096128405989218,5.133522497809729,0.14692581977739194,0.06044397690398662,41.76038108238575,0.8501053661907966,0,5.257543064426706,3.8886082472689765,6.092154948404183,0.11633456181769677,0.04757791779633014,33.14663568173229,0.9492790042551846,5,-1.2866059107656476,-0.7924798412797585,-0.9586324505944539,0.1874057811023293,True
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,5,40,34.366594360086765,0.75,0.0,0.75,28.84164859002169,8.29979640295703,0.081938599125007,0.8303436037473562,-0.21655878588127286,0.9206741498742466,0.7475192637231898,0.07960799804077068,0.8128965841824322,-0.1441217488159514,0.08386254151121553,0.8444216492003693,-0.21655878588127364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06204970077408056,-0.18559252501263446,0.13258538957285904,0.08808896536739737,0.0813181021172662,17.692211512000206,0.8966077473481389,0,0.657749706933286,0.5888810302846381,0.7488904167942345,0.026990033017199287,0.07536110205567415,11.646714568787962,1.0,38,-0.5957000061592055,-0.7744735552972726,-0.6163050272213755,0.09213103549710076,True
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,21,5,4.995661605206074,0.75,0.0,0.75,0.9978308026030369,7.821998212060841,0.11967473582809629,0.7346650988843163,-0.300584940207121,0.991096769559793,0.5250671019565795,0.13599537480408674,0.8734108266396321,-0.19213830047579605,0.10640461925730005,0.6385238858510301,-0.300584940207121,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,2.182547839384663,3.823746814911466,1.1937412636499278,0.3431188688340559,0.09784925743424966,14.784021484424215,1.0,31,4.221264224916943,6.607292310688361,2.3339000285979683,0.25521886132192956,0.07746209357892686,14.68405183069467,1.0,40,-2.0387163855322803,-2.7835454957768953,-1.1401587649480405,0.4276297760030566,True
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,21,10,9.939262472885032,0.75,0.0,0.75,1.9880694143167028,7.299480594587563,0.11360941464269714,0.8141815238987278,-0.27031948234072756,0.9983525305895821,0.6683077131611833,0.11528942364603001,0.8838116506419851,-0.15678115996990183,0.11222717086764877,0.767765635354543,-0.2703194823407278,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,1.9064631626695028,2.0053871220901076,1.788372554056461,0.23065523625422324,0.09454478301600211,13.353346296787368,1.0,35,3.3606215069425183,3.6896348707571525,2.825462482486707,0.17166985037542198,0.08000319957327195,14.06903982014201,1.0,40,-1.4541583442730155,-1.6842477486670449,-1.037089928430246,0.28752804304869345,True
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,21,20,19.36876355748373,0.75,0.0,0.75,3.8774403470715835,6.4666584016390365,0.10988128146175247,0.901012447271643,-0.2315122373508044,0.9386764213843146,0.8739122829789839,0.09489123204538408,0.8325178950432324,-0.1473681562806447,0.12238553062642388,0.9538133822258555,-0.23151223735080428,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,1.5314603294068863,0.2919821256152977,2.714922137694653,0.21891261818224597,0.0945666781676836,10.535467016186464,0.9770613637064992,16,2.7080800527854887,1.7221708223684296,3.4696812959454593,0.10465284449259261,0.08280048093389758,13.139295907897377,1.0,39,-1.1766197233786024,-1.4301886967531319,-0.7547591582508062,0.24264161279507804,True
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,21,40,36.14208242950109,0.75,0.0,0.75,7.237527114967462,4.966752903255429,0.096468455128782,0.8947527826014716,-0.21169467251436935,0.9962195581328132,0.8077437257430765,0.09414627826633248,0.8979908004559191,-0.12724339965582976,0.09838537974308692,0.8925758137687341,-0.21169467251436924,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,0.34303271179227934,0.2314040258493244,0.48511023134906184,0.09222124231457753,0.0930381280108592,4.807995046030376,0.8874204448683856,0,1.1755693150656499,1.2798878959042415,1.1037782193210943,0.06037408113941615,0.0847127619781255,7.924401448766739,1.0,23,-0.8325366032733705,-1.048483870054917,-0.6186679879720325,0.1102260731745118,True
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,126,5,4.997830802603037,0.75,0.0,0.75,0.1843817787418655,3.091447501352509,0.15666501126787358,0.8984305654154476,-0.24892360433879346,1.0043006368065044,0.828659457915384,0.1474106328603646,0.9387947967591365,-0.24305044356619598,0.16434567052075333,0.8779997644483221,-0.24892360433879357,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,6.251996762338385,6.082209787318094,6.479895657953372,0.44404794186559904,0.09414504364448972,3.312057807740718,0.9298202178618901,12,6.902701690458224,6.254328995427594,6.987145589325472,0.3966113836830335,0.08763799436329134,3.362419057560002,0.9349308470632794,14,-0.6507049281198389,-0.17211920810949977,-0.5072499313721002,0.5953815283849885,False
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,126,10,9.970715835140998,0.75,0.0,0.75,0.37093275488069416,2.939119804708253,0.14923401275965031,1.0205965426139478,-0.20261431359253645,1.0395025300526701,1.0108093591054983,0.12480712031840224,0.9235820918953233,-0.20261431359253645,0.16975718348203994,1.0946128872474623,-0.19056188203299618,True,True,True,False,True,True,True,False,True,True,True,False,False,True,False,5.603998182517389,3.320884687930603,7.851406868424371,0.2918349203005302,0.09319403093447642,3.0858955748330015,0.8361561564513743,7,5.686842848713924,4.582361096229459,6.792066474309322,0.26884493694437506,0.09236558427251107,3.3975570083787625,0.961159546514065,15,-0.08284466619653585,-1.2614764082988557,1.0593403941150497,0.39679367538740057,False
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,126,20,19.795010845986983,0.75,0.0,0.75,0.7472885032537961,2.8857753513603526,0.12620594373048855,0.9522404400556314,-0.2677421288380204,0.9761550855004768,0.9386695562273492,0.1078410254978952,0.8766728390806962,-0.17223708102568458,0.1415651632670616,1.0102895158936773,-0.2677421288380205,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,1.9569442692752625,0.10558220544852892,3.49544744282424,0.15691887572983293,0.10663650103773592,2.5846874778229445,1.0,38,2.7113177969206093,1.6535076682607786,3.416969114317814,0.11403934393027548,0.09909276576128245,3.3450048042017837,1.0,39,-0.7543735276453467,-1.5479254628122496,0.07847832850642611,0.19398068337946026,True
B56ETF3@B,ETFSHARE,3,B,B56ETF3,56,126,40,38.475054229934926,0.75,0.0,0.75,1.4587852494577007,2.3108416973243906,0.10881082201784076,0.9336379286399442,-0.24564657966847492,1.040860818386467,0.856062535660762,0.10239017355985935,0.9490694013011464,-0.1273136021140029,0.1141288280282442,0.9261468429762829,-0.24564657966847492,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,-0.02916711741536293,-0.727962093209944,0.3729509485783433,0.0727284635583959,0.10910249319199439,1.5212542120706727,1.0,33,0.4794109932758639,0.29152777337713154,0.6916817872002934,0.0472208994061977,0.10401671208508212,2.932355860053554,1.0,34,-0.5085781106912268,-1.0194898665870755,-0.31873083862195006,0.0867135672907946,True
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,5,5,4.995661605206074,0.75,0.0,0.75,4.182212581344903,15.672794503491362,0.09477411767254118,0.6968014385186493,-0.23928053688497897,0.9072511623079023,0.5167619700362026,0.10556261115414967,0.8030546780089459,-0.1797354523393635,0.0859647138470534,0.6195261583109744,-0.23928053688497852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.190485122523692,7.03218281053184,5.254826499474441,0.3232622178237058,0.03286926644730426,59.896198990071355,0.8151827231293136,2,7.5978379819540365,8.407678932315676,6.671925650158439,0.2928268925765746,0.018795737853000816,56.451174881720824,0.8687931639824121,13,-1.4073528594303442,-1.3754961217838364,-1.417099150683998,0.43617204230481554,True
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,5,10,9.915401301518438,0.75,0.0,0.75,8.300433839479393,12.80902680386184,0.09213905078106266,0.7842752183294126,-0.18692317783497725,0.9722729204266473,0.6120641867172559,0.10108358909481052,0.8655882873309472,-0.14622142843961117,0.08482433937974898,0.71968365061671,-0.18692317783497736,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,5.7210371135491656,6.829695439652106,5.044564354183367,0.17643701676740886,0.034928679645571004,53.98952617355484,0.7037637570982419,0,5.971974829199289,7.107438244502717,5.7942171181131545,0.17855162613653283,0.03241930248906977,48.008635675646474,0.9301850774860301,15,-0.25093771565012357,-0.277742804850611,-0.7496527639297872,0.2510193300958775,False
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,5,20,19.255965292841648,0.75,0.0,0.75,16.13991323210412,10.03008130652701,0.08919084909597297,0.8566409010516857,-0.1833468065855044,0.957414541677189,0.7634037333838442,0.08782323111422308,0.8508885203092769,-0.12226159531851177,0.09031890984784074,0.8611793917738712,-0.18334680658550417,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,4.56866338551446,4.396703607079688,4.652363139460592,0.11241034895050757,0.04350421524082837,42.21153908019403,0.7111202278642245,0,4.143220988846375,3.7348695697290712,4.331627110203506,0.094113508373874,0.047758639207509224,33.5783653443352,1.0,40,0.42544239666808537,0.6618340373506171,0.3207360292570858,0.14660640848753553,True
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,5,40,35.15835140997831,0.75,0.0,0.75,29.510845986984815,7.796351531147417,0.07629315614710475,0.8309159150653084,-0.17521455154684307,0.9678262173854885,0.7049878857074674,0.0773729171221278,0.8454173259886248,-0.1126191034566445,0.07540436324068689,0.8189306101270161,-0.1752145515468433,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1.6303730404370498,1.5875007924697426,1.7546372367751695,0.05995353458596024,0.05998942574273425,18.524130936773542,0.6993945535140489,0,0.6112009257954631,0.3883171374639671,0.8181555178706779,0.030326172615384835,0.07018114688915011,11.829583322204162,1.0,40,1.0191721146415866,1.1991836550057755,0.9364817189044916,0.06718707505799049,True
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,21,5,4.997830802603037,0.75,0.0,0.75,0.9978308026030369,7.58342002439002,0.09223499440179106,0.6492289747034383,-0.3698563184307768,1.0072028343128758,0.3630939190637841,0.12075481318970649,0.8877742118921823,-0.20994606199994303,0.06928385834369721,0.4877957254831772,-0.36985631843077427,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2698386937987296,2.530783253861413,-1.2608978160984385,0.35248758391262963,0.08953660746380376,14.821096330244176,1.0,40,1.85601338985234,5.208745410884308,-1.222180551481833,0.28281328384326637,0.07367486050326766,14.176987812411625,1.0,40,-1.5861746960536105,-2.6779621570228955,-0.03871726461660563,0.4519190749799958,True
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,21,10,9.972885032537961,0.75,0.0,0.75,1.9934924078091105,7.405411741343674,0.10383830026986196,0.8294234188754679,-0.23774810896121978,1.0596504742190003,0.6333377506694727,0.11718318163192198,0.9656563171696204,-0.15052456028435834,0.0929634174800884,0.7285516961532271,-0.23774810896122,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.9304996421853682,2.5840018786062124,1.2924626491630065,0.24889459951115694,0.08453330384800828,13.412592078169212,0.9535075164438864,15,2.758292086366998,4.073442898309798,1.5193835835114688,0.1579892814959614,0.07625537940619198,14.43358617813432,1.0,40,-0.8277924441816298,-1.4894410197035857,-0.2269209343484624,0.29480355278291565,True
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,21,20,19.579175704989154,0.75,0.0,0.75,3.918655097613883,6.075713771001846,0.10171455008784025,0.9130179704073378,-0.2246134722781178,1.030942798235365,0.8124106928446495,0.10162240512136589,0.9442360126011562,-0.12505997914309885,0.10179047334497948,0.8898058315010382,-0.2246134722781179,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.5697800457489808,1.5787466743742318,1.9626880825819426,0.16223053967726023,0.08601674963035044,10.596208352637309,0.9199183444431954,9,2.6548293101566367,2.4183171249640423,2.8083190302797045,0.10901816078784243,0.07516625698627388,13.327823617733785,1.0,38,-1.085049264407656,-0.8395704505898105,-0.8456309476977619,0.19545768694410298,True
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,21,40,36.74511930585683,0.75,0.0,0.75,7.360086767895878,4.749952746973159,0.08842439584947326,0.8833495515931274,-0.22140187979723747,1.0360248270771912,0.751891098177283,0.09135794867753666,0.9356022294025352,-0.11696808951338233,0.0860133917862631,0.8430876068858904,-0.22140187979723758,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.18110720210203768,-0.18359160576149058,-0.18860884443970827,0.0873590410061133,0.09023546787049364,4.96693331095678,0.9026545283834158,0,0.775363996742584,0.7895077556368979,0.7962812576212008,0.05440883706583455,0.08067075588204742,8.018716208901822,0.9990175439606784,20,-0.9564711988446217,-0.9730993613983885,-0.9848901020609091,0.10291707145252588,True
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,126,5,5.0,0.75,0.0,0.75,0.1843817787418655,3.1157647241207536,0.11929766898639849,0.8410909315468604,-0.19646441430497263,0.954311358368516,0.7430887657986417,0.1131079432188915,0.8321849750661545,-0.18491327302413652,0.12442318474387215,0.848783105348672,-0.19646441430497263,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,4.409735936642201,3.7207735913179274,5.394681043725258,0.41176668633493313,0.07520030961997648,3.30527846751978,0.742975455008383,2,4.9958505906763655,4.984450257719198,5.381915206263843,0.3475231367725027,0.06933916307963484,3.2427537128859,0.8077809497679146,3,-0.5861146540341649,-1.2636766664012704,0.012765837461415686,0.5388173480572529,False
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,126,10,9.976138828633406,0.75,0.0,0.75,0.37093275488069416,2.964214770661226,0.12628317842797787,0.9928016334863591,-0.18573275078818918,1.0349380752580313,0.956488816370143,0.11038485227711825,0.8988723928242102,-0.15320343656710844,0.13955256152236495,1.067321312747257,-0.18573275078818907,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,5.609843768185108,3.594305078358906,7.211233896419634,0.2529479747112936,0.0701847407461268,3.0497179838275885,0.6994402814194122,1,5.529100130240372,3.7102335015933297,7.121733530713792,0.24513762306576398,0.07099217712557415,3.354624960253517,0.757999915225626,4,0.08074363794473616,-0.11592842323442376,0.08950036570584174,0.3522430015669265,False
