file,pair,dH2,dDD,R,keys,key
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.24019623622466912,0.012189063384234991,19.70588130137485,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=0.75;cost_bps=15;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.28278790656012975,0.013502319643173402,20.94365368569123,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=0.75;cost_bps=20;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.3253012854706091,0.0148104372715811,21.964326880126023,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=0.75;cost_bps=25;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.13195239137704468,0.02516058296985929,5.244409143266469,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=5;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.09930330241048985,0.02166531250130191,4.5835158114854115,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=5;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.22156036801285767,0.0406871698838448,5.4454602924060875,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.2208119358798632,0.0486646151589413,4.53742283091481,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,-0.0007484321329944699,0.0079774452750965,-0.09381852299643839,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.31137997945254897,0.0553161591721712,5.629096164890638,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.3425248966108251,0.07453267109282027,4.595634257951886,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.03114491715827611,0.019216511920649076,1.6207372746356419,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.4012870944154939,0.10987512845734337,3.652210468825844,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.4642971726511063,0.14010110632465708,3.3140150340796586,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.06301007823561244,0.030225977867313708,2.084633242048105,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.49115695921145397,0.18028390086415902,2.724352850460745,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.585983213603807,0.2220021943975127,2.639537934271754,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.09482625439235298,0.041718293533353684,2.27301373956103,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=g1.00;f=1.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.4209417782300381,-0.0625713842789839,-6.727384779489712,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.5163948630916214,-0.060686037958606026,-8.50928616305211,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.6117806106130592,-0.020916636453360782,-29.248517656134016,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.06890727047179057,-0.0364883612989666,-1.8884725983499326,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.25;cost_bps=5;4a=True;4b=True
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.19479238119290598,-0.018997270136222405,-10.253703810922401,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.5;cost_bps=5;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.04916704625942647,-0.017989661876855995,-2.7330722831806367,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.5;cost_bps=5;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.3157841717581529,-0.017695297631479992,-17.845654723341404,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.5;cost_bps=10;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.08479612516153168,-0.017795102166350094,-4.765138427914066,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.5;cost_bps=10;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.4367141198012846,-0.016395453094288887,-26.63629466595269,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.5;cost_bps=15;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.12040873724111267,-0.017600616129689897,-6.841166033841233,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.5;cost_bps=15;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.1559962970264578,-0.017406203758748795,-8.962109095617713,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.5;cost_bps=20;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.19155024547923905,-0.017211865045402105,-11.128965104825108,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.5;cost_bps=25;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.2919622005004058,0.007272847460452994,40.14413915429772,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.75;cost_bps=10;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.33081486792023107,0.0056739199571431,58.30446506453733,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.75;cost_bps=15;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.43080524116852736,0.009951943913159095,43.28855195806411,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.75;cost_bps=15;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.18047251183451418,0.005534381718640791,32.60933578662462,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=0.75;cost_bps=25;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.11695106170969605,0.0074082215410608,15.786658250091905,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=1.0;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.10746108607018678,0.008202721930156295,13.100661827279474,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=1.0;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.1882054671323935,0.011938718631285303,15.764293719026329,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=1.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.2052755816820142,0.0157058165713731,13.070035597905099,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=1.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.2595868356533526,0.017315111390753604,14.991924094232155,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=1.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.30320179074953657,0.0242105814889767,12.52352368684689,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=1.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.04361495509618396,0.006895470098223097,6.3251605002860005,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=1.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.33105123675533876,0.023300279040404992,14.20803743085064,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=1.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.4011855796757495,0.03332467952322979,12.038692807115916,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=1.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.07013434292041076,0.010024400482824797,6.996362828936725,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S3;conv=natural;f=1.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.12908543801360062,0.02405583813033091,5.366075266811954,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=5;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.2581936344008656,-0.05090171799555099,-5.072395285821841,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=5;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.129108196387265,-0.0749575561258819,-1.7224173660417081,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=5;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.19866660441314143,0.02644896800652108,7.511317808852109,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.3576555884096121,-0.04831086494115372,-7.403212276270847,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.15898898399647066,-0.0747598329476748,-2.126663178979396,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.2681895553721026,0.028831968990864876,9.301812007951167,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.45705199164345195,-0.04573030274440587,-9.994510515226416,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.18886243627134935,-0.07456227173527075,-2.5329490622535626,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.337654584207357,0.03622352296405795,9.321417592164844,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.556378094246992,-0.03814134949436143,-14.587268191159396,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.21872351003963508,-0.07436487245841938,-2.941220805050568,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.4070620033422966,0.0618042982305394,6.586305726244049,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.6556291731135491,-0.012363336856333507,-53.03011482516409,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.24856716977125248,-0.07416763508687291,-3.3514236968740416,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.2897934872556509,-0.02258301601664811,-12.832364244085745,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.25;cost_bps=5;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.40017338635893673,-0.020341674291009,-19.672588432694205,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.25;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.5104811609516923,-0.018107419774814004,-28.191822319253426,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.25;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.6207115062411415,-0.015880233485443596,-39.087051636243785,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.25;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.47056617735218653,0.0335317738812517,14.033441207692556,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.25;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.26029297447910726,-0.0312684117396142,-8.32447060780321,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.25;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.2003465576248603,0.010000413849896,20.033826662777944,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.75;cost_bps=5;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.33179285020325844,0.007235555433703203,45.855892231544246,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.75;cost_bps=5;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.312060018731797,0.0138157333923708,22.587293042591572,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.75;cost_bps=10;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.4869893996749872,0.0123879904069506,39.31141239839428,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=0.75;cost_bps=10;4a=True;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.1096371794471287,-0.03548554591698114,-3.089629217023354,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=5;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,-0.0060099667554468494,-0.036538777655285015,0.16448187764096045,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=5;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.2121059293960148,0.021630188738481382,9.806013806003728,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.24330889623102658,-0.006621309740851233,-36.74633958443196,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.03120296683501178,-0.028251498479332615,-1.1044712144326898,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=10;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.30888091500445913,0.04336750459293992,7.122404618474263,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.3772557107868656,0.02535215454012829,14.880617353043185,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.06837479578240646,-0.01801535005281163,-3.7953631531980867,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=15;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.40587691298433376,0.06711703678328168,6.0473008409905615,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.5113637104500268,0.059010651641920486,8.665617074575058,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,W->M,0.105486797465693,-0.008106385141361194,-13.012803564867392,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=20;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->W,0.5029978320335202,0.09929521813833408,5.065680316374993,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.6455182224001752,0.10077880575556791,6.405297399195575,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=g1.00;f=1.0;cost_bps=25;4a=False;4b=False
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,D->M,0.4209417782300381,-0.0625713842789839,-6.727384779489712,"universe,arm,conv,f,cost_bps,4a,4b",universe=broad;arm=S4;conv=natural;f=0.0;cost_bps=15;4a=False;4b=False
