panel,m,n,key,CAGR,Sharpe,MaxDD,H1,H2,TO,n_held,realised_share,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,fail4b,fail4b_oos,pass4b,pass4b_oos
u56,0.05,2,MOM,0.20303362404037428,0.8683265825352425,-0.31476247245259226,0.8205671950185061,0.9135908299863602,23.365971846741303,1.9995494480738905,0.06665387901019286,0.18912480685323918,0.8674394762590607,-0.31476247245259226,0.2146342724978303,0.8719672893085572,-0.2807139463046968,False,"H1,OOS,DD","H1,OOS,DD",False,False
u56,0.05,2,R6,0.2235841516208863,0.9391051865333749,-0.2590429933771773,0.9353030450491885,0.9442079680209297,22.553195934305982,1.9995494480738905,0.06662728304786909,0.22287842262409963,0.9689138599402677,-0.19084834095758674,0.2241668588820087,0.9175561173001828,-0.2590429933771773,False,"H1,DD","H2,DD",False,False
u56,0.05,2,R3,0.20936455077901672,0.8913365564608362,-0.3610285107370328,0.8939832981968291,0.8913320882866987,26.047640160515844,1.9984230682586168,0.06662281830619046,0.2162681591254687,0.9522787114130408,-0.2545487589875769,0.20369689245341283,0.8472370583920946,-0.361028510737033,False,"H1,OOS,DD","H2,OOS,DD",False,False
u56,0.05,2,RND,0.16862086927590703,0.8878563316751538,-0.23600947798099314,0.9728724359505521,0.8229780980881136,15.90108418938203,1.9997747240369452,0.06665843431703293,0.15301690833299708,0.8657572344688995,-0.23600947798099314,0.18165690295085057,0.9066445412960752,-0.18385395983576447,False,"H2,DD",-,False,True
u56,0.075,3,NONE,0.23540024501523993,1.0774095679787312,-0.2686197324617423,1.0507560311230841,1.107649750855883,22.029276257338104,2.9477359765713,0.09824041711808555,0.20786628460960999,1.0499391440305328,-0.17285620251346467,0.25859464075452365,1.1023106943557064,-0.268619732461742,False,DD,DD,False,False
u56,0.075,3,INV,0.06330719343983793,0.6298727025502019,-0.13621239081195657,0.6525618465398352,0.6153491084403218,28.012344996126334,2.996620860554179,0.09988041588788803,0.055002511451629266,0.5950782322715442,-0.13621239081195657,0.07020981672392979,0.657324448455416,-0.13207145700724177,False,"H1,H2,OOS,CAGR","H1,H2,OOS,CAGR",False,False
u56,0.075,3,POS,0.21276724784358225,0.9410065806678378,-0.3322444453148292,0.893826635711128,0.9860635770674813,23.789155160948656,3.0,0.09999654394777524,0.20046136822722205,0.9407632513792047,-0.2583804160113291,0.22301758428046314,0.94343313670278,-0.3322444453148313,False,"H1,DD",DD,False,False
u56,0.075,3,MOM,0.2236053819969961,1.033319323795011,-0.2816832925979039,1.0236477049244068,1.0485740560736074,19.29680662615116,2.9997747240369455,0.09999153781526292,0.20973112128499194,1.055809903246862,-0.23775655130359408,0.23517483143818008,1.022601688487755,-0.2816832925979038,False,DD,DD,False,False
u56,0.075,3,R6,0.2057824604917593,0.9795337073366714,-0.2640862791729447,1.0352739895045793,0.9380390038050899,20.431440188491642,2.9995494480738905,0.09998576150851793,0.20950133388622083,1.0612479175813205,-0.20354090550804183,0.20272208575790085,0.9248701938101533,-0.26408627917294436,False,DD,"H1,DD",False,False
u56,0.075,3,R3,0.17840586066116448,0.8900957363621833,-0.30399696937605447,0.8014486941998173,0.9708937965608486,22.79367540751438,2.999324172110836,0.09997941540717346,0.1553130960351221,0.8405557521806271,-0.19930703645404635,0.19781032453172953,0.9289862052948086,-0.3039969693760549,False,"H1,DD","H2,DD",False,False
u56,0.075,3,RND,0.15390241962664541,0.926074595196264,-0.18097424006294194,0.9188407661568843,0.936895045485198,14.09524264620342,2.999098896147781,0.0999710681845207,0.12838934986573203,0.8287244305416189,-0.17619549360598652,0.17539088011699677,1.0008906696171394,-0.1809742400629416,False,H1,-,False,True
u56,0.1,4,NONE,0.19494975553492955,1.0141260874026305,-0.242992366770724,1.0694534346973736,0.9763356720377309,19.83509062089424,3.9443568371254787,0.13141900143579904,0.1886048895729009,1.0681359539022224,-0.1531303380059802,0.20021133575319228,0.981820595790861,-0.24299236677072433,False,DD,DD,False,False
u56,0.1,4,INV,0.06333634007726907,0.6435747363799144,-0.14804682611756415,0.6433607058124011,0.6484221868617541,25.804818402563555,3.998423068258617,0.13321914770303678,0.050662191406738,0.5655900329709331,-0.14287180738567207,0.07391070521921184,0.7019809686428197,-0.14804682611756326,False,"H1,H2,OOS,CAGR","H2,OOS,CAGR",False,False
u56,0.1,4,POS,0.1924776135954671,0.9331748271632152,-0.2952419333765074,0.9396163646211172,0.9319733380194979,20.813976738613334,3.9997747240369455,0.13325363327601542,0.17418922742701226,0.9094683775549485,-0.2952419333765074,0.20778438037883573,0.9533581813472246,-0.262653701368474,False,"H1,DD",DD,False,False
u56,0.1,4,MOM,0.19936117687026522,1.0172075925298871,-0.24630716566828015,0.9790283984753876,1.0565984448676664,17.258353932217496,3.998423068258617,0.1332181312604621,0.17294891868694684,0.9747473945173564,-0.22510141868290212,0.221605149472059,1.0522797823229886,-0.2463071656682796,False,DD,DD,False,False
u56,0.1,4,R6,0.19737992496288315,1.0311650814600761,-0.2244742066790405,1.0838605689563041,0.993693875718583,18.251722963010902,3.999098896147781,0.13322625010757394,0.20079395276090994,1.124803955139415,-0.16408375107644357,0.19456982136218604,0.9693042815881965,-0.22447420667903906,False,DD,"H1,DD",False,False
u56,0.1,4,R3,0.16645437378151406,0.9072500948124113,-0.24927497242079077,0.7990051600692709,1.004439222759381,20.88800192598867,3.9995494480738905,0.133247375610375,0.13834833507482958,0.8318061957938552,-0.17299909745494613,0.19017067968721135,0.9649608587661977,-0.249274972420791,False,"H1,DD","H2,DD",False,False
u56,0.1,4,RND,0.14559703210759545,0.9575520559169168,-0.1579917720402828,0.9620397629920794,0.9585980124796359,13.253439699874107,3.999324172110836,0.13323659317111772,0.1258832416465594,0.8850046310929196,-0.14053264853316694,0.16212547847335634,1.0136573730590128,-0.1579917720402828,False,-,H1,True,False
u56,0.15,6,NONE,0.15514093271893925,0.9418137181264573,-0.19417460046731294,0.8953496588475921,0.9870752576751891,16.947075702211986,5.937148006307727,0.19624201243427083,0.133099535438862,0.8840408154959953,-0.18557020598315244,0.17365307251977313,0.9869953641137456,-0.19417460046731272,False,H1,H1,False,False
u56,0.15,6,INV,0.07106420550692549,0.7301990319974027,-0.1325538926199965,0.8070568131639853,0.6678024576219622,21.99866773104498,5.990087857625591,0.19787597702459236,0.06749724142376223,0.7353191726989502,-0.10310579533183373,0.0740168056181374,0.728076299861354,-0.13255389261999606,False,"H1,H2,OOS,CAGR","H2,OOS,CAGR",False,False
u56,0.15,6,POS,0.18168106661143657,0.9983339445420295,-0.24090972881188044,0.995903315349886,1.0066413957828302,17.487662483496944,5.9907636855147555,0.1978980214391414,0.16708666595810784,0.9958383452018795,-0.19405270478350456,0.19386239800430083,1.00417306798054,-0.24090972881188066,False,DD,DD,False,False
u56,0.15,6,MOM,0.17529538897516184,1.0231875281288,-0.20886672494532088,1.016684979536788,1.0366716778930682,15.068758449885198,5.989637305699482,0.1978516459864408,0.1555007726227282,1.0012541421636587,-0.175895415169384,0.1918859647441018,1.0440471096829722,-0.2088667249453211,False,DD,DD,False,False
u56,0.15,6,R6,0.1861996884400623,1.0843790714794148,-0.18930249532477283,1.0845047859129888,1.0908096398036493,16.239422239575156,5.990313133588646,0.19788512257351487,0.1733884093354452,1.0932417980749365,-0.14594231429374582,0.19687743371948851,1.0822591208710042,-0.18930249532477283,False,-,-,True,True
u56,0.15,6,R3,0.15351820315771936,0.9515935587170206,-0.17384138772119784,0.8489895049871622,1.0445868535265308,18.67734524137144,5.989862581662536,0.1978714222637466,0.12328700489141209,0.8373190338289911,-0.17384138772119784,0.17907821394056778,1.0378334405874508,-0.1662595827463662,False,H1,-,False,True
u56,0.15,6,RND,0.12558517497011246,0.9288212615768807,-0.1718108100190624,0.9888800838855974,0.8789200224341579,12.31581290305622,5.988510925884208,0.19784237456403686,0.12234628490869515,0.9378409331735242,-0.12469944416319934,0.12826509664224028,0.922612613578187,-0.17181081001906218,False,-,H1,True,False
u56,0.2,7,NONE,0.14836578495134156,0.9473830603844667,-0.1874524771139171,0.8909102251642711,1.0011616622680295,16.40922976430404,6.912142374408651,0.22692228838938336,0.12271364056364309,0.8619525947690607,-0.1874524771139171,0.16997597087744842,1.0124213631087673,-0.1863438876074277,False,H1,H1,False,False
u56,0.2,7,INV,0.07667223047925309,0.7777200576023623,-0.14429666211262193,0.820893170459567,0.7447943063948729,20.142316502539646,6.976571299842306,0.228764461028768,0.0691372487611106,0.7485294953546486,-0.10077765339321532,0.08293042802797213,0.8011717880386965,-0.1442966621126216,False,"H1,H2,OOS,CAGR","H2,OOS,CAGR",False,False
u56,0.2,7,POS,0.1767051762268348,1.0220789436500781,-0.21793661420381183,1.051374788039813,1.002992735726133,16.31757491972546,6.97814823158369,0.22879346775469106,0.16352230217678132,1.0197448095389783,-0.17065979871729353,0.18769671747602157,1.0273103928318739,-0.21793661420381172,False,DD,DD,False,False
u56,0.2,7,MOM,0.16959675242709538,1.03568192423758,-0.2174236177056511,1.0546499505439366,1.0286028103673344,14.270029216129712,6.976346023879252,0.22876073589876422,0.15208343883509312,1.0269292116609159,-0.1548170874292557,0.18424988643187734,1.0477928190549457,-0.21742361770565088,False,DD,"H1,DD",False,False
u56,0.2,7,R6,0.16933143183203248,1.0467066906914175,-0.19136727976543422,1.0597944429641926,1.042642400869228,15.536846383663773,6.977021851768416,0.22878273275457964,0.15190596315783567,1.0245545469046287,-0.148739404810173,0.18391009888732723,1.0669613325303884,-0.19136727976543433,False,-,-,True,True
u56,0.2,7,R3,0.16057259905095633,1.035725626107965,-0.17176150006314606,0.9436493047483113,1.1201326751392389,17.93685702708312,6.977697679657581,0.2287957312930758,0.13281078195263896,0.9400152370179959,-0.15430922559815408,0.18399462651059473,1.1085613998075126,-0.1717615000631466,False,H1,-,False,True
u56,0.2,7,RND,0.12150593399068987,0.9331350490943883,-0.17616797711731735,0.9924645981711748,0.8836322027319828,12.29982504800476,6.977697679657581,0.2288002714476021,0.11691767527502739,0.9296706155229355,-0.12905516486582014,0.12530657148779234,0.9364369241217545,-0.17616797711731758,False,-,H1,True,False
u56,0.27,10,NONE,0.13075835389295642,0.9304570940525174,-0.17538190355779537,0.9033560162108623,0.9593984028717507,14.686610712021187,9.828564992115341,0.3136010275099768,0.10947851064330916,0.8540267892600898,-0.1393804720462848,0.14862652556496214,0.9889777884605897,-0.17538190355779526,False,H1,-,False,True
u56,0.27,10,INV,0.09071269015002659,0.905944565616294,-0.1362679539686643,0.9795695451057075,0.8480774528945186,16.68752026052242,9.892543365622888,0.31535468694849106,0.08648061752401137,0.9194775998995606,-0.0821967225178396,0.09421760671822454,0.8982846916632804,-0.1362679539686632,True,CAGR,"H2,CAGR",False,False
u56,0.27,10,POS,0.16896007561828763,1.0841581833806535,-0.2052105072071061,1.0610504070869504,1.1111165598629351,13.959071092264328,9.894120297364271,0.3153775099592594,0.14540251642456825,1.0222343846838182,-0.14836783033966283,0.18876534262716538,1.1329235466264036,-0.20521050720710643,False,DD,DD,False,False
u56,0.27,10,MOM,0.13652029669189858,0.9416588005331634,-0.20617852411043092,0.9836348095240165,0.9154215389720413,13.015935557837608,9.892543365622888,0.3153533780045949,0.12344023400142312,0.9395147638906363,-0.15290526897653056,0.14742919302920043,0.9486357302803564,-0.20617852411043092,False,DD,"H1,DD",False,False
u56,0.27,10,R6,0.1588890287807454,1.0896153555421217,-0.18735915672036574,1.0267010585197218,1.1497172853766857,13.579947601417507,9.893895021401217,0.31537909084321064,0.1293720824370732,0.9751916760037975,-0.16682279515379017,0.18382792058312325,1.1761523614174696,-0.18735915672036552,False,-,-,True,True
u56,0.27,10,R3,0.14929449464466704,1.0669891168873753,-0.1823354691328556,0.9343393131185738,1.1857889217126998,16.249040064802553,9.892543365622888,0.31535445260222683,0.1111270599828924,0.882358514954417,-0.12650567918706923,0.18177749861687675,1.2039903735556254,-0.18233546913285548,False,H1,-,False,True
u56,0.27,10,RND,0.12018114842054306,0.989445453578738,-0.16709217594605907,0.9758886088505195,1.0043150724039287,10.415231940583075,9.892543365622888,0.3153509377693944,0.10683974728144952,0.9146662365339374,-0.12165146944321803,0.13131212485448418,1.0484059410539324,-0.16709217594605918,False,-,-,True,True
u56,0.35,13,NONE,0.13401709744150558,1.0113537470839808,-0.19109395852291722,1.020034151079943,1.0105500263311449,12.976251341859596,12.687767515206128,0.39468883805678273,0.11697388090560357,0.9602697683712994,-0.12788148475453032,0.1482776378910735,1.0519045332974568,-0.19109395852291722,False,-,-,True,True
u56,0.35,13,INV,0.09251955374448184,0.9084375524052579,-0.14532323789663648,1.009293783624063,0.8286496107787568,14.646682073157857,12.756026132011714,0.3965761104146184,0.08892831095340537,0.9313828901732649,-0.10235918775877861,0.09549213334840045,0.8941495232472654,-0.14532323789663648,False,"H2,CAGR","H2,CAGR",False,False
u56,0.35,13,POS,0.15444174292650348,1.078578080086546,-0.20232719380046005,0.9984290299169453,1.153148119560047,12.880659189800767,12.758278891642261,0.3966276317476816,0.12325833445697754,0.9442902875367325,-0.139453937001637,0.18082669526575224,1.1796976518127955,-0.20232719380045994,False,DD,DD,False,False
u56,0.35,13,MOM,0.13107479619627105,0.972621174105611,-0.19492909849512607,1.0589731939981817,0.9105262079807964,11.593125678472783,12.75580085604866,0.3965678569293275,0.12284983043359787,1.0009524815965072,-0.13493148893915474,0.13790777836598345,0.9583401653509722,-0.1949290984951263,False,-,H1,True,False
u56,0.35,13,R6,0.13963755687453783,1.0370979512270557,-0.18933340409956068,1.0424272367635863,1.0399283296777397,12.80042380176161,12.757377787790043,0.3966050596010868,0.11986698085702319,0.9740489776211713,-0.13857055212828873,0.15621576472417398,1.0864643654257207,-0.1893334040995609,False,-,-,True,True
u56,0.35,13,R3,0.13863273327801284,1.0645549139336465,-0.1720504691241025,0.9501966915813974,1.168020573396155,15.069611657713162,12.756476683937823,0.3965789780173073,0.1070225649954808,0.9025446439365037,-0.11841233000845286,0.1653975858198553,1.185905522881337,-0.17205046912410238,False,H1,-,False,True
u56,0.35,13,RND,0.11546739442819165,0.9929249625394934,-0.16688894844768776,0.9517147670833662,1.0325410783703302,10.15063272099403,12.75625140797477,0.39657403422946413,0.09349387545274412,0.8436800164177705,-0.12752159678843744,0.13393313268879625,1.1103089018120968,-0.16688894844768798,False,H1,-,False,True
u56,0.45,17,NONE,0.12714332691703967,1.0195734278750301,-0.19182667596608038,1.0430248639829833,1.0069073522570164,11.779611734513933,16.38905158819554,0.4949944070030888,0.10931232960144244,0.9560046121968342,-0.12518375846909258,0.14207395794625732,1.0691863214433535,-0.1918266759660805,False,-,-,True,True
u56,0.45,17,INV,0.09409637488095512,0.9119850520192709,-0.161602740049963,0.9925589526998374,0.8491447103272128,12.956880838896854,16.469024555079972,0.4970862740610114,0.08695144470489136,0.898935638125249,-0.10463666212751876,0.10002806361773886,0.9238760123558009,-0.1616027400499631,False,CAGR,CAGR,False,False
u56,0.45,17,POS,0.1445378658123071,1.0974951746806734,-0.1864813405125585,1.011531610016738,1.1770771512320712,11.770049926868007,16.47172786663663,0.4971384765363715,0.11302238296505118,0.9375902848023463,-0.13382813743511657,0.17121689253709294,1.217901688602241,-0.18648134051255816,False,-,-,True,True
u56,0.45,17,MOM,0.12681121868941458,1.0159235792612296,-0.18947615478909796,1.0806402020750407,0.9716322286542862,10.710355164108687,16.4703762108583,0.4971163947294663,0.11530255178003146,1.0149567788386646,-0.13558851689112983,0.13639809479256515,1.0219254122523516,-0.18947615478909807,False,-,-,True,True
u56,0.45,17,R6,0.1292887343152842,1.0353615929364972,-0.1819581246847386,1.0219900677942932,1.053206609737827,11.344903909937182,16.471502590673577,0.49714065170451605,0.1073148722074988,0.9365584147521333,-0.14846162933960994,0.14775062480708812,1.1105455351326239,-0.1819581246847385,False,-,-,True,True
u56,0.45,17,R3,0.12735859244674885,1.0503094349445854,-0.17685465579340776,0.9764441374203742,1.1192980871064495,13.449359913233021,16.4703762108583,0.49710855579774405,0.10162700739204666,0.9108967905269201,-0.11525238719903297,0.14904554849325313,1.1556660141894413,-0.17685465579340787,False,-,-,True,True
u56,0.45,17,RND,0.11026767764089596,0.9900806200859675,-0.16895564025309584,0.9955539360070488,0.9874630064202,9.688514931374172,16.469700382969137,0.49710139807649795,0.09718033039632612,0.9025707908152496,-0.12009804595258389,0.12118545760699062,1.0595293260594896,-0.16895564025309595,False,-,-,True,True
u56,0.53,20,NONE,0.12788458697149974,1.0635392242670008,-0.18308348697878107,1.0681688586356108,1.0663899991214876,10.996244092602641,19.08988510925884,0.5650349471841623,0.10803155993739111,0.9759401521429143,-0.11846167311940303,0.14453585654383216,1.1306969416161394,-0.1830834869787813,False,-,-,True,True
u56,0.53,20,INV,0.10072570569482009,0.9695397311789559,-0.17382001834748317,1.0378958385500259,0.9160210215356245,11.785408534865352,19.161748141473304,0.5668260634059025,0.09217068544784457,0.9411476053497589,-0.11080621327661366,0.10783615429796778,0.9926291653120919,-0.1738200183474834,False,CAGR,CAGR,False,False
u56,0.53,20,POS,0.1334639032291436,1.0650165506548896,-0.19001646468025446,1.005520118092765,1.1217223561975396,10.993460922530748,19.16152286551025,0.5667933145725433,0.10725394333294291,0.9274604897216027,-0.13154540197965603,0.15556020898033318,1.1693135584305836,-0.19001646468025435,False,-,-,True,True
u56,0.53,20,MOM,0.12323008674118507,1.029585237024562,-0.1888302345245576,1.1096763524760265,0.9711035995803832,10.117785788501275,19.162649245325525,0.5668438610167488,0.11296406288847138,1.0274726544703738,-0.12436442402216596,0.1317733688772187,1.0355055636753687,-0.1888302345245576,False,-,-,True,True
u56,0.53,20,R6,0.12384763724926451,1.0364131154929073,-0.18594852100213644,1.0490118211922235,1.0314110598053672,10.866241373085586,19.16197341743636,0.5668282330581103,0.1067415471746731,0.961872651525448,-0.12294224054290925,0.13816333057940855,1.0940101417940953,-0.1859485210021362,False,-,-,True,True
u56,0.53,20,R3,0.12065395414179036,1.035780797103142,-0.17767370837874663,0.98219857012523,1.087193954812656,13.042629854049382,19.161297589547196,0.566813485108936,0.09835633147647593,0.9092692604175251,-0.11037844091811089,0.13939551059146993,1.1321564908942054,-0.17767370837874652,False,-,-,True,True
u56,0.53,20,RND,0.10951178921546356,1.0065645944415056,-0.17435779936642215,1.0188853451651043,0.9974901777272039,9.247670676555792,19.16017120973192,0.5667860976764302,0.09736993580205078,0.9235626142623828,-0.11391012134252598,0.11963292824852934,1.0725659046378846,-0.1743577993664226,False,-,-,True,True
u56,0.65,24,NONE,0.12103923991543875,1.0522452735172727,-0.1827382995342629,1.0362109294154562,1.071912910620504,10.343630511153814,22.563640459562965,0.6522194607064069,0.10062344521326594,0.9442220443453144,-0.1229874647081921,0.13817221374790156,1.134619328500068,-0.18273829953426324,False,-,-,True,True
u56,0.65,24,INV,0.10209348819223973,0.9799174762897721,-0.17563154685477467,1.030710240344163,0.9419700288818126,10.698972980511234,22.630547420590222,0.6538698133425248,0.0898787007875077,0.9213531040844952,-0.1073081135552505,0.11227673669111127,1.0255798727450975,-0.17563154685477478,False,CAGR,-,False,True
u56,0.65,24,POS,0.12801256284446838,1.0738231218757626,-0.18422342422063254,1.0242134383946147,1.1216822103356725,10.309147171185824,22.630547420590222,0.6538666235251431,0.10503806890450207,0.9423145366557042,-0.13278814001314287,0.14733149644766907,1.174695271518562,-0.18422342422063254,False,-,-,True,True
u56,0.65,24,MOM,0.11928044433636775,1.042252996549582,-0.18068967243198508,1.0954925786471106,1.0042938439099147,9.50943033312274,22.63077269655328,0.6538734664752526,0.10566008458323384,0.9978976886664518,-0.12231719879157021,0.13064687726153923,1.0778668599303634,-0.18068967243198508,False,-,-,True,True
u56,0.65,24,R6,0.12003634232027771,1.0472253707986723,-0.17793078199114976,1.060989002122149,1.040173147975955,10.233386262340959,22.63077269655328,0.6538759400540759,0.10376429533379827,0.9654825356889615,-0.11861007345513686,0.1336453099938668,1.1104030962295923,-0.17793078199114976,False,-,-,True,True
u56,0.65,24,R3,0.1124841212556631,1.0075607835629374,-0.17420312401653726,0.9450858056095424,1.0663135573448983,12.1865279130897,22.63189907636855,0.6539013388845908,0.0887606858099248,0.8522420316751554,-0.1152812254103347,0.1324506296025354,1.1263660683344738,-0.17420312401653726,False,H1,-,False,True
u56,0.65,24,RND,0.10867592909917767,1.0214901977260806,-0.17040331343547266,1.0487167331224496,0.9995867687648811,9.033030011109277,22.63077269655328,0.6538775094374182,0.09478130344939784,0.9248507701094332,-0.1139196382118377,0.12027513872848128,1.097845063706804,-0.17040331343547288,False,-,-,True,True
u56,0.75,28,NONE,0.11812375683450305,1.0626848823548938,-0.17541653190240392,1.03098657220953,1.0950447861874955,9.607344036032629,25.914845685965307,0.7342945124016795,0.09754319866536654,0.9374752805736138,-0.12267254419897622,0.13539812750501534,1.1587365808590147,-0.17541653190240403,False,-,-,True,True
u56,0.75,28,INV,0.10522372035943173,1.015433282457066,-0.16603008714871004,1.05187769606882,0.988387466936868,9.75415383086556,25.97431854021176,0.7357328674426354,0.09258330096933087,0.9459601102617727,-0.1097444905438868,0.11576525058052844,1.0694650254811575,-0.1660300871487097,False,CAGR,-,False,True
u56,0.75,28,POS,0.12291005184230142,1.075488361105965,-0.17672181775122864,1.0388342733990046,1.1117350332374372,9.66040553284101,25.976346023879252,0.7357719338759053,0.10194783234435256,0.9454223489009971,-0.12861254566358982,0.14050904677715303,1.1761274116351719,-0.17672181775122853,False,-,-,True,True
u56,0.75,28,MOM,0.1182867893631363,1.0675688805481858,-0.17079797747178393,1.0923750239079377,1.0520673229885917,8.83567345473117,25.977021851768416,0.7357957267243631,0.10193673274524317,0.9860164014361661,-0.12476928589820058,0.13196217043719427,1.1305083450535578,-0.17079797747178405,False,-,-,True,True
u56,0.75,28,R6,0.112779691221079,1.0235153440919764,-0.17725086014673586,1.0232407074147638,1.027787993186145,9.538959529083241,25.977021851768416,0.7357958849339742,0.09671945710948271,0.9288068763612932,-0.11760316663648318,0.12621032265888443,1.0968768818374657,-0.17725086014673552,False,-,-,True,True
u56,0.75,28,R3,0.11043192643281152,1.0189874347076469,-0.17431012599382756,0.9998639191321214,1.0401634354090472,11.011931921728348,25.976120747916198,0.7357748770690942,0.09328246760379821,0.9138741203658265,-0.11580749605165697,0.12478687869115324,1.1000932917187003,-0.17431012599382734,False,-,-,True,True
u56,0.75,28,RND,0.10750940889319227,1.0315095444621227,-0.16515915159210814,1.072694325948492,0.9973163592123968,8.705091609900284,25.976346023879252,0.735782932084849,0.09461678297786258,0.9426494390661226,-0.11223350373037855,0.11826329358979781,1.101626731060254,-0.1651591515921088,False,-,-,True,True
u56,0.9,34,NONE,0.11318346978168514,1.0640910607928078,-0.16984760485054518,1.0531679097663385,1.077700522877323,8.795856513234005,30.6555530524893,0.8474620478800682,0.09554023444153237,0.9485378781528697,-0.11451512745336656,0.12795728684049723,1.1537117715338814,-0.1698476048505453,False,-,-,True,True
u56,0.9,34,INV,0.10501702769586485,1.02939539421451,-0.16754353759017349,1.0643181936615296,1.0023322395356178,8.95193396669919,30.701058797026356,0.8485175533278619,0.0930041067989178,0.9560307319241407,-0.11108272070327163,0.1150300253351837,1.086741494638429,-0.1675435375901736,False,CAGR,-,False,True
u56,0.9,34,POS,0.1153851095636862,1.065483967353621,-0.1742153614693548,1.0393916991963985,1.0921338513260648,8.839727890791963,30.70308628069385,0.8485591311628115,0.09643151454609744,0.9369777655954199,-0.1255785891201433,0.1312730155852102,1.1656419110788598,-0.1742153614693548,False,-,-,True,True
u56,0.9,34,MOM,0.10941620503845573,1.0378191945715136,-0.16855976858427624,1.0444792188579988,1.0364856943525314,8.404644067939188,30.705113764361343,0.8486115531903142,0.09270085826633268,0.9337936589749971,-0.11915200624743694,0.12340289634548784,1.1180702657634247,-0.16855976858427624,False,-,-,True,True
u56,0.9,34,R6,0.10881462095288152,1.032041073201157,-0.17477883394201543,1.0360666762942574,1.0320789619525894,8.74480628885425,30.706240144176615,0.8486377145448646,0.09388890487470825,0.9355080576206659,-0.12070853188200792,0.12128527896018926,1.1072841344624123,-0.17477883394201554,False,-,-,True,True
