panel,family,cost,split,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,live_oos_Sharpe,live_oos_CAGR,live_oos_MaxDD,chooser,arm,published,rung,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4b,keep4b_oos,keep4a,in_IS_band
B136,BAND,10,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,UNCONDITIONAL,True,c=0.08|G=1.00,0.1097976270130907,1.0920752045528088,-0.19499212250678077,True,True,False,True
B136,BAND,10,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.1097976270130907,1.0920752045528088,-0.19499212250678077,True,True,False,True
B136,BAND,10,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,UNCONDITIONAL,True,c=0.08|G=1.00,0.1097976270130907,1.0920752045528088,-0.19499212250678077,True,True,False,True
B136,BAND,10,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.1097976270130907,1.0920752045528088,-0.19499212250678077,True,True,False,True
B136,BAND,10,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,UNCONDITIONAL,True,c=0.08|G=1.00,0.1095204938067853,1.076480160202185,-0.19499212250678077,False,False,False,True
B136,BAND,10,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.1095204938067853,1.076480160202185,-0.19499212250678077,False,False,False,True
B136,BAND,10,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,UNCONDITIONAL,True,c=0.08|G=1.00,0.1095204938067853,1.076480160202185,-0.19499212250678077,False,False,False,True
B136,BAND,10,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.1095204938067853,1.076480160202185,-0.19499212250678077,False,False,False,True
B136,BAND,25,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,UNCONDITIONAL,True,c=0.08|G=1.00,0.10692303480271548,1.065988937916227,-0.19528446290347024,True,True,False,True
B136,BAND,25,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.10692303480271548,1.065988937916227,-0.19528446290347024,True,True,False,True
B136,BAND,25,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,UNCONDITIONAL,True,c=0.08|G=1.00,0.10692303480271548,1.065988937916227,-0.19528446290347024,True,True,False,True
B136,BAND,25,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.10692303480271548,1.065988937916227,-0.19528446290347024,True,True,False,True
B136,BAND,25,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,UNCONDITIONAL,True,c=0.08|G=1.00,0.10649184496550967,1.0493599329745777,-0.19528446290347024,False,False,False,True
B136,BAND,25,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.10649184496550967,1.0493599329745777,-0.19528446290347024,False,False,False,True
B136,BAND,25,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,UNCONDITIONAL,True,c=0.08|G=1.00,0.10649184496550967,1.0493599329745777,-0.19528446290347024,False,False,False,True
B136,BAND,25,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.10649184496550967,1.0493599329745777,-0.19528446290347024,False,False,False,True
B136,BAND,50,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,UNCONDITIONAL,True,c=0.12|G=1.00,0.10421567641769114,1.0188267414053944,-0.19546765934168675,False,False,False,True
B136,BAND,50,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,IS-BAND-RESTRICTED,True,c=0.12|G=1.00,0.10421567641769114,1.0188267414053944,-0.19546765934168675,False,False,False,True
B136,BAND,50,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,UNCONDITIONAL,True,c=0.08|G=1.00,0.10214797934681275,1.0224796032218144,-0.19577156728140044,False,False,False,True
B136,BAND,50,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.10214797934681275,1.0224796032218144,-0.19577156728140044,False,False,False,True
B136,BAND,50,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,UNCONDITIONAL,True,c=0.08|G=1.00,0.10146178007919104,1.004124424006019,-0.19577156728140077,False,False,False,True
B136,BAND,50,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.10146178007919104,1.004124424006019,-0.19577156728140077,False,False,False,True
B136,BAND,50,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,UNCONDITIONAL,True,c=0.08|G=1.00,0.10146178007919104,1.004124424006019,-0.19577156728140077,False,False,False,True
B136,BAND,50,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.10146178007919104,1.004124424006019,-0.19577156728140077,False,False,False,True
B136,VOLTGT,10,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,UNCONDITIONAL,True,t=0.16|h=0.25,0.14080346271577637,1.1887901361731255,-0.17932117809093662,True,True,False,True
B136,VOLTGT,10,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,IS-BAND-RESTRICTED,True,t=0.16|h=0.25,0.14080346271577637,1.1887901361731255,-0.17932117809093662,True,True,False,True
B136,VOLTGT,10,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,UNCONDITIONAL,True,t=0.10|h=0.08,0.13007219242892387,1.2927878651902318,-0.11807522356955846,True,True,True,True
B136,VOLTGT,10,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,IS-BAND-RESTRICTED,True,t=0.10|h=0.08,0.13007219242892387,1.2927878651902318,-0.11807522356955846,True,True,True,True
B136,VOLTGT,10,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,UNCONDITIONAL,True,t=0.08|h=0.16,0.10755960915041918,1.197257180673794,-0.11124699902611912,False,False,True,True
B136,VOLTGT,10,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,IS-BAND-RESTRICTED,True,t=0.08|h=0.16,0.10755960915041918,1.197257180673794,-0.11124699902611912,False,False,True,True
B136,VOLTGT,10,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,UNCONDITIONAL,True,t=0.10|h=0.08,0.12972795671013349,1.2641136699569067,-0.11807522356955868,True,True,True,True
B136,VOLTGT,10,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,IS-BAND-RESTRICTED,True,t=0.10|h=0.08,0.12972795671013349,1.2641136699569067,-0.11807522356955868,True,True,True,True
B136,VOLTGT,25,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,UNCONDITIONAL,True,t=0.16|h=0.25,0.13863723133703454,1.1722091112839261,-0.17985605910556923,True,True,False,True
B136,VOLTGT,25,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,IS-BAND-RESTRICTED,True,t=0.16|h=0.25,0.13863723133703454,1.1722091112839261,-0.17985605910556923,True,True,False,True
B136,VOLTGT,25,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,UNCONDITIONAL,True,t=0.10|h=0.16,0.12419202718256406,1.2411857691153239,-0.1329130222512187,True,True,False,True
B136,VOLTGT,25,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,IS-BAND-RESTRICTED,True,t=0.10|h=0.16,0.12419202718256406,1.2411857691153239,-0.1329130222512187,True,True,False,True
B136,VOLTGT,25,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,UNCONDITIONAL,True,t=0.16|h=0.12,0.1632389111217607,1.2382760279893106,-0.18325677415523345,True,True,False,False
B136,VOLTGT,25,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,IS-BAND-RESTRICTED,True,t=0.08|h=0.16,0.10200728964361927,1.1406046187069312,-0.11182896281013244,False,False,True,True
B136,VOLTGT,25,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,UNCONDITIONAL,True,t=0.10|h=0.08,0.12425513134668353,1.215337698914959,-0.12005538984948749,True,True,True,True
B136,VOLTGT,25,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,IS-BAND-RESTRICTED,True,t=0.10|h=0.08,0.12425513134668353,1.215337698914959,-0.12005538984948749,True,True,True,True
B136,VOLTGT,50,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,UNCONDITIONAL,True,t=0.16|h=0.25,0.1350352512326407,1.1445420388458838,-0.18146047104808405,True,True,False,True
B136,VOLTGT,50,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISSHARPE,IS-BAND-RESTRICTED,True,t=0.16|h=0.25,0.1350352512326407,1.1445420388458838,-0.18146047104808405,True,True,False,True
B136,VOLTGT,50,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,UNCONDITIONAL,True,t=0.16|h=0.25,0.1350352512326407,1.1445420388458838,-0.18146047104808405,True,True,False,True
B136,VOLTGT,50,2016-12-31,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,CH_ISMINLEG,IS-BAND-RESTRICTED,True,t=0.16|h=0.25,0.1350352512326407,1.1445420388458838,-0.18146047104808405,True,True,False,True
B136,VOLTGT,50,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,UNCONDITIONAL,True,t=0.16|h=0.25,0.14369348143427585,1.183815877509604,-0.18146047104808383,True,True,False,False
B136,VOLTGT,50,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISSHARPE,IS-BAND-RESTRICTED,True,t=0.12|h=0.20,0.14120519115115693,1.2305602930601054,-0.1483720623364959,True,True,False,True
B136,VOLTGT,50,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,UNCONDITIONAL,True,t=0.10|h=0.12,0.117990927140871,1.1405897239831346,-0.1266987308590828,False,False,False,True
B136,VOLTGT,50,2018-12-31,0.17393537254557967,0.9293829504589051,-0.3371595330739301,1.0949478257441994,0.0787916601518337,-0.1224106912322338,CH_ISMINLEG,IS-BAND-RESTRICTED,True,t=0.10|h=0.12,0.117990927140871,1.1405897239831346,-0.1266987308590828,False,False,False,True
SMALL665,BAND,10,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,UNCONDITIONAL,True,c=0.12|G=1.00,0.054730563194631765,0.5939730550426838,-0.20471499129285808,False,False,False,False
SMALL665,BAND,10,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,BAND,10,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,UNCONDITIONAL,True,c=0.12|G=1.00,0.054730563194631765,0.5939730550426838,-0.20471499129285808,False,False,False,False
SMALL665,BAND,10,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,BAND,10,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,UNCONDITIONAL,True,c=0.12|G=1.00,0.06109380548989107,0.6319099196602965,-0.15346409835336816,False,False,False,False
SMALL665,BAND,10,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,BAND,10,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,UNCONDITIONAL,True,c=0.12|G=1.00,0.06109380548989107,0.6319099196602965,-0.15346409835336816,False,False,False,False
