panel,kind,start,end,n,spy_CAGR,spy_Sharpe,spy_MaxDD,dd_cap,cagr_floor
U56,ROLL8y,2011-02-28,2019-02-28,2014,0.1201146317659374,0.8520502392929208,-0.1934891526272733,-0.11609349157636396,0.08408024223615618
U56,ROLL8y,2011-03-31,2019-03-31,2012,0.12168488651997889,0.863987704548428,-0.19348915262727284,-0.1160934915763637,0.08517942056398521
U56,ROLL8y,2011-04-30,2019-04-30,2012,0.12349094237013092,0.8756500040531534,-0.1934891526272723,-0.11609349157636337,0.08644365965909163
U56,ROLL8y,2011-05-31,2019-05-31,2014,0.11715716870052462,0.8345369235343134,-0.19348915262727295,-0.11609349157636377,0.08201001809036723
U56,ROLL8y,2011-06-30,2019-06-30,2012,0.12901860376864405,0.9097250876018068,-0.19348915262727273,-0.11609349157636363,0.09031302263805083
U56,ROLL8y,2011-07-31,2019-07-31,2013,0.132588095983996,0.9349198603660911,-0.1934891526272725,-0.1160934915763635,0.0928116671887972
U56,ROLL8y,2011-08-31,2019-08-31,2013,0.13885624485643833,1.0107682611763558,-0.19348915262727295,-0.11609349157636377,0.09719937139950682
U56,ROLL8y,2011-09-30,2019-09-30,2012,0.14773444293125637,1.0849239182756454,-0.19348915262727306,-0.11609349157636384,0.10341411005187945
U56,ROLL8y,2011-10-31,2019-10-31,2014,0.13603056679703407,1.0271360604137283,-0.1934891526272734,-0.11609349157636403,0.09522139675792385
U56,ROLL8y,2011-11-30,2019-11-30,2013,0.15104214343261657,1.1481903675596021,-0.1934891526272725,-0.1160934915763635,0.10572950040283159
U56,ROLL8y,2011-12-31,2019-12-31,2012,0.14794383651353438,1.1423783776957446,-0.19348915262727306,-0.11609349157636384,0.10356068555947406
U56,ROLL8y,2012-01-31,2020-01-31,2014,0.1411826600791002,1.09465832534853,-0.19348915262727262,-0.11609349157636356,0.09882786205537013
U56,ROLL8y,2012-02-29,2020-02-29,2013,0.12304323401036243,0.9559837404385612,-0.19348915262727284,-0.1160934915763637,0.08613026380725369
U56,ROLL8y,2012-03-31,2020-03-31,2012,0.10067239907660053,0.6831215582913891,-0.3371728920067377,-0.20230373520404263,0.07047067935362036
U56,ROLL8y,2012-04-30,2020-04-30,2014,0.11757104896692216,0.7615496852183153,-0.33717289200673817,-0.2023037352040429,0.0822997342768455
U56,ROLL8y,2012-05-31,2020-05-31,2012,0.13319821583107916,0.8426034795917228,-0.33717289200673795,-0.20230373520404277,0.0932387510817554
U56,ROLL8y,2012-06-30,2020-06-30,2012,0.13036353156196934,0.8222049826585636,-0.33717289200673817,-0.2023037352040429,0.09125447209337853
U56,ROLL8y,2012-07-31,2020-07-31,2014,0.13567587171444417,0.8508250921643448,-0.33717289200673795,-0.20230373520404277,0.09497311020011091
U56,ROLL8y,2012-08-31,2020-08-31,2012,0.14359936959846897,0.892517188610706,-0.33717289200673806,-0.20230373520404282,0.10051955871892827
U56,ROLL8y,2012-09-30,2020-09-30,2013,0.1338364002639696,0.8351414975580278,-0.3371728920067377,-0.20230373520404263,0.09368548018477871
U56,ROLL8y,2012-10-31,2020-10-31,2015,0.13271946782480204,0.8258249678917633,-0.33717289200673817,-0.2023037352040429,0.09290362747736142
U56,ROLL8y,2012-11-30,2020-11-30,2014,0.14674036137720536,0.8979079033285859,-0.33717289200673806,-0.20230373520404282,0.10271825296404374
U56,ROLL8y,2012-12-31,2020-12-31,2016,0.1529263408152759,0.9304113464580223,-0.3371728920067377,-0.20230373520404263,0.10704843857069313
U56,ROLL8y,2013-01-31,2021-01-31,2014,0.14167770892934817,0.8704014961720992,-0.33717289200673795,-0.20230373520404277,0.09917439625054371
U56,ROLL8y,2013-02-28,2021-02-28,2014,0.1438567792922516,0.8813897816499031,-0.33717289200673795,-0.20230373520404277,0.10069974550457611
U56,ROLL8y,2013-03-31,2021-03-31,2016,0.145007102719505,0.8847276114498953,-0.33717289200673783,-0.20230373520404268,0.1015049719036535
U56,ROLL8y,2013-04-30,2021-04-30,2016,0.1500145178165262,0.9116566398995288,-0.33717289200673795,-0.20230373520404277,0.10501016247156833
U56,ROLL8y,2013-05-31,2021-05-31,2014,0.14534459030285896,0.8860183546260387,-0.33717289200673817,-0.2023037352040429,0.10174121321200126
U56,ROLL8y,2013-06-30,2021-06-30,2015,0.15246153083308922,0.9259111538607336,-0.3371728920067377,-0.20230373520404263,0.10672307158316245
U56,ROLL8y,2013-07-31,2021-07-31,2015,0.1487841133622103,0.9060658081990415,-0.33717289200673806,-0.20230373520404282,0.10414887935354722
U56,ROLL8y,2013-08-31,2021-08-31,2014,0.15738537366230143,0.9507332114037118,-0.33717289200673795,-0.20230373520404277,0.110169761563611
U56,ROLL8y,2013-09-30,2021-09-30,2016,0.14509824034910923,0.8863832211741972,-0.33717289200673817,-0.2023037352040429,0.10156876824437645
U56,ROLL8y,2013-10-31,2021-10-31,2014,0.14884700219449298,0.9058688789466318,-0.3371728920067377,-0.20230373520404263,0.10419290153614508
U56,ROLL8y,2013-11-30,2021-11-30,2014,0.14390788508898034,0.8792853324703048,-0.33717289200673783,-0.20230373520404268,0.10073551956228623
U56,ROLL8y,2013-12-31,2021-12-31,2016,0.1472399499014978,0.8941494355734977,-0.33717289200673783,-0.20230373520404268,0.10306796493104846
U56,ROLL8y,2014-01-31,2022-01-31,2015,0.14317949171227617,0.870829655720031,-0.33717289200673817,-0.2023037352040429,0.10022564419859331
U56,ROLL8y,2014-02-28,2022-02-28,2015,0.13377242664838573,0.8189004126316282,-0.33717289200673795,-0.20230373520404277,0.09364069865387001
U56,ROLL8y,2014-03-31,2022-03-31,2017,0.13849620353130954,0.8378054499248687,-0.33717289200673795,-0.20230373520404277,0.09694734247191666
U56,ROLL8y,2014-04-30,2022-04-30,2016,0.1238677229211187,0.7581603995174809,-0.33717289200673795,-0.20230373520404277,0.08670740604478308
U56,ROLL8y,2014-05-31,2022-05-31,2015,0.12061142116306667,0.7331249267261898,-0.33717289200673806,-0.20230373520404282,0.08442799481414666
U56,ROLL8y,2014-06-30,2022-06-30,2016,0.10565985310650539,0.6505460328986702,-0.33717289200673783,-0.20230373520404268,0.07396189717455376
U56,ROLL8y,2014-07-31,2022-07-31,2014,0.11719977119629088,0.7055822513961983,-0.33717289200673795,-0.20230373520404277,0.08203983983740361
U56,ROLL8y,2014-08-31,2022-08-31,2015,0.10872925989147864,0.6612101562344894,-0.33717289200673795,-0.20230373520404277,0.07611048192403504
U56,ROLL8y,2014-09-30,2022-09-30,2016,0.09685292727282957,0.5983835143977524,-0.33717289200673817,-0.2023037352040429,0.0677970490909807
U56,ROLL8y,2014-10-31,2022-10-31,2014,0.10644728528812775,0.6427169064545676,-0.33717289200673795,-0.20230373520404277,0.07451309970168941
U56,ROLL8y,2014-11-30,2022-11-30,2015,0.10855641203800337,0.6480273664786359,-0.3371728920067376,-0.20230373520404257,0.07598948842660236
U56,ROLL8y,2014-12-31,2022-12-31,2015,0.09933560453111312,0.6023876696589675,-0.33717289200673817,-0.2023037352040429,0.06953492317177917
U56,ROLL8y,2015-01-31,2023-01-31,2014,0.1133743838751391,0.6705535337974331,-0.33717289200673795,-0.20230373520404277,0.07936206871259736
U56,ROLL8y,2015-02-28,2023-02-28,2014,0.10226503878403514,0.6158516603412503,-0.33717289200673783,-0.20230373520404268,0.0715855271488246
U56,ROLL8y,2015-03-31,2023-03-31,2016,0.1081623274046728,0.6436346676484433,-0.33717289200673795,-0.20230373520404277,0.07571362918327096
U56,ROLL8y,2015-04-30,2023-04-30,2014,0.10893688384865308,0.6467436150734591,-0.33717289200673783,-0.20230373520404268,0.07625581869405715
U56,ROLL8y,2015-05-31,2023-05-31,2015,0.10914384350251405,0.6475356668000238,-0.33717289200673806,-0.20230373520404282,0.07640069045175983
U56,ROLL8y,2015-06-30,2023-06-30,2015,0.12105318625734163,0.7046719911424951,-0.33717289200673806,-0.20230373520404282,0.08473723038013914
U56,ROLL8y,2015-07-31,2023-07-31,2013,0.12205962677947713,0.7097976894319032,-0.33717289200673806,-0.20230373520404282,0.08544173874563399
U56,ROLL8y,2015-08-31,2023-08-31,2015,0.12754489889183396,0.7406292631261826,-0.33717289200673806,-0.20230373520404282,0.08928142922428377
U56,ROLL8y,2015-09-30,2023-09-30,2014,0.1281553224296652,0.7462228910822015,-0.33717289200673806,-0.20230373520404282,0.08970872570076564
U56,ROLL8y,2015-10-31,2023-10-31,2013,0.11111316559360884,0.6637773888667674,-0.33717289200673783,-0.20230373520404268,0.07777921591552618
U56,ROLL8y,2015-11-30,2023-11-30,2015,0.12211231402276623,0.7172501250882934,-0.33717289200673783,-0.20230373520404268,0.08547861981593635
U56,ROLL8y,2015-12-31,2023-12-31,2013,0.13016173426829036,0.7578025513028295,-0.33717289200673795,-0.20230373520404277,0.09111321398780325
U56,ROLL8y,2016-01-31,2024-01-31,2014,0.14102275250644536,0.8139897710594578,-0.33717289200673795,-0.20230373520404277,0.09871592675451174
U56,ROLL8y,2016-02-29,2024-02-29,2015,0.14721837443599806,0.8455736656660928,-0.33717289200673795,-0.20230373520404277,0.10305286210519864
U56,ROLL8y,2016-03-31,2024-03-31,2013,0.1434349000876145,0.8277348893021034,-0.33717289200673795,-0.20230373520404277,0.10040443006133015
U56,ROLL8y,2016-04-30,2024-04-30,2013,0.13734495443689854,0.7975438589795268,-0.33717289200673806,-0.20230373520404282,0.09614146810582896
U56,ROLL8y,2016-05-31,2024-05-31,2015,0.1415554870114859,0.818305834105677,-0.33717289200673795,-0.20230373520404277,0.09908884090804013
U56,ROLL8y,2016-06-30,2024-06-30,2012,0.14847307378200392,0.8540072177546103,-0.3371728920067377,-0.20230373520404263,0.10393115164740274
U56,ROLL8y,2016-07-31,2024-07-31,2013,0.1430386868382607,0.8266822642033474,-0.33717289200673795,-0.20230373520404277,0.1001270807867825
U56,ROLL8y,2016-08-31,2024-08-31,2013,0.14576811138246226,0.8363604233121462,-0.33717289200673795,-0.20230373520404277,0.10203767796772358
U56,ROLL8y,2016-09-30,2024-09-30,2012,0.15031697472107175,0.8580864097301124,-0.33717289200673795,-0.20230373520404277,0.10522188230475021
U56,ROLL8y,2016-10-31,2024-10-31,2014,0.1503087520740194,0.857562462554843,-0.33717289200673806,-0.20230373520404282,0.10521612645181357
U56,ROLL8y,2016-11-30,2024-11-30,2013,0.15317127666042563,0.870633962533302,-0.33717289200673806,-0.20230373520404282,0.10721989366229794
U56,ROLL8y,2016-12-31,2024-12-31,2012,0.1471991811978528,0.8406654857211755,-0.33717289200673783,-0.20230373520404268,0.10303942683849696
U56,ROLL8y,2017-01-31,2025-01-31,2013,0.14836774413600273,0.8449744158466035,-0.33717289200673783,-0.20230373520404268,0.1038574208952019
U56,ROLL8y,2017-02-28,2025-02-28,2013,0.14064085746473687,0.8069886801940811,-0.33717289200673806,-0.20230373520404282,0.0984486002253158
U56,ROLL8y,2017-03-31,2025-03-31,2011,0.13249936843806664,0.7646041794759881,-0.3371728920067384,-0.20230373520404302,0.09274955790664664
U56,ROLL8y,2017-04-30,2025-04-30,2012,0.13012616421339507,0.7322523566422757,-0.33717289200673817,-0.2023037352040429,0.09108831494937654
U56,ROLL8y,2017-05-31,2025-05-31,2012,0.13675384988548478,0.7608057877848863,-0.33717289200673795,-0.20230373520404277,0.09572769491983935
U56,ROLL8y,2017-06-30,2025-06-30,2010,0.14345525646034285,0.7906079727232734,-0.33717289200673795,-0.20230373520404277,0.10041867952223998
U56,ROLL8y,2017-07-31,2025-07-31,2012,0.1433021055644883,0.7900865065572247,-0.33717289200673783,-0.20230373520404268,0.1003114738951418
U56,ROLL8y,2017-08-31,2025-08-31,2010,0.14689498932440537,0.8056151554462957,-0.33717289200673795,-0.20230373520404277,0.10282649252708376
U56,ROLL8y,2017-09-30,2025-09-30,2010,0.14819756362916703,0.8112993500381237,-0.33717289200673817,-0.2023037352040429,0.10373829454041691
U56,ROLL8y,2017-10-31,2025-10-31,2012,0.14830209982759168,0.810606046430669,-0.3371728920067376,-0.20230373520404257,0.10381146987931417
U56,ROLL8y,2017-11-30,2025-11-30,2010,0.14544041220465598,0.7960242402238397,-0.33717289200673806,-0.20230373520404282,0.10180828854325918
U56,ROLL8y,2017-12-31,2025-12-31,2011,0.14249974906013319,0.7826140622225248,-0.33717289200673806,-0.20230373520404282,0.09974982434209323
U56,ROLL8y,2018-01-31,2026-01-31,2011,0.13682987047456563,0.7569191171170906,-0.33717289200673795,-0.20230373520404277,0.09578090933219593
U56,ROLL8y,2018-02-28,2026-02-28,2011,0.13935137714245793,0.7723115118609577,-0.33717289200673806,-0.20230373520404282,0.09754596399972054
U56,ROLL8y,2018-03-31,2026-03-31,2011,0.13754452463153055,0.7646004830444855,-0.33717289200673806,-0.20230373520404282,0.09628116724207138
U56,ROLL8y,2018-04-30,2026-04-30,2012,0.14993657364069568,0.8217560783286372,-0.33717289200673817,-0.2023037352040429,0.10495560154848697
U56,ROLL8y,2018-05-31,2026-05-31,2010,0.15426320040702102,0.8410767149035503,-0.33717289200673783,-0.20230373520404268,0.10798424028491471
U56,ROLL8y,2018-06-30,2026-06-30,2009,0.1529079117417791,0.8327385773033165,-0.33717289200673783,-0.20230373520404268,0.10703553821924536
U56,ROLL8y,2018-07-31,2026-07-31,2011,0.14825939643382946,0.8114694879005392,-0.33717289200673783,-0.20230373520404268,0.10378157750368061
U56,ROLL8y,2018-08-31,2026-08-31,2009,0.14699839814147397,0.8050780450374431,-0.33717289200673806,-0.20230373520404282,0.10289887869903178
U56,ROLL10y,2009-01-31,2019-01-31,2517,0.14879465912113576,0.9380707529241027,-0.21802487557490546,-0.13081492534494327,0.10415626138479503
U56,ROLL10y,2009-02-28,2019-02-28,2517,0.16566050513204278,1.0429999654927393,-0.19348915262727295,-0.11609349157636377,0.11596235359242994
U56,ROLL10y,2009-03-31,2019-03-31,2517,0.15950772307822803,1.0421138932947955,-0.1934891526272723,-0.11609349157636337,0.1116554061547596
U56,ROLL10y,2009-04-30,2019-04-30,2517,0.15215305965154968,1.013485344737525,-0.19348915262727295,-0.11609349157636377,0.10650714175608478
U56,ROLL10y,2009-05-31,2019-05-31,2518,0.13798793121942743,0.9383116004881406,-0.19348915262727273,-0.11609349157636363,0.09659155185359919
U56,ROLL10y,2009-06-30,2019-06-30,2517,0.1448808139608766,0.9826084406024793,-0.19348915262727273,-0.11609349157636363,0.10141656977261361
U56,ROLL10y,2009-07-31,2019-07-31,2517,0.13945971529099355,0.9561058958696075,-0.19348915262727262,-0.11609349157636356,0.09762180070369547
U56,ROLL10y,2009-08-31,2019-08-31,2518,0.13218104508761375,0.9088506696712386,-0.19348915262727273,-0.11609349157636363,0.09252673156132962
U56,ROLL10y,2009-09-30,2019-09-30,2517,0.1310462130473502,0.9042682110641137,-0.19348915262727262,-0.11609349157636356,0.09173234913314514
U56,ROLL10y,2009-10-31,2019-10-31,2517,0.13617077309903425,0.9389761431068195,-0.1934891526272723,-0.11609349157636337,0.09531954116932397
U56,ROLL10y,2009-11-30,2019-11-30,2518,0.13374452545268878,0.9275153713086352,-0.1934891526272723,-0.11609349157636337,0.09362116781688214
U56,ROLL10y,2009-12-31,2019-12-31,2517,0.13342714408709444,0.9260948803882858,-0.19348915262727318,-0.1160934915763639,0.0933990008609661
U56,ROLL10y,2010-01-31,2020-01-31,2518,0.13863002089086995,0.9593700770250005,-0.1934891526272723,-0.11609349157636337,0.09704101462360896
U56,ROLL10y,2010-02-28,2020-02-29,2518,0.12580396352041023,0.8775562588029924,-0.19348915262727284,-0.1160934915763637,0.08806277446428716
U56,ROLL10y,2010-03-31,2020-03-31,2518,0.10394748543077736,0.6711760013770544,-0.33717289200673806,-0.20230373520404282,0.07276323980154414
U56,ROLL10y,2010-04-30,2020-04-30,2518,0.1139913108582804,0.7134164928558848,-0.33717289200673795,-0.20230373520404277,0.07979391760079628
U56,ROLL10y,2010-05-31,2020-05-31,2517,0.13049298200912873,0.803610063169389,-0.33717289200673795,-0.20230373520404277,0.09134508740639011
U56,ROLL10y,2010-06-30,2020-06-30,2518,0.13737857971619172,0.8377406913616725,-0.33717289200673783,-0.20230373520404268,0.09616500580133419
U56,ROLL10y,2010-07-31,2020-07-31,2518,0.13745823252615685,0.8402296747489719,-0.33717289200673806,-0.20230373520404282,0.09622076276830979
U56,ROLL10y,2010-08-31,2020-08-31,2518,0.15045124947877797,0.9093740461939565,-0.33717289200673817,-0.2023037352040429,0.10531587463514458
U56,ROLL10y,2010-09-30,2020-09-30,2518,0.13593219540798573,0.8316895815364862,-0.3371728920067377,-0.20230373520404263,0.09515253678559
U56,ROLL10y,2010-10-31,2020-10-31,2518,0.12915817245272665,0.7939099779696375,-0.33717289200673817,-0.2023037352040429,0.09041072071690864
U56,ROLL10y,2010-11-30,2020-11-30,2518,0.14024367008004512,0.8500323322709209,-0.3371728920067377,-0.20230373520404263,0.09817056905603158
U56,ROLL10y,2010-12-31,2020-12-31,2518,0.13768390569628353,0.8371001640782643,-0.33717289200673817,-0.2023037352040429,0.09637873398739846
U56,ROLL10y,2011-01-31,2021-01-31,2517,0.1347814908892837,0.8207124258769691,-0.33717289200673783,-0.20230373520404268,0.09434704362249859
U56,ROLL10y,2011-02-28,2021-02-28,2517,0.13386922587688388,0.815534758500431,-0.33717289200673806,-0.20230373520404282,0.09370845811381871
U56,ROLL10y,2011-03-31,2021-03-31,2517,0.1380482792290716,0.8368644029254358,-0.33717289200673783,-0.20230373520404268,0.09663379546035011
U56,ROLL10y,2011-04-30,2021-04-30,2517,0.14082768523126,0.8506275744089697,-0.33717289200673795,-0.20230373520404277,0.09857937966188199
U56,ROLL10y,2011-05-31,2021-05-31,2517,0.1440509551877016,0.8662420483867431,-0.33717289200673795,-0.20230373520404277,0.10083566863139112
U56,ROLL10y,2011-06-30,2021-06-30,2517,0.14845241390217478,0.8905505032750188,-0.33717289200673817,-0.2023037352040429,0.10391668973152235
U56,ROLL10y,2011-07-31,2021-07-31,2517,0.15246192476060205,0.911976708859666,-0.33717289200673817,-0.2023037352040429,0.10672334733242143
U56,ROLL10y,2011-08-31,2021-08-31,2517,0.16292800925321727,0.9899435876058823,-0.33717289200673795,-0.20230373520404277,0.11404960647725208
U56,ROLL10y,2011-09-30,2021-09-30,2517,0.16228629174233133,0.9939486748493828,-0.33717289200673806,-0.20230373520404282,0.11360040421963193
U56,ROLL10y,2011-10-31,2021-10-31,2517,0.15823510247596606,0.9818939303197939,-0.33717289200673817,-0.2023037352040429,0.11076457173317623
U56,ROLL10y,2011-11-30,2021-11-30,2517,0.16529906776023595,1.0274761972885988,-0.3371728920067376,-0.20230373520404257,0.11570934743216515
U56,ROLL10y,2011-12-31,2021-12-31,2517,0.16465648327275884,1.027436331987311,-0.33717289200673817,-0.2023037352040429,0.11525953829093118
U56,ROLL10y,2012-01-31,2022-01-31,2518,0.15300115532643788,0.9617099696520197,-0.33717289200673795,-0.20230373520404277,0.10710080872850651
U56,ROLL10y,2012-02-28,2022-02-28,2518,0.144597750350546,0.9119879541776107,-0.3371728920067377,-0.20230373520404263,0.1012184252453822
U56,ROLL10y,2012-03-31,2022-03-31,2517,0.14537737051918165,0.9108683468407797,-0.3371728920067377,-0.20230373520404263,0.10176415936342714
U56,ROLL10y,2012-04-30,2022-04-30,2518,0.13517370470591317,0.851744133104125,-0.33717289200673817,-0.2023037352040429,0.09462159329413922
U56,ROLL10y,2012-05-31,2022-05-31,2517,0.14272249960585315,0.8838064016892956,-0.33717289200673795,-0.20230373520404277,0.0999057497240972
U56,ROLL10y,2012-06-30,2022-06-30,2516,0.1287190133419831,0.8051869819411481,-0.33717289200673817,-0.2023037352040429,0.09010330933938816
U56,ROLL10y,2012-07-31,2022-07-31,2516,0.13658215689584097,0.8446417379390327,-0.33717289200673795,-0.20230373520404277,0.09560750982708867
U56,ROLL10y,2012-08-31,2022-08-31,2516,0.1303806752482639,0.8091968791730423,-0.33717289200673806,-0.20230373520404282,0.09126647267378474
U56,ROLL10y,2012-09-30,2022-09-30,2517,0.11606732754429205,0.7300464313690092,-0.3371728920067377,-0.20230373520404263,0.08124712928100443
U56,ROLL10y,2012-10-31,2022-10-31,2518,0.12684983642518044,0.780875381243352,-0.33717289200673817,-0.2023037352040429,0.0887948854976263
U56,ROLL10y,2012-11-30,2022-11-30,2518,0.13235177787770636,0.8044563067887577,-0.33717289200673806,-0.20230373520404282,0.09264624451439445
U56,ROLL10y,2012-12-31,2022-12-31,2519,0.12646509966021058,0.7724350425633754,-0.3371728920067377,-0.20230373520404263,0.0885255697621474
U56,ROLL10y,2013-01-31,2023-01-31,2518,0.1255879731110323,0.766779031367929,-0.33717289200673795,-0.20230373520404277,0.08791158117772262
U56,ROLL10y,2013-02-28,2023-02-28,2518,0.12135471176975998,0.7446580278796051,-0.33717289200673795,-0.20230373520404277,0.08494829823883199
U56,ROLL10y,2013-03-31,2023-03-31,2520,0.12137792516223356,0.7427411500451004,-0.33717289200673783,-0.20230373520404268,0.08496454761356348
U56,ROLL10y,2013-04-30,2023-04-30,2518,0.1213901865809972,0.7431565358447045,-0.33717289200673795,-0.20230373520404277,0.08497313060669803
U56,ROLL10y,2013-05-31,2023-05-31,2518,0.11740554515878565,0.7222100900447722,-0.33717289200673817,-0.2023037352040429,0.08218388161114995
U56,ROLL10y,2013-06-30,2023-06-30,2518,0.12759214111277206,0.7755555573836532,-0.3371728920067377,-0.20230373520404263,0.08931449877894043
U56,ROLL10y,2013-07-31,2023-07-31,2517,0.12567575314928625,0.7656701592412478,-0.33717289200673806,-0.20230373520404282,0.08797302720450037
U56,ROLL10y,2013-08-31,2023-08-31,2517,0.12718179230700155,0.7729590594959925,-0.33717289200673795,-0.20230373520404277,0.08902725461490107
U56,ROLL10y,2013-09-30,2023-09-30,2518,0.11757015093525847,0.7235662644911739,-0.33717289200673817,-0.2023037352040429,0.08229910565468092
U56,ROLL10y,2013-10-31,2023-10-31,2517,0.11040185268460312,0.6864364628790475,-0.3371728920067377,-0.20230373520404263,0.07728129687922218
U56,ROLL10y,2013-11-30,2023-11-30,2517,0.11720898546416336,0.7207804028277368,-0.33717289200673783,-0.20230373520404268,0.08204628982491435
U56,ROLL10y,2013-12-31,2023-12-31,2517,0.11987088640320165,0.7343776281541952,-0.33717289200673783,-0.20230373520404268,0.08390962048224115
U56,ROLL10y,2014-01-31,2024-01-31,2517,0.12448716073577426,0.7582001501816152,-0.33717289200673817,-0.2023037352040429,0.08714101251504197
U56,ROLL10y,2014-02-28,2024-02-29,2518,0.12609723132561745,0.7665016075364507,-0.33717289200673795,-0.20230373520404277,0.08826806192793221
U56,ROLL10y,2014-03-31,2024-03-31,2517,0.12948729102638623,0.783574886833311,-0.33717289200673795,-0.20230373520404277,0.09064110371847035
U56,ROLL10y,2014-04-30,2024-04-30,2518,0.12342797459433852,0.7527840760528273,-0.33717289200673795,-0.20230373520404277,0.08639958221603695
U56,ROLL10y,2014-05-31,2024-05-31,2518,0.12606449574928136,0.765898182021225,-0.33717289200673806,-0.20230373520404282,0.08824514702449694
U56,ROLL10y,2014-06-30,2024-06-30,2517,0.1276662869404841,0.7738309719207564,-0.33717289200673783,-0.20230373520404268,0.08936640085833886
U56,ROLL10y,2014-07-31,2024-07-31,2517,0.1283586140521331,0.7761513534453971,-0.33717289200673795,-0.20230373520404277,0.08985102983649318
U56,ROLL10y,2014-08-31,2024-08-31,2517,0.12884880342877314,0.7765556759121257,-0.33717289200673795,-0.20230373520404277,0.09019416240014119
U56,ROLL10y,2014-09-30,2024-09-30,2517,0.1324761017685161,0.7940785615250915,-0.33717289200673817,-0.2023037352040429,0.09273327123796127
U56,ROLL10y,2014-10-31,2024-10-31,2517,0.13041046726173144,0.7853374200906121,-0.33717289200673795,-0.20230373520404277,0.09128732708321201
U56,ROLL10y,2014-11-30,2024-11-30,2517,0.1326139874599621,0.7954958580870044,-0.3371728920067376,-0.20230373520404257,0.09282979122197348
U56,ROLL10y,2014-12-31,2024-12-31,2517,0.12901521056090015,0.7776230135213322,-0.33717289200673817,-0.2023037352040429,0.0903106473926301
U56,ROLL10y,2015-01-31,2025-01-31,2516,0.1366208983867998,0.8165166602473728,-0.33717289200673795,-0.20230373520404277,0.09563462887075985
U56,ROLL10y,2015-02-28,2025-02-28,2516,0.12896718479094038,0.7775799327348388,-0.33717289200673783,-0.20230373520404268,0.09027702935365826
U56,ROLL10y,2015-03-31,2025-03-31,2516,0.12329608941626247,0.7471217654972199,-0.33717289200673795,-0.20230373520404277,0.08630726259138372
U56,ROLL10y,2015-04-30,2025-04-30,2516,0.12107205456285985,0.717527321428529,-0.33717289200673783,-0.20230373520404268,0.0847504381940019
U56,ROLL10y,2015-05-31,2025-05-31,2516,0.12763137442868433,0.7482689490864242,-0.33717289200673806,-0.20230373520404282,0.08934196210007903
U56,ROLL10y,2015-06-30,2025-06-30,2515,0.13593222817106376,0.7884734621478374,-0.33717289200673806,-0.20230373520404282,0.09515255971974462
U56,ROLL10y,2015-07-31,2025-07-31,2515,0.13557067103030263,0.7874294760606463,-0.33717289200673806,-0.20230373520404282,0.09489946972121183
U56,ROLL10y,2015-08-31,2025-08-31,2515,0.14432060050628626,0.8340783632961709,-0.33717289200673806,-0.20230373520404282,0.10102442035440037
U56,ROLL10y,2015-09-30,2025-09-30,2515,0.15439118478816716,0.8860448688024731,-0.33717289200673806,-0.20230373520404282,0.108073829351717
U56,ROLL10y,2015-10-31,2025-10-31,2515,0.14556903055321024,0.8437546919235464,-0.33717289200673783,-0.20230373520404268,0.10189832138724716
U56,ROLL10y,2015-11-30,2025-11-30,2515,0.14489656941341988,0.8398921643150146,-0.33717289200673783,-0.20230373520404268,0.10142759858939392
U56,ROLL10y,2015-12-31,2025-12-31,2515,0.14631267870109022,0.8488728687530104,-0.33717289200673795,-0.20230373520404277,0.10241887509076314
U56,ROLL10y,2016-01-31,2026-01-31,2515,0.15504672571740286,0.8950770963892591,-0.33717289200673795,-0.20230373520404277,0.108532708002182
U56,ROLL10y,2016-02-28,2026-02-28,2515,0.1532280281551348,0.8877230710304118,-0.33717289200673795,-0.20230373520404277,0.10725961970859436
U56,ROLL10y,2016-03-31,2026-03-31,2515,0.1405531713541479,0.824184564668872,-0.33717289200673795,-0.20230373520404277,0.09838721994790353
U56,ROLL10y,2016-04-30,2026-04-30,2514,0.15191769790741994,0.8787535767605174,-0.33717289200673806,-0.20230373520404282,0.10634238853519395
U56,ROLL10y,2016-05-31,2026-05-31,2514,0.15567817177500953,0.8971196014270945,-0.33717289200673795,-0.20230373520404277,0.10897472024250666
U56,ROLL10y,2016-06-30,2026-06-30,2513,0.15593503316771318,0.8983873741709886,-0.3371728920067377,-0.20230373520404263,0.10915452321739921
U56,ROLL10y,2016-07-31,2026-07-31,2514,0.15020189996677735,0.870119837758696,-0.33717289200673795,-0.20230373520404277,0.10514132997674414
U56,ROLL10y,2016-08-31,2026-08-31,2513,0.1528528308833106,0.8821682096349992,-0.33717289200673795,-0.20230373520404277,0.1069969816183174
B136,FULL,2009-01-13,2026-09-18,4448,0.15122886437149563,0.8844567259452163,-0.3371595330739302,-0.20229571984435812,0.10586020506004694
B136,IS<2017,2009-01-13,2016-12-30,2007,0.1495976200199005,0.8988864514919465,-0.22058362096015105,-0.13235017257609064,0.10471833401393035
B136,OOS>=2017,2017-01-03,2026-09-18,2441,0.15257181383948715,0.8738511437360154,-0.3371595330739301,-0.20229571984435804,0.106800269687641
B136,IS<2015,2009-01-13,2014-12-31,1503,0.17951514589454742,1.0071030622628308,-0.22058362096015105,-0.13235017257609064,0.12566060212618319
B136,OOS>=2015,2015-01-02,2026-09-18,2945,0.13705524784621903,0.8203217677556744,-0.3371595330739301,-0.20229571984435804,0.09593867349235331
