panel,theta,arm,cons,gross,vs,field,cstar,d_at_0,d_at_10,dturn_yr
SMALL439,-0.12,MOM-D,DEGROSS,1.0,M,CAGR,14.424359059012204,0.010089744407094203,0.003079348559008155,6.428775211428315
SMALL439,-0.12,MOM-D,DEGROSS,1.0,Q,Sharpe,29.607261179444322,0.17096313907142857,0.11320853190071167,7.2038263072210995
SMALL439,-0.12,MOM-D,DEGROSS,1.0,Q,CAGR,22.648192565065983,0.01768736967109441,0.009832173279305634,7.2038263072210995
SMALL439,-0.12,MOM-D,RESPREAD,0.5,W,Sharpe,5.124605812125083,0.023172588196342048,-0.02204775573568618,4.4013571606864215
SMALL439,-0.12,MOM-D,RESPREAD,0.5,W,CAGR,6.943197877808416,0.00326258756275144,-0.0014284231848664675,4.4013571606864215
SMALL439,-0.12,MOM-D,RESPREAD,0.5,M,Sharpe,11.17076946375164,0.07199195848028872,0.0075454075858593095,6.248889447925973
SMALL439,-0.12,MOM-D,RESPREAD,0.5,M,CAGR,13.95157442184427,0.009283246993878613,0.0026171905518082017,6.248889447925973
SMALL439,-0.12,MOM-D,RESPREAD,0.5,Q,Sharpe,6.0838394334496115,0.043682066268159514,-0.028118615483679332,6.930541114533147
SMALL439,-0.12,MOM-D,RESPREAD,0.5,Q,CAGR,8.5245707005015,0.006299765999791651,-0.0010856948279007739,6.930541114533147
SMALL439,-0.12,MOM-D,RESPREAD,0.75,W,Sharpe,5.528007921202516,0.024487469303897225,-0.01981194920124818,6.458986378134488
SMALL439,-0.12,MOM-D,RESPREAD,0.75,W,CAGR,6.974608734344656,0.004952345560101934,-0.0021307525657465742,6.458986378134488
SMALL439,-0.12,MOM-D,RESPREAD,0.75,M,Sharpe,11.708889849796833,0.07392975431274396,0.010790310881399812,9.164839317547319
SMALL439,-0.12,MOM-D,RESPREAD,0.75,M,CAGR,13.624716511731094,0.013677274697844855,0.0036140494508700716,9.164839317547319
SMALL439,-0.12,MOM-D,RESPREAD,0.75,Q,Sharpe,7.267037712335878,0.05105060059988731,-0.019199509273430282,10.16448439051998
SMALL439,-0.12,MOM-D,RESPREAD,0.75,Q,CAGR,9.02992143874144,0.010070097441581938,-0.0010750363148579467,10.16448439051998
SMALL439,-0.12,MOM-D,RESPREAD,1.0,W,Sharpe,5.933960750735423,0.025791629535801053,-0.01767529105380472,8.436158212607893
SMALL439,-0.12,MOM-D,RESPREAD,1.0,W,CAGR,6.986905538542487,0.006656700582582831,-0.002840307489703875,8.436158212607893
SMALL439,-0.12,MOM-D,RESPREAD,1.0,M,Sharpe,12.28675721122272,0.0761348396457946,0.014170603728368092,11.961962065225888
SMALL439,-0.12,MOM-D,RESPREAD,1.0,M,CAGR,13.261511800556036,0.017836007990675196,0.004347776485468247,11.961962065225888
SMALL439,-0.12,MOM-D,RESPREAD,1.0,Q,Sharpe,8.786423147648748,0.06049073732440213,-0.008355300465445414,13.264692348544841
SMALL439,-0.12,MOM-D,RESPREAD,1.0,Q,CAGR,9.590287964419986,0.014325420569116787,-0.0006069916169997303,13.264692348544841
SMALL439,-0.06,MA-THRESH,DEGROSS,0.5,W,Sharpe,0.0,-0.06983485908355658,-0.12078659327480712,2.7021182174099696
SMALL439,-0.06,MA-THRESH,DEGROSS,0.5,W,CAGR,0.0,-0.00404924847932131,-0.006816480265683378,2.7021182174099696
SMALL439,-0.06,MA-THRESH,DEGROSS,0.5,M,Sharpe,0.0,-0.0949596400662871,-0.16863184227403416,3.883218718606278
SMALL439,-0.06,MA-THRESH,DEGROSS,0.5,M,CAGR,0.0,-0.0065907025910394434,-0.010576265510058747,3.883218718606278
SMALL439,-0.06,MA-THRESH,DEGROSS,0.5,Q,Sharpe,0.0,-0.024161515768341246,-0.10689112203518059,4.346795535391973
SMALL439,-0.06,MA-THRESH,DEGROSS,0.5,Q,CAGR,0.0,-0.004829576878851993,-0.009296738637337265,4.346795535391973
SMALL439,-0.06,MA-THRESH,DEGROSS,0.75,W,Sharpe,0.0,-0.06970879971745592,-0.1204060445137225,4.032233766071123
SMALL439,-0.06,MA-THRESH,DEGROSS,0.75,W,CAGR,0.0,-0.006153475528763108,-0.01032798272679547,4.032233766071123
SMALL439,-0.06,MA-THRESH,DEGROSS,0.75,M,Sharpe,0.0,-0.09629096471297394,-0.1696074802588592,5.795617458930455
SMALL439,-0.06,MA-THRESH,DEGROSS,0.75,M,CAGR,0.0,-0.010110525830505646,-0.016130347852365556,5.795617458930455
SMALL439,-0.06,MA-THRESH,DEGROSS,0.75,Q,Sharpe,0.0,-0.01599708909111197,-0.09839851952542011,6.488162077501598
SMALL439,-0.06,MA-THRESH,DEGROSS,0.75,Q,CAGR,0.0,-0.006714266937098756,-0.013467298384164383,6.488162077501598
SMALL439,-0.06,MA-THRESH,DEGROSS,1.0,W,Sharpe,0.0,-0.0695854284190166,-0.12014132814085121,5.360265328518502
SMALL439,-0.06,MA-THRESH,DEGROSS,1.0,W,CAGR,0.0,-0.008306877061290852,-0.013912901483476015,5.360265328518502
SMALL439,-0.06,MA-THRESH,DEGROSS,1.0,M,Sharpe,0.0,-0.09761068762497804,-0.17074025303997475,7.705914341645176
SMALL439,-0.06,MA-THRESH,DEGROSS,1.0,M,CAGR,0.0,-0.013785379950868704,-0.021879669734596652,7.705914341645176
SMALL439,-0.06,MA-THRESH,DEGROSS,1.0,Q,Sharpe,0.0,-0.006785709440013221,-0.08905677450833815,8.6261617808521
SMALL439,-0.06,MA-THRESH,DEGROSS,1.0,Q,CAGR,0.0,-0.008167388689238386,-0.01725454214884481,8.6261617808521
SMALL439,-0.06,MA-THRESH,RESPREAD,0.5,W,Sharpe,0.0,-0.12163479849234071,-0.19293003103892864,6.250427423881712
SMALL439,-0.06,MA-THRESH,RESPREAD,0.5,W,CAGR,0.0,-0.01082040609397672,-0.01723377216262678,6.250427423881712
SMALL439,-0.06,MA-THRESH,RESPREAD,0.5,M,Sharpe,0.0,-0.17274924103327316,-0.27476906426898623,8.87854430489701
SMALL439,-0.06,MA-THRESH,RESPREAD,0.5,M,CAGR,0.0,-0.016355110294156372,-0.025515741602717634,8.87854430489701
SMALL439,-0.06,MA-THRESH,RESPREAD,0.5,Q,Sharpe,0.0,-0.25118241565450417,-0.3642462841928111,9.851588901634186
SMALL439,-0.06,MA-THRESH,RESPREAD,0.5,Q,CAGR,0.0,-0.02385889510639072,-0.034039071748265926,9.851588901634186
SMALL439,-0.06,MA-THRESH,RESPREAD,0.75,W,Sharpe,0.0,-0.12081420026924905,-0.1910336507035848,9.222517783541777
SMALL439,-0.06,MA-THRESH,RESPREAD,0.75,W,CAGR,0.0,-0.01661243763322995,-0.026171085634141722,9.222517783541777
SMALL439,-0.06,MA-THRESH,RESPREAD,0.75,M,Sharpe,0.0,-0.16963102274467057,-0.2701776565422128,13.101296732642455
SMALL439,-0.06,MA-THRESH,RESPREAD,0.75,M,CAGR,0.0,-0.025192789495642964,-0.03888569590627844,13.101296732642455
SMALL439,-0.06,MA-THRESH,RESPREAD,0.75,Q,Sharpe,0.0,-0.23835785139555388,-0.3496963438261088,14.538074848572032
SMALL439,-0.06,MA-THRESH,RESPREAD,0.75,Q,CAGR,0.0,-0.03545724192080879,-0.05068904114095352,14.538074848572032
SMALL439,-0.06,MA-THRESH,RESPREAD,1.0,W,Sharpe,0.0,-0.11996666554878299,-0.18916415822075944,12.10042445380966
SMALL439,-0.06,MA-THRESH,RESPREAD,1.0,W,CAGR,0.0,-0.022611828556091673,-0.03525618212264425,12.10042445380966
SMALL439,-0.06,MA-THRESH,RESPREAD,1.0,M,Sharpe,0.0,-0.16611273787280834,-0.26528788929012065,17.19017593093807
SMALL439,-0.06,MA-THRESH,RESPREAD,1.0,M,CAGR,0.0,-0.03440141502978444,-0.05256716562904673,17.19017593093807
SMALL439,-0.06,MA-THRESH,RESPREAD,1.0,Q,Sharpe,0.0,-0.22343961084343078,-0.3331626341131983,19.073955589986358
SMALL439,-0.06,MA-THRESH,RESPREAD,1.0,Q,CAGR,0.0,-0.046621939625077324,-0.06684819983288226,19.073955589986358
SMALL439,-0.06,MOM-D,DEGROSS,0.5,W,Sharpe,9.257022998463071,0.04490164187901147,-0.0036034157938079625,2.620117700011457
SMALL439,-0.06,MOM-D,DEGROSS,0.5,W,CAGR,8.470310161465022,0.002311127067408769,-0.000415951141861326,2.620117700011457
SMALL439,-0.06,MOM-D,DEGROSS,0.5,M,Sharpe,11.478456702934636,0.07930572949254977,0.010213014595144343,3.711916637358221
SMALL439,-0.06,MOM-D,DEGROSS,0.5,M,CAGR,8.70004357147991,0.0033618382022160276,-0.0005008818804779214,3.711916637358221
SMALL439,-0.06,MOM-D,DEGROSS,0.5,Q,Sharpe,24.566071979461412,0.19116434786057235,0.11333706331237192,4.170171614612031
SMALL439,-0.06,MOM-D,DEGROSS,0.5,Q,CAGR,18.179009979030525,0.00787418944914009,0.003533350642406452,4.170171614612031
SMALL439,-0.06,MOM-D,DEGROSS,0.75,W,Sharpe,9.319006661280582,0.04495217225073844,-0.0032845182337841727,3.9077310927359523
SMALL439,-0.06,MOM-D,DEGROSS,0.75,W,CAGR,8.529938715400931,0.0035383327952864807,-0.0006066967345690344,3.9077310927359523
SMALL439,-0.06,MOM-D,DEGROSS,0.75,M,Sharpe,11.34886410600302,0.07798443726394955,0.009267175500750402,5.536036129275742
SMALL439,-0.06,MOM-D,DEGROSS,0.75,M,CAGR,8.571490977737994,0.005034849757275639,-0.0008355060887113019,5.536036129275742
SMALL439,-0.06,MOM-D,DEGROSS,0.75,Q,Sharpe,25.668154490813322,0.1988223035071962,0.12135199976272115,6.219988021658771
SMALL439,-0.06,MOM-D,DEGROSS,0.75,Q,CAGR,19.10518187451089,0.012562511920293895,0.005963452945793035,6.219988021658771
SMALL439,-0.06,MOM-D,DEGROSS,1.0,W,Sharpe,9.359407383635698,0.045000819996562025,-0.0030796512909488927,5.192372460738864
SMALL439,-0.06,MOM-D,DEGROSS,1.0,W,CAGR,8.569179498044832,0.004811044786934282,-0.0007978821767158362,5.192372460738864
SMALL439,-0.06,MOM-D,DEGROSS,1.0,M,Sharpe,11.191612532820727,0.0766712159331232,0.008162027226149449,7.356541633076488
SMALL439,-0.06,MOM-D,DEGROSS,1.0,M,CAGR,8.411614380929677,0.006687389821597778,-0.001255613382886267,7.356541633076488
SMALL439,-0.06,MOM-D,DEGROSS,1.0,Q,Sharpe,26.8415457865558,0.20747728194253579,0.13016804009487537,8.264606039209772
SMALL439,-0.06,MOM-D,DEGROSS,1.0,Q,CAGR,20.053872704556852,0.01781592753983019,0.008885068931986373,8.264606039209772
SMALL439,-0.06,MOM-D,RESPREAD,0.5,W,Sharpe,3.3167175517519354,0.021045032352018933,-0.04240883448015931,6.128407610223777
SMALL439,-0.06,MOM-D,RESPREAD,0.5,W,CAGR,4.476541414442181,0.0029371207510771047,-0.0035965455111355293,6.128407610223777
SMALL439,-0.06,MOM-D,RESPREAD,0.5,M,Sharpe,8.34668025472638,0.07469236994416728,-0.014794873883339443,8.631173205362725
SMALL439,-0.06,MOM-D,RESPREAD,0.5,M,CAGR,10.655881032107573,0.009817052527989034,0.0006004208484464701,8.631173205362725
SMALL439,-0.06,MOM-D,RESPREAD,0.5,Q,Sharpe,6.087827656119771,0.060957320595608655,-0.03917284683398514,9.609139828824127
SMALL439,-0.06,MOM-D,RESPREAD,0.5,Q,CAGR,7.849943209839694,0.008057656201736485,-0.002194043115906208,9.609139828824127
SMALL439,-0.06,MOM-D,RESPREAD,0.75,W,Sharpe,3.6285013889937545,0.022650262350476957,-0.03977618510592151,9.031713783896578
SMALL439,-0.06,MOM-D,RESPREAD,0.75,W,CAGR,4.525613031910325,0.00451234871048789,-0.005397477340065127,9.031713783896578
SMALL439,-0.06,MOM-D,RESPREAD,0.75,M,Sharpe,8.780673245746584,0.07732351259908665,-0.010737470405861038,12.714595870183365
SMALL439,-0.06,MOM-D,RESPREAD,0.75,M,CAGR,10.423992499818269,0.01457001927835222,0.0005871021281469435,12.714595870183365
SMALL439,-0.06,MOM-D,RESPREAD,0.75,Q,Sharpe,6.97314298213314,0.06862294755755094,-0.029787986518728382,14.156544581547898
SMALL439,-0.06,MOM-D,RESPREAD,0.75,Q,CAGR,8.225433430015983,0.012810030076308987,-0.0027398608431337124,14.156544581547898
SMALL439,-0.06,MOM-D,RESPREAD,1.0,W,Sharpe,3.9461060436224216,0.024249643660385067,-0.037206347378332394,11.835469102451517
SMALL439,-0.06,MOM-D,RESPREAD,1.0,W,CAGR,4.566182045709866,0.006137797420669999,-0.007197503809418304,11.835469102451517
SMALL439,-0.06,MOM-D,RESPREAD,1.0,M,Sharpe,9.255339615810954,0.08027131013102351,-0.006458483961515826,16.653988716660393
SMALL439,-0.06,MOM-D,RESPREAD,1.0,M,CAGR,10.180501639661088,0.019155610673786683,0.00033548319065390686,16.653988716660393
SMALL439,-0.06,MOM-D,RESPREAD,1.0,Q,Sharpe,8.10587147698243,0.07846190219911042,-0.018335043447630373,18.542261835413168
SMALL439,-0.06,MOM-D,RESPREAD,1.0,Q,CAGR,8.643555584239948,0.01811370025886916,-0.0028105528969890603,18.542261835413168
SMALL439,0.0,MA-THRESH,DEGROSS,0.5,W,Sharpe,0.0,-0.09434002731579993,-0.1628216346685027,2.9905490491651756
SMALL439,0.0,MA-THRESH,DEGROSS,0.5,W,CAGR,0.0,-0.004408256144152745,-0.007447516297872436,2.9905490491651756
SMALL439,0.0,MA-THRESH,DEGROSS,0.5,M,Sharpe,0.0,-0.16124854203433459,-0.260020360504092,4.282150804379492
SMALL439,0.0,MA-THRESH,DEGROSS,0.5,M,CAGR,0.0,-0.008539059957335393,-0.012899741154939859,4.282150804379492
SMALL439,0.0,MA-THRESH,DEGROSS,0.5,Q,Sharpe,0.0,-0.038735876753346665,-0.14993815946950367,4.793791305725785
SMALL439,0.0,MA-THRESH,DEGROSS,0.5,Q,CAGR,0.0,-0.005283285998818554,-0.010173794079968657,4.793791305725785
SMALL439,0.0,MA-THRESH,DEGROSS,0.75,W,Sharpe,0.0,-0.09441384717611867,-0.16266814559070214,4.470457653869262
SMALL439,0.0,MA-THRESH,DEGROSS,0.75,W,CAGR,0.0,-0.006695103847407902,-0.01127192984738512,4.470457653869262
SMALL439,0.0,MA-THRESH,DEGROSS,0.75,M,Sharpe,0.0,-0.16361444153440852,-0.2620535207435712,6.402344085953066
SMALL439,0.0,MA-THRESH,DEGROSS,0.75,M,CAGR,0.0,-0.01306354521187858,-0.01963795118073519,6.402344085953066
SMALL439,0.0,MA-THRESH,DEGROSS,0.75,Q,Sharpe,0.0,-0.0324963131587338,-0.14342922317385925,7.168798290548995
SMALL439,0.0,MA-THRESH,DEGROSS,0.75,Q,CAGR,0.0,-0.007526006662069262,-0.014908134173424514,7.168798290548995
SMALL439,0.0,MA-THRESH,DEGROSS,1.0,W,Sharpe,0.0,-0.09449591264831347,-0.16260471093967888,5.947146556622729
SMALL439,0.0,MA-THRESH,DEGROSS,1.0,W,CAGR,0.0,-0.009035483241808251,-0.015166089138702876,5.947146556622729
SMALL439,0.0,MA-THRESH,DEGROSS,1.0,M,Sharpe,0.0,-0.16594604000400592,-0.2641733267871045,8.518778823842842
SMALL439,0.0,MA-THRESH,DEGROSS,1.0,M,CAGR,0.0,-0.01776329462754145,-0.026579906162963685,8.518778823842842
SMALL439,0.0,MA-THRESH,DEGROSS,1.0,Q,Sharpe,0.0,-0.02540963263436624,-0.13622108453630288,9.539632610179295
SMALL439,0.0,MA-THRESH,DEGROSS,1.0,Q,CAGR,0.0,-0.009459197947900844,-0.019370719106521994,9.539632610179295
SMALL439,0.0,MA-THRESH,RESPREAD,0.5,W,Sharpe,0.0,-0.14000104165782212,-0.23937681535589417,8.815601461902451
SMALL439,0.0,MA-THRESH,RESPREAD,0.5,W,CAGR,0.0,-0.012465090987120009,-0.02144232894104592,8.815601461902451
SMALL439,0.0,MA-THRESH,RESPREAD,0.5,M,Sharpe,0.0,-0.24180611647007355,-0.38444141813246446,12.544030568187223
SMALL439,0.0,MA-THRESH,RESPREAD,0.5,M,CAGR,0.0,-0.022694257117491734,-0.03554519465774253,12.544030568187223
SMALL439,0.0,MA-THRESH,RESPREAD,0.5,Q,Sharpe,0.0,-0.2895392380208277,-0.4480143861117717,13.935412929150125
SMALL439,0.0,MA-THRESH,RESPREAD,0.5,Q,CAGR,0.0,-0.02775779841985515,-0.04207477921645819,13.935412929150125
SMALL439,0.0,MA-THRESH,RESPREAD,0.75,W,Sharpe,0.0,-0.13937359838344054,-0.2376683932994026,13.062670034177751
SMALL439,0.0,MA-THRESH,RESPREAD,0.75,W,CAGR,0.0,-0.01914671029688364,-0.032531043413194904,13.062670034177751
SMALL439,0.0,MA-THRESH,RESPREAD,0.75,M,Sharpe,0.0,-0.23908476071549656,-0.3802406497251787,18.59026008665701
SMALL439,0.0,MA-THRESH,RESPREAD,0.75,M,CAGR,0.0,-0.03496627705154687,-0.05418803032764674,18.59026008665701
SMALL439,0.0,MA-THRESH,RESPREAD,0.75,Q,Sharpe,0.0,-0.27603471422422166,-0.43274600454533174,20.653443848188438
SMALL439,0.0,MA-THRESH,RESPREAD,0.75,Q,CAGR,0.0,-0.041225538481590496,-0.0626761319760023,20.653443848188438
SMALL439,0.0,MA-THRESH,RESPREAD,1.0,W,Sharpe,0.0,-0.13873985823883273,-0.23599363472925627,17.207275337522983
SMALL439,0.0,MA-THRESH,RESPREAD,1.0,W,CAGR,0.0,-0.02607577157841967,-0.04378068469037899,17.207275337522983
SMALL439,0.0,MA-THRESH,RESPREAD,1.0,M,Sharpe,0.0,-0.23607049886912546,-0.37583065920991376,24.491180812737316
SMALL439,0.0,MA-THRESH,RESPREAD,1.0,M,CAGR,0.0,-0.047797269233746054,-0.07330595237972237,24.491180812737316
SMALL439,0.0,MA-THRESH,RESPREAD,1.0,Q,Sharpe,0.0,-0.2603170239442384,-0.4153679433783709,27.208058784319896
SMALL439,0.0,MA-THRESH,RESPREAD,1.0,Q,CAGR,0.0,-0.05419931575812176,-0.08271484916445782,27.208058784319896
SMALL439,0.0,MOM-D,DEGROSS,0.5,W,Sharpe,7.720327125753101,0.05067459129080365,-0.014960668148430667,2.9117758626757553
SMALL439,0.0,MOM-D,DEGROSS,0.5,W,CAGR,7.267937830874871,0.002190120501534887,-0.0008201861412420186,2.9117758626757553
SMALL439,0.0,MOM-D,DEGROSS,0.5,M,Sharpe,9.64224958752311,0.09001259614522339,-0.0033388841672603586,4.115805007368888
SMALL439,0.0,MOM-D,DEGROSS,0.5,M,CAGR,7.6104714471512125,0.0032404404396808584,-0.0010142171979563575,4.115805007368888
SMALL439,0.0,MOM-D,DEGROSS,0.5,Q,Sharpe,21.982504952939053,0.2318156153883827,0.12634521713706492,4.623151002060196
SMALL439,0.0,MOM-D,DEGROSS,0.5,Q,CAGR,15.932962962142483,0.0076038658565300565,0.0028232269608139404,4.623151002060196
SMALL439,0.0,MOM-D,DEGROSS,0.75,W,Sharpe,7.723162192451127,0.050504880412178044,-0.014886530197109726,4.3509400320700315
SMALL439,0.0,MOM-D,DEGROSS,0.75,W,CAGR,7.268893249602115,0.0033272230952221538,-0.0012431068558316216,4.3509400320700315
SMALL439,0.0,MOM-D,DEGROSS,0.75,M,Sharpe,9.443727444704564,0.08782434064466393,-0.005171949989217883,6.150156156474367
SMALL439,0.0,MOM-D,DEGROSS,0.75,M,CAGR,7.465317012065498,0.0048277393050231154,-0.0016314197524565088,6.150156156474367
SMALL439,0.0,MOM-D,DEGROSS,0.75,Q,Sharpe,22.641948555428826,0.2380671038674751,0.132906273117136,6.909485200045226
SMALL439,0.0,MOM-D,DEGROSS,0.75,Q,CAGR,16.61027452773851,0.012025683901462747,0.004765000026466515,6.909485200045226
SMALL439,0.0,MOM-D,DEGROSS,1.0,W,Sharpe,7.715467560592515,0.05032844899554556,-0.014899488366625802,5.785984472819101
SMALL439,0.0,MOM-D,DEGROSS,1.0,W,CAGR,7.258881980123988,0.004489497046539892,-0.0016826924965560597,5.785984472819101
SMALL439,0.0,MOM-D,DEGROSS,1.0,M,Sharpe,9.23456511573022,0.0856615753562644,-0.00709859466241225,8.179044627387475
SMALL439,0.0,MOM-D,DEGROSS,1.0,M,CAGR,7.303082290491147,0.006381061524215248,-0.0023416540269842745,8.179044627387475
SMALL439,0.0,MOM-D,DEGROSS,1.0,Q,Sharpe,23.347449830362166,0.24509660092233365,0.14010146648926614,9.189537906143094
SMALL439,0.0,MOM-D,DEGROSS,1.0,Q,CAGR,17.298695535100705,0.016896690083829213,0.0070879216663413125,9.189537906143094
SMALL439,0.0,MOM-D,RESPREAD,0.5,W,Sharpe,2.504861431043537,0.021945810026879675,-0.06565188585771398,8.597480473991354
SMALL439,0.0,MOM-D,RESPREAD,0.5,W,CAGR,3.1331970496466965,0.0028934643170259733,-0.0062743006627627995,8.597480473991354
SMALL439,0.0,MOM-D,RESPREAD,0.5,M,Sharpe,6.956855762291525,0.08582793556639357,-0.037533552104430545,12.134733481621307
SMALL439,0.0,MOM-D,RESPREAD,0.5,M,CAGR,8.938773237787245,0.011606391840008667,-0.0013657658319574661,12.134733481621307
SMALL439,0.0,MOM-D,RESPREAD,0.5,Q,Sharpe,5.304358537432563,0.07348699990790031,-0.06504149053702146,13.537844485539125
SMALL439,0.0,MOM-D,RESPREAD,0.5,Q,CAGR,6.574172056389216,0.009531737576936816,-0.0049266693128164896,13.537844485539125
SMALL439,0.0,MOM-D,RESPREAD,0.75,W,Sharpe,2.663251837839198,0.023064594818134054,-0.06352557381505852,12.726336617076182
SMALL439,0.0,MOM-D,RESPREAD,0.75,W,CAGR,3.0763530665353755,0.0043430502037387075,-0.009621772223502356,12.726336617076182
SMALL439,0.0,MOM-D,RESPREAD,0.75,M,Sharpe,7.313532791704347,0.08919947909868431,-0.03275709819447847,17.957242805564153
SMALL439,0.0,MOM-D,RESPREAD,0.75,M,CAGR,8.7645485828034,0.01736311614644004,-0.002415574237375928,17.957242805564153
SMALL439,0.0,MOM-D,RESPREAD,0.75,Q,Sharpe,5.963643498944293,0.08156480856951853,-0.055195518059174886,20.0360651926009
SMALL439,0.0,MOM-D,RESPREAD,0.75,Q,CAGR,6.88628602274548,0.01523451904615225,-0.0068057398061949215,20.0360651926009
SMALL439,0.0,MOM-D,RESPREAD,1.0,W,Sharpe,2.8223266408531344,0.02417210203616027,-0.06146303885684545,16.746643398621487
SMALL439,0.0,MOM-D,RESPREAD,1.0,W,CAGR,3.009725845004141,0.005760654931762366,-0.01310504876083285,16.746643398621487
SMALL439,0.0,MOM-D,RESPREAD,1.0,M,Sharpe,7.705226719008351,0.09296171903422079,-0.02767928835753608,23.622186096389182
SMALL439,0.0,MOM-D,RESPREAD,1.0,M,CAGR,8.586306100733054,0.023019228293959415,-0.00372503269189961,23.622186096389182
SMALL439,0.0,MOM-D,RESPREAD,1.0,Q,Sharpe,6.800837500304624,0.09187358583834071,-0.043210902100045634,26.357828674635165
SMALL439,0.0,MOM-D,RESPREAD,1.0,Q,CAGR,7.223460219574918,0.021618182102402184,-0.008178387013446864,26.357828674635165
SMALL439,0.06,MA-THRESH,DEGROSS,0.5,W,Sharpe,0.0,-0.11649310458795392,-0.20029489529424815,2.8657302854030697
SMALL439,0.06,MA-THRESH,DEGROSS,0.5,W,CAGR,0.0,-0.00424160024221365,-0.007138686692515384,2.8657302854030697
SMALL439,0.06,MA-THRESH,DEGROSS,0.5,M,Sharpe,0.0,-0.20053293165679065,-0.32112146056918267,4.102228401220729
SMALL439,0.06,MA-THRESH,DEGROSS,0.5,M,CAGR,0.0,-0.007973704513644764,-0.012129047802767579,4.102228401220729
SMALL439,0.06,MA-THRESH,DEGROSS,0.5,Q,Sharpe,0.0,-0.06704685602587634,-0.20286402316538776,4.589278597947917
SMALL439,0.06,MA-THRESH,DEGROSS,0.5,Q,CAGR,0.0,-0.0052261429179030205,-0.009882505040637257,4.589278597947917
SMALL439,0.06,MA-THRESH,DEGROSS,0.75,W,Sharpe,0.0,-0.11663837338063354,-0.2002478997219671,4.288335522567351
SMALL439,0.06,MA-THRESH,DEGROSS,0.75,W,CAGR,0.0,-0.006429350416066848,-0.010786293146290982,4.288335522567351
SMALL439,0.06,MA-THRESH,DEGROSS,0.75,M,Sharpe,0.0,-0.20325956310379234,-0.3235488493616038,6.140133163325756
SMALL439,0.06,MA-THRESH,DEGROSS,0.75,M,CAGR,0.0,-0.012156552666077403,-0.01841343860367073,6.140133163325756
SMALL439,0.06,MA-THRESH,DEGROSS,0.75,Q,Sharpe,0.0,-0.06448417843929322,-0.20004927229603753,6.870960922486813
SMALL439,0.06,MA-THRESH,DEGROSS,0.75,Q,CAGR,0.0,-0.007638092023799059,-0.014657501688279728,6.870960922486813
SMALL439,0.06,MA-THRESH,DEGROSS,1.0,W,Sharpe,0.0,-0.11679415380922831,-0.20026404498037148,5.707585432751738
SMALL439,0.06,MA-THRESH,DEGROSS,1.0,W,CAGR,0.0,-0.008661434305255122,-0.014487555141828867,5.707585432751738
SMALL439,0.06,MA-THRESH,DEGROSS,1.0,M,Sharpe,0.0,-0.2059222398828796,-0.3259905108517022,8.174270251988323
SMALL439,0.06,MA-THRESH,DEGROSS,1.0,M,CAGR,0.0,-0.01647382051932955,-0.024850798054821155,8.174270251988323
SMALL439,0.06,MA-THRESH,DEGROSS,1.0,Q,Sharpe,0.0,-0.06132928922711134,-0.19673939451475025,9.149183409942848
SMALL439,0.06,MA-THRESH,DEGROSS,1.0,Q,CAGR,0.0,-0.009907166054409444,-0.01931589812788692,9.149183409942848
SMALL439,0.06,MA-THRESH,RESPREAD,0.5,W,Sharpe,0.0,-0.1914710274339947,-0.3203036021738811,11.920976227503113
SMALL439,0.06,MA-THRESH,RESPREAD,0.5,W,CAGR,0.0,-0.018163949140961977,-0.030223604717465546,11.920976227503113
SMALL439,0.06,MA-THRESH,RESPREAD,0.5,M,Sharpe,0.0,-0.29145621879592576,-0.4757356657159648,16.93850715033242
SMALL439,0.06,MA-THRESH,RESPREAD,0.5,M,CAGR,0.0,-0.028585052355255325,-0.045884951350804615,16.93850715033242
SMALL439,0.06,MA-THRESH,RESPREAD,0.5,Q,Sharpe,0.0,-0.32298035687939985,-0.5279355759138654,18.805719546109927
SMALL439,0.06,MA-THRESH,RESPREAD,0.5,Q,CAGR,0.0,-0.033422521359719015,-0.05270220922496871,18.805719546109927
SMALL439,0.06,MA-THRESH,RESPREAD,0.75,W,Sharpe,0.0,-0.19100124075728236,-0.3187751333311339,17.71040237646266
SMALL439,0.06,MA-THRESH,RESPREAD,0.75,W,CAGR,0.0,-0.02794215607620476,-0.045902246045148365,17.71040237646266
SMALL439,0.06,MA-THRESH,RESPREAD,0.75,M,Sharpe,0.0,-0.2890935403239811,-0.47192347016081754,25.169430890864803
SMALL439,0.06,MA-THRESH,RESPREAD,0.75,M,CAGR,0.0,-0.04414970075320834,-0.07004640226915382,25.169430890864803
SMALL439,0.06,MA-THRESH,RESPREAD,0.75,Q,Sharpe,0.0,-0.3079108695699094,-0.5110986038886878,27.948234827362242
SMALL439,0.06,MA-THRESH,RESPREAD,0.75,Q,CAGR,0.0,-0.04939573196290681,-0.07832408124355128,27.948234827362242
SMALL439,0.06,MA-THRESH,RESPREAD,1.0,W,Sharpe,0.0,-0.19053234084041148,-0.3172873901006355,23.389245201255836
SMALL439,0.06,MA-THRESH,RESPREAD,1.0,W,CAGR,0.0,-0.038116512647645484,-0.061839472409011,23.389245201255836
SMALL439,0.06,MA-THRESH,RESPREAD,1.0,M,Sharpe,0.0,-0.286594263365088,-0.46805819846540114,33.24491849125805
SMALL439,0.06,MA-THRESH,RESPREAD,1.0,M,CAGR,0.0,-0.06052507845684585,-0.09490931505151146,33.24491849125805
