panel,cost,key,share,n,pass4a,pass4b,failing,cagr_fail,CAGR,CAGR_floor,vol,spy_vol,g_VM_FULL,g_VM_IS,g_CF_FULL,g_CF_IS,VM_FULL_CAP_g,VM_FULL_CAP_pass4b,VM_FULL_CAP_fail,VM_FULL_RAW_g,VM_FULL_RAW_pass4b,VM_FULL_RAW_fail,VM_IS_CAP_g,VM_IS_CAP_pass4b,VM_IS_CAP_fail,VM_IS_RAW_g,VM_IS_RAW_pass4b,VM_IS_RAW_fail,CF_FULL_CAP_g,CF_FULL_CAP_pass4b,CF_FULL_CAP_fail,CF_FULL_RAW_g,CF_FULL_RAW_pass4b,CF_FULL_RAW_fail,CF_IS_CAP_g,CF_IS_CAP_pass4b,CF_IS_CAP_fail,CF_IS_RAW_g,CF_IS_RAW_pass4b,CF_IS_RAW_fail
broad,10.0,MOM,0.2,18,False,False,H2|DD,False,0.14163580338327297,0.10659833650201626,0.14763249539769266,0.17716493570061986,0.9000301824983009,0.9331122788167848,0.5618176307388238,0.5373872187633062,0.9000301824983009,False,H2|DD,0.9000301824983009,False,H2|DD,0.9331122788167848,False,H2|DD,0.9331122788167848,False,H2|DD,0.5618176307388238,False,H2,0.5618176307388238,False,H2,0.5373872187633062,False,H2|CAGR,0.5373872187633062,False,H2|CAGR
broad,10.0,MOM,0.27,25,True,False,DD,False,0.13094155409208885,0.10659833650201626,0.1375807194828274,0.17716493570061986,0.9657872285807457,0.9961306423430284,0.608472106036279,0.600225568758542,0.9657872285807457,False,DD,0.9657872285807457,False,DD,0.9961306423430284,False,DD,0.9961306423430284,False,DD,0.608472106036279,True,,0.608472106036279,True,,0.600225568758542,False,CAGR,0.600225568758542,False,CAGR
broad,10.0,MOM,0.35,32,True,False,H2|DD,False,0.12063197821646265,0.10659833650201626,0.13041331675042359,0.17716493570061986,1.018866056675407,1.0338689453803513,0.6611171923783697,0.6387831296865079,1.0,False,H2|DD,1.018866056675407,False,H2|DD,1.0,False,H2|DD,1.0338689453803513,False,H2|DD,0.6611171923783697,False,H2,0.6611171923783697,False,H2,0.6387831296865079,False,H2|CAGR,0.6387831296865079,False,H2|CAGR
broad,10.0,MOM,0.53,48,True,True,,False,0.11727596023741005,0.10659833650201626,0.11937639644292179,0.17716493570061986,1.1130651094749426,1.1127065785913162,0.6809954637838385,0.673675198257879,1.0,False,DD,1.1130651094749426,False,DD,1.0,False,DD,1.1127065785913162,False,DD,0.6809954637838385,True,,0.6809954637838385,True,,0.673675198257879,False,CAGR,0.673675198257879,False,CAGR
broad,10.0,MOM,0.75,69,True,True,,False,0.11338538173861612,0.10659833650201626,0.11132716157053078,0.17716493570061986,1.1935425272769882,1.1685713081587041,0.7048333851318056,0.6938460022830804,1.0,False,DD,1.1935425272769882,False,DD,1.0,False,DD,1.1685713081587041,False,DD,0.7048333851318056,True,,0.7048333851318056,True,,0.6938460022830804,False,CAGR,0.6938460022830804,False,CAGR
broad,10.0,MOM,1.0,91,True,True,,False,0.10770062001366587,0.10659833650201626,0.10682211416271639,0.17716493570061986,1.2438782251872071,1.2040212800161487,0.7422694695949574,0.7122292333628863,1.0,False,DD,1.2438782251872071,False,DD,1.0,False,DD,1.2040212800161487,False,DD,0.7422694695949574,False,CAGR,0.7422694695949574,False,CAGR,0.7122292333628863,False,CAGR,0.7122292333628863,False,CAGR
broad,10.0,NONE,0.05,5,False,False,H2|OOS|DD,False,0.16633229591191312,0.10659833650201626,0.19815403483671373,0.17716493570061986,0.6705576390859653,0.7112476099340346,0.4712806485928376,0.45898750194048266,0.6705576390859653,False,H2|OOS|DD,0.6705576390859653,False,H2|OOS|DD,0.7112476099340346,False,H2|OOS|DD,0.7112476099340346,False,H2|OOS|DD,0.4712806485928376,False,H2|OOS,0.4712806485928376,False,H2|OOS,0.45898750194048266,False,H2|OOS|CAGR,0.45898750194048266,False,H2|OOS|CAGR
broad,10.0,NONE,0.1,9,False,False,H2|OOS|DD,False,0.14384115719155943,0.10659833650201626,0.1686848702815421,0.17716493570061986,0.7877037315420946,0.8254676417170786,0.5496211526638584,0.49403218178544184,0.7877037315420946,False,H2|OOS|DD,0.7877037315420946,False,H2|OOS|DD,0.8254676417170786,False,H2|OOS|DD,0.8254676417170786,False,H2|OOS|DD,0.5496211526638584,False,H2|OOS,0.5496211526638584,False,H2|OOS,0.49403218178544184,False,H2|OOS|CAGR,0.49403218178544184,False,H2|OOS|CAGR
broad,10.0,NONE,0.15,14,False,False,H2|OOS|DD,False,0.13809677058096992,0.10659833650201626,0.15173990197446516,0.17716493570061986,0.8756675076660121,0.9011688375567616,0.5752601353724822,0.5162399994730187,0.8756675076660121,False,H2|OOS|DD,0.8756675076660121,False,H2|OOS|DD,0.9011688375567616,False,H2|OOS|DD,0.9011688375567616,False,H2|OOS|DD,0.5752601353724822,False,H2|OOS,0.5752601353724822,False,H2|OOS,0.5162399994730187,False,H2|OOS|CAGR,0.5162399994730187,False,H2|OOS|CAGR
broad,10.0,NONE,0.2,18,True,False,H2|DD,False,0.13191674560711042,0.10659833650201626,0.14367332971317798,0.17716493570061986,0.9248320620168482,0.9392956859335956,0.6031729411211384,0.5792245988433748,0.9248320620168482,False,H2|DD,0.9248320620168482,False,H2|DD,0.9392956859335956,False,H2|DD,0.9392956859335956,False,H2|DD,0.6031729411211384,False,H2,0.6031729411211384,False,H2,0.5792245988433748,False,H2|CAGR,0.5792245988433748,False,H2|CAGR
broad,10.0,NONE,0.27,25,True,False,H2|DD,False,0.12333025526420505,0.10659833650201626,0.1337250754186362,0.17716493570061986,0.9936334031556459,0.9980155341112962,0.6462977805321132,0.6062724488052844,0.9936334031556459,False,H2|DD,0.9936334031556459,False,H2|DD,0.9980155341112962,False,H2|DD,0.9980155341112962,False,H2|DD,0.6462977805321132,False,H2,0.6462977805321132,False,H2,0.6062724488052844,False,H2|CAGR,0.6062724488052844,False,H2|CAGR
broad,10.0,NONE,0.35,32,True,False,H2,False,0.1196705580743449,0.10659833650201626,0.12744831558358427,0.17716493570061986,1.0425693047965197,1.039816558477113,0.6667169799622568,0.63397721523761,1.0,False,H2|DD,1.0425693047965197,False,H2|DD,1.0,False,H2|DD,1.039816558477113,False,H2|DD,0.6667169799622568,False,H2,0.6667169799622568,False,H2,0.63397721523761,False,H2|CAGR,0.63397721523761,False,H2|CAGR
broad,10.0,NONE,0.53,48,True,True,,False,0.1197051871802075,0.10659833650201626,0.11867763758943264,0.17716493570061986,1.1196186954373306,1.0990050996735283,0.6672727867630602,0.6700486571127842,1.0,False,DD,1.1196186954373306,False,DD,1.0,False,DD,1.0990050996735283,False,DD,0.6672727867630602,True,,0.6672727867630602,True,,0.6700486571127842,True,,0.6700486571127842,True,
broad,10.0,NONE,0.75,69,True,True,,False,0.11360980031487977,0.10659833650201626,0.11187864217937678,0.17716493570061986,1.1876592277767049,1.154042028132381,0.7034158071078853,0.7077425469746412,1.0,False,DD,1.1876592277767049,False,DD,1.0,False,DD,1.154042028132381,False,DD,0.7034158071078853,True,,0.7034158071078853,True,,0.7077425469746412,True,,0.7077425469746412,True,
broad,10.0,NONE,1.0,91,True,True,,False,0.11035992108655668,0.10659833650201626,0.1074551399853065,0.17716493570061986,1.2365504506683827,1.1934266592277416,0.7243076941076834,0.7079138099314335,1.0,False,DD,1.2365504506683827,False,DD,1.0,False,DD,1.1934266592277416,False,DD,0.7243076941076834,True,,0.7243076941076834,True,,0.7079138099314335,False,CAGR,0.7079138099314335,False,CAGR
broad,10.0,POS,0.05,5,False,False,DD,False,0.22422043627415222,0.10659833650201626,0.21431705932972442,0.17716493570061986,0.6199865852537674,0.6424331986229351,0.35419440085624965,0.34867362171535204,0.6199865852537674,False,DD,0.6199865852537674,False,DD,0.6424331986229351,False,DD,0.6424331986229351,False,DD,0.35419440085624965,True,,0.35419440085624965,True,,0.34867362171535204,False,CAGR,0.34867362171535204,False,CAGR
broad,10.0,POS,0.1,9,False,False,DD,False,0.18672770656243287,0.10659833650201626,0.18606881922074647,0.17716493570061986,0.7141105228266511,0.7434086600500242,0.4249935462639223,0.4170510157964963,0.7141105228266511,False,DD,0.7141105228266511,False,DD,0.7434086600500242,False,DD,0.7434086600500242,False,DD,0.4249935462639223,True,,0.4249935462639223,True,,0.4170510157964963,False,CAGR,0.4170510157964963,False,CAGR
broad,10.0,POS,0.15,14,False,False,H2|DD,False,0.15984445305263062,0.10659833650201626,0.1667600041424253,0.17716493570061986,0.7967959850971279,0.8174550494839953,0.49645724679176056,0.4614264840815121,0.7967959850971279,False,H2|DD,0.7967959850971279,False,H2|DD,0.8174550494839953,False,H2|DD,0.8174550494839953,False,H2|DD,0.49645724679176056,False,H2,0.49645724679176056,False,H2,0.4614264840815121,False,H2|CAGR,0.4614264840815121,False,H2|CAGR
broad,10.0,POS,0.2,18,False,False,DD,False,0.15872696966753885,0.10659833650201626,0.1569000196570151,0.17716493570061986,0.8468686113993359,0.8624041023346558,0.5016777757686395,0.49205482978382864,0.8468686113993359,False,DD,0.8468686113993359,False,DD,0.8624041023346558,False,DD,0.8624041023346558,False,DD,0.5016777757686395,True,,0.5016777757686395,True,,0.49205482978382864,False,CAGR,0.49205482978382864,False,CAGR
broad,10.0,POS,0.27,25,True,True,,False,0.14544407034678408,0.10659833650201626,0.14443368709589893,0.17716493570061986,0.9199633717530273,0.9225348809472829,0.5480183284935449,0.5465799219016301,0.9199633717530273,False,DD,0.9199633717530273,False,DD,0.9225348809472829,False,DD,0.9225348809472829,False,DD,0.5480183284935449,True,,0.5480183284935449,True,,0.5465799219016301,False,CAGR,0.5465799219016301,False,CAGR
broad,10.0,POS,0.35,32,True,True,,False,0.13395290367344193,0.10659833650201626,0.13601811617037587,0.17716493570061986,0.9768823853509904,0.9698947199086675,0.5952017391744447,0.6021534225860343,0.9768823853509904,False,DD,0.9768823853509904,False,DD,0.9698947199086675,False,DD,0.9698947199086675,False,DD,0.5952017391744447,True,,0.5952017391744447,True,,0.6021534225860343,True,,0.6021534225860343,True,
broad,10.0,POS,0.53,48,True,True,,False,0.12278829266356839,0.10659833650201626,0.12353157809267028,0.17716493570061986,1.0756253892894203,1.0540472012220026,0.6501951155032839,0.6449393164544928,1.0,False,DD,1.0756253892894203,False,DD,1.0,False,DD,1.0540472012220026,False,DD,0.6501951155032839,True,,0.6501951155032839,True,,0.6449393164544928,False,CAGR,0.6449393164544928,False,CAGR
broad,10.0,POS,0.75,69,True,True,,False,0.11774073347353853,0.10659833650201626,0.11415263204975006,0.17716493570061986,1.1640003334969606,1.1238086596766348,0.678684707978664,0.6995778564021928,1.0,False,DD,1.1640003334969606,False,DD,1.0,False,DD,1.1238086596766348,False,DD,0.678684707978664,True,,0.678684707978664,True,,0.6995778564021928,True,,0.6995778564021928,True,
broad,10.0,POS,1.0,91,True,True,,False,0.11235901033730222,0.10659833650201626,0.10838229311109251,0.17716493570061986,1.225972416354658,1.182890268515116,0.7113916684536159,0.6946590073956029,1.0,False,DD,1.225972416354658,False,DD,1.0,False,DD,1.182890268515116,False,DD,0.7113916684536159,True,,0.7113916684536159,True,,0.6946590073956029,False,CAGR,0.6946590073956029,False,CAGR
broad,10.0,R3,0.05,5,False,False,H1|H2|OOS|DD,False,0.14803109323230523,0.10659833650201626,0.1925030265570311,0.17716493570061986,0.6902421439909134,0.720248598071341,0.5292974104720998,0.4915789529218818,0.6902421439909134,False,H1|H2|OOS|DD,0.6902421439909134,False,H1|H2|OOS|DD,0.720248598071341,False,H1|H2|OOS|DD,0.720248598071341,False,H1|H2|OOS|DD,0.5292974104720998,False,H1|H2|OOS,0.5292974104720998,False,H1|H2|OOS,0.4915789529218818,False,H1|H2|OOS|CAGR,0.4915789529218818,False,H1|H2|OOS|CAGR
broad,10.0,R3,0.1,9,True,False,H2|OOS|DD,False,0.1305033481408362,0.10659833650201626,0.1632489685581343,0.17716493570061986,0.8139328716686346,0.836254815757615,0.606652680128791,0.559197088667643,0.8139328716686346,False,H2|OOS|DD,0.8139328716686346,False,H2|OOS|DD,0.836254815757615,False,H2|OOS|DD,0.836254815757615,False,H2|OOS|DD,0.606652680128791,False,H2|OOS,0.606652680128791,False,H2|OOS,0.559197088667643,False,H2|OOS|CAGR,0.559197088667643,False,H2|OOS|CAGR
broad,10.0,R3,0.15,14,True,False,H2|OOS,False,0.13322393374398733,0.10659833650201626,0.14622861102194573,0.17716493570061986,0.9086710244106979,0.9177806464775929,0.5969339406077779,0.5645471671743325,0.9086710244106979,False,H2|OOS|DD,0.9086710244106979,False,H2|OOS|DD,0.9177806464775929,False,H2|OOS|DD,0.9177806464775929,False,H2|OOS|DD,0.5969339406077779,False,H2|OOS,0.5969339406077779,False,H2|OOS,0.5645471671743325,False,H2|OOS|CAGR,0.5645471671743325,False,H2|OOS|CAGR
broad,10.0,R3,0.2,18,True,False,H2,False,0.12791806902244685,0.10659833650201626,0.13818022471171407,0.17716493570061986,0.961597088531878,0.9666749438913056,0.6226583181499882,0.5885254211242681,0.961597088531878,False,H2|DD,0.961597088531878,False,H2|DD,0.9666749438913056,False,H2|DD,0.9666749438913056,False,H2|DD,0.6226583181499882,False,H2,0.6226583181499882,False,H2,0.5885254211242681,False,H2|CAGR,0.5885254211242681,False,H2|CAGR
broad,10.0,R3,0.27,25,True,False,H2|DD,False,0.11789350770066287,0.10659833650201626,0.12933169679960055,0.17716493570061986,1.0273869829555602,1.0160189158316468,0.6766537762006193,0.6457359924723822,1.0,False,H2|DD,1.0273869829555602,False,H2|DD,1.0,False,H2|DD,1.0160189158316468,False,H2|DD,0.6766537762006193,False,H2,0.6766537762006193,False,H2,0.6457359924723822,False,H2|CAGR,0.6457359924723822,False,H2|CAGR
broad,10.0,R3,0.35,32,True,True,,False,0.1174333880094689,0.10659833650201626,0.12385201482290728,0.17716493570061986,1.072842472247686,1.053134084129029,0.6797532773444979,0.6897212449198742,1.0,False,DD,1.072842472247686,False,DD,1.0,False,DD,1.053134084129029,False,DD,0.6797532773444979,True,,0.6797532773444979,True,,0.6897212449198742,True,,0.6897212449198742,True,
broad,10.0,R3,0.53,48,True,True,,False,0.11103326986418538,0.10659833650201626,0.11606350673405391,0.17716493570061986,1.1448361807637744,1.1141303189857659,0.7196303709235146,0.7361473687982469,1.0,False,DD,1.1448361807637744,False,DD,1.0,False,DD,1.1141303189857659,False,DD,0.7196303709235146,True,,0.7196303709235146,True,,0.7361473687982469,True,,0.7361473687982469,True,
broad,10.0,R3,0.75,69,True,True,,False,0.10778146483836903,0.10659833650201626,0.11020540414987534,0.17716493570061986,1.2056913433642646,1.165355291819223,0.7416780049358204,0.7476242613225441,1.0,False,DD,1.2056913433642646,False,DD,1.0,False,DD,1.165355291819223,False,DD,0.7416780049358204,True,,0.7416780049358204,True,,0.7476242613225441,True,,0.7476242613225441,True,
broad,10.0,R3,1.0,91,True,True,,False,0.10845974916398582,0.10659833650201626,0.10640023271255893,0.17716493570061986,1.2488102552785223,1.203818999828182,0.737053105729774,0.7290512805846083,1.0,False,DD,1.2488102552785223,False,DD,1.0,False,DD,1.203818999828182,False,DD,0.737053105729774,True,,0.737053105729774,True,,0.7290512805846083,False,CAGR,0.7290512805846083,False,CAGR
broad,10.0,R6,0.05,5,False,False,H2|OOS|DD,False,0.16681034080139212,0.10659833650201626,0.1944656995892953,0.17716493570061986,0.6832757759136416,0.7204000512821853,0.47083223064799307,0.4097914394752662,0.6832757759136416,False,H2|OOS|DD,0.6832757759136416,False,H2|OOS|DD,0.7204000512821853,False,H2|OOS|DD,0.7204000512821853,False,H2|OOS|DD,0.47083223064799307,False,H2|OOS,0.47083223064799307,False,H2|OOS,0.4097914394752662,False,H2|OOS|CAGR,0.4097914394752662,False,H2|OOS|CAGR
broad,10.0,R6,0.1,9,False,False,H2|OOS|DD,False,0.14249975153414796,0.10659833650201626,0.1681070645462034,0.17716493570061986,0.7904111712030116,0.8290130298904197,0.5548367278302253,0.4665990160404362,0.7904111712030116,False,H2|OOS|DD,0.7904111712030116,False,H2|OOS|DD,0.8290130298904197,False,H2|OOS|DD,0.8290130298904197,False,H2|OOS|DD,0.5548367278302253,False,H2|OOS,0.5548367278302253,False,H2|OOS,0.4665990160404362,False,H2|OOS|CAGR,0.4665990160404362,False,H2|OOS|CAGR
broad,10.0,R6,0.15,14,True,False,H2|OOS|DD,False,0.14891892329401069,0.10659833650201626,0.15111046612699816,0.17716493570061986,0.8793150149096457,0.8967566860352435,0.5345182446476062,0.46613844646235525,0.8793150149096457,False,H2|OOS|DD,0.8793150149096457,False,H2|OOS|DD,0.8967566860352435,False,H2|OOS|DD,0.8967566860352435,False,H2|OOS|DD,0.5345182446476062,False,H2|OOS,0.5345182446476062,False,H2|OOS,0.46613844646235525,False,H2|OOS|CAGR,0.46613844646235525,False,H2|OOS|CAGR
broad,10.0,R6,0.2,18,True,True,,False,0.15086094790684768,0.10659833650201626,0.14281594254606825,0.17716493570061986,0.9303842372682148,0.9419423347801061,0.5292693726344443,0.49169747012454523,0.9303842372682148,False,DD,0.9303842372682148,False,DD,0.9419423347801061,False,DD,0.9419423347801061,False,DD,0.5292693726344443,True,,0.5292693726344443,True,,0.49169747012454523,False,CAGR,0.49169747012454523,False,CAGR
broad,10.0,R6,0.27,25,True,True,,False,0.13785072527531006,0.10659833650201626,0.13415412971101862,0.17716493570061986,0.9904555458835901,0.9911684647730111,0.5789861017426847,0.5549258607476257,0.9904555458835901,False,DD,0.9904555458835901,False,DD,0.9911684647730111,False,DD,0.9911684647730111,False,DD,0.5789861017426847,True,,0.5789861017426847,True,,0.5549258607476257,False,CAGR,0.5549258607476257,False,CAGR
broad,10.0,R6,0.35,32,True,True,,False,0.12785928954606218,0.10659833650201626,0.1281896671923388,0.17716493570061986,1.0365398763076439,1.0293145204118659,0.6241713381278351,0.5972948290808562,1.0,False,DD,1.0365398763076439,False,DD,1.0,False,DD,1.0293145204118659,False,DD,0.6241713381278351,True,,0.6241713381278351,True,,0.5972948290808562,False,CAGR,0.5972948290808562,False,CAGR
broad,10.0,R6,0.53,48,True,True,,False,0.1173229053278253,0.10659833650201626,0.11862233075065909,0.17716493570061986,1.1201407098867564,1.099579106172043,0.6807768659422981,0.6648287230915229,1.0,False,DD,1.1201407098867564,False,DD,1.0,False,DD,1.099579106172043,False,DD,0.6807768659422981,True,,0.6807768659422981,True,,0.6648287230915229,False,CAGR,0.6648287230915229,False,CAGR
broad,10.0,R6,0.75,69,True,True,,False,0.11282412848191115,0.10659833650201626,0.1116073777072475,0.17716493570061986,1.1905458626937744,1.1547465317474093,0.7083269586222013,0.7021958406346676,1.0,False,DD,1.1905458626937744,False,DD,1.0,False,DD,1.1547465317474093,False,DD,0.7083269586222013,True,,0.7083269586222013,True,,0.7021958406346676,False,CAGR,0.7021958406346676,False,CAGR
broad,10.0,R6,1.0,91,True,True,,False,0.10771743318461935,0.10659833650201626,0.1071304708563114,0.17716493570061986,1.2402979349701688,1.1962626319803413,0.7421502458638136,0.7146867848663712,1.0,False,DD,1.2402979349701688,False,DD,1.0,False,DD,1.1962626319803413,False,DD,0.7421502458638136,True,,0.7421502458638136,True,,0.7146867848663712,False,CAGR,0.7146867848663712,False,CAGR
broad,10.0,RND,0.05,5,False,False,DD,False,0.14395782052294548,0.10659833650201626,0.15393443925378417,0.17716493570061986,0.8631837191182574,0.8750851449276269,0.551943934722367,0.529595325525479,0.8631837191182574,False,DD,0.8631837191182574,False,DD,0.8750851449276269,False,DD,0.8750851449276269,False,DD,0.551943934722367,True,,0.551943934722367,True,,0.529595325525479,False,CAGR,0.529595325525479,False,CAGR
broad,10.0,RND,0.1,9,True,True,,False,0.13088211078832157,0.10659833650201626,0.13662568363886193,0.17716493570061986,0.9725382390523694,0.9604103259116092,0.6088923549812351,0.5696409297415814,0.9725382390523694,False,DD,0.9725382390523694,False,DD,0.9604103259116092,False,DD,0.9604103259116092,False,DD,0.6088923549812351,True,,0.6088923549812351,True,,0.5696409297415814,False,CAGR,0.5696409297415814,False,CAGR
broad,10.0,RND,0.15,14,True,True,,False,0.12150279426634647,0.10659833650201626,0.1273983540802638,0.17716493570061986,1.0429781666704385,1.0358940578633393,0.6566718636818223,0.6614221357108547,1.0,False,DD,1.0429781666704385,False,DD,1.0,False,DD,1.0358940578633393,False,DD,0.6566718636818223,False,CAGR,0.6566718636818223,False,CAGR,0.6614221357108547,True,,0.6614221357108547,True,
broad,10.0,RND,0.2,18,True,True,,False,0.12633669418100246,0.10659833650201626,0.12326770050841708,0.17716493570061986,1.0779279667538852,1.066124586616897,0.632157861375872,0.6579134420369157,1.0,False,DD,1.0779279667538852,False,DD,1.0,False,DD,1.066124586616897,False,DD,0.632157861375872,True,,0.632157861375872,True,,0.6579134420369157,True,,0.6579134420369157,True,
