panel,kind,flavour,etf_share,seed,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,keep4a,keep4b,fail4b
EQ24~s0.500~5,MIX,EQ24,0.5,5,MA-RS,0.5,M,0.07404433004419242,0.8460205547637452,-0.18744769332782052,0.7715187130881354,0.9154194940865427,0.9854774093809129,False,False,"H1,CAGR"
EQ24~s0.500~5,MIX,EQ24,0.5,5,EWall,0.75,W,0.13657707052118817,1.0357397525509315,-0.27121094842537696,1.126304055409513,0.9519636039524498,1.032116088610673,False,False,DD
EQ24~s0.500~5,MIX,EQ24,0.5,5,MA-RS,0.75,W,0.10026033692684289,0.84175645127706,-0.27208461011847807,0.8731173663471918,0.8109599727531686,0.8969044668775957,False,False,"H1,H2,DD,CAGR"
EQ24~s0.500~5,MIX,EQ24,0.5,5,EWall,0.75,M,0.13551039415180588,1.0353838710815517,-0.2693372435164708,1.126173808826114,0.9504683019101533,1.0328436575594624,False,False,DD
EQ24~s0.500~5,MIX,EQ24,0.5,5,MA-RS,0.75,M,0.11017755710721544,0.84399938021814,-0.2738962002794306,0.7694905898734488,0.9132823712520225,0.9825509372134004,False,False,"H1,DD"
EQ24~s0.500~5,MIX,EQ24,0.5,5,EWall,1.0,W,0.1818851922636744,1.0360297237483405,-0.348934320367403,1.1290619660493397,0.9502427116415436,1.0301922439333844,False,False,DD
EQ24~s0.500~5,MIX,EQ24,0.5,5,MA-RS,1.0,W,0.1322184438454168,0.8411901990466227,-0.3504387812910842,0.8747435476215626,0.8083495975460849,0.8941141129831551,False,False,"H1,H2,DD"
EQ24~s0.500~5,MIX,EQ24,0.5,5,EWall,1.0,M,0.1811453252956723,1.0354608816541722,-0.34997266040653374,1.1308769810168986,0.947175449762731,1.0285046406624059,False,False,DD
EQ24~s0.500~5,MIX,EQ24,0.5,5,MA-RS,1.0,M,0.14540300675380435,0.8413705579340468,-0.355713933352521,0.7663004690561792,0.911019002795076,0.9793421338156322,False,False,"H1,DD"
EQ24~s0.667~0,MIX,EQ24,0.667,0,EWall,0.5,W,0.08176486143419015,0.9045155214220525,-0.1943134556193975,0.9460851260944481,0.864109182675748,0.9208096872046332,False,False,"H1,CAGR"
EQ24~s0.667~0,MIX,EQ24,0.667,0,MA-RS,0.5,W,0.0683252273111501,0.8112217522072476,-0.1724921768376324,0.6430314825895326,0.9691493746247795,1.0172981375725272,False,False,"H1,CAGR"
EQ24~s0.667~0,MIX,EQ24,0.667,0,EWall,0.5,M,0.08031095767175955,0.8987988386526288,-0.18927385208963388,0.9352914828200882,0.8627081342184308,0.920972525007012,False,False,"H1,CAGR"
EQ24~s0.667~0,MIX,EQ24,0.667,0,MA-RS,0.5,M,0.07347751672283942,0.8666281205107101,-0.15977585015951423,0.7775266491750935,0.9493187612556565,1.00166374736717,False,False,"H1,CAGR"
EQ24~s0.667~0,MIX,EQ24,0.667,0,EWall,0.75,W,0.12200303011741953,0.9060075232571129,-0.28050343261200106,0.9499367608310636,0.8634481360476249,0.9200277734909671,False,False,"H1,DD"
EQ24~s0.667~0,MIX,EQ24,0.667,0,MA-RS,0.75,W,0.1015023881256214,0.8125306901312109,-0.2504500536644966,0.6470306405689968,0.9676232813376683,1.0157370910584962,False,False,"H1,DD,CAGR"
EQ24~s0.667~0,MIX,EQ24,0.667,0,EWall,0.75,M,0.12030041490165666,0.9009479086999912,-0.2765598481636832,0.9415888924480941,0.8611208556845219,0.9188004900404431,False,False,"H1,DD"
EQ24~s0.667~0,MIX,EQ24,0.667,0,MA-RS,0.75,M,0.11012036589803742,0.8700493481020307,-0.23368311135019026,0.7837372988345924,0.9501470202964594,1.0021400606061341,False,False,"H1,DD"
EQ24~s0.667~0,MIX,EQ24,0.667,0,EWall,1.0,W,0.16150705566507062,0.9071124862481129,-0.35990301958339743,0.9534467999075793,0.8623899416558095,0.918822513568202,False,False,"H1,DD"
EQ24~s0.667~0,MIX,EQ24,0.667,0,MA-RS,1.0,W,0.13381864466497184,0.8137697034302268,-0.32315947645517906,0.6509739992152708,0.9659982139492379,1.0140508481277686,False,False,"H1,DD"
EQ24~s0.667~0,MIX,EQ24,0.667,0,EWall,1.0,M,0.15999373226106872,0.9026877934359518,-0.3591711820142248,0.9475512326911946,0.859191621355441,0.9161643786560897,False,False,"H1,DD"
EQ24~s0.667~0,MIX,EQ24,0.667,0,MA-RS,1.0,M,0.14659235097313128,0.8735096304104505,-0.3037990499800902,0.7899556056272492,0.9510362229427398,1.0025929493457837,False,False,"H1,DD"
EQ24~s0.667~1,MIX,EQ24,0.667,1,EWall,0.5,W,0.08630671528067246,0.9513219282108332,-0.1934462779502274,1.0697876683948278,0.8449249492346806,0.9175154762345907,False,False,CAGR
EQ24~s0.667~1,MIX,EQ24,0.667,1,MA-RS,0.5,W,0.06674973976355547,0.8038385051934072,-0.2065175137194829,0.9834944460429602,0.638816972609143,0.7358630583670464,False,False,"H2,OOS,DD,CAGR"
EQ24~s0.667~1,MIX,EQ24,0.667,1,EWall,0.5,M,0.08551322329111843,0.9523706325681205,-0.1900373701682343,1.0732662996612123,0.8415498728564238,0.9164857874042712,False,False,CAGR
EQ24~s0.667~1,MIX,EQ24,0.667,1,MA-RS,0.5,M,0.0823734839200656,0.974512700799994,-0.17498764618654183,1.110543201290115,0.8633048824593681,0.9475360963067974,False,False,CAGR
EQ24~s0.667~1,MIX,EQ24,0.667,1,EWall,0.75,W,0.12899867705055246,0.9523966585692754,-0.27940429076171736,1.0727268943733659,0.8445942528267394,0.9170458748488304,False,False,DD
EQ24~s0.667~1,MIX,EQ24,0.667,1,MA-RS,0.75,W,0.0989538105509511,0.803970947433574,-0.2987639514297229,0.9867102383613097,0.6365412064463635,0.7334576533992392,False,False,"H2,OOS,DD,CAGR"
EQ24~s0.667~1,MIX,EQ24,0.667,1,EWall,0.75,M,0.1282963748449426,0.9536420587823612,-0.27727722957662104,1.078816073680104,0.8399616033693318,0.9141071926336146,False,False,DD
EQ24~s0.667~1,MIX,EQ24,0.667,1,MA-RS,0.75,M,0.12375911064432188,0.9760588750481376,-0.2554896611170503,1.1154494306025693,0.8626286875012062,0.9462293419177057,False,False,DD
EQ24~s0.667~1,MIX,EQ24,0.667,1,EWall,1.0,W,0.17106699905454414,0.9530874439272269,-0.35867905310582215,1.0753322398867065,0.8438830136499735,0.916170405836481,False,False,DD
EQ24~s0.667~1,MIX,EQ24,0.667,1,MA-RS,1.0,W,0.13013219300782874,0.8039259016607643,-0.38401369071387814,0.989834069265856,0.6340793003306406,0.7308274401166742,False,False,"H2,OOS,DD"
EQ24~s0.667~1,MIX,EQ24,0.667,1,EWall,1.0,M,0.17090680052463747,0.9544962616778805,-0.35963177787113754,1.0840574102759764,0.8380993479476591,0.9113114897579111,False,False,DD
EQ24~s0.667~1,MIX,EQ24,0.667,1,MA-RS,1.0,M,0.16517178159339796,0.9774798380907093,-0.3315962943947126,1.1202883542329185,0.8619964517350114,0.9448134035902723,False,False,DD
EQ24~s0.667~2,MIX,EQ24,0.667,2,EWall,0.5,W,0.09642618807238046,1.0488063974862616,-0.18112380299594555,1.1573765581583597,0.9499161850656753,1.0333889371688045,False,False,CAGR
EQ24~s0.667~2,MIX,EQ24,0.667,2,MA-RS,0.5,W,0.0982600885215652,1.0991877613707444,-0.1598413201037625,1.197373158311473,1.0018323449257214,1.079563610391528,False,False,CAGR
EQ24~s0.667~2,MIX,EQ24,0.667,2,EWall,0.5,M,0.09593489186443138,1.0526701559551859,-0.17827379374423602,1.1585378467607679,0.954564510247387,1.0400126334193258,False,False,CAGR
EQ24~s0.667~2,MIX,EQ24,0.667,2,MA-RS,0.5,M,0.09935883058686024,1.0799729707586032,-0.16659364668730825,1.1798068766031697,0.9815220807336352,1.063341852219439,False,False,CAGR
EQ24~s0.667~2,MIX,EQ24,0.667,2,EWall,0.75,W,0.1448290619470196,1.0501191961633514,-0.26244984313646946,1.1602829815255173,0.9500316136927182,1.0332681956052767,False,False,DD
EQ24~s0.667~2,MIX,EQ24,0.667,2,MA-RS,0.75,W,0.14789359495926968,1.1002041700923375,-0.23309775132035326,1.1995043375786254,1.0018512520536218,1.0794554612908922,False,False,DD
EQ24~s0.667~2,MIX,EQ24,0.667,2,EWall,0.75,M,0.14453445478006466,1.053931854498838,-0.2602293566347711,1.1635684956626067,0.9531492388952839,1.0377444692998377,False,False,DD
EQ24~s0.667~2,MIX,EQ24,0.667,2,MA-RS,0.75,M,0.15012133775898562,1.083692813108449,-0.24326891458113076,1.1863890366671266,0.9831740014547796,1.064141885845189,False,False,DD
EQ24~s0.667~2,MIX,EQ24,0.667,2,EWall,1.0,W,0.19303617489687164,1.051024157100626,-0.33799486463182227,1.1628319934818645,0.9497365928503918,1.0327082269392838,False,False,DD
EQ24~s0.667~2,MIX,EQ24,0.667,2,MA-RS,1.0,W,0.1976398463336071,1.1011207483362042,-0.30206440946044577,1.201584704120752,1.001742199885303,1.079188498905592,False,False,DD
EQ24~s0.667~2,MIX,EQ24,0.667,2,EWall,1.0,M,0.19336246530991041,1.0547941786098762,-0.337697672401572,1.1682316654105132,0.9514664310549533,1.0350830442577714,False,False,DD
EQ24~s0.667~2,MIX,EQ24,0.667,2,MA-RS,1.0,M,0.20149340799108173,1.0872061155744954,-0.3158103238785255,1.1927343738631206,0.9847749337954503,1.0647766957137466,False,False,DD
EQ24~s0.667~3,MIX,EQ24,0.667,3,EWall,0.5,W,0.08136922800324364,0.9521219578912833,-0.18750285167048708,1.0392676477493765,0.8719563320594933,0.9295136319012929,False,False,CAGR
EQ24~s0.667~3,MIX,EQ24,0.667,3,MA-RS,0.5,W,0.06437850098529974,0.8396845093056838,-0.1423348376170177,0.774481284620098,0.9057627791116855,0.9701085528832379,False,False,"H1,CAGR"
EQ24~s0.667~3,MIX,EQ24,0.667,3,EWall,0.5,M,0.0802727904161904,0.9501520573021571,-0.18312556590396056,1.0315298316327535,0.8740021443253333,0.9334198909790582,False,False,CAGR
EQ24~s0.667~3,MIX,EQ24,0.667,3,MA-RS,0.5,M,0.0658990507519146,0.8133991077832781,-0.182685826669862,0.6874504316764006,0.9312872791193353,0.9844987585553628,False,False,"H1,CAGR"
EQ24~s0.667~3,MIX,EQ24,0.667,3,EWall,0.75,W,0.12168289687856704,0.9530830773837846,-0.27126255801859955,1.0419645059869915,0.8715402695934092,0.9289386155753538,False,False,DD
EQ24~s0.667~3,MIX,EQ24,0.667,3,MA-RS,0.75,W,0.09566821691986105,0.839209043265857,-0.2091018508861303,0.7749387475392584,0.9042741628558582,0.9685761955078797,False,False,"H1,DD,CAGR"
EQ24~s0.667~3,MIX,EQ24,0.667,3,EWall,0.75,M,0.12045455055130527,0.9511236303354893,-0.26767372142021706,1.036458549913974,0.8719429343639973,0.9307440612475706,False,False,DD
EQ24~s0.667~3,MIX,EQ24,0.667,3,MA-RS,0.75,M,0.09805482483842454,0.8131669838660571,-0.26696364149208096,0.6928265476251481,0.9254940665644388,0.978478137655405,False,False,"H1,DD,CAGR"
EQ24~s0.667~3,MIX,EQ24,0.667,3,EWall,1.0,W,0.1614828733542466,0.9536824459936015,-0.34878539753727933,1.044354748280782,0.8707506223552146,0.9279706467355605,False,False,DD
EQ24~s0.667~3,MIX,EQ24,0.667,3,MA-RS,1.0,W,0.1261780659403393,0.8386223810995053,-0.27297984892087235,0.775255363202316,0.902696929588016,0.966935570998874,False,False,"H1,DD"
EQ24~s0.667~3,MIX,EQ24,0.667,3,EWall,1.0,M,0.16050451491154538,0.951728367538039,-0.3477600174739358,1.0411285496025662,0.8695907422829616,0.9276676345634469,False,False,DD
EQ24~s0.667~3,MIX,EQ24,0.667,3,MA-RS,1.0,M,0.12956175907946954,0.8128977380884033,-0.3467540928362166,0.6981716135787646,0.9196176285430185,0.9722399229730113,False,False,"H1,DD"
EQ24~s0.667~4,MIX,EQ24,0.667,4,EWall,0.5,W,0.07978329935749318,0.9258602671051268,-0.18718777790518804,0.9997223875025407,0.8563402604648007,0.9088478609059938,False,False,CAGR
EQ24~s0.667~4,MIX,EQ24,0.667,4,MA-RS,0.5,W,0.05723976924720442,0.7356536966214416,-0.16392798609787884,0.792097335798986,0.6832159648496525,0.7579331996799993,False,False,"H1,H2,OOS,CAGR"
EQ24~s0.667~4,MIX,EQ24,0.667,4,EWall,0.5,M,0.07874325520989944,0.9245462432728613,-0.18199104121989573,0.9951790614998607,0.8569102911584803,0.9108880252845165,False,False,CAGR
EQ24~s0.667~4,MIX,EQ24,0.667,4,MA-RS,0.5,M,0.059155410753807036,0.7306433808767724,-0.17348899141470608,0.7704854423606735,0.6925861387001214,0.7658277673335455,False,False,"H1,H2,OOS,CAGR"
EQ24~s0.667~4,MIX,EQ24,0.667,4,EWall,0.75,W,0.11914800500395772,0.9267896715768901,-0.2707360830519947,1.0025855332490874,0.8556548350455658,0.9080743626903779,False,False,DD
EQ24~s0.667~4,MIX,EQ24,0.667,4,MA-RS,0.75,W,0.08472678213108642,0.7368421089065857,-0.23808391014104602,0.7941190288289227,0.6837584555124155,0.7583439378108479,False,False,"H1,H2,OOS,DD,CAGR"
EQ24~s0.667~4,MIX,EQ24,0.667,4,EWall,0.75,M,0.11801371436013142,0.9256199564547551,-0.26625188492537966,1.0002404714888076,0.8547531031869459,0.9082717562654727,False,False,DD
EQ24~s0.667~4,MIX,EQ24,0.667,4,MA-RS,0.75,M,0.08812631203753973,0.7339274809478383,-0.25376415496303906,0.7756455116288136,0.6942300599343207,0.7667899120348405,False,False,"H1,H2,OOS,DD,CAGR"
EQ24~s0.667~4,MIX,EQ24,0.667,4,EWall,1.0,W,0.1578871988915549,0.9273498186107283,-0.34802322685956466,1.0051247521782352,0.8545955739288149,0.9069086086034103,False,False,DD
EQ24~s0.667~4,MIX,EQ24,0.667,4,MA-RS,1.0,W,0.11130041995520701,0.7379744091156133,-0.3072421382884619,0.7960520223211539,0.6842931217682365,0.7587192103315158,False,False,"H1,H2,OOS,DD"
EQ24~s0.667~4,MIX,EQ24,0.667,4,EWall,1.0,M,0.15704862280524723,0.9263283753040614,-0.34621981399914714,1.0050307902705369,0.8523020925468051,0.9052566195423795,False,False,DD
EQ24~s0.667~4,MIX,EQ24,0.667,4,MA-RS,1.0,M,0.11658122274141247,0.7372176377332846,-0.3299139420034658,0.7808404545679914,0.6959120520173911,0.7676725428430674,False,False,"H1,H2,OOS,DD"
EQ24~s0.667~5,MIX,EQ24,0.667,5,EWall,0.5,W,0.08906805563032627,0.95789670589922,-0.20115823645517517,1.0852078078055596,0.8404425587264089,0.9209976673653778,False,False,CAGR
EQ24~s0.667~5,MIX,EQ24,0.667,5,MA-RS,0.5,W,0.07647143419835745,0.8574631077858259,-0.1785412502685404,0.9744389785877051,0.7399459594029029,0.8217082778489176,False,False,"H2,OOS,CAGR"
EQ24~s0.667~5,MIX,EQ24,0.667,5,EWall,0.5,M,0.08786168645287251,0.9559994696716316,-0.19619535815286793,1.0806917484456622,0.8385072543380349,0.9216617429454392,False,False,CAGR
EQ24~s0.667~5,MIX,EQ24,0.667,5,MA-RS,0.5,M,0.0874919367289766,0.9444381714510746,-0.179870956577728,1.0189620889017315,0.8703246984958487,0.9457950966666676,False,False,CAGR
EQ24~s0.667~5,MIX,EQ24,0.667,5,EWall,0.75,W,0.13305258909448825,0.9584597156202046,-0.29014864592567946,1.08791998438737,0.8393042279056139,0.9197125597572027,False,False,DD
EQ24~s0.667~5,MIX,EQ24,0.667,5,MA-RS,0.75,W,0.11386288150140578,0.8594215721416815,-0.2591636605766714,0.9772901983274753,0.7411655240146975,0.8227181036341141,False,False,"H2,OOS,DD"
EQ24~s0.667~5,MIX,EQ24,0.667,5,EWall,0.75,M,0.13176969037837294,0.9568687673115102,-0.2861416814389195,1.0856100334413334,0.8366918135024977,0.9188984963215451,False,False,DD
EQ24~s0.667~5,MIX,EQ24,0.667,5,MA-RS,0.75,M,0.13143790770138586,0.9482956900444948,-0.26254084701512426,1.0261912474323007,0.8714199565914377,0.9460849648510727,False,False,DD
EQ24~s0.667~5,MIX,EQ24,0.667,5,EWall,1.0,W,0.17631597791705156,0.9585836191468154,-0.3719583769512713,1.090252616192587,0.8377322896043782,0.9179583047924295,False,False,DD
EQ24~s0.667~5,MIX,EQ24,0.667,5,MA-RS,1.0,W,0.15046777507669407,0.8613177599144038,-0.33429177506941876,0.9800922136433974,0.7423300319881563,0.8236401844158138,False,False,"H2,OOS,DD"
EQ24~s0.667~5,MIX,EQ24,0.667,5,EWall,1.0,M,0.17544733425383296,0.9572841280332046,-0.3709577104947095,1.0901536165487684,0.8346022481143593,0.9156954708243008,False,False,DD
EQ24~s0.667~5,MIX,EQ24,0.667,5,MA-RS,1.0,M,0.17537915253824088,0.9519693670771375,-0.34063833832313384,1.033232100630976,0.8724799967047598,0.946207640116675,False,False,DD
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,EWall,0.5,W,0.0959601407777606,1.2260984525001832,-0.15518126894508344,1.3831403012352048,1.0967975865618491,1.1713728364999867,False,False,CAGR
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,MA-RS,0.5,W,0.07565299472465825,1.0887146862897852,-0.12141687578343874,1.1846779709945192,1.0104451959294596,1.0955411339540888,False,False,CAGR
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,EWall,0.5,M,0.09512375732369893,1.2289902339050185,-0.15274336851246728,1.3692501225490885,1.1111560235520805,1.1864500374353582,False,False,CAGR
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,MA-RS,0.5,M,0.08436421315519538,1.1704352706898429,-0.1393241640636761,1.293973775150359,1.0723176200531572,1.1486230452032076,False,False,CAGR
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,EWall,0.75,W,0.14500291952095767,1.2264634047535334,-0.22625763464546533,1.3846560832653942,1.0965596231592676,1.1709189366308084,False,False,DD
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,MA-RS,0.75,W,0.11376414303044924,1.0891254382200717,-0.17853016681887746,1.1862925741538708,1.0100411088135643,1.0950511207381397,False,True,-
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,EWall,0.75,M,0.14403402158704148,1.2290968962394102,-0.22360974298700897,1.3728441788215044,1.1092802769733217,1.1839406111548652,False,False,DD
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,MA-RS,0.75,M,0.12749833679520783,1.1717980704790114,-0.20407220010886673,1.2976824097414916,1.0721606521393698,1.1481759782588208,False,False,DD
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,EWall,1.0,W,0.19457466941153,1.2265177537720149,-0.2931894286250878,1.3859437659743432,1.0959947997891026,1.170115357926177,False,False,DD
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,MA-RS,1.0,W,0.15195097875702568,1.0894581695725274,-0.23328743192158496,1.1878527345246468,1.0095682069946805,1.094470645956071,False,False,DD
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,EWall,1.0,M,0.1937535148566898,1.2288879678772944,-0.2910129099007559,1.376223496892958,1.10716103113933,1.1811078472082883,False,False,DD
NONEQ12~s0.125~0,MIX,NONEQ12,0.125,0,MA-RS,1.0,M,0.17120984516505633,1.1730652633360608,-0.2657334907723016,1.3013625785298228,1.0719464969145942,1.1476081855665239,False,False,DD
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,EWall,0.5,W,0.10401331895917876,1.2435118683023445,-0.1369067047368886,1.399039749107985,1.113638108515778,1.2120201245474476,False,False,CAGR
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,MA-RS,0.5,W,0.08574648837620424,1.1169100678674095,-0.10071988027580814,1.214156898344132,1.0403244360251542,1.150922123121733,False,False,CAGR
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,EWall,0.5,M,0.1029306241399004,1.241889208596333,-0.13514635468575986,1.391707249304244,1.1147605958135138,1.2154092060246187,False,False,CAGR
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,MA-RS,0.5,M,0.08646935056709393,1.0943515328161375,-0.10848863027394162,1.210285476571284,1.0046203815466046,1.1108877465622042,False,False,CAGR
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,EWall,0.75,W,0.15739277509150718,1.2447603823105875,-0.20055115355146447,1.4010899599972215,1.1145027925381759,1.2126187577989733,False,True,-
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,MA-RS,0.75,W,0.12920890434789234,1.1186284526391903,-0.1497389551828474,1.2159093773358505,1.0422016893519421,1.1525516199465005,False,True,-
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,EWall,0.75,M,0.15602382760033429,1.2431213990672467,-0.19854581808441618,1.3943917129334105,1.1155652415794541,1.2153705272283912,False,True,-
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,MA-RS,0.75,M,0.13062279042145675,1.098319221994083,-0.15940427962272674,1.2139903069519025,1.0090329120162091,1.1146318690769625,False,True,-
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,EWall,1.0,W,0.21148885439169796,1.2457294208671978,-0.2610964120220751,1.402919956695804,1.1150796886816103,1.2129025058458947,False,False,DD
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,MA-RS,1.0,W,0.17293027946291906,1.12029697403149,-0.19782485812585615,1.2176178258302883,1.0440454021059105,1.1541228515855033,False,True,-
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,EWall,1.0,M,0.21009747399198964,1.2441144842396583,-0.25931640796647126,1.3968601793783832,1.1162013174898258,1.2150852247235358,False,False,DD
NONEQ12~s0.125~1,MIX,NONEQ12,0.125,1,MA-RS,1.0,M,0.17530804986822424,1.1022532365196587,-0.2081711515808724,1.2176679872509126,1.0134388015156333,1.1183221903973235,False,False,DD
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,EWall,0.5,W,0.09734202700828942,1.167367456017222,-0.16713825996044984,1.30136444927387,1.0651955682062753,1.145275640201262,False,False,CAGR
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,MA-RS,0.5,W,0.09140748845135027,1.1735198446668282,-0.12458139695208204,1.3691614629486644,1.0207450354343233,1.1218567607175642,False,False,CAGR
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,EWall,0.5,M,0.09731495286756653,1.178936312778948,-0.16367185211911972,1.2948573699811035,1.0888803040395416,1.1710276521873528,False,False,CAGR
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,MA-RS,0.5,M,0.09899515526126335,1.224260883734049,-0.1513205543891799,1.461044911659335,1.0445066686042375,1.1408970897727388,False,False,CAGR
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,EWall,0.75,W,0.14683001825364728,1.1677655609810855,-0.24299745641059978,1.302883377909581,1.0650697628003927,1.1449089860924868,False,False,DD
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,MA-RS,0.75,W,0.1378237583901929,1.1738778943951762,-0.18311384297985112,1.3703322009726013,1.020758295027681,1.1217430538232003,False,True,-
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,EWall,0.75,M,0.1470938156381958,1.1783673241370884,-0.23953230895095512,1.298223991138609,1.0860781730988351,1.1673940398112523,False,False,DD
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,MA-RS,0.75,M,0.14995268357962277,1.2255343347252636,-0.22169689341755439,1.4636445732876084,1.0457509408001633,1.141354702064134,False,False,DD
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,EWall,1.0,W,0.1966359914424376,1.1678482359848799,-0.3139879565505975,1.3041655114858057,1.0646165996495254,1.1441901648077237,False,False,DD
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,MA-RS,1.0,W,0.1845562233380562,1.1741424116872738,-0.23917836496115596,1.371434150364637,1.0206998132463547,1.121532478610609,False,False,DD
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,EWall,1.0,M,0.19749023095453455,1.1774349730989033,-0.31164127735794944,1.301365340109654,1.0829861601962132,1.1633674571926766,False,False,DD
NONEQ12~s0.125~2,MIX,NONEQ12,0.125,2,MA-RS,1.0,M,0.20179220349465843,1.2265626671159882,-0.28876025878660605,1.466140477069813,1.0467996850871917,1.1415336906603908,False,False,DD
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,EWall,0.5,W,0.10362653719677839,1.192374293327241,-0.16814542128135013,1.3304525724176317,1.0726366362516646,1.1492995915361766,False,False,CAGR
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,MA-RS,0.5,W,0.08730870360500353,1.11231676188986,-0.1426089564272519,1.2711703791984386,0.9830966248671453,1.079418889684798,False,False,CAGR
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,EWall,0.5,M,0.10296771788495906,1.1955146575463933,-0.16625274891647512,1.3179708533966885,1.0873088114571168,1.1651756105341966,False,False,CAGR
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,MA-RS,0.5,M,0.09607098027725103,1.1947829569370765,-0.14999115076612113,1.3609331157274047,1.0654788974943603,1.1512184460673967,False,False,CAGR
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,EWall,0.75,W,0.1564517964797465,1.192963335690046,-0.2443462489172219,1.3330128130930359,1.0717638147796886,1.1482626433865812,False,False,DD
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,MA-RS,0.75,W,0.13139273421352704,1.113058471149245,-0.20908892466142637,1.273535274346726,0.9826920287046143,1.078929489171805,False,False,DD
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,EWall,0.75,M,0.15580776463941848,1.1961999104619416,-0.2427294126558065,1.323398086397053,1.084719714822377,1.161927374547203,False,False,DD
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,MA-RS,0.75,M,0.14537285919153642,1.1969271309482146,-0.21890237155692982,1.3648150734454334,1.0667114441646353,1.1519841748548276,False,False,DD
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,EWall,1.0,W,0.209707088863885,1.1932632432812573,-0.31559004441835203,1.3353511936801854,1.0705864565845362,1.1468984188590299,False,False,DD
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,MA-RS,1.0,W,0.1755969709272498,1.1137401597107561,-0.27239344632893603,1.275860698240316,0.9822394520382807,1.0783697744428369,False,False,DD
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,EWall,1.0,M,0.20942088035629136,1.1965145261383219,-0.3150906489707914,1.3284669722140705,1.0819112659460965,1.158363791649732,False,False,DD
NONEQ12~s0.125~3,MIX,NONEQ12,0.125,3,MA-RS,1.0,M,0.1954353795254269,1.1989497973922103,-0.28405401342047665,1.3686025947903027,1.0679049410178572,1.1526393597964872,False,False,DD
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,EWall,0.5,W,0.09016792399013784,1.0462465278436341,-0.1850248878362687,1.1106790036241616,0.9877029713388212,1.0631909527806918,False,False,CAGR
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,MA-RS,0.5,W,0.07259959974526642,0.8644003226108996,-0.1682076082814965,0.8570817413851519,0.8719359042050501,0.9466021792334816,False,False,"H1,CAGR"
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,EWall,0.5,M,0.08862066628216048,1.0411764050947836,-0.18085794735199368,1.0881769126016416,0.9976514719119427,1.0738879786690865,False,False,CAGR
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,MA-RS,0.5,M,0.0727519317883607,0.8426484072385816,-0.16955370327120867,0.8274567590270557,0.8573820188405302,0.9377907157116637,False,False,"H1,CAGR"
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,EWall,0.75,W,0.13531153294873266,1.0464309851896554,-0.2681641486596482,1.1126275338228904,0.9864562188771512,1.0618014827200315,False,False,DD
