panel,claim_set,book,null,freq,gross_nom,cost,draws,null_base_rate_4b,is_base_rate_4b,oos_null_mean_Sharpe,book_pass4b,outside_null,pct_Sharpe,p_emp_Sharpe,null_mean_Sharpe,null_p95_Sharpe,book_Sharpe,book_CAGR,book_MaxDD,book_turn,mean_gross_null,mean_gross_book,gross_match
U56,CORE,TOP10,ROT,M,0.75,25.0,250,0.004,0.004,0.7953860036071387,False,False,0.996,0.00796812749003984,0.7515785908736254,0.8949389073632112,1.0617124182547346,0.15629319273908648,-0.23285761822624396,6.101370735082856,0.7379716981132067,0.7379716981132075,7.771561172376096e-16
U56,CORE,TOP20,ROT,M,0.75,0.0,250,0.964,0.432,1.1958192420953335,True,False,0.968,0.035856573705179286,1.1338971361085344,1.218203829084313,1.2381657720489143,0.15184791074241044,-0.19447151366170612,4.325825386050146,0.7179834905660403,0.7179834905660379,2.3314683517128287e-15
U56,CORE,TOP20,ROT,M,0.75,10.0,250,0.408,0.068,1.1022390983444006,True,False,1.0,0.00398406374501992,1.0409097714398259,1.1245713690780008,1.2024771431708956,0.1468833373149223,-0.1950686222873137,4.325825386050146,0.7179834905660403,0.7179834905660379,2.3314683517128287e-15
U56,CORE,TOP20,ROT,M,0.75,25.0,250,0.0,0.0,0.9603325341254388,True,True,1.0,0.00398406374501992,0.9000095190694908,0.9839595144766357,1.1486523675485214,0.1394728040244444,-0.19596428522572462,4.325825386050146,0.7179834905660403,0.7179834905660379,2.3314683517128287e-15
U56,CORE,EWELIG,EW,M,0.75,0.0,250,0.076,0.312,1.1262095625895472,True,False,0.896,0.10756972111553785,1.105395963022383,1.1964333112088976,1.1739297505000772,0.12193028577874054,-0.1694416167742927,3.6392903237231984,0.75,0.75,0.0
U56,CORE,EWELIG,EW,M,0.75,10.0,250,0.064,0.28,1.0717689241291117,True,False,0.944,0.05976095617529881,1.0503043682206061,1.1403977037549473,1.1386400856472252,0.1178585681939992,-0.1701239795564352,3.6392903237231984,0.75,0.75,0.0
U56,CORE,EWELIG,EW,M,0.75,25.0,250,0.044,0.136,0.9894613051423743,True,True,0.984,0.0199203187250996,0.9670743851582984,1.0556730762586632,1.0853434974113416,0.11177494208669869,-0.17114752372965003,3.6392903237231984,0.75,0.75,0.0
U56,CORE,BAND03,BD,M,0.75,0.0,250,0.0,0.0,1.1985959244247006,False,False,0.816,0.18725099601593626,1.1571887524622038,1.216592804992202,1.1884136699399324,0.09011242589139257,-0.1436470697810197,1.2349706988245692,0.5331312441114482,0.5331312441114509,2.6645352591003757e-15
U56,CORE,BAND03,BD,M,0.75,10.0,250,0.0,0.0,1.1560646358377868,False,False,0.948,0.055776892430278883,1.1130961576760428,1.1723066777838016,1.1720312022068704,0.08876789714937283,-0.14381683685667024,1.2349706988245692,0.5331312441114482,0.5331312441114509,2.6645352591003757e-15
U56,CORE,BAND03,BD,M,0.75,25.0,250,0.0,0.0,1.0919010757168228,False,False,0.996,0.00796812749003984,1.0465847472855765,1.1055971045343072,1.1473902489758243,0.08675386693210418,-0.14407148747014653,1.2349706988245692,0.5331312441114482,0.5331312441114509,2.6645352591003757e-15
U56,EXT,TOP5,ROT,W,1.0,0.0,250,0.088,0.008,1.0252748996732597,False,False,0.736,0.26693227091633465,0.9667673959876721,1.1810516872388936,1.0532896348026255,0.24749247956158338,-0.266596229953993,23.559581373975767,0.9876355748373056,0.9876355748373102,4.6629367034256575e-15
U56,EXT,TOP5,ROT,W,1.0,10.0,250,0.0,0.0,0.4628559159746435,False,False,1.0,0.00398406374501992,0.39619968459743926,0.6134685568233477,0.9539579342736609,0.21848327741358564,-0.27978281055182985,23.559581373975767,0.9876355748373056,0.9876355748373102,4.6629367034256575e-15
U56,EXT,TOP5,ROT,W,1.0,25.0,250,0.0,0.0,-0.3735065530504099,False,False,1.0,0.00398406374501992,-0.45064519343342885,-0.23781698632434548,0.804507239918887,0.1761948503752091,-0.299136241468805,23.559581373975767,0.9876355748373056,0.9876355748373102,4.6629367034256575e-15
U56,EXT,TOP10,ROT,W,1.0,0.0,250,0.196,0.04,1.0653650438664377,False,False,0.48,0.5219123505976095,1.0297399965043943,1.187661921361586,1.0237449795783349,0.19096629803770515,-0.22915222700389204,18.52067369235712,0.9826464208242952,0.982646420824295,2.220446049250313e-16
U56,EXT,TOP10,ROT,W,1.0,10.0,250,0.0,0.0,0.5380896533298426,False,False,1.0,0.00398406374501992,0.49807156379595074,0.6608013181433234,0.9256232051080345,0.16913981216831764,-0.22995282423061336,18.52067369235712,0.9826464208242952,0.982646420824295,2.220446049250313e-16
U56,EXT,TOP10,ROT,W,1.0,25.0,250,0.0,0.0,-0.24798803276146897,False,False,1.0,0.00398406374501992,-0.29343485657158247,-0.13760697140119155,0.7780049709992535,0.13712946894667044,-0.23115293066210651,18.52067369235712,0.9826464208242952,0.982646420824295,2.220446049250313e-16
U56,EXT,TOP20,ROT,W,1.0,0.0,250,0.292,0.112,1.198318645600249,False,False,0.772,0.23107569721115537,1.1277768931683037,1.2157258481781674,1.171617868538972,0.18320154071940942,-0.23868804746145844,12.848240939104782,0.9556941431670243,0.9556941431670282,3.885780586188048e-15
U56,EXT,TOP20,ROT,W,1.0,10.0,250,0.0,0.0,0.8058858733107941,False,False,1.0,0.00398406374501992,0.7399865848607263,0.8278273359151369,1.0882539803347882,0.16811054323039776,-0.23978879689335497,12.848240939104782,0.9556941431670243,0.9556941431670282,3.885780586188048e-15
U56,EXT,TOP20,ROT,W,1.0,25.0,250,0.0,0.0,0.21650622998137745,False,False,1.0,0.00398406374501992,0.15848152701965496,0.24441436582439885,0.9628920175034924,0.14582548708663423,-0.24143815881739794,12.848240939104782,0.9556941431670243,0.9556941431670282,3.885780586188048e-15
U56,EXT,EWELIG,EW,W,1.0,0.0,250,0.0,0.0,1.105929467927935,False,False,0.704,0.29880478087649404,1.0958406518621633,1.1827408033549056,1.1276453221604563,0.1504814657333986,-0.2074855978911141,10.85606562915869,1.0,1.0,0.0
U56,EXT,EWELIG,EW,W,1.0,10.0,250,0.0,0.0,0.8933930297950669,False,False,1.0,0.00398406374501992,0.8761684481753537,0.9607365765549879,1.0452423857920636,0.13806075214525215,-0.2088027842873278,10.85606562915869,1.0,1.0,0.0
U56,EXT,EWELIG,EW,W,1.0,25.0,250,0.0,0.0,0.5744418706612942,False,False,1.0,0.00398406374501992,0.5469328610315346,0.6330479148894645,0.921316226433163,0.11967138556128787,-0.2107766707465003,10.85606562915869,1.0,1.0,0.0
U56,EXT,BAND03,BD,W,1.0,0.0,250,0.972,0.208,1.2392031113578956,True,False,0.94,0.06374501992031872,1.1722115224431968,1.227606610165892,1.2261201591406143,0.11799870108960175,-0.15879002074617365,2.354065000825081,0.7102159122551936,0.7102159122551925,1.1102230246251565e-15
U56,EXT,BAND03,BD,W,1.0,10.0,250,0.0,0.0,1.0577681466835624,True,True,1.0,0.00398406374501992,0.9832249148293501,1.0389439921221355,1.2012177303386327,0.11537075945472508,-0.1591099544054907,2.354065000825081,0.7102159122551936,0.7102159122551925,1.1102230246251565e-15
U56,EXT,BAND03,BD,W,1.0,25.0,250,0.0,0.0,0.784764280753795,True,True,1.0,0.00398406374501992,0.6991662766347393,0.7554057935668507,1.1638259783602911,0.11144003081318776,-0.15958975623423832,2.354065000825081,0.7102159122551936,0.7102159122551925,1.1102230246251565e-15
U56,EXT,TOP5,ROT,M,1.0,0.0,250,0.032,0.008,1.0395454324618822,False,False,0.692,0.3107569721115538,0.9951046330986919,1.1960190716239383,1.0548526899011528,0.2607795454215982,-0.3452865268672515,10.259007821561731,0.9933962264150918,0.9933962264150944,2.55351295663786e-15
U56,EXT,TOP5,ROT,M,1.0,10.0,250,0.012,0.0,0.9125864661628333,False,False,0.876,0.12749003984063745,0.865655984690331,1.0639420098858858,1.0139401326845512,0.24793986906529164,-0.3460671181330457,10.259007821561731,0.9933962264150918,0.9933962264150944,2.55351295663786e-15
U56,EXT,TOP5,ROT,M,1.0,25.0,250,0.0,0.0,0.7202411576349996,False,False,0.988,0.01593625498007968,0.6696555309705006,0.8685185332733727,0.9522396952805363,0.2289005892866296,-0.3472380050317373,10.259007821561731,0.9933962264150918,0.9933962264150944,2.55351295663786e-15
U56,EXT,TOP10,ROT,M,1.0,0.0,250,0.116,0.016,1.101832501429853,False,False,0.904,0.099601593625498,1.0624790880204,1.2050388908789442,1.1690174327499034,0.233907278489063,-0.29736047681716415,8.117440237637432,0.9839622641509391,0.9839622641509435,4.3298697960381105e-15
U56,EXT,TOP10,ROT,M,1.0,10.0,250,0.056,0.0,0.9808822915029635,False,False,0.976,0.027888446215139442,0.940071382164941,1.0824690975492242,1.1279368964557628,0.22394937301320517,-0.29792752767405717,8.117440237637432,0.9839622641509391,0.9839622641509435,4.3298697960381105e-15
U56,EXT,TOP10,ROT,M,1.0,25.0,250,0.0,0.0,0.7974163932312581,False,False,0.996,0.00796812749003984,0.754517845183383,0.8962708893344787,1.0659657957024462,0.20914856721757835,-0.2987781039593964,8.117440237637432,0.9839622641509391,0.9839622641509435,4.3298697960381105e-15
U56,EXT,TOP20,ROT,M,1.0,0.0,250,0.024,0.308,1.196543913994037,False,False,0.972,0.03187250996015936,1.1356469148334454,1.2191784974551836,1.2406914118256722,0.2043792492437042,-0.2517624095190305,5.754626868646569,0.9573113207547138,0.9573113207547169,3.1086244689504383e-15
U56,EXT,TOP20,ROT,M,1.0,10.0,250,0.024,0.132,1.1033174135899715,False,False,1.0,0.00398406374501992,1.0430024760607048,1.126350868166972,1.205142134220842,0.19748173349830345,-0.2524990345821868,5.754626868646569,0.9573113207547138,0.9573113207547169,3.1086244689504383e-15
U56,EXT,TOP20,ROT,M,1.0,25.0,250,0.004,0.0,0.9619527685820922,False,False,1.0,0.00398406374501992,0.9026263625282376,0.9863101778789742,1.151528293884617,0.1872025070782175,-0.2536039721769211,5.754626868646569,0.9573113207547138,0.9573113207547169,3.1086244689504383e-15
U56,EXT,EWELIG,EW,M,1.0,0.0,250,0.0,0.0,1.1232929853927753,False,False,0.896,0.10756972111553785,1.105515187688699,1.1961637183451888,1.1750792619105712,0.16363656852388675,-0.22096980234677877,4.809220115010574,1.0,1.0,0.0
U56,EXT,EWELIG,EW,M,1.0,10.0,250,0.0,0.0,1.0694001938402662,False,False,0.948,0.055776892430278883,1.0508810687281267,1.1406175479448262,1.1401891408766993,0.15806080609084727,-0.22181817011822336,4.809220115010574,1.0,1.0,0.0
U56,EXT,EWELIG,EW,M,1.0,25.0,250,0.0,0.0,0.9879268131051921,False,False,0.984,0.0199203187250996,0.9683457833940662,1.0566086651708304,1.087497821648442,0.14974043014451244,-0.22309072177539047,4.809220115010574,1.0,1.0,0.0
U56,EXT,BAND03,BD,M,1.0,0.0,250,0.04,0.704,1.1971260965971438,True,True,0.828,0.1752988047808765,1.157177886298125,1.2159708232302966,1.1897855440426461,0.12084327065906386,-0.18783781874682848,1.6421264032421914,0.7108416588152691,0.7108416588152677,1.3322676295501878e-15
U56,EXT,BAND03,BD,M,1.0,10.0,250,0.02,0.348,1.1547697364526635,True,True,0.952,0.05179282868525897,1.113245946370608,1.171845581062683,1.173470353950402,0.11900581307847524,-0.18805272776906667,1.6421264032421914,0.7108416588152691,0.7108416588152677,1.3322676295501878e-15
U56,EXT,BAND03,BD,M,1.0,25.0,250,0.004,0.02,1.0908721041128289,True,True,0.996,0.00796812749003984,1.0469784227628491,1.105325836631702,1.148930617460517,0.11625464224404292,-0.18837509130242447,1.6421264032421914,0.7108416588152691,0.7108416588152677,1.3322676295501878e-15
B136,CORE,TOP5,ROT,W,0.75,0.0,250,0.212,0.104,0.9148569351975007,False,False,0.64,0.36254980079681276,0.9357258417963722,1.127094436138068,0.9809077302872187,0.1896899048819929,-0.22796272464284117,21.31471061770888,0.7451140065146553,0.745114006514658,2.6645352591003757e-15
B136,CORE,TOP5,ROT,W,0.75,10.0,250,0.0,0.0,0.3323631521472761,False,False,1.0,0.00398406374501992,0.3488404063363373,0.5355093749577625,0.8726995875815794,0.16461534756824747,-0.2336040262765462,21.31471061770888,0.7451140065146553,0.745114006514658,2.6645352591003757e-15
B136,CORE,TOP5,ROT,W,0.75,25.0,250,0.0,0.0,-0.5294016162954807,False,False,1.0,0.00398406374501992,-0.5201178771357636,-0.33359212449792486,0.7100282608487819,0.12796557328312463,-0.24199485466284587,21.31471061770888,0.7451140065146553,0.745114006514658,2.6645352591003757e-15
B136,CORE,TOP10,ROT,W,0.75,0.0,250,0.5,0.276,1.0063977232351622,False,False,0.46,0.5418326693227091,1.0094712800727446,1.1582891770019592,0.9970666996695838,0.16111541926835748,-0.2137260192658509,17.494082723387898,0.744462540716616,0.7444625407166124,3.552713678800501e-15
B136,CORE,TOP10,ROT,W,0.75,10.0,250,0.0,0.0,0.4010713041135168,False,False,1.0,0.00398406374501992,0.4061016661400019,0.5507932533162345,0.890146900557214,0.1409974489836423,-0.21445763823418773,17.494082723387898,0.744462540716616,0.7444625407166124,3.552713678800501e-15
B136,CORE,TOP10,ROT,W,0.75,25.0,250,0.0,0.0,-0.49414288877445234,False,False,1.0,0.00398406374501992,-0.4872243433875575,-0.3425674062710778,0.7293500352971316,0.11145695065498074,-0.2155542678868383,17.494082723387898,0.744462540716616,0.7444625407166124,3.552713678800501e-15
B136,CORE,TOP20,ROT,W,0.75,0.0,250,0.768,0.648,1.0468449211805142,True,False,0.436,0.5657370517928287,1.067516707352893,1.1761869129020184,1.0557797520473315,0.1464121621510106,-0.19983505212223218,13.760188102045218,0.7391693811074935,0.739169381107492,1.5543122344752192e-15
B136,CORE,TOP20,ROT,W,0.75,10.0,250,0.0,0.0,0.48294085602462017,False,False,1.0,0.00398406374501992,0.5082421848783721,0.6144651477663121,0.9565260594853132,0.13075378775526536,-0.2005239339604491,13.760188102045218,0.7391693811074935,0.739169381107492,1.5543122344752192e-15
B136,CORE,TOP20,ROT,W,0.75,25.0,250,0.0,0.0,-0.35336852059880225,False,False,1.0,0.00398406374501992,-0.32236480208559654,-0.21891787799218135,0.8073492382205032,0.10765744377390396,-0.20155652969168447,13.760188102045218,0.7391693811074935,0.739169381107492,1.5543122344752192e-15
B136,CORE,EWELIG,EW,W,0.75,0.0,250,0.004,0.1,1.0816759716327065,True,True,0.44,0.5617529880478087,1.105480275177101,1.181561122998164,1.1005780814166863,0.1157464460379023,-0.17342854690545007,8.264038337378773,0.75,0.75,0.0
B136,CORE,EWELIG,EW,W,0.75,10.0,250,0.0,0.004,0.8727348339490316,True,True,1.0,0.00398406374501992,0.9003526514508153,0.9752478507517849,1.021262292354214,0.10656429035062365,-0.17688085212974547,8.264038337378773,0.75,0.75,0.0
B136,CORE,EWELIG,EW,W,0.75,25.0,250,0.0,0.0,0.5592074047094641,False,False,1.0,0.00398406374501992,0.5928055979019605,0.6665317658790291,0.9020189813715092,0.09292746780071703,-0.1821719531249768,8.264038337378773,0.75,0.75,0.0
B136,CORE,BAND03,BD,W,0.75,0.0,250,0.0,0.0,1.1587674853766678,False,False,0.06,0.9402390438247012,1.1610703702699536,1.1957373209734505,1.127231074085467,0.0819517642114449,-0.12211590879264533,2.0109291095246453,0.532092912387214,0.5320929123872158,1.7763568394002505e-15
B136,CORE,BAND03,BD,W,0.75,10.0,250,0.0,0.0,0.9602025559043446,False,False,1.0,0.00398406374501992,0.9734817089465392,1.0073981659068632,1.0993768630350007,0.07977883927766838,-0.12240985403190008,2.0109291095246453,0.532092912387214,0.5320929123872158,1.7763568394002505e-15
B136,CORE,BAND03,BD,W,0.75,25.0,250,0.0,0.0,0.6618434613780634,False,False,1.0,0.00398406374501992,0.6916879649393807,0.7248272903427638,1.057557199290819,0.0765273939239357,-0.1228507012447817,2.0109291095246453,0.532092912387214,0.5320929123872158,1.7763568394002505e-15
B136,CORE,TOP5,ROT,M,0.75,0.0,250,0.116,0.136,0.9330096362591908,False,False,0.972,0.03187250996015936,0.9340698542532891,1.1631162621817672,1.1988357286527496,0.2555538964108597,-0.31188278938502834,9.457798083928715,0.7471698113207575,0.7471698113207548,2.7755575615628914e-15
B136,CORE,TOP5,ROT,M,0.75,10.0,250,0.024,0.044,0.8038640030236425,False,False,0.996,0.00796812749003984,0.8022121994811551,1.0285948398833458,1.153633293011495,0.24375733428692747,-0.31250710871244736,9.457798083928715,0.7471698113207575,0.7471698113207548,2.7755575615628914e-15
B136,CORE,TOP5,ROT,M,0.75,25.0,250,0.0,0.0,0.608593310777839,False,False,1.0,0.00398406374501992,0.6028253224791099,0.8261739234993445,1.085406854610558,0.2262505100596024,-0.3134435877035763,9.457798083928715,0.7471698113207575,0.7471698113207548,2.7755575615628914e-15
B136,CORE,TOP10,ROT,M,0.75,0.0,250,0.176,0.268,1.0199973189594151,False,False,0.896,0.10756972111553785,1.0116495839158852,1.156871035545809,1.1201043724396251,0.19421334021481762,-0.2778781562866538,7.784505760403344,0.7436320754716995,0.743632075471698,1.5543122344752192e-15
B136,CORE,TOP10,ROT,M,0.75,10.0,250,0.064,0.076,0.8869138691121273,False,False,0.988,0.01593625498007968,0.8764195815113864,1.0236225827647867,1.0749846194027004,0.1849659001519408,-0.278411730958104,7.784505760403344,0.7436320754716995,0.743632075471698,1.5543122344752192e-15
B136,CORE,TOP10,ROT,M,0.75,25.0,250,0.004,0.004,0.685394769372778,False,False,0.996,0.00796812749003984,0.6716345132941158,0.8213871894446848,1.0069247266983499,0.17121644103888856,-0.2792120929652797,7.784505760403344,0.7436320754716995,0.743632075471698,1.5543122344752192e-15
B136,CORE,TOP20,ROT,M,0.75,0.0,250,0.192,0.672,1.0301841483526784,False,False,0.884,0.11952191235059761,1.0575680907469516,1.1663742081803732,1.1369082890052722,0.16950739076397237,-0.26066677445920017,6.299782732017368,0.7372641509433965,0.7372641509433963,2.220446049250313e-16
B136,CORE,TOP20,ROT,M,0.75,10.0,250,0.08,0.312,0.9049329220172634,False,False,0.992,0.01195219123505976,0.9308194234012805,1.039149635920257,1.0943470913211977,0.1621715423361758,-0.2610525610883291,6.299782732017368,0.7372641509433965,0.7372641509433963,2.220446049250313e-16
B136,CORE,TOP20,ROT,M,0.75,25.0,250,0.0,0.004,0.7152957648369884,False,False,1.0,0.00398406374501992,0.738790777171508,0.8461948692843675,1.0301707207981041,0.15124620088235496,-0.2616312410320226,6.299782732017368,0.7372641509433965,0.7372641509433963,2.220446049250313e-16
B136,CORE,EWELIG,EW,M,0.75,0.0,250,0.0,0.096,1.0896374508559379,False,False,0.468,0.5338645418326693,1.1018602909097401,1.16780391429896,1.0983701591201422,0.12070307445744022,-0.21592645012457878,3.766140051466548,0.75,0.75,0.0
B136,CORE,EWELIG,EW,M,0.75,10.0,250,0.0,0.076,1.035458012911061,False,False,0.652,0.350597609561753,1.0493624344972878,1.1154341313618692,1.064100165139433,0.11649463120249348,-0.21662223241008793,3.766140051466548,0.75,0.75,0.0
B136,CORE,EWELIG,EW,M,0.75,25.0,250,0.0,0.044,0.9536471631512428,False,False,0.852,0.15139442231075698,0.970108949950243,1.034915025249609,1.0123770174184292,0.11020764129916949,-0.21766590583835133,3.766140051466548,0.75,0.75,0.0
B136,CORE,BAND03,BD,M,0.75,0.0,250,0.0,0.0,1.1124770529506467,False,False,0.076,0.9243027888446215,1.1323221286197285,1.1650117297071703,1.104203564266294,0.08492921646179608,-0.1566585571890886,1.3913444365713235,0.5320396998482986,0.5320396998483007,2.1094237467877974e-15
B136,CORE,BAND03,BD,M,0.75,10.0,250,0.0,0.0,1.066184101624676,False,False,0.46,0.5418326693227091,1.0886589803294369,1.1213074479844136,1.0861137940927665,0.08342180442618718,-0.15687661157282973,1.3913444365713235,0.5320396998482986,0.5320396998483007,2.1094237467877974e-15
B136,CORE,BAND03,BD,M,0.75,25.0,250,0.0,0.0,0.9963704408805293,False,False,0.96,0.043824701195219126,1.0228075554569602,1.0554572462510166,1.0589078307009292,0.08116420896334864,-0.15720369314844163,1.3913444365713235,0.5320396998482986,0.5320396998483007,2.1094237467877974e-15
B136,EXT,TOP5,ROT,W,1.0,0.0,250,0.0,0.0,0.914035467896932,False,False,0.656,0.3466135458167331,0.93557388048748,1.1272326793132423,0.9853192701539512,0.2512518391445786,-0.2941261313702498,28.402539269429457,0.993485342019541,0.993485342019544,2.9976021664879227e-15
B136,EXT,TOP5,ROT,W,1.0,10.0,250,0.0,0.0,0.33263144117985244,False,False,1.0,0.00398406374501992,0.34951127622601164,0.5364472956706399,0.8772173974899538,0.21623843257057884,-0.3010259159920581,28.402539269429457,0.993485342019541,0.993485342019544,2.9976021664879227e-15
B136,EXT,TOP5,ROT,W,1.0,25.0,250,0.0,0.0,-0.5275768570361661,False,False,1.0,0.00398406374501992,-0.5182710576866173,-0.3319481849009184,0.7147036347443615,0.1655001645725802,-0.31125924762778945,28.402539269429457,0.993485342019541,0.993485342019544,2.9976021664879227e-15
B136,EXT,TOP10,ROT,W,1.0,0.0,250,0.016,0.016,1.0051077277099751,False,False,0.468,0.5338645418326693,1.008932242316019,1.1579132593641708,0.9999476952977978,0.21407867658225843,-0.27858239354524694,23.307832574396997,0.992616720955482,0.9926167209554833,1.2212453270876722e-15
B136,EXT,TOP10,ROT,W,1.0,10.0,250,0.0,0.0,0.401140869142009,False,False,1.0,0.00398406374501992,0.4065543571147583,0.5514858979471104,0.8932086001198969,0.18614046832348574,-0.2794875252234521,23.307832574396997,0.992616720955482,0.9926167209554833,1.2212453270876722e-15
B136,EXT,TOP10,ROT,W,1.0,25.0,250,0.0,0.0,-0.4921348101228087,False,False,1.0,0.00398406374501992,-0.48535356386497625,-0.34087498974083374,0.7326825367136445,0.14540609597866516,-0.2808438896850516,23.307832574396997,0.992616720955482,0.9926167209554833,1.2212453270876722e-15
