panel,conv,gross,cost_bps,chooser,pick_E,pick_d,pick_is_cap2,full4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,inc_OOS_Sharpe,inc_OOS_CAGR,inc_OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
U56,U,0.75,50.0,C_ISCALMAR,20,1.0,True,False,0.1120723488705766,1.181260845927782,-0.14985301432639275,1.181260845927782,0.1120723488705766,-0.14985301432639275,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,U,1.0,0.0,C_ISSHARPE,20,0.75,False,True,0.136101329604307,1.3757695941740844,-0.15370366268203628,1.333105459265909,0.14757573417524883,-0.17219526991017187,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,U,1.0,0.0,C_ISCALMAR,20,0.75,False,True,0.136101329604307,1.3757695941740844,-0.15370366268203628,1.333105459265909,0.14757573417524883,-0.17219526991017187,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,U,1.0,10.0,C_ISSHARPE,20,1.0,True,True,0.14292015051644658,1.2952683323978311,-0.172766014578268,1.2952683323978311,0.14292015051644658,-0.172766014578268,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,U,1.0,10.0,C_ISCALMAR,20,1.0,True,True,0.14292015051644658,1.2952683323978311,-0.172766014578268,1.2952683323978311,0.14292015051644658,-0.172766014578268,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,U,1.0,25.0,C_ISSHARPE,20,1.0,True,True,0.13597078538040042,1.238402726012863,-0.17362190598961036,1.238402726012863,0.13597078538040042,-0.17362190598961036,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,U,1.0,25.0,C_ISCALMAR,20,1.0,True,True,0.13597078538040042,1.238402726012863,-0.17362190598961036,1.238402726012863,0.13597078538040042,-0.17362190598961036,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,U,1.0,50.0,C_ISSHARPE,20,1.0,True,True,0.12447863828467565,1.1433814467910008,-0.1750477901440134,1.1433814467910008,0.12447863828467565,-0.1750477901440134,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,U,1.0,50.0,C_ISCALMAR,20,1.0,True,True,0.12447863828467565,1.1433814467910008,-0.1750477901440134,1.1433814467910008,0.12447863828467565,-0.1750477901440134,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.8831406547160487,0.15454794790057602,-0.33717256724185274
B136,S,0.75,0.0,C_ISSHARPE,20,1.0,True,True,0.12186816399359102,1.1392361336091132,-0.1660523318147471,1.1392361336091132,0.12186816399359102,-0.1660523318147471,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,0.75,0.0,C_ISCALMAR,20,0.75,False,True,0.11290080873209374,1.209922171113482,-0.14578029369980572,1.1392361336091132,0.12186816399359102,-0.1660523318147471,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,0.75,10.0,C_ISSHARPE,20,1.0,True,True,0.11650054279398914,1.0935817708519633,-0.17096216935248387,1.0935817708519633,0.11650054279398914,-0.17096216935248387,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,0.75,10.0,C_ISCALMAR,20,1.0,True,True,0.11650054279398914,1.0935817708519633,-0.17096216935248387,1.0935817708519633,0.11650054279398914,-0.17096216935248387,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,0.75,25.0,C_ISSHARPE,20,1.0,True,True,0.10849512786676208,1.025005402259087,-0.17934700448984042,1.025005402259087,0.10849512786676208,-0.17934700448984042,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,0.75,25.0,C_ISCALMAR,20,1.0,True,True,0.10849512786676208,1.025005402259087,-0.17934700448984042,1.025005402259087,0.10849512786676208,-0.17934700448984042,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,0.75,50.0,C_ISSHARPE,20,1.0,True,False,0.09527458603872074,0.9105523613820907,-0.1931402003715541,0.9105523613820907,0.09527458603872074,-0.1931402003715541,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,0.75,50.0,C_ISCALMAR,20,1.0,True,False,0.09527458603872074,0.9105523613820907,-0.1931402003715541,0.9105523613820907,0.09527458603872074,-0.1931402003715541,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,1.0,0.0,C_ISSHARPE,20,0.25,False,True,0.1131869817563973,1.2339978475346807,-0.1525428122888267,1.1071610480831495,0.1543887933157324,-0.2231195817995918,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,1.0,0.0,C_ISCALMAR,20,0.25,False,True,0.1131869817563973,1.2339978475346807,-0.1525428122888267,1.1071610480831495,0.1543887933157324,-0.2231195817995918,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,1.0,10.0,C_ISSHARPE,20,1.0,True,False,0.14751347169942708,1.0637146634706696,-0.22381381560911429,1.0637146634706696,0.14751347169942708,-0.22381381560911429,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,1.0,10.0,C_ISCALMAR,20,1.0,True,False,0.14751347169942708,1.0637146634706696,-0.22381381560911429,1.0637146634706696,0.14751347169942708,-0.22381381560911429,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,1.0,25.0,C_ISSHARPE,20,1.0,True,False,0.13727383736148324,0.9984537075147703,-0.2248547657514942,0.9984537075147703,0.13727383736148324,-0.2248547657514942,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,1.0,25.0,C_ISCALMAR,20,1.0,True,False,0.13727383736148324,0.9984537075147703,-0.2248547657514942,0.9984537075147703,0.13727383736148324,-0.2248547657514942,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,1.0,50.0,C_ISSHARPE,20,1.0,True,False,0.12040159912435833,0.8895229911821956,-0.22658861454669854,0.8895229911821956,0.12040159912435833,-0.22658861454669854,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,S,1.0,50.0,C_ISCALMAR,20,1.0,True,False,0.12040159912435833,0.8895229911821956,-0.22658861454669854,0.8895229911821956,0.12040159912435833,-0.22658861454669854,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,0.75,0.0,C_ISSHARPE,20,1.0,True,True,0.12186816399359102,1.1392361336091132,-0.1660523318147471,1.1392361336091132,0.12186816399359102,-0.1660523318147471,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,0.75,0.0,C_ISCALMAR,50,0.75,False,True,0.11243536066911108,1.173505868869697,-0.15179183110315775,1.1392361336091132,0.12186816399359102,-0.1660523318147471,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,0.75,10.0,C_ISSHARPE,20,1.0,True,True,0.11650054279398914,1.0935817708519633,-0.17096216935248387,1.0935817708519633,0.11650054279398914,-0.17096216935248387,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,0.75,10.0,C_ISCALMAR,50,0.75,False,False,0.10552435582124642,1.1075329097930464,-0.1579857021547849,1.0935817708519633,0.11650054279398914,-0.17096216935248387,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,0.75,25.0,C_ISSHARPE,20,1.0,True,True,0.10849512786676208,1.025005402259087,-0.17934700448984042,1.025005402259087,0.10849512786676208,-0.17934700448984042,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,0.75,25.0,C_ISCALMAR,20,1.0,True,True,0.10849512786676208,1.025005402259087,-0.17934700448984042,1.025005402259087,0.10849512786676208,-0.17934700448984042,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,0.75,50.0,C_ISSHARPE,20,1.0,True,False,0.09527458603872074,0.9105523613820907,-0.1931402003715541,0.9105523613820907,0.09527458603872074,-0.1931402003715541,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,0.75,50.0,C_ISCALMAR,20,1.0,True,False,0.09527458603872074,0.9105523613820907,-0.1931402003715541,0.9105523613820907,0.09527458603872074,-0.1931402003715541,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,1.0,0.0,C_ISSHARPE,20,1.0,True,False,0.1543887933157324,1.1071610480831495,-0.2231195817995918,1.1071610480831495,0.1543887933157324,-0.2231195817995918,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,1.0,0.0,C_ISCALMAR,20,1.0,True,False,0.1543887933157324,1.1071610480831495,-0.2231195817995918,1.1071610480831495,0.1543887933157324,-0.2231195817995918,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,1.0,10.0,C_ISSHARPE,20,1.0,True,False,0.14751347169942708,1.0637146634706696,-0.22381381560911429,1.0637146634706696,0.14751347169942708,-0.22381381560911429,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,1.0,10.0,C_ISCALMAR,20,1.0,True,False,0.14751347169942708,1.0637146634706696,-0.22381381560911429,1.0637146634706696,0.14751347169942708,-0.22381381560911429,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,1.0,25.0,C_ISSHARPE,20,1.0,True,False,0.13727383736148324,0.9984537075147703,-0.2248547657514942,0.9984537075147703,0.13727383736148324,-0.2248547657514942,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,1.0,25.0,C_ISCALMAR,20,1.0,True,False,0.13727383736148324,0.9984537075147703,-0.2248547657514942,0.9984537075147703,0.13727383736148324,-0.2248547657514942,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,1.0,50.0,C_ISSHARPE,20,1.0,True,False,0.12040159912435833,0.8895229911821956,-0.22658861454669854,0.8895229911821956,0.12040159912435833,-0.22658861454669854,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,U,1.0,50.0,C_ISCALMAR,20,1.0,True,False,0.12040159912435833,0.8895229911821956,-0.22658861454669854,0.8895229911821956,0.12040159912435833,-0.22658861454669854,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
