set,panel,form,cost,B,depth,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,ctrl_CAGR,ctrl_Sharpe,ctrl_MaxDD,dCAGR_pp,dDD_pp,dSharpe,ratio,numeraire,beats_numeraire,neg_share,loss_share,pass4a,fail4a,pass4b,fail4b,IS_dDD_pp,IS_neg_share,IS_ctrl_MaxDD,OOS_dDD_pp,OOS_neg_share,OOS_ctrl_MaxDD
IN,B136,MAEW,25,0.3,1.0,0.06045655261366356,0.8784545072559813,-0.13135319942678025,0.9509332247253833,0.8051114233625709,0.7953373101690225,0.9521995620432575,0.06399843301967945,0.07243876217366418,1.0232571435126236,-0.12692572597072416,-1.1982209560000623,-0.4427473456056097,-0.14480263625664236,-0.3695039244544699,1.7521796640648457,False,0.8051379154223868,0.8512008550373183,False,"H1,H2,DD",False,"H1,H2,CAGR",-3.8828130202613664,0.9583396796171486,-0.08272845881277668,-0.4427473456055764,0.8051379154223868,-0.1269257259707245
IN,B136,MAEW,25,0.4,0.25,0.06930583376535604,0.9943009262220883,-0.12658723761532853,1.1043952704986806,0.8845872970779343,0.9594800177789288,1.0248347431199998,0.0699803441379867,0.07243876217366418,1.0232571435126236,-0.12692572597072416,-0.31329284083081443,0.03384883553956275,-0.028956217290535324,0.10804216096927004,1.7521796640648457,False,0.8051379154223868,0.9228114808158316,False,"H1,H2,DD",False,CAGR,-0.11421555832268337,0.7911964726174778,-0.08272845881277668,0.033848835539640465,0.8051379154223868,-0.1269257259707245
IN,B136,MAEW,25,0.4,0.5,0.06616067726485131,0.9607015115646538,-0.12772569402493372,1.0735306056111997,0.8475551073355507,0.9251271282090052,0.9921768684305623,0.0667734641700719,0.07243876217366418,1.0232571435126236,-0.12692572597072416,-0.6278084908812875,-0.07999680542095655,-0.06255563194796987,-0.12742230565990093,1.7521796640648457,False,0.8051379154223868,0.9228114808158316,False,"H1,H2,DD",False,CAGR,-0.5010388754238315,0.7911964726174778,-0.08272845881277668,-0.07999680542098986,0.8051379154223868,-0.1269257259707245
IN,B136,MAEW,25,0.4,1.0,0.05983439815072167,0.8803864618693364,-0.1509652145762581,1.002184983144328,0.7577164820724993,0.8475795225667224,0.9096191618367689,0.06031089254490141,0.07243876217366418,1.0232571435126236,-0.12692572597072416,-1.2604364022942516,-2.4039488605533954,-0.1428706816432872,-1.9072353481522095,1.7521796640648457,False,0.8051379154223868,0.9228114808158316,False,"H1,H2,DD",False,"H2,CAGR",-1.5770883613560271,0.7911964726174778,-0.08272845881277668,-2.4039488605533843,0.8051379154223868,-0.1269257259707245
IN,B136,MAEW,25,0.5,0.25,0.06873623098449921,0.9965591912077402,-0.12097310785182869,1.0901966211958807,0.9031193308380936,0.9423263955879386,1.0439237515724136,0.07061466478374889,0.07243876217366418,1.0232571435126236,-0.12692572597072416,-0.37025311891649704,0.595261811889547,-0.026697952304883477,1.6077158610615134,1.7521796640648457,False,0.6768835841139326,0.7628732960239308,False,"H1,H2",False,CAGR,-0.8438235799368976,0.6808246915357372,-0.08272845881277668,0.5952618118895803,0.6768835841139326,-0.1269257259707245
IN,B136,MAEW,25,0.5,0.5,0.0650084163690463,0.9616404359422632,-0.11507399279659003,1.0407945934817635,0.8820270387875738,0.8866047970120352,1.0275591706201097,0.06802313056153797,0.07243876217366418,1.0232571435126236,-0.12692572597072416,-0.7430345804617877,1.1851733174134127,-0.06161670757036042,1.595044629924008,1.7521796640648457,False,0.6768835841139326,0.7628732960239308,False,"H1,H2",False,CAGR,-1.9515456157420896,0.6808246915357372,-0.08272845881277668,1.185173317413446,0.6768835841139326,-0.1269257259707245
IN,B136,MAEW,25,0.5,1.0,0.05747860221266432,0.8675085972511105,-0.1304489675331134,0.9203748536148546,0.8139448776406545,0.7552052013910519,0.9665516693624111,0.06273493122097618,0.07243876217366418,1.0232571435126236,-0.12692572597072416,-1.4960159960999864,-0.35232415623892566,-0.15574854626151313,-0.23550828143376218,1.7521796640648457,False,0.6768835841139326,0.7628732960239308,False,"H1,H2,DD",False,"H1,H2,CAGR",-4.772050872033673,0.6808246915357372,-0.08272845881277668,0.3340355272057449,0.6768835841139326,-0.1269257259707245
IN,B136,RULESV2,0,0.3,0.25,0.0813140363610878,1.128566085471665,-0.11752794454846816,1.2353374531881645,1.0223009277438264,1.095352944525613,1.1577030490489912,0.08171256059188448,0.08247733207508934,1.1336371255164472,-0.12211398589281552,-0.11632957140015332,0.4586041344347369,-0.005071040044782205,3.942283367117542,1.4805763331631536,True,0.8104413336055553,0.8439292151506139,True,,False,CAGR,0.10141107676349126,0.978070484101864,-0.07826345733913254,0.4586041344347369,0.8104413336055553,-0.12211398589281575
IN,B136,RULESV2,0,0.3,0.5,0.08013690706086618,1.1204061664908735,-0.11299478460227474,1.2142426132164352,1.0262983270942518,1.0721277536043707,1.1630488782127,0.08129889003707236,0.08247733207508934,1.1336371255164472,-0.12211398589281552,-0.23404250142231575,0.9119201290540779,-0.013230959025573696,3.896386867821808,1.4805763331631536,True,0.8104413336055553,0.8439292151506139,False,H1,False,CAGR,-0.2157015562555875,0.978070484101864,-0.07826345733913254,0.9119201290541001,0.8104413336055553,-0.12211398589281575
IN,B136,RULESV2,0,0.3,1.0,0.07774145314148773,1.094662381791789,-0.11029653618484447,1.1670712464733821,1.0215620095940454,1.021032751164672,1.1599226311146613,0.08040907378277473,0.08247733207508934,1.1336371255164472,-0.12211398589281552,-0.47358789336016116,1.181744970797105,-0.038974743724658145,2.4953023237407677,1.4805763331631536,True,0.8104413336055553,0.8439292151506139,False,H1,False,CAGR,-1.109163686406145,0.978070484101864,-0.07826345733913254,1.1817449707971384,0.8104413336055553,-0.12211398589281575
IN,B136,RULESV2,0,0.4,0.25,0.08083082326572244,1.1290763846739744,-0.12145799573841709,1.2480209442853862,1.0108678875340507,1.1076888363720216,1.1478984264240426,0.08051478646559596,0.08247733207508934,1.1336371255164472,-0.12211398589281552,-0.16465088093668978,0.06559901543984337,-0.004560740842472821,0.3984127814358125,1.4805763331631536,False,0.8104413336055553,0.9819406388463009,True,,False,CAGR,-0.08908348085566731,0.953082117398111,-0.07826345733913254,0.06559901543985447,0.8104413336055553,-0.12211398589281575
IN,B136,RULESV2,0,0.4,0.5,0.07916166334317531,1.119355951073012,-0.12089526344629054,1.2371588859849698,1.001506998806058,1.0944955048418619,1.1414393968569847,0.07889712060748644,0.08247733207508934,1.1336371255164472,-0.12211398589281552,-0.3315668731914023,0.1218722446524989,-0.01428117444343524,0.3675645985965136,1.4805763331631536,False,0.8104413336055553,0.9819406388463009,True,,False,CAGR,-0.17888473588104636,0.953082117398111,-0.07826345733913254,0.12187224465253221,0.8104413336055553,-0.12211398589281575
IN,B136,RULESV2,0,0.4,1.0,0.07575593738665143,1.0837552617804866,-0.1278133853262049,1.2026102341208706,0.9642245159642636,1.0561435031609572,1.1084535939072953,0.07558098326268681,0.08247733207508934,1.1336371255164472,-0.12211398589281552,-0.6721394688437909,-0.5699399433389374,-0.049881863735960597,-0.8479489298840664,1.4805763331631536,False,0.8104413336055553,0.9819406388463009,False,"H1,H2,DD",False,CAGR,-0.36327817548175156,0.953082117398111,-0.07826345733913254,-0.5699399433388819,0.8104413336055553,-0.12211398589281575
IN,B136,RULESV2,0,0.5,0.25,0.08089296571106841,1.1410924726314804,-0.11644052736596378,1.245927908582723,1.0367599285828677,1.1035929390890329,1.1738560493950143,0.08159235938541398,0.08247733207508934,1.1336371255164472,-0.12211398589281552,-0.15843663640209282,0.5673458526851749,0.007455347115033151,3.580900639958806,1.4805763331631536,True,0.6850479252125565,0.8079673663731314,True,,False,CAGR,-0.4312038511113059,0.8569323101152044,-0.07826345733913254,0.567345852685186,0.6850479252125565,-0.12211398589281575
IN,B136,RULESV2,0,0.5,0.5,0.07926937782594545,1.1405269495064911,-0.11084332919734985,1.229310095220277,1.0514473394512718,1.082775882723393,1.1912531428616935,0.08103435225053324,0.08247733207508934,1.1336371255164472,-0.12211398589281552,-0.3207954249143885,1.1270656695465675,0.006889823990043897,3.5133470804558713,1.4805763331631536,True,0.6850479252125565,0.8079673663731314,True,,False,CAGR,-0.8642303557182429,0.8569323101152044,-0.07826345733913254,1.1270656695466008,0.6850479252125565,-0.12211398589281575
IN,B136,RULESV2,0,0.5,1.0,0.07590556875698229,1.1119786680022685,-0.11084147362670738,1.171255989915381,1.052037888277072,1.0178922729961335,1.1948814370767986,0.07978381858089456,0.08247733207508934,1.1336371255164472,-0.12211398589281552,-0.6571763318107049,1.1272512266108148,-0.02165845751417872,1.7152949247349214,1.4805763331631536,True,0.6850479252125565,0.8079673663731314,False,H1,False,CAGR,-2.158230804391381,0.8569323101152044,-0.07826345733913254,1.1272512266109036,0.6850479252125565,-0.12211398589281575
IN,B136,RULESV2,10,0.3,0.25,0.07837911692589561,1.0905018614027875,-0.11832497794603891,1.1992827227774687,0.9822509982497567,1.0583935214705087,1.1186676412570373,0.07876937960378005,0.0803031894255104,1.1057901818007876,-0.12240793860208032,-0.1924072499614793,0.4082960656041412,-0.0152883203980001,2.122040960961106,1.5243222526749884,True,0.810526783952003,0.8443295089896512,False,"H1,H2",False,CAGR,-0.05224211084865482,0.9774017533205941,-0.07897348036179963,0.4082960656041523,0.810526783952003,-0.12240793860208021
IN,B136,RULESV2,10,0.3,0.5,0.07644320355725509,1.0720148206335367,-0.11429806871394499,1.1676725003064927,0.9761013687761952,1.0238941648846003,1.1144907881168322,0.077685247103769,0.0803031894255104,1.1057901818007876,-0.12240793860208032,-0.3859985868255311,0.8109869888135335,-0.033775361167250884,2.1010102536465873,1.5243222526749884,True,0.810526783952003,0.8443295089896512,False,"H1,H2",False,CAGR,-0.7150503556402121,0.9774017533205941,-0.07897348036179963,0.8109869888135113,0.810526783952003,-0.12240793860208021
IN,B136,RULESV2,10,0.3,1.0,0.07253624291672356,1.025641506338309,-0.11610221361600137,1.0993841968853557,0.9512203893248452,0.9501832143179779,1.0924499508883352,0.07545704635641615,0.0803031894255104,1.1057901818007876,-0.12240793860208032,-0.7766946508786843,0.6305724986078953,-0.0801486754624785,0.8118666684449556,1.5243222526749884,False,0.810526783952003,0.8443295089896512,False,"H1,H2",False,CAGR,-2.161940477672697,0.9774017533205941,-0.07897348036179963,0.6305724986079175,0.810526783952003,-0.12240793860208021
IN,B136,RULESV2,10,0.4,0.25,0.07795780368718841,1.0914882161047057,-0.12252483309654216,1.2140692855575468,0.9697035454582246,1.072986598161311,1.107796576170166,0.07752239241850911,0.0803031894255104,1.1057901818007876,-0.12240793860208032,-0.23453857383219923,-0.011689449446183886,-0.014301965696081886,-0.04984020007961296,1.5243222526749884,False,0.810526783952003,0.9800462417525629,False,"H1,H2,DD",False,CAGR,-0.13734929325630585,0.9524844698567855,-0.07897348036179963,-0.011689449446183886,0.810526783952003,-0.12240793860208021
IN,B136,RULESV2,10,0.4,0.5,0.07559252840325259,1.071944541791794,-0.12273461209820036,1.1948504173774748,0.9490628477276776,1.0508187980358166,1.0907425023420567,0.07518704228069328,0.0803031894255104,1.1057901818007876,-0.12240793860208032,-0.47106610222578116,-0.03266734961200335,-0.03384564000899348,-0.06934769761112199,1.5243222526749884,False,0.810526783952003,0.9800462417525629,False,"H1,H2,DD",False,CAGR,-0.2752995013377224,0.9524844698567855,-0.07897348036179963,-0.03266734961201445,0.810526783952003,-0.12240793860208021
IN,B136,RULESV2,10,0.4,1.0,0.07080298274981511,1.0170237628825598,-0.13605944935634218,1.1438244115113718,0.8896427554588354,0.9947511936702831,1.0369815625565082,0.07044408686984949,0.0803031894255104,1.1057901818007876,-0.12240793860208032,-0.9500206675695289,-1.3651510754261853,-0.08876641891822779,-1.4369698702647167,1.5243222526749884,False,0.810526783952003,0.9800462417525629,False,"H1,H2,DD",False,CAGR,-0.6450259980418593,0.9524844698567855,-0.07897348036179963,-1.3651510754261187,0.810526783952003,-0.12240793860208021
IN,B136,RULESV2,10,0.5,0.25,0.07773013044088217,1.0995713945018943,-0.11717817043886003,1.2067179357812567,0.9929633729847954,1.0631998848431263,1.1313398020381231,0.07842574247882395,0.0803031894255104,1.1057901818007876,-0.12240793860208032,-0.2573058984628229,0.5229768163220294,-0.006218787298893247,2.0325100180227396,1.5243222526749884,True,0.6851899011212127,0.8065191798190237,False,H1,False,CAGR,-0.5807240031007965,0.8563384390467743,-0.07897348036179963,0.5229768163220405,0.6851899011212127,-0.12240793860208021
IN,B136,RULESV2,10,0.5,0.5,0.07512127954975756,1.0848832249404934,-0.11203029294620159,1.1760872552476205,0.9934109635918642,1.0272960307771142,1.135423731133598,0.0769744121052276,0.0803031894255104,1.1057901818007876,-0.12240793860208032,-0.5181909875752844,1.0377645655878731,-0.0209069568602942,2.0026681097712133,1.5243222526749884,True,0.6851899011212127,0.8065191798190237,False,H1,False,CAGR,-1.226447892233451,0.8563384390467743,-0.07897348036179963,1.0377645655878731,0.6851899011212127,-0.12240793860208021
IN,B136,RULESV2,10,0.5,1.0,0.06979762975982395,1.0280518762755966,-0.11510521191096423,1.0897700841051614,0.965684209962169,0.9320291070756144,1.1125648299259823,0.0739418022804661,0.0803031894255104,1.1057901818007876,-0.12240793860208032,-1.0505559665686448,0.730272669111609,-0.07773830552519101,0.6951297145042601,1.5243222526749884,False,0.6851899011212127,0.8065191798190237,False,"H1,H2",False,CAGR,-3.164264245444448,0.8563384390467743,-0.07897348036179963,0.730272669111609,0.6851899011212127,-0.12240793860208021
IN,B136,RULESV2,25,0.3,0.25,0.07399113037857408,1.0333254501421036,-0.11951947087462911,1.1451113732641707,0.9221055817596678,1.002873966708633,1.0600349834739644,0.07436910089377013,0.07704992234239327,1.0639810341503695,-0.12284879701088991,-0.3058791963819196,0.3329326136260802,-0.030655584008265846,1.088444776775148,1.5944052021879567,False,0.8106548249521844,0.8449262680514883,False,"H1,H2",False,CAGR,-0.4746495364550518,0.9763260382321226,-0.08005274897715198,0.3329326136261357,0.8106548249521844,-0.12284879701089035
IN,B136,RULESV2,25,0.3,0.5,0.07092492853745602,0.9992213408399702,-0.11625023262696699,1.0975787164272173,0.9006316105006195,0.9513313164342113,1.041454082304072,0.07228613939424045,0.07704992234239327,1.0639810341503695,-0.12284879701088991,-0.6124993804937251,0.6598564383922922,-0.06475969331039932,1.077317723750828,1.5944052021879567,False,0.8106548249521844,0.8449262680514883,False,"H1,H2",False,CAGR,-1.4563575098607395,0.9763260382321226,-0.08005274897715198,0.6598564383923478,0.8106548249521844,-0.12284879701089035
IN,B136,RULESV2,25,0.3,1.0,0.06477078486668209,0.9214644694540078,-0.12474734898356443,0.9971140376215616,0.8451555350035921,0.8432770100668882,0.9905913848155103,0.06806726317943035,0.07704992234239327,1.0639810341503695,-0.12284879701088991,-1.2279137475711188,-0.18985519726745226,-0.14251656469636165,-0.15461606944542833,1.5944052021879567,False,0.8106548249521844,0.8449262680514883,False,"H1,H2,DD",False,CAGR,-3.9210717346172097,0.9763260382321226,-0.08005274897715198,-0.18985519726738564,0.8106548249521844,-0.12284879701089035
IN,B136,RULESV2,25,0.4,0.25,0.07366206602633074,1.0350367730043564,-0.12412313679750053,1.1630616626306838,0.9079038038252144,1.0208607691616176,1.0475792146922338,0.07304878044266228,0.07704992234239327,1.0639810341503695,-0.12284879701088991,-0.3387856316062532,-0.12743397866106232,-0.028944261146013117,-0.37614930142365044,1.5944052021879567,False,0.8106548249521844,0.9772219004341846,False,"H1,H2,DD",False,CAGR,-0.2091966099380893,0.9515166585187487,-0.08005274897715198,-0.12743397866105122,0.8106548249521844,-0.12284879701089035
IN,B136,RULESV2,25,0.4,0.5,0.07025960660647557,1.0006374736636918,-0.12548777892574914,1.1311639841554106,0.8702558727179226,0.9851009350900579,1.0145237862952112,0.0696444344960474,0.07704992234239327,1.0639810341503695,-0.12284879701088991,-0.6790315735917707,-0.26389819148592286,-0.06334356048667766,-0.38863905854925196,1.5944052021879567,False,0.8106548249521844,0.9772219004341846,False,"H1,H2,DD",False,CAGR,-0.45644419561049476,0.9515166585187487,-0.08005274897715198,-0.26389819148587845,0.8106548249521844,-0.12284879701089035
IN,B136,RULESV2,25,0.4,1.0,0.06341171059804762,0.9162646001030644,-0.14829386255539534,1.0548666120809118,0.7772807178904096,0.9019641821701259,0.9291604697606615,0.06278000275981177,0.07704992234239327,1.0639810341503695,-0.12284879701088991,-1.3638211744345652,-2.544506554450543,-0.14771643404730506,-1.8657186163028194,1.5944052021879567,False,0.8106548249521844,0.9772219004341846,False,"H1,H2,DD",False,"H2,CAGR",-1.4806460394675036,0.9515166585187487,-0.08005274897715198,-2.544506554450543,0.8106548249521844,-0.12284879701089035
IN,B136,RULESV2,25,0.5,0.25,0.07300258074661503,1.0371558566964698,-0.11828372369421836,1.1477553355154768,0.927149712088677,1.0024706244197934,1.0674373531027566,0.07369257140701979,0.07704992234239327,1.0639810341503695,-0.12284879701088991,-0.4047341595778242,0.4565073316671553,-0.026825177453899673,1.1279189583190492,1.5944052021879567,False,0.6854026414798156,0.804360050295191,False,"H1,H2",False,CAGR,-0.8037872427526738,0.8553841194864634,-0.08005274897715198,0.4565073316671886,0.6854026414798156,-0.12284879701089035
IN,B136,RULESV2,25,0.5,0.5,0.06892719843811057,1.0010447850228437,-0.11380850698369327,1.0958363838778549,0.9060299387880734,0.9436878118771268,1.0513227215348062,0.07091138218583004,0.07704992234239327,1.0639810341503695,-0.12284879701088991,-0.8122723904282703,0.904029002719664,-0.06293624912752582,1.1129628599625492,1.5944052021879567,False,0.6854026414798156,0.804360050295191,False,"H1,H2",False,CAGR,-1.9063758253903607,0.8553841194864634,-0.08005274897715198,0.9040290027197417,0.6854026414798156,-0.12284879701089035
IN,B136,RULESV2,25,0.5,1.0,0.06069427435501584,0.9010405174956595,-0.12727012084104194,0.9663140242336338,0.8351439928453926,0.8021518009326329,0.987943081939774,0.06523206955141192,0.07704992234239327,1.0639810341503695,-0.12284879701088991,-1.635564798737743,-0.4421323830152035,-0.16294051665471,-0.27032397821010934,1.5944052021879567,False,0.6854026414798156,0.804360050295191,False,"H1,H2,DD",False,CAGR,-4.721737186388997,0.8553841194864634,-0.08005274897715198,0.1380496412161092,0.6854026414798156,-0.12284879701089035
IN,SMALL439,EWALL,0,0.3,0.25,0.09828173211993163,0.706625182061946,-0.3052988855201437,0.8145162051091676,0.6451659425500791,0.7857280690500567,0.672155182210428,0.09882868447109572,0.10373800712651082,0.6888680761027062,-0.35992703250466973,-0.5456275006579192,5.4628146984526005,0.01775710595923985,10.011985634641807,3.46957727909435,True,0.6569685946854504,0.2985507781432818,False,DD,False,"H1,H2,OOS,DD,CAGR",1.048114405160283,0.2694339838141022,-0.2184512081899721,5.462814698452578,0.6569685946854504,-0.3599270325046692
IN,SMALL439,EWALL,0,0.3,0.5,0.0921502555500906,0.7113099214422227,-0.24788325017031143,0.8060864724978604,0.6541832667772294,0.770465249885974,0.6856879589436106,0.09386585197704145,0.10373800712651082,0.6888680761027062,-0.35992703250466973,-1.1587751576420224,11.204378233435829,0.022441845339516542,9.669156401519242,3.46957727909435,True,0.6569685946854504,0.2985507781432818,False,DD,False,"H1,H2,OOS,DD,CAGR",2.0122096713790505,0.2694339838141022,-0.2184512081899721,11.20437823343564,0.6569685946854504,-0.3599270325046692
IN,SMALL439,EWALL,0,0.3,1.0,0.07792374364240007,0.6517878464905993,-0.20757245193088592,0.7308479276567902,0.6005370972942025,0.6708454300328827,0.6453640334016101,0.08149000780957016,0.10373800712651082,0.6888680761027062,-0.35992703250466973,-2.5814263484110755,15.23545805737838,-0.037080229612106885,5.901953416860465,3.46957727909435,True,0.6569685946854504,0.2985507781432818,False,DD,False,"H1,H2,OOS,DD,CAGR",3.4992999729086205,0.2694339838141022,-0.2184512081899721,15.235458057378326,0.6569685946854504,-0.3599270325046692
IN,SMALL439,EWALL,0,0.4,0.25,0.09737790334345231,0.7229576792582516,-0.31762349698826386,0.8645576024399626,0.635688537744862,0.8568593518753763,0.6608604780759957,0.09345557199661614,0.10373800712651082,0.6888680761027062,-0.35992703250466973,-0.6360103783058513,4.230353551640587,0.034089603155545434,6.651390757032978,3.46957727909435,True,0.45071020998786826,0.46594160326618894,False,DD,False,"H1,H2,OOS,DD,CAGR",2.9191128487046747,0.2501616534419447,-0.2184512081899721,4.230353551640498,0.45071020998786826,-0.3599270325046692
IN,SMALL439,EWALL,0,0.4,0.5,0.09009737812867114,0.7450959464325678,-0.27470637889887284,0.910152179056813,0.6306914356638801,0.9229112672223218,0.6581951224981125,0.08289454408162111,0.10373800712651082,0.6888680761027062,-0.35992703250466973,-1.3640628997839688,8.522065360579688,0.05622787032986165,6.247560403504381,3.46957727909435,True,0.45071020998786826,0.46594160326618894,False,DD,False,"H2,OOS,DD,CAGR",5.845113576631167,0.2501616534419447,-0.2184512081899721,8.522065360579623,0.45071020998786826,-0.3599270325046692
IN,SMALL439,EWALL,0,0.4,1.0,0.0728685406723728,0.683826396679624,-0.20258397004139994,0.9164379108290721,0.5009928299739416,0.9598862337569396,0.5413061932593816,0.058734121987136456,0.10373800712651082,0.6888680761027062,-0.35992703250466973,-3.0869466454138017,15.734306246326978,-0.0050416794230822015,5.0970450913698295,3.46957727909435,True,0.45071020998786826,0.46594160326618894,False,"H2,DD",False,"H2,OOS,DD,CAGR",9.52525163939587,0.2501616534419447,-0.2184512081899721,15.734306246326945,0.45071020998786826,-0.3599270325046692
IN,SMALL439,EWALL,0,0.5,0.25,0.08631888292410905,0.6776100300714496,-0.30275035824959673,0.8101745508374847,0.593498515971215,0.8094853177951339,0.614737833660484,0.08180066563022215,0.10373800712651082,0.6888680761027062,-0.35992703250466973,-1.741912420240177,5.7176674255073,-0.011258046031256574,3.28240809300788,3.46957727909435,False,0.1810737035555465,0.2800775423268316,False,DD,False,"H1,H2,OOS,DD,CAGR",3.8196767668511544,0.13656817758443338,-0.2184512081899721,5.717667425507322,0.1810737035555465,-0.3599270325046692
IN,SMALL439,EWALL,0,0.5,0.5,0.06794687441761349,0.6384125690374046,-0.243164472455214,0.7864556969552107,0.5272163334727226,0.8164544947121839,0.5459526163694571,0.0595779764393074,0.10373800712651082,0.6888680761027062,-0.35992703250466973,-3.5791132708897333,11.676256004945573,-0.05045550706530155,3.262332069765137,3.46957727909435,False,0.1810737035555465,0.2800775423268316,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",6.24186441004162,0.13656817758443338,-0.2184512081899721,11.676256004945607,0.1810737035555465,-0.3599270325046692
IN,SMALL439,EWALL,0,0.5,1.0,0.028592820359500726,0.35625251616030057,-0.3056876616479115,0.5852115626907816,0.14621733164539738,0.6666825613721344,0.17766514770337802,0.012273872487418513,0.10373800712651082,0.6888680761027062,-0.35992703250466973,-7.51451867670101,5.4239370856758224,-0.3326155599424056,0.7217943449249653,3.46957727909435,False,0.1810737035555465,0.2800775423268316,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",5.327744425447256,0.13656817758443338,-0.2184512081899721,5.423937085675778,0.1810737035555465,-0.3599270325046692
IN,SMALL439,EWALL,10,0.3,0.25,0.09538863014375831,0.6888410597163003,-0.30802412521625566,0.7943091060337167,0.6287175839953887,0.7644070249653944,0.6560143249248449,0.09601040919725445,0.1018177783174512,0.6781352696586782,-0.3616637358208419,-0.6429148173692889,5.363961060458622,0.010705790057622067,8.343190910433744,3.552068624923571,True,0.657117548762906,0.30193589993780945,False,DD,False,"H1,H2,OOS,DD,CAGR",0.6966735815168823,0.5420843909003299,-0.21882785690658313,5.363961060458633,0.657117548762906,-0.36166373582084055
IN,SMALL439,EWALL,10,0.3,0.5,0.08829706814069249,0.6855837570950102,-0.2517434910927019,0.7767964992461738,0.6306332145566539,0.7377117936103119,0.6633810426961017,0.09029357575043617,0.1018177783174512,0.6781352696586782,-0.3616637358208419,-1.352071017675871,10.992024472813998,0.007448487436331974,8.129768576586036,3.552068624923571,True,0.657117548762906,0.30193589993780945,False,DD,False,"H1,H2,OOS,DD,CAGR",1.3523542323218063,0.5420843909003299,-0.21882785690658313,10.99202447281369,0.657117548762906,-0.36166373582084055
IN,SMALL439,EWALL,10,0.3,1.0,0.07219549429540884,0.6101281809590757,-0.21762435532464475,0.6833448345965043,0.5627764988855016,0.6147875226654809,0.6109355606477445,0.0764433528413413,0.1018177783174512,0.6781352696586782,-0.3616637358208419,-2.9622284022042367,14.403938049619713,-0.06800708869960248,4.862534583390509,3.552068624923571,True,0.657117548762906,0.30193589993780945,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",2.3306068979096817,0.5420843909003299,-0.21882785690658313,14.403938049619603,0.657117548762906,-0.36166373582084055
IN,SMALL439,EWALL,10,0.4,0.25,0.09415251144207781,0.7022880612102169,-0.3227406109192721,0.8463574522797704,0.6127711527868596,0.8390246469225082,0.6386099753080777,0.08974347087754153,0.1018177783174512,0.6781352696586782,-0.3616637358208419,-0.7665266875373389,3.8923124901569794,0.02415279155153871,5.077856457499241,3.552068624923571,True,0.4508922520807053,0.4669357609202376,False,DD,False,"H1,H2,OOS,DD,CAGR",2.9123159961264022,0.15483779383467663,-0.21882785690658313,3.8923124901568684,0.4508922520807053,-0.36166373582084055
IN,SMALL439,EWALL,10,0.4,0.5,0.08558728591842057,0.712277976072048,-0.2836024709935573,0.884765793677883,0.5916802407886516,0.8971354184118636,0.6215583143024694,0.07756226567144053,0.1018177783174512,0.6781352696586782,-0.3616637358208419,-1.6230492399030627,7.806126482728459,0.034142706413369805,4.809543845505687,3.552068624923571,True,0.4508922520807053,0.4669357609202376,False,DD,False,"H1,H2,OOS,DD,CAGR",5.82785467602659,0.15483779383467663,-0.21882785690658313,7.806126482728326,0.4508922520807053,-0.36166373582084055
IN,SMALL439,EWALL,10,0.4,1.0,0.06586286658980489,0.6252616048867013,-0.2217117303350582,0.8768333340370208,0.42645227752510506,0.9180917183328905,0.4736212790771961,0.05028922426515714,0.1018177783174512,0.6781352696586782,-0.3616637358208419,-3.595491172764631,13.995200548578367,-0.05287366477197686,3.8924307907053577,3.552068624923571,True,0.4508922520807053,0.4669357609202376,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",9.207379929332438,0.15483779383467663,-0.21882785690658313,13.995200548578223,0.4508922520807053,-0.36166373582084055
IN,SMALL439,EWALL,10,0.5,0.25,0.08218452353299166,0.6495048692644175,-0.306243947431162,0.7779736115381273,0.5678097178642599,0.77873653262302,0.5877682244209507,0.07757450697286394,0.1018177783174512,0.6781352696586782,-0.3616637358208419,-1.9633254784459542,5.541978838967987,-0.02863040039426068,2.8227509395715025,3.552068624923571,False,0.18118576964438993,0.27991024735153797,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",3.7292856888965997,0.0608515547645149,-0.21882785690658313,5.5419788389679425,0.18118576964438993,-0.36166373582084055
IN,SMALL439,EWALL,10,0.5,0.5,0.06168018188613611,0.5862735188859077,-0.24869195250371334,0.7285436925962108,0.4790317177410548,0.759947952067433,0.49586612397956414,0.05327730484032722,0.1018177783174512,0.6781352696586782,-0.3616637358208419,-4.013759643131509,11.297178331712853,-0.09186175077277048,2.8146125668100215,3.552068624923571,False,0.18118576964438993,0.27991024735153797,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",4.877543816242202,0.0608515547645149,-0.21882785690658313,11.297178331712965,0.18118576964438993,-0.36166373582084055
