panel,family,thr,depth,bps,on_share,dSharpe,null_max_abs,null_pctile,clears,dMaxDD,null_max_abs_dMaxDD,clears_DD,null_mean_dSharpe,Sharpe,MaxDD,fail4b,fail4a
U56,DDCTL,0.06,0.5,10,0.19076923076923077,-0.05574099708906699,0.1422171507747234,0.65,False,0.040806128378036544,0.05606837902995665,False,-0.04758998121995658,1.051783109027065,-0.14126450735057527,-,DD
U56,DDCTL,0.06,0.5,25,0.19076923076923077,-0.0653216760264198,0.14929839881994134,0.65,False,0.040883620185154346,0.05420197095387835,False,-0.05676024642279145,0.9191905856071004,-0.14246610478873478,"H1,CAGR",-
U56,DDCTL,0.06,1.0,10,0.19076923076923077,-0.18992666280044845,0.34194273189883706,0.7,False,0.03424480850260492,0.055451782978104935,False,-0.15307053955606656,0.9175974433156836,-0.1478258272260069,"H1,CAGR",DD
U56,DDCTL,0.06,1.0,25,0.19076923076923077,-0.20274486082607035,0.3559481361417497,0.7,False,0.03094974008249385,0.05143108443795341,False,-0.1661682911615765,0.7817674008074499,-0.15239998489139528,"H1,H2,OOS,CAGR",-
U56,DDCTL,0.1,0.5,10,0.04205128205128205,-0.049690157250178,0.0519972973385765,0.95,False,-0.005846259951011734,0.04647739806790219,False,-0.012834169760803881,1.057833948865954,-0.18791689567962355,-,DD
U56,DDCTL,0.1,0.5,25,0.04205128205128205,-0.05271578182424996,0.05653491490085505,0.95,False,-0.006165608223393293,0.04613114096437565,False,-0.017161449453048767,0.9317964798092703,-0.18951533319728242,"H1,CAGR",DD
U56,DDCTL,0.1,1.0,10,0.04205128205128205,-0.10902072531201268,0.1176420812473935,0.95,False,-0.011731148296381777,0.05545178297810416,False,-0.03727017500374267,0.9985033808041194,-0.1938017840249936,-,DD
U56,DDCTL,0.1,1.0,25,0.04205128205128205,-0.11437098031030923,0.1255147900200434,0.95,False,-0.012427587010420793,0.051431084437953634,False,-0.04490831863206536,0.870141281323211,-0.19577731198430992,"H1,CAGR",DD
U56,DDCTL,0.15,0.5,10,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,1.107524106116132,-0.18207063572861182,-,DD
U56,DDCTL,0.15,0.5,25,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.9845122616335202,-0.18334972497388913,-,DD
U56,DDCTL,0.15,1.0,10,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,1.107524106116132,-0.18207063572861182,-,DD
U56,DDCTL,0.15,1.0,25,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.9845122616335202,-0.18334972497388913,-,DD
U56,BUDGET,0.1,skip,10,0.7046153846153846,-0.2017488302736843,0.1423979412233689,1.0,True,-0.07516840329889851,0.09096896083779693,False,-0.008150434777049293,0.9057752758424478,-0.25723903902751033,"H2,DD",DD
U56,BUDGET,0.1,skip,25,0.7046153846153846,-0.11799718073862575,0.21127840435194822,0.9,False,-0.07486416489213799,0.09140724260195998,False,0.06272719729673018,0.8665150808948945,-0.2582138898660271,"H2,OOS,DD",DD
U56,BUDGET,0.1,half,10,0.7046153846153846,-0.008649234602647216,0.043565202520493784,0.4,False,0.00032428365137149306,0.007846104177538171,False,0.01128232896305199,1.0988748715134848,-0.18174635207724033,-,DD
U56,BUDGET,0.1,half,25,0.7046153846153846,0.02913181752410532,0.07245335546395015,0.25,False,0.0008374934109180998,0.00807989981959889,False,0.04127764996690876,1.0136440791576256,-0.18251223156297103,-,DD
U56,BUDGET,0.2,skip,10,0.3384615384615385,-0.11224973023563145,0.07709942724202645,1.0,True,-0.03567792813209092,0.03478935092230562,True,-0.004970685599831682,0.9952743758805006,-0.21774856386070274,DD,DD
U56,BUDGET,0.2,skip,25,0.3384615384615385,-0.06442239189433563,0.07427528851515208,0.85,False,-0.03557692342414198,0.03399500183135984,True,0.02560385371595874,0.9200898697391846,-0.2189266483980311,"H1,DD",DD
U56,BUDGET,0.2,half,10,0.3384615384615385,-0.02214163080675413,0.030870856735007557,0.95,False,0.0010661670541988189,0.008556001637178956,False,0.0020874202522813802,1.085382475309378,-0.181004468674413,-,DD
U56,BUDGET,0.2,half,25,0.3384615384615385,0.00023803676874500912,0.04446364536471581,0.05,False,0.0015834929671231235,0.008788751834843178,False,0.015814678409481014,0.9847502984022652,-0.181766232006766,-,DD
U56,BUDGET,0.3,skip,10,0.052307692307692305,-0.05815202472750203,0.06306582854372844,0.95,False,-0.025548490909739208,0.02706974290475428,False,-0.007565591230940605,1.04937208138863,-0.20761912663835103,DD,DD
U56,BUDGET,0.3,skip,25,0.052307692307692305,-0.04639979646619563,0.05885594430531227,0.9,False,-0.025971745453555628,0.028553228351059445,False,-0.003132335979146278,0.9381124651673246,-0.20932147042744476,"H1,DD",DD
U56,BUDGET,0.3,half,10,0.052307692307692305,-0.025481537822968692,0.0280322366497614,0.95,False,0.00024878372320036313,0.007114772968766947,False,-0.00320644719681028,1.0820425682931634,-0.18182185200541146,-,DD
U56,BUDGET,0.3,half,25,0.052307692307692305,-0.020064016270251228,0.026444192452066972,0.9,False,0.0005283303440598575,0.00729693099690476,False,-0.0011963798011630166,0.964448245363269,-0.18282139462982927,H1,DD
U56,SLEEVE,100.0,0.5,10,0.2235897435897436,-0.009631759146085273,0.15047778886806495,0.0,False,0.03701651947217921,0.06596263918386192,False,-0.03217472458927936,1.0978923469700468,-0.1450541162564326,-,DD
U56,SLEEVE,100.0,0.5,25,0.2235897435897436,-0.044268417192131926,0.18128671343084102,0.25,False,0.01946944779965043,0.05868640339768316,False,-0.06489009113278618,0.9402438444413883,-0.1638802771742387,"H1,CAGR",DD
U56,SLEEVE,100.0,1.0,10,0.2235897435897436,-0.1288683962969196,0.37694038085542814,0.35,False,-0.0034925271034353944,0.061837361630765475,False,-0.15384502592662255,0.9786557098192125,-0.1855631628320472,"H1,CAGR",DD
U56,SLEEVE,100.0,1.0,25,0.2235897435897436,-0.18795997319200375,0.43167505201109246,0.4,False,-0.027362676419489973,0.04964289736178551,False,-0.21119962846642518,0.7965522884415165,-0.2107124013933791,"H1,DD,CAGR",DD
U56,SLEEVE,200.0,0.5,10,0.17743589743589744,0.017063253233432274,0.1108350470754722,0.1,False,0.04141627777749046,0.0618373616307647,False,-0.022397064468206884,1.1245873593495643,-0.14065435795112136,-,DD
U56,SLEEVE,200.0,0.5,25,0.17743589743589744,-0.003938946173780655,0.13244675976371112,0.05,False,0.041006777563117325,0.057896218410197875,False,-0.045149071144953964,0.9805733154597396,-0.1423429474107718,"H1,CAGR",-
U56,SLEEVE,200.0,1.0,10,0.17743589743589744,-0.04116902463299987,0.27487457602008913,0.15,False,0.04713066124476495,0.0618373616307657,False,-0.11259805150336204,1.0663550814831322,-0.13493997448384687,-,-
U56,SLEEVE,200.0,1.0,25,0.17743589743589744,-0.07586440162617702,0.31328914004761466,0.2,False,0.04052797019381138,0.054307798671339724,False,-0.15175386126275275,0.9086478600073432,-0.14282175478007775,"H1,CAGR",-
