panel,family,cost,h,conv,n_folds,n_arms,conc_m,conc_w,corner_m,corner_w,out_of_family_w,ch_m_mean,ch_m_hit,ch_m_skew,ch_w_mean,ch_w_hit,ch_w_skew,CONTROL_arm,CONTROL_mean,CONTROL_hit,CONTROL_qm,CONTROL_qw,MEDIAN_arm,MEDIAN_mean,MEDIAN_hit,MEDIAN_qm,MEDIAN_qw,LADMIN_arm,LADMIN_mean,LADMIN_hit,LADMIN_qm,LADMIN_qw,LADMAX_arm,LADMAX_mean,LADMAX_hit,LADMAX_qm,LADMAX_qw
u56,CADENCE,10.0,1,POOLMEAN,13,4,0.8579881656804735,0.40828402366863903,0.0,0.0,1.0,0.010779058111715768,0.46153846153846156,0.8371382781388533,-0.23556464121426196,0.38461538461538464,-1.1490105453781225,freq=W,0.016598393626744694,0.5384615384615384,LOSE,LOSE,freq=M,0.013151156207548604,0.6153846153846154,LOSE,LOSE,freq=D,0.0003049092221237623,0.38461538461538464,DOMINATE,LOSE,freq=Q,-0.030054459056417085,0.5384615384615384,DIVERGE,LOSE
u56,CADENCE,10.0,1,CONTROL,13,4,0.8579881656804735,0.40828402366863903,0.0,0.0,1.0,-0.005819335515028923,0.0,-3.175426480542943,-0.25216303484100666,0.23076923076923078,-0.9905980961546003,freq=W,0.0,0.0,LOSE,REVERSE,freq=M,-0.0034472374191960886,0.5384615384615384,LOSE,LOSE,freq=D,-0.01629348440462093,0.46153846153846156,DIVERGE,LOSE,freq=Q,-0.04665285268316178,0.5384615384615384,DIVERGE,LOSE
u56,CADENCE,10.0,2,POOLMEAN,12,4,0.8472222222222221,0.3888888888888889,0.0,0.0,1.0,0.0396461273722884,0.6666666666666666,0.5559192792970363,-0.08673238910740345,0.5,-0.7799851993923193,freq=W,0.04089184770074953,0.6666666666666666,LOSE,LOSE,freq=M,0.03151458956160324,0.8333333333333334,DIVERGE,LOSE,freq=D,0.033403594266381564,0.5,DOMINATE,LOSE,freq=Q,-0.10581003152873432,0.3333333333333333,DOMINATE,DOMINATE
u56,CADENCE,10.0,2,CONTROL,12,4,0.8472222222222221,0.3888888888888889,0.0,0.0,1.0,-0.0012457203284611345,0.0,-3.0151134457776347,-0.127624236808153,0.3333333333333333,-1.3898539751140568,freq=W,0.0,0.0,LOSE,REVERSE,freq=M,-0.009377258139146296,0.5,DIVERGE,LOSE,freq=D,-0.007488253434367968,0.6666666666666666,DIVERGE,LOSE,freq=Q,-0.14670187922948386,0.3333333333333333,DIVERGE,DOMINATE
u56,CADENCE,10.0,3,POOLMEAN,11,4,0.8347107438016528,0.371900826446281,0.0,0.0,1.0,0.04465715762049467,0.7272727272727273,0.46633658891541513,-0.09503555550711998,0.45454545454545453,-1.1441211564202598,freq=W,0.04723850507379281,0.7272727272727273,LOSE,LOSE,freq=M,0.03343733915273628,0.9090909090909091,DIVERGE,LOSE,freq=D,0.041789620076274854,0.5454545454545454,DOMINATE,LOSE,freq=Q,-0.12246546430280407,0.18181818181818182,DOMINATE,DOMINATE
u56,CADENCE,10.0,3,CONTROL,11,4,0.8347107438016528,0.371900826446281,0.0,0.0,1.0,-0.002581347453298138,0.0,-2.846049894151542,-0.1422740605809128,0.45454545454545453,-1.11145679352045,freq=W,0.0,0.0,LOSE,REVERSE,freq=M,-0.013801165921056534,0.45454545454545453,DIVERGE,LOSE,freq=D,-0.005448884997517955,0.5454545454545454,DIVERGE,LOSE,freq=Q,-0.1697039693765969,0.2727272727272727,DIVERGE,DOMINATE
u56,GATE,10.0,1,POOLMEAN,13,6,0.7396449704142012,0.39644970414201175,0.15384615384615385,0.07692307692307693,0.9230769230769231,-0.04409207950851405,0.38461538461538464,-0.9690274819106948,-0.3164870273542891,0.3076923076923077,-0.8370872929945432,gate=band3,-0.052138605989397874,0.3076923076923077,DOMINATE,LOSE,gate=abs12,-0.01906538607711006,0.3076923076923077,REVERSE,LOSE,gate=none,0.16494429100600588,0.8461538461538461,LOSE,LOSE,gate=v1gate,-0.1336437471378048,0.15384615384615385,DOMINATE,REVERSE
u56,GATE,10.0,1,CONTROL,13,6,0.7396449704142012,0.39644970414201175,0.15384615384615385,0.07692307692307693,0.9230769230769231,0.008046526480883828,0.07692307692307693,1.174506408444793,-0.2643484213648911,0.23076923076923078,-0.9489284413900915,gate=band3,0.0,0.0,DOMINATE,REVERSE,gate=abs12,0.03307321991228781,0.5384615384615384,LOSE,LOSE,gate=none,0.21708289699540376,0.7692307692307693,LOSE,LOSE,gate=v1gate,-0.08150514114840691,0.23076923076923078,DIVERGE,LOSE
u56,GATE,10.0,2,POOLMEAN,12,6,0.7222222222222223,0.37499999999999994,0.16666666666666666,0.08333333333333333,0.9166666666666666,-0.003698864225046649,0.5833333333333334,0.5326438535804449,-0.11321717056979165,0.3333333333333333,-0.35548283480176995,gate=band3,0.03620933137866472,0.75,LOSE,LOSE,gate=abs12,-0.05888605240262964,0.08333333333333333,DOMINATE,REVERSE,gate=none,0.021842304947455732,0.5833333333333334,LOSE,LOSE,gate=v1gate,-0.028739755782951983,0.3333333333333333,DOMINATE,LOSE
u56,GATE,10.0,2,CONTROL,12,6,0.7222222222222223,0.37499999999999994,0.16666666666666666,0.08333333333333333,0.9166666666666666,-0.03990819560371137,0.0,-2.194227853213571,-0.14942650194845639,0.3333333333333333,-1.0823951809966188,gate=band3,0.0,0.0,LOSE,REVERSE,gate=abs12,-0.09509538378129438,0.25,DIVERGE,REVERSE,gate=none,-0.014367026431208999,0.5,LOSE,LOSE,gate=v1gate,-0.06494908716161671,0.25,DIVERGE,REVERSE
u56,GATE,10.0,3,POOLMEAN,11,6,0.7024793388429753,0.3553719008264462,0.18181818181818182,0.09090909090909091,0.9090909090909091,0.027398096855567034,0.7272727272727273,-1.0711818431717408,-0.12390235905796128,0.45454545454545453,-0.7128932533174431,gate=band3,0.05348737934717199,0.7272727272727273,LOSE,LOSE,gate=abs12,-0.06918756450118825,0.18181818181818182,DOMINATE,REVERSE,gate=none,-0.0012579688740240332,0.6363636363636364,DOMINATE,LOSE,gate=v1gate,-0.012935862698847812,0.36363636363636365,DOMINATE,REVERSE
u56,GATE,10.0,3,CONTROL,11,6,0.7024793388429753,0.3553719008264462,0.18181818181818182,0.09090909090909091,0.9090909090909091,-0.026089282491604956,0.09090909090909091,-2.2943926769690832,-0.1773897384051333,0.45454545454545453,-0.6804883548628132,gate=band3,0.0,0.0,REVERSE,REVERSE,gate=abs12,-0.12267494384836025,0.2727272727272727,DIVERGE,REVERSE,gate=none,-0.054745348221196026,0.5454545454545454,DIVERGE,LOSE,gate=v1gate,-0.0664232420460198,0.2727272727272727,DIVERGE,REVERSE
u56,MALEN,10.0,1,POOLMEAN,13,6,0.5266272189349113,0.2899408284023669,0.38461538461538464,0.0,0.8461538461538461,0.05101936949290276,0.6923076923076923,-0.5455071119938424,-0.1397059083696841,0.5384615384615384,-0.9719159388236185,ma=200,0.08019024944802254,0.6153846153846154,REVERSE,LOSE,ma=150,0.030210061873272596,0.6923076923076923,DOMINATE,LOSE,ma=20,-0.031451090164127726,0.46153846153846156,DOMINATE,REVERSE,ma=250,0.13995220444062437,0.7692307692307693,LOSE,LOSE
u56,MALEN,10.0,1,CONTROL,13,6,0.5266272189349113,0.2899408284023669,0.38461538461538464,0.0,0.8461538461538461,-0.029170879955119782,0.5384615384615384,-0.5793295847116177,-0.21989615781770663,0.46153846153846156,-1.0218159758602203,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.04998018757474995,0.46153846153846156,DOMINATE,LOSE,ma=20,-0.11164133961215025,0.46153846153846156,DOMINATE,LOSE,ma=250,0.059761954992601826,0.8461538461538461,LOSE,LOSE
u56,MALEN,10.0,2,POOLMEAN,12,6,0.5555555555555556,0.2777777777777778,0.3333333333333333,0.0,0.8333333333333334,0.05106021729960281,0.75,0.2630198875337445,-0.006828075219985935,0.5833333333333334,-0.6453566654293589,ma=200,0.10350254963036691,0.8333333333333334,LOSE,LOSE,ma=150,0.052185113973612196,0.8333333333333334,LOSE,LOSE,ma=20,-0.10207865677652395,0.3333333333333333,DOMINATE,DOMINATE,ma=250,0.13792613072542037,0.9166666666666666,LOSE,LOSE
u56,MALEN,10.0,2,CONTROL,12,6,0.5555555555555556,0.2777777777777778,0.3333333333333333,0.0,0.8333333333333334,-0.052442332330764084,0.3333333333333333,-0.7359917243763338,-0.11033062485035283,0.5,-1.2501189012286742,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.0513174356567547,0.3333333333333333,LOSE,REVERSE,ma=20,-0.20558120640689084,0.3333333333333333,DOMINATE,DOMINATE,ma=250,0.03442358109505347,0.8333333333333334,LOSE,LOSE
u56,MALEN,10.0,3,POOLMEAN,11,6,0.6033057851239669,0.2727272727272727,0.2727272727272727,0.0,0.8181818181818182,0.055058716606488006,0.7272727272727273,0.15578620442802865,-0.028412319967806608,0.7272727272727273,-0.8504299033223751,ma=200,0.10417703225741676,0.9090909090909091,LOSE,LOSE,ma=150,0.050815395444432115,0.7272727272727273,DOMINATE,LOSE,ma=20,-0.10569200775772059,0.18181818181818182,DOMINATE,DOMINATE,ma=250,0.13862834676567692,1.0,LOSE,LOSE
u56,MALEN,10.0,3,CONTROL,11,6,0.6033057851239669,0.2727272727272727,0.2727272727272727,0.0,0.8181818181818182,-0.04911831565092875,0.18181818181818182,0.2187685505928984,-0.1325893522252234,0.36363636363636365,-0.9899373618371812,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.05336163681298465,0.18181818181818182,DOMINATE,REVERSE,ma=20,-0.20986904001513737,0.18181818181818182,DOMINATE,DOMINATE,ma=250,0.034451314508260174,0.8181818181818182,LOSE,LOSE
u56,VOLCAP,10.0,1,POOLMEAN,13,6,1.0,0.40828402366863903,1.0,0.0,1.0,0.09667270877294863,0.8461538461538461,0.22358739281004356,-0.15549032606805807,0.7692307692307693,-0.9339864172355405,vcap=0.60,0.06020395773801564,0.7692307692307693,DOMINATE,LOSE,vcap=0.60,0.06020395773801564,0.7692307692307693,DOMINATE,LOSE,vcap=0.25,-0.2952302556642138,0.07692307692307693,DOMINATE,DOMINATE,vcap=none,0.09667270877294863,0.8461538461538461,IDENTICAL,LOSE
u56,VOLCAP,10.0,1,CONTROL,13,6,1.0,0.40828402366863903,1.0,0.0,1.0,0.036468751034932995,0.6923076923076923,0.28853342309327584,-0.21569428380607375,0.6153846153846154,-0.6133326646935641,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.3554342134022294,0.07692307692307693,DOMINATE,DOMINATE,vcap=none,0.036468751034932995,0.6923076923076923,IDENTICAL,LOSE
u56,VOLCAP,10.0,2,POOLMEAN,12,6,1.0,0.3888888888888889,1.0,0.0,1.0,0.0800167417721357,0.8333333333333334,-0.48590713633820887,-0.0476074950360173,0.6666666666666666,-1.3999978479605373,vcap=0.60,0.0446942725647461,0.8333333333333334,DOMINATE,LOSE,vcap=0.60,0.0446942725647461,0.8333333333333334,DOMINATE,LOSE,vcap=0.25,-0.2520937243526396,0.0,DOMINATE,DOMINATE,vcap=none,0.0800167417721357,0.8333333333333334,IDENTICAL,LOSE
u56,VOLCAP,10.0,2,CONTROL,12,6,1.0,0.3888888888888889,1.0,0.0,1.0,0.0353224692073896,0.6666666666666666,-0.1638660071635346,-0.0923017676007634,0.4166666666666667,-1.5978894432153994,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.2967879969173857,0.08333333333333333,DOMINATE,DOMINATE,vcap=none,0.0353224692073896,0.6666666666666666,IDENTICAL,LOSE
u56,VOLCAP,10.0,3,POOLMEAN,11,6,1.0,0.371900826446281,1.0,0.0,1.0,0.08660222196983235,0.9090909090909091,-0.44407473916376716,-0.055671838611080465,0.6363636363636364,-1.0909800050664862,vcap=0.60,0.04633916933624689,0.9090909090909091,DOMINATE,LOSE,vcap=0.60,0.04633916933624689,0.9090909090909091,DOMINATE,LOSE,vcap=0.25,-0.24596619519173377,0.0,DOMINATE,DOMINATE,vcap=none,0.08660222196983235,0.9090909090909091,IDENTICAL,LOSE
u56,VOLCAP,10.0,3,CONTROL,11,6,1.0,0.371900826446281,1.0,0.0,1.0,0.04026305263358545,0.7272727272727273,-0.23581244420817915,-0.10201100794732737,0.5454545454545454,-1.063928697849105,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.2923053645279806,0.0,DOMINATE,DOMINATE,vcap=none,0.04026305263358545,0.7272727272727273,IDENTICAL,LOSE
u56,LOOKBACK,10.0,1,POOLMEAN,13,6,0.4792899408284024,0.2781065088757397,0.3076923076923077,0.0,0.7692307692307693,-0.05498251388183109,0.5384615384615384,-1.1270981898610468,-0.23163326264661935,0.3076923076923077,-0.8222097963292803,lb=composite,0.0786579952522178,0.8461538461538461,LOSE,LOSE,lb=189,0.022303789934204368,0.5384615384615384,LOSE,LOSE,lb=21,-0.18803734354195045,0.15384615384615385,DOMINATE,REVERSE,lb=composite,0.0786579952522178,0.8461538461538461,LOSE,LOSE
u56,LOOKBACK,10.0,1,CONTROL,13,6,0.4792899408284024,0.2781065088757397,0.3076923076923077,0.0,0.7692307692307693,-0.13364050913404887,0.15384615384615385,-0.6225612881663013,-0.31029125789883716,0.15384615384615385,-0.6224895700986881,lb=composite,0.0,0.0,REVERSE,REVERSE,lb=189,-0.05635420531801342,0.38461538461538464,LOSE,LOSE,lb=21,-0.2666953387941683,0.15384615384615385,DOMINATE,LOSE,lb=composite,0.0,0.0,REVERSE,REVERSE
u56,LOOKBACK,10.0,2,POOLMEAN,12,6,0.5138888888888888,0.2638888888888889,0.25,0.0,0.75,-0.016040681420005934,0.4166666666666667,0.37644931630538986,-0.02886930130937507,0.3333333333333333,-0.4319443870261343,lb=composite,0.07135344102488111,0.75,LOSE,LOSE,lb=189,0.008987758581444136,0.6666666666666666,LOSE,LOSE,lb=21,-0.17639298205720463,0.25,DOMINATE,DOMINATE,lb=composite,0.07135344102488111,0.75,LOSE,LOSE
u56,LOOKBACK,10.0,2,CONTROL,12,6,0.5138888888888888,0.2638888888888889,0.25,0.0,0.75,-0.08739412244488705,0.16666666666666666,-0.3142450781762886,-0.1002227423342562,0.3333333333333333,0.32539097632180214,lb=composite,0.0,0.0,REVERSE,REVERSE,lb=189,-0.062365682443436966,0.16666666666666666,LOSE,REVERSE,lb=21,-0.24774642308208572,0.16666666666666666,DOMINATE,DOMINATE,lb=composite,0.0,0.0,REVERSE,REVERSE
u56,LOOKBACK,10.0,3,POOLMEAN,11,6,0.4876033057851239,0.256198347107438,0.2727272727272727,0.0,0.7272727272727273,-0.028267641596715385,0.36363636363636365,-0.7980082660053781,-0.07920201329325303,0.45454545454545453,-1.1678737600402758,lb=composite,0.06472673642990091,0.7272727272727273,LOSE,LOSE,lb=189,0.012310853376347347,0.5454545454545454,LOSE,LOSE,lb=21,-0.1688715673070894,0.2727272727272727,DOMINATE,DOMINATE,lb=composite,0.06472673642990091,0.7272727272727273,LOSE,LOSE
u56,LOOKBACK,10.0,3,CONTROL,11,6,0.4876033057851239,0.256198347107438,0.2727272727272727,0.0,0.7272727272727273,-0.0929943780266163,0.0,-0.3406690532361398,-0.14392874972315395,0.09090909090909091,-0.46116123694059497,lb=composite,0.0,0.0,LOSE,REVERSE,lb=189,-0.05241588305355356,0.2727272727272727,LOSE,LOSE,lb=21,-0.2335983037369904,0.2727272727272727,DIVERGE,DIVERGE,lb=composite,0.0,0.0,LOSE,REVERSE
u56,GROSS,25.0,1,POOLMEAN,13,7,0.3727810650887574,0.8579881656804735,0.46153846153846156,0.0,1.0,0.0009666436445502678,0.8461538461538461,-1.5320842477692593,-0.1558821854530452,0.46153846153846156,-3.1739294237826994,g=0.750,0.0007226787880367802,0.8461538461538461,DOMINATE,LOSE,g=0.625,0.00013628964255406543,1.0,DIVERGE,LOSE,g=0.250,-0.0020173977891059644,0.15384615384615385,DOMINATE,REVERSE,g=1.000,0.0016738762318350632,0.7692307692307693,REVERSE,LOSE
u56,GROSS,25.0,1,CONTROL,13,7,0.3727810650887574,0.8579881656804735,0.46153846153846156,0.0,1.0,0.00024396485651348763,0.38461538461538464,-1.2812510874600391,-0.15660486424108203,0.46153846153846156,-3.173879017475594,g=0.750,0.0,0.0,DOMINATE,REVERSE,g=0.625,-0.0005863891454827147,0.23076923076923078,DOMINATE,REVERSE,g=0.250,-0.0027400765771427443,0.15384615384615385,DOMINATE,REVERSE,g=1.000,0.0009511974437982832,0.7692307692307693,LOSE,LOSE
u56,GROSS,25.0,2,POOLMEAN,12,7,0.37499999999999994,0.8472222222222221,0.5,0.0,1.0,0.0001499444530929465,0.6666666666666666,-0.7823711897459945,-0.041809554695291774,0.5833333333333334,-3.004264389853224,g=0.750,0.00038389054707012776,0.75,LOSE,LOSE,g=0.625,0.00014549491702569214,1.0,DIVERGE,LOSE,g=0.250,-0.000990770074536527,0.25,DOMINATE,REVERSE,g=1.000,0.0006253372004477545,0.6666666666666666,LOSE,LOSE
u56,GROSS,25.0,2,CONTROL,12,7,0.37499999999999994,0.8472222222222221,0.5,0.0,1.0,-0.00023394609397718127,0.25,-0.6508970398945995,-0.042193445242361904,0.5,-3.0038960954266622,g=0.750,0.0,0.0,REVERSE,REVERSE,g=0.625,-0.00023839563004443565,0.25,DOMINATE,REVERSE,g=0.250,-0.0013746606216066548,0.25,DOMINATE,REVERSE,g=1.000,0.0002414466533776268,0.5833333333333334,LOSE,LOSE
u56,GROSS,25.0,3,POOLMEAN,11,7,0.38842975206611563,0.8347107438016528,0.5454545454545454,0.0,1.0,-9.660111674114624e-05,0.7272727272727273,-0.33592339007899363,-0.05084374132268011,0.6363636363636364,-2.8416870863805515,g=0.750,0.0002561020404941085,0.7272727272727273,LOSE,LOSE,g=0.625,0.00014978262274936957,1.0,LOSE,LOSE,g=0.250,-0.0006028272407314124,0.2727272727272727,DOMINATE,REVERSE,g=1.000,0.00022695230366536807,0.7272727272727273,LOSE,LOSE
u56,GROSS,25.0,3,CONTROL,11,7,0.38842975206611563,0.8347107438016528,0.5454545454545454,0.0,1.0,-0.00035270315723525477,0.2727272727272727,-0.22127885046304108,-0.05109984336317422,0.6363636363636364,-2.841745333180507,g=0.750,0.0,0.0,REVERSE,REVERSE,g=0.625,-0.00010631941774473897,0.2727272727272727,LOSE,REVERSE,g=0.250,-0.0008589292812255209,0.2727272727272727,DOMINATE,REVERSE,g=1.000,-2.9149736828740476e-05,0.6363636363636364,LOSE,LOSE
u56,WIDTH,25.0,1,POOLMEAN,13,6,0.8579881656804735,0.8579881656804735,0.07692307692307693,0.07692307692307693,0.0,-0.06586424569105674,0.46153846153846156,-1.214730318714095,-0.06586424569105674,0.46153846153846156,-1.214730318714095,n=ALL,0.09074061855002524,0.5384615384615384,LOSE,LOSE,n=40,0.0660162634193217,0.5384615384615384,LOSE,LOSE,n=5,-0.131502369352269,0.46153846153846156,DOMINATE,DOMINATE,n=ALL,0.09074061855002524,0.5384615384615384,LOSE,LOSE
u56,WIDTH,25.0,1,CONTROL,13,6,0.8579881656804735,0.8579881656804735,0.07692307692307693,0.07692307692307693,0.0,-0.15660486424108203,0.46153846153846156,-3.173879017475594,-0.15660486424108203,0.46153846153846156,-3.173879017475594,n=ALL,0.0,0.0,REVERSE,REVERSE,n=40,-0.024724355130703538,0.38461538461538464,REVERSE,REVERSE,n=5,-0.22224298790229427,0.46153846153846156,DOMINATE,DOMINATE,n=ALL,0.0,0.0,REVERSE,REVERSE
u56,WIDTH,25.0,2,POOLMEAN,12,6,0.8472222222222221,0.8472222222222221,0.08333333333333333,0.08333333333333333,0.0,0.031774545587403835,0.6666666666666666,-0.7184742449444765,0.031774545587403835,0.6666666666666666,-0.7184742449444765,n=ALL,0.07396799082976574,0.75,LOSE,LOSE,n=40,0.03814205708519947,0.6666666666666666,LOSE,LOSE,n=5,-0.06689441832901831,0.3333333333333333,DOMINATE,DOMINATE,n=ALL,0.07396799082976574,0.75,LOSE,LOSE
u56,WIDTH,25.0,2,CONTROL,12,6,0.8472222222222221,0.8472222222222221,0.08333333333333333,0.08333333333333333,0.0,-0.042193445242361904,0.5,-3.0038960954266622,-0.042193445242361904,0.5,-3.0038960954266622,n=ALL,0.0,0.0,REVERSE,REVERSE,n=40,-0.03582593374456627,0.16666666666666666,REVERSE,REVERSE,n=5,-0.14086240915878404,0.3333333333333333,DOMINATE,DOMINATE,n=ALL,0.0,0.0,REVERSE,REVERSE
u56,WIDTH,25.0,3,POOLMEAN,11,6,0.8347107438016528,0.8347107438016528,0.09090909090909091,0.09090909090909091,0.0,0.03525848396520852,0.7272727272727273,-1.3901804700929368,0.03525848396520852,0.7272727272727273,-1.3901804700929368,n=ALL,0.08635832732838274,0.8181818181818182,LOSE,LOSE,n=40,0.049169217246850055,0.45454545454545453,REVERSE,REVERSE,n=5,-0.08012624740038408,0.2727272727272727,DOMINATE,DOMINATE,n=ALL,0.08635832732838274,0.8181818181818182,LOSE,LOSE
u56,WIDTH,25.0,3,CONTROL,11,6,0.8347107438016528,0.8347107438016528,0.09090909090909091,0.09090909090909091,0.0,-0.05109984336317422,0.6363636363636364,-2.841745333180507,-0.05109984336317422,0.6363636363636364,-2.841745333180507,n=ALL,0.0,0.0,REVERSE,REVERSE,n=40,-0.03718911008153269,0.2727272727272727,REVERSE,REVERSE,n=5,-0.16648457472876682,0.18181818181818182,DOMINATE,DOMINATE,n=ALL,0.0,0.0,REVERSE,REVERSE
u56,CADENCE,25.0,1,POOLMEAN,13,4,0.6449704142011835,0.727810650887574,0.0,0.0,0.9230769230769231,-0.006487936723980796,0.23076923076923078,0.5577056553854275,-0.1468908121904962,0.3076923076923077,-3.0284638423167753,freq=W,0.011849243021714724,0.38461538461538464,LOSE,LOSE,freq=M,0.02152056227178654,0.6923076923076923,LOSE,LOSE,freq=D,-0.02127885120240354,0.3076923076923077,DIVERGE,LOSE,freq=Q,-0.012090954091097676,0.6153846153846154,DIVERGE,LOSE
u56,CADENCE,25.0,1,CONTROL,13,4,0.6449704142011835,0.727810650887574,0.0,0.0,0.9230769230769231,-0.01833717974569552,0.0,-2.3993448963974173,-0.158740055212211,0.38461538461538464,-3.172961675661558,freq=W,0.0,0.0,LOSE,REVERSE,freq=M,0.009671319250071817,0.6153846153846154,LOSE,LOSE,freq=D,-0.03312809422411826,0.38461538461538464,DIVERGE,LOSE,freq=Q,-0.0239401971128124,0.5384615384615384,DIVERGE,LOSE
u56,CADENCE,25.0,2,POOLMEAN,12,4,0.625,0.7083333333333334,0.0,0.0,0.9166666666666666,0.015181454938590069,0.6666666666666666,-0.35670332582462505,-0.017856623947750682,0.5833333333333334,-2.26803482423905,freq=W,0.035975828853559016,0.6666666666666666,LOSE,LOSE,freq=M,0.03971067312872361,0.8333333333333334,LOSE,LOSE,freq=D,0.012244346386255761,0.4166666666666667,DOMINATE,REVERSE,freq=Q,-0.08793084836853841,0.3333333333333333,DOMINATE,DOMINATE
u56,CADENCE,25.0,2,CONTROL,12,4,0.625,0.7083333333333334,0.0,0.0,0.9166666666666666,-0.02079437391496895,0.0,-1.8155826322251156,-0.053832452801309695,0.4166666666666667,-2.7359838800454934,freq=W,0.0,0.0,LOSE,REVERSE,freq=M,0.0037348442751645914,0.5833333333333334,LOSE,LOSE,freq=D,-0.023731482467303253,0.4166666666666667,DIVERGE,LOSE,freq=Q,-0.12390667722209743,0.3333333333333333,DIVERGE,DOMINATE
u56,CADENCE,25.0,3,POOLMEAN,11,4,0.6033057851239669,0.6859504132231405,0.0,0.0,0.9090909090909091,0.02483574973411323,0.6363636363636364,0.28518222289899836,-0.019205943383822876,0.7272727272727273,-2.393455782106658,freq=W,0.04238140200514944,0.6363636363636364,LOSE,REVERSE,freq=M,0.04154038674159067,1.0,LOSE,LOSE,freq=D,0.021054557711006595,0.5454545454545454,DOMINATE,REVERSE,freq=Q,-0.10497634645774666,0.2727272727272727,DOMINATE,DOMINATE
u56,CADENCE,25.0,3,CONTROL,11,4,0.6033057851239669,0.6859504132231405,0.0,0.0,0.9090909090909091,-0.017545652271036216,0.0,-1.747747954313603,-0.06158734538897232,0.5454545454545454,-2.696073048418047,freq=W,0.0,0.0,LOSE,REVERSE,freq=M,-0.0008410152635587712,0.5454545454545454,LOSE,LOSE,freq=D,-0.021326844294142847,0.5454545454545454,DIVERGE,LOSE,freq=Q,-0.1473577484628961,0.2727272727272727,DIVERGE,DOMINATE
u56,GATE,25.0,1,POOLMEAN,13,6,0.57396449704142,0.727810650887574,0.3076923076923077,0.07692307692307693,0.9230769230769231,0.019663568992145677,0.38461538461538464,0.8313775099752402,-0.2176711852181854,0.3076923076923077,-2.9372569202768917,gate=band3,-0.04436735834195718,0.3076923076923077,DOMINATE,LOSE,gate=abs12,-0.022647400981377765,0.38461538461538464,DOMINATE,LOSE,gate=none,0.2008784673651329,0.9230769230769231,LOSE,LOSE,gate=v1gate,-0.1714495138360366,0.15384615384615385,DOMINATE,REVERSE
u56,GATE,25.0,1,CONTROL,13,6,0.57396449704142,0.727810650887574,0.3076923076923077,0.07692307692307693,0.9230769230769231,0.06403092733410286,0.15384615384615385,2.1131619098654713,-0.1733038268762282,0.38461538461538464,-3.1210712948996595,gate=band3,0.0,0.0,DOMINATE,REVERSE,gate=abs12,0.021719957360579415,0.5384615384615384,DIVERGE,LOSE,gate=none,0.24524582570709014,0.7692307692307693,LOSE,LOSE,gate=v1gate,-0.12708215549407942,0.15384615384615385,DOMINATE,REVERSE
u56,GATE,25.0,2,POOLMEAN,12,6,0.5555555555555556,0.7083333333333334,0.3333333333333333,0.08333333333333333,0.9166666666666666,0.01978812076756847,0.5833333333333334,0.39947841427901865,-0.025110142965197382,0.5833333333333334,-1.1599131372996236,gate=band3,0.04322062616972585,0.75,LOSE,LOSE,gate=abs12,-0.062281603101575655,0.08333333333333333,DOMINATE,DOMINATE,gate=none,0.056698796461758204,0.5833333333333334,LOSE,LOSE,gate=v1gate,-0.06474967545281897,0.3333333333333333,DOMINATE,DOMINATE
u56,GATE,25.0,2,CONTROL,12,6,0.5555555555555556,0.7083333333333334,0.3333333333333333,0.08333333333333333,0.9166666666666666,-0.023432505402157383,0.16666666666666666,-1.249456382164903,-0.06833076913492324,0.4166666666666667,-2.1512104398083616,gate=band3,0.0,0.0,REVERSE,REVERSE,gate=abs12,-0.1055022292713015,0.25,DIVERGE,DOMINATE,gate=none,0.013478170292032346,0.5833333333333334,LOSE,LOSE,gate=v1gate,-0.10797030162254483,0.16666666666666666,DOMINATE,DOMINATE
u56,GATE,25.0,3,POOLMEAN,11,6,0.5371900826446281,0.6859504132231405,0.36363636363636365,0.09090909090909091,0.9090909090909091,0.02844405870381656,0.6363636363636364,-0.6306389187346351,-0.028583354852499642,0.6363636363636364,-2.1311789580122436,gate=band3,0.06027518212412764,0.7272727272727273,LOSE,LOSE,gate=abs12,-0.0729610797525962,0.18181818181818182,DOMINATE,DOMINATE,gate=none,0.03259936869022919,0.6363636363636364,LOSE,LOSE,gate=v1gate,-0.047527554068100046,0.36363636363636365,DOMINATE,DOMINATE
u56,GATE,25.0,3,CONTROL,11,6,0.5371900826446281,0.6859504132231405,0.36363636363636365,0.09090909090909091,0.9090909090909091,-0.03183112342031109,0.09090909090909091,-1.754267315243312,-0.08885853697662728,0.5454545454545454,-1.8222157308373077,gate=band3,0.0,0.0,REVERSE,REVERSE,gate=abs12,-0.13323626187672388,0.18181818181818182,DIVERGE,DOMINATE,gate=none,-0.027675813433898456,0.5454545454545454,LOSE,LOSE,gate=v1gate,-0.1078027361922277,0.18181818181818182,DIVERGE,DOMINATE
