window,family,is_start,is_end,oos_start,panel,target,chooser,scope,T_pick,R_pick,refresh_class,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4b_oos,keep4a_oos,spy_oos_Sharpe,spy_oos_MaxDD,spy_oos_CAGR,d_is_Sharpe,d_is_MaxDD,d_oos_Sharpe,d_oos_MaxDD
W2,SLID,2011-01-01,2018-12-31,2019-01-01,SMALL,0.16,C_ISLEGS,T=Q,Q,M,STALE,0.06919352669594203,0.4682392349733364,-0.3517000665163984,False,False,0.9237883104766172,-0.3371728920067377,0.1727011126829685,,,,
W2,SLID,2011-01-01,2018-12-31,2019-01-01,SMALL,0.16,TRUTH_FRESH_minus_STALE,T=D,D,-,-,,,,,,,,,0.03251920993921553,0.014963941179722107,-0.03678468260657597,0.1143000506333316
W2,SLID,2011-01-01,2018-12-31,2019-01-01,SMALL,0.16,TRUTH_FRESH_minus_STALE,T=W,W,-,-,,,,,,,,,0.030755684152787954,0.015125316344755335,-0.03509463861127193,0.10956033225140188
W2,SLID,2011-01-01,2018-12-31,2019-01-01,SMALL,0.16,TRUTH_FRESH_minus_STALE,T=M,M,-,-,,,,,,,,,0.029909477965439413,0.015089257992996319,-0.03569471419182324,0.0969567301249546
W2,SLID,2011-01-01,2018-12-31,2019-01-01,SMALL,0.16,TRUTH_FRESH_minus_STALE,T=Q,Q,-,-,,,,,,,,,0.028628834185127516,0.0149459662245216,-0.037452863247182555,0.09303682025330134
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISSHARPE,JOINT,Q,M,STALE,0.15740297960808647,1.2321652482657657,-0.20825492527989942,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISCALMAR,JOINT,Q,D,FRESH,0.15938085473148922,1.3184168270925416,-0.15817076415124065,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISDD,JOINT,Q,D,FRESH,0.15938085473148922,1.3184168270925416,-0.15817076415124065,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISLEGS,JOINT,Q,M,STALE,0.15740297960808647,1.2321652482657657,-0.20825492527989942,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISSHARPE,T=D,D,M,STALE,0.15281985668660658,1.1974631792336177,-0.21038685081278052,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISCALMAR,T=D,D,D,FRESH,0.1545027069713285,1.2934256050919288,-0.15829879259323998,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISDD,T=D,D,D,FRESH,0.1545027069713285,1.2934256050919288,-0.15829879259323998,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISLEGS,T=D,D,M,STALE,0.15281985668660658,1.1974631792336177,-0.21038685081278052,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISSHARPE,T=W,W,M,STALE,0.15227218799645414,1.1969728644031459,-0.21272867194044331,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISCALMAR,T=W,W,D,FRESH,0.15407500646316552,1.2905674580078987,-0.1597224593553117,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISDD,T=W,W,D,FRESH,0.15407500646316552,1.2905674580078987,-0.1597224593553117,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISLEGS,T=W,W,M,STALE,0.15227218799645414,1.1969728644031459,-0.21272867194044331,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISSHARPE,T=M,M,M,STALE,0.15423740044742518,1.2211112438996254,-0.21008191185985392,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISCALMAR,T=M,M,D,FRESH,0.1562203173214829,1.3084016159537302,-0.15794875063714242,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISDD,T=M,M,D,FRESH,0.1562203173214829,1.3084016159537302,-0.15794875063714242,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISLEGS,T=M,M,M,STALE,0.15423740044742518,1.2211112438996254,-0.21008191185985392,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISSHARPE,T=Q,Q,M,STALE,0.15740297960808647,1.2321652482657657,-0.20825492527989942,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISCALMAR,T=Q,Q,D,FRESH,0.15938085473148922,1.3184168270925416,-0.15817076415124065,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISDD,T=Q,Q,D,FRESH,0.15938085473148922,1.3184168270925416,-0.15817076415124065,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,C_ISLEGS,T=Q,Q,M,STALE,0.15740297960808647,1.2321652482657657,-0.20825492527989942,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,TRUTH_FRESH_minus_STALE,T=D,D,-,-,,,,,,,,,0.020142048393595013,0.02706033883524467,0.19013897113360634,0.08949635167877124
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,TRUTH_FRESH_minus_STALE,T=W,W,-,-,,,,,,,,,0.020145658807396716,0.027059998826373832,0.19035218180307245,0.09019828105770755
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,TRUTH_FRESH_minus_STALE,T=M,M,-,-,,,,,,,,,0.01500919448279836,0.025976468623882754,0.18465546061448723,0.08970858099834284
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.12,TRUTH_FRESH_minus_STALE,T=Q,Q,-,-,,,,,,,,,0.012069883731288034,0.025307377020060473,0.17666281276928486,0.08618203636080629
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISSHARPE,JOINT,Q,M,STALE,0.17163778034344168,1.1570843833340951,-0.23955820516994852,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISCALMAR,JOINT,Q,D,FRESH,0.17544404205021435,1.2563048043018616,-0.19181521925803224,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISDD,JOINT,Q,D,FRESH,0.17544404205021435,1.2563048043018616,-0.19181521925803224,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISLEGS,JOINT,Q,M,STALE,0.17163778034344168,1.1570843833340951,-0.23955820516994852,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISSHARPE,T=D,D,M,STALE,0.16599438747888207,1.117202951169227,-0.24281249275767747,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISCALMAR,T=D,D,D,FRESH,0.1693661337051937,1.224680014821771,-0.1916968332527007,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISDD,T=D,D,D,FRESH,0.1693661337051937,1.224680014821771,-0.1916968332527007,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISLEGS,T=D,D,M,STALE,0.16599438747888207,1.117202951169227,-0.24281249275767747,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISSHARPE,T=W,W,M,STALE,0.16549840255200654,1.1171476545514822,-0.24521763528622598,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISCALMAR,T=W,W,D,FRESH,0.16924347417991248,1.2244430514248332,-0.193439457931459,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISDD,T=W,W,D,FRESH,0.16924347417991248,1.2244430514248332,-0.193439457931459,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISLEGS,T=W,W,M,STALE,0.16549840255200654,1.1171476545514822,-0.24521763528622598,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISSHARPE,T=M,M,M,STALE,0.16766898851857714,1.1397902493896725,-0.24242677744274188,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISCALMAR,T=M,M,D,FRESH,0.1717234295536476,1.2429544518492468,-0.19143526029909685,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISDD,T=M,M,D,FRESH,0.1717234295536476,1.2429544518492468,-0.19143526029909685,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISLEGS,T=M,M,M,STALE,0.16766898851857714,1.1397902493896725,-0.24242677744274188,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISSHARPE,T=Q,Q,M,STALE,0.17163778034344168,1.1570843833340951,-0.23955820516994852,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISCALMAR,T=Q,Q,D,FRESH,0.17544404205021435,1.2563048043018616,-0.19181521925803224,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISDD,T=Q,Q,D,FRESH,0.17544404205021435,1.2563048043018616,-0.19181521925803224,True,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,C_ISLEGS,T=Q,Q,M,STALE,0.17163778034344168,1.1570843833340951,-0.23955820516994852,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,TRUTH_FRESH_minus_STALE,T=D,D,-,-,,,,,,,,,0.008639672310173374,0.013485621568813555,0.14921234631213576,0.0719570195651944
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,TRUTH_FRESH_minus_STALE,T=W,W,-,-,,,,,,,,,0.008587874769659276,0.01345903311786173,0.15000839812499178,0.07247697207098297
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,TRUTH_FRESH_minus_STALE,T=M,M,-,-,,,,,,,,,0.006516758510533016,0.013136915220261669,0.1457548078703481,0.07212456917675497
W3,SLID,2012-01-01,2019-12-31,2020-01-01,U56,0.16,TRUTH_FRESH_minus_STALE,T=Q,Q,-,-,,,,,,,,,0.00389288145246236,0.012733116914913134,0.13775142376866523,0.06795892086942967
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISSHARPE,JOINT,Q,M,STALE,0.1401354114492781,1.1162776444059441,-0.22386695005292345,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISCALMAR,JOINT,Q,D,FRESH,0.14017460557993644,1.2044423081544884,-0.13805723920262358,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISDD,JOINT,Q,D,FRESH,0.14017460557993644,1.2044423081544884,-0.13805723920262358,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISLEGS,JOINT,Q,M,STALE,0.1401354114492781,1.1162776444059441,-0.22386695005292345,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISSHARPE,T=D,D,M,STALE,0.13736305723423703,1.084208872244993,-0.22737463902005384,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISCALMAR,T=D,D,D,FRESH,0.13650311424980588,1.1789813403049652,-0.1377124473519854,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISDD,T=D,D,D,FRESH,0.13650311424980588,1.1789813403049652,-0.1377124473519854,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISLEGS,T=D,D,M,STALE,0.13736305723423703,1.084208872244993,-0.22737463902005384,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISSHARPE,T=W,W,M,STALE,0.13700432469377155,1.0857656074360005,-0.2299064059676834,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISCALMAR,T=W,W,D,FRESH,0.13630226475635743,1.1782548722217059,-0.13803674620082262,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISDD,T=W,W,D,FRESH,0.13630226475635743,1.1782548722217059,-0.13803674620082262,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISLEGS,T=W,W,M,STALE,0.13700432469377155,1.0857656074360005,-0.2299064059676834,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISSHARPE,T=M,M,M,STALE,0.1366977332202124,1.096186395078701,-0.2253995659063971,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISCALMAR,T=M,M,D,FRESH,0.13685587651460085,1.185571947527984,-0.1383616724068647,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISDD,T=M,M,D,FRESH,0.13685587651460085,1.185571947527984,-0.1383616724068647,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISLEGS,T=M,M,M,STALE,0.1366977332202124,1.096186395078701,-0.2253995659063971,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISSHARPE,T=Q,Q,M,STALE,0.1401354114492781,1.1162776444059441,-0.22386695005292345,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISCALMAR,T=Q,Q,D,FRESH,0.14017460557993644,1.2044423081544884,-0.13805723920262358,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISDD,T=Q,Q,D,FRESH,0.14017460557993644,1.2044423081544884,-0.13805723920262358,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,C_ISLEGS,T=Q,Q,M,STALE,0.1401354114492781,1.1162776444059441,-0.22386695005292345,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,TRUTH_FRESH_minus_STALE,T=D,D,-,-,,,,,,,,,0.023359380151708242,0.03030044912443658,0.17535302429517996,0.12837037472225177
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,TRUTH_FRESH_minus_STALE,T=W,W,-,-,,,,,,,,,0.023072514995014615,0.03032981172144522,0.1761323982705656,0.12947693483176886
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,TRUTH_FRESH_minus_STALE,T=M,M,-,-,,,,,,,,,0.018010679909010285,0.02940274263993803,0.17328220309701203,0.1259842885278823
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.12,TRUTH_FRESH_minus_STALE,T=Q,Q,-,-,,,,,,,,,0.016697566313165657,0.02919137160810875,0.16967687331353387,0.12391190613085745
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISSHARPE,JOINT,Q,M,STALE,0.15427634462193063,1.0563962999470229,-0.2587327645683374,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISCALMAR,JOINT,Q,D,FRESH,0.15855093578415236,1.1786463794780686,-0.167431394092593,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISDD,JOINT,Q,D,FRESH,0.15855093578415236,1.1786463794780686,-0.167431394092593,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISLEGS,JOINT,Q,M,STALE,0.15427634462193063,1.0563962999470229,-0.2587327645683374,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISSHARPE,T=D,D,M,STALE,0.1510991444746299,1.0241855876235317,-0.26297853335703303,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISCALMAR,T=D,D,D,FRESH,0.15435424569929213,1.1510473972523048,-0.16851443540924593,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISDD,T=D,D,D,FRESH,0.15435424569929213,1.1510473972523048,-0.16851443540924593,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISLEGS,T=D,D,M,STALE,0.1510991444746299,1.0241855876235317,-0.26297853335703303,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISSHARPE,T=W,W,M,STALE,0.1507995958481798,1.0258053057801313,-0.26548104536465855,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISCALMAR,T=W,W,D,FRESH,0.1543607083984615,1.1519472265047626,-0.16879149882210442,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISDD,T=W,W,D,FRESH,0.1543607083984615,1.1519472265047626,-0.16879149882210442,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISLEGS,T=W,W,M,STALE,0.1507995958481798,1.0258053057801313,-0.26548104536465855,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISSHARPE,T=M,M,M,STALE,0.15040246826020875,1.034684719249208,-0.261027463211963,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISCALMAR,T=M,M,D,FRESH,0.15480597990922607,1.1582262521177882,-0.16857012001494742,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISDD,T=M,M,D,FRESH,0.15480597990922607,1.1582262521177882,-0.16857012001494742,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISLEGS,T=M,M,M,STALE,0.15040246826020875,1.034684719249208,-0.261027463211963,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISSHARPE,T=Q,Q,M,STALE,0.15427634462193063,1.0563962999470229,-0.2587327645683374,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISCALMAR,T=Q,Q,D,FRESH,0.15855093578415236,1.1786463794780686,-0.167431394092593,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISDD,T=Q,Q,D,FRESH,0.15855093578415236,1.1786463794780686,-0.167431394092593,True,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,C_ISLEGS,T=Q,Q,M,STALE,0.15427634462193063,1.0563962999470229,-0.2587327645683374,False,False,0.8105913430573489,-0.33715953307393,0.1531724802242238,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,TRUTH_FRESH_minus_STALE,T=D,D,-,-,,,,,,,,,0.021190759766928968,0.017885128692736285,0.15854130485536055,0.11726314367006502
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,TRUTH_FRESH_minus_STALE,T=W,W,-,-,,,,,,,,,0.0209664730170398,0.017861885418455348,0.15922145869626614,0.11817515431421932
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,TRUTH_FRESH_minus_STALE,T=M,M,-,-,,,,,,,,,0.018228057710497847,0.017512100767474226,0.1561369633299201,0.11506411412644812
W3,SLID,2012-01-01,2019-12-31,2020-01-01,B136,0.16,TRUTH_FRESH_minus_STALE,T=Q,Q,-,-,,,,,,,,,0.016212332439319077,0.01737243635065283,0.1531387043027599,0.11321272353214179
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISSHARPE,JOINT,D,M,STALE,0.03895463090597673,0.33670080144384923,-0.3190046082462742,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISCALMAR,JOINT,D,D,FRESH,0.03539203180024497,0.33206589230974687,-0.23749609555746143,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISDD,JOINT,D,D,FRESH,0.03539203180024497,0.33206589230974687,-0.23749609555746143,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISLEGS,JOINT,D,M,STALE,0.03895463090597673,0.33670080144384923,-0.3190046082462742,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISSHARPE,T=D,D,M,STALE,0.03895463090597673,0.33670080144384923,-0.3190046082462742,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISCALMAR,T=D,D,D,FRESH,0.03539203180024497,0.33206589230974687,-0.23749609555746143,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISDD,T=D,D,D,FRESH,0.03539203180024497,0.33206589230974687,-0.23749609555746143,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISLEGS,T=D,D,M,STALE,0.03895463090597673,0.33670080144384923,-0.3190046082462742,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISSHARPE,T=W,W,M,STALE,0.036302799176322065,0.3207124026672914,-0.31632795339596853,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISCALMAR,T=W,W,W,FRESH,0.02944795626296859,0.285568554926279,-0.24836342720158378,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISDD,T=W,W,D,FRESH,0.03315218455251134,0.31562982226141273,-0.2398068747879305,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISLEGS,T=W,W,M,STALE,0.036302799176322065,0.3207124026672914,-0.31632795339596853,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISSHARPE,T=M,M,M,STALE,0.034262796364289194,0.31034096284498774,-0.3017975387942884,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISCALMAR,T=M,M,W,FRESH,0.02798457799335674,0.27515472562426263,-0.24990277357847734,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
W3,SLID,2012-01-01,2019-12-31,2020-01-01,SMALL,0.12,C_ISDD,T=M,M,W,FRESH,0.02798457799335674,0.27515472562426263,-0.24990277357847734,False,False,0.8105758658540683,-0.33717289200673783,0.15317154078682504,,,,
