panel,anchor,N,gross,cadence,H,cost_bps,turn_yr,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4a,keep4b,fail4a,fail4b,A_H1,A_H2,A_DD,L_H1,L_H2,L_OOS,L_DD,L_CAGR
SMALL663,A,20,0.75,W,90,10.0,5.026427125102858,0.07945514998624192,0.5121151115664255,-0.39451574382303833,0.0831472806660305,0.595307365360953,-0.2541989491530763,0.07577560469460831,0.45880819217749674,-0.3945157438230381,0.07085371471265467,0.5083184186931508,-0.2541989491530763,0.08479305979688534,0.5172659147220605,-0.39451574382303767,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,126,10.0,4.149227940451389,0.07874421355849703,0.5072986475097554,-0.3581405418032815,0.09644673896794353,0.6636000386278087,-0.2528247650575779,0.061327501763825065,0.3941852280084273,-0.35814054180328125,0.09165345698554872,0.6117006929163162,-0.2528247650575779,0.070860770065448,0.45343025806528664,-0.3581405418032817,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,189,10.0,3.3562794421608046,0.10504905325895164,0.6415167206882173,-0.3696523350208427,0.09458759830044028,0.6264872486631454,-0.30978044126058046,0.11561049294232051,0.6581261404816662,-0.36965233502084294,0.09905544516788711,0.6375040066054943,-0.30978044126058046,0.10876089805384792,0.6447311616245422,-0.3696523350208428,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD",False,True,False,False,False,False,False,True
SMALL663,A,20,0.75,W,252,10.0,2.861513392543225,0.13356082787910206,0.7844886599736369,-0.37411836270629684,0.1562527672958256,0.9554730021692058,-0.30978044126058046,0.11131422717122863,0.6418946271088334,-0.3741183627062967,0.17011783897963473,0.9836131774916316,-0.30978044126058046,0.11159184725299265,0.667742920666616,-0.37411836270629684,False,False,A_DD,"L_H2,L_OOS,L_DD",True,True,False,True,False,False,False,True
SMALL663,A,20,0.75,W,5,25.0,19.847780424048292,0.052492345582286326,0.39280570946480514,-0.3316228141779122,0.06729333246907121,0.5188221695782157,-0.2253299617795137,0.037896615494319885,0.29581552218776674,-0.30339089047208545,0.05074218209291481,0.40643242759066095,-0.2253299617795137,0.05357292192131258,0.38720266840985074,-0.3316228141779113,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,10,25.0,15.051806447176215,0.07025781716177959,0.4888147971718464,-0.36718125893147413,0.09304988491549948,0.6752439418012499,-0.17800394979774625,0.04794100525837308,0.34582113449138624,-0.34150950979564754,0.08866260869351739,0.6386395850986841,-0.17800394979774625,0.05906511445336493,0.412575640771924,-0.36718125893147324,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,21,25.0,10.946013240506254,0.0631390810120871,0.4356136732341387,-0.3831471554423259,0.10727293323292297,0.7425325058382786,-0.2116079220058359,0.020764322555210546,0.20365044424889076,-0.3831471554423258,0.08912996101679038,0.6251340742630371,-0.2116079220058359,0.04742357355382221,0.34113173740916525,-0.3831471554423258,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,42,25.0,7.995895719667908,0.07203214768303634,0.48216526344102406,-0.4227029537999736,0.13148445469026115,0.8721730992460434,-0.18788048862658013,0.01570368103776154,0.17818933360685274,-0.36146605283057864,0.11891281452865332,0.7856246833663262,-0.18788048862658013,0.04411050335024225,0.3249854662689595,-0.422702953799974,False,False,"A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",True,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,63,25.0,6.260855894579066,0.08072499680849865,0.5217361498540626,-0.3869805377019475,0.11891488878898393,0.801756405603143,-0.2489528902791982,0.04383857112745604,0.314136620279679,-0.3869805377019483,0.11228671490022712,0.7405666955094953,-0.2489528902791982,0.06171250315331411,0.4100162076180083,-0.38698053770194807,False,False,"A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",True,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,90,25.0,5.026427125102858,0.07132639950829467,0.4703345133851975,-0.4051054691444871,0.07544041334110418,0.5487095929202628,-0.26400840030715333,0.06722812351610141,0.4198815125151156,-0.4051054691444863,0.06324429356072647,0.46356009554242816,-0.26400840030715333,0.07634028963960016,0.4767394987572073,-0.405105469144487,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,126,25.0,4.149227940451389,0.07202546440928015,0.4728256674063611,-0.35981361807801815,0.08997045365439682,0.6256472600284454,-0.2537358680167979,0.05437591678639064,0.3618927682216275,-0.35981361807801804,0.08537395431488948,0.5765196110469737,-0.2537358680167979,0.0638769381751505,0.4191772426159823,-0.35981361807801826,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,189,25.0,3.3562794421608046,0.09949718292834064,0.6137215396806,-0.37090135383718015,0.08924380179719993,0.5970154180093623,-0.31021217849962845,0.10984708223516182,0.631591109322962,-0.3709013538371799,0.09400181063441093,0.6105984805354725,-0.31021217849962845,0.10289929327511915,0.6163966277245325,-0.37090135383718004,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD",False,True,False,False,False,False,False,True
SMALL663,A,20,0.75,W,252,25.0,2.861513392543225,0.12870081590798654,0.7606061315893958,-0.37542191807688163,0.1516744747945804,0.9314388395924675,-0.31021217849962845,0.10618543669519642,0.6179865980663464,-0.3754219180768814,0.16565367742275727,0.9615964024111797,-0.31021217849962845,0.10650247538538249,0.6427325713839351,-0.3754219180768815,False,False,A_DD,"L_H2,L_OOS,L_DD",True,True,False,True,False,False,False,True
SMALL663,A,20,0.75,W,5,50.0,19.847780424048292,0.0014555008719943086,0.09199914312705039,-0.37896783436786685,0.019999136712273158,0.2086251789008196,-0.24519219640861345,-0.016751010731801075,-0.0006413343972367603,-0.36512960982287435,0.00416355072674035,0.10292406833732055,-0.24519219640861345,-0.0002105998771889661,0.08660995123118846,-0.3789678343678663,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,10,50.0,15.051806447176215,0.030648896406440862,0.26401379656260376,-0.40156674912537627,0.056678996130004045,0.4456089285600932,-0.2118804105806541,0.005260018940630662,0.12216726847012013,-0.3434627351709175,0.05244244687910382,0.41374619273557744,-0.2118804105806541,0.01743684426950165,0.18684918136500672,-0.40156674912537493,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,21,50.0,10.946013240506254,0.034368748565170026,0.28000587343568334,-0.40383779331050607,0.08098593747965266,0.5838535429825263,-0.22221467130664463,-0.010238088292971015,0.047522950929485906,-0.3834811813261918,0.06328500265089398,0.4701690126588487,-0.22221467130664463,0.01693272601099527,0.18405101314127878,-0.40383779331050673,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,42,50.0,7.995895719667908,0.050721366254089295,0.36808616236054403,-0.4397399716857664,0.11108523736800313,0.7531065165621083,-0.20995941148161512,-0.006363011250054895,0.0663971429353335,-0.3746393311523947,0.09840253338509175,0.6672937243958053,-0.20995941148161512,0.022359262542872127,0.21231556738884008,-0.4397399716857643,False,False,"A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",True,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,63,50.0,6.260855894579066,0.06385842322363433,0.4337331629291908,-0.4206419589677569,0.1025958643542142,0.7056848519405785,-0.25231784914635047,0.026481942526390023,0.23097628539542736,-0.42064195896775525,0.09606510895989229,0.6478774986270363,-0.25231784914635047,0.04447371409808154,0.3238658059503568,-0.4206419589677566,False,False,"A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",True,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,90,50.0,5.026427125102858,0.05788979792724214,0.4005465568075747,-0.42238014018941417,0.06269449462178911,0.47078746406370964,-0.28009858691449874,0.05310682441884462,0.3549024253352706,-0.4223801401894134,0.05065928021908728,0.38875264880738925,-0.28009858691449874,0.06237280099883291,0.4090636952104107,-0.42238014018941483,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,126,50.0,4.149227940451389,0.060901459749125086,0.41526988176149976,-0.3673963375943321,0.07924340995589918,0.5621482441860686,-0.25525201304743017,0.04287123452884023,0.3080453800393368,-0.3625996524572638,0.07497124766778018,0.5177602320425964,-0.25525201304743017,0.05231817806922079,0.3620003737758874,-0.367396337594333,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,189,50.0,3.3562794421608046,0.09029232350770355,0.5672002185908757,-0.37298170833629174,0.08038182143686678,0.5476765560377164,-0.3109312003005277,0.10029373607827963,0.5871872858286017,-0.37298170833629174,0.08561836911455978,0.565541558585359,-0.3109312003005277,0.09318423502255868,0.5689859935785342,-0.37298170833629163,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,True,False,False,False,False,False,False
SMALL663,A,20,0.75,W,252,50.0,2.861513392543225,0.12063642754140158,0.7206177655375253,-0.37759324824581675,0.1440746345643087,0.8911479482670844,-0.3109312003005277,0.09767838984648458,0.5779946028797762,-0.37759324824581686,0.1582423517474818,0.9247063597339156,-0.3109312003005277,0.09806026807658696,0.6008789594149658,-0.37759324824581664,False,False,A_DD,"L_H1,L_H2,L_OOS,L_DD",True,True,False,False,False,False,False,True
SMALL663,A,20,0.75,W,5,100.0,19.847780424048292,-0.0934825970160581,-0.5011128532276239,-0.7953583919036079,-0.0685366576659252,-0.40393506921085626,-0.46412308233801514,-0.11776044792751805,-0.58454530892153,-0.6255953367230538,-0.08303101879456531,-0.4970499388684452,-0.45625229092053354,-0.09986742156814743,-0.5053920787836749,-0.6720330378583887,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,10,100.0,15.051806447176215,-0.04438984316733452,-0.18057502904461029,-0.626765495865994,-0.012620067362096643,-0.00882485185072792,-0.3642483085550907,-0.07513739984359058,-0.31996867836105014,-0.47448783065608224,-0.016571017111864816,-0.03234917625142056,-0.3415593940698961,-0.06114888074179248,-0.2589848044301885,-0.5437472260527566,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,21,100.0,10.946013240506254,-0.020984779041322787,-0.028959262090210564,-0.5058445226014122,0.03013237711271488,0.2688240982848459,-0.26086459839060583,-0.06956540327836613,-0.2627492302718998,-0.5058445226014148,0.013285983083048514,0.16287115194421695,-0.26086459839060583,-0.041535409629946396,-0.12810348388502885,-0.5058445226014138,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,42,100.0,7.995895719667908,0.0092384510872896,0.14142060016826322,-0.47242957423231347,0.07125518241547923,0.5150929453527651,-0.25248939834204964,-0.04918802926450827,-0.15499800542546216,-0.4576541966568777,0.058371075809025674,0.43161172720995333,-0.25248939834204964,-0.019912366810106552,-0.01137429147671691,-0.47242957423231235,False,False,"A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",True,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,63,100.0,6.260855894579066,0.030795133844790046,0.2581831473331625,-0.48274076101513574,0.07055951925758563,0.5129781335912659,-0.2597134097377549,-0.007492260967469799,0.06565982467823714,-0.48274076101513586,0.06421980538746386,0.4626666374123105,-0.2597134097377549,0.010711316134837778,0.15216277639956288,-0.48274076101513796,False,False,"A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",True,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,90,100.0,5.026427125102858,0.031429815551230034,0.2610355575279109,-0.45556432299723515,0.037569914003740656,0.31489820570822724,-0.3113288592208401,0.02532605277933042,0.2250625206934178,-0.4555643229972355,0.025850935912326678,0.23917801010307074,-0.3113288592208401,0.03488477679801538,0.2737858511736454,-0.4555643229972357,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,True,False,False,False,False,False,False
SMALL663,A,20,0.75,W,126,100.0,4.149227940451389,0.038928373360293866,0.3001856592658711,-0.3930051255655487,0.05803781773889649,0.4348064205268746,-0.26905045964475593,0.02016406869062859,0.2005672306025523,-0.36816263113422387,0.054400835145779425,0.4002204058173699,-0.26905045964475593,0.02950166065419224,0.24770366309696468,-0.39300512556555034,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,A,20,0.75,W,189,100.0,3.3562794421608046,0.07206237005922356,0.47365894371997025,-0.37713738154283616,0.06282311983959721,0.4484761861046881,-0.3123672199463544,0.08138193820102102,0.4979033255681544,-0.37713738154283616,0.06899791976785496,0.47485706899375685,-0.3123672199463544,0.07395623934357665,0.4737042224646144,-0.3771373815428365,False,False,A_DD,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",True,True,False,False,False,False,False,False
SMALL663,A,20,0.75,W,252,100.0,2.861513392543225,0.10464048526453462,0.6401064381574924,-0.38193117769320684,0.12898925787817528,0.8098542511182913,-0.3123672199463544,0.08081683963828867,0.49761592600294385,-0.3819311776932066,0.14352766015644525,0.8503179921316804,-0.3123672199463544,0.08132521550990868,0.5167108708274365,-0.38193117769320695,False,False,A_DD,"L_H1,L_H2,L_OOS,L_DD",True,True,False,False,False,False,False,True
SMALL663,B,12,0.55,M,5,0.0,8.211048765038205,0.08810028373101053,0.6743551580520335,-0.2669348127485267,0.09122731597869027,0.7591665390870096,-0.16046087264753783,0.08498221233918013,0.6106694905394034,-0.2669348127485267,0.09393065164953573,0.771808717854613,-0.16046087264753783,0.08452086628792621,0.6251989235331293,-0.26693481274852715,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,True,False,False,False,False,False,False
SMALL663,B,12,0.55,M,10,0.0,8.211048765038205,0.08810028373101053,0.6743551580520335,-0.2669348127485267,0.09122731597869027,0.7591665390870096,-0.16046087264753783,0.08498221233918013,0.6106694905394034,-0.2669348127485267,0.09393065164953573,0.771808717854613,-0.16046087264753783,0.08452086628792621,0.6251989235331293,-0.26693481274852715,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,True,False,False,False,False,False,False
SMALL663,B,12,0.55,M,21,0.0,6.806448935031239,0.09544506272220254,0.7144503310388761,-0.24424166059475305,0.11613023217434737,0.9391097624802964,-0.16044889229850212,0.0751432501785343,0.5419707728631671,-0.24424166059475305,0.12690324644007633,1.0114237582910042,-0.16044889229850212,0.07648767388664557,0.5650739218382183,-0.24424166059475305,False,False,"A_H2,A_DD","L_H2,L_OOS,L_DD,L_CAGR",True,False,False,True,False,False,False,False
SMALL663,B,12,0.55,M,42,0.0,4.804891562561022,0.11037036288541335,0.8023334501510565,-0.24424166059475294,0.1240005038314409,0.9825195213335686,-0.16335205410586562,0.09690550722313329,0.6653391047001337,-0.24424166059475283,0.1189482077314361,0.9453948239513654,-0.16335205410586562,0.1051142006891217,0.7327696401497228,-0.24424166059475294,False,False,A_DD,"L_H2,L_OOS,L_DD",True,True,False,True,False,False,False,True
SMALL663,B,12,0.55,M,63,0.0,3.917785233736997,0.0650071022674279,0.5125009266863084,-0.2586701602834297,0.08931581396590982,0.7655209066614072,-0.1748253056972896,0.04124085351391038,0.33128629401167403,-0.2586701602834298,0.09047774879917947,0.7624102332107396,-0.1748253056972896,0.04959968676401916,0.39235326467177,-0.2586701602834295,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,90,0.0,2.978506992329324,0.10558818585119467,0.7755864374154037,-0.2564025308887541,0.10875421058464929,0.8793880525574765,-0.1682282692992294,0.10243120163593367,0.7000129719757476,-0.2564025308887541,0.10048517458286965,0.8138942781506203,-0.1682282692992294,0.10874641000882002,0.7593659206077009,-0.2564025308887541,False,False,A_DD,"L_H1,L_H2,L_OOS,L_DD",True,True,False,False,False,False,False,True
SMALL663,B,12,0.55,M,126,0.0,2.3938912381103203,0.0632729051668468,0.49387397760487545,-0.256402530888754,0.06890733097164081,0.61137570803376,-0.17175733505623214,0.05766817955516523,0.41954613057000056,-0.2564025308887541,0.08696904654041293,0.7365276583015135,-0.17175733505623214,0.04892040664436248,0.3816235822625743,-0.2564025308887541,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,189,0.0,1.879531373909499,0.0828468927101742,0.6235920503831918,-0.2754429421188487,0.08844849674092092,0.7372366256835949,-0.2434064238381506,0.07727411683970442,0.5432331360864493,-0.275442942118849,0.07722897191979161,0.6303316567275656,-0.2434064238381506,0.08632540797006816,0.6221176379268263,-0.2754429421188487,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,252,0.0,1.5819922946131755,0.09061993432501425,0.6751656888857678,-0.25730640169559493,0.07473860764355567,0.6186185952954849,-0.24986449430593993,0.10673593810411264,0.7274225434788408,-0.2573064016955946,0.07768545955591333,0.6141756220722224,-0.24986449430593993,0.09867238257483657,0.710761744811956,-0.2573064016955947,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,True,False,False,False,False,False,False
SMALL663,B,12,0.55,M,5,10.0,8.211048765038205,0.07920590644214998,0.6156293044363814,-0.26734337331650637,0.08288674565476462,0.6981777923730468,-0.16422918782672513,0.07553757876628109,0.5533512675275926,-0.2673433733165065,0.08567486490141851,0.712045156711201,-0.16422918782672513,0.07523647128215649,0.5667932609958178,-0.2673433733165067,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,10,10.0,8.211048765038205,0.07920590644214998,0.6156293044363814,-0.26734337331650637,0.08288674565476462,0.6981777923730468,-0.16422918782672513,0.07553757876628109,0.5533512675275926,-0.2673433733165065,0.08567486490141851,0.712045156711201,-0.16422918782672513,0.07523647128215649,0.5667932609958178,-0.2673433733165067,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,21,10.0,6.806448935031239,0.08801643526055103,0.6664141798471164,-0.24427839336448764,0.10901526569297193,0.8882632413328122,-0.16313014552578098,0.06741521060793332,0.4957576682858352,-0.24427839336448787,0.11975759945336484,0.960673958698032,-0.16313014552578098,0.0688953817514597,0.5180966329738488,-0.24427839336448787,False,False,"A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",True,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,42,10.0,4.804891562561022,0.10504942076091561,0.7687974488599073,-0.24427839336448776,0.11883123915117633,0.9465169123022235,-0.16568760602697363,0.09143736748937492,0.6335535701871677,-0.24427839336448787,0.11379609611445951,0.9090644055184336,-0.16568760602697363,0.09969062291538466,0.7004730980844529,-0.24427839336448787,False,False,A_DD,"L_H2,L_OOS,L_DD",True,True,False,True,False,False,False,True
SMALL663,B,12,0.55,M,63,10.0,3.917785233736997,0.06084516312906718,0.48511596381797956,-0.25870453765152457,0.08521641801292112,0.7346434919898277,-0.17585940777035725,0.03702122586293011,0.3061331330384672,-0.258704537651525,0.08641549080896649,0.7324000668460284,-0.17585940777035725,0.04537974574087511,0.3661054591964655,-0.2587045376515249,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,90,10.0,2.978506992329324,0.10230290147264554,0.754753726048117,-0.2564288605279307,0.10570118325555455,0.8577446763958775,-0.1683704525697426,0.09891506402971806,0.679651839271442,-0.25642886052793046,0.09742238500113287,0.7921202435640371,-0.1683704525697426,0.10532296375755124,0.738924140736229,-0.25642886052793057,False,False,A_DD,"L_H1,L_H2,L_OOS,L_DD",True,True,False,False,False,False,False,True
SMALL663,B,12,0.55,M,126,10.0,2.3938912381103203,0.060729171199467524,0.47741935455919604,-0.2564288605279307,0.06638389611546591,0.5917017283237526,-0.17489784522828922,0.05510443165177037,0.4050191701324202,-0.25642886052793046,0.08455560189327516,0.7184464349586396,-0.17489784522828922,0.04629977174033506,0.3657756379410347,-0.2564288605279309,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,189,10.0,1.879531373909499,0.08081288167582201,0.6105469794023615,-0.2768706934794679,0.08647457300234951,0.7227347518166477,-0.24362536049622818,0.0751806937996955,0.5311392420827966,-0.27687069347946935,0.0752299126213194,0.6161766186288263,-0.24362536049622818,0.08426969206686952,0.6096190123607019,-0.2768706934794677,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,252,10.0,1.5819922946131755,0.08889603436935833,0.6641570039783175,-0.257351321120462,0.07303821896681839,0.6065345479113341,-0.2502060388257281,0.10498820331578473,0.7172282682896082,-0.257351321120462,0.07602753730871936,0.6030792292187481,-0.2502060388257281,0.09690713392445982,0.6997840885963647,-0.2573513211204621,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,True,False,False,False,False,False,False
SMALL663,B,12,0.55,M,5,25.0,8.211048765038205,0.06598876562267342,0.5272472797008073,-0.2679562141684759,0.07048493532252054,0.6062518252207357,-0.1768246903514369,0.0615114803940624,0.4671773064339703,-0.2679562141684759,0.07339761997146432,0.6220450144483584,-0.16985537227396375,0.061446088976209845,0.47892039592487096,-0.26795621416847604,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,10,25.0,8.211048765038205,0.06598876562267342,0.5272472797008073,-0.2679562141684759,0.07048493532252054,0.6062518252207357,-0.1768246903514369,0.0615114803940624,0.4671773064339703,-0.2679562141684759,0.07339761997146432,0.6220450144483584,-0.16985537227396375,0.061446088976209845,0.47892039592487096,-0.26795621416847604,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,21,25.0,6.806448935031239,0.07695710891243257,0.5940768157821055,-0.24433349251908987,0.09841816689758764,0.8115156203537487,-0.16713993476237332,0.055915360279327864,0.42627608576881565,-0.24433349251908998,0.10911438015156394,0.8841430266149283,-0.16713993476237332,0.057595839555061534,0.4474037399437925,-0.24433349251908998,False,False,"A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",True,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,42,25.0,4.804891562561022,0.0971075836428621,0.7182412838550847,-0.24819117990185746,0.11111447138265884,0.8921144984565971,-0.16918247214863613,0.08327726898280496,0.5857123082095687,-0.24819117990185702,0.1061049006010013,0.8542454402683778,-0.16918247214863613,0.0915964895297201,0.6518061886648002,-0.24819117990185569,False,False,A_DD,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",True,True,False,False,False,False,False,False
SMALL663,B,12,0.55,M,63,25.0,3.917785233736997,0.054626528667316876,0.4439058207746959,-0.2723054465370065,0.07908994766404986,0.688024946367593,-0.1774097257085211,0.03071770557827902,0.2683491655153093,-0.2723054465370083,0.08034418633837204,0.6870958201388329,-0.1774097257085211,0.039075467653244544,0.3266547819346027,-0.2723054465370067,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,90,25.0,2.978506992329324,0.09738840498254153,0.7233435580673113,-0.25646835498669585,0.1011328578636117,0.8250522376912255,-0.16858369720293864,0.09365668528555449,0.6489888816919145,-0.25646835498669596,0.09283957425540801,0.7592588478330338,-0.16858369720293864,0.1002025751382396,0.7081166280277563,-0.2564683549866956,False,False,A_DD,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",True,True,False,False,False,False,False,False
SMALL663,B,12,0.55,M,126,25.0,2.3938912381103203,0.05692123890307488,0.4526686611185452,-0.25646835498669596,0.0626061949089558,0.5620809795280489,-0.17959109271759777,0.05126669748064283,0.38317894869173635,-0.25646835498669596,0.08094207061463088,0.6911957485695723,-0.17959109271759777,0.042377158791786496,0.3419560982397295,-0.25646835498669585,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,189,25.0,1.879531373909499,0.07776622630758823,0.5909093874145351,-0.279008765857912,0.08351767663479692,0.7008775632225241,-0.24395367169167403,0.07204530541388987,0.5129471014474764,-0.27900876585791,0.07223547872013025,0.5948632679015103,-0.24395367169167403,0.08119060854824145,0.5908061022755933,-0.279008765857909,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,True,False,False,False,False,False,False
SMALL663,B,12,0.55,M,252,25.0,1.5819922946131755,0.08631309745328264,0.6475822274965395,-0.2574187002577628,0.07049048280900672,0.5883307819721235,-0.2507181072981568,0.10236958165380616,0.7018859711029987,-0.2574187002577626,0.07354339125067488,0.5863637780247059,-0.2507181072981568,0.09426228787444213,0.6832606456137068,-0.25741870025776237,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,True,False,False,False,False,False,False
SMALL663,B,12,0.55,M,5,50.0,8.211048765038205,0.044288264627509566,0.379585407610754,-0.26897761558842526,0.05010298219956333,0.4523417684191541,-0.2037049129435572,0.03850574479321711,0.32341610847292696,-0.26897761558842515,0.05321643490931782,0.47155508970669324,-0.1849625467503202,0.03882105333882757,0.33217034288703556,-0.26897761558842526,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
SMALL663,B,12,0.55,M,10,50.0,8.211048765038205,0.044288264627509566,0.379585407610754,-0.26897761558842526,0.05010298219956333,0.4523417684191541,-0.2037049129435572,0.03850574479321711,0.32341610847292696,-0.26897761558842515,0.05321643490931782,0.47155508970669324,-0.1849625467503202,0.03882105333882757,0.33217034288703556,-0.26897761558842526,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,False,False,False,False,False,False
