panel,family,level,cad,gross,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,CAGR_rs0,CAGR_dg0
SMALL439,MA-THRESH,-0.12,D,0.75,2.255140518769849e-16,FULL,0.7234541870223483,0.14202017847469403,-1.7379170362838314,-1.6084073854582437,-0.12950965082558774,0.0647745562935047,0.04739538593066639
SMALL439,MA-THRESH,-0.12,D,0.75,2.255140518769849e-16,IS,0.7728807958292462,0.13774324052914316,-1.112964378273662,-1.2077497278160099,0.09478534954234785,0.05864174011481693,0.04751209633208031
SMALL439,MA-THRESH,-0.12,D,0.75,2.255140518769849e-16,OOS,0.6929283784582198,0.13592350591312027,-2.1256596898984847,-1.8845424472173633,-0.24111724268112145,0.06857990913481649,0.04732331223583164
SMALL439,MA-THRESH,-0.12,D,1.0,3.3306690738754696e-16,FULL,0.7234541870223482,0.14202017847469448,-2.0625732380572748,-1.9323722705424151,-0.13020096751485966,0.08212331101980674,0.061497578639233996
SMALL439,MA-THRESH,-0.12,D,1.0,3.3306690738754696e-16,IS,0.7728807958292475,0.13774324052914388,-1.3155827189730962,-1.4727329561259106,0.1571502371528144,0.07493202842334701,0.061776201233616046
SMALL439,MA-THRESH,-0.12,D,1.0,3.3306690738754696e-16,OOS,0.6929283784582188,0.13592350591312008,-2.5263110417641066,-2.24826951725674,-0.2780415245073664,0.08658864863176552,0.06132553821412445
SMALL439,MA-THRESH,-0.12,W,0.5,1.4051260155412137e-16,FULL,0.7236809303378203,0.14244974965890592,-1.7354618706670433,-1.4350687273945617,-0.30039314327248157,0.054445838450992046,0.03709121974432161
SMALL439,MA-THRESH,-0.12,W,0.5,1.4051260155412137e-16,IS,0.7738260698376114,0.1382338402551633,-1.1455248620205527,-1.0881965938501104,-0.05732826817044234,0.050151445706448916,0.03869619708624339
SMALL439,MA-THRESH,-0.12,W,0.5,1.4051260155412137e-16,OOS,0.692711358163196,0.13608011623936292,-2.100559031557969,-1.6702020425266584,-0.4303569890313108,0.057106817195843096,0.036101226880263404
SMALL439,MA-THRESH,-0.12,W,0.75,1.8388068845354155e-16,FULL,0.723705173743112,0.14242290910281805,-2.4569846290497965,-2.018716348007188,-0.4382682810426086,0.07907063012597138,0.05450078383547341
SMALL439,MA-THRESH,-0.12,W,0.75,1.8388068845354155e-16,IS,0.7738221647924053,0.13822487449562618,-1.629113030842877,-1.552512912792614,-0.0766001180502629,0.07348498479614274,0.05719385448771397
SMALL439,MA-THRESH,-0.12,W,0.75,1.8388068845354155e-16,OOS,0.692752986014478,0.13605064781863574,-2.969385057098184,-2.3327469916818,-0.6366380654163839,0.08253482542297275,0.05284097485199091
SMALL439,MA-THRESH,-0.12,W,1.0,2.8102520310824275e-16,FULL,0.7237252381517156,0.1424031318639078,-3.0641804648342985,-2.497967152245173,-0.5662133125891256,0.10172739137387055,0.07108558672552756
SMALL439,MA-THRESH,-0.12,W,1.0,2.8102520310824275e-16,IS,0.7738151301569705,0.13822117166890735,-2.0446338581930235,-1.9553323811345003,-0.0893014770585232,0.09551246802452074,0.0750661294425905
SMALL439,MA-THRESH,-0.12,W,1.0,2.8102520310824275e-16,OOS,0.692789786757023,0.13602945014406198,-3.6948744577801396,-2.8600753483247088,-0.8347991094554308,0.105583318850345,0.0686345742725436
SMALL439,MA-THRESH,-0.12,M,0.5,9.367506770274758e-17,FULL,0.727518753229526,0.13715308960182757,-1.7632782031155037,-1.4521223051290555,-0.31115589798644816,0.05579269824106081,0.038159916209905775
SMALL439,MA-THRESH,-0.12,M,0.5,9.367506770274758e-17,IS,0.7796166047900539,0.13039232453530078,-1.061539573224568,-1.1387589567359413,0.07721938351137325,0.05359743282539342,0.04298203709314774
SMALL439,MA-THRESH,-0.12,M,0.5,9.367506770274758e-17,OOS,0.6953431886555487,0.1312359820584477,-2.195785174395093,-1.6557837168544198,-0.5400014575406731,0.05715077545809755,0.03519292371414662
SMALL439,MA-THRESH,-0.12,M,0.75,1.7867651802561113e-16,FULL,0.7275822225122968,0.13718157531450292,-2.513222501543,-2.0517248089058304,-0.46149769263716944,0.08138794945089622,0.056255724435466226
SMALL439,MA-THRESH,-0.12,M,0.75,1.7867651802561113e-16,IS,0.779581785711181,0.13050654042970233,-1.5405745782705038,-1.6487996717528208,0.10822509348231701,0.07942873665823402,0.06402299087552898
SMALL439,MA-THRESH,-0.12,M,0.75,1.7867651802561113e-16,OOS,0.6954673607011437,0.13125301021313,-3.1112712697772604,-2.307315258152065,-0.8039560116251954,0.08259973258333675,0.051487019885564145
SMALL439,MA-THRESH,-0.12,M,1.0,1.8735013540549517e-16,FULL,0.7276169188195653,0.13726297855233213,-3.159693397926455,-2.5492088291784842,-0.610484568747971,0.105239610272019,0.07364267629275445
SMALL439,MA-THRESH,-0.12,M,1.0,1.8735013540549517e-16,IS,0.7795292212923967,0.1306465901500051,-1.978894758432781,-2.110967151297838,0.1320723928650569,0.10450913423529284,0.08472018665096503
SMALL439,MA-THRESH,-0.12,M,1.0,1.8735013540549517e-16,OOS,0.6955559491180058,0.13133916543551924,-3.8833189820374203,-2.8167298129458063,-1.066589169091614,0.10569099260884807,0.06685780278847386
SMALL439,MA-THRESH,-0.12,Q,0.5,7.025630077706069e-17,FULL,0.7240222692285331,0.15245369259029762,-2.4751411930743483,-1.7234085116192732,-0.7517326814550751,0.0645746129054019,0.03982320097465841
SMALL439,MA-THRESH,-0.12,Q,0.5,7.025630077706069e-17,IS,0.7754138007338647,0.14414346824600255,-1.7027485589452773,-1.3188731223212402,-0.3838754366240371,0.06029245175711817,0.0432649661676654
SMALL439,MA-THRESH,-0.12,Q,0.5,7.025630077706069e-17,OOS,0.6922829269912766,0.14877482041560317,-2.9524658806576065,-1.9942865503168816,-0.9581793303407249,0.06722790423735159,0.03770324543077552
SMALL439,MA-THRESH,-0.12,Q,0.75,8.500145032286355e-17,FULL,0.7247355920491965,0.15151857305186456,-3.5564996365997414,-2.4257235220722873,-1.1307761145274542,0.09346469275204261,0.057899696386045196
SMALL439,MA-THRESH,-0.12,Q,0.75,8.500145032286355e-17,IS,0.7757943307755989,0.14357079044745233,-2.49723798178485,-1.8976602506505458,-0.5995777311343042,0.08855232689049419,0.06357994707264569
SMALL439,MA-THRESH,-0.12,Q,0.75,8.500145032286355e-17,OOS,0.6932017821943212,0.14768169064253142,-4.210288560206621,-2.7739637624603075,-1.4363247977463134,0.0965096304403974,0.05440674483833119
SMALL439,MA-THRESH,-0.12,Q,1.0,1.4051260155412137e-16,FULL,0.7253660940392979,0.15067662346953334,-4.509388764621858,-2.9959227421653356,-1.5134660224565222,0.11970668377918914,0.07461279613297056
SMALL439,MA-THRESH,-0.12,Q,1.0,1.4051260155412137e-16,IS,0.7761231660666161,0.14304836255635175,-3.240296836505041,-2.4093326851273966,-0.8309641513776445,0.11529914971007149,0.08289618134502108
SMALL439,MA-THRESH,-0.12,Q,1.0,1.4051260155412137e-16,OOS,0.6940185931408474,0.14670173121801555,-5.29087977657432,-3.373848916202804,-1.9170308603715158,0.12243746720268067,0.06952866943693747
SMALL439,MA-THRESH,-0.25,D,0.5,2.5673907444456745e-16,FULL,0.8599517192153813,0.08971117405037551,-1.0581311162844553,-0.7177696181043025,-0.3403614981801528,0.05457957641274924,0.04399826524990469
SMALL439,MA-THRESH,-0.25,D,0.5,2.5673907444456745e-16,IS,0.8874083090758786,0.07737140706454043,-0.6436392329947749,-0.5649749334331933,-0.07866429956158161,0.05270160388449341,0.04626521155454566
SMALL439,MA-THRESH,-0.25,D,0.5,2.5673907444456745e-16,OOS,0.8429945654446299,0.09257959221266596,-1.3140426491031976,-0.8155704545198317,-0.4984721945833659,0.05574108287414492,0.042600656383112945
SMALL439,MA-THRESH,-0.25,D,0.75,3.95516952522712e-16,FULL,0.8599517192153817,0.08971117405037553,-1.472921458963583,-0.9928856358771387,-0.4800358230864443,0.07884381817234765,0.06411460358271182
SMALL439,MA-THRESH,-0.25,D,0.75,3.95516952522712e-16,IS,0.8874083090758773,0.07737140706454014,-0.8975118533637305,-0.7971595181448965,-0.10035233521883402,0.07683328227598807,0.06785816374235076
SMALL439,MA-THRESH,-0.25,D,0.75,3.95516952522712e-16,OOS,0.8429945654446315,0.09257959221266665,-1.8278252994121003,-1.1151547197704836,-0.7126705796416166,0.0800873971415077,0.061809144147386696
SMALL439,MA-THRESH,-0.25,D,1.0,5.134781488891349e-16,FULL,0.8599517192153813,0.08971117405037551,-1.799306983278326,-1.2033421653085297,-0.5959648179697963,0.1008418237071056,0.08284875387432233
SMALL439,MA-THRESH,-0.25,D,1.0,5.134781488891349e-16,IS,0.8874083090758786,0.07737140706454043,-1.0993894824426587,-0.9903299896155238,-0.1090594928271349,0.09929950247990349,0.0883056076554769
SMALL439,MA-THRESH,-0.25,D,1.0,5.134781488891349e-16,OOS,0.8429945654446299,0.09257959221266596,-2.23031558101483,-1.3314014182294498,-0.8989141627853803,0.10179543996268703,0.07949228415253873
SMALL439,MA-THRESH,-0.25,W,0.5,2.255140518769849e-16,FULL,0.8601839030133523,0.08944260614123103,-1.1124484459495987,-0.7570145085275648,-0.3554339374220339,0.05734892192469476,0.046224437465198775
SMALL439,MA-THRESH,-0.25,W,0.5,2.255140518769849e-16,IS,0.8880297483080758,0.07730813095759588,-0.7109284676884764,-0.6071042349286238,-0.10382423275985264,0.0565886114550429,0.04947932677815814
SMALL439,MA-THRESH,-0.25,W,0.5,2.255140518769849e-16,OOS,0.8429863455986011,0.09207424465949979,-1.3599495333325828,-0.8498716522459926,-0.5100778810865902,0.05781876193492175,0.04421926660159592
SMALL439,MA-THRESH,-0.25,W,0.75,2.7755575615628914e-16,FULL,0.8602013981959507,0.08941236623521262,-1.57265862758591,-1.0550799097911234,-0.5175787177947866,0.0831947176945218,0.0674681314186627
SMALL439,MA-THRESH,-0.25,W,0.75,2.7755575615628914e-16,IS,0.8880323164352524,0.07727657380270327,-1.0103659900444928,-0.865666838725887,-0.14469915131860578,0.08302285442409274,0.07291919452364781
SMALL439,MA-THRESH,-0.25,W,0.75,2.7755575615628914e-16,OOS,0.8430130597109871,0.09204759061713745,-1.9185469021001378,-1.1681217757869122,-0.7504251263132256,0.08330087384701934,0.06411540482601796
SMALL439,MA-THRESH,-0.25,W,1.0,4.510281037539698e-16,FULL,0.8602147505615554,0.08939188244764051,-1.955995938177546,-1.2896245245759719,-0.6663714136015741,0.10688788516355463,0.08732792578177917
SMALL439,MA-THRESH,-0.25,W,1.0,4.510281037539698e-16,IS,0.8880320333614312,0.07725121672825865,-1.2659655493512556,-1.0885615481387667,-0.1774040012124889,0.10803751381919002,0.09537785832567747
SMALL439,MA-THRESH,-0.25,W,1.0,4.510281037539698e-16,OOS,0.84303483330604,0.09203266342183544,-2.3792595427008623,-1.4023488455746191,-0.9769106971262431,0.10617847190741103,0.08238587648040241
SMALL439,MA-THRESH,-0.25,M,0.5,1.3530843112619095e-16,FULL,0.8629290733200687,0.08455110002266737,-1.099413163356311,-0.7419430450858355,-0.35747011827047537,0.057318965685795975,0.046324834052232866
SMALL439,MA-THRESH,-0.25,M,0.5,1.3530843112619095e-16,IS,0.8901266065929143,0.07423943204190864,-0.5783640472140528,-0.5757455233854181,-0.0026185238286347,0.0547921087093004,0.049008468237159875
SMALL439,MA-THRESH,-0.25,M,0.5,1.3530843112619095e-16,OOS,0.8461319125569874,0.08615993781792408,-1.421171642379826,-0.8497856091861156,-0.5713860331937104,0.05888257202730918,0.04467085560351092
SMALL439,MA-THRESH,-0.25,M,0.75,2.1163626406917047e-16,FULL,0.8629803417205583,0.08448655951930795,-1.562931137999879,-1.0363923393388763,-0.5265387986610026,0.08342772271983545,0.06779841133983666
SMALL439,MA-THRESH,-0.25,M,0.75,2.1163626406917047e-16,IS,0.890103573578911,0.07421327979914896,-0.8257137508370871,-0.8258209435721753,0.00010719273508819072,0.08091939143100269,0.07266225392263181
SMALL439,MA-THRESH,-0.25,M,0.75,2.1163626406917047e-16,OOS,0.8462290694133024,0.08609480502123976,-2.0174240064177784,-1.1689306224278218,-0.8484933839899567,0.08497977149022584,0.06480553142604806
SMALL439,MA-THRESH,-0.25,M,1.0,2.706168622523819e-16,FULL,0.863003943768004,0.08448545608425678,-1.9573059428027673,-1.2684548788880257,-0.6888510639147416,0.10760179063753594,0.08802873120950827
SMALL439,MA-THRESH,-0.25,M,1.0,2.706168622523819e-16,IS,0.8900652253853709,0.0742180437046587,-1.0406298853920637,-1.0453387445288342,0.004708859136770549,0.10607228110165745,0.09566598224773681
SMALL439,MA-THRESH,-0.25,M,1.0,2.706168622523819e-16,OOS,0.8462909318480678,0.08610999976358907,-2.5208879807181894,-1.4017365746974209,-1.1191514060207686,0.10854747002464493,0.08333859021746304
SMALL439,MA-THRESH,-0.25,Q,0.5,1.0668549377257364e-16,FULL,0.8557315309309396,0.10293618604040045,-1.349113845336647,-0.8345879002564782,-0.5145259450801687,0.06081138660070917,0.0473202481473427
SMALL439,MA-THRESH,-0.25,Q,0.5,1.0668549377257364e-16,IS,0.8835972244161432,0.08669189455612276,-0.907714204181187,-0.6842091093202551,-0.22350509486093184,0.06084514305945543,0.05176800101764356
SMALL439,MA-THRESH,-0.25,Q,0.5,1.0668549377257364e-16,OOS,0.838521715299864,0.10828715066458892,-1.6207817040662542,-0.9254030708195415,-0.6953786332467127,0.060790539192755455,0.04458272215209291
SMALL439,MA-THRESH,-0.25,Q,0.75,1.1102230246251565e-16,FULL,0.8563153634459432,0.10186397751885258,-1.926806446980911,-1.1533986371659255,-0.7734078098149855,0.08761991944795877,0.06835185497814966
SMALL439,MA-THRESH,-0.25,Q,0.75,1.1102230246251565e-16,IS,0.8839098489727448,0.08605347185017509,-1.326045705198764,-0.9750463548728883,-0.3509993503258757,0.08912323771869413,0.07586278066670649
SMALL439,MA-THRESH,-0.25,Q,0.75,1.1102230246251565e-16,OOS,0.839273045493124,0.10702323212350753,-2.295317571556943,-1.2546789302547934,-1.0406386413021496,0.08669250875088075,0.06373933303531132
SMALL439,MA-THRESH,-0.25,Q,1.0,2.1337098754514727e-16,FULL,0.8568282193599432,0.10088719989891187,-2.4237027724426374,-1.3911278336244504,-1.032574938818187,0.11161562487846544,0.08737859715403906
SMALL439,MA-THRESH,-0.25,Q,1.0,2.1337098754514727e-16,IS,0.8841795907222032,0.08547538172905803,-1.7121428731465382,-1.2235678263706307,-0.4885750467759076,0.11567940537071641,0.09855797663925103
SMALL439,MA-THRESH,-0.25,Q,1.0,2.1337098754514727e-16,OOS,0.839936048395258,0.1058685206649884,-2.8582107937996204,-1.4744668720468423,-1.383743921752778,0.10911323663955597,0.08053112870155976
SMALL439,MA-THRESH,-0.4,D,0.5,3.400058012914542e-16,FULL,0.9322646174105343,0.046059319762892646,-0.6369258166696534,-0.3904778005891618,-0.2464480160804916,0.061377708617304405,0.05500845045060787
SMALL439,MA-THRESH,-0.4,D,0.5,3.400058012914542e-16,IS,0.9446289520713003,0.0340741145694202,-0.4138882732857896,-0.3338057645355441,-0.08008250875024547,0.06274450215179095,0.05860561941893305
SMALL439,MA-THRESH,-0.4,D,0.5,3.400058012914542e-16,OOS,0.9246284205929067,0.05062156808632495,-0.7741504967729185,-0.42238065794595325,-0.3517698388269652,0.060534456932670455,0.05279295196494127
SMALL439,MA-THRESH,-0.4,D,0.75,7.216449660063518e-16,FULL,0.9322646174105348,0.046059319762893,-0.8885036293678095,-0.5413472294656607,-0.34715639990214875,0.08893471774945949,0.0800496814557814
SMALL439,MA-THRESH,-0.4,D,0.75,7.216449660063518e-16,IS,0.9446289520712989,0.034074114569419424,-0.5911888436990864,-0.47650452056515746,-0.11468432313392896,0.09206772648256978,0.08615583804557891
SMALL439,MA-THRESH,-0.4,D,0.75,7.216449660063518e-16,OOS,0.9246284205929082,0.050621568086326216,-1.070858045768741,-0.5742657741078183,-0.4965922716609228,0.08700426705758302,0.0762956865998956
SMALL439,MA-THRESH,-0.4,D,1.0,6.800116025829084e-16,FULL,0.9322646174105343,0.046059319762892646,-1.0867709319492436,-0.657093881762294,-0.42967705018694957,0.11410304796726223,0.10323533864776979
SMALL439,MA-THRESH,-0.4,D,1.0,6.800116025829084e-16,IS,0.9446289520713003,0.0340741145694202,-0.7444436273529309,-0.5995187819055614,-0.1449248454473695,0.11979572392399174,0.11235128765046243
SMALL439,MA-THRESH,-0.4,D,1.0,6.800116025829084e-16,OOS,0.9246284205929067,0.05062156808632495,-1.2959027118023325,-0.6797513021166157,-0.6161514096857168,0.11060172394204804,0.09764269682402471
SMALL439,MA-THRESH,-0.4,W,0.5,3.0531133177191805e-16,FULL,0.9323371234398438,0.04549650810492913,-0.582883827814551,-0.37088937641756026,-0.2119944513969907,0.05863657298357472,0.05280773470542921
SMALL439,MA-THRESH,-0.4,W,0.5,3.0531133177191805e-16,IS,0.9447481259469197,0.033825777775868385,-0.3831676928392813,-0.30990797337888676,-0.07325971946039456,0.05872878510807489,0.054897108179682075
SMALL439,MA-THRESH,-0.4,W,0.5,3.0531133177191805e-16,OOS,0.9246721046217398,0.04988419678128998,-0.7060218852778188,-0.40709869005404187,-0.29892319522377697,0.05857962690865248,0.051519408055874294
SMALL439,MA-THRESH,-0.4,W,0.75,4.198030811863873e-16,FULL,0.9323446969135093,0.045476668452996465,-0.8161498895957076,-0.5114473884820114,-0.3047025011136961,0.08482667516126874,0.07666517626531166
SMALL439,MA-THRESH,-0.4,W,0.75,4.198030811863873e-16,IS,0.9447484394168677,0.03382191741379315,-0.546918062431212,-0.4402714521117401,-0.10664661031947187,0.0860779598230248,0.08060877919871268
SMALL439,MA-THRESH,-0.4,W,0.75,4.198030811863873e-16,OOS,0.9246841618641489,0.04985834293293827,-0.9817799041964337,-0.5506835646309272,-0.4310963395655065,0.08405460361564598,0.07423680457368165
SMALL439,MA-THRESH,-0.4,W,1.0,6.106226635438361e-16,FULL,0.9323490928639939,0.04546777499055445,-1.0027178489382615,-0.6164693481745642,-0.3862485007636973,0.10863921408915567,0.09861203559977305
SMALL439,MA-THRESH,-0.4,W,1.0,6.106226635438361e-16,IS,0.9447469596184831,0.03382187812363898,-0.6885056236479281,-0.5509794189232364,-0.13752620472469168,0.11188438565951486,0.10499932942303558
SMALL439,MA-THRESH,-0.4,W,1.0,6.106226635438361e-16,OOS,0.924692186669404,0.04984669607941215,-1.1954025849140404,-0.647038844963288,-0.5483637399507524,0.10663973326696619,0.09468570741782578
SMALL439,MA-THRESH,-0.4,M,0.5,1.6479873021779667e-16,FULL,0.9337642918244078,0.04216609588048393,-0.5557640166522049,-0.370188994771814,-0.18557502188039088,0.059566897103488836,0.05400925693696679
SMALL439,MA-THRESH,-0.4,M,0.5,1.6479873021779667e-16,IS,0.9454420671658758,0.033584837919506005,-0.3397150903468482,-0.31163306324137885,-0.028082027105469365,0.059639722474336576,0.056242571570868094
SMALL439,MA-THRESH,-0.4,M,0.5,1.6479873021779667e-16,OOS,0.926552113139011,0.04520816079805321,-0.6889598598981861,-0.40503327886391993,-0.28392658103426616,0.059521922750381595,0.052632324151399734
SMALL439,MA-THRESH,-0.4,M,0.75,3.226585665316861e-16,FULL,0.9337974299253465,0.0421211489718431,-0.7846739655436918,-0.513388501915446,-0.2712854636282458,0.08655994737192452,0.0787132077164876
SMALL439,MA-THRESH,-0.4,M,0.75,3.226585665316861e-16,IS,0.9454450126695085,0.033568518547675015,-0.4880287976832154,-0.44717275397105904,-0.04085604371215634,0.0881192837868241,0.08323899580999194
SMALL439,MA-THRESH,-0.4,M,0.75,3.226585665316861e-16,OOS,0.926603898148319,0.04515561048582102,-0.9670482493753019,-0.5494704068816469,-0.4175778424936549,0.08559801967909042,0.0759275371853374
SMALL439,MA-THRESH,-0.4,M,1.0,3.2959746043559335e-16,FULL,0.9338113918318017,0.04212451546061208,-0.9740066719439833,-0.6222548620851143,-0.351751809858869,0.11143318929713097,0.10169312257769114
SMALL439,MA-THRESH,-0.4,M,1.0,3.2959746043559335e-16,IS,0.9454377646386436,0.033576099674642854,-0.6194813373733288,-0.566026089081828,-0.05345524829150072,0.11555908558260608,0.10936427220887279
SMALL439,MA-THRESH,-0.4,M,1.0,3.2959746043559335e-16,OOS,0.9266309592841552,0.04516267336183011,-1.1910716270616462,-0.6464921296787551,-0.544579497382891,0.10889266716848933,0.09698195089787287
SMALL439,MA-THRESH,-0.4,Q,0.5,1.249000902703301e-16,FULL,0.9298443476573676,0.05275658434054255,-0.6813258230188746,-0.4324519918554204,-0.24887383116345418,0.06498305806510718,0.058169799834918434
