label,origin,k,seed,arm,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
REAL:U56,REAL,55,-1,EWall,0.12132393617380433,1.0725004038174453,-0.22458400882045704,1.0506926629875804,1.1095575603910701,0.9522764042991241,0.1385598053982724,1.1403659881423218,-0.22458400882045693,False,DD,False
REAL:U56,REAL,55,-1,MA-RS,0.11011837088377696,1.0552708694897488,-0.1862527255277281,1.004098427878336,1.1085202718533744,0.9468031811060468,0.12495251053313394,1.1169898137340892,-0.18625272552772798,False,-,True
REAL:U56,REAL,55,-1,NF20,0.12788116045451692,1.0781644778577537,-0.1814661934507832,1.0596714273849877,1.102860514186958,0.9706556313478595,0.14528326320828588,1.1395889956071223,-0.18146619345078296,False,-,True
REAL:U56,REAL,55,-1,CONC,0.1383594604844618,1.057014614783296,-0.23831343126010684,0.9403499356149723,1.1619906443343382,0.8582194614300671,0.1641086200668671,1.165727584422478,-0.2383134312601064,False,DD,False
REAL:B136,REAL,135,-1,EWall,0.1303101863239431,1.0887232967096145,-0.2536484248157901,1.163668165900691,1.0485326879638073,1.068121669961022,0.1395044923567037,1.1038155359718693,-0.2536484248157901,False,DD,False
REAL:B136,REAL,135,-1,MA-RS,0.11200053373324415,1.0450277468603144,-0.2011670484693583,1.1048788744999498,1.0039401758691902,1.0116873695087565,0.11971563331408408,1.065950555039218,-0.20116704846935796,False,-,True
REAL:B136,REAL,135,-1,NF20,0.12549759995336895,0.9328538077692674,-0.20052048331108296,1.0635946776303618,0.8272149447361126,1.0263828666289019,0.12459527817836658,0.8867278153133252,-0.20052048331108296,False,H2,False
REAL:B136,REAL,135,-1,CONC,0.1223935814236412,0.8453655533933897,-0.27526853048407673,0.9476567243116247,0.7765541066146351,0.9369857863330374,0.12454254207739757,0.80736566395924,-0.27526853048407707,False,"H2,OOS,DD",False
REAL:SMALL439,REAL,439,-1,EWall,0.1018177783174512,0.6781352696586781,-0.3616637358208413,0.7970199840580421,0.6139801956312068,0.7737298887497327,0.10089643214031607,0.6366624355474833,-0.36166373582084044,False,"H1,H2,OOS,DD",False
REAL:SMALL439,REAL,439,-1,MA-RS,0.06478682046825734,0.5033872943946726,-0.382399437673825,0.49768164644656354,0.517774065430323,0.4464403840510456,0.07382991597741206,0.535474046054103,-0.3823994376738248,False,"H1,H2,OOS,DD,CAGR",False
REAL:SMALL439,REAL,439,-1,NF20,0.0655338970924606,0.45809158362674074,-0.3235629095376268,0.6066700072609916,0.340276832982569,0.4249392414937447,0.07175386566867403,0.4773704820777838,-0.3235629095376271,False,"H1,H2,OOS,DD,CAGR",False
REAL:SMALL439,REAL,439,-1,CONC,0.05464828790334009,0.3837406287086737,-0.40734093250219827,0.4726732318176076,0.31977878452582553,0.292661452738977,0.06701804131202582,0.43297910446549825,-0.40734093250219927,False,"H1,H2,OOS,DD,CAGR",False
U56/k20/s0,U56,20,0,EWall,0.11485736178075223,1.0291883432705005,-0.22124645406356314,0.9493901113522564,1.1054890886240614,0.8476834663532603,0.1339101936713567,1.1301280237197602,-0.2212464540635627,False,DD,False
U56/k20/s0,U56,20,0,MA-RS,0.1063392704881918,0.971236219761507,-0.24924082269450354,1.0473828619366612,0.9102540928205998,1.0631683014879225,0.10325951171878311,0.920284749050855,-0.2492408226945032,False,DD,False
U56/k20/s0,U56,20,0,NF20,0.10304454913212657,0.965375423864597,-0.2511202546682054,1.0242303612678767,0.9153654911470477,1.0334817504312293,0.1004356322493829,0.9260264226625945,-0.25112025466820476,False,DD,False
U56/k20/s0,U56,20,0,CONC,0.11178173459269303,0.8830609847588857,-0.28155798404190546,0.878970383028606,0.887439100513968,0.8743946014506288,0.11069485717460714,0.8888146216739902,-0.2815579840419058,False,"H1,DD",False
U56/k20/s1,U56,20,1,EWall,0.14446693615538586,1.0335302897388092,-0.25846905272385956,1.0114740026397042,1.0677599412993894,0.8913004100655192,0.16709233377632837,1.1125527654090348,-0.2584690527238589,False,DD,False
U56/k20/s1,U56,20,1,MA-RS,0.15014446651405922,1.0961968564135267,-0.24522542593943641,1.0374937404465991,1.1631613443613438,1.0149912459965684,0.17347540324371336,1.148082377559396,-0.24522542593943608,False,DD,False
U56/k20/s1,U56,20,1,NF20,0.1313854375893555,1.0352268252565724,-0.24522542593943664,0.976513271355238,1.095383204179921,0.9661020653503202,0.1477012981439949,1.0775451698035037,-0.24522542593943586,False,DD,False
U56/k20/s1,U56,20,1,CONC,0.13993256015189082,1.0026455682294089,-0.23902082642921163,0.7829282614169448,1.1919408753901655,0.7660007541355337,0.1687380306466817,1.1339062954541064,-0.2390208264292113,False,"H1,DD",False
U56/k20/s2,U56,20,2,EWall,0.11912254959702073,0.9609132054920918,-0.2527998619420241,1.006778447221538,0.9381660855507206,0.9127298302339727,0.1290365284789614,0.9898159841515168,-0.2527998619420242,False,DD,False
U56/k20/s2,U56,20,2,MA-RS,0.11576986588316407,0.9855161006553185,-0.20193336140098506,0.9491368236385145,1.0230372067938047,0.8737125626794486,0.12958655659012974,1.0491349648101236,-0.20193336140098495,False,-,True
U56/k20/s2,U56,20,2,NF20,0.10649799195400789,0.9682894965742773,-0.18332927604446703,0.8976658216635803,1.0342553041700182,0.8329658229475342,0.11844025107440359,1.0482068813507648,-0.18332927604446747,False,-,True
U56/k20/s2,U56,20,2,CONC,0.12293573708094052,0.9452278656407906,-0.19482037728952517,0.7876805458483745,1.087208770624762,0.7523524427003895,0.1421988897642481,1.059670523555737,-0.17435175478809362,False,H1,False
U56/k20/s3,U56,20,3,EWall,0.10499523130595256,0.9283131942709809,-0.24262682906388122,0.9165931985547717,0.9553442861539247,0.8588902320406082,0.11761759471003952,0.9694406026616559,-0.24262682906388144,False,DD,False
U56/k20/s3,U56,20,3,MA-RS,0.09088581436392129,0.800919673074878,-0.2251581469364865,0.8008442293988113,0.8220597960809765,0.7788041511445967,0.10272645870392272,0.8226202966445121,-0.22515814693648606,False,"H1,H2,OOS,DD,CAGR",False
U56/k20/s3,U56,20,3,NF20,0.07740232799689206,0.7433290606696707,-0.2172916425439364,0.6342089881511862,0.8383135068882334,0.5734182702304608,0.09482476531028183,0.8328707483298152,-0.21729164254393651,False,"H1,H2,OOS,DD,CAGR",False
U56/k20/s3,U56,20,3,CONC,0.0964226150218166,0.7642413733561102,-0.1938445596515681,0.6143796530730453,0.8892633133757734,0.6068043328672091,0.11851931613455058,0.8471413243189908,-0.19384455965156833,False,"H1,OOS,CAGR",False
U56/k20/s4,U56,20,4,EWall,0.11986940980177518,1.0484852417380721,-0.21972955380445558,1.0023415453293956,1.102282909420139,0.8709228857274243,0.14075256206398845,1.1458864980679324,-0.21972955380445502,False,DD,False
U56/k20/s4,U56,20,4,MA-RS,0.11077978040217196,0.9858894946819816,-0.20455622989509215,0.9935926645083302,0.9950474390565406,0.9190511366004797,0.1235612053409616,1.02599308489929,-0.20455622989509192,False,DD,False
U56/k20/s4,U56,20,4,NF20,0.11301306109381604,1.0698283981464358,-0.17909572597930423,0.992896811295585,1.1415756161310027,0.9290089781890851,0.12708848034209752,1.1502195531849475,-0.1790957259793039,False,-,True
U56/k20/s4,U56,20,4,CONC,0.11291749558300745,0.9094475234271682,-0.36732814796589364,0.906218258660498,0.9229640212539078,0.83990275325844,0.12534876044020815,0.9499747053978105,-0.3673281479658945,False,DD,False
U56/k20/s5,U56,20,5,EWall,0.14324479200019935,1.1390967873007822,-0.2196634416652964,1.1058330567417143,1.179920819405847,0.9436480335614754,0.16684262686005558,1.247991175707068,-0.21966344166529617,False,DD,False
U56/k20/s5,U56,20,5,MA-RS,0.1487992701016161,1.2157120856150443,-0.18612959222171432,1.1478260117428822,1.2805298045224638,1.019276421055867,0.1696786045123473,1.328773349846574,-0.18612959222171455,False,-,True
U56/k20/s5,U56,20,5,NF20,0.13081453051162062,1.1552706465761968,-0.17234171836799206,1.051359347670843,1.25384807478984,0.9133250008066417,0.14962130802937823,1.3054942422607065,-0.17234171836799184,False,-,True
U56/k20/s5,U56,20,5,CONC,0.1373228118338694,1.0679157250764884,-0.26337506938517297,0.9377578080086463,1.191755830815347,0.7851994830996984,0.16118335008104778,1.2520025862396578,-0.26337506938517274,False,DD,False
U56/k20/s6,U56,20,6,EWall,0.08828905756430272,0.9306059503290777,-0.20904040201844187,0.8181915064149411,1.0321315124269135,0.7031712215100937,0.1073460016875889,1.0535116597488714,-0.2090404020184422,False,"H1,DD,CAGR",False
U56/k20/s6,U56,20,6,MA-RS,0.06765419195222044,0.7416157205548581,-0.19556882163595246,0.7360699700679513,0.7596491567797643,0.7358537380915745,0.0729866307490381,0.7493455065255593,-0.19556882163595213,False,"H1,H2,OOS,CAGR",False
U56/k20/s6,U56,20,6,NF20,0.05797617890960405,0.6962193223448958,-0.1739873128460231,0.6006695253358855,0.7806720541434812,0.5513120492063774,0.06811042740031503,0.777437668729274,-0.17398731284602376,False,"H1,H2,OOS,CAGR",False
U56/k20/s6,U56,20,6,CONC,0.047020190052200705,0.4837544093931465,-0.33540382183738837,0.4179612781330672,0.5418182396120639,0.3786774834454181,0.055477498278306836,0.5432932500293823,-0.33540382183738804,False,"H1,H2,OOS,DD,CAGR",False
U56/k20/s7,U56,20,7,EWall,0.0931397463542325,0.9265855664158512,-0.2363370471033308,0.900954039743456,0.9593602832920519,0.7961081175233482,0.10608624835939184,0.9999470325298214,-0.23633704710333103,False,"DD,CAGR",False
U56/k20/s7,U56,20,7,MA-RS,0.063260553462134,0.6808524166029591,-0.20809248895013666,0.8219298256277663,0.5775103936220995,0.7213203925843944,0.06546897464691304,0.6643652678631338,-0.20809248895013754,False,"H1,H2,OOS,DD,CAGR",False
U56/k20/s7,U56,20,7,NF20,0.06381815993720696,0.6813194136421408,-0.21168015532155082,0.8205973759298157,0.5821327895002929,0.7194236955058295,0.06653434305837735,0.6669082273065778,-0.21168015532155138,False,"H1,H2,OOS,DD,CAGR",False
U56/k20/s7,U56,20,7,CONC,0.08203367953644025,0.7598394187734079,-0.21452040574167897,0.7973063852530439,0.7524559806137467,0.7087340940763506,0.09379913106957205,0.7931281556264956,-0.21452040574167774,False,"H1,H2,OOS,DD,CAGR",False
U56/k20/s8,U56,20,8,EWall,0.12080830156521238,0.9788417233797118,-0.27604188503249016,0.9097428449047804,1.049352862940012,0.8329583858435284,0.14047540511620826,1.0594049034752413,-0.2760418850324904,False,DD,False
U56/k20/s8,U56,20,8,MA-RS,0.11057932309013974,0.9084752741414863,-0.23755230777285274,0.7565490590776061,1.038449462919647,0.7227431273374402,0.13399661023182863,1.007502037119068,-0.23755230777285286,False,"H1,DD",False
U56/k20/s8,U56,20,8,NF20,0.09930115294749142,0.8971489075493155,-0.1749945213945222,0.6867386616454848,1.0785320961680678,0.6332066803334441,0.12270847592344292,1.0440270222809729,-0.1749945213945221,False,H1,False
U56/k20/s8,U56,20,8,CONC,0.1267297226977231,0.9586867783858198,-0.20472993426450148,0.6522861905307867,1.2111102636813176,0.5771540212425951,0.16679471568415827,1.1657677537618583,-0.20472993426450148,False,"H1,DD",False
U56/k20/s9,U56,20,9,EWall,0.1407160811154542,1.0659487837698483,-0.24043010080770577,1.0583983486597026,1.0898897426132526,0.9952197964771631,0.15627313688027722,1.1081282582213,-0.24043010080770566,False,DD,False
U56/k20/s9,U56,20,9,MA-RS,0.12690493214765342,0.9953453943278026,-0.23338852753893502,0.9604346933673498,1.0371641441236172,0.9362526890990374,0.14200157622442755,1.0323285289690047,-0.2333885275389347,False,DD,False
U56/k20/s9,U56,20,9,NF20,0.12165585477183694,0.9852821242636782,-0.20110948017723285,0.9536106214120967,1.021086702396665,0.936162607491096,0.1335701296632006,1.0157431972670186,-0.20110948017723274,False,-,True
