panel,family,gross,rung,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,spy_CAGR,spy_MaxDD,spy_H1,spy_H2,base_Sharpe,base_H1,base_H2,base_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DDcap,L5_CAGRfloor,n_fail,fail_set,pass4b,pass4a
B136,BAND03,0.5,50.0,0.04773080287451692,0.9929648566759608,-0.08324331616932301,1.1239513584534149,0.8638595494193615,0.9995754419465089,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03,0.5,100.0,0.04065877151246311,0.8516701597373898,-0.08427261950805587,0.9936910892098958,0.7117182101627149,0.8493646363797516,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,True,False,False,True,False,3,L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,BAND03,0.75,0.0,0.08247733207508934,1.1336371255164472,-0.1221139858928153,1.254697356650477,1.0144128526124752,1.1481353293632495,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03,0.75,10.0,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,1.1185082795688426,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03,0.75,25.0,0.07704992234239327,1.0639810341503695,-0.1228487970108898,1.1905864581466723,0.939303394616335,1.0740236940215924,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03,0.75,50.0,0.07164893541996076,0.9942094736805273,-0.12358337262107966,1.126364014462719,0.8640768687173054,0.9997811558197249,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03,0.75,100.0,0.06092573087146391,0.8544225473982666,-0.12505181738584548,0.9976687104216894,0.713394572880882,0.851022280741539,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,True,False,False,True,False,3,L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,BAND03,1.0,0.0,0.11020089296453373,1.1333653963268429,-0.1612023158185384,1.2555516297861706,1.013154699588722,1.146866305918909,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,True,0,NONE,True,False
B136,BAND03,1.0,10.0,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,1.117411511463011,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,True,True,0,NONE,True,False
B136,BAND03,1.0,25.0,0.10282753695878122,1.064145789056715,-0.1621397754998275,1.1918793013904943,0.9384838764119501,1.0731857152180366,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03,1.0,50.0,0.09550172417364422,0.9948118789060073,-0.16307683451847654,1.128096683605675,0.8636971103910798,0.9993753977294194,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03,1.0,100.0,0.08099153932255931,0.8559024615516195,-0.16494975072251172,1.000283576766053,0.7138963317158238,0.851483148140792,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,True,False,False,True,False,3,L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,BAND08,0.5,0.0,0.05786395818467849,1.1408112564276518,-0.09990519997748448,1.2853774468202306,1.0012531172890922,1.1285838935944428,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND08,0.5,10.0,0.05698140844065769,1.1241865105828548,-0.10002413809342303,1.2702179103289466,0.9832143700106459,1.1106956954437568,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND08,0.5,25.0,0.05565891583261684,1.0992360444125893,-0.10020252959695808,1.247466055499119,0.9561430974876248,1.0838481503955704,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,True,True,True,False,1,L5_CAGRfloor,False,True
B136,BAND08,0.5,50.0,0.05345830889517589,1.0576198986009868,-0.10049980698313943,1.2095154359285945,0.9109937958721535,1.0390660463751695,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,True,True,True,True,False,1,L5_CAGRfloor,False,True
B136,BAND08,0.5,100.0,0.04907036673276233,0.9742915182531482,-0.10109420506525413,1.1335160818896812,0.8206115473671322,0.9493962829227636,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,True,False,True,True,False,2,L2_H2+L5_CAGRfloor,False,True
B136,BAND08,0.75,0.0,0.08705042031128452,1.1403360097963768,-0.1479792730858186,1.2861586897827006,0.9998182154733698,1.1270429306087735,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND08,0.75,10.0,0.08571634987801202,1.1240393045029402,-0.14813995230211796,1.2713452813094204,0.9820926464091694,1.109464233897109,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND08,0.75,25.0,0.08371820365924254,1.0995815189292157,-0.14838094033740212,1.249113171679713,0.9554918707334722,1.0830816870251903,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND08,0.75,50.0,0.08039583672334638,1.0587880250221087,-0.1487825049621737,1.2120301409759402,0.911128534160035,1.0390764303712294,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND08,0.75,100.0,0.07378053937396278,0.9771097222595916,-0.14958532635931665,1.1377701463586714,0.8223240150905701,0.9509663551797132,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,True,False,True,True,False,2,L2_H2+L5_CAGRfloor,False,False
B136,BAND08,1.0,0.0,0.11636187640373419,1.1398230588995224,-0.19479379126107244,1.2869356299239418,0.9983356408636953,1.1254377344358624,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,True,0,NONE,True,False
B136,BAND08,1.0,10.0,0.11455673498203556,1.123729390443029,-0.1949887276440775,1.2723244863077159,0.9808165082099397,1.1080599277003365,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,True,True,0,NONE,True,False
B136,BAND08,1.0,25.0,0.11185429524127022,1.0995765221003597,-0.1952810836010288,1.2503960568309942,0.9545258656044451,1.0819791935483012,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,True,True,True,True,0,NONE,True,False
B136,BAND08,1.0,50.0,0.1073642534180621,1.0592921195581084,-0.19576821389030274,1.2138198477311777,0.9106806193521406,1.0384781604256745,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,True,True,True,True,True,0,NONE,True,False
B136,BAND08,1.0,100.0,0.09843652390714586,0.9786348886822742,-0.196741988375584,1.1405756271853433,0.8229162832091145,0.9513805520776971,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,True,False,True,True,False,2,L2_H2+L5_CAGRfloor,False,False
B136,BAND03_M,0.5,0.0,0.05671125549335132,1.109013269004951,-0.1065607118347498,1.2289258239125682,0.9937631401802869,1.114888257429233,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03_M,0.5,10.0,0.05572510411420972,1.0907711009835472,-0.10671456295144077,1.2118064876558774,0.9744427109864562,1.0956267181799537,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03_M,0.5,25.0,0.05424742596049148,1.0633352587248397,-0.10694533962647701,1.1860519292772767,0.945393558749193,1.066655868525328,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03_M,0.5,50.0,0.05178875433920682,1.0174303629548132,-0.10732996741820489,1.1429392642785636,0.8968126989223952,1.0181786956804966,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,True,True,True,True,False,1,L5_CAGRfloor,False,True
B136,BAND03_M,0.5,100.0,0.046886846350441935,0.9250544431892923,-0.10809922300165953,1.0560971258851557,0.799146611657523,0.9206192708392006,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,True,False,True,True,False,2,L2_H2+L5_CAGRfloor,False,True
B136,BAND03_M,0.75,0.0,0.08547528081899292,1.1105306623282263,-0.15665618867343556,1.231295643249968,0.9946077461694028,1.1153943199424463,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03_M,0.75,10.0,0.08396574563238546,1.0924290639959033,-0.15687424307604436,1.2143095233383727,0.9754353120895712,1.0962821211429077,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03_M,0.75,25.0,0.08170497395968757,1.0652049419708634,-0.15720132467995684,1.1887557053738416,0.9466089397545382,1.0675362385627567,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03_M,0.75,50.0,0.07794642002114682,1.0196549509114115,-0.15774646068647835,1.1459798275203898,0.898401157447367,1.0194362369078125,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,BAND03_M,0.75,100.0,0.07046444042014133,0.9279946193118432,-0.1588367326995217,1.0598180488524866,0.8014856912170124,0.9226372749330646,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,True,False,True,True,False,2,L2_H2+L5_CAGRfloor,False,False
B136,BAND03_M,1.0,0.0,0.11448930936997614,1.1120264685973953,-0.20473478506460663,1.2336283338922966,0.9954569211436336,1.1158769445237124,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,False,True,1,L4_DDcap,False,False
B136,BAND03_M,1.0,10.0,0.11243022503025468,1.0940143003852882,-0.2050106711381786,1.2167191170066887,0.9763863526430505,1.096866017678188,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,False,True,1,L4_DDcap,False,False
B136,BAND03_M,1.0,25.0,0.10934799466964584,1.066924844399733,-0.20542450024853676,1.1912811678374953,0.9477132727344998,1.0682726505730216,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,True,True,False,True,1,L4_DDcap,False,False
B136,BAND03_M,1.0,50.0,0.10422795854094469,1.0216005246375734,-0.20611421543246689,1.1486996613007998,0.8997620844384063,1.0204282518290502,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,True,True,True,False,False,2,L4_DDcap+L5_CAGRfloor,False,False
B136,BAND03_M,1.0,100.0,0.09405140848138083,0.9303950319835957,-0.20749364580032692,1.0629305420574493,0.8033625142412585,0.9241443455609111,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,True,False,True,False,False,3,L2_H2+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20_VS,0.5,0.0,0.07042183578844563,1.0077427457498913,-0.12090142008933491,1.2246457455875022,0.8199116871925645,0.9092573479923065,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,False,True,True,False,2,L2_H2+L5_CAGRfloor,False,False
B136,CAND20_VS,0.5,10.0,0.057531165701146136,0.8344584253127858,-0.12313240021990834,1.0442311850596293,0.6523568777449488,0.7358067696918765,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,False,True,False,3,L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND20_VS,0.5,25.0,0.03847931149650985,0.5740230944981753,-0.12648874359131712,0.7727683013247636,0.40076406351631216,0.4752664062450903,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND20_VS,0.5,50.0,0.007469486852718754,0.1409680578309487,-0.15557162903486876,0.3207415766378621,-0.01711189531065497,0.04242349643062512,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND20_VS,0.5,100.0,-0.05185787262728536,-0.7061650043575967,-0.6099457975052467,-0.5645946774279994,-0.8336978693484031,-0.8028864877925151,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20_VS,0.75,0.0,0.10549641436848467,1.007365119176038,-0.17772348203081445,1.225348338125468,0.8188743692746847,0.9082564127629292,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,False,True,True,False,2,L2_H2+L5_CAGRfloor,False,False
B136,CAND20_VS,0.75,10.0,0.08562483081901573,0.8345876318410281,-0.18086909680048746,1.0453499818920553,0.6518870776277932,0.7353784146937387,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,False,True,False,3,L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND20_VS,0.75,25.0,0.05647072489531668,0.5749143358208956,-0.18559063162929945,0.774516267116712,0.4011444332829419,0.4756961701035898,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND20_VS,0.75,50.0,0.009573059576178489,0.1431165931777884,-0.2272578002123229,0.3235351046183478,-0.015335507500850627,0.044261919134297695,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20_VS,0.75,100.0,-0.0781959447380316,-0.7016590474860919,-0.762942235084177,-0.5598237291782331,-0.8293183944827307,-0.7984311377741179,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20_VS,1.0,0.0,0.14035567787411907,1.006954012386786,-0.23218026122257196,1.2260289347203186,0.8178253116617067,0.907227676057319,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,False,True,False,True,2,L2_H2+L4_DDcap,False,False
B136,CAND20_VS,1.0,10.0,0.11312145312055244,0.8344662148659453,-0.23612692131160273,1.0462257125098304,0.651189461848266,0.7347092285463674,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,False,False,True,3,L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND20_VS,1.0,25.0,0.07345864299359017,0.5752271873918863,-0.24203969849447482,0.7756859397315247,0.4009719399143,0.47556451488147083,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20_VS,1.0,50.0,0.010403890310583863,0.14414317836737098,-0.2950721631559883,0.3251911281040549,-0.01464871054206675,0.04500970078520182,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20_VS,1.0,100.0,-0.10503082251310614,-0.6993001186411695,-0.8593669459623746,-0.5572517544695537,-0.8270361139190257,-0.7960566153568036,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20,0.5,0.0,0.09738566139332638,1.0438696043699245,-0.1358965614831643,1.2062280811663948,0.9026506294830342,0.9845831035496615,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,CAND20,0.5,10.0,0.08693615839647206,0.9411617457559192,-0.13639591734821976,1.1024506852867857,0.8005971979790606,0.8816408169159353,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,False,True,False,3,L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND20,0.5,25.0,0.07144397917932643,0.7868186963762356,-0.13714459906398646,0.9464295236908797,0.6472976238544252,0.7269734399227431,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND20,0.5,50.0,0.04610188527714931,0.5293419964787942,-0.14901601249674445,0.6859665940802081,0.3917194310631796,0.46903550779989606,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND20,0.5,100.0,-0.0028374186684330116,0.016913988824064096,-0.30760375138123974,0.16691659500858194,-0.11635953059980451,-0.04397981387099481,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20,0.75,0.0,0.14620897388850596,1.0454701923010827,-0.1998315405459674,1.2081586406849831,0.9041382414427863,0.9861110497210088,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,True,0,NONE,True,False
B136,CAND20,0.75,10.0,0.12992958836952506,0.9431848997615344,-0.2005204833110833,1.1047866702854356,0.8025166021122438,0.8836022780725372,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,True,True,True,1,L2_H2,False,False
B136,CAND20,0.75,25.0,0.10593330741535811,0.7894767167611466,-0.20155317029654163,0.9493769877220682,0.6498638573002593,0.729584383680432,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND20,0.75,50.0,0.0670416275171073,0.5330555416874077,-0.217762650894043,0.6899366941985018,0.39535623824911414,0.4727215060578357,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20,0.75,100.0,-0.006774217654611614,0.02269391668288052,-0.43384014235186164,0.17290881938220581,-0.11064333975534818,-0.0382060753777667,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20,1.0,0.0,0.19485780465491187,1.0470424902551356,-0.261129532593656,1.2100743952800286,0.9056173503922245,0.9876120967024166,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,False,True,1,L4_DDcap,False,False
B136,CAND20,1.0,10.0,0.17230965956257882,0.944976899729114,-0.26198457049262824,1.106881340618202,0.8042443502607916,0.8853548812240477,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,True,False,True,2,L2_H2+L4_DDcap,False,False
B136,CAND20,1.0,25.0,0.1392650022487545,0.7915976254531665,-0.26326591267318944,0.9517408899578746,0.6519626411324098,0.7317124079356393,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND20,1.0,50.0,0.08620226641366213,0.5357201963041429,-0.28282963240627346,0.6927491825803785,0.3980653662056604,0.47546711746696557,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20,1.0,100.0,-0.012778479781306529,0.02641176287535577,-0.5436015485068086,0.1766018335183217,-0.1067623702754183,-0.034274979568946075,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND10,0.5,0.0,0.10891264817593727,1.000601032350535,-0.14571513473399533,1.2293023132421739,0.812569556525853,0.8834791238679898,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,False,True,True,True,1,L2_H2,False,False
B136,CAND10,0.5,10.0,0.0957119237128321,0.8912043152937337,-0.14624703088643398,1.1160143551948625,0.7057921782685643,0.7759919900269333,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,False,True,False,3,L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND10,0.5,25.0,0.0761979853181658,0.7266833751018262,-0.14704448799760905,0.9455509775307149,0.5452766634354462,0.6143682599894222,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND10,0.5,50.0,0.044426077946348785,0.452002827998255,-0.20263660273006112,0.6607593975928474,0.27742480239681605,0.3445707556747165,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
