panel,cost,q,arm,n_fix,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,held_mean,q_real_mean,q_real_sd,gross_mean,turnover,y2020,y2022,fail4a,fail4b,fail4b_oos
small,10,0.4,FIXQ,56,0.059412279129522405,0.45699742860387166,-0.4044785023706341,0.4949055171676211,0.43452090610780786,0.06274927859979429,0.4611942744779175,-0.40447850237063565,0.45247264061061715,59.26690391459075,0.4013939198351998,0.02760978713939306,0.7498093543467208,18.770354569540157,0.05164266555350161,-0.13752554055509425,"H1,H2","H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,25,0.4,FIXQ,56,0.029966897285194083,0.2709758931179517,-0.43111114429855524,0.3030465823992717,0.2502589472345892,0.03174586720828709,0.27599708342753215,-0.4311111442985547,0.26350812666798623,59.26690391459075,0.4013939198351998,0.02760978713939306,0.7498093543467208,18.770354569540157,0.009160710621669788,-0.16926821741251785,H2,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,10,0.4,FIXN,56,0.06327029521948013,0.48476192447327227,-0.31397934619907997,0.4212375755826435,0.5407927743777536,0.07703590917288561,0.5484763045155998,-0.3139793461990795,0.36777988173368076,54.811387900355875,0.43401230953614006,0.1994146317602707,0.7498093543467205,16.803009616919706,0.0797300894255637,-0.11934278926727626,"H1,H2","H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,25,0.4,FIXN,56,0.03678090529783562,0.31606466209222955,-0.31791552018112135,0.2496459561750068,0.37197290447060727,0.04836553656475773,0.37757853350390364,-0.31791552018112157,0.20189046460181723,54.811387900355875,0.43401230953614006,0.1994146317602707,0.7498093543467205,16.803009616919706,0.041045516802667326,-0.14549136869831447,H2,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,10,0.53,FIXQ,74,0.05300165932175993,0.4263974501355725,-0.40231296712019626,0.4796546876419476,0.39083023428635266,0.055840566167983496,0.43061331246502554,-0.40231296712019526,0.4211951380532062,78.53838332486019,0.5310878104487218,0.021770206358021845,0.7498093543467207,17.296186391601626,0.053527416339811174,-0.11694002133643933,"H1,H2","H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,25,0.53,FIXQ,74,0.026005791788121124,0.24886163381497906,-0.42720081897262996,0.3007370778748782,0.2119248795111629,0.027131123597976314,0.251328443025311,-0.42720081897262974,0.24580995748285953,78.53838332486019,0.5310878104487218,0.021770206358021845,0.7498093543467207,17.296186391601626,0.013865534944151658,-0.14803066748135663,H2,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,10,0.53,FIXN,74,0.06266713208066554,0.4911770891216867,-0.3228213225168537,0.43659595604570106,0.5404416321753023,0.07582872193417867,0.5525683836659988,-0.32282132251685436,0.37833031295355324,71.37798678190137,0.548837256095086,0.20264696769093446,0.7498093543467202,15.451351048606439,0.06654831868215161,-0.14433776272324483,"H1,H2","H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,25,0.53,FIXN,74,0.038295916888801296,0.3312382406891439,-0.3271596632896778,0.27433239478343385,0.37990558765882243,0.04947502042509222,0.39086185532366646,-0.32715966328967794,0.22038218387021058,71.37798678190137,0.548837256095086,0.20264696769093446,0.7498093543467202,15.451351048606439,0.029577009874695692,-0.169463038979072,H2,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,10,0.65,FIXQ,91,0.04823575639752997,0.4020654016473083,-0.404946303044712,0.46136095397608456,0.3608858658784169,0.04643580104790068,0.37876223327045955,-0.4049463030447118,0.44752239405502814,96.30249110320284,0.6505435129078708,0.01722851035807849,0.7498093543467207,16.273485569283164,0.03230142619278986,-0.12562770465183548,"H1,H2","H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,25,0.65,FIXQ,91,0.02292876304425251,0.23053336939514796,-0.428329193075771,0.2912103240761522,0.18604079638028106,0.019499858047224095,0.20428491184423245,-0.4283291930757708,0.2804877503487136,96.30249110320284,0.6505435129078708,0.01722851035807849,0.7498093543467207,16.273485569283164,-0.004997926843453349,-0.15500395598313932,H2,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,10,0.65,FIXN,91,0.05818828598302095,0.46707965699508147,-0.3242899831362984,0.43617290898261957,0.49798073375104135,0.06911785761121059,0.5169658975501106,-0.3242899831362982,0.37575053930412766,86.23945094051855,0.6468267391085685,0.19424867744788354,0.7498093543467209,14.914663324616807,0.0497385869000595,-0.13903370137588855,"H1,H2","H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,25,0.65,FIXN,91,0.0347519145234787,0.3102816876370374,-0.3286386803250885,0.27792347212064933,0.339826457461604,0.04388131734342049,0.35904584219392083,-0.32863868032508836,0.21970190075985682,86.23945094051855,0.6468267391085685,0.19424867744788354,0.7498093543467209,14.914663324616807,0.014139273766963889,-0.1647044539473268,H2,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,10,0.8,FIXQ,112,0.04546013272686955,0.3918860901665786,-0.38925676032962275,0.45955287212644436,0.343206524215001,0.04091463889292468,0.3506449790539051,-0.38925676032962275,0.4697447647447355,118.52389425521098,0.8006179681515014,0.01291280106407628,0.7498093543467207,15.049525367686202,0.041753647583886,-0.11766773421370191,"H1,H2","H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,25,0.8,FIXQ,112,0.02209674928824623,0.22772846542613473,-0.4113830542585374,0.3003382635299486,0.17315129509299554,0.015909825216016804,0.18193626415025502,-0.4113830542585377,0.31313453047992806,118.52389425521098,0.8006179681515014,0.01291280106407628,0.7498093543467207,15.049525367686202,0.005665921885104286,-0.14606773871764256,H2,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,10,0.8,FIXN,112,0.0532796601172949,0.438412636062435,-0.3300420815487951,0.419658550650956,0.4597391517792017,0.05857136525405626,0.4552855696052465,-0.3300420815487948,0.41004806043713404,103.26105744789018,0.753511649097985,0.1727173118552228,0.7498093543467211,14.266878314963883,0.047945367450773047,-0.13973899945774093,"H1,H2","H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,25,0.8,FIXN,112,0.030952797263869236,0.2864580509260864,-0.3451105210276252,0.2683890036093413,0.3048039995325299,0.0344517413344223,0.3010705328809759,-0.3451105210276241,0.2610391046901665,103.26105744789018,0.753511649097985,0.1727173118552228,0.7498093543467211,14.266878314963883,0.013482745871075119,-0.16588111299420927,H2,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,10,1.0,FIXQ,139,0.047928891273696594,0.40978392501666666,-0.3463387176727364,0.41878000120270237,0.4097906714514453,0.050027096746940725,0.4086361499570447,-0.3463387176727363,0.4155223784963186,147.04524656837825,0.991890446730381,0.009934133329878954,0.7498093543467207,13.61301096708572,0.031104465312511653,-0.13717051392714452,"H1,H2","H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,25,1.0,FIXQ,139,0.026720286144000127,0.2606695357897673,-0.36147660566284623,0.2741839386925983,0.25477882901265997,0.02693627012010924,0.2554862260958342,-0.361476605662847,0.27282134235514255,147.04524656837825,0.991890446730381,0.009934133329878954,0.7498093543467207,13.61301096708572,-0.002158955622798331,-0.1636622817004264,H2,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,10,1.0,FIXN,139,0.05059514136995258,0.4241354350506505,-0.3397778527974884,0.4133951816510569,0.43923536745134517,0.054000851002353745,0.4302879779153249,-0.33977785279748807,0.4161386245046966,122.0475343162176,0.8639867433439148,0.13274166362667644,0.7498093543467205,13.743827835015434,0.03391202496128032,-0.13847941336356306,"H1,H2","H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
small,25,1.0,FIXN,139,0.02913126451430137,0.27574513245553434,-0.3546086654951792,0.2664310751609437,0.2873233789624183,0.030865826760714032,0.27970516681282676,-0.35460866549518044,0.2706181014669045,122.0475343162176,0.8639867433439148,0.13274166362667644,0.7498093543467205,13.743827835015434,0.0005891028497413409,-0.1647932509843515,H2,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
