panel,N,cadence,order,K,seed,CH_PCT,CH_Z,SAT_CEIL,SAT_FLOOR,TIED_B_ONE,TIED_B_TWO,TIED_B_CP
B136,10,M,1,50,3,1.0,2.459236767049625,True,False,True,True,True
B136,10,M,1,50,4,0.96,1.9980543044077121,False,False,False,False,False
B136,10,M,1,50,5,1.0,2.53753618147078,True,False,True,True,True
B136,10,M,1,50,6,1.0,2.630096996651926,True,False,True,True,True
B136,10,M,1,50,7,1.0,2.219102989154475,True,False,True,True,True
B136,10,M,1,50,8,1.0,2.700989022835109,True,False,True,True,True
B136,10,M,1,50,9,0.96,1.8575879367777002,False,False,False,False,False
B136,10,M,1,50,10,1.0,2.4236695371180152,True,False,True,True,True
B136,10,M,1,50,11,0.98,2.2229895994024966,False,False,False,False,False
B136,10,M,1,50,12,1.0,2.514136505613357,True,False,True,True,True
B136,10,M,1,50,13,1.0,2.441537267599406,True,False,True,True,True
B136,10,M,1,50,14,1.0,2.382269735944935,True,False,True,True,True
B136,10,M,1,50,15,1.0,2.4794231063200245,True,False,True,True,True
B136,10,M,1,50,16,1.0,2.2756068705291304,True,False,True,True,True
B136,10,M,1,50,17,0.98,2.4070290037711546,False,False,False,False,False
B136,10,M,1,50,18,0.96,2.0935547735663906,False,False,False,False,False
B136,10,M,1,50,19,0.98,2.474643106286353,False,False,False,False,False
B136,10,M,1,100,0,0.99,2.1418195567486085,False,False,False,False,False
B136,10,M,1,100,1,1.0,2.2415436699852966,True,False,True,True,True
B136,10,M,1,100,2,0.98,2.3707665657222843,False,False,False,False,False
B136,10,M,1,100,3,1.0,2.3879581895497908,True,False,True,True,True
B136,10,M,1,100,4,0.99,2.417676091582644,False,False,False,False,False
B136,10,M,1,100,5,0.99,2.504642939112866,False,False,False,False,False
B136,10,M,1,100,6,1.0,2.625873189165834,True,False,True,True,True
B136,10,M,1,100,7,1.0,2.3446053720171554,True,False,True,True,True
B136,10,M,1,100,8,0.99,2.4602834398599867,False,False,False,False,False
B136,10,M,1,100,9,0.99,2.300540528008642,False,False,False,False,False
B136,10,M,1,100,10,0.99,2.4114614536104684,False,False,False,False,False
B136,10,M,1,100,11,0.99,2.2100657300506903,False,False,False,False,False
B136,10,M,1,100,12,1.0,2.514328730515767,True,False,True,True,True
B136,10,M,1,100,13,0.98,2.303345201946994,False,False,False,False,False
B136,10,M,1,100,14,1.0,2.701494591287284,True,False,True,True,True
B136,10,M,1,100,15,0.98,2.1077163160697507,False,False,False,False,False
B136,10,M,1,100,16,1.0,2.3455640083873415,True,False,True,True,True
B136,10,M,1,100,17,0.99,2.556742653330214,False,False,False,False,False
B136,10,M,1,100,18,1.0,2.5252377368054364,True,False,True,True,True
B136,10,M,1,100,19,0.99,2.490772193317514,False,False,False,False,False
B136,10,M,1,200,0,1.0,2.4728623991872842,True,False,True,True,True
B136,10,M,1,200,1,0.995,2.313126254440726,False,False,False,False,False
B136,10,M,1,200,2,0.985,2.2213618594286553,False,False,False,False,False
B136,10,M,1,200,3,0.995,2.3133437110200545,False,False,False,False,False
B136,10,M,1,200,4,0.99,2.220301586201727,False,False,False,False,False
B136,10,M,1,200,5,1.0,2.4396589412284424,True,False,True,True,True
B136,10,M,1,200,6,1.0,2.497637763219336,True,False,True,True,True
B136,10,M,1,200,7,0.995,2.333826343442405,False,False,False,False,False
B136,10,M,1,200,8,0.99,2.2272862638585615,False,False,False,False,False
B136,10,M,1,200,9,0.99,2.2827850316178244,False,False,False,False,False
B136,10,M,1,200,10,0.995,2.428212121966019,False,False,False,False,False
B136,10,M,1,200,11,0.985,2.2883063768953242,False,False,False,False,False
B136,10,M,1,200,12,0.99,2.4044189886884513,False,False,False,False,False
B136,10,M,1,200,13,0.99,2.3132166100219482,False,False,False,False,False
B136,10,M,1,200,14,0.985,2.1346018699688183,False,False,False,False,False
B136,10,M,1,200,15,0.995,2.3705625226576323,False,False,False,False,False
B136,10,M,1,200,16,0.99,2.2165208486262395,False,False,False,False,False
B136,10,M,1,200,17,0.995,2.295273412860002,False,False,False,False,False
B136,10,M,1,200,18,0.99,2.3730647302107037,False,False,False,False,False
B136,10,M,1,200,19,0.995,2.2878258393991677,False,False,False,False,False
B136,10,M,1,400,0,0.9925,2.3387739922307644,False,False,False,False,False
B136,10,M,1,400,1,0.9925,2.3387739922307644,False,False,False,False,False
B136,10,M,1,400,2,0.9925,2.3387739922307635,False,False,False,False,False
B136,10,M,1,400,3,0.9925,2.338773992230764,False,False,False,False,False
B136,10,M,1,400,4,0.9925,2.338773992230765,False,False,False,False,False
B136,10,M,1,400,5,0.9925,2.338773992230764,False,False,False,False,False
B136,10,M,1,400,6,0.9925,2.3387739922307644,False,False,False,False,False
B136,10,M,1,400,7,0.9925,2.338773992230764,False,False,False,False,False
B136,10,M,1,400,8,0.9925,2.338773992230764,False,False,False,False,False
B136,10,M,1,400,9,0.9925,2.3387739922307635,False,False,False,False,False
B136,10,M,1,400,10,0.9925,2.3387739922307635,False,False,False,False,False
B136,10,M,1,400,11,0.9925,2.3387739922307635,False,False,False,False,False
B136,10,M,1,400,12,0.9925,2.3387739922307635,False,False,False,False,False
B136,10,M,1,400,13,0.9925,2.338773992230765,False,False,False,False,False
B136,10,M,1,400,14,0.9925,2.338773992230765,False,False,False,False,False
B136,10,M,1,400,15,0.9925,2.3387739922307635,False,False,False,False,False
B136,10,M,1,400,16,0.9925,2.3387739922307635,False,False,False,False,False
B136,10,M,1,400,17,0.9925,2.3387739922307644,False,False,False,False,False
B136,10,M,1,400,18,0.9925,2.338773992230765,False,False,False,False,False
B136,10,M,1,400,19,0.9925,2.3387739922307644,False,False,False,False,False
B136,15,M,2,10,0,1.0,3.8412383757760145,True,False,True,True,True
B136,15,M,2,10,1,1.0,2.844543229702345,True,False,True,True,True
B136,15,M,2,10,2,1.0,4.254184109030803,True,False,True,True,True
B136,15,M,2,10,3,1.0,2.8189814034148455,True,False,True,True,True
B136,15,M,2,10,4,1.0,2.890065002221853,True,False,True,True,True
B136,15,M,2,10,5,1.0,2.616657896378858,True,False,True,True,True
B136,15,M,2,10,6,1.0,3.353299164382027,True,False,True,True,True
B136,15,M,2,10,7,1.0,3.913643674743089,True,False,True,True,True
B136,15,M,2,10,8,1.0,2.417430472818435,True,False,True,True,True
B136,15,M,2,10,9,1.0,4.965137812667551,True,False,True,True,True
B136,15,M,2,10,10,1.0,2.7199962223320626,True,False,True,True,True
B136,15,M,2,10,11,1.0,2.6176452777881525,True,False,True,True,True
B136,15,M,2,10,12,1.0,3.4933542154590818,True,False,True,True,True
B136,15,M,2,10,13,1.0,4.694567695946174,True,False,True,True,True
B136,15,M,2,10,14,1.0,3.168919753777296,True,False,True,True,True
B136,15,M,2,10,15,1.0,3.4650394453469398,True,False,True,True,True
B136,15,M,2,10,16,1.0,4.730065195149514,True,False,True,True,True
B136,15,M,2,10,17,1.0,3.4964559180105286,True,False,True,True,True
B136,15,M,2,10,18,0.9,1.3834362747908384,False,False,False,False,False
B136,15,M,2,10,19,1.0,5.621323419289828,True,False,True,True,True
B136,15,M,2,25,0,1.0,2.982099256744583,True,False,True,True,True
B136,15,M,2,25,1,1.0,4.081532781076536,True,False,True,True,True
B136,15,M,2,25,2,1.0,3.091062555214443,True,False,True,True,True
B136,15,M,2,25,3,1.0,3.0796358763610034,True,False,True,True,True
B136,15,M,2,25,4,1.0,3.356454814885549,True,False,True,True,True
B136,15,M,2,25,5,0.96,2.3347129271958877,False,False,False,False,False
B136,15,M,2,25,6,1.0,3.822774600063001,True,False,True,True,True
B136,15,M,2,25,7,0.96,2.282360611282287,False,False,False,False,False
B136,15,M,2,25,8,1.0,2.7761078039359246,True,False,True,True,True
B136,15,M,2,25,9,1.0,2.932049198528965,True,False,True,True,True
B136,15,M,2,25,10,1.0,3.3862122663561287,True,False,True,True,True
B136,15,M,2,25,11,1.0,2.620938162215854,True,False,True,True,True
B136,15,M,2,25,12,0.96,2.3843389567340028,False,False,False,False,False
B136,15,M,2,25,13,1.0,2.6284587756430065,True,False,True,True,True
B136,15,M,2,25,14,1.0,3.342830848454042,True,False,True,True,True
B136,15,M,2,25,15,1.0,2.7701052494428815,True,False,True,True,True
B136,15,M,2,25,16,1.0,2.7491770935802977,True,False,True,True,True
B136,15,M,2,25,17,1.0,2.742560755146865,True,False,True,True,True
B136,15,M,2,25,18,1.0,3.29357627639958,True,False,True,True,True
B136,15,M,2,25,19,1.0,2.9773741951412913,True,False,True,True,True
B136,15,M,2,50,0,0.98,2.5306930453829244,False,False,False,False,False
B136,15,M,2,50,1,0.98,2.7962965163904183,False,False,False,False,False
B136,15,M,2,50,2,1.0,3.2079623323014075,True,False,True,True,True
B136,15,M,2,50,3,1.0,3.232836964115428,True,False,True,True,True
B136,15,M,2,50,4,1.0,3.099040945828719,True,False,True,True,True
B136,15,M,2,50,5,1.0,3.2838789586016444,True,False,True,True,True
B136,15,M,2,50,6,1.0,3.296839874239004,True,False,True,True,True
B136,15,M,2,50,7,0.98,2.748262500672445,False,False,False,False,False
B136,15,M,2,50,8,1.0,3.1361829846146994,True,False,True,True,True
B136,15,M,2,50,9,1.0,2.8956154914874714,True,False,True,True,True
B136,15,M,2,50,10,1.0,2.582021806419328,True,False,True,True,True
B136,15,M,2,50,11,1.0,4.095688639478788,True,False,True,True,True
B136,15,M,2,50,12,1.0,3.444111550728794,True,False,True,True,True
B136,15,M,2,50,13,1.0,2.8668362230898574,True,False,True,True,True
B136,15,M,2,50,14,1.0,3.2365808100329474,True,False,True,True,True
B136,15,M,2,50,15,0.98,2.7030327111278334,False,False,False,False,False
B136,15,M,2,50,16,1.0,3.217781557589623,True,False,True,True,True
B136,15,M,2,50,17,1.0,3.100550757306245,True,False,True,True,True
B136,15,M,2,50,18,1.0,3.3205155729420004,True,False,True,True,True
B136,15,M,2,50,19,1.0,3.3098186936411795,True,False,True,True,True
B136,15,M,2,100,0,0.99,3.04473148202399,False,False,False,False,False
B136,15,M,2,100,1,0.99,3.0137212472041455,False,False,False,False,False
B136,15,M,2,100,2,1.0,3.1226222551868057,True,False,True,True,True
B136,15,M,2,100,3,1.0,3.349034425685764,True,False,True,True,True
B136,15,M,2,100,4,1.0,2.953373742519771,True,False,True,True,True
B136,15,M,2,100,5,0.99,2.75780222063078,False,False,False,False,False
B136,15,M,2,100,6,1.0,3.0653228279759865,True,False,True,True,True
B136,15,M,2,100,7,1.0,3.3916958990706747,True,False,True,True,True
B136,15,M,2,100,8,0.99,2.6076859740219036,False,False,False,False,False
B136,15,M,2,100,9,1.0,3.11136755087405,True,False,True,True,True
B136,15,M,2,100,10,1.0,2.986887700828388,True,False,True,True,True
B136,15,M,2,100,11,1.0,3.0743337091776697,True,False,True,True,True
B136,15,M,2,100,12,0.99,2.780570174854113,False,False,False,False,False
B136,15,M,2,100,13,1.0,3.22245778437434,True,False,True,True,True
B136,15,M,2,100,14,0.99,2.8294836910676757,False,False,False,False,False
B136,15,M,2,100,15,1.0,3.5456980169571617,True,False,True,True,True
B136,15,M,2,100,16,1.0,3.0438804726522655,True,False,True,True,True
B136,15,M,2,100,17,1.0,3.546902459446584,True,False,True,True,True
B136,15,M,2,100,18,1.0,3.4188878981348414,True,False,True,True,True
B136,15,M,2,100,19,0.99,2.735491046445554,False,False,False,False,False
B136,15,M,2,200,0,0.995,2.9235286395755784,False,False,False,False,False
B136,15,M,2,200,1,0.995,3.217438859291039,False,False,False,False,False
B136,15,M,2,200,2,1.0,2.9831402047528948,True,False,True,True,True
B136,15,M,2,200,3,0.995,3.0715233528845123,False,False,False,False,False
B136,15,M,2,200,4,0.995,2.8854155750535533,False,False,False,False,False
B136,15,M,2,200,5,0.995,2.9158865775411367,False,False,False,False,False
B136,15,M,2,200,6,1.0,3.1433027538947576,True,False,True,True,True
B136,15,M,2,200,7,1.0,2.889076290708591,True,False,True,True,True
B136,15,M,2,200,8,1.0,3.044722163951489,True,False,True,True,True
B136,15,M,2,200,9,1.0,3.0049661335689937,True,False,True,True,True
B136,15,M,2,200,10,1.0,3.0695217042693232,True,False,True,True,True
B136,15,M,2,200,11,1.0,3.134514344308182,True,False,True,True,True
B136,15,M,2,200,12,1.0,3.3437697880207256,True,False,True,True,True
B136,15,M,2,200,13,1.0,3.052394096798161,True,False,True,True,True
B136,15,M,2,200,14,1.0,3.079963868696764,True,False,True,True,True
B136,15,M,2,200,15,0.995,2.968328928962806,False,False,False,False,False
B136,15,M,2,200,16,0.995,2.8189727652312295,False,False,False,False,False
B136,15,M,2,200,17,0.995,3.029294789367094,False,False,False,False,False
B136,15,M,2,200,18,0.995,2.876258671544276,False,False,False,False,False
B136,15,M,2,200,19,0.995,2.8025133890958074,False,False,False,False,False
B136,15,M,2,400,0,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,1,0.9975,3.0437083900918163,False,False,False,False,False
B136,15,M,2,400,2,0.9975,3.0437083900918194,False,False,False,False,False
B136,15,M,2,400,3,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,4,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,5,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,6,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,7,0.9975,3.0437083900918194,False,False,False,False,False
B136,15,M,2,400,8,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,9,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,10,0.9975,3.0437083900918194,False,False,False,False,False
B136,15,M,2,400,11,0.9975,3.0437083900918194,False,False,False,False,False
B136,15,M,2,400,12,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,13,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,14,0.9975,3.0437083900918194,False,False,False,False,False
B136,15,M,2,400,15,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,16,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,17,0.9975,3.0437083900918163,False,False,False,False,False
B136,15,M,2,400,18,0.9975,3.0437083900918185,False,False,False,False,False
B136,15,M,2,400,19,0.9975,3.0437083900918163,False,False,False,False,False
B136,20,M,3,10,0,1.0,3.4375758602867608,True,False,True,True,True
B136,20,M,3,10,1,1.0,2.561647211638502,True,False,True,True,True
B136,20,M,3,10,2,1.0,3.1506462647551263,True,False,True,True,True
B136,20,M,3,10,3,1.0,3.659141939182278,True,False,True,True,True
B136,20,M,3,10,4,1.0,3.4633670101355727,True,False,True,True,True
B136,20,M,3,10,5,1.0,2.6454844602738175,True,False,True,True,True
B136,20,M,3,10,6,1.0,3.7550491637522345,True,False,True,True,True
B136,20,M,3,10,7,1.0,4.068191566998814,True,False,True,True,True
B136,20,M,3,10,8,1.0,4.333802212467015,True,False,True,True,True
B136,20,M,3,10,9,1.0,2.5422473784065667,True,False,True,True,True
B136,20,M,3,10,10,1.0,2.8781162292976075,True,False,True,True,True
B136,20,M,3,10,11,1.0,4.904850452489756,True,False,True,True,True
B136,20,M,3,10,12,1.0,2.874663945893385,True,False,True,True,True
B136,20,M,3,10,13,1.0,3.142776010759788,True,False,True,True,True
B136,20,M,3,10,14,1.0,3.3037071234350344,True,False,True,True,True
B136,20,M,3,10,15,1.0,2.675916412648279,True,False,True,True,True
B136,20,M,3,10,16,1.0,3.4292416877174974,True,False,True,True,True
B136,20,M,3,10,17,1.0,3.2427345963048486,True,False,True,True,True
B136,20,M,3,10,18,1.0,3.1337514011257994,True,False,True,True,True
B136,20,M,3,10,19,1.0,4.47664789389714,True,False,True,True,True
B136,20,M,3,25,0,1.0,4.04263419576912,True,False,True,True,True
B136,20,M,3,25,1,1.0,3.89377916296818,True,False,True,True,True
B136,20,M,3,25,2,1.0,3.270183995209335,True,False,True,True,True
B136,20,M,3,25,3,1.0,3.1401972711855923,True,False,True,True,True
B136,20,M,3,25,4,1.0,3.7052529669167464,True,False,True,True,True
B136,20,M,3,25,5,1.0,3.124095019142778,True,False,True,True,True
B136,20,M,3,25,6,1.0,4.241290466114338,True,False,True,True,True
B136,20,M,3,25,7,1.0,3.121877304979628,True,False,True,True,True
B136,20,M,3,25,8,1.0,4.637999969279004,True,False,True,True,True
B136,20,M,3,25,9,1.0,2.61842521986256,True,False,True,True,True
B136,20,M,3,25,10,1.0,3.597973871346865,True,False,True,True,True
B136,20,M,3,25,11,1.0,3.3377157092250394,True,False,True,True,True
B136,20,M,3,25,12,1.0,4.1565833133506205,True,False,True,True,True
B136,20,M,3,25,13,1.0,4.2972117929863245,True,False,True,True,True
B136,20,M,3,25,14,1.0,3.435567291040396,True,False,True,True,True
B136,20,M,3,25,15,1.0,3.8539012384320244,True,False,True,True,True
B136,20,M,3,25,16,1.0,3.4914295074793245,True,False,True,True,True
B136,20,M,3,25,17,1.0,3.091352322682509,True,False,True,True,True
B136,20,M,3,25,18,1.0,3.5016842960539782,True,False,True,True,True
B136,20,M,3,25,19,1.0,3.2244299215900663,True,False,True,True,True
B136,20,M,3,50,0,1.0,3.8963494552352373,True,False,True,True,True
B136,20,M,3,50,1,1.0,3.3086699400736377,True,False,True,True,True
B136,20,M,3,50,2,1.0,3.804257715132466,True,False,True,True,True
B136,20,M,3,50,3,1.0,3.192180059804909,True,False,True,True,True
B136,20,M,3,50,4,1.0,3.9686223648656056,True,False,True,True,True
B136,20,M,3,50,5,1.0,2.880108199373775,True,False,True,True,True
B136,20,M,3,50,6,1.0,3.4341379407241486,True,False,True,True,True
B136,20,M,3,50,7,1.0,3.1571070475185747,True,False,True,True,True
B136,20,M,3,50,8,1.0,2.920965442673577,True,False,True,True,True
B136,20,M,3,50,9,1.0,3.864813975534267,True,False,True,True,True
B136,20,M,3,50,10,1.0,3.1937251178251405,True,False,True,True,True
B136,20,M,3,50,11,1.0,3.1029892734255298,True,False,True,True,True
B136,20,M,3,50,12,1.0,3.1990197348001526,True,False,True,True,True
B136,20,M,3,50,13,1.0,3.6631689208481117,True,False,True,True,True
B136,20,M,3,50,14,1.0,3.8951302593106836,True,False,True,True,True
B136,20,M,3,50,15,1.0,3.9582121951706393,True,False,True,True,True
B136,20,M,3,50,16,1.0,3.4237653544454467,True,False,True,True,True
B136,20,M,3,50,17,1.0,3.237077142979587,True,False,True,True,True
B136,20,M,3,50,18,1.0,3.352557637043131,True,False,True,True,True
B136,20,M,3,50,19,1.0,3.555438670121674,True,False,True,True,True
B136,20,M,3,100,0,1.0,3.3196827575810977,True,False,True,True,True
B136,20,M,3,100,1,1.0,3.395448413694035,True,False,True,True,True
B136,20,M,3,100,2,1.0,3.171814232938928,True,False,True,True,True
B136,20,M,3,100,3,1.0,3.4196130511316274,True,False,True,True,True
B136,20,M,3,100,4,1.0,3.2847818484042737,True,False,True,True,True
B136,20,M,3,100,5,1.0,3.4707831423145077,True,False,True,True,True
B136,20,M,3,100,6,1.0,3.4793121337404824,True,False,True,True,True
B136,20,M,3,100,7,1.0,3.0006023931044346,True,False,True,True,True
B136,20,M,3,100,8,1.0,3.734070882187469,True,False,True,True,True
B136,20,M,3,100,9,1.0,3.536199249049139,True,False,True,True,True
B136,20,M,3,100,10,1.0,2.919187221951016,True,False,True,True,True
B136,20,M,3,100,11,1.0,3.7654892340566772,True,False,True,True,True
B136,20,M,3,100,12,1.0,3.4353582483125704,True,False,True,True,True
B136,20,M,3,100,13,1.0,3.345245462768222,True,False,True,True,True
B136,20,M,3,100,14,1.0,3.4507015312585643,True,False,True,True,True
B136,20,M,3,100,15,1.0,3.912201019895383,True,False,True,True,True
B136,20,M,3,100,16,1.0,3.2221964972724577,True,False,True,True,True
B136,20,M,3,100,17,1.0,3.462196644387231,True,False,True,True,True
B136,20,M,3,100,18,1.0,3.2824101512239823,True,False,True,True,True
B136,20,M,3,100,19,1.0,3.270390246567546,True,False,True,True,True
B136,20,M,3,200,0,1.0,3.367318777990302,True,False,True,True,True
B136,20,M,3,200,1,1.0,3.3498089025179203,True,False,True,True,True
B136,20,M,3,200,2,1.0,3.2587783283578946,True,False,True,True,True
B136,20,M,3,200,3,1.0,3.2395121636507493,True,False,True,True,True
B136,20,M,3,200,4,1.0,3.371558184191586,True,False,True,True,True
B136,20,M,3,200,5,1.0,3.284997308519659,True,False,True,True,True
B136,20,M,3,200,6,1.0,3.666269827425903,True,False,True,True,True
B136,20,M,3,200,7,1.0,3.490615283114596,True,False,True,True,True
B136,20,M,3,200,8,1.0,3.3601761738925857,True,False,True,True,True
B136,20,M,3,200,9,1.0,3.4524936660817866,True,False,True,True,True
B136,20,M,3,200,10,1.0,3.6486138871972704,True,False,True,True,True
B136,20,M,3,200,11,1.0,3.302562250827776,True,False,True,True,True
B136,20,M,3,200,12,1.0,3.2942282552827016,True,False,True,True,True
B136,20,M,3,200,13,1.0,3.509722233374662,True,False,True,True,True
B136,20,M,3,200,14,1.0,3.5118938137310804,True,False,True,True,True
B136,20,M,3,200,15,1.0,3.4723740314287146,True,False,True,True,True
B136,20,M,3,200,16,1.0,3.2333488176722964,True,False,True,True,True
B136,20,M,3,200,17,1.0,3.465502836789578,True,False,True,True,True
B136,20,M,3,200,18,1.0,3.392642229709662,True,False,True,True,True
B136,20,M,3,200,19,1.0,3.2860987703164746,True,False,True,True,True
B136,20,M,3,400,0,1.0,3.3694948381249454,True,False,True,True,True
B136,20,M,3,400,1,1.0,3.3694948381249454,True,False,True,True,True
B136,20,M,3,400,2,1.0,3.3694948381249454,True,False,True,True,True
B136,20,M,3,400,3,1.0,3.369494838124943,True,False,True,True,True
B136,20,M,3,400,4,1.0,3.3694948381249468,True,False,True,True,True
B136,20,M,3,400,5,1.0,3.3694948381249468,True,False,True,True,True
B136,20,M,3,400,6,1.0,3.3694948381249468,True,False,True,True,True
B136,20,M,3,400,7,1.0,3.3694948381249454,True,False,True,True,True
B136,20,M,3,400,8,1.0,3.3694948381249454,True,False,True,True,True
B136,20,M,3,400,9,1.0,3.369494838124943,True,False,True,True,True
B136,20,M,3,400,10,1.0,3.3694948381249468,True,False,True,True,True
B136,20,M,3,400,11,1.0,3.3694948381249454,True,False,True,True,True
B136,20,M,3,400,12,1.0,3.3694948381249468,True,False,True,True,True
B136,20,M,3,400,13,1.0,3.3694948381249463,True,False,True,True,True
B136,20,M,3,400,14,1.0,3.3694948381249468,True,False,True,True,True
B136,20,M,3,400,15,1.0,3.3694948381249454,True,False,True,True,True
B136,20,M,3,400,16,1.0,3.3694948381249468,True,False,True,True,True
B136,20,M,3,400,17,1.0,3.3694948381249468,True,False,True,True,True
B136,20,M,3,400,18,1.0,3.3694948381249454,True,False,True,True,True
B136,20,M,3,400,19,1.0,3.3694948381249454,True,False,True,True,True
B136,30,M,4,10,0,1.0,3.186679794445145,True,False,True,True,True
B136,30,M,4,10,1,1.0,6.229323911259114,True,False,True,True,True
B136,30,M,4,10,2,1.0,1.6951954788444559,True,False,True,True,True
B136,30,M,4,10,3,0.9,1.393431496265938,False,False,False,False,False
B136,30,M,4,10,4,1.0,2.90640274491981,True,False,True,True,True
B136,30,M,4,10,5,1.0,1.666290643897037,True,False,True,True,True
B136,30,M,4,10,6,1.0,2.8671680897722926,True,False,True,True,True
B136,30,M,4,10,7,1.0,2.996039453126621,True,False,True,True,True
B136,30,M,4,10,8,1.0,6.2094934299950415,True,False,True,True,True
B136,30,M,4,10,9,1.0,1.508290687927421,True,False,True,True,True
B136,30,M,4,10,10,1.0,2.37349394170241,True,False,True,True,True
B136,30,M,4,10,11,1.0,1.968582903839979,True,False,True,True,True
B136,30,M,4,10,12,1.0,2.3856704356368184,True,False,True,True,True
B136,30,M,4,10,13,1.0,3.0798019425389644,True,False,True,True,True
B136,30,M,4,10,14,0.9,2.1971527833239852,False,False,False,False,False
B136,30,M,4,10,15,1.0,2.853172295577239,True,False,True,True,True
B136,30,M,4,10,16,1.0,1.51122175742813,True,False,True,True,True
B136,30,M,4,10,17,1.0,3.2972705487445304,True,False,True,True,True
B136,30,M,4,10,18,1.0,2.588362636136674,True,False,True,True,True
B136,30,M,4,10,19,0.9,1.482360090015661,False,False,False,False,False
B136,30,M,4,25,0,1.0,2.858751375594928,True,False,True,True,True
B136,30,M,4,25,1,1.0,2.1304984328168985,True,False,True,True,True
B136,30,M,4,25,2,0.96,1.5885876726286507,False,False,False,False,False
B136,30,M,4,25,3,1.0,2.600429155647611,True,False,True,True,True
B136,30,M,4,25,4,1.0,3.0822202415561657,True,False,True,True,True
B136,30,M,4,25,5,0.96,1.844316582096293,False,False,False,False,False
B136,30,M,4,25,6,0.96,2.054437362344287,False,False,False,False,False
B136,30,M,4,25,7,1.0,1.8298606520572915,True,False,True,True,True
B136,30,M,4,25,8,1.0,2.8397928448832253,True,False,True,True,True
B136,30,M,4,25,9,1.0,2.1559866309260323,True,False,True,True,True
B136,30,M,4,25,10,0.96,2.3335951463382365,False,False,False,False,False
B136,30,M,4,25,11,0.92,1.955995719078165,False,False,False,False,False
B136,30,M,4,25,12,1.0,2.010561871928922,True,False,True,True,True
B136,30,M,4,25,13,1.0,2.1105133378342913,True,False,True,True,True
B136,30,M,4,25,14,0.96,2.8129025836172143,False,False,False,False,False
B136,30,M,4,25,15,1.0,2.726257175737049,True,False,True,True,True
B136,30,M,4,25,16,1.0,2.482215178034319,True,False,True,True,True
B136,30,M,4,25,17,1.0,2.382456706919455,True,False,True,True,True
B136,30,M,4,25,18,1.0,2.035178220103288,True,False,True,True,True
B136,30,M,4,25,19,1.0,3.146803187693906,True,False,True,True,True
B136,30,M,4,50,0,0.98,2.240550625903313,False,False,False,False,False
B136,30,M,4,50,1,1.0,2.00875959553179,True,False,True,True,True
B136,30,M,4,50,2,0.96,2.255132421875964,False,False,False,False,False
B136,30,M,4,50,3,0.98,2.3379603407563545,False,False,False,False,False
B136,30,M,4,50,4,1.0,2.57331802385428,True,False,True,True,True
B136,30,M,4,50,5,1.0,2.6548798098872237,True,False,True,True,True
B136,30,M,4,50,6,1.0,3.0575156511165322,True,False,True,True,True
B136,30,M,4,50,7,1.0,2.5165560934976576,True,False,True,True,True
B136,30,M,4,50,8,1.0,2.2798639732995407,True,False,True,True,True
B136,30,M,4,50,9,1.0,2.0497979595223197,True,False,True,True,True
B136,30,M,4,50,10,1.0,2.326278338547756,True,False,True,True,True
B136,30,M,4,50,11,0.98,2.659515844260824,False,False,False,False,False
B136,30,M,4,50,12,0.98,2.284501003853363,False,False,False,False,False
B136,30,M,4,50,13,0.92,1.8111812952370312,False,False,False,False,False
B136,30,M,4,50,14,0.98,2.488491052176809,False,False,False,False,False
B136,30,M,4,50,15,0.98,2.3015717649491263,False,False,False,False,False
B136,30,M,4,50,16,0.96,2.030901977901717,False,False,False,False,False
B136,30,M,4,50,17,1.0,2.3808224185822775,True,False,True,True,True
B136,30,M,4,50,18,1.0,2.083258160454945,True,False,True,True,True
B136,30,M,4,50,19,0.98,2.7957317432451636,False,False,False,False,False
B136,30,M,4,100,0,0.98,2.490532784281644,False,False,False,False,False
B136,30,M,4,100,1,1.0,2.3210651594103076,True,False,True,True,True
B136,30,M,4,100,2,0.99,2.4794115464096995,False,False,False,False,False
B136,30,M,4,100,3,1.0,2.526004893794706,True,False,True,True,True
B136,30,M,4,100,4,0.98,2.177403821325133,False,False,False,False,False
B136,30,M,4,100,5,0.99,2.371404383540796,False,False,False,False,False
B136,30,M,4,100,6,0.97,2.4136087512653943,False,False,False,False,False
B136,30,M,4,100,7,0.98,2.236125928984955,False,False,False,False,False
B136,30,M,4,100,8,1.0,2.4787177865282377,True,False,True,True,True
B136,30,M,4,100,9,0.99,2.57504821603242,False,False,False,False,False
B136,30,M,4,100,10,0.98,2.187732751422736,False,False,False,False,False
B136,30,M,4,100,11,0.97,2.2534997079049566,False,False,False,False,False
B136,30,M,4,100,12,0.99,2.272667250671753,False,False,False,False,False
