panel,anchor,ladder,chooser,k,L,L_eff,pick,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
B136,B,GROSS,CH_ISDD,10,21,21,0.3,0.0,0.0,0.009511865403181496,-0.0580793114614917,0.11332804186634915,1.0,1.0,0.0,1.0,-0.04650822236113108,-0.10792942719695771,-0.06898143753502023,0.06142120483582663,0.019021384295026214,0.754,0.01709310754061673,0.0,1.0
B136,B,GROSS,CH_ISDD,10,42,42,0.3,0.0,0.0,0.009511865403181496,-0.0580793114614917,0.11332804186634915,1.0,1.0,0.0,1.0,-0.045276135865342584,-0.09383009582776898,-0.06250525351357988,0.048553959962426396,0.014677247204899824,0.725,0.015104611027378022,0.0,1.0
B136,B,GROSS,CH_ISDD,10,63,63,0.3,0.0,0.0,0.009511865403181496,-0.0580793114614917,0.11332804186634915,1.0,1.0,0.0,1.0,-0.04481877072113217,-0.08923263227170314,-0.05990628203424464,0.04441386155057096,0.012918428411593685,0.7,0.014244272071783474,0.0,1.0
B136,B,GROSS,CH_ISDD,10,126,126,0.3,0.0,0.0,0.009511865403181496,-0.0580793114614917,0.11332804186634915,1.0,1.0,0.0,1.0,-0.04399433631060327,-0.08111161891028539,-0.058079311461492034,0.03711728259968211,0.010908546601545813,0.695,0.013056295261871263,0.0,1.0
B136,B,GROSS,CH_ISDD,10,252,252,0.3,0.0,0.0,0.009511865403181496,-0.0580793114614917,0.11332804186634915,1.0,1.0,0.0,1.0,-0.045667351309641724,-0.07275351864164849,-0.05807931146149192,0.027086167332006764,0.008499746350440719,0.669,0.011737368147671894,0.0,1.0
B136,B,GROSS,CH_ISDD,10,504,504,0.3,0.0,0.0,0.009511865403181496,-0.0580793114614917,0.11332804186634915,1.0,1.0,0.0,1.0,-0.045667351309642494,-0.06319758547581217,-0.05807931146149192,0.017530234166169677,0.005842119010514594,0.734,0.010244776777332758,0.0,1.0
B136,B,GROSS,CH_ISDD,10,1008,1008,0.3,0.0,0.0,0.009511865403181496,-0.0580793114614917,0.11332804186634915,1.0,1.0,0.0,1.0,-0.047731434637406145,-0.05807931146149226,-0.05807931146149192,0.010347876824086116,0.00418313255079102,0.777,0.00951186540318183,0.0,1.0
B136,B,GROSS,CH_ISDD,10,T,2007,0.3,0.0,0.0,0.009511865403181496,-0.0580793114614917,0.11332804186634915,1.0,1.0,0.0,1.0,-0.0580793114614917,-0.0580793114614917,-0.0580793114614917,0.0,0.0,1.0,0.009511865403181496,0.0,1.0
B136,B,CADENCE,CH_ISSHARPE,4,1,1,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.374,0.374,0.0,1.0,1.9131161615882617,0.7166579566456257,1.3483169563639898,1.196458204942636,0.3655227690815946,0.47,0.16478599678505296,0.0,0.0
B136,B,CADENCE,CH_ISSHARPE,4,2,2,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.371,0.371,0.0,1.0,1.9504839104899558,0.7404496475201928,1.346214439208763,1.210034262969763,0.3658650934418114,0.482,0.16433055618068795,0.0,0.0
B136,B,CADENCE,CH_ISSHARPE,4,5,5,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.378,0.378,0.0,1.0,1.9026877392565005,0.7781783375916871,1.3150634563775871,1.1245094016648136,0.35331948849928785,0.513,0.1638514124836316,0.0,0.0
B136,B,CADENCE,CH_ISSHARPE,4,10,10,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.386,0.386,0.0,1.0,1.9258641717917016,0.7999309285958844,1.3661484817461371,1.1259332431958171,0.3414999016744821,0.458,0.16051030234580677,0.0,0.0
B136,B,CADENCE,CH_ISSHARPE,4,21,21,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.36,0.36,0.0,1.0,1.8781774307322765,0.8346459842391525,1.3330449889042417,1.043531446493124,0.31729420592202856,0.489,0.1667506515398235,0.0,0.0
B136,B,CADENCE,CH_ISSHARPE,4,42,42,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.328,0.328,0.0,1.0,1.9196458076511602,0.8955945723778689,1.3658418373844385,1.0240512352732916,0.309603475478064,0.448,0.1753089405041855,0.0,0.0
B136,B,CADENCE,CH_ISSHARPE,4,63,63,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.318,0.318,0.0,1.0,1.8539792542498357,0.911330049995461,1.3554250171755764,0.9426492042543747,0.2829827204383735,0.461,0.17040569307237832,0.0,0.0
B136,B,CADENCE,CH_ISSHARPE,4,126,126,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.284,0.323,1.0,0.0,1.8627671332492666,0.9145294364038067,1.3873695975282634,0.94823769684546,0.2946994448461672,0.427,0.1720503466712514,0.0,0.0
B136,B,CADENCE,CH_ISSHARPE,4,252,252,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.273,0.288,1.0,0.0,1.7433160976973097,0.9184112198227024,1.3118724124868943,0.8249048778746073,0.24431469146949633,0.514,0.15317989548436128,0.0,0.0
B136,B,CADENCE,CH_ISSHARPE,4,504,504,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.163,0.385,3.0,0.0,1.697965602351828,0.994777523127949,1.330232702035251,0.7031880792238788,0.21281190734786784,0.497,0.14528056711543463,0.0,0.0
B136,B,CADENCE,CH_ISSHARPE,4,1008,1008,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.097,0.541,3.0,0.0,1.4853566438239403,1.2139415738154418,1.368341810818351,0.27141507000849857,0.0809665875298245,0.292,0.11297442746501657,0.0,0.0
B136,B,CADENCE,CH_ISSHARPE,4,T,2007,D,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,1.0,1.0,0.0,1.0,1.3272558889726092,1.3272558889726092,1.3272558889726092,0.0,4.443114211273408e-16,1.0,0.040730305811536915,0.0,1.0
B136,B,CADENCE,CH_ISCAGR,4,1,1,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.415,0.415,0.0,1.0,0.22160246689280158,0.07633974346924575,0.15107740224881805,0.1452627234235558,0.04526140304027153,0.494,0.020341599545470164,0.0,0.0
B136,B,CADENCE,CH_ISCAGR,4,2,2,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.408,0.408,0.0,1.0,0.22213874679013956,0.07603690359425967,0.147360002246675,0.14610184319587988,0.04380288311212121,0.522,0.019618457687581022,0.0,0.0
B136,B,CADENCE,CH_ISCAGR,4,5,5,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.394,0.394,0.0,1.0,0.22525042870480133,0.0840085161551285,0.1524238954370407,0.14124191254967283,0.04316407707270546,0.474,0.02011259883696272,0.0,0.0
B136,B,CADENCE,CH_ISCAGR,4,10,10,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.355,0.355,0.0,1.0,0.2199421333367184,0.08915853968802487,0.15357650628338437,0.13078359364869352,0.039436782283173835,0.46,0.01952331346891572,0.0,0.0
B136,B,CADENCE,CH_ISCAGR,4,21,21,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.371,0.371,0.0,1.0,0.21699594968310287,0.0931484972434703,0.1562598406893,0.12384745243963258,0.03752345633791745,0.441,0.020508681933380887,0.0,0.0
B136,B,CADENCE,CH_ISCAGR,4,42,42,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.318,0.343,1.0,0.0,0.20662739435643698,0.09810090662994732,0.1518566249704788,0.10852648772648965,0.03322462321595716,0.476,0.021850223789577593,0.0,0.0
B136,B,CADENCE,CH_ISCAGR,4,63,63,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.333,0.333,0.0,1.0,0.20958414375502746,0.10464703316139312,0.15644476118827289,0.10493711059363434,0.031741063082866915,0.414,0.020360969781479523,0.0,0.0
B136,B,CADENCE,CH_ISCAGR,4,126,126,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.3,0.368,1.0,0.0,0.2130220553362197,0.106084578953321,0.15648444110115645,0.10693747638289872,0.03305334642163764,0.424,0.021324199801568855,0.0,0.0
B136,B,CADENCE,CH_ISCAGR,4,252,252,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.303,0.336,1.0,0.0,0.19832238295632817,0.10371589737348882,0.15039450194391846,0.09460648558283936,0.02877887914170476,0.495,0.021637780574897413,0.0,0.0
B136,B,CADENCE,CH_ISCAGR,4,504,504,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.157,0.362,3.0,0.0,0.1954148716430329,0.110726905190185,0.14872098245828835,0.08468796645284792,0.026322008926674495,0.51,0.019398702368151204,0.0,0.0
B136,B,CADENCE,CH_ISCAGR,4,1008,1008,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.127,0.527,3.0,0.0,0.1762562743058424,0.13168343100640797,0.15240128257144492,0.044572843299434416,0.013577675406585707,0.438,0.010799514764332186,0.0,0.0
B136,B,CADENCE,CH_ISCAGR,4,T,2007,D,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,1.0,1.0,0.0,1.0,0.14999924495461592,0.14999924495461592,0.14999924495461592,0.0,2.77694638204588e-17,1.0,0.004970639605227367,0.0,1.0
B136,B,CADENCE,CH_ISDD,4,1,1,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.232,0.306,2.0,0.0,-0.09711833397818725,-0.23377647573948745,-0.14660204205812427,0.1366581417613002,0.04271742702598719,0.932,0.029931383168929765,0.0,0.0
B136,B,CADENCE,CH_ISDD,4,2,2,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.218,0.312,2.0,0.0,-0.10020469020202576,-0.23578432497837612,-0.14685307570132938,0.13557963477635035,0.042638419134321204,0.944,0.030372636688761934,0.0,0.0
B136,B,CADENCE,CH_ISDD,4,5,5,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.211,0.394,2.0,0.0,-0.09765529166409936,-0.23403142507221,-0.14315602918150822,0.13637613340811064,0.042739948025638144,0.93,0.029007423940068746,0.0,0.0
B136,B,CADENCE,CH_ISDD,4,10,10,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.21,0.428,2.0,0.0,-0.09367820708447547,-0.2241384829597986,-0.13914433370991774,0.13046027587532313,0.03899558981423752,0.903,0.027156864747833118,0.0,0.0
B136,B,CADENCE,CH_ISDD,4,21,21,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.219,0.427,2.0,0.0,-0.09231149540321665,-0.2042671689054098,-0.13061158145416435,0.11195567350219315,0.035219466184271866,0.867,0.026896105317263688,0.0,0.0
B136,B,CADENCE,CH_ISDD,4,42,42,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.294,0.454,2.0,0.0,-0.0891021091955042,-0.17235451649017558,-0.12096054877941814,0.08325240729467137,0.02675827815318828,0.781,0.03129505522338483,0.0,0.0
B136,B,CADENCE,CH_ISDD,4,63,63,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.343,0.458,2.0,0.0,-0.09098338256787929,-0.15909342433151782,-0.11354922785880894,0.06811004176363854,0.021911564828522377,0.747,0.02911340521243993,0.0,0.0
B136,B,CADENCE,CH_ISDD,4,126,126,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.431,0.45,2.0,0.0,-0.09113340593737917,-0.14425290664604973,-0.10331548304609456,0.05311950070867057,0.01652073963698741,0.685,0.02688221356869915,0.0,0.0
B136,B,CADENCE,CH_ISDD,4,252,252,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.586,0.586,1.0,1.0,-0.0915821291793889,-0.1397404676856766,-0.10188685332889102,0.04815833850628771,0.01399759746682853,0.666,0.02257325701172838,0.0,0.0
B136,B,CADENCE,CH_ISDD,4,504,504,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.772,0.772,1.0,1.0,-0.09158212917938824,-0.10971757583554682,-0.10188685332889069,0.01813544665615859,0.00775517801225025,0.532,0.014858110669889185,0.0,0.0
B136,B,CADENCE,CH_ISDD,4,1008,1008,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.853,0.853,1.0,1.0,-0.09158212917938802,-0.10188685332889158,-0.10188685332889047,0.010304724149503564,0.006306936254045069,0.45,0.012693383627439441,0.0,0.0
B136,B,CADENCE,CH_ISDD,4,T,2007,W,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,1.0,1.0,1.0,1.0,-0.10188685332889069,-0.10188685332889069,-0.10188685332889069,0.0,2.77694638204588e-17,1.0,0.0032827294213034763,0.0,1.0
SMALL,A,N,CH_ISSHARPE,9,1,1,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,0.567,0.567,6.0,1.0,1.4059182111015625,0.09976350337518441,0.7595575766485057,1.306154707726378,0.39956691292253316,0.486,0.14145794975913503,0.0,0.0
SMALL,A,N,CH_ISSHARPE,9,2,2,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,0.596,0.596,6.0,1.0,1.460054796619782,0.057374773164784884,0.7591673157265231,1.4026800234549972,0.43004090051336824,0.488,0.1402547950688645,0.0,0.0
SMALL,A,N,CH_ISSHARPE,9,5,5,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,0.586,0.586,6.0,1.0,1.4555729795474381,0.10322020357415289,0.7652738646461111,1.3523527759732854,0.41494234029185045,0.482,0.1301609650565787,0.0,0.0
SMALL,A,N,CH_ISSHARPE,9,10,10,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,0.628,0.628,6.0,1.0,1.4566178039855209,0.13048568560848095,0.8040346975211337,1.32613211837704,0.4017775347033756,0.443,0.13412183457666776,0.0,0.0
SMALL,A,N,CH_ISSHARPE,9,21,21,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,0.669,0.669,6.0,1.0,1.4216749854063484,0.17414985503195,0.7895019802258407,1.2475251303743984,0.36401874074529333,0.448,0.12607492262078915,0.0,0.0
SMALL,A,N,CH_ISSHARPE,9,42,42,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,0.724,0.724,6.0,1.0,1.3362103873826823,0.2204476277457641,0.768329214437125,1.1157627596369182,0.3379906779645037,0.463,0.1291014156603814,0.0,0.0
SMALL,A,N,CH_ISSHARPE,9,63,63,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,0.757,0.757,6.0,1.0,1.389638427540001,0.23181342827361348,0.7959186741925405,1.1578249992663876,0.3508859343864355,0.444,0.12914166478050904,0.0,0.0
SMALL,A,N,CH_ISSHARPE,9,126,126,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,0.782,0.782,6.0,1.0,1.427700011807233,0.2315338510764493,0.818245211847256,1.1961661607307836,0.3752072053145628,0.404,0.13219680989181207,0.0,0.0
SMALL,A,N,CH_ISSHARPE,9,252,252,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,0.879,0.879,6.0,1.0,1.4947761337447028,0.209892937211599,0.8684027326970423,1.2848831965331038,0.401945286215445,0.387,0.12911801161403838,0.0,0.0
SMALL,A,N,CH_ISSHARPE,9,504,504,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,0.981,0.981,6.0,1.0,1.7738696939984497,0.351244285132069,1.073690478770191,1.4226254088663808,0.4297122110675053,0.226,0.12071043950497957,0.0,1.0
SMALL,A,N,CH_ISSHARPE,9,1008,1008,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,0.97,0.97,6.0,1.0,1.4738996834684428,0.9269382421006217,1.228414419527338,0.5469614413678211,0.1657256568531537,0.001,0.11040124434108674,0.0,1.0
SMALL,A,N,CH_ISSHARPE,9,T,1502,25,6.0,0.0,0.056636332558143376,0.7423032444293624,0.1354603383819614,1.0,1.0,6.0,1.0,0.7423032444293632,0.7423032444293632,0.7423032444293632,0.0,3.332335658455056e-16,0.0,0.0566363325581446,0.0,1.0
SMALL,A,N,CH_ISCAGR,9,1,1,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,0.435,0.435,6.0,1.0,0.24011636466909358,-0.00608833715211308,0.1097203783220927,0.24620470182120668,0.0755911485852297,0.505,0.06598822017623866,0.0,0.0
SMALL,A,N,CH_ISCAGR,9,2,2,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,0.419,0.419,6.0,1.0,0.23116076968044852,-0.004802843834485129,0.10972095867214327,0.23596361351493367,0.07335368160683674,0.509,0.058906670996112825,0.0,0.0
SMALL,A,N,CH_ISCAGR,9,5,5,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,0.452,0.452,6.0,1.0,0.23774224496686006,0.0008949332748256276,0.11464065616533614,0.23684731169203443,0.07207826910098875,0.487,0.07222899289355614,0.0,0.0
SMALL,A,N,CH_ISCAGR,9,10,10,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,0.46,0.46,6.0,1.0,0.23914598106275986,0.006884921267080968,0.12284641834119248,0.2322610597956789,0.07110684045211961,0.429,0.061929147692547246,0.0,0.0
SMALL,A,N,CH_ISCAGR,9,21,21,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,0.476,0.476,6.0,1.0,0.224183835690695,0.018419817889005277,0.11899140678895748,0.2057640178016897,0.061755286736234316,0.458,0.06005794785985838,0.0,0.0
SMALL,A,N,CH_ISCAGR,9,42,42,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,0.591,0.591,6.0,1.0,0.21840211602795734,0.018116888179276848,0.11894223105344814,0.20028522784868047,0.05990171869894762,0.464,0.04488166234628524,0.0,0.0
SMALL,A,N,CH_ISCAGR,9,63,63,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,0.604,0.604,6.0,1.0,0.20875907118992543,0.0210751872861091,0.11436897400752433,0.18768388390381632,0.057863394335122206,0.483,0.03695300667110256,0.0,0.0
SMALL,A,N,CH_ISCAGR,9,126,126,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,0.583,0.583,6.0,1.0,0.22056326661879955,0.017999779737710286,0.12674317830491033,0.20256348688108924,0.06147819486684811,0.404,0.029825354281615313,0.0,0.0
SMALL,A,N,CH_ISCAGR,9,252,252,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,0.735,0.735,6.0,1.0,0.24750134346799707,0.014081914646688965,0.13413259899897256,0.23341942882130812,0.07169114012175186,0.376,0.026508933850621884,0.0,0.0
SMALL,A,N,CH_ISCAGR,9,504,504,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,0.719,0.719,6.0,1.0,0.2810051117061859,0.038378087974040166,0.16108911012629112,0.24262702373214573,0.07568381392157532,0.267,0.022198920616286498,0.0,0.0
SMALL,A,N,CH_ISCAGR,9,1008,1008,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,0.688,0.688,6.0,1.0,0.23962253662881602,0.14236476439743911,0.19052630357534528,0.09725777223137694,0.03004854524718102,0.0,0.023693201660213443,0.0,0.0
SMALL,A,N,CH_ISCAGR,9,T,1502,25,6.0,0.0,0.00846068583187809,0.11148137116446288,0.13027911376983758,1.0,1.0,6.0,1.0,0.11148137116446288,0.11148137116446288,0.11148137116446288,0.0,1.38847319102294e-17,1.0,0.00846068583187809,0.0,1.0
SMALL,A,N,CH_ISDD,9,1,1,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,0.448,0.448,8.0,1.0,-0.15029196903098496,-0.40291749825968115,-0.24511390940506528,0.2526255292286962,0.07737627611131546,0.627,0.03094294134226118,0.0,0.0
SMALL,A,N,CH_ISDD,9,2,2,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,0.513,0.513,8.0,1.0,-0.14891762537922223,-0.4051929108875602,-0.23692219230492195,0.256275285508338,0.08080735877864796,0.589,0.032903823807122125,0.0,0.0
SMALL,A,N,CH_ISDD,9,5,5,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,0.504,0.504,8.0,1.0,-0.15455028927446826,-0.403571980031104,-0.24386583157664654,0.24902169075663574,0.07886716589599013,0.633,0.030856408067764032,0.0,0.0
SMALL,A,N,CH_ISDD,9,10,10,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,0.571,0.571,8.0,1.0,-0.14476989732356574,-0.39221289575596724,-0.23676431457142438,0.24744299843240147,0.07606948298116996,0.578,0.03262048835890254,0.0,0.0
SMALL,A,N,CH_ISDD,9,21,21,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,0.62,0.62,8.0,1.0,-0.13495136663328877,-0.36950539062450866,-0.21754615635670127,0.23455402399121986,0.07255586610917257,0.492,0.0333098206127284,0.0,0.0
SMALL,A,N,CH_ISDD,9,42,42,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,0.594,0.594,8.0,1.0,-0.13182500613807274,-0.32473932915149956,-0.21029432139580717,0.19291432301342681,0.06044536326889407,0.435,0.03180679480579039,0.0,0.0
SMALL,A,N,CH_ISDD,9,63,63,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,0.579,0.579,8.0,1.0,-0.1297011621269085,-0.35082589880590376,-0.21322933959993173,0.22112473667899524,0.06610655063391345,0.451,0.03363438241226928,0.0,0.0
SMALL,A,N,CH_ISDD,9,126,126,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,0.589,0.589,8.0,1.0,-0.1254708640169136,-0.34766927844597645,-0.21154928545488816,0.22219841442906285,0.06513052123273112,0.432,0.033780487253502765,0.0,0.0
SMALL,A,N,CH_ISDD,9,252,252,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,0.659,0.659,8.0,1.0,-0.12561549309035214,-0.3489355913721289,-0.21362862089864443,0.22332009828177674,0.05940732923828253,0.447,0.02944298336385648,0.0,0.0
SMALL,A,N,CH_ISDD,9,504,504,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,0.638,0.638,8.0,1.0,-0.11132556103891766,-0.3126632413014947,-0.2200863124041611,0.20133768026257703,0.05960681151329682,0.354,0.021744771775459193,0.0,0.0
SMALL,A,N,CH_ISDD,9,1008,1008,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,0.541,0.541,8.0,1.0,-0.12561549309035247,-0.2932999027378968,-0.22008631240416088,0.16768440964754433,0.04410506574921704,0.334,0.018067933407246613,0.0,0.0
SMALL,A,N,CH_ISDD,9,T,1502,40,8.0,0.0,0.011753623945460201,-0.22008631240416177,0.058295317851201504,1.0,1.0,8.0,1.0,-0.22008631240416177,-0.22008631240416177,-0.22008631240416177,0.0,8.33083914613764e-17,1.0,0.011753623945460201,0.0,1.0
SMALL,A,H,CH_ISSHARPE,4,1,1,252,3.0,0.0,0.15740416186720863,0.8843185540934645,0.5057702011538743,0.669,0.669,3.0,1.0,1.6435235114518252,0.20558138191575354,0.9280557708742686,1.4379421295360717,0.4340627023868191,0.465,0.46480413976538654,0.0,0.0
SMALL,A,H,CH_ISSHARPE,4,2,2,252,3.0,0.0,0.15740416186720863,0.8843185540934645,0.5057702011538743,0.676,0.676,3.0,1.0,1.580905839399631,0.20757347364861034,0.8984279164424821,1.3733323657510206,0.42059601058304347,0.489,0.4461216188867374,0.0,0.0
SMALL,A,H,CH_ISSHARPE,4,5,5,252,3.0,0.0,0.15740416186720863,0.8843185540934645,0.5057702011538743,0.665,0.665,3.0,1.0,1.5825310255413014,0.2427719751762334,0.8990244084343231,1.339759050365068,0.42113570797240385,0.481,0.4612235961308915,0.0,0.0
SMALL,A,H,CH_ISSHARPE,4,10,10,252,3.0,0.0,0.15740416186720863,0.8843185540934645,0.5057702011538743,0.66,0.66,3.0,1.0,1.6274694630102902,0.23161578683318604,0.9267877004733931,1.3958536761771043,0.4160214841011035,0.471,0.44074629561561574,0.0,0.0
