n,scope,y,N,lam,scheme,R2_sd,t_sd,R2_F,pR2_sd_given_F,t_sd_given_F,t_F_given_sd,kill_F,pR2_sd_given_W,t_sd_given_W,kill_W
5,k=80,EWall Sharpe,50,2.0,OOF,0.4260580569100503,5.969267317454217,0.4089409807008595,0.2626071671255297,4.091219307924145,4.25267361375598,0.6163647485745622,0.280307392580683,4.278511305714643,0.6579089117891314
5,k=80,EWall Sharpe,50,8.0,IS,0.4260580569100503,5.969267317454217,0.9669205530339591,0.0018651621949443804,0.2963552491628813,58.401047378053704,0.004377718399392116,0.280307392580683,4.278511305714643,0.6579089117891314
5,k=80,EWall Sharpe,50,8.0,OOF,0.4260580569100503,5.969267317454217,0.3589365668426544,0.26355618215393334,4.1012450805862235,3.929154488343392,0.6185921798201683,0.280307392580683,4.278511305714643,0.6579089117891314
5,k=80,EWall Sharpe,50,32.0,IS,0.4260580569100503,5.969267317454217,0.805468902607607,0.006021021353983163,0.5335749260161076,27.666849242480424,0.014131926990537643,0.280307392580683,4.278511305714643,0.6579089117891314
5,k=80,EWall Sharpe,50,32.0,OOF,0.4260580569100503,5.969267317454217,0.24251320699755752,0.2750270841396053,4.2225594240515205,3.2865816502319056,0.645515510572,0.280307392580683,4.278511305714643,0.6579089117891314
5,k=80,EWall Sharpe,50,128.0,IS,0.4260580569100503,5.969267317454217,0.44771493928237605,0.012818625069645456,0.7812160820031014,18.31513982029212,0.030086568864843073,0.280307392580683,4.278511305714643,0.6579089117891314
5,k=80,EWall Sharpe,50,128.0,OOF,0.4260580569100503,5.969267317454217,0.10039962569533445,0.30873211213675994,4.581594404312742,2.4237391492739238,0.7246245133252808,0.280307392580683,4.278511305714643,0.6579089117891314
5,k=80,EWall Sharpe,50,512.0,IS,0.4260580569100503,5.969267317454217,0.15781117943614875,0.017669037704040717,0.9194464943562295,15.553446772808668,0.04147096250727872,0.280307392580683,4.278511305714643,0.6579089117891314
5,k=80,EWall Sharpe,50,512.0,OOF,0.4260580569100503,5.969267317454217,0.01742199059391447,0.4002765907302286,5.600844618785125,0.8053074414548147,0.9394883730945036,0.280307392580683,4.278511305714643,0.6579089117891314
5,k=80,premium,50,0.5,IS,0.048935898950875134,1.5715547278905573,0.9994928335755383,9.755093504458724e-06,0.021412469903425567,499.15726806616124,0.00019934432009211656,0.0014822875916639842,0.26414188876999967,0.030290392604251443
5,k=80,premium,50,0.5,OOF,0.048935898950875134,1.5715547278905573,-0.10750628806743046,0.05027993752526272,1.5774241571511787,1.602285887734,1.0274652883302873,0.0014822875916639842,0.26414188876999967,0.030290392604251443
5,k=80,premium,50,2.0,IS,0.048935898950875134,1.5715547278905573,0.9934155132733176,0.0001399171308030862,0.08109886180623424,139.1385688698498,0.0028591920002030333,0.0014822875916639842,0.26414188876999967,0.030290392604251443
5,k=80,premium,50,2.0,OOF,0.048935898950875134,1.5715547278905573,-0.07640646987370858,0.050915604014970604,1.5878956628314127,1.6264674526410807,1.0404550668637522,0.0014822875916639842,0.26414188876999967,0.030290392604251443
5,k=80,premium,50,8.0,IS,0.048935898950875134,1.5715547278905573,0.9422812987874393,0.001387685207327116,0.25556180664267486,47.04396784330512,0.028357202730048135,0.0014822875916639842,0.26414188876999967,0.030290392604251443
5,k=80,premium,50,8.0,OOF,0.048935898950875134,1.5715547278905573,-0.012033999427341735,0.05243058697701774,1.6126338518415635,1.659680747615667,1.071413585957638,0.0014822875916639842,0.26414188876999967,0.030290392604251443
5,k=80,premium,50,32.0,IS,0.048935898950875134,1.5715547278905573,0.737568814157668,0.006625998785147846,0.5599099821772681,21.79995893604827,0.13540159529509066,0.0014822875916639842,0.26414188876999967,0.030290392604251443
5,k=80,premium,50,32.0,OOF,0.048935898950875134,1.5715547278905573,0.03438822806661257,0.054049752862964665,1.6387459739443075,1.5507283092396211,1.104501072254198,0.0014822875916639842,0.26414188876999967,0.030290392604251443
5,k=80,premium,50,128.0,IS,0.048935898950875134,1.5715547278905573,0.39312739728177115,0.013608577630625696,0.8052498507862816,14.435752003412489,0.2780898669969632,0.0014822875916639842,0.26414188876999967,0.030290392604251443
5,k=80,premium,50,128.0,OOF,0.048935898950875134,1.5715547278905573,-0.0009219396202331254,0.051867217730206486,1.603469943407079,0.5899819202767873,1.0599011940553904,0.0014822875916639842,0.26414188876999967,0.030290392604251443
5,k=80,premium,50,512.0,IS,0.048935898950875134,1.5715547278905573,0.13840419197223286,0.01728327947825493,0.9091757272321097,12.342330806646697,0.3531820166541734,0.0014822875916639842,0.26414188876999967,0.030290392604251443
5,k=80,premium,50,512.0,OOF,0.048935898950875134,1.5715547278905573,-0.05275667641115023,0.02939651982311148,1.1930975835736704,-2.2354179002806425,0.6007148219065418,0.0014822875916639842,0.26414188876999967,0.030290392604251443
20,pooled,CAND Sharpe,150,0.5,IS,0.3062347818762159,8.082614289242507,0.9700942953519377,6.961780264029716e-05,-0.10116585142018378,58.17403873710157,0.00022733473387238418,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,CAND Sharpe,150,0.5,OOF,0.3062347818762159,8.082614289242507,-0.1884369871182192,0.23321759504359124,6.686567826025478,5.738174859207901,0.7615646845036069,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,CAND Sharpe,150,2.0,IS,0.3062347818762159,8.082614289242507,0.9407890958542235,0.001581400045635314,0.4825287664202869,41.766186108310364,0.005164011860267841,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,CAND Sharpe,150,2.0,OOF,0.3062347818762159,8.082614289242507,0.21003258804163072,0.20674546174982023,6.189711073306384,6.856732568819494,0.6751207700286294,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,CAND Sharpe,150,8.0,IS,0.3062347818762159,8.082614289242507,0.8734649828270276,0.013370101942622645,1.4113960275848587,29.657979063923552,0.043659645258803476,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,CAND Sharpe,150,8.0,OOF,0.3062347818762159,8.082614289242507,0.3945317517893038,0.18356030524898215,5.748916451863094,7.777312755396022,0.5994103743681853,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,CAND Sharpe,150,32.0,IS,0.3062347818762159,8.082614289242507,0.7150567700091236,0.04263807868859609,2.5587002169176265,22.354008498493815,0.13923329814910104,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,CAND Sharpe,150,32.0,OOF,0.3062347818762159,8.082614289242507,0.35748162082078194,0.18800640163053314,5.834030339839714,8.010293370513182,0.6139289615590687,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,CAND Sharpe,150,128.0,IS,0.3062347818762159,8.082614289242507,0.4180267585999453,0.1066828112735974,4.189894115682185,17.7606532731556,0.34836934792312385,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,CAND Sharpe,150,128.0,OOF,0.3062347818762159,8.082614289242507,0.17935291188403335,0.24665187695473775,6.937500452006797,7.196353867515152,0.805433907420868,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,CAND Sharpe,150,512.0,IS,0.3062347818762159,8.082614289242507,0.15875186975363798,0.24459248861574417,6.899054501526317,12.663215588242737,0.7987090398980599,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,CAND Sharpe,150,512.0,OOF,0.3062347818762159,8.082614289242507,0.04190013605105569,0.3348728465914373,8.602928140940381,4.398386269426902,1.0935166950656745,0.1898684793320093,5.869584218692716,0.6200095174321401
20,pooled,EWall Sharpe,150,0.5,IS,0.3436627428902188,8.8030578289369,0.9689788838537737,0.007366902218709118,1.0444959109765188,55.13447124921271,0.02143642967158193,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,EWall Sharpe,150,0.5,OOF,0.3436627428902188,8.8030578289369,-0.11269747666893926,0.24694016080979583,6.942882047163726,6.750299199469397,0.7185537737754701,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,EWall Sharpe,150,2.0,IS,0.3436627428902188,8.8030578289369,0.9517919103497183,0.018547245635992683,1.6667239656828343,45.3883927510862,0.05396932318007337,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,EWall Sharpe,150,2.0,OOF,0.3436627428902188,8.8030578289369,0.3588739553295446,0.2180290302295231,6.402071405093765,8.699060571076371,0.6344273120673174,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,EWall Sharpe,150,8.0,IS,0.3436627428902188,8.8030578289369,0.8972444053239571,0.035488803965548335,2.325684038630737,32.818421612215076,0.10326637000882298,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,EWall Sharpe,150,8.0,OOF,0.3436627428902188,8.8030578289369,0.5192160513008975,0.19637565988781763,5.993437143623002,10.148461167843545,0.5714196954732121,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,EWall Sharpe,150,32.0,IS,0.3436627428902188,8.8030578289369,0.748110430653212,0.06975775476359401,3.3201437323392016,21.746772077549117,0.2029831752401445,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,EWall Sharpe,150,32.0,OOF,0.3436627428902188,8.8030578289369,0.4548548396230673,0.20570006327557644,6.169978007805073,9.624152979691274,0.5985521198650452,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,EWall Sharpe,150,128.0,IS,0.3436627428902188,8.8030578289369,0.47488491484996065,0.16299495788217142,5.350344116502273,12.146404850913996,0.47428754281414576,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,EWall Sharpe,150,128.0,OOF,0.3436627428902188,8.8030578289369,0.27450797671532534,0.26517455319320876,7.283372072760404,6.6621149883019966,0.7716127473204663,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,EWall Sharpe,150,512.0,IS,0.3436627428902188,8.8030578289369,0.240000631980396,0.27249291528508485,7.4202350314567695,6.092096409090348,0.7929079334972637,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,EWall Sharpe,150,512.0,OOF,0.3436627428902188,8.8030578289369,0.1408919118846883,0.31185348534265744,8.161942129390903,4.100033922100539,0.907440482840694,0.21286076180377494,6.30493614309125,0.6193885319473579
20,pooled,premium,150,0.5,IS,0.06204095998221304,-3.128802684419436,0.9113635559415145,0.0016810884399093204,-0.4975300300430205,37.82549182478668,0.02709642855931442,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,pooled,premium,150,0.5,OOF,0.06204095998221304,-3.128802684419436,-2.00485888878078,0.046805239667422345,-2.6866746704656,3.5002675833925414,0.7544248135560969,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,pooled,premium,150,2.0,IS,0.06204095998221304,-3.128802684419436,0.8772622871804342,0.0031341279013489425,-0.6798273947246549,31.85525846182223,0.05051707617431271,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,pooled,premium,150,2.0,OOF,0.06204095998221304,-3.128802684419436,-0.4918546577205183,0.04089921275368906,-2.503709965381397,4.796328616296986,0.6592292054380645,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,pooled,premium,150,8.0,IS,0.06204095998221304,-3.128802684419436,0.814199686821055,0.004646911640951508,-0.8284232719579323,25.459219449221013,0.07490070499044121,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,pooled,premium,150,8.0,OOF,0.06204095998221304,-3.128802684419436,0.14010268743903231,0.0327229991183231,-2.2300252829599603,6.766796123596647,0.5274418566009405,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,pooled,premium,150,32.0,IS,0.06204095998221304,-3.128802684419436,0.6964929034105825,0.007424780906981735,-1.0486215405904484,18.670475825046992,0.11967546777339354,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,pooled,premium,150,32.0,OOF,0.06204095998221304,-3.128802684419436,0.3464261347650811,0.026104584112006123,-1.985001758601375,8.484476649772105,0.42076370384162703,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,pooled,premium,150,128.0,IS,0.06204095998221304,-3.128802684419436,0.5350103041992244,0.015722116836438038,-1.5323406183967467,12.832949506023738,0.2534151122249804,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,pooled,premium,150,128.0,OOF,0.06204095998221304,-3.128802684419436,0.36737527185286867,0.026419325583589864,-1.997255191045621,8.767664009241845,0.4258368276565064,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,pooled,premium,150,512.0,IS,0.06204095998221304,-3.128802684419436,0.41608504313112094,0.025212344638907192,-1.949890729856216,9.81871606112089,0.40638224563474673,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,pooled,premium,150,512.0,OOF,0.06204095998221304,-3.128802684419436,0.34663890281653653,0.029608854283456786,-2.1178541881257646,8.39523579312444,0.47724687516030634,0.02948678167615089,-2.1133509678389504,0.475279262032771
20,k=20,CAND Sharpe,50,0.5,IS,0.35762987981301453,5.169456096619459,0.9983472992214717,0.02764348144258488,1.1559326551394153,194.9056579792679,0.0772963418410066,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,CAND Sharpe,50,0.5,OOF,0.35762987981301453,5.169456096619459,0.0978908587839663,0.369237484865967,5.245282494038886,3.1859058668219995,1.0324570336768881,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,CAND Sharpe,50,2.0,IS,0.35762987981301453,5.169456096619459,0.9828759764800528,0.04141936216577887,1.4250703559748925,62.268961610691036,0.11581627963366717,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,CAND Sharpe,50,2.0,OOF,0.35762987981301453,5.169456096619459,0.15989875496271977,0.36171626953325586,5.160907358237783,3.3156793672320646,1.0114263095756368,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,CAND Sharpe,50,8.0,IS,0.35762987981301453,5.169456096619459,0.8950448800577756,0.06592588915430853,1.8213200113647765,26.94096910422092,0.18434111039261494,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,CAND Sharpe,50,8.0,OOF,0.35762987981301453,5.169456096619459,0.21851854453368424,0.342949372061043,4.952956544216142,3.451583155741275,0.9589505559220969,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,CAND Sharpe,50,32.0,IS,0.35762987981301453,5.169456096619459,0.638184763943836,0.0866943438064077,2.1122058309582195,16.06939330239663,0.24241359209620716,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,CAND Sharpe,50,32.0,OOF,0.35762987981301453,5.169456096619459,0.17163503695226234,0.32452212008818243,4.7518805539756475,3.296981255499091,0.9074245145787528,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,CAND Sharpe,50,128.0,IS,0.35762987981301453,5.169456096619459,0.2935785821687802,0.09897640188377474,2.2722006362403553,12.517962492315275,0.27675652251295163,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,CAND Sharpe,50,128.0,OOF,0.35762987981301453,5.169456096619459,0.06112165239873801,0.33868310735876495,4.9061507507681394,2.4701313019456292,0.9470212822704975,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,CAND Sharpe,50,512.0,IS,0.35762987981301453,5.169456096619459,0.09262623438047057,0.10414624688822176,2.337503028339082,11.483266768282434,0.2912123756065188,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,CAND Sharpe,50,512.0,OOF,0.35762987981301453,5.169456096619459,-0.004748244926081169,0.3572544127999663,5.111144720992372,0.14422179795061268,0.9989501240409651,0.1800014009993356,3.2120353514818354,0.5033175670149503
20,k=20,EWall Sharpe,50,0.5,IS,0.33511157325141894,4.918593655450004,0.9986584755541978,0.013247394776480818,0.7943465751885574,222.41043879022098,0.03953129594405831,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,EWall Sharpe,50,0.5,OOF,0.33511157325141894,4.918593655450004,0.21437466694159557,0.3214392972163113,4.718501108920701,3.678251239569835,0.9592008240644977,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,EWall Sharpe,50,2.0,IS,0.33511157325141894,4.918593655450004,0.9855889652367522,0.019406777743015063,0.9644532956394077,69.94838963067826,0.05791139218117974,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,EWall Sharpe,50,2.0,OOF,0.33511157325141894,4.918593655450004,0.2511624111526125,0.3110361925918318,4.606342097425226,3.7526585748298977,0.9281571196542219,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,EWall Sharpe,50,8.0,IS,0.33511157325141894,4.918593655450004,0.9059675690590451,0.03156099497057931,1.2376223270585527,29.48039886314936,0.09418055802835713,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,EWall Sharpe,50,8.0,OOF,0.33511157325141894,4.918593655450004,0.2778249165593003,0.29032014715430027,4.384865520638116,3.8396842772984203,0.8663387669290857,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,EWall Sharpe,50,32.0,IS,0.33511157325141894,4.918593655450004,0.6561861460108329,0.045293914308358385,1.493255113267745,17.357824942306255,0.13516069847691123,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,EWall Sharpe,50,32.0,OOF,0.33511157325141894,4.918593655450004,0.20587313911164884,0.27448989538947854,4.216871597404941,3.6953198338295765,0.8191000171263596,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,EWall Sharpe,50,128.0,IS,0.33511157325141894,4.918593655450004,0.3052642774100356,0.05548126716294325,1.6615630542237287,13.510492439148281,0.16556058218054495,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,EWall Sharpe,50,128.0,OOF,0.33511157325141894,4.918593655450004,0.07434713555544326,0.2970808477003993,4.456906958119037,2.7347405647974576,0.8865132433892787,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,EWall Sharpe,50,512.0,IS,0.33511157325141894,4.918593655450004,0.09669754368690542,0.06003766927358803,1.732629148165332,12.39875488081475,0.1791572540783141,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,EWall Sharpe,50,512.0,OOF,0.33511157325141894,4.918593655450004,-0.0016743383353725605,0.335600281644305,4.872427295286175,0.18925745957137713,1.0014583453150971,0.17857437428753817,3.196497535076677,0.5328803555034548
20,k=20,premium,50,0.5,IS,0.07760678503000562,-2.0096129243424588,0.9982802228969316,0.03735186642081612,1.3504275714592098,263.9659918031794,0.4812964021944025,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=20,premium,50,0.5,OOF,0.07760678503000562,-2.0096129243424588,0.1397191360195067,0.04298672568242872,-1.452971618385965,2.7533379854339346,0.5539042194030906,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=20,premium,50,2.0,IS,0.07760678503000562,-2.0096129243424588,0.9807562742430938,0.03567389832917876,1.31859751529963,78.50350856121226,0.4596749925330102,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=20,premium,50,2.0,OOF,0.07760678503000562,-2.0096129243424588,0.1384178466306939,0.042204146920742994,-1.4390968278904108,2.591852509151746,0.5438203232413935,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=20,premium,50,8.0,IS,0.07760678503000562,-2.0096129243424588,0.8754721360120071,0.030694218143322266,1.2199634374648631,30.779573412847963,0.3955094664912966,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=20,premium,50,8.0,OOF,0.07760678503000562,-2.0096129243424588,0.13855173558984357,0.04110428611176115,-1.4194065180324276,2.358456160015793,0.5296480983701197,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=20,premium,50,32.0,IS,0.07760678503000562,-2.0096129243424588,0.5927708511138376,0.023290776438352347,1.058664299201031,17.482567539967555,0.3001126309941493,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=20,premium,50,32.0,OOF,0.07760678503000562,-2.0096129243424588,0.10445406347302899,0.04214488203791617,-1.4380415623424523,2.0832530361850172,0.5430566672955389,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=20,premium,50,128.0,IS,0.07760678503000562,-2.0096129243424588,0.25961767803256053,0.018326499922439794,0.9367100070070966,13.54518367769622,0.23614558849917697,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=20,premium,50,128.0,OOF,0.07760678503000562,-2.0096129243424588,0.03355989741248455,0.05730869275518649,-1.6903414016730423,1.2336785366846084,0.7384495148591564,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=20,premium,50,512.0,IS,0.07760678503000562,-2.0096129243424588,0.08004109549182103,0.016503788256107405,0.8880847341222201,12.442096100964532,0.2126590896624108,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=20,premium,50,512.0,OOF,0.07760678503000562,-2.0096129243424588,-0.008933700431299929,0.08045565119435814,-2.027873529456009,-0.6409155535318961,1.0367089831546437,0.04569893372956928,-1.5002348781945891,0.5888522983125818
20,k=40,CAND Sharpe,50,0.5,IS,0.29351963755394983,4.4656959719940765,0.9993777935799772,0.005007338701957354,-0.48634278170525314,355.5921670219326,0.01705963779352579,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,CAND Sharpe,50,0.5,OOF,0.29351963755394983,4.4656959719940765,0.15415645863967742,0.2524637750925362,3.9841193827536996,2.6623938140193273,0.8601256706244487,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,CAND Sharpe,50,2.0,IS,0.29351963755394983,4.4656959719940765,0.9924644519191859,0.0022467762531398344,-0.32532487504870083,105.23392253032554,0.007654602846553563,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,CAND Sharpe,50,2.0,OOF,0.29351963755394983,4.4656959719940765,0.17700421168902813,0.2507841667952302,3.966390895633528,2.7375831474316397,0.8544033676422597,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,CAND Sharpe,50,8.0,IS,0.29351963755394983,4.4656959719940765,0.9398590391639041,6.768170643096626e-05,0.05640261975351393,40.14992039113058,0.00023058663806957772,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,CAND Sharpe,50,8.0,OOF,0.29351963755394983,4.4656959719940765,0.19216837059927439,0.24968232320420425,3.9547609591252924,2.7956813856082983,0.8506494668804293,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,CAND Sharpe,50,32.0,IS,0.29351963755394983,4.4656959719940765,0.730787070347622,0.008079720624174412,0.6187407457671918,21.109077144254975,0.027527018946694272,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,CAND Sharpe,50,32.0,OOF,0.29351963755394983,4.4656959719940765,0.13762125576655726,0.2606563211723282,4.070613584797016,2.5378916237943305,0.8880370776705484,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,CAND Sharpe,50,128.0,IS,0.29351963755394983,4.4656959719940765,0.3728041331665096,0.025346750844376195,1.1055668533925458,14.89885401953222,0.08635453169540448,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,CAND Sharpe,50,128.0,OOF,0.29351963755394983,4.4656959719940765,0.04147155530116142,0.2923712915455928,4.406700858296081,1.6952683164374036,0.9960876688935474,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,CAND Sharpe,50,512.0,IS,0.29351963755394983,4.4656959719940765,0.12519889341215984,0.03701179142627925,1.3440285598570227,12.989538621356635,0.12609647427585272,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,CAND Sharpe,50,512.0,OOF,0.29351963755394983,4.4656959719940765,-0.0175160396237084,0.2812936743635846,4.28897167724168,-0.10973884457924567,0.9583470349982357,0.2545889456418981,4.006552018430061,0.8673659717064207
20,k=40,EWall Sharpe,50,0.5,IS,0.25790337074227243,4.084311887109241,0.9996280742220709,0.0019741780176349313,-0.3049096685469863,555.4161313474727,0.007654719719067819,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,EWall Sharpe,50,0.5,OOF,0.25790337074227243,4.084311887109241,0.38176430112915416,0.19959015908193964,3.423436536401278,5.02576950654118,0.7738951162503175,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,EWall Sharpe,50,2.0,IS,0.25790337074227243,4.084311887109241,0.9950487082393525,0.0007739524001897786,-0.1907981596449784,155.99282994515204,0.003000939452486658,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,EWall Sharpe,50,2.0,OOF,0.25790337074227243,4.084311887109241,0.36574521972491336,0.2011166677593317,3.4397848645521982,4.9079210941010825,0.7798140333741945,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,EWall Sharpe,50,8.0,IS,0.25790337074227243,4.084311887109241,0.9532642995479108,0.00025836810297975957,0.11021088463703009,53.92473800012989,0.0010018019626348799,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,EWall Sharpe,50,8.0,OOF,0.25790337074227243,4.084311887109241,0.3150491332738974,0.2060244271301464,3.4922450940804453,4.569257682210413,0.7988434836550872,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,EWall Sharpe,50,32.0,IS,0.25790337074227243,4.084311887109241,0.758578466015283,0.006824646977063956,0.5682979087243636,26.199912453922174,0.026462030943689957,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,EWall Sharpe,50,32.0,OOF,0.25790337074227243,4.084311887109241,0.20518317868909264,0.21958463174147871,3.636528480011453,3.952480903876171,0.8514221086350735,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,EWall Sharpe,50,128.0,IS,0.25790337074227243,4.084311887109241,0.394807195960414,0.017991253281796273,0.9279444097080081,18.04740584492179,0.06975966708002146,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,EWall Sharpe,50,128.0,OOF,0.25790337074227243,4.084311887109241,0.07420781910000418,0.25206193932274285,3.9798779022901787,2.9171833163699956,0.9773503099136807,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,EWall Sharpe,50,512.0,IS,0.25790337074227243,4.084311887109241,0.13361619046047735,0.024563490767044886,1.0879137563774188,15.662660223891839,0.09524300010639114,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,EWall Sharpe,50,512.0,OOF,0.25790337074227243,4.084311887109241,-0.0005492081589817399,0.26552307055737107,4.1220284072629925,0.710012236079559,1.0295447856814293,0.18772795105766352,3.29581362288868,0.7279003392525005
20,k=40,premium,50,0.5,IS,0.006338818564337045,-0.5533572664776447,0.9991910472670102,0.01354229845810534,0.8032595276866842,341.27694341852106,2.136407332163747,0.0008285012768359934,0.19741288771839643,0.13070279081613742
20,k=40,premium,50,0.5,OOF,0.006338818564337045,-0.5533572664776447,-0.15235631531264882,0.004164067277967945,-0.44331650569935654,1.723329526609087,0.6569153598109729,0.0008285012768359934,0.19741288771839643,0.13070279081613742
20,k=40,premium,50,2.0,IS,0.006338818564337045,-0.5533572664776447,0.9906947680418156,0.012938776892656238,0.784916566894562,102.31252261500255,2.0411969141144612,0.0008285012768359934,0.19741288771839643,0.13070279081613742
20,k=40,premium,50,2.0,OOF,0.006338818564337045,-0.5533572664776447,-0.06254328603468529,0.0039323472736909415,-0.430755114627022,1.91969212564637,0.620359651215575,0.0008285012768359934,0.19741288771839643,0.13070279081613742
20,k=40,premium,50,8.0,IS,0.006338818564337045,-0.5533572664776447,0.9338234112374412,0.011647388330961917,0.7442301320220501,40.91992857821699,1.837469902749942,0.0008285012768359934,0.19741288771839643,0.13070279081613742
20,k=40,premium,50,8.0,OOF,0.006338818564337045,-0.5533572664776447,0.07991423265290531,0.0034317082899364935,-0.4023005056504201,2.344105194997386,0.5413797942164958,0.0008285012768359934,0.19741288771839643,0.13070279081613742
20,k=40,premium,50,32.0,IS,0.006338818564337045,-0.5533572664776447,0.7298701681562093,0.010255846873089045,0.6978678968774624,23.2765891654777,1.6179429603474804,0.0008285012768359934,0.19741288771839643,0.13070279081613742
20,k=40,premium,50,32.0,OOF,0.006338818564337045,-0.5533572664776447,0.12920693967288255,0.0027224253479073146,-0.3581944827516033,2.688248105313088,0.42948466189330714,0.0008285012768359934,0.19741288771839643,0.13070279081613742
