panel,constr,m,n,cost,k,CAGR,Sharpe,dCAGR,dSharpe,dCAGR_OOS,dSharpe_OOS
broad,lit,0.2,18,25.0,0.75,0.14149523158859334,0.9154021282050645,0.03282721638897512,0.11980640908366935,0.031986706511556884,0.11510959990361613
broad,lit,0.2,18,25.0,1.0,0.13858157013429673,0.8901843039280637,0.02991355493467851,0.09458858480666854,0.029502046205837296,0.09390781504941126
broad,lit,0.53,48,0.0,-1.0,0.09791329314135311,1.0489282178138364,-0.029612148184316123,-0.05989650839713767,-0.03351399527603327,-0.08604242903246084
broad,lit,0.53,48,0.0,-0.75,0.10016456385687622,1.0331624202554404,-0.02736087746879301,-0.07566230595553369,-0.031263113923049035,-0.10121510668512856
broad,lit,0.53,48,0.0,-0.5,0.10807867682560657,1.0474190161339996,-0.019446764500062663,-0.061405710076974485,-0.023231638135575938,-0.08784563934606249
broad,lit,0.53,48,0.0,-0.25,0.12298873449155923,1.1182055786367002,-0.004536706834110005,0.009380852425726172,-0.002674242471308208,0.022581415494371537
broad,lit,0.53,48,0.0,0.0,0.12752544132566923,1.108824726210974,0.0,0.0,0.0,0.0
broad,lit,0.53,48,0.0,0.25,0.12951175299448425,1.0965982585054677,0.0019863116688150217,-0.012226467705506394,8.961697767784216e-05,-0.025802453988333696
broad,lit,0.53,48,0.0,0.5,0.13138266407712407,1.0945542499182834,0.0038572227514548363,-0.014270476292690626,0.0028282462450630597,-0.021392117661782617
broad,lit,0.53,48,0.0,0.75,0.13299848202550235,1.096630801991675,0.0054730406998331205,-0.01219392421929899,0.007310216231052324,0.0019776764979846373
broad,lit,0.53,48,0.0,1.0,0.1343368806968377,1.100850132066971,0.0068114393711684595,-0.007974594144003033,0.008931497002544253,0.009743820013186744
broad,lit,0.53,48,10.0,-1.0,0.08579181173018902,0.9297361917730529,-0.03123541901241156,-0.09715401485064512,-0.03544395848651294,-0.12674473736927383
broad,lit,0.53,48,10.0,-0.75,0.08816523082342997,0.9200050569199453,-0.0288619999191706,-0.10688514970375274,-0.03301263121107856,-0.13527568515057042
broad,lit,0.53,48,10.0,-0.5,0.09642261931292984,0.9448321186465997,-0.02060461142967074,-0.08205808797709835,-0.024640071224419913,-0.11098722947624651
broad,lit,0.53,48,10.0,-0.25,0.1122905921066677,1.0305011387728293,-0.004736638635932877,0.0036109321491313295,-0.00295269134634224,0.016586168656827383
broad,lit,0.53,48,10.0,0.0,0.11702723074260057,1.026890206623698,0.0,0.0,0.0,0.0
broad,lit,0.53,48,10.0,0.25,0.11880005255022219,1.0153926515024536,0.0017728218076216162,-0.011497555121244396,-0.00030320559936547475,-0.026671452352000635
broad,lit,0.53,48,10.0,0.5,0.12013885099914479,1.0107645358182076,0.003111620256544212,-0.016125670805490433,0.001969060531415101,-0.02420673355723224
broad,lit,0.53,48,10.0,0.75,0.12116953194971702,1.009406130642891,0.00414230120711645,-0.017484075980807035,0.005953196781685488,-0.0034522090109241343
broad,lit,0.53,48,10.0,1.0,0.12196239789795582,1.0101905801340707,0.004935167155355247,-0.016699626489627306,0.0067936346666956915,-0.0008949483918754275
broad,lit,0.53,48,25.0,-1.0,0.06785462852247948,0.7506227456420423,-0.033604277346850786,-0.1531456479249228,-0.038259915530813204,-0.18785707890123216
broad,lit,0.53,48,25.0,-0.75,0.070405892497303,0.7499629131680179,-0.03105301337202726,-0.15380548039894726,-0.03556584202622037,-0.18641299443249792
broad,lit,0.53,48,25.0,-0.5,0.07916311149741162,0.7906599180558629,-0.022295794371918642,-0.11310847551110226,-0.026696989889206213,-0.1457549960645772
broad,lit,0.53,48,25.0,-0.25,0.09643002427293856,0.8986829060093767,-0.005028881596391699,-0.0050854875575884195,-0.0033603558098602715,0.007572123993534352
broad,lit,0.53,48,25.0,0.0,0.10145890586933026,0.9037683935669651,0.0,0.0,0.0,0.0
broad,lit,0.53,48,25.0,0.25,0.1029184679604942,0.893379130935494,0.001459562091163935,-0.010389262631471108,-0.0008789010159935273,-0.02795597630071034
broad,lit,0.53,48,25.0,0.5,0.10347767536562058,0.8848839152333234,0.002018769496290318,-0.018884478333641708,0.0007100387303713429,-0.02841859726273188
broad,lit,0.53,48,25.0,0.75,0.1036521313315446,0.8783799237819382,0.0021932254622143432,-0.025388469785026957,0.0039651251146424205,-0.011574765221562644
broad,lit,0.53,48,25.0,1.0,0.10364771603898792,0.8740035432421805,0.0021888101696576623,-0.029764850324784597,0.0036645925330993645,-0.016853619623134808
broad,lit,0.85,78,0.0,-1.0,0.09803932134672144,1.074693173425112,-0.013781030038260367,-0.05360370354567756,-0.01854508276177702,-0.0956059203319326
broad,lit,0.85,78,0.0,-0.75,0.10309034194504663,1.1045027427724468,-0.008730009439935182,-0.023794134198342753,-0.012178168251783639,-0.0532122357841438
broad,lit,0.85,78,0.0,-0.5,0.10469593301265934,1.0980030516952721,-0.007124418372322472,-0.030293825275517383,-0.010106289405715119,-0.05633954641777694
broad,lit,0.85,78,0.0,-0.25,0.10795412755642775,1.108648911678739,-0.0038662238285540607,-0.019647965292050484,-0.007162434680725749,-0.05015458493110936
broad,lit,0.85,78,0.0,0.0,0.11182035138498181,1.1282968769707895,0.0,0.0,0.0,0.0
broad,lit,0.85,78,0.0,0.25,0.11391761303203474,1.1351175191316767,0.002097261647052928,0.00682064216088718,0.0019944253510892906,0.005587745700185609
broad,lit,0.85,78,0.0,0.5,0.11585820049165574,1.1449340268970634,0.00403784910667393,0.016637149926273853,0.003190987391504585,0.010400326967232143
broad,lit,0.85,78,0.0,0.75,0.11567119827511174,1.1391460343811042,0.003850846890129933,0.01084915741031467,0.00288762612211646,0.004794332506353749
broad,lit,0.85,78,0.0,1.0,0.11503101321282116,1.1313677956014665,0.003210661827839356,0.0030709186306769887,0.0019329672269887688,-0.004605273870204707
broad,lit,0.85,78,10.0,-1.0,0.09033903187243575,0.9972567403236265,-0.01430689973973931,-0.06515137515458513,-0.019177815849450885,-0.10859710638322073
broad,lit,0.85,78,10.0,-0.75,0.09552216000473135,1.030280033488615,-0.00912377160744371,-0.0321280819895966,-0.01271364871411973,-0.0632154880068756
broad,lit,0.85,78,10.0,-0.5,0.09739919075002157,1.0280912233091068,-0.007246740862153489,-0.03431689216910483,-0.01034467508723802,-0.06163104054659119
broad,lit,0.85,78,10.0,-0.25,0.10074285363910396,1.0411319197263351,-0.0039030779730711007,-0.02127619575187656,-0.007278597624565508,-0.05264673404153131
broad,lit,0.85,78,10.0,0.0,0.10464593161217506,1.0624081154782117,0.0,0.0,0.0,0.0
broad,lit,0.85,78,10.0,0.25,0.10668230627216291,1.069584473470184,0.0020363746599878496,0.00717635799197236,0.0019322313163558924,0.005912186958707544
broad,lit,0.85,78,10.0,0.5,0.1084269954735173,1.0782244346118288,0.0037810638613422487,0.01581631913361714,0.0028562129443248097,0.008670131981518336
broad,lit,0.85,78,10.0,0.75,0.10803543616435385,1.0708732482399108,0.0033895045521787903,0.008465132761699135,0.0023244671836026853,0.0012353848658053224
broad,lit,0.85,78,10.0,1.0,0.10715216843093711,1.061021652772215,0.002506236818762053,-0.0013864627059967383,0.001100030223734283,-0.010575344090279382
broad,lit,0.85,78,25.0,-1.0,0.07888749656367877,0.8809162176698044,-0.015081555301651228,-0.08250458874554245,-0.020109400825266244,-0.12811364923467172
broad,lit,0.85,78,25.0,-0.75,0.08426497296680746,0.9187625039058522,-0.009704078898522539,-0.04465830250949465,-0.013502498558209508,-0.07824793120200513
broad,lit,0.85,78,25.0,-0.5,0.0865423231093645,0.9230609324552038,-0.007426728755965506,-0.04035987396014307,-0.010695616293949772,-0.06958815908981786
broad,lit,0.85,78,25.0,-0.25,0.09001187788071285,0.9396998567240069,-0.003957173984617146,-0.023720949691339976,-0.0074494581879407384,-0.056392185330238154
broad,lit,0.85,78,25.0,0.0,0.09396905186533,0.9634208064153469,0.0,0.0,0.0,0.0
broad,lit,0.85,78,25.0,0.25,0.09591537018148877,0.9711282082317548,0.0019463183161587683,0.007707401816407944,0.0018402650369364615,0.006395226875044457
broad,lit,0.85,78,25.0,0.5,0.09737076830095504,0.9779974123069055,0.003401716435625035,0.014576605891558625,0.002361948746023357,0.00607049990610431
broad,lit,0.85,78,25.0,0.75,0.09667743610915869,0.9682892384967764,0.0027083842438286876,0.004868432081429508,0.001493412175690212,-0.004129808520457301
broad,lit,0.85,78,25.0,1.0,0.09543579093214594,0.9553173786301703,0.0014667390668159364,-0.008103427785176587,-0.00012856366808522424,-0.01956906154407556
broad,norm,0.2,18,0.0,-1.0,0.08145431659664171,0.9338600366871425,-0.06710350030469181,-0.10254115122309726,-0.07855361166045283,-0.22088047045453962
broad,norm,0.2,18,0.0,-0.75,0.09237972808399597,0.9862062737922359,-0.056178088817337546,-0.05019491411800381,-0.063976566047238,-0.12476279401444368
broad,norm,0.2,18,0.0,-0.5,0.10249494731624176,0.9831059793461703,-0.04606286958509176,-0.05329520856406944,-0.05292163613029177,-0.11140423531661903
broad,norm,0.2,18,0.0,-0.25,0.12225834792816381,0.9877783174176661,-0.026299468973169704,-0.04862287049257363,-0.03474187117348282,-0.10871254617325987
broad,norm,0.2,18,0.0,0.0,0.14855781690133352,1.0364011879102397,0.0,0.0,0.0,0.0
broad,norm,0.2,18,0.0,0.25,0.16589662367079905,1.0864943670107903,0.01733880676946553,0.050093179100550556,0.016000361716541844,0.04178232790586822
broad,norm,0.2,18,0.0,0.5,0.17765923883979817,1.1213022837019786,0.029101421938464656,0.08490109579173888,0.031377206445893924,0.09405463220217691
broad,norm,0.2,18,0.0,0.75,0.18914261095083185,1.1697926969651968,0.04058479404949833,0.1333915090549571,0.04047969065416246,0.13267575064748516
broad,norm,0.2,18,0.0,1.0,0.18758495759992222,1.149345540085714,0.0390271406985887,0.11294435217547427,0.03926226751171491,0.1156240994484492
broad,norm,0.2,18,10.0,-1.0,0.060192086891838636,0.7079900081482425,-0.07172465871527178,-0.2266874217131738,-0.08309852392252837,-0.34637743613102057
broad,norm,0.2,18,10.0,-0.75,0.0711601205094563,0.7775420353146748,-0.060756625097654116,-0.15713539454674152,-0.06853640541187955,-0.23273957153739444
broad,norm,0.2,18,10.0,-0.5,0.08193064311245846,0.8033890229714102,-0.04998610249465196,-0.1312884068900061,-0.05688642585751458,-0.19034050473475073
broad,norm,0.2,18,10.0,-0.25,0.1032352737338551,0.8506926666694506,-0.028681471873255315,-0.08398476319196568,-0.037072185783360245,-0.14389213148037794
broad,norm,0.2,18,10.0,0.0,0.13191674560711042,0.9346774298614163,0.0,0.0,0.0,0.0
broad,norm,0.2,18,10.0,0.25,0.14867527700501704,0.98843637383339,0.016758531397906617,0.05375894397197367,0.015279407780577792,0.04458579222971748
broad,norm,0.2,18,10.0,0.5,0.15872696966753885,1.0178737808811866,0.026810224060428434,0.0831963510197703,0.02891231011944395,0.09205151854112459
broad,norm,0.2,18,10.0,0.75,0.16916741718926165,1.0630435411176227,0.03725067158215123,0.12836611125620634,0.036926024289781534,0.12669557468323012
broad,norm,0.2,18,10.0,1.0,0.16705492209200257,1.0408203109854228,0.03513817648489215,0.1061428811240065,0.03518939456254522,0.10807064610888617
broad,norm,0.2,18,25.0,-1.0,0.029062785208137987,0.3688466262332388,-0.07833320603511074,-0.4129991711749946,-0.08958240917887039,-0.5342651403198724
broad,norm,0.2,18,25.0,-0.75,0.04008427948763971,0.46404021698442155,-0.06731171175560902,-0.3178055804238118,-0.07505211693737479,-0.39470217728568363
broad,norm,0.2,18,25.0,-0.5,0.051785588386420445,0.5333477405003887,-0.05561040285682828,-0.24849805690784466,-0.0625597967551994,-0.3087820334423353
broad,norm,0.2,18,25.0,-0.25,0.07529043467405883,0.6445882232351948,-0.0321055565691899,-0.13725757417303852,-0.04041400791385952,-0.19687138781444358
broad,norm,0.2,18,25.0,0.0,0.10739599124324872,0.7818457974082333,0.0,0.0,0.0,0.0
broad,norm,0.2,18,25.0,0.25,0.1233082683304163,0.8410984786104413,0.01591227708716758,0.059252681202207946,0.014230733124025674,0.048802171883537526
broad,norm,0.2,18,25.0,0.5,0.13088493871364526,0.8624356340016774,0.023488947470396537,0.0805898365934441,0.02534178596299763,0.08900662961384687
broad,norm,0.2,18,25.0,0.75,0.13981782125048037,0.9026053926536868,0.032421830007231645,0.12075959524545343,0.031784659064298504,0.11764296492137516
broad,norm,0.2,18,25.0,1.0,0.13690844100446342,0.8777107589352944,0.0295124497612147,0.09586496152706103,0.029303159073096108,0.0966533704250051
broad,norm,0.53,48,0.0,-1.0,0.10182927519066354,1.0338217946281838,-0.029792150587317767,-0.06794803276481587,-0.03373776104020165,-0.09347993131031518
broad,norm,0.53,48,0.0,-0.75,0.1040765369075436,1.0212790435724315,-0.02754488887043771,-0.08049078382056818,-0.03148063333995066,-0.10547199057720968
broad,norm,0.53,48,0.0,-0.5,0.11203800260010865,1.0384633178378118,-0.01958342317787265,-0.0633065095551879,-0.023391857184251963,-0.08887999868153096
broad,norm,0.53,48,0.0,-0.25,0.1269852417125854,1.1090996247531513,-0.0046361840653958986,0.007329797360151602,-0.002806242560923211,0.020302522963478342
broad,norm,0.53,48,0.0,0.0,0.1316214257779813,1.1017698273929997,0.0,0.0,0.0,0.0
broad,norm,0.53,48,0.0,0.25,0.13354354860465478,1.0917968548795955,0.001922122826673478,-0.009972972513404121,-4.089650055161265e-05,-0.02317661639127855
broad,norm,0.53,48,0.0,0.5,0.1354056426725676,1.0903845561264551,0.003784216894586301,-0.011385271266544539,0.002705332647392922,-0.018236680577730757
broad,norm,0.53,48,0.0,0.75,0.13702720615800112,1.0927887596221242,0.00540578038001982,-0.008981067770875484,0.007199740401784949,0.00479609182806362
broad,norm,0.53,48,0.0,1.0,0.13837036391693625,1.0970896025253156,0.006748938138954941,-0.004680224867684046,0.008825520336550152,0.012486845011279613
broad,norm,0.53,48,10.0,-1.0,0.08837332812188903,0.9088280329951426,-0.03133185905831848,-0.10358156898770354,-0.035564578424247095,-0.13264391823658195
broad,norm,0.53,48,10.0,-0.75,0.09074185999368312,0.9020093081652407,-0.02896332718652439,-0.11040029381760541,-0.03312955168711418,-0.13828744504340518
broad,norm,0.53,48,10.0,-0.5,0.09903547398228385,0.9292994998788984,-0.020669713197923656,-0.08311010210394776,-0.024713490218162937,-0.11118498757961204
broad,norm,0.53,48,10.0,-0.25,0.11492660418768219,1.0143182372195072,-0.004778582992525315,0.0019086352366610715,-0.003017780299499284,0.014660979792282314
broad,norm,0.53,48,10.0,0.0,0.1197051871802075,1.0124096019828461,0.0,0.0,0.0,0.0
broad,norm,0.53,48,10.0,0.25,0.12146084655837885,1.0035133788767787,0.001755659378171348,-0.008896223106067414,-0.0003701951142820459,-0.02356506759878163
broad,norm,0.53,48,10.0,0.5,0.12278829266356839,0.9996751577752441,0.0030831054833608817,-0.012734444207602058,0.001905704921970841,-0.020440317877219116
broad,norm,0.53,48,10.0,0.75,0.12382102052407884,0.9987943706811097,0.0041158333438713335,-0.013615231301736475,0.005896170134825018,9.243302546235732e-05
broad,norm,0.53,48,10.0,1.0,0.12461541588219083,0.999791272740091,0.004910228701983321,-0.012618329242755078,0.006737828466575113,0.0027466435284482227
broad,norm,0.53,48,25.0,-1.0,0.06848978747058232,0.7210631783832534,-0.03357012295093509,-0.15707339776306506,-0.0382197597044871,-0.19134627996454523
broad,norm,0.53,48,25.0,-0.75,0.07103424974874706,0.7228382766600104,-0.03102566067277035,-0.15529829948630802,-0.03552659466111696,-0.1874737196941273
broad,norm,0.53,48,25.0,-0.5,0.07980959249935515,0.7652820896158231,-0.022250317922162255,-0.11285448653049535,-0.026636242731288062,-0.14464398501260411
broad,norm,0.53,48,25.0,-0.25,0.0970742888107059,0.8718787866408119,-0.004985621610811508,-0.006257789505506595,-0.003326250499485317,0.006188114530121913
broad,norm,0.53,48,25.0,0.0,0.10205991042151741,0.8781365761463185,0.0,0.0,0.0,0.0
broad,norm,0.53,48,25.0,0.25,0.10357185044314732,0.870871387154341,0.0015119400216299095,-0.007265188991977478,-0.0008513136206542704,-0.024122483718793664
broad,norm,0.53,48,25.0,0.5,0.1041182323907266,0.8634077768454266,0.002058321969209187,-0.014728799300891882,0.0007373797787872949,-0.023725963368508074
broad,norm,0.53,48,25.0,0.75,0.10429180888067702,0.857611426986597,0.002231898459159609,-0.02052514915972148,0.003991845041889208,-0.006926867425756766
broad,norm,0.53,48,25.0,1.0,0.10428653258409692,0.8536479888932508,0.002226622162579517,-0.024488587253067684,0.0036911031664568217,-0.011842220116543345
broad,norm,0.85,78,0.0,-1.0,0.10850260997147498,1.04936466926982,-0.013922367999233742,-0.05722956954957081,-0.018579951761428903,-0.09619384403239617
broad,norm,0.85,78,0.0,-0.75,0.1136085752874334,1.078432122266842,-0.008816402683275326,-0.028162116552548744,-0.012162579578552934,-0.0553763139083463
broad,norm,0.85,78,0.0,-0.5,0.11522265292604672,1.0754707385420477,-0.007202325044662006,-0.03112350027734312,-0.010090748644016267,-0.05465491353134899
broad,norm,0.85,78,0.0,-0.25,0.11851189501906356,1.087461053186033,-0.003913082951645164,-0.019133185633357863,-0.007129308583317728,-0.04590812800422128
broad,norm,0.85,78,0.0,0.0,0.12242497797070873,1.1065942388193908,0.0,0.0,0.0,0.0
broad,norm,0.85,78,0.0,0.25,0.12453220693843092,1.1145470572674552,0.0021072289677221967,0.007952818448064392,0.002082250634678484,0.00807179787527379
broad,norm,0.85,78,0.0,0.5,0.12649128638308116,1.124256231976282,0.0040663084123724325,0.01766199315689132,0.0032859604276638255,0.01323717365478494
broad,norm,0.85,78,0.0,0.75,0.12628436587976144,1.1193569187104102,0.003859387909052714,0.012762679891019424,0.002980787007113239,0.008609773189062198
broad,norm,0.85,78,0.0,1.0,0.12563809085891098,1.112599913541208,0.003213112888202252,0.0060056747218171225,0.002020425385890645,0.00028503744804031506
broad,norm,0.85,78,10.0,-1.0,0.09814156834670285,0.9581244686803737,-0.014405068552565847,-0.06770890546088537,-0.019156464153002428,-0.10788764971087172
broad,norm,0.85,78,10.0,-0.75,0.10336806621642136,0.9900719190141822,-0.009178570682847331,-0.03576145512707685,-0.012656858509043856,-0.06441114644716173
broad,norm,0.85,78,10.0,-0.5,0.10525247455580411,0.9910313682687971,-0.007294162343464583,-0.03480200587246196,-0.010290484940930433,-0.05943578349244272
broad,norm,0.85,78,10.0,-0.25,0.10861979481945805,1.00524487238014,-0.003926842079810644,-0.02058850176111915,-0.007213316275616943,-0.04810491351575208
broad,norm,0.85,78,10.0,0.0,0.11254663689926869,1.025833374141259,0.0,0.0,0.0,0.0
broad,norm,0.85,78,10.0,0.25,0.11460128774754996,1.0342437075378765,0.0020546508482812698,0.008410333396617453,0.0020315268299953004,0.008504598616149384
broad,norm,0.85,78,10.0,0.5,0.11635793630680458,1.0429341659178415,0.003811299407535884,0.017100791776582414,0.0029584502989987715,0.011856672239057842
broad,norm,0.85,78,10.0,0.75,0.11594595195271573,1.03665583522222,0.0033993150534470384,0.010822461080960855,0.0024244434314515395,0.0055883350050160985
broad,norm,0.85,78,10.0,1.0,0.1150562017335337,1.0280460705428216,0.00250956483426501,0.0022126964015625195,0.0011954443285451255,-0.004897524732939473
broad,norm,0.85,78,25.0,-1.0,0.08277603709663106,0.8210548729492466,-0.015110826582817705,-0.08342573446868162,-0.019998952906309597,-0.12540687809070528
broad,norm,0.85,78,25.0,-0.75,0.0881783948940491,0.8573130484897922,-0.00970846878539966,-0.047167558928136066,-0.013379904136910259,-0.07795458777045194
broad,norm,0.85,78,25.0,-0.5,0.09045902216557788,0.8641640519173104,-0.007427841513870881,-0.04031655550061786,-0.010582016734707711,-0.06660375663336904
broad,norm,0.85,78,25.0,-0.25,0.09394041216160143,0.8817115617844536,-0.003946451517847338,-0.022769045633474594,-0.007335533121512583,-0.05139518789904818
broad,norm,0.85,78,25.0,0.0,0.09788686367944877,0.9044806074179282,0.0,0.0,0.0,0.0
broad,norm,0.85,78,25.0,0.25,0.0998640289779873,0.9135735285019542,0.00197716529853853,0.009092921084025929,0.0019567658463846005,0.009148769645889288
broad,norm,0.85,78,25.0,0.5,0.10132336310100398,0.9207315282869859,0.003436499421555217,0.01625092086905766,0.0024774348101725963,0.009783968531209775
broad,norm,0.85,78,25.0,0.75,0.10061065983794948,0.9123784794507953,0.002723796158500713,0.00789787203286707,0.0016079326284001993,0.0010397557862285023
broad,norm,0.85,78,25.0,1.0,0.09936412273827777,0.9009860598933297,0.0014772590588290058,-0.003494547524598546,-1.4584135289874567e-05,-0.012691001634331012
small,lit,0.2,28,0.0,-1.0,0.08992011646425935,0.8081512272393347,0.011461906076537742,0.25107802758613684,-0.005574760972664183,0.128392347415759
small,lit,0.2,28,0.0,-0.75,0.09115440577255618,0.7962800043280508,0.012696195384834574,0.2392068046748529,-0.007436609314203091,0.09728239275616912
small,lit,0.2,28,0.0,-0.5,0.08338142335281318,0.6981149704660837,0.004923212965091572,0.14104177081288582,-0.014274574233443804,0.015112179825041872
small,lit,0.2,28,0.0,-0.25,0.08292169373434599,0.6345826275641089,0.004463483346624386,0.07750942791091098,-0.009103757702976,-0.0018839598022796222
small,lit,0.2,28,0.0,0.0,0.0784582103877216,0.5570731996531979,0.0,0.0,0.0,0.0
small,lit,0.2,28,0.0,0.25,0.07800036733561933,0.5394533383241722,-0.00045784305210228027,-0.01761986132902571,0.01199240107014976,0.049804723526858274
small,lit,0.2,28,0.0,0.5,0.07788758685534014,0.5338556603646143,-0.0005706235323814646,-0.02321753928858361,0.011124450194223146,0.041337713956251854
small,lit,0.2,28,0.0,0.75,0.06997881136198658,0.48739275365560547,-0.008479399025735024,-0.06968044599759243,0.003732125471617387,-0.0013269035291625375
small,lit,0.2,28,0.0,1.0,0.055464754236552505,0.4056372792804806,-0.0229934561511691,-0.1514359203727173,-0.0127015153270984,-0.08989020513908064
small,lit,0.2,28,10.0,-1.0,0.06530058272317274,0.6086456931279871,0.006857852899918582,0.17010758524513747,-0.009275635561811768,0.05198150612606267
small,lit,0.2,28,10.0,-0.75,0.06687054525044855,0.6058442535279084,0.008427815427194396,0.16730614564505875,-0.010655255784048023,0.029923579817584645
small,lit,0.2,28,10.0,-0.5,0.05983835485848066,0.5237351560640404,0.0013956250352264998,0.08519704818119078,-0.016819667802854488,-0.03723143898079295
small,lit,0.2,28,10.0,-0.25,0.06159470021926783,0.4937330207805298,0.0031519703960136702,0.05519491289768014,-0.009976934045812236,-0.024161179003117206
small,lit,0.2,28,10.0,0.0,0.05844272982325416,0.43853810788284964,0.0,0.0,0.0,0.0
small,lit,0.2,28,10.0,0.25,0.0553090124804938,0.4099587415376976,-0.003133717342760356,-0.028579366345152013,0.009011365909720848,0.038970549896169326
small,lit,0.2,28,10.0,0.5,0.05234047485855298,0.3897857849272594,-0.0061022549647011814,-0.04875232295559023,0.00502114438190393,0.014552967633487734
small,lit,0.2,28,10.0,0.75,0.04224633621445828,0.33077682510997186,-0.016196393608795878,-0.10776128277287778,-0.004866486004515336,-0.04148273178237799
small,lit,0.2,28,10.0,1.0,0.026606892461125575,0.24057078254665573,-0.03183583736212858,-0.1979673253361939,-0.022537817372234148,-0.1388403314028961
small,lit,0.2,28,25.0,-1.0,0.029389242455458042,0.30945423300371466,0.0002896450473124368,0.048793707571097744,-0.014530651001515293,-0.06240204125569915
small,lit,0.2,28,25.0,-0.75,0.03143403730143546,0.3202437690020134,0.0023344398932898525,0.05958324356939648,-0.015225885185446764,-0.07093037654612289
small,lit,0.2,28,25.0,-0.5,0.025460308001818754,0.26222635347240897,-0.003639289406326851,0.0015658280397920499,-0.02042939951490297,-0.11551329150192982
small,lit,0.2,28,25.0,-0.25,0.030373209696991088,0.282395973198907,0.0012736122888454826,0.021735447766290106,-0.011215139234628912,-0.05751817175853008
small,lit,0.2,28,25.0,0.0,0.029099597408145605,0.2606605254326169,0.0,0.0,0.0,0.0
small,lit,0.2,28,25.0,0.25,0.022146231814556216,0.21568319129563668,-0.006953365593589389,-0.04497733413698024,0.00475924386916482,0.022707174990579004
small,lit,0.2,28,25.0,0.5,0.01512795540267664,0.1737012463277072,-0.013971642005468965,-0.08695927910490972,-0.0036429149323355947,-0.025631907918748253
small,lit,0.2,28,25.0,0.75,0.001962779299219841,0.09597469881341615,-0.027136818108925764,-0.16468582661920078,-0.017023885227655855,-0.10166260648086256
small,lit,0.2,28,25.0,1.0,-0.01523648580231829,-0.006771973572782591,-0.044336083210463895,-0.2674324990053995,-0.03639942286994313,-0.21210100453463848
small,lit,0.53,75,0.0,-1.0,0.0663186641362199,0.6097811359941111,0.004903787682718486,0.08882930714984816,-0.005606506201176087,0.009251848458122103
small,lit,0.53,75,0.0,-0.75,0.06193688116824325,0.5654283103735541,0.0005220047147418416,0.04447648152929118,-0.007972436736485067,-0.016633222346973175
small,lit,0.53,75,0.0,-0.5,0.0618082551239274,0.551991777737304,0.0003933786704259923,0.03103994889304107,-0.003937376819470595,0.0014163511852472999
small,lit,0.53,75,0.0,-0.25,0.0654977787573845,0.5648851789096458,0.004082902303883085,0.0439333500653829,0.0031117509443014946,0.03688868855045002
small,lit,0.53,75,0.0,0.0,0.06141487645350141,0.5209518288442629,0.0,0.0,0.0,0.0
small,lit,0.53,75,0.0,0.25,0.05044751962372107,0.431993693719333,-0.01096735682978034,-0.08895813512492995,-0.013431211910966079,-0.10295602324576458
small,lit,0.53,75,0.0,0.5,0.03972998293639596,0.35192044054469396,-0.021684893517105452,-0.16903138829956899,-0.027321909389661947,-0.20131938436949876
small,lit,0.53,75,0.0,0.75,0.03928592759099869,0.3467412337538823,-0.022128948862502718,-0.17421059509038062,-0.025149469246659617,-0.18887275849059848
small,lit,0.53,75,0.0,1.0,0.039507488420810866,0.34737494100738614,-0.021907388032690545,-0.1735768878368768,-0.024070975392066263,-0.1825871104693368
small,lit,0.53,75,10.0,-1.0,0.05021539564579158,0.47898766335022813,0.0030106368331070943,0.06105294854455878,-0.007216385891150923,-0.01768734131176447
small,lit,0.53,75,10.0,-0.75,0.04634764421753368,0.4408264028196464,-0.0008571145951508097,0.022891688013977063,-0.009087590202327078,-0.037629043032852416
small,lit,0.53,75,10.0,-0.5,0.046924894570136155,0.43642115235728957,-0.0002798642425483333,0.018486437551620216,-0.004431922793812104,-0.010629239028818904
small,lit,0.53,75,10.0,-0.25,0.05127112216109975,0.4585782766974921,0.004066363348415258,0.04064356189182278,0.003211726573258522,0.034103073735992695
small,lit,0.53,75,10.0,0.0,0.04720475881268449,0.41793471480566935,0.0,0.0,0.0,0.0
small,lit,0.53,75,10.0,0.25,0.03492107351315821,0.3217465362176203,-0.012283685299526281,-0.09618817858804907,-0.014837045034074015,-0.11052416573998425
small,lit,0.53,75,10.0,0.5,0.02297971074265237,0.23397121258440973,-0.024225048070032118,-0.18396350222125962,-0.03014156485638031,-0.217827564059696
small,lit,0.53,75,10.0,0.75,0.02154794765132073,0.22295831309374595,-0.025656811161363757,-0.1949764017119234,-0.02906669641207338,-0.2113230606171945
small,lit,0.53,75,10.0,1.0,0.02105556440055234,0.21914749121626645,-0.02614919441213215,-0.1987872235894029,-0.02879344555587582,-0.2098077400651856
small,lit,0.53,75,25.0,-1.0,0.026506125620207266,0.2827927850590094,0.0002678899307677618,0.019416851132451007,-0.009539456846466177,-0.058024120052324074
small,lit,0.53,75,25.0,-0.75,0.023383171926000035,0.25394078331564424,-0.0028550637634394693,-0.009435150610914156,-0.010696003485820116,-0.06901584884697795
small,lit,0.53,75,25.0,-0.5,0.024982180847760604,0.26303137351541606,-0.0012560548416788997,-0.00034456041114233615,-0.005145702761157889,-0.02866170851341815
small,lit,0.53,75,25.0,-0.25,0.03027928899616117,0.299068142650422,0.004041053306721665,0.03569220872386358,0.003355293666569059,0.029926152515951432
small,lit,0.53,75,25.0,0.0,0.026238235689439504,0.2633759339265584,0.0,0.0,0.0,0.0
