panel,rung,kid,mech,bind,new,T1,key,CAGR,Sharpe,MaxDD,H1,H2,IS,OOS,OOS_CAGR,OOS_DD,pass4a,pass4b,base_OOS,spy_OOS,base_OOS_CAGR,spy_OOS_CAGR,base_OOS_DD,spy_OOS_DD
U56,10.0,K010,SELF,n/a,0,1,px.pct_change(),0.06370116549194527,0.5087367187140165,-0.28062499531318397,0.5440159959601644,0.48194898383835083,0.5111469253342725,0.5080562644552991,0.06609824535450959,-0.21819183737662973,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K010,SELF,n/a,0,1,px.pct_change(),-0.02683205569351077,-0.12026572830732277,-0.5734386196261714,-0.13471086535018814,-0.10864378711065499,-0.14675772331342263,-0.10072775109468624,-0.025630312523772014,-0.41185287701428774,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K004,SELF,n/a,0,0,px.rolling(200).mean(),0.07125780011413663,0.6537351269645293,-0.22975797971069256,0.46314162681612236,0.8048235308962074,0.30808720909834525,0.8423236321705436,0.1161052987014195,-0.22975797971069267,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K004,SELF,n/a,0,0,px.rolling(200).mean(),0.06967899595345006,0.640902704613077,-0.23010199649145102,0.4437940925864164,0.7937256411899402,0.28890627546514075,0.831098810080124,0.11433611045699443,-0.2301019964914508,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K036,INLINE,n/a,0,1,px / px.rolling(252).max() - 1.0,0.0629726531746333,0.7889761695397747,-0.11204286156656296,0.7480151986665043,0.8295602601893461,0.6409579182781279,0.8973108499337024,0.07717406079278177,-0.11204286156656329,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K036,INLINE,n/a,0,1,px / px.rolling(252).max() - 1.0,0.016769630383195677,0.24387558323313302,-0.1398623255576985,0.15244868243678536,0.32095911059281523,0.07739905183441557,0.3629360230710642,0.028270539905408842,-0.13986232555770106,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K049,INLINE,n/a,0,1,(px / px.rolling(200).mean() - 1.0).where(px.notna() & px.shift(1).notna() & px.rolling(20,0.17674922302164986,1.1169973402611881,-0.2131780144390477,1.1228690701153439,1.1262193671342418,1.0981583689712953,1.1388347826308505,0.19627354631542437,-0.21317801443904782,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K049,INLINE,n/a,0,1,(px / px.rolling(200).mean() - 1.0).where(px.notna() & px.shift(1).notna() & px.rolling(20,0.15644354748859546,1.006009411763433,-0.21437400831723652,0.9939664105844536,1.0279311717620139,0.9690837978342323,1.0390872063109213,0.17610719591485435,-0.21437400831723663,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K001,SELF,n/a,0,1,px / px.shift(126) - 1,0.20263836923402723,1.230161625367527,-0.23030153258013297,1.3221349876236845,1.1752443608029515,1.280213772824873,1.2082551179498802,0.21662348044776758,-0.23030153258013286,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K001,SELF,n/a,0,1,px / px.shift(126) - 1,0.18110192239210932,1.1175148498526846,-0.23182567946134158,1.1898876798457596,1.0763920398530484,1.145215684260142,1.1094591633160338,0.19580625601713675,-0.2318256794613418,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K031,INLINE,n/a,0,1,1.0 / vol.clip(lower=1e-06),0.07449205388830116,0.6426809476461336,-0.2168005569338578,0.771558317418317,0.5420280373561601,0.7021379673851512,0.6012195589233497,0.07232502547097908,-0.21680055693385758,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K031,INLINE,n/a,0,1,1.0 / vol.clip(lower=1e-06),-0.02547633371956526,-0.14352671097246925,-0.4940617334938965,-0.10419864263415897,-0.17722736724317806,-0.14181905031342054,-0.14516607886008281,-0.027376794823188,-0.34034588523953635,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K014,SELF,n/a,0,1,(1 + px.pct_change().fillna(0.0)).cumprod(),0.21191052616337314,1.1765713657914951,-0.32696317724468615,1.3968201526250976,1.0876417336516713,1.2255813173968888,1.1862759860547687,0.24845824956708307,-0.3269631772446848,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K014,SELF,n/a,0,1,(1 + px.pct_change().fillna(0.0)).cumprod(),0.20645228456065334,1.150939416493904,-0.330449227589101,1.355792198284556,1.0706041833537523,1.1827474706465624,1.1692004486147924,0.24411729145874705,-0.3304492275891011,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K018,SELF,n/a,0,1,px.pct_change().rolling(60).std(),0.2346251074295238,1.109400683395767,-0.3448089998878586,1.2713548179078487,0.9873254463902444,1.2397637176781513,1.0199658387459816,0.2238892582345975,-0.34480899988785874,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K018,SELF,n/a,0,1,px.pct_change().rolling(60).std(),0.22376079369413016,1.067114005693023,-0.3509438033027561,1.2296565125441075,0.9441684778030442,1.199135580222265,0.9763258241892402,0.21210996701220752,-0.35094380330275676,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K032,INLINE,n/a,0,0,"np.clip(px * (1 - px), 1e-09, None)",0.10238229352248762,0.6121248293857663,-0.438427833284338,0.8663199069699149,,0.9112538696494912,,0.0,0.0,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K032,INLINE,n/a,0,0,"np.clip(px * (1 - px), 1e-09, None)",0.10098915340113357,0.6054475799576774,-0.43866842320797705,0.8568559661913271,,0.9012959592265031,,0.0,0.0,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K059,IMPORT,STRICT,1,1,2026-09-04_broad-H2-binding-bar_cloud.py::w_top20,0.00832621012203405,0.1858468902307316,-0.15237546809307434,0.38740201906609495,0.022169414041389626,0.4124553364097891,0.0371030928462824,0.0004977877284026988,-0.15237546809307534,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K059,IMPORT,STRICT,1,1,2026-09-04_broad-H2-binding-bar_cloud.py::w_top20,-0.005076031645908197,-0.07146736066039279,-0.19958341146228697,0.12874159429510998,-0.2365941366927342,0.17666272535439595,-0.237360756005359,-0.014987406611527865,-0.1995834114622872,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K065,IMPORT,STRICT,1,1,2026-09-04_third-universe-portability_B.py::equal_weight_all,0.0,,0.0,,,,,0.0,0.0,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K065,IMPORT,STRICT,1,1,2026-09-04_third-universe-portability_B.py::equal_weight_all,0.0,,0.0,,,,,0.0,0.0,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K053,IMPORT,STRICT,1,1,2026-09-03_composite-vs-equal-weight.py::variant_A,0.0029259394813181405,0.09155910637827196,-0.15056748257047592,0.37027208264346306,-0.146934841776759,0.3894268825541244,-0.14036076054724503,-0.006793769785334636,-0.15056748257047659,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K053,IMPORT,STRICT,1,1,2026-09-03_composite-vs-equal-weight.py::variant_A,-0.00156843832618625,-0.017206365480932725,-0.1751096472394018,0.260754278310493,-0.2555989202372127,0.27423954448312743,-0.244161192923117,-0.011202155241413436,-0.1751096472394017,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K083,IMPORT,GUESS,1,0,2026-09-04_insider-cluster-smallcap.py::weights_from_active,0.07056704420030835,0.6658190302201233,-0.20693417034000483,0.4877378201501526,0.811408751934474,0.32916268588488146,0.8522727842216432,0.1137116055267604,-0.2069341703400046,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K083,IMPORT,GUESS,1,0,2026-09-04_insider-cluster-smallcap.py::weights_from_active,0.06721767179217752,0.6378029003595592,-0.20745408129161924,0.4529518997447619,0.7839366186654118,0.29406757555061935,0.8251640686168125,0.10956819974539433,-0.20745408129161946,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K061,IMPORT,STRICT,1,1,2026-09-04_ensemble-plus-momentum_C.py::book_ewall,0.003664124205674524,0.1092737053086329,-0.15056748257047614,0.4071209314450749,-0.146934841776759,0.4281845686703125,-0.14036076054724503,-0.006793769785334636,-0.15056748257047659,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K061,IMPORT,STRICT,1,1,2026-09-04_ensemble-plus-momentum_C.py::book_ewall,-0.0010893123242686764,-0.005501137080766277,-0.17510964723940292,0.284520019994232,-0.2555989202372127,0.29923518112669706,-0.244161192923117,-0.011202155241413436,-0.1751096472394017,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K054,IMPORT,STRICT,1,1,2026-09-03_composite-vs-equal-weight.py::variant_C,0.06416733606406799,0.6572444583661348,-0.13827812344296642,0.6268219327891709,0.686904548951666,0.5397815675914378,0.7449983414706669,0.07750633779505867,-0.13827812344296664,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K054,IMPORT,STRICT,1,1,2026-09-03_composite-vs-equal-weight.py::variant_C,0.026789622375145372,0.30863416182895176,-0.15649198844420265,0.26681365561208786,0.34601478390971163,0.18793292093281525,0.3977301350404037,0.03786911691504469,-0.14516314271021546,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K073,IMPORT,STRICT,1,1,2026-09-07_back-fill-the-153-UNATTRIB-band-rows_C.py::rank_frame,0.041577361189280904,0.532844027489211,-0.20167480489654177,0.7169339100249428,0.3634977018377254,0.6159069161131886,0.4644333315181366,0.03572815475638391,-0.201674804896541,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K073,IMPORT,STRICT,1,1,2026-09-07_back-fill-the-153-UNATTRIB-band-rows_C.py::rank_frame,0.0013933793538531969,0.05847493143881033,-0.2879102623937483,0.234993286327242,-0.104798883098797,0.1446571355101285,-0.012496438124449324,-0.004527240130938082,-0.26578010872343805,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K069,IMPORT,STRICT,1,1,2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.py::v2_book,0.006837275915436702,0.17295182734196124,-0.11510740779341788,0.11402879440756176,0.2170500496983329,0.11992456104224465,0.2073379916326031,0.009481391964500263,-0.11510740779341833,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K069,IMPORT,STRICT,1,1,2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.py::v2_book,0.003910269907355657,0.10852508942016777,-0.11868548808279589,0.0316441945014765,0.1608366610070763,0.03328024785559772,0.15364047772078823,0.006688863056629746,-0.11868548808279611,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K060,IMPORT,STRICT,1,1,2026-09-04_broad-H2-binding-bar_cloud.py::w_ewband,0.0042197714167937495,0.12726570897515604,-0.12015229041806452,0.20559970612648074,0.06931537687153373,0.21623140601093346,0.06621429788491327,0.0018993990945270767,-0.12015229041806441,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K060,IMPORT,STRICT,1,1,2026-09-04_broad-H2-binding-bar_cloud.py::w_ewband,0.0010311780318965624,0.04590301595170966,-0.1260703073601659,0.10812077864298975,-0.000892582896739661,0.11371104465806676,-0.0008526506209425467,-0.000919804621213216,-0.12557607723967956,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K066,IMPORT,STRICT,1,0,2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.py::first_valid_r,0.031149599504684655,0.4598964107414677,-0.17816511903757293,0.32328283099020594,0.5750115443882656,0.3052957002696692,0.5722607815444345,0.041883746987191106,-0.15674338331933302,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K066,IMPORT,STRICT,1,0,2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.py::first_valid_r,0.03001570833455669,0.44466502222887433,-0.17948271706668806,0.30734223764053725,0.5602065137749447,0.2894773655332116,0.5573868098142927,0.04069644196001976,-0.1572235740858844,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K062,IMPORT,STRICT,1,1,2026-09-04_one-year-leverage-audit_cloud.py::w_frac085,0.0202223233472425,0.43313068623269585,-0.13938535838194133,0.5913145853198172,0.30170213042062405,0.6219321379579396,0.2882000566991195,0.013364976926528715,-0.13938535838194077,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K062,IMPORT,STRICT,1,1,2026-09-04_one-year-leverage-audit_cloud.py::w_frac085,0.013921108042382668,0.3059198047235526,-0.1481969597321069,0.4710980465685522,0.16784746861800798,0.4954775992362289,0.16033754231572658,0.006861460867305436,-0.14819695973210634,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K082,IMPORT,GUESS,1,1,2026-09-04_drawdown-insurance-price-list_B.py::targets,-0.0020940668387715577,-0.02000758003477575,-0.19797687576584533,0.06932188799870334,-0.07128561915760905,-0.0006092832585809401,-0.029658859329930364,-0.003421058609582195,-0.19797687576584633,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K082,IMPORT,GUESS,1,1,2026-09-04_drawdown-insurance-price-list_B.py::targets,-0.013156832390408768,-0.2516984879941484,-0.2362757424959233,-0.20980914856361169,-0.29039523907695297,-0.2578038744413472,-0.2651476393915417,-0.01711263134910601,-0.22246800939873224,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K076,IMPORT,STRICT,1,1,2026-09-08_abstention-is-the-whole-screen_cloud.py::ma200,0.0060717695897336554,0.15097102465253687,-0.13557747796829156,0.35415470824226963,0.011347707235359548,0.37247481292999635,0.010840034511923224,-0.0008175918613455568,-0.135577477968291,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K076,IMPORT,STRICT,1,1,2026-09-08_abstention-is-the-whole-screen_cloud.py::ma200,0.001925131669966662,0.06419947779120334,-0.14252277963392812,0.25096283342732484,-0.06601512894665072,0.26394144295141064,-0.06306170361320652,-0.0047211736597583265,-0.14252277963392812,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K071,IMPORT,STRICT,1,1,2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.py::book_weights,0.0029259394813181405,0.09155910637827196,-0.15056748257047592,0.37027208264346306,-0.146934841776759,0.3894268825541244,-0.14036076054724503,-0.006793769785334636,-0.15056748257047659,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K071,IMPORT,STRICT,1,1,2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.py::book_weights,-0.00156843832618625,-0.017206365480932725,-0.1751096472394018,0.260754278310493,-0.2555989202372127,0.27423954448312743,-0.244161192923117,-0.011202155241413436,-0.1751096472394017,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
U56,10.0,K078,IMPORT,STRICT,1,1,2026-09-09_does-the-clause-family-EVER-beat-both-parents_cloud.py::cand_weights,-0.0073017225478523295,-0.1435460367996443,-0.23237095864237056,-0.13503042601330148,-0.16034238077625138,-0.28524645050819514,-0.10991257556119914,-0.007691059879844753,-0.23237095864236978,0,0,1.2875770624908123,0.8757783801289708,0.09511816914319215,0.15315660628921846,-0.11896569629881149,-0.33717235283398284
U56,25.0,K078,IMPORT,STRICT,1,1,2026-09-09_does-the-clause-family-EVER-beat-both-parents_cloud.py::cand_weights,-0.017431976617891864,-0.37200939864756927,-0.2882021664479326,-0.41297111862161523,-0.3848592149260959,-0.5422315739378776,-0.351127307695924,-0.021156008577341567,-0.26335333956912876,0,0,1.2503181571796762,0.8757783801289708,0.09216374080875744,0.15315660628921846,-0.11934899682871014,-0.33717235283398284
B136,10.0,K022,INLINE,n/a,0,1,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank",0.17647686401253737,0.9831898938138071,-0.26014890056084916,1.2732692225699287,0.7844310576250512,1.2036774465280171,0.8535783856315013,0.16339715960886259,-0.2601489005608495,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K022,INLINE,n/a,0,1,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank",0.14845099324452993,0.8509109090713212,-0.2611332714434834,1.120295094055087,0.6650889547357377,1.0521940931099811,0.73191231911626,0.1352543758999607,-0.2611332714434833,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K007,SELF,n/a,0,0,"px.loc[:, px.notna().sum() > 0]",0.05773898249739684,0.49919785519846877,-0.24560604604608238,0.3694130232100215,0.6022278663409547,0.22066189968542482,0.6744696013016152,0.09187018214875531,-0.24560604604608216,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K007,SELF,n/a,0,0,"px.loc[:, px.notna().sum() > 0]",0.0517682076840833,0.4553122649368662,-0.25020788037809694,0.3139946027364206,0.5646745683978428,0.16688022982230494,0.6355590156129698,0.08568961714749812,-0.24660407420375086,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K003,SELF,n/a,0,1,px.pct_change().rolling(20).std() * np.sqrt(252),0.17633455337932813,0.7724808980790445,-0.36317792660883275,0.7420858673394725,0.8025310128652793,0.6895045642684442,0.8464423429972936,0.1925697713003589,-0.36317792660883286,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K003,SELF,n/a,0,1,px.pct_change().rolling(20).std() * np.sqrt(252),0.14478342509901432,0.6639154662131745,-0.3772262600281676,0.637852556350571,0.6896929911445633,0.5903118938628629,0.729533949638882,0.15920157549026448,-0.37722626002816784,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K005,SELF,n/a,0,1,"pd.DataFrame(1.0, index=px.index, columns=px.columns).where(px.notna(), 0.0)",0.0,,0.0,,,,,0.0,0.0,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K005,SELF,n/a,0,1,"pd.DataFrame(1.0, index=px.index, columns=px.columns).where(px.notna(), 0.0)",0.0,,0.0,,,,,0.0,0.0,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K025,INLINE,n/a,0,1,pd.DataFrame(vol),0.05198612925514157,0.45542734582809646,-0.2584729387893179,0.434360805132185,0.47548387236318884,0.4034573154824009,0.4971013800793965,0.05833440838631643,-0.25847293878931776,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K025,INLINE,n/a,0,1,pd.DataFrame(vol),-0.05702906658671458,-0.3798245558485198,-0.714602060673444,-0.4464391033954568,-0.3207429365666316,-0.4440619220099487,-0.3282797711373556,-0.051343939400116945,-0.436761762035623,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K000,SELF,n/a,0,1,px.shift(21) / px.shift(252) - 1,0.23501991424780333,1.1597838071524997,-0.28151966275941553,1.4110452565484377,1.0106288596941133,1.3233633999943035,1.0817310131445477,0.24245782688300377,-0.28151966275941565,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K000,SELF,n/a,0,1,px.shift(21) / px.shift(252) - 1,0.213150348860508,1.0701594571510242,-0.2821514716051854,1.3077862491724164,0.9285215720941692,1.2181666653590526,0.9999616647053869,0.21990731553979792,-0.28215147160518583,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
