panel,book,cost,blend,pool,n_arms,pool_empty,members,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,fail4b,pass4b_oos,fail4b_oos,pass4a_v2,pass4a_v1
u56,R20,0.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.1476347344603286,1.2182749849766028,-0.19219768685328198,1.2940722545627648,1.1665563449020397,0.13224036694061403,1.201618868900224,-0.10859006687391792,0.1604963990922461,1.236219543901478,-0.19219768685328253,0.7068550111305314,8.900075434193605,0.3374523471176516,0.33254017035046857,0.35420855931179485,0.010106048350760788,0.041038419554361924,True,-,True,-,False,False
u56,R20,0.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.1476347344603286,1.2182749849766028,-0.19219768685328198,1.2940722545627648,1.1665563449020397,0.13224036694061403,1.201618868900224,-0.10859006687391792,0.1604963990922461,1.236219543901478,-0.19219768685328253,0.7068550111305314,8.673095784050435,0.3374523471176516,0.33254017035046857,0.35420855931179485,0.010106048350760788,0.041038419554361924,True,-,True,-,False,False
u56,R20,0.0,MENU_SEP,P_S1,14,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-rw;stop15;stop25;ebud-0.10;ebud-0.20,0.15335721717958362,1.2290527739046118,-0.20021153805915481,1.3084828503140788,1.1771239578390562,0.1370704344364997,1.2190778076342714,-0.1104062416629763,0.16697337976742732,1.2433024690958248,-0.20021153805915481,0.7252380456719325,9.089032936231654,0.3518629428689657,0.34310778328748504,0.36129148450614157,0.002092197144887953,0.04676090227361694,True,-,True,-,False,False
u56,R20,0.0,MENU_NET,P_S1,14,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-rw;stop15;stop25;ebud-0.10;ebud-0.20,0.15335721717958362,1.2290527739046118,-0.20021153805915481,1.3084828503140788,1.1771239578390562,0.1370704344364997,1.2190778076342714,-0.1104062416629763,0.16697337976742732,1.2433024690958248,-0.20021153805915481,0.7252380456719325,8.861175926817246,0.3518629428689657,0.34310778328748504,0.36129148450614157,0.002092197144887953,0.04676090227361694,True,-,True,-,False,False
u56,R20,10.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.137191474134303,1.142538654515096,-0.19328793565749858,1.2099817837558358,1.0968637104546017,0.12186513848849678,1.117087331201161,-0.11370337329328972,0.1499970498484149,1.1662296550310636,-0.19328793565749847,0.706080072804053,8.891749054877147,0.2533618763107226,0.26284753590303056,0.2842186704413804,0.00901579954654419,0.03059515922833632,True,-,True,-,False,False
u56,R20,10.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.137450268684147,1.144460206275791,-0.1931808774826046,1.2118815670963723,1.0988155516892668,0.12211360576696628,1.119121295256468,-0.11344735278216955,0.15026454436935155,1.1680802611954877,-0.19318087748260493,0.706080072804053,8.664165667986904,0.25526165965125913,0.26479937713769564,0.2860692766058045,0.009122857721438171,0.03085395377818033,True,-,True,-,False,False
u56,R20,10.0,MENU_SEP,P_S1,8,False,control;abs12-rw;vol60-dg;vol60-rw;stop15;stop25;ebud-0.10;ebud-0.20,0.14562037946748219,1.1561711957480412,-0.20829110668468576,1.2353674501607355,1.1021754061259457,0.1315706300768007,1.1494695265879054,-0.11587031077615961,0.1573461747465439,1.1668697061276168,-0.2082911066846862,0.7348182985230447,9.220057680591617,0.2787475427156223,0.2681592315743745,0.28485872153793357,-0.005987371480642989,0.03902406456151551,False,DD,False,DD,False,False
u56,R20,10.0,MENU_NET,P_S1,8,False,control;abs12-rw;vol60-dg;vol60-rw;stop15;stop25;ebud-0.10;ebud-0.20,0.1458455202273794,1.1577770147508817,-0.20814549122522163,1.236792370313424,1.1039368296495495,0.13176390272876293,1.1509786021767008,-0.11574933262015208,0.1575981880864601,1.1685492359675673,-0.20814549122522152,0.7348182985230447,9.02385052003013,0.2801724628683109,0.26992065509797836,0.28653825137788413,-0.005841756021178868,0.039249205321412725,False,DD,False,DD,False,False
u56,R20,25.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.12219899633206666,1.0316793141331964,-0.192129593611586,1.0856819183977486,0.9963179777321863,0.10658543660062292,0.9921833669422457,-0.12132055814848608,0.13524981763245103,1.0647694059941324,-0.19212959361158555,0.7052603412829743,8.877260669704121,0.12906201095263548,0.16230180318061516,0.1827584214044492,0.010174141592456776,0.015602681426099982,True,-,True,-,False,False
u56,R20,25.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.12283325409561674,1.0364700047721773,-0.1918764898702936,1.0904294711763383,1.0011748455968101,0.10719533876340126,0.9972656076611818,-0.12068567236938399,0.1359046006435678,1.0693766929284116,-0.1918764898702937,0.7052603412829743,8.651319360114897,0.1338095637312251,0.16715867104523896,0.18736570833872845,0.010427245333749169,0.016236939189650065,True,-,True,-,False,False
u56,R20,25.0,MENU_SEP,P_S1,1,True,control,0.13936218923581323,1.066869782314063,-0.22340277155554722,1.150859861484296,1.0119417603006913,0.12556870376152207,1.0692801116072004,-0.12528350820061274,0.15087243394308603,1.0721881027666573,-0.22340277155554744,0.747068832374747,9.044335906163004,0.19423995403918282,0.1779255857491201,0.19017711817697414,-0.021099036351504452,0.03276587432984655,False,DD,False,DD,False,False
u56,R20,25.0,MENU_NET,P_S1,1,True,control,0.13936218923581323,1.066869782314063,-0.22340277155554722,1.150859861484296,1.0119417603006913,0.12556870376152207,1.0692801116072004,-0.12528350820061274,0.15087243394308603,1.0721881027666573,-0.22340277155554744,0.747068832374747,9.044335906163004,0.19423995403918282,0.1779255857491201,0.19017711817697414,-0.021099036351504452,0.03276587432984655,False,DD,False,DD,False,False
u56,R40,0.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.12026417992273997,1.2120878860349813,-0.16843608257881315,1.2586042325156959,1.1770017124184653,0.10844970413450983,1.1541111914701183,-0.09831713656474206,0.13010881779567107,1.257730653165703,-0.16843608257881315,0.6841426746695926,4.4891766987918595,0.3019843250705827,0.3429855378668941,0.3757196685760199,0.033867652625229616,0.013667865016773292,True,-,True,-,False,False
u56,R40,0.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.12026417992273997,1.2120878860349813,-0.16843608257881315,1.2586042325156959,1.1770017124184653,0.10844970413450983,1.1541111914701183,-0.09831713656474206,0.13010881779567107,1.257730653165703,-0.16843608257881315,0.6841426746695926,4.225184771744013,0.3019843250705827,0.3429855378668941,0.3757196685760199,0.033867652625229616,0.013667865016773292,True,-,True,-,False,False
u56,R40,0.0,MENU_SEP,P_S1,8,False,control;abs12-rw;vol60-dg;vol60-rw;stop15;stop25;ebud-0.10;ebud-0.20,0.13376022630618256,1.197726246958044,-0.19323419835922584,1.2658435932255891,1.1427993479889786,0.1265024717504335,1.1806411577881883,-0.10849466733668112,0.1397848678166831,1.2119250566982793,-0.19323419835922606,0.7335921835909911,4.654007287193588,0.309223685780476,0.30878317343740747,0.32991407210859613,0.009069536844816928,0.027163911400215887,True,-,True,-,False,False
u56,R40,0.0,MENU_NET,P_S1,8,False,control;abs12-rw;vol60-dg;vol60-rw;stop15;stop25;ebud-0.10;ebud-0.20,0.13376022630618256,1.197726246958044,-0.19323419835922584,1.2658435932255891,1.1427993479889786,0.1265024717504335,1.1806411577881883,-0.10849466733668112,0.1397848678166831,1.2119250566982793,-0.19323419835922606,0.7335921835909911,4.4864755214201555,0.309223685780476,0.30878317343740747,0.32991407210859613,0.009069536844816928,0.027163911400215887,True,-,True,-,False,False
u56,R40,10.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.11470350724640199,1.1625687462690406,-0.16923346410470863,1.2071576609698846,1.1292430747492193,0.10282207358470763,1.1024258737494304,-0.10006973519625817,0.1246049677704868,1.2097734677060032,-0.16923346410470874,0.6830622577702856,4.487925347289107,0.2505377535247715,0.2952269001976481,0.32776248311632006,0.033070271099334136,0.008107192340435318,True,-,True,-,False,False
u56,R40,10.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.11500055330212766,1.1653238781399566,-0.1690970051259667,1.2098822367444337,1.132036122529071,0.10311223148411086,1.1052792036016204,-0.09989511629652781,0.12490778460797647,1.2124588112225476,-0.1690970051259666,0.6830622577702856,4.221580191164656,0.2532623292993206,0.29801994797749976,0.3304478266328644,0.03320673007807606,0.008404238396160987,True,-,True,-,False,False
u56,R40,10.0,MENU_SEP,P_S1,7,False,control;vol60-dg;vol60-rw;stop15;stop25;ebud-0.10;ebud-0.20,0.1307045670489535,1.1519522464891145,-0.19576776655990535,1.2116699908819588,1.1024743013895821,0.1242580381285665,1.1310483122743038,-0.11823456876656702,0.1360523740400641,1.1688111833655304,-0.19576776655990547,0.7425719188800821,4.737618286624618,0.25505008343684565,0.26845812683801096,0.28680019877584717,0.006535968644137413,0.024108252142986827,True,-,True,-,False,False
u56,R40,10.0,MENU_NET,P_S1,7,False,control;vol60-dg;vol60-rw;stop15;stop25;ebud-0.10;ebud-0.20,0.13083409735286233,1.1530311998414593,-0.19556824990940214,1.2125267701017821,1.103745461408145,0.12436547593357661,1.1319414106080596,-0.11815707215096449,0.1362003244745762,1.1700352935344729,-0.1955682499094027,0.7425719188800821,4.623751062399952,0.25590686265666895,0.2697292868565738,0.2880243089447897,0.006735485294640631,0.02423778244689566,True,-,True,-,False,False
u56,R40,25.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.10696188864998435,1.09221650435596,-0.17042848829832824,1.1392093455332462,1.056455526902738,0.09599476991190836,1.0363236639666684,-0.10269256990080311,0.11609507101437688,1.1360988494784066,-0.17042848829832813,0.6819742105026169,4.481360564923306,0.182589438088133,0.22243935235116685,0.25408786488872337,0.03187524690571453,0.00036557374401767484,True,-,True,-,False,False
u56,R40,25.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.10770022987687033,1.0991266708031482,-0.17008765637035284,1.1459729741029627,1.0635214609848593,0.09670477225080987,1.043361996442612,-0.10225716452323808,0.11685717241348548,1.142923055121671,-0.17008765637035306,0.6819742105026169,4.2147992019252225,0.18935306665784957,0.22950528643328816,0.2609120705319877,0.03221607883368993,0.0011039149709036605,True,-,True,-,False,False
u56,R40,25.0,MENU_SEP,P_S1,6,False,control;vol60-rw;stop15;stop25;ebud-0.10;ebud-0.20,0.12443583968526939,1.0878617242466828,-0.20769680793292122,1.1597787089948501,1.029073058499012,0.1189529054322005,1.080659408432331,-0.12185632094637355,0.1289808417425815,1.09427686293518,-0.20769680793292145,0.7458258987978081,4.741741249347975,0.20315880154973698,0.1950568839474408,0.21226587834549682,-0.005393072728878456,0.017839524779302715,False,DD,False,DD,False,False
u56,R40,25.0,MENU_NET,P_S1,6,False,control;vol60-rw;stop15;stop25;ebud-0.10;ebud-0.20,0.12476639728351624,1.0905702601773504,-0.2072824927214859,1.1619618036127333,1.0322331088862937,0.1192273340498251,1.0829408225832542,-0.12164729534354313,0.12935813075835645,1.0973135946538237,-0.20728249272148636,0.7458258987978081,4.624828983402833,0.2053418961676201,0.19821693433472254,0.21530261006414053,-0.004978757517443144,0.018170082377549565,False,DD,False,DD,False,False
u56,S3-25,0.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.1275731951266419,1.27355122563942,-0.1516108461279787,1.372019082325199,1.1979843064581026,0.12013452684464854,1.292710991706221,-0.08427663730804091,0.13374912180225484,1.2639542980510834,-0.1516108461279786,0.7216966680255619,8.960377266327571,0.4153991748800858,0.36396813190653143,0.3819433134614002,0.05069288907606406,0.020976880220675218,True,-,True,-,False,False
u56,S3-25,0.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.1275731951266419,1.27355122563942,-0.1516108461279787,1.372019082325199,1.1979843064581026,0.12013452684464854,1.292710991706221,-0.08427663730804091,0.13374912180225484,1.2639542980510834,-0.1516108461279786,0.7216966680255619,8.593447856656242,0.4153991748800858,0.36396813190653143,0.3819433134614002,0.05069288907606406,0.020976880220675218,True,-,True,-,False,False
u56,S3-25,0.0,MENU_SEP,P_S1,16,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.1286970630226243,1.275654603513891,-0.15392604082307182,1.3785099019848572,1.1970891346598618,0.12138842561149699,1.2994701701422928,-0.08509349730317595,0.13476435343000714,1.263002542194546,-0.15392604082307204,0.7248137341077528,8.962625117110361,0.4218899945397441,0.3630729601082906,0.3809915576048629,0.04837769438097095,0.022100748116657618,True,-,True,-,False,False
u56,S3-25,0.0,MENU_NET,P_S1,16,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.1286970630226243,1.275654603513891,-0.15392604082307182,1.3785099019848572,1.1970891346598618,0.12138842561149699,1.2994701701422928,-0.08509349730317595,0.13476435343000714,1.263002542194546,-0.15392604082307204,0.7248137341077528,8.581321297320805,0.4218899945397441,0.3630729601082906,0.3809915576048629,0.04837769438097095,0.022100748116657618,True,-,True,-,False,False
u56,S3-25,10.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.11734366762353199,1.1812190259148483,-0.15269758966341307,1.2692522819139256,1.1138216795014246,0.10968290422112026,1.18981870074872,-0.08612285277024201,0.1237055023789011,1.1789205687919813,-0.15269758966341263,0.7210855865599052,8.953021676856556,0.3126323744688124,0.27980550494985346,0.29690958420229807,0.0496061455406297,0.010747352717565314,True,-,True,-,False,False
u56,S3-25,10.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.11775214544815427,1.184959149930129,-0.15261724268557442,1.2731308206635548,1.1174603816628625,0.11009422977265237,1.1938740801803627,-0.08598573554002353,0.12411158580109438,1.1824414143310604,-0.15261724268557386,0.7210855865599052,8.587448654094532,0.3165109132184416,0.28344420711129137,0.30043042974137724,0.04968649251846835,0.011155830542187592,True,-,True,-,False,False
u56,S3-25,10.0,MENU_SEP,P_S1,13,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-rw;vol60-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.12026064006167214,1.1894380343625524,-0.15840513844583815,1.2923318339465064,1.1105790650952418,0.11367107853414748,1.2141622471706919,-0.08763252227673957,0.1257280090316606,1.1759141783843956,-0.15840513844583848,0.7260628003739552,8.878831037710597,0.33571192650139325,0.27656289054367067,0.2939031937947124,0.04389859675820462,0.013664325155705467,True,-,True,-,False,False
u56,S3-25,10.0,MENU_NET,P_S1,13,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-rw;vol60-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.12066938830473495,1.1931196078921444,-0.15832046856479987,1.2961413037013387,1.114170193703319,0.11408026636119106,1.218141802498421,-0.08747546534579642,0.12613637981721482,1.1793908219010116,-0.1583204685647992,0.7260628003739552,8.51406660086456,0.33952139625622557,0.28015401915174787,0.29737983731132844,0.0439832666392429,0.014073073398768274,True,-,True,-,False,False
u56,S3-25,25.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.10211231431547785,1.0425382055162773,-0.15432580593601808,1.1161584539593958,0.9862687929339038,0.0943823627654532,1.0374158643778708,-0.09078290298238523,0.10853253515828021,1.0496325705093033,-0.1543258059360182,0.7195254488318925,8.936659658125247,0.15953854651428268,0.15225261838233262,0.16762158591962006,0.04797792926802469,-0.004484000590488826,False,CAGR,True,-,False,True
u56,S3-25,25.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.10312271375344806,1.051936968693425,-0.15412519105075206,1.1259200259479172,0.9954029601760422,0.09539624567837635,1.047577074339623,-0.08988167701473182,0.10953998484421423,1.0585025095711031,-0.15412519105075229,0.7195254488318925,8.570120290818426,0.16930011850280402,0.16138678562447106,0.17649152498141996,0.0481785441532907,-0.0034736011525186156,False,CAGR,True,-,False,True
u56,S3-25,25.0,MENU_SEP,P_S1,3,False,control;stop25;ebud-0.20,0.11339246099425515,1.0915326574513593,-0.1773179764065692,1.1876699529722878,1.0236350826025804,0.1053347586342932,1.1147136353782996,-0.09065634290888525,0.12008627348268641,1.0812059583227736,-0.177317976406569,0.7497812997231785,8.956519375438308,0.23105004552717467,0.18961890805100923,0.19919497373309036,0.024985758797473556,0.006796146088288477,True,-,True,-,False,False
u56,S3-25,25.0,MENU_NET,P_S1,3,False,control;stop25;ebud-0.20,0.11343587148689593,1.0919269827564608,-0.17725375349521777,1.1878830787668377,1.0241752251682834,0.10535887884565831,1.114945279535937,-0.09062022582348084,0.1201458141832894,1.0817138649465605,-0.177253753495218,0.7497812997231785,8.940995551993193,0.23126317132172458,0.19015905061671223,0.19970288035687733,0.025049981708824998,0.00683955658092926,True,-,True,-,False,False
u56,S3-50,0.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.10532125177936491,1.351578638272714,-0.11318047538460918,1.431174454435112,1.2851142284540877,0.10231420952560732,1.3746049524350974,-0.065481997720516,0.10780898054286459,1.3357572820568386,-0.11318047538460896,0.724988128492885,8.72663531707696,0.47455454698999877,0.45109805390251656,0.45374629746715545,0.08912325981943359,-0.0012750631266017637,False,CAGR,False,CAGR,True,True
u56,S3-50,0.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.10532125177936491,1.351578638272714,-0.11318047538460918,1.431174454435112,1.2851142284540877,0.10231420952560732,1.3746049524350974,-0.065481997720516,0.10780898054286459,1.3357572820568386,-0.11318047538460896,0.724988128492885,8.317739517793063,0.47455454698999877,0.45109805390251656,0.45374629746715545,0.08912325981943359,-0.0012750631266017637,False,CAGR,False,CAGR,True,True
u56,S3-50,0.0,MENU_SEP,P_S1,8,False,control;g200-rw;band3-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.20,0.11060419359884377,1.3792136414447485,-0.11913570681535623,1.483680122774623,1.291165732938449,0.10963955032025541,1.4294665665190665,-0.06617596634188228,0.1114008938372748,1.3427388145440662,-0.11913570681535657,0.7464463624301303,8.822546580265543,0.5270602153295099,0.45714955838687776,0.460727829954383,0.08316802838868653,0.004007878692877095,True,-,True,-,True,True
u56,S3-50,0.0,MENU_NET,P_S1,8,False,control;g200-rw;band3-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.20,0.11060419359884377,1.3792136414447485,-0.11913570681535623,1.483680122774623,1.291165732938449,0.10963955032025541,1.4294665665190665,-0.06617596634188228,0.1114008938372748,1.3427388145440662,-0.11913570681535657,0.7464463624301303,8.510058301733123,0.5270602153295099,0.45714955838687776,0.460727829954383,0.08316802838868653,0.004007878692877095,True,-,True,-,True,True
u56,S3-50,10.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.09564500383975649,1.236891566244442,-0.11421473899529089,1.302961485615865,1.181967971385842,0.0921180990562609,1.2469441211650352,-0.0663623484266318,0.09856414694080917,1.2307482074183724,-0.11421473899529078,0.7248441679668687,8.725137485041357,0.34634157817075173,0.3479517968342708,0.34873722282868924,0.08808899620875188,-0.010951311066210181,False,CAGR,False,CAGR,False,True
u56,S3-50,10.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.09609342437098034,1.2422659636055806,-0.11414164611045341,1.3092063930037976,1.1865786075126223,0.09262699950745978,1.2533063942978897,-0.06633303623434195,0.09896236116425716,1.2353738355531,-0.11414164611045374,0.7248441679668687,8.315822787036078,0.35258648555868444,0.35256243296105116,0.3533628509634169,0.08816208909358936,-0.010502890534986334,False,CAGR,False,CAGR,False,True
u56,S3-50,10.0,MENU_SEP,P_S1,1,False,band3-rw,0.11267207324071471,1.2623708864959946,-0.11630045016463753,1.2790735112361225,1.2485496394034858,0.10707240453848943,1.2295428641970128,-0.0801742901904966,0.1173145067704402,1.2886082511871213,-0.11630045016463719,0.7502555564572414,8.16903925865071,0.3224536037910093,0.41453346485191467,0.4065972665974381,0.08600328503940524,0.006075758334748035,True,-,True,-,True,True
u56,S3-50,10.0,MENU_NET,P_S1,1,False,band3-rw,0.11267207324071471,1.2623708864959946,-0.11630045016463753,1.2790735112361225,1.2485496394034858,0.10707240453848943,1.2295428641970128,-0.0801742901904966,0.1173145067704402,1.2886082511871213,-0.11630045016463719,0.7502555564572414,8.16903925865071,0.3224536037910093,0.41453346485191467,0.4065972665974381,0.08600328503940524,0.006075758334748035,True,-,True,-,True,True
u56,S3-50,25.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.08140153060772048,1.064838488022674,-0.11576454783559198,1.1099209279369169,1.0280033500147037,0.07699631688367581,1.054801482225338,-0.07276453034540398,0.08505048599069709,1.073767883231945,-0.11576454783559231,0.7248441679668687,8.725137485041357,0.15330102049180372,0.1939871754631325,0.19175689864226186,0.08653918736845079,-0.02519478429824619,False,CAGR,False,CAGR,False,True
u56,S3-50,25.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.08250865528823237,1.078312086232848,-0.11558202507930915,1.1255949016370932,1.0395507507199466,0.07825175196770973,1.0707677926768102,-0.07181819758129926,0.08603430519282385,1.085354603635174,-0.11558202507930981,0.7248441679668687,8.315822787036078,0.16897499419198003,0.20553457616837545,0.2033436190454908,0.08672171012473362,-0.024087659617734306,False,CAGR,False,CAGR,False,True
u56,S3-50,25.0,MENU_SEP,P_S1,1,True,control,0.08671866754687363,1.1087666794132707,-0.12369272148576249,1.1864512211984086,1.0493586999450841,0.0828989873543704,1.1343979423029549,-0.06816060200922625,0.0898809910665257,1.0932014298233788,-0.12369272148576249,0.7502278962316874,8.666633707013709,0.22983131375329546,0.21534252539351295,0.21119044523369557,0.07861101371828028,-0.019877647359093045,False,CAGR,False,CAGR,False,True
u56,S3-50,25.0,MENU_NET,P_S1,1,True,control,0.08671866754687363,1.1087666794132707,-0.12369272148576249,1.1864512211984086,1.0493586999450841,0.0828989873543704,1.1343979423029549,-0.06816060200922625,0.0898809910665257,1.0932014298233788,-0.12369272148576249,0.7502278962316874,8.666633707013709,0.22983131375329546,0.21534252539351295,0.21119044523369557,0.07861101371828028,-0.019877647359093045,False,CAGR,False,CAGR,False,True
