panel,rung,split,n_books,pick,IS_S,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,menu_mean_OOS_S,n_4b,n_4a,pick_4b,pick_4a,v2_OOS_CAGR,v2_OOS_S,v2_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_S,spy_OOS_MaxDD,OOSbad_ret<0,OOSbad_dd<=-10,OOSbad_dd<=-15,OOSbad_dd<=-20,gap_ret<0,gap_dd<=-10,gap_dd<=-15,gap_dd<=-20
U56,10,2016-12-31,60,TOP20 g1.00 raw M,1.0925467001379479,0.16318801745712852,1.0743463471413535,-0.23641344449650947,1.0423685056548109,16,0,False,False,0.09529202150641236,1.2841347550416595,-0.12054942313126782,0.15366366385700858,0.8778964464702383,-0.33717235283398306,0.2,0.4,0.4,0.2,-0.0888888888888889,0.15555555555555556,0.0444444444444444,0.0222222222222222
U56,25,2016-12-31,60,TOP20 g1.00 raw M,1.0190130268462056,0.15056930429979465,1.002367885816583,-0.23754267361394843,0.9010565968208339,8,0,False,False,0.09236044109101016,1.2473398988513973,-0.12092631068492787,0.15366366385700858,0.8778964464702383,-0.33717235283398306,0.2,0.4,0.4,0.2,-0.0888888888888889,0.15555555555555556,0.0444444444444444,0.0222222222222222
U56,10,2017-12-31,60,TOP20 g1.00 raw M,1.1828421314439879,0.15469546438132964,0.9956524495612231,-0.23641344449650958,0.9620106585627518,15,0,False,False,0.0892273005877453,1.1723868884902107,-0.12054942313126826,0.14654188336970053,0.8133883165663374,-0.3371723528339826,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,-0.1222222222222222,0.05555555555555558,-0.0444444444444444,-0.0222222222222222
U56,25,2017-12-31,60,TOP20 g1.00 raw M,1.1087701290611853,0.1418300504099379,0.9242241288530193,-0.2375426736139481,0.822677483529858,8,0,False,False,0.08616032744497404,1.1348960129297376,-0.12092631068492721,0.14654188336970053,0.8133883165663374,-0.3371723528339826,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,-0.1222222222222222,0.05555555555555558,-0.0444444444444444,-0.0222222222222222
U56,10,2018-12-31,60,TOP20 g1.00 raw M,1.0786335334799182,0.16795300037111516,1.0905111694340537,-0.2364134444965097,1.0565604872192553,9,0,False,False,0.10152126158765484,1.3268379937002799,-0.12054942313126804,0.17527445193219493,0.9339328418053401,-0.33717235283398295,0.125,0.375,0.375,0.25,0.05681818181818182,0.17045454545454541,0.07954545454545453,-0.06818181818181818
U56,25,2018-12-31,60,TOP20 g1.00 raw M,1.0084357745124584,0.15447918718023335,1.0147745553268641,-0.23754267361394799,0.9147360142352088,4,0,False,False,0.09841569395819127,1.2891729477910903,-0.12092631068492732,0.17527445193219493,0.9339328418053401,-0.33717235283398295,0.125,0.375,0.375,0.25,0.05681818181818182,0.17045454545454541,0.07954545454545453,-0.06818181818181818
U56,10,2019-12-31,60,TOP40 g1.00 raw M,1.1056742493962266,0.18788017357146503,1.2003787634528147,-0.2341613272015891,1.0318796378580954,12,0,False,False,0.10268517748118233,1.297253145946048,-0.12054942313126793,0.15597832377537535,0.8214553572115338,-0.33717235283398284,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.023809523809523808,0.07142857142857145,-0.011904761904761862,-0.11904761904761904
U56,25,2019-12-31,60,TOP40 g1.00 raw M,1.0543991131588837,0.17803821432940037,1.14650530741218,-0.23554575236754705,0.8949834494862444,6,0,False,False,0.09955741646105998,1.2607196451374623,-0.12092631068492765,0.15597832377537535,0.8214553572115338,-0.33717235283398284,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.023809523809523808,0.07142857142857145,-0.011904761904761862,-0.11904761904761904
U56,10,2020-12-31,60,TOP5 g0.50 raw M,1.0992841821493802,0.05320784959392855,0.7176199219372443,-0.08748905336226565,1.0501284533777633,9,0,False,False,0.09576992297966025,1.34740167990595,-0.07224166647506836,0.1513270818646799,0.926757563940473,-0.2449640300574185,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,-0.012820512820512803,0.20512820512820512,0.12820512820512825,0.06410256410256412
U56,25,2020-12-31,60,TOP40 g1.00 raw M,1.0322017434825308,0.16996993295296425,1.21409925656469,-0.1763757714116535,0.903473057452083,6,0,False,False,0.0927297679220398,1.3075692660016613,-0.07294975761867462,0.1513270818646799,0.926757563940473,-0.2449640300574185,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,-0.012820512820512803,0.20512820512820512,0.12820512820512825,0.06410256410256412
U56,10,2021-12-31,60,EWALL g1.00 raw M,1.152907409765068,0.15379869420096592,1.1210375932620633,-0.17134365787773265,0.9039968057294008,9,0,False,False,0.08031835741646942,1.1848403070556839,-0.07224166647506813,0.12404642703642099,0.7585835518695294,-0.24496403005741796,0.2,0.4,0.4,0.2,-0.05714285714285716,0.09999999999999998,0.028571428571428525,0.014285714285714263
U56,25,2021-12-31,60,EWALL g1.00 raw M,1.1040162521944967,0.14385374207298085,1.0575282662771368,-0.17637577141165317,0.7508043936760938,4,0,False,False,0.07710470847849638,1.1404870392555415,-0.07294975761867495,0.12404642703642099,0.7585835518695294,-0.24496403005741796,0.2,0.4,0.4,0.2,-0.05714285714285716,0.09999999999999998,0.028571428571428525,0.014285714285714263
B136,10,2011-12-31,60,TOP5 g1.00 raw M,1.290370006279787,0.09669640029911308,0.6832970848424715,-0.2858682599829001,0.8992772880865361,3,0,False,False,0.08100027333830817,1.1539726871798597,-0.12240793860208021,0.1503890816642237,0.9305711018840515,-0.3371595330739303,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.11666666666666667,0.6666666666666667,0.7333333333333334,0.3666666666666667
B136,25,2011-12-31,60,TOP5 g1.00 raw M,1.146514840343853,0.06733457428118461,0.5041926545845427,-0.31818335182163926,0.7043932697956289,0,0,False,False,0.0777870693894327,1.1111119907991427,-0.12284879701089013,0.1503890816642237,0.9305711018840515,-0.3371595330739303,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.11666666666666667,0.6666666666666667,0.7333333333333334,0.3666666666666667
B136,10,2012-12-31,60,TOP5 g1.00 raw M,1.2284096410979992,0.09515505347056963,0.6664378141254401,-0.28586825998290033,0.881631431005278,4,0,False,False,0.0832121727752626,1.1812550709640084,-0.12240793860207999,0.15089264721819595,0.9219729769579401,-0.33715953307393,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.05714285714285716,0.4428571428571429,0.5142857142857143,0.2571428571428572
B136,25,2012-12-31,60,TOP5 g1.00 raw M,1.0652092643788063,0.06561919435348651,0.4886678436401195,-0.3181833518216406,0.688180815528622,0,0,False,False,0.07998631801411338,1.138367551593162,-0.12284879701089013,0.15089264721819595,0.9219729769579401,-0.33715953307393,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.05714285714285716,0.4428571428571429,0.5142857142857143,0.2571428571428572
B136,10,2013-12-31,60,TOP5 g1.00 raw M,1.357183264474683,0.08172697072687352,0.5831833710266158,-0.2858682599828999,0.7815819499862237,2,0,False,False,0.0725471484366158,1.0427913500308816,-0.12240793860208043,0.13827655598149535,0.8414432038477079,-0.33715953307393,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.012820512820512803,0.282051282051282,0.3589743589743589,0.17948717948717946
B136,25,2013-12-31,60,TOP5 g1.00 raw M,1.186084709647316,0.052622610760999056,0.40730321366176686,-0.31818335182163937,0.5890798521395743,0,0,False,False,0.06925802118076185,0.9985264359473063,-0.12284879701089013,0.13827655598149535,0.8414432038477079,-0.33715953307393,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.012820512820512803,0.282051282051282,0.3589743589743589,0.17948717948717946
B136,10,2014-12-31,60,TOP40 g1.00 gate M,1.2297824214044468,0.13742523538097928,0.92331342192457,-0.2949613073169154,0.7869957729852766,1,0,False,False,0.07264904021504015,1.0437028835576407,-0.1224079386020801,0.13858703104636905,0.8271969634836781,-0.3371595330739299,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.16666666666666666,-0.023809523809523808,0.1547619047619047,0.23809523809523808,0.11904761904761904
B136,25,2014-12-31,60,TOP40 g1.00 gate M,1.1494135969050112,0.12346353166081148,0.8420549213489203,-0.2959417189174087,0.5955861075751453,0,0,False,False,0.0693260882362634,0.9990136536297544,-0.12284879701089013,0.13858703104636905,0.8271969634836781,-0.3371595330739299,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.16666666666666666,-0.023809523809523808,0.1547619047619047,0.23809523809523808,0.11904761904761904
B136,10,2015-12-31,60,TOP40 g1.00 gate M,1.112871686574897,0.14496625351902037,0.9672479248995919,-0.2949613073169155,0.8082179227727991,0,0,False,False,0.07809744794935103,1.1124392420609173,-0.12240793860208055,0.1512232576028436,0.8825216885290181,-0.3371595330739302,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.18181818181818182,-0.05681818181818182,0.26136363636363635,0.13636363636363635,0.06818181818181818
B136,25,2015-12-31,60,TOP40 g1.00 gate M,1.0334764540477124,0.13080682082393613,0.8853209126976357,-0.2959417189174085,0.6148161666359118,0,0,False,False,0.07471603083785605,1.0674219004454193,-0.12284879701088958,0.1512232576028436,0.8825216885290181,-0.3371595330739302,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.18181818181818182,-0.05681818181818182,0.26136363636363635,0.13636363636363635,0.06818181818181818
B136,10,2016-12-31,60,TOP40 g1.00 gate M,1.1007408805918553,0.14714778749883894,0.9619989343971885,-0.2949613073169155,0.8128626351649102,0,0,False,False,0.07958078969667137,1.1150489361615816,-0.1224079386020801,0.15366255408301877,0.877916988939186,-0.3371595330739302,0.2,0.4,0.4,0.2,-0.0888888888888889,0.15555555555555556,0.0444444444444444,0.0222222222222222
B136,25,2016-12-31,60,TOP40 g1.00 gate M,1.0185735605323352,0.13303468051256395,0.8823414821722319,-0.2959417189174087,0.6217882982177059,0,0,False,False,0.07618283552425886,1.07057667256618,-0.12284879701088958,0.15366255408301877,0.877916988939186,-0.3371595330739302,0.2,0.4,0.4,0.2,-0.0888888888888889,0.15555555555555556,0.0444444444444444,0.0222222222222222
B136,10,2017-12-31,60,TOP40 g1.00 gate M,1.2199050012670014,0.13215695225580104,0.8515316644534054,-0.2949613073169155,0.7153407492269105,0,0,False,False,0.06958945672742578,0.9554741712001611,-0.12240793860208032,0.14654429871343666,0.8134169391349132,-0.3371595330739301,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,-0.1222222222222222,0.05555555555555558,-0.0444444444444444,-0.0222222222222222
B136,25,2017-12-31,60,TOP40 g1.00 gate M,1.1343959276786268,0.11822616642928918,0.7746924516938902,-0.2959417189174087,0.5296359444688602,0,0,False,False,0.06605508837098228,0.910257286540783,-0.1228487970108898,0.14654429871343666,0.8134169391349132,-0.3371595330739301,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,-0.1222222222222222,0.05555555555555558,-0.0444444444444444,-0.0222222222222222
B136,10,2018-12-31,60,TOP40 g1.00 gate M,1.1241639972586903,0.14061924617411736,0.9089903480118094,-0.2949613073169155,0.7707884538746034,0,0,False,False,0.08050449642615698,1.1155723948119516,-0.12240793860208032,0.17527671699450553,0.9339684399263808,-0.33715953307393043,0.125,0.375,0.375,0.25,0.05681818181818182,0.17045454545454541,0.07954545454545453,-0.06818181818181818
B136,25,2018-12-31,60,TOP40 g1.00 gate M,1.0419430244968313,0.12624769343182196,0.8291984514439428,-0.2959417189174085,0.5793532084150699,0,0,False,False,0.0769274634958872,1.0693524160372097,-0.12284879701088958,0.17527671699450553,0.9339684399263808,-0.33715953307393043,0.125,0.375,0.375,0.25,0.05681818181818182,0.17045454545454541,0.07954545454545453,-0.06818181818181818
B136,10,2019-12-31,60,TOP40 g1.00 gate M,1.1485480483506325,0.13695708808982232,0.8590477637394346,-0.2949613073169153,0.7197739504239415,0,0,False,False,0.07697201354046146,1.0487977176427559,-0.12240793860207999,0.1559792705502996,0.8214723895327649,-0.33715953307393,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.023809523809523808,0.07142857142857145,-0.011904761904761862,-0.11904761904761904
B136,25,2019-12-31,60,TOP40 g1.00 gate M,1.063621108562884,0.12262858769882357,0.7826548488204087,-0.2959417189174085,0.5334333709223897,0,0,False,False,0.07336481431763531,1.003106692577639,-0.12284879701088991,0.1559792705502996,0.8214723895327649,-0.33715953307393,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.023809523809523808,0.07142857142857145,-0.011904761904761862,-0.11904761904761904
B136,10,2020-12-31,60,TOP20 g1.00 gate M,1.0479766175480836,0.1239448524781428,0.9094216309110278,-0.15020168795860533,0.7988676162655828,4,1,False,False,0.07557537038896966,1.1528766710076517,-0.09282623941780777,0.151328958600089,0.9267635970227174,-0.24496651760884625,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,-0.012820512820512803,0.20512820512820512,0.12820512820512825,0.06410256410256412
B136,25,2020-12-31,60,EWALL g1.00 raw M,0.9716499243787458,0.15261519721244032,1.1436155001666772,-0.1930259725494926,0.5983580084759433,1,1,False,False,0.07208532147790647,1.1028754469806141,-0.09706885336210558,0.151328958600089,0.9267635970227174,-0.24496651760884625,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,-0.012820512820512803,0.20512820512820512,0.12820512820512825,0.06410256410256412
B136,10,2021-12-31,60,EWALL g0.50 gate W,1.0972061461244473,0.05207917827711128,0.8525091294182138,-0.1070112888529261,0.622084832970909,2,1,False,False,0.05602523564129891,0.9260954392586831,-0.0912790730488039,0.1240458326491114,0.7585770831067823,-0.2449665176088458,0.2,0.4,0.4,0.2,-0.05714285714285716,0.09999999999999998,0.028571428571428525,0.014285714285714263
B136,25,2021-12-31,60,EWALL g1.00 raw M,1.0417128781251408,0.1253108624003303,0.9545151866960772,-0.1898528424055015,0.412312742318106,2,1,False,False,0.05238832749664968,0.8693631808260126,-0.09549699807197864,0.1240458326491114,0.7585770831067823,-0.2449665176088458,0.2,0.4,0.4,0.2,-0.05714285714285716,0.09999999999999998,0.028571428571428525,0.014285714285714263
SMALL439,10,2012-12-31,60,TOP5 g1.00 raw M,1.4274805270563553,0.04161211159695899,0.30251272236583004,-0.5056797583335273,0.5078262037311594,0,0,False,False,0.04666283107904867,0.7006367491646803,-0.14684660362294677,0.15088944159624074,0.9219359004636677,-0.33717235283398284,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.05714285714285716,0.4428571428571429,0.5142857142857143,0.2571428571428572
SMALL439,25,2012-12-31,60,TOP5 g1.00 raw M,1.2831244281611154,0.012654067193753837,0.16393481551284717,-0.5503784802125775,0.3155036137835579,0,0,False,False,0.04231609989458662,0.6398149000776798,-0.1524744867915917,0.15088944159624074,0.9219359004636677,-0.33717235283398284,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.05714285714285716,0.4428571428571429,0.5142857142857143,0.2571428571428572
SMALL439,10,2013-12-31,60,TOP5 g1.00 raw M,1.4629239649909285,0.018978722542244864,0.194295008611251,-0.5056797583335277,0.3776979367332067,0,0,False,False,0.03208760594693372,0.49931864140717186,-0.14684660362294588,0.1382750526753347,0.8414212222850321,-0.3371723528339827,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.012820512820512803,0.282051282051282,0.3589743589743589,0.17948717948717946
SMALL439,25,2013-12-31,60,TOP5 g1.00 raw M,1.3282256391974596,-0.009399800053836782,0.05429498646023725,-0.5503784802125764,0.1853444281517152,0,0,False,False,0.02775324489873876,0.4373109450822472,-0.15247448679159192,0.1382750526753347,0.8414212222850321,-0.3371723528339827,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.012820512820512803,0.282051282051282,0.3589743589743589,0.17948717948717946
SMALL439,10,2014-12-31,60,TOP5 g1.00 raw M,1.2120824730095785,0.016261879028718784,0.1813313039427599,-0.5056797583335264,0.3561904597741574,0,0,False,False,0.035599431642619805,0.545919407643024,-0.1468466036229461,0.13858777933534983,0.8271866055893772,-0.33717235283398295,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.16666666666666666,-0.023809523809523808,0.1547619047619047,0.23809523809523808,0.11904761904761904
SMALL439,25,2014-12-31,60,TOP5 g1.00 raw M,1.0716151332332806,-0.012127794817936022,0.042445761990793,-0.5503784802125771,0.16540734585384864,0,0,False,False,0.03123512991680255,0.48416179624939953,-0.15247448679159237,0.13858777933534983,0.8271866055893772,-0.33717235283398295,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.16666666666666666,-0.023809523809523808,0.1547619047619047,0.23809523809523808,0.11904761904761904
SMALL439,10,2015-12-31,60,TOP10 g1.00 raw M,0.9332683807544813,0.07274743804114259,0.4684553828159136,-0.4209172708291745,0.419094046668401,0,0,False,False,0.04213328631135527,0.6233389946215184,-0.1468466036229491,0.15122055339529927,0.8825026049960798,-0.33717235283398284,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.18181818181818182,-0.05681818181818182,0.26136363636363635,0.13636363636363635,0.06818181818181818
SMALL439,25,2015-12-31,60,TOP10 g1.00 raw M,0.7787054230212153,0.044650195395326886,0.32699586985464535,-0.44417979277318986,0.23007764333962064,0,0,False,False,0.03766555280979955,0.5621371679387477,-0.15247448679159248,0.15122055339529927,0.8825026049960798,-0.33717235283398284,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.18181818181818182,-0.05681818181818182,0.26136363636363635,0.13636363636363635,0.06818181818181818
SMALL439,10,2016-12-31,60,TOP10 g1.00 gate M,0.8703161251948477,0.06966443556068747,0.4502158397160815,-0.42270431493451366,0.4007969519388655,0,0,False,False,0.03799060305629154,0.5613395852397481,-0.14684660362294655,0.15366366385700858,0.8778964464702383,-0.33717235283398306,0.2,0.4,0.4,0.2,-0.0888888888888889,0.15555555555555556,0.0444444444444444,0.0222222222222222
SMALL439,25,2016-12-31,60,TOP10 g1.00 gate M,0.7146243410051277,0.04243672382644692,0.3143825052624717,-0.44514473016809497,0.21391685087489593,0,0,False,False,0.033525676465499865,0.5005696801550834,-0.15247448679159348,0.15366366385700858,0.8778964464702383,-0.33717235283398306,0.2,0.4,0.4,0.2,-0.0888888888888889,0.15555555555555556,0.0444444444444444,0.0222222222222222
SMALL439,10,2017-12-31,60,TOP10 g1.00 gate M,0.9491524399177131,0.050983202707856945,0.35353928105363114,-0.422704314934514,0.3465261663075466,0,0,False,False,0.03980684012270541,0.5720696673143525,-0.14684660362294677,0.14654188336970053,0.8133883165663374,-0.3371723528339826,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,-0.1222222222222222,0.05555555555555558,-0.0444444444444444,-0.0222222222222222
SMALL439,25,2017-12-31,60,TOP10 g1.00 gate M,0.7892253941028963,0.024282164327122935,0.22119037483494855,-0.44514473016809464,0.16401063682334552,0,0,False,False,0.0352763426038778,0.5121873631344475,-0.1524744867915918,0.14654188336970053,0.8133883165663374,-0.3371723528339826,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,-0.1222222222222222,0.05555555555555558,-0.0444444444444444,-0.0222222222222222
SMALL439,10,2018-12-31,60,TOP10 g1.00 gate M,0.8067232170095961,0.06446636257588034,0.41610305891677424,-0.3687976165103215,0.39999733730427417,0,0,False,False,0.04600373332090091,0.6409220992652067,-0.11378985546750098,0.17527445193219493,0.9339328418053401,-0.33717235283398295,0.125,0.375,0.375,0.25,0.05681818181818182,0.17045454545454541,0.07954545454545453,-0.06818181818181818
SMALL439,25,2018-12-31,60,TOP10 g1.00 gate M,0.6464972974039914,0.03752257660710967,0.28604684311980516,-0.3700191664783046,0.21999988067693604,0,0,False,False,0.041404409754373095,0.5818622301057121,-0.12255547465916328,0.17527445193219493,0.9339328418053401,-0.33717235283398295,0.125,0.375,0.375,0.25,0.05681818181818182,0.17045454545454541,0.07954545454545453,-0.06818181818181818
SMALL439,10,2019-12-31,60,TOP10 g1.00 raw M,0.7768412171810508,0.07122812916451915,0.4358337136761091,-0.3701091189209804,0.380289974259597,0,0,False,False,0.05289408722705646,0.6951478079818555,-0.11378985546750053,0.15597832377537535,0.8214553572115338,-0.33717235283398284,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.023809523809523808,0.07142857142857145,-0.011904761904761862,-0.11904761904761904
SMALL439,25,2019-12-31,60,TOP10 g1.00 gate M,0.6129813296877159,0.03949967570123181,0.2914209417809671,-0.3700191664783047,0.20491388089500157,0,0,False,False,0.048206311392246626,0.6384828558563829,-0.12255547465916428,0.15597832377537535,0.8214553572115338,-0.33717235283398284,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.023809523809523808,0.07142857142857145,-0.011904761904761862,-0.11904761904761904
SMALL439,10,2020-12-31,60,TOP5 g0.50 raw W,0.6952725087596875,0.02998083960242348,0.35296990970598163,-0.25254791353973327,0.3857641872536712,0,0,False,False,0.03895645292796024,0.5298864684934935,-0.11378985546750031,0.1513270818646799,0.926757563940473,-0.2449640300574185,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,-0.012820512820512803,0.20512820512820512,0.12820512820512825,0.06410256410256412
SMALL439,25,2020-12-31,60,TOP40 g0.50 raw M,0.5328044383891435,0.02883451554207994,0.35562554755466225,-0.11834761612240419,0.19717604378165815,0,0,False,False,0.03437481999298675,0.4731438653206573,-0.12255547465916272,0.1513270818646799,0.926757563940473,-0.2449640300574185,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,-0.012820512820512803,0.20512820512820512,0.12820512820512825,0.06410256410256412
SMALL439,10,2021-12-31,60,TOP5 g0.50 raw W,0.7937542443847407,-0.003562149181652985,0.006848509947262374,-0.24341916724198032,0.17977281223136984,0,0,False,False,0.011261934960230757,0.20237414361182748,-0.08683719899680531,0.12404642703642099,0.7585835518695294,-0.24496403005741796,0.2,0.4,0.4,0.2,-0.05714285714285716,0.09999999999999998,0.028571428571428525,0.014285714285714263
SMALL439,25,2021-12-31,60,TOP40 g1.00 gate M,0.5757635535488637,0.0233876338103427,0.22024850827095216,-0.21338102853685725,-0.015359341610772455,0,0,False,False,0.006745536080394521,0.13470936385714313,-0.09235161751734955,0.12404642703642099,0.7585835518695294,-0.24496403005741796,0.2,0.4,0.4,0.2,-0.05714285714285716,0.09999999999999998,0.028571428571428525,0.014285714285714263
