file,arm_col,arm,overlay_arm,unit,ctrl_CAGR,ctrl_MaxDD,dCAGR_pp,dDD_pp,ratio,bar_CF,bar_MED,bar_LO,bar_HI,kill_CF,kill_MED,kill_LO,kill_HI
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,kind,real,True,1.0,0.1366525976280908,0.2156265164097065,-1.5247950891338389,4.09483833136618,2.6855007341952133,1.5779174355437322,1.5230916265635037,1.4750999010664947,1.7064749026377437,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,kind,real,True,1.0,0.1366525976280908,0.2156265164097065,-4.28339921401786,9.15881550455364,2.138211977669624,1.5779174355437322,1.5230916265635037,1.4750999010664947,1.7064749026377437,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,kind,cash,True,1.0,0.1292327858175563,0.2164950488330932,-1.3012059691770592,2.00896642331784,1.5439265350038318,1.67523316520259,1.6170260553476365,1.566074510991208,1.8117192243962492,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,kind,cash,True,1.0,0.1292327858175563,0.2164950488330932,-2.6018202719184385,4.051686331448279,1.55725065838648,1.67523316520259,1.6170260553476365,1.566074510991208,1.8117192243962492,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,kind,cash,True,1.0,0.1292327858175563,0.2164950488330932,-6.494447364746669,10.385983124467101,1.59920968500639,1.67523316520259,1.6170260553476365,1.566074510991208,1.8117192243962492,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,kind,real,True,1.0,0.1292327858175563,0.2164950488330932,-0.8178819074026594,2.4212495664447804,2.9603901792300578,1.67523316520259,1.6170260553476365,1.566074510991208,1.8117192243962492,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,kind,real,True,1.0,0.1292327858175563,0.2164950488330932,-1.7369747650669496,4.576959807989789,2.6350180210092895,1.67523316520259,1.6170260553476365,1.566074510991208,1.8117192243962492,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,kind,real,True,1.0,0.1292327858175563,0.2164950488330932,-4.757441153610649,9.95828235588577,2.0932013732482964,1.67523316520259,1.6170260553476365,1.566074510991208,1.8117192243962492,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,kind,real,True,1.0,0.1292327858175563,0.2164950488330932,-0.748945984714619,2.0765571456857312,2.77263939999223,1.67523316520259,1.6170260553476365,1.566074510991208,1.8117192243962492,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,kind,real,True,1.0,0.1292327858175563,0.2164950488330932,-1.607484405920999,4.096620532014811,2.548466732818895,1.67523316520259,1.6170260553476365,1.566074510991208,1.8117192243962492,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,kind,real,True,1.0,0.1292327858175563,0.2164950488330932,-4.524856126258539,9.140569090096959,2.0200794975673637,1.67523316520259,1.6170260553476365,1.566074510991208,1.8117192243962492,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1751278067885182,0.260148900560849,-1.7345556308988792,2.3601225439406597,1.3606496683635336,1.4854802634227073,1.4338662465345242,1.3886859605274549,1.6065066085165887,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1751278067885182,0.260148900560849,-3.4759977220715195,4.771909858927289,1.3728173147603422,1.4854802634227073,1.4338662465345242,1.3886859605274549,1.6065066085165887,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1751278067885182,0.260148900560849,-8.729327870580759,12.324794415313889,1.4118835491161275,1.4854802634227073,1.4338662465345242,1.3886859605274549,1.6065066085165887,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1751278067885182,0.260148900560849,-0.9949090100580704,2.7543626368740997,2.768456822713199,1.4854802634227073,1.4338662465345242,1.3886859605274549,1.6065066085165887,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1751278067885182,0.260148900560849,-2.157727390986408,5.43325280578196,2.518044136844433,1.4854802634227073,1.4338662465345242,1.3886859605274549,1.6065066085165887,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1751278067885182,0.260148900560849,-6.031202807537989,12.219138018165628,2.025986923022015,1.4854802634227073,1.4338662465345242,1.3886859605274549,1.6065066085165887,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1751278067885182,0.260148900560849,-0.9450236524445488,2.3875091737954297,2.526401500766164,1.4854802634227073,1.4338662465345242,1.3886859605274549,1.6065066085165887,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1751278067885182,0.260148900560849,-2.0619819629720206,4.77779498164047,2.317088639686273,1.4854802634227073,1.4338662465345242,1.3886859605274549,1.6065066085165887,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1751278067885182,0.260148900560849,-5.836697899194249,11.27139391091665,1.9311251165616532,1.4854802634227073,1.4338662465345242,1.3886859605274549,1.6065066085165887,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1475350792479999,0.2611332714434832,-1.4271612320454707,2.3672408004166092,1.6587059312308916,1.7699741158137026,1.7084751675242367,1.6546421151797253,1.9141789924602193,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1475350792479999,0.2611332714434832,-2.868474227545331,4.7865675021354885,1.6686806721744707,1.7699741158137026,1.7084751675242367,1.6546421151797253,1.9141789924602193,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1475350792479999,0.2611332714434832,-7.263857714440181,12.3655926607487,1.7023451101150466,1.7699741158137026,1.7084751675242367,1.6546421151797253,1.9141789924602193,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1475350792479999,0.2611332714434832,-0.8839955528691101,2.750259090377219,3.111168468496175,1.7699741158137026,1.7084751675242367,1.6546421151797253,1.9141789924602193,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1475350792479999,0.2611332714434832,-1.9035671798437903,5.42187359423317,2.8482701591220425,1.7699741158137026,1.7084751675242367,1.6546421151797253,1.9141789924602193,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1475350792479999,0.2611332714434832,-5.349665914613061,12.20092699437784,2.280689521386744,1.7699741158137026,1.7084751675242367,1.6546421151797253,1.9141789924602193,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1475350792479999,0.2611332714434832,-0.8422546679755422,2.383351679723231,2.8297280743505953,1.7699741158137026,1.7084751675242367,1.6546421151797253,1.9141789924602193,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1475350792479999,0.2611332714434832,-1.8198989945571702,4.76584376815076,2.6187408105637293,1.7699741158137026,1.7084751675242367,1.6546421151797253,1.9141789924602193,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1475350792479999,0.2611332714434832,-5.174147595447791,11.24821007436462,2.1739252440848,1.7699741158137026,1.7084751675242367,1.6546421151797253,1.9141789924602193,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1468667394709784,0.2596966291762922,-1.45776099714095,2.3563626464099126,1.616425910030077,1.7682467120311443,1.706807783554934,1.6530272695031671,1.9123108521283765,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1468667394709784,0.2596966291762922,-2.9199748503471885,4.764207338545412,1.631591908395698,1.7682467120311443,1.706807783554934,1.6530272695031671,1.9123108521283765,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1468667394709784,0.2596966291762922,-7.3254516889281795,12.30428580936074,1.679662406068101,1.7682467120311443,1.706807783554934,1.6530272695031671,1.9123108521283765,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1468667394709784,0.2596966291762922,-0.8588518515141086,2.880582764837941,3.353992612066484,1.7682467120311443,1.706807783554934,1.6530272695031671,1.9123108521283765,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1468667394709784,0.2596966291762922,-1.7595344570868587,5.690434739813713,3.2340570068942998,1.7682467120311443,1.706807783554934,1.6530272695031671,1.9123108521283765,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1468667394709784,0.2596966291762922,-4.808009309623509,12.89194571227499,2.6813479097203525,1.7682467120311443,1.706807783554934,1.6530272695031671,1.9123108521283765,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1468667394709784,0.2596966291762922,-0.8130390743291305,2.487602182005333,3.059634229828312,1.7682467120311443,1.706807783554934,1.6530272695031671,1.9123108521283765,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1468667394709784,0.2596966291762922,-1.6715225746936095,4.986634855012673,2.983288966902959,1.7682467120311443,1.706807783554934,1.6530272695031671,1.9123108521283765,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1468667394709784,0.2596966291762922,-4.627258644935739,12.00187440395404,2.593733206828493,1.7682467120311443,1.706807783554934,1.6530272695031671,1.9123108521283765,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1244190671791953,0.2614961028655423,-1.2113171353758307,2.3697631881588714,1.9563524026460783,2.101736564934384,2.028710305866433,1.9647868317864339,2.2729710815196746,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1244190671791953,0.2614961028655423,-2.4322513843116607,4.791708400302222,1.9700711987294437,2.101736564934384,2.028710305866433,1.9647868317864339,2.2729710815196746,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1244190671791953,0.2614961028655423,-6.1437004555600305,12.379869037187552,2.0150508845176214,2.101736564934384,2.028710305866433,1.9647868317864339,2.2729710815196746,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1244190671791953,0.2614961028655423,-0.7826018820193903,2.8822006780275022,3.682844041456178,2.101736564934384,2.028710305866433,1.9647868317864339,2.2729710815196746,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1244190671791953,0.2614961028655423,-1.5884854471577503,5.692789911351581,3.583784743849931,2.101736564934384,2.028710305866433,1.9647868317864339,2.2729710815196746,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1244190671791953,0.2614961028655423,-4.3577330389114906,12.94008117522207,2.969452479001409,2.101736564934384,2.028710305866433,1.9647868317864339,2.2729710815196746,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1244190671791953,0.2614961028655423,-0.7430602850926102,2.4878865798130922,3.348162497344368,2.101736564934384,2.028710305866433,1.9647868317864339,2.2729710815196746,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1244190671791953,0.2614961028655423,-1.5094231266227012,4.9859898565582625,3.3032419926639776,2.101736564934384,2.028710305866433,1.9647868317864339,2.2729710815196746,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1244190671791953,0.2614961028655423,-4.19302373678385,12.043725748672662,2.872324724283695,2.101736564934384,2.028710305866433,1.9647868317864339,2.2729710815196746,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1401760487850203,0.2541964000587152,-1.40481479629804,2.3114240268156285,1.6453585432803528,1.8134082267403695,1.750400130877494,1.6952460474816458,1.961151805197535,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1401760487850203,0.2541964000587152,-2.810455142308109,4.6722736657811295,1.6624615691051332,1.8134082267403695,1.750400130877494,1.6952460474816458,1.961151805197535,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1401760487850203,0.2541964000587152,-7.0264206442938,12.058212330925189,1.7161244595735579,1.8134082267403695,1.750400130877494,1.6952460474816458,1.961151805197535,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1401760487850203,0.2541964000587152,-0.8181834507356989,2.808241843869558,3.432288738356205,1.8134082267403695,1.750400130877494,1.6952460474816458,1.961151805197535,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1401760487850203,0.2541964000587152,-1.6870000697772003,5.549404581024109,3.2895105817968404,1.8134082267403695,1.750400130877494,1.6952460474816458,1.961151805197535,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1401760487850203,0.2541964000587152,-4.59993082634058,12.84611567557436,2.7926758380829684,1.8134082267403695,1.750400130877494,1.6952460474816458,1.961151805197535,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1401760487850203,0.2541964000587152,-0.77022960093793,2.4191766373566486,3.140851292148146,1.8134082267403695,1.750400130877494,1.6952460474816458,1.961151805197535,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1401760487850203,0.2541964000587152,-1.5956755529588793,4.851684504763599,3.0405206721172515,1.8134082267403695,1.750400130877494,1.6952460474816458,1.961151805197535,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1401760487850203,0.2541964000587152,-4.41401122392233,11.98942997304853,2.7162209982770764,1.8134082267403695,1.750400130877494,1.6952460474816458,1.961151805197535,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.123438275506581,0.2560558668002307,-1.2215831869044402,2.325229891509817,1.9034560367534845,2.0743636100666305,2.002288442837199,1.9391975061932307,2.2433679733717753,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.123438275506581,0.2560558668002307,-2.4478457259934596,4.7006866450369165,1.9203361531818515,2.0743636100666305,2.002288442837199,1.9391975061932307,2.2433679733717753,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.123438275506581,0.2560558668002307,-6.147382075683709,12.136391009044416,1.9742373029082647,2.0743636100666305,2.002288442837199,1.9391975061932307,2.2433679733717753,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.123438275506581,0.2560558668002307,-0.7743904586957604,2.811495742109718,3.6305919197982885,2.0743636100666305,2.002288442837199,1.9391975061932307,2.2433679733717753,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.123438275506581,0.2560558668002307,-1.6044523487068794,5.555041934624108,3.46226669748169,2.0743636100666305,2.002288442837199,1.9391975061932307,2.2433679733717753,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.123438275506581,0.2560558668002307,-4.4101392236622505,12.896909519029839,2.9243769561361006,2.0743636100666305,2.002288442837199,1.9391975061932307,2.2433679733717753,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.123438275506581,0.2560558668002307,-0.7299627867960706,2.4210694888616184,3.316702621907754,2.0743636100666305,2.002288442837199,1.9391975061932307,2.2433679733717753,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.123438275506581,0.2560558668002307,-1.5177284650765595,4.854249085815337,3.198364659761766,2.0743636100666305,2.002288442837199,1.9391975061932307,2.2433679733717753,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.123438275506581,0.2560558668002307,-4.23415998710608,12.03342173242246,2.8419856049527636,2.0743636100666305,2.002288442837199,1.9391975061932307,2.2433679733717753,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1685286685850897,0.2409174494743058,-1.688964501648238,2.2063154542656087,1.3063125081151763,1.429533927354723,1.3798638037687583,1.3363851031188547,1.5460021637059806,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1685286685850897,0.2409174494743058,-3.3794637159845404,4.456194311782779,1.3186098997617302,1.429533927354723,1.3798638037687583,1.3363851031188547,1.5460021637059806,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1685286685850897,0.2409174494743058,-8.451072163557068,11.47319509636539,1.3576023106086348,1.429533927354723,1.3798638037687583,1.3363851031188547,1.5460021637059806,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1685286685850897,0.2409174494743058,-0.9603094851617505,2.5980930332036607,2.7054747176281913,1.429533927354723,1.3798638037687583,1.3363851031188547,1.5460021637059806,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1685286685850897,0.2409174494743058,-2.1158437309724887,5.114532405035119,2.4172543227870453,1.429533927354723,1.3798638037687583,1.3363851031188547,1.5460021637059806,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1685286685850897,0.2409174494743058,-5.897201847409759,11.39193842282806,1.9317531801682803,1.429533927354723,1.3798638037687583,1.3363851031188547,1.5460021637059806,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1685286685850897,0.2409174494743058,-0.8797916862561095,2.2582742386382497,2.5668283457509973,1.429533927354723,1.3798638037687583,1.3363851031188547,1.5460021637059806,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1685286685850897,0.2409174494743058,-1.96583465872604,4.508797436384048,2.2935791758326087,1.429533927354723,1.3798638037687583,1.3363851031188547,1.5460021637059806,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1685286685850897,0.2409174494743058,-5.61110528157003,10.53543028210076,1.8776033871089417,1.429533927354723,1.3798638037687583,1.3363851031188547,1.5460021637059806,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.146259248860241,0.2420777708419996,-1.4410218711062905,2.2151176448808094,1.5371853053002145,1.6551279507343746,1.5976194101601142,1.547279357832408,1.78997598033967,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.146259248860241,0.2420777708419996,-2.8895667769890903,4.474169898985569,1.548387784153452,1.6551279507343746,1.5976194101601142,1.547279357832408,1.78997598033967,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.146259248860241,0.2420777708419996,-7.2697981008340005,11.52236500584527,1.5849635500225803,1.6551279507343746,1.5976194101601142,1.547279357832408,1.78997598033967,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.146259248860241,0.2420777708419996,-0.9235016422474596,2.5973197904338106,2.812469054319059,1.6551279507343746,1.5976194101601142,1.547279357832408,1.78997598033967,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.146259248860241,0.2420777708419996,-1.9760898014285906,5.11067859911721,2.5862582740027835,1.6551279507343746,1.5976194101601142,1.547279357832408,1.78997598033967,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.146259248860241,0.2420777708419996,-5.45990532459691,11.38555938915001,2.0853034461711246,1.6551279507343746,1.5976194101601142,1.547279357832408,1.78997598033967,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.146259248860241,0.2420777708419996,-0.8502480202187607,2.2565018542475612,2.6539336765135717,1.6551279507343746,1.5976194101601142,1.547279357832408,1.78997598033967,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.146259248860241,0.2420777708419996,-1.8370181743880387,4.502829280029019,2.451162074936485,1.6551279507343746,1.5976194101601142,1.547279357832408,1.78997598033967,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.146259248860241,0.2420777708419996,-5.192919543676649,10.522751414951992,2.0263651933073774,1.6551279507343746,1.5976194101601142,1.547279357832408,1.78997598033967,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1549168325251733,0.2221040871986458,-1.56864236664567,2.05087516772815,1.3074204875096354,1.4336988665357258,1.383884029319752,1.3402786537162776,1.5505064324486253,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1549168325251733,0.2221040871986458,-3.13445682535432,4.138483315228059,1.3203191320908505,1.4336988665357258,1.383884029319752,1.3402786537162776,1.5505064324486253,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1549168325251733,0.2221040871986458,-7.808909995400009,10.62585340563783,1.3607345214501378,1.4336988665357258,1.383884029319752,1.3402786537162776,1.5505064324486253,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1549168325251733,0.2221040871986458,-1.0489459036355397,2.02788699467078,1.933261751289871,1.4336988665357258,1.383884029319752,1.3402786537162776,1.5505064324486253,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1549168325251733,0.2221040871986458,-2.061795073306691,4.122660543412859,1.9995491291969032,1.4336988665357258,1.383884029319752,1.3402786537162776,1.5505064324486253,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1549168325251733,0.2221040871986458,-5.39807753279178,9.96529462921652,1.8460821595614736,1.4336988665357258,1.383884029319752,1.3402786537162776,1.5505064324486253,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1549168325251733,0.2221040871986458,-0.9755113913880092,1.7094539292541704,1.7523669578290304,1.4336988665357258,1.383884029319752,1.3402786537162776,1.5505064324486253,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1549168325251733,0.2221040871986458,-1.925777795244571,3.633131557816749,1.886578797817817,1.4336988665357258,1.383884029319752,1.3402786537162776,1.5505064324486253,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1549168325251733,0.2221040871986458,-5.1392769475561195,9.13697693655664,1.777872068346413,1.4336988665357258,1.383884029319752,1.3402786537162776,1.5505064324486253,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1393621424346474,0.2234027013672911,-1.3966948105210097,2.0608932767613997,1.4755501783475689,1.603037219896743,1.5473386070121151,1.4985828733559603,1.733641267995329,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1393621424346474,0.2234027013672911,-2.79461307079423,4.15900520264903,1.488222196522912,1.603037219896743,1.5473386070121151,1.4985828733559603,1.733641267995329,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1393621424346474,0.2234027013672911,-6.987811654254069,10.68161131391148,1.5286060704582218,1.603037219896743,1.5473386070121151,1.4985828733559603,1.733641267995329,True,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1393621424346474,0.2234027013672911,-1.0393326904492295,2.025213109652921,1.9485705859762437,1.603037219896743,1.5473386070121151,1.4985828733559603,1.733641267995329,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1393621424346474,0.2234027013672911,-2.0160478189760496,4.12116017307863,2.044177788983084,1.603037219896743,1.5473386070121151,1.4985828733559603,1.733641267995329,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1393621424346474,0.2234027013672911,-5.2643452076443,9.97100129072658,1.8940629646110203,1.603037219896743,1.5473386070121151,1.4985828733559603,1.733641267995329,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1393621424346474,0.2234027013672911,-0.9691565795504592,1.7059186124015802,1.7602094939012498,1.603037219896743,1.5473386070121151,1.4985828733559603,1.733641267995329,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1393621424346474,0.2234027013672911,-1.8847690776580495,3.6289939504136006,1.9254316050870626,1.603037219896743,1.5473386070121151,1.4985828733559603,1.733641267995329,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,real,True,1.0,0.1393621424346474,0.2234027013672911,-5.01467030577568,9.13578957437845,1.8218126052786048,1.603037219896743,1.5473386070121151,1.4985828733559603,1.733641267995329,False,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1366525976280908,0.2156265164097065,-1.3817328849881585,2.0028040123522715,1.4494871144138946,1.5779174355437322,1.5230916265635037,1.4750999010664947,1.7064749026377437,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1366525976280908,0.2156265164097065,-2.7611621160629887,4.038942265164902,1.4627689702348372,1.5779174355437322,1.5230916265635037,1.4750999010664947,1.7064749026377437,True,True,True,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,kind,cash,True,1.0,0.1366525976280908,0.2156265164097065,-6.881339967719809,10.350329683837701,1.5041154386196345,1.5779174355437322,1.5230916265635037,1.4750999010664947,1.7064749026377437,True,True,False,True
