panel,family,dial,gross,confound,fire_rate,degenerate,mean_gross_arm,mean_gross_ctlU,match_c,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,ctlU_MaxDD,ctlM_MaxDD,ctlM_CAGR,ctlM_Sharpe,ctlM_pass_4b,ctlM_pass_4b_OOS,ctlM_fail_4b,dMaxDD_U,dMaxDD_M,tie_U,flip_MaxDD,cover_EPISODE,cover_DECLINE,cover_RECOVERY,switch_DECLINE,switch_EPISODE,recovered,pass_4a,pass_4b,fail_4b,pass_4a_OOS,pass_4b_OOS,fail_4b_OOS
U56,SPYTR,250.0,0.75,False,0.16025208192662616,False,0.49237361827186615,0.5327783468461396,0.9241622171519259,0.07717791613002278,1.1534424499599483,-0.0884907072894916,1.1344723836360397,1.1725705635376595,0.9868427359628484,0.08819803531170334,1.2857684375630074,-0.07828689377924325,2.3167536748289406,-0.12054943679771146,-0.11166278152880682,0.07966987697686934,1.201860126801064,False,False,CAGR,0.03205872950821986,0.02317207423931522,False,False,0.5042735042735043,0.5294117647058824,0.5,0.5069359878350645,1.5066491038401504,True,False,False,CAGR,False,False,CAGR
U56,SPYTR,250.0,1.0,False,0.16025208192662616,False,0.6563191708140877,0.7101856117067521,0.9241516020534266,0.10312437690798482,1.1532949340617364,-0.11722589863145427,1.134849083290988,1.1719443042699837,0.987151213153519,0.11812684885414249,1.285250355040579,-0.10393664130583369,3.0810119418861195,-0.15910990262743974,-0.14749698196097039,0.10658068064816062,1.2017346312327348,True,True,-none-,0.041884003995985464,0.030271083329516113,False,False,0.5042735042735043,0.5294117647058824,0.5,0.695360731434338,2.032054108830271,True,False,False,CAGR,False,True,-none-
U56,BREADTH,0.2,0.5,False,0.02678370470402881,False,0.3532386637267897,0.35528153733569073,0.9942499865762211,0.05689899925840236,1.1960470318149243,-0.08117565778748215,1.2275012981043054,1.1709761979263162,1.096377848847849,0.06240384689417966,1.2742169311526381,-0.08117565778748215,1.2406058435393954,-0.08117565778748204,-0.08071813727636334,0.05696313776314921,1.2018739518542445,False,False,CAGR,-1.1102230246251565e-16,-0.000457520511118803,True,False,0.042735042735042736,0.0,0.05,0.0,0.16299941100004278,True,False,False,CAGR,False,False,CAGR
U56,BREADTH,0.2,0.75,False,0.02678370470402881,False,0.5297143032468715,0.5327783468461396,0.9942489336937094,0.08567505129073116,1.1960238654358022,-0.12054943679771146,1.2281625097244773,1.1703961847420605,1.0969794421504706,0.09410422469964441,1.2736818213414773,-0.12054943679771113,1.8424277840296563,-0.12054943679771146,-0.11987700458620254,0.08577989923696916,1.2018423444208457,False,False,CAGR,0.0,-0.0006724322115089221,True,True,0.042735042735042736,0.0,0.05,0.0,0.24568240548090126,True,False,False,CAGR,False,False,CAGR
U56,BREADTH,0.2,1.0,False,0.02678370470402881,False,0.7061005681628824,0.7101856117067521,0.9942479212806743,0.11462011160982022,1.1958588317580365,-0.15910990262743951,1.2286876023800293,1.1696728759131159,1.0974480485572458,0.1260847240524372,1.27299711527867,-0.15910990262743974,2.44405076620148,-0.15910990262743974,-0.15823182380491851,0.11477218318425098,1.2016709107467614,True,True,-none-,2.220446049250313e-16,-0.0008780788225210001,True,True,0.042735042735042736,0.0,0.05,0.0,0.32914401270992044,True,False,True,-none-,False,True,-none-
U56,BREADTH,0.35,0.5,False,0.08755345487283367,False,0.344583306775125,0.35528153733569073,0.9698880199607518,0.05616580620721212,1.196661795512047,-0.08117565778748215,1.215423200199795,1.1831629342914949,1.0808111886586962,0.06232186586089794,1.287203250680338,-0.08117565778748248,1.3920730066678406,-0.08117565778748204,-0.07877850032317169,0.05555613050636099,1.2018722997346596,False,False,CAGR,-1.1102230246251565e-16,-0.002397157464310462,True,False,0.1623931623931624,0.0,0.19,0.0,0.34137340651871084,True,False,False,CAGR,False,False,CAGR
U56,BREADTH,0.35,0.75,False,0.08755345487283367,False,0.5167301044163385,0.5327783468461396,0.969878200709918,0.08456320175420462,1.1965653481090262,-0.12054943679771202,1.2160249753904335,1.1824943203618181,1.0813435913647864,0.09399469880801647,1.2865860132652436,-0.12054943679771202,2.070887719772386,-0.12054943679771146,-0.11702481431431644,0.08365439306331357,1.2018491980486168,False,False,CAGR,-5.551115123125783e-16,-0.0035246224833955786,True,False,0.1623931623931624,0.0,0.19,0.0,0.5151890093593234,True,False,False,CAGR,False,False,CAGR
U56,BREADTH,0.35,1.0,False,0.08755345487283367,False,0.6887866809995875,0.7101856117067521,0.9698685380914186,0.1131227638383363,1.1963257277785933,-0.15910990262743985,1.2164888880190232,1.181681267745692,1.0817412167755773,0.12595814160586793,1.2858179297637375,-0.15910990262743985,2.750211281174775,-0.15910990262743974,-0.1545054833698416,0.11192194117227228,1.2016945702908706,True,True,-none-,-1.1102230246251565e-16,-0.004604419257598247,True,False,0.1623931623931624,0.0,0.19,0.0,0.6903650235259791,True,False,True,-none-,False,True,-none-
U56,BREADTH,0.5,0.5,False,0.15800135043889263,False,0.32739720683092344,0.35528153733569073,0.9215148338022965,0.05110805666631779,1.125333635497106,-0.08915940542544787,1.1484964017399035,1.106676527343639,1.004545410238626,0.05692009558172595,1.2203544313064243,-0.0891594054254482,1.6908821055655714,-0.08117565778748204,-0.07492147521635695,0.0527638997043145,1.2018680828616586,False,False,CAGR,-0.007983747637965832,-0.014237930209090921,False,False,0.3333333333333333,0.29411764705882354,0.34,0.5546624566996535,1.4356777256645064,True,False,False,CAGR,False,False,CAGR
U56,BREADTH,0.5,0.75,False,0.15800135043889263,False,0.4909627910938484,0.5327783468461396,0.9215141606264133,0.0768320182767932,1.1252050828345077,-0.1319829166369917,1.1491818669262326,1.1058658566826889,1.005168370401015,0.08571716076179126,1.2195907201183882,-0.1319829166369918,2.5220687584046,-0.12054943679771146,-0.11135172176009422,0.07943918364753699,1.201860676172011,False,False,CAGR,-0.011433479839280225,-0.020631194876897463,False,False,0.3333333333333333,0.29411764705882354,0.34,0.8472596997517148,2.171964064140253,True,False,False,CAGR,False,False,CAGR
U56,BREADTH,0.5,1.0,False,0.15800135043889263,False,0.6544458217332126,0.7101856117067521,0.9215137718158174,0.10262463110266218,1.124938549540828,-0.17364918329664736,1.1497334447571352,1.1049174113447109,1.0056609876064972,0.11469065489030039,1.2186816831211584,-0.17364918329664725,3.35527284839655,-0.15910990262743974,-0.14709176614689723,0.10627264362443589,1.2017367894512379,True,True,-none-,-0.014539280669207622,-0.02655741714975013,False,False,0.3333333333333333,0.29411764705882354,0.34,1.1495656503420926,2.9190829190805663,True,False,False,CAGR,False,True,-none-
U56,BREADTH,0.65,0.5,False,0.2615349988746343,False,0.29852229386535684,0.35528153733569073,0.8402415056634241,0.04369015281914845,1.0336988177757733,-0.06599529325703857,1.1163365832975225,0.9569465506040646,0.9606708696378222,0.04678173772955274,1.0923899985947016,-0.06479770322000167,1.976498505015447,-0.08117565778748204,-0.06842409811164607,0.04807724079451581,1.2018583277090542,False,False,CAGR,0.015180364530443469,0.0024288048546075025,False,False,0.7435897435897436,0.5294117647058824,0.78,0.3282832609338273,1.767661905524548,True,False,False,CAGR,False,False,CAGR
U56,BREADTH,0.65,0.75,False,0.2615349988746343,False,0.4476676159943867,0.5327783468461396,0.8402511450482579,0.06554995543016817,1.0338032265632568,-0.09796478585694246,1.1171894836972243,0.9563767028806685,0.9614697830685257,0.07023967498470451,1.0919267407056612,-0.09640867496834371,2.954409702773004,-0.12054943679771146,-0.10178104031985491,0.07236552864601586,1.201873315994004,False,False,CAGR,0.022584650940769002,0.0038162544629124495,False,False,0.7435897435897436,0.5294117647058824,0.78,0.5069359878350645,2.667228999685202,True,False,False,CAGR,False,False,CAGR
U56,BREADTH,0.65,1.0,False,0.2615349988746343,False,0.59674121788416,0.7101856117067521,0.8402609234085198,0.08738186978185647,1.0337743166626092,-0.12925503296714558,1.117912680865532,0.9556717938333146,0.9621433643928405,0.09370104429702808,1.0913234847651656,-0.12748473971266605,3.9357729363907406,-0.15910990262743974,-0.13456544335485388,0.09679255754081817,1.2017948894287946,False,False,CAGR,0.02985486966029416,0.0053104103877082975,False,False,0.7435897435897436,0.5294117647058824,0.78,0.695360731434338,3.5788254398923036,True,False,False,CAGR,False,False,CAGR
U56,VOL,0.15,0.5,False,0.3724960612198965,False,0.24887191031501552,0.35528153733569073,0.7004921003814133,0.029583498247240048,0.825166010830859,-0.057496943952019985,0.8303906174112302,0.8212427818027315,0.6139820567376358,0.03663717065473926,0.9900620338504456,-0.05749694395201954,2.1017629480390867,-0.08117565778748204,-0.057201858874376676,0.040032577214201615,1.2018341101381962,False,False,CAGR,0.02367871383546205,-0.00029508507764330894,False,True,0.9145299145299145,0.5294117647058824,0.98,0.3282832609338273,1.3805402826401263,True,False,False,H1+H2+CAGR,False,False,CAGR
U56,VOL,0.15,0.75,False,0.3724960612198965,False,0.3732251022657168,0.5327783468461396,0.7005260339033637,0.04421929352001652,0.8254909267873265,-0.08539762067859358,0.8320570631023946,0.8203393493870694,0.6156617640336327,0.05488818890519109,0.9892807451085093,-0.08539762067859391,3.1462093627456706,-0.12054943679771146,-0.0852122143769819,0.06023047467889975,1.201876720027552,False,False,CAGR,0.035151816119117885,-0.00018540630161167915,False,True,0.9145299145299145,0.5294117647058824,0.98,0.5069359878350645,2.0832592250016226,True,False,False,H1+H2+CAGR,False,False,CAGR
U56,VOL,0.15,1.0,False,0.3724960612198965,False,0.49752687165460346,0.7101856117067521,0.7005589291775752,0.05872753767366645,0.8256992043738516,-0.11274322923570956,0.8336268281024259,0.8193026249749918,0.617251930852719,0.07306385408005567,0.9883598659014228,-0.11274322923570967,4.193836194591977,-0.15910990262743974,-0.11282717178877322,0.080533874357686,1.201857995919238,False,False,CAGR,0.04636667339173017,8.394255306365395e-05,False,False,0.9145299145299145,0.5294117647058824,0.98,0.695360731434338,2.7973900639377858,True,False,False,H1+H2+CAGR,False,False,CAGR
U56,VOL,0.25,0.5,False,0.10938555030384875,False,0.33666627071023075,0.35528153733569073,0.9476041824040207,0.05499031171021418,1.2099307104009778,-0.04812964933831898,1.3035443295222127,1.1260042075920982,1.1728664277601635,0.0574155960355025,1.23947007527213,-0.04812964933831909,1.3177189663738798,-0.08117565778748204,-0.07700264257008216,0.054269592814451206,1.2018704942582648,False,False,CAGR,0.033046008449163056,0.028872993231763178,False,False,0.6239316239316239,0.23529411764705882,0.69,0.27782548573116306,1.5991369575392085,True,False,False,CAGR,False,False,CAGR
U56,VOL,0.25,0.75,False,0.10938555030384875,False,0.5048569323771361,0.5327783468461396,0.9475928129694302,0.08280317085045552,1.2101114320357238,-0.07198666527862796,1.304185611404338,1.1257822852708548,1.1734337021872663,0.08648971119538751,1.2393440068681796,-0.07198666527862763,1.9584906552682995,-0.12054943679771146,-0.11441287067433992,0.08171161180356812,1.2018548659752966,False,False,CAGR,0.0485627715190835,0.04242620539571196,False,False,0.6239316239316239,0.23529411764705882,0.69,0.4151491203849845,2.398470949376037,True,False,False,CAGR,False,False,CAGR
U56,VOL,0.25,1.0,False,0.10938555030384875,False,0.6729585836021005,0.7101856117067521,0.9475812696131849,0.1107842473751639,1.2101492835031133,-0.09571012539236101,1.3046898187239833,1.1254135792079136,1.173867087302486,0.11576095837007339,1.2390679230671093,-0.09571012539236112,2.598803906398313,-0.15910990262743974,-0.15109218853437156,0.10931744647177233,1.2017147848876129,True,True,-none-,0.06339977723507872,0.05538206314201055,False,False,0.6239316239316239,0.23529411764705882,0.69,0.5511512080370049,3.198835179719474,True,False,True,-none-,False,True,-none-
U56,VOL,0.4,0.5,False,0.02363268062120189,False,0.35223405223805515,0.35528153733569073,0.9914223375622355,0.05612535692291698,1.1846206518540685,-0.08117565778748215,1.2265983947592494,1.1495684984585617,1.0952982503711988,0.06105634382714453,1.2549407283161305,-0.08117565778748237,1.2250621977807212,-0.08117565778748204,-0.08049310587841274,0.05679980275973273,1.2018737755596374,False,False,CAGR,-1.1102230246251565e-16,-0.0006825519090694065,True,False,0.2905982905982906,0.0,0.34,0.0,0.5461478916980786,True,False,False,CAGR,False,False,CAGR
U56,VOL,0.4,0.75,False,0.02363268062120189,False,0.5282083633424172,0.5327783468461396,0.9914223550360575,0.08448803600764676,1.1845797000352172,-0.12054943679771146,1.2272510316903917,1.1489634105397253,1.095890675907901,0.09203180428096092,1.2543813130569115,-0.12054943679771168,1.8191379694926935,-0.12054943679771146,-0.11954642354061706,0.08553332821798199,1.2018431726956256,False,False,CAGR,0.0,-0.0010030132570943984,True,True,0.2905982905982906,0.0,0.34,0.0,0.8219419510034178,True,False,False,CAGR,False,False,CAGR
U56,VOL,0.4,1.0,False,0.02363268062120189,False,0.7040939250621149,0.7101856117067521,0.9914224020534612,0.11300217326929274,1.1843969884337413,-0.15910990262743985,1.22776753285612,1.1482155060117512,1.0963501038024095,0.12325334138264621,1.2536726512426186,-0.15910990262743996,2.4129773823265968,-0.15910990262743974,-0.1578003381255908,0.11444178000584282,1.2016737374132715,True,True,-none-,-1.1102230246251565e-16,-0.0013095645018490476,True,False,0.2905982905982906,0.0,0.34,0.0,1.0988654387325878,True,False,True,-none-,False,True,-none-
U56,VOL,0.6,0.5,False,0.005176682421787081,False,0.35457419897549525,0.35528153733569073,0.9980090765045099,0.05642014755467173,1.1883745357556943,-0.08117565778748204,1.2342042212844693,1.1500330806922436,1.1036665763764266,0.06122056059682768,1.2550288451955343,-0.08117565778748237,1.202182844367758,-0.08117565778748204,-0.08101725493006684,0.057180286848902195,1.2018741822277914,False,False,CAGR,0.0,-0.00015840285741519633,True,True,0.20512820512820512,0.0,0.24,0.0,0.4332474092691312,True,False,False,CAGR,False,False,CAGR
U56,VOL,0.6,0.75,False,0.005176682421787081,False,0.5317183315518192,0.5327783468461396,0.9980104009470444,0.08494081595166958,1.188359709929238,-0.12054943679771146,1.2348688605871752,1.1494708271749605,1.1042716914234656,0.09228353200711648,1.2545094198253137,-0.12054943679771168,1.7848115277027026,-0.12054943679771146,-0.12031683423451933,0.08610804324134302,1.2018412259605216,False,False,CAGR,0.0,-0.00023260256319213024,True,True,0.20512820512820512,0.0,0.24,0.0,0.6532103738400676,True,False,False,CAGR,False,False,CAGR
U56,VOL,0.6,1.0,False,0.005176682421787081,False,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.11361998374680016,1.1882032568551069,-0.15910990262743974,1.2353972967586033,1.148766179611483,1.1047437219516028,0.1235960988504825,1.2538412001577695,-0.15910990262743996,2.367211938872863,-0.15910990262743974,-0.15880642952672563,0.11521233022881816,1.201667122499911,True,True,-none-,0.0,-0.0003034731007141023,True,True,0.20512820512820512,0.0,0.24,0.0,0.8745738962069763,True,False,True,-none-,False,True,-none-
U56,SPYDD,0.05,0.5,True,0.33986045464776055,False,0.2630527602175984,0.35528153733569073,0.7404065018133795,0.026800264376812377,0.7306481092666605,-0.07728201243054256,0.830882419109489,0.6509931431588915,0.6080244172543644,0.03219818282628539,0.8208517674425758,-0.07728201243054289,1.9277961994647659,-0.08117565778748204,-0.06041353631958457,0.042328400484508366,1.2018419292326576,False,False,CAGR,0.003893645356939479,-0.016868476110957986,False,True,0.8290598290598291,0.5294117647058824,0.88,0.3282832609338273,1.2911065531048918,True,False,False,H1+H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,SPYDD,0.05,0.75,True,0.33986045464776055,False,0.3945166954655376,0.5327783468461396,0.7404893569735663,0.03995119447103157,0.7307654329522891,-0.11441114718904066,0.8318602943366457,0.6504266269369158,0.6089969721556112,0.04805741877706704,0.8203569371112837,-0.11441114718903966,2.8868636965267176,-0.12054943679771146,-0.08996568705716212,0.0636975910687414,1.201877980005779,False,False,CAGR,0.006138289608670799,-0.024445460131878538,False,True,0.8290598290598291,0.5294117647058824,0.88,0.5069359878350645,1.9487911716687254,True,False,False,H1+H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,SPYDD,0.05,1.0,True,0.33986045464776055,False,0.5259430250290645,0.7101856117067521,0.7405712201984677,0.05291153607529053,0.730771402360387,-0.15054683886907205,0.8327416441316816,0.6497383546236182,0.6098809783153455,0.06372426555894095,0.8197336749532356,-0.15054683886907227,3.8502267249548945,-0.15910990262743974,-0.11907920032569108,0.08518493643221814,1.2018443311790001,False,False,CAGR,0.008563063758367684,-0.03146763854338097,False,True,0.8290598290598291,0.5294117647058824,0.88,0.695360731434338,2.617851598989938,True,False,False,H1+H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,SPYDD,0.1,0.5,True,0.21201890614449695,False,0.3014052446630888,0.35528153733569073,0.848356058475123,0.04483045510894623,1.088692017529122,-0.060984302094455156,1.042846920468364,1.1382534479191573,0.8548307104931345,0.056491910740240625,1.254972904280007,-0.05326558559435435,1.1958302963789298,-0.08117565778748204,-0.06907377520070579,0.0485449039672341,1.201859447702884,False,False,CAGR,0.02019135569302688,0.008089473106250633,False,False,0.5726495726495726,0.5294117647058824,0.58,0.3282832609338273,1.7076243259012265,True,False,False,CAGR,False,False,CAGR
U56,SPYDD,0.1,0.75,True,0.21201890614449695,False,0.45199785383271535,0.5327783468461396,0.8483787986287049,0.06733867605034849,1.0888197592678561,-0.09059091287972632,1.043753308418742,1.1377717118343837,0.8557030593088457,0.08510024372075775,1.2546028332083305,-0.07952692911439463,1.780682987017961,-0.12054943679771146,-0.10274044101941959,0.07307249745869293,1.2018724223367343,False,False,CAGR,0.029958523917985147,0.012149528139693277,False,False,0.5726495726495726,0.5294117647058824,0.58,0.5069359878350645,2.580250205498065,True,False,False,CAGR,False,False,CAGR
U56,SPYDD,0.1,1.0,True,0.21201890614449695,False,0.6025220282032496,0.7101856117067521,0.8484007818114476,0.08987435834337099,1.0888202685442756,-0.1196118972109882,1.0445536828550324,1.1371456232222308,0.8564758184207505,0.11390557479878982,1.2540847653413811,-0.10554238177056807,2.3664801495431647,-0.15910990262743974,-0.13582420460644462,0.09774152097378574,1.20178983682759,False,True,CAGR,0.03949800541645154,0.016212307395456427,False,False,0.5726495726495726,0.5294117647058824,0.58,0.695360731434338,3.466874243906302,True,False,False,CAGR,False,True,-none-
U56,SPYDD,0.2,0.5,True,0.08057618726085979,False,0.3335858443430093,0.35528153733569073,0.9389338011893873,0.049280718888292,1.0937956178260435,-0.08117565778748237,1.0192578131318866,1.1654092578540225,0.8494931752818792,0.06199465322986519,1.2693398924089732,-0.08117565778748237,1.2833569638462639,-0.08117565778748204,-0.07631124446549431,0.05376913329953159,1.2018697297492182,False,False,CAGR,-3.3306690738754696e-16,-0.004864413321988059,True,False,0.1623931623931624,0.0,0.19,0.0,0.34137340651871084,True,False,False,CAGR,False,False,CAGR
U56,SPYDD,0.2,0.75,True,0.08057618726085979,False,0.500257503180288,0.5327783468461396,0.9389598998188206,0.07404007718961103,1.093701586660982,-0.12054943679771146,1.019850026814783,1.164786157847322,0.850040146420353,0.09347331371044554,1.2687649400734151,-0.12054943679771168,1.9095051651885133,-0.12054943679771146,-0.11340007863590806,0.08095923708419228,1.2018568960913094,False,False,CAGR,0.0,-0.0071493581618033986,True,True,0.1623931623931624,0.0,0.19,0.0,0.5151890093593234,True,False,False,CAGR,False,False,CAGR
U56,SPYDD,0.2,1.0,True,0.08057618726085979,False,0.6668540610959994,0.7101856117067521,0.9389855977135101,0.09883499171106025,1.0934719031111038,-0.15910990262743963,1.0203165587699343,1.1640201547709217,0.850466069407145,0.125220665307616,1.268040737252884,-0.15910990262743996,2.5361380403562506,-0.15910990262743974,-0.14977404380226444,0.10831325703884276,1.2017222288961427,True,True,-none-,1.1102230246251565e-16,-0.00933585882517518,True,True,0.1623931623931624,0.0,0.19,0.0,0.6903650235259791,True,False,False,CAGR,False,True,-none-
U56,SPYDD,0.35,0.5,True,0.023182534323655187,False,0.35210350588582107,0.35528153733569073,0.9910548927656017,0.05557310419972561,1.1734878414040681,-0.08117565778748237,1.1748774309270864,1.1762789977683792,1.0375013671323008,0.06282454461072917,1.2787959663728028,-0.08117565778748237,1.2451637503150057,-0.08117565778748204,-0.0804638617966662,0.056778578349735875,1.2018737522465475,False,False,CAGR,-3.3306690738754696e-16,-0.0007117959908161664,True,False,0.0,0.0,0.0,0.0,0.0,True,False,False,CAGR,False,False,CAGR
U56,SPYDD,0.35,0.75,True,0.023182534323655187,False,0.5280150064490483,0.5327783468461396,0.9910594332046553,0.08364592317704145,1.1735401617495518,-0.12054943679771157,1.1757143656273277,1.1756786586445227,1.0383007010773804,0.09474682024310699,1.2782424661570655,-0.12054943679771168,1.8496616326061444,-0.12054943679771146,-0.11950397396375567,0.08550167039182299,1.2018432785173798,False,False,CAGR,-1.1102230246251565e-16,-0.0010454628339559013,True,False,0.0,0.0,0.0,0.0,0.0,True,False,False,CAGR,False,False,CAGR
U56,SPYDD,0.35,1.0,True,0.023182534323655187,False,0.7038393212617237,0.7101856117067521,0.9910638988731738,0.11186130498425673,1.1734507809432313,-0.15910990262743951,1.1764144845012934,1.1749351988336658,1.0389663745895759,0.126956558390525,1.2775395947599435,-0.15910990262743996,2.4540890745776527,-0.15910990262743974,-0.1577455835650915,0.1143998595836151,1.2016740949772995,True,True,-none-,2.220446049250313e-16,-0.0013643190623480184,True,True,0.0,0.0,0.0,0.0,0.0,True,False,True,-none-,False,True,-none-
