panel,rule,k,draw,n_keep,pick_t,pick_h,is_minleg,is_candidate_cell,n_cells_4b,n_cells_4a_fix,live_fix_oos_Sharpe,live_fix_oos_CAGR,live_fix_oos_MaxDD,spy_oos_Sharpe,spy_oos_CAGR,spy_oos_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,bind,keep4b_full,keep4b_oos,keep4b,keep4a_fix,keep4a_oos_fix,keep4a_mat
U56,RANDOM,20,4,36,0.16,0.05,-0.1305906965494419,False,35,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.1360451296217413,1.1172201924320972,-0.18417176517532186,1.065892496648466,1.1661100766777528,0.15236523374334232,1.2310039506730224,-0.18417176517532308,none,True,True,True,False,False,False
U56,RANDOM,20,5,36,0.16,0.25,0.0035057089990105372,False,39,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.15193149954295304,1.213609697641966,-0.2031900385263724,1.1611334078453688,1.2665261417142868,0.17595494404566692,1.3240713392100991,-0.20319003852637207,L4_DD,False,False,False,False,False,False
U56,RANDOM,20,6,36,0.12,0.12,0.016215850468040582,False,27,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.13531087137121411,1.2039320542754435,-0.15500238205483297,1.2348895267207043,1.1769215270709583,0.14725896970473595,1.290228883932158,-0.1550023820548333,none,True,True,True,False,False,False
U56,RANDOM,20,7,36,0.1,0.2,0.019960640091359075,False,33,1,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.1294349289546386,1.2363022794967868,-0.14677935892176353,1.330261412754072,1.1459980209171179,0.1333659658238926,1.277414901829655,-0.14677935892176297,none,True,True,True,False,False,False
U56,BEST,40,0,16,0.12,0.16,-1.1280076957029996,False,0,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.03600610119408709,0.44061323274292413,-0.26015637927049096,0.23542046567217256,0.6400404666288675,0.05433063802259297,0.6455416030963493,-0.17423421315955567,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False,False,False
U56,BEST_IS,40,0,16,0.16,0.2,-1.3074835408762302,False,0,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.0639254391539803,0.5704841801726359,-0.3671513304798283,0.20266906608982765,0.9035986594495825,0.10696119820802119,0.8843408176926086,-0.23211714549640916,L1_H1|L4_DD|L5_CAGR,False,False,False,False,False,False
U56,WORST,40,0,16,0.08,0.2,0.03355789650746173,False,30,6,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.1496823459468435,1.5161087036979208,-0.1237718023174198,1.6205328823572605,1.4216856998369463,0.1591517377112872,1.55439974043715,-0.12377180231742069,none,True,True,True,False,False,True
U56,RANDOM,40,0,16,0.16,0.25,0.021196887184110016,False,26,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.11311628882491798,1.078690090130134,-0.17488782853117146,1.258685388702381,0.9072805166374298,0.1027074712421725,0.9992360483583997,-0.17488782853117113,none,True,False,False,False,False,False
U56,RANDOM,40,1,16,0.12,0.2,0.014697192511632443,False,16,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.10600883684155549,1.0844038726252017,-0.15275240481901065,1.3123072968913156,0.8770388820009486,0.09511161558162606,0.9773735852889083,-0.1527524048190101,none,True,False,False,False,False,False
U56,RANDOM,40,2,16,0.12,0.12,-0.003505509051765665,False,21,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.12199993970112466,1.1047670999210153,-0.17555528132821296,1.2227945345518518,0.9885337853799794,0.11680971261534134,1.0838759635943067,-0.17555528132821296,none,True,True,True,False,False,False
U56,RANDOM,40,3,16,0.12,0.25,0.030191861423822408,False,38,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.1282708547569804,1.231015237646901,-0.17224778338237967,1.4043986723392687,1.0637036096273649,0.11823933224525263,1.1618396188688986,-0.17224778338237978,none,True,True,True,False,False,False
U56,RANDOM,40,4,16,0.16,0.2,-0.2885971371325863,False,9,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.10841013302631897,0.9328065101385465,-0.19879807704177432,0.9812195252036101,0.8871259316277571,0.10929172175773538,0.9490074503919056,-0.19879807704177466,none,True,True,True,False,False,False
U56,RANDOM,40,5,16,0.1,0.16,-0.005477501381817129,False,22,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.12827641426332392,1.1719010453299894,-0.15381948955196634,1.1866865283089878,1.1582363759391274,0.13815686546539863,1.2504651522939696,-0.153819489551967,none,True,True,True,False,False,False
U56,RANDOM,40,6,16,0.1,0.16,0.007651916750514298,False,20,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.12351189592821443,1.1716774667903387,-0.14933127258541712,1.2680168543989794,1.0822290678595132,0.12454022360739025,1.1648438392628513,-0.14933127258541734,none,True,True,True,False,False,False
U56,RANDOM,40,7,16,0.2,0.12,-0.21894697397883112,False,12,0,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783,0.16219108132513904,1.0871527666831737,-0.22121938625548476,1.0427187553570794,1.1296963192315586,0.1828166059934131,1.205127330574656,-0.22121938625548587,L4_DD,False,False,False,False,False,False
B136,NONE,0,0,136,0.1,0.08,0.014355412793656291,True,39,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.1250962195302865,1.228631477106311,-0.1180752235695588,1.3171143618077112,1.1414896569837694,0.13007219242892365,1.2927878651902318,-0.11807522356955813,none,True,True,True,True,True,True
B136,BEST,5,0,131,0.1,0.16,0.009332607988480818,False,38,7,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12080193259014327,1.1932924630916657,-0.12471027420230996,1.2577869064063305,1.1311851306876748,0.12638325936257577,1.257575036400563,-0.12471027420230996,none,True,True,True,False,False,False
B136,BEST_IS,5,0,131,0.16,0.25,0.006735748692655835,False,36,0,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.14377936152424153,1.1820463715373895,-0.20404680589075863,1.2731607827348344,1.1044583717334548,0.1480690785708465,1.1945035862308,-0.20404680589075852,L4_DD,False,False,False,False,False,False
B136,WORST,5,0,131,0.1,0.16,0.019903875081733996,False,40,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.13048600888010986,1.255685703628885,-0.13662569782242662,1.3540218717113746,1.1613694285575036,0.1353301448457107,1.306919010039508,-0.13662569782242562,none,True,True,True,False,False,False
B136,RANDOM,5,0,131,0.1,0.08,0.014796632916074276,True,39,15,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12537325880263728,1.2322615257517442,-0.11853168885636578,1.304012023507226,1.1620945178527924,0.13021292737922918,1.2949842144437922,-0.118531688856366,none,True,True,True,True,True,True
B136,RANDOM,5,1,131,0.1,0.16,0.01716751651962259,False,37,14,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12462179846049692,1.2208620176193536,-0.12802155586633357,1.3179643403613868,1.1265210162604036,0.12687630330772492,1.2584650972175344,-0.1280215558663329,none,True,True,True,False,False,False
B136,RANDOM,5,2,131,0.1,0.12,0.014255177679111802,False,38,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12429579103307309,1.216637400058017,-0.12108986408010447,1.3095610660075012,1.1280988205307056,0.12869074879412223,1.2637352602596539,-0.12108986408010503,none,True,True,True,True,True,True
B136,RANDOM,5,3,131,0.1,0.08,0.013819182504504451,True,37,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12454679082910358,1.2187244779852422,-0.12519801304702438,1.3145023229073463,1.1246501609172785,0.12951181727113759,1.2808289253858036,-0.12519801304702394,none,True,True,True,False,False,False
B136,RANDOM,5,4,131,0.1,0.08,0.014791374683186281,True,40,15,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12593255816993398,1.229919396173457,-0.12167857783250335,1.31571591824692,1.1457618756278736,0.1312410455624713,1.2949217240730642,-0.12167857783250302,none,True,True,True,True,True,True
B136,RANDOM,5,5,131,0.1,0.16,0.016398850919670444,False,39,14,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12633913508331052,1.2301678516356818,-0.13264275138118797,1.3154529915681996,1.1477481557775808,0.13065085896941264,1.2832454128105446,-0.13264275138118742,none,True,True,True,False,False,False
B136,RANDOM,5,6,131,0.1,0.16,0.01374355520142781,False,38,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12490598614240422,1.2159061151683572,-0.13118781292694248,1.2906788557542368,1.1441101573820198,0.13023215213499717,1.2748315369232759,-0.13118781292694193,none,True,True,True,False,False,False
B136,RANDOM,5,7,131,0.1,0.12,0.018705680216318604,False,42,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.1261705306882459,1.2312085658768699,-0.12167483278805147,1.35393384483919,1.113175227594914,0.12843375681043367,1.260890409910518,-0.12167483278805091,none,True,True,True,True,True,True
B136,BEST,10,0,126,0.12,0.16,0.008962955027671554,False,37,0,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.1259953943247223,1.1552370067111277,-0.1422987703608869,1.2398877509489357,1.073954801839966,0.1276857282356878,1.184328953154336,-0.14229877036088678,none,True,True,True,False,False,False
B136,BEST_IS,10,0,126,0.16,0.25,0.005268993987343845,False,37,1,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.13685846526083045,1.156033118473829,-0.21644450968867257,1.2466361753796469,1.0725557091478528,0.13783124145769587,1.1664218221354747,-0.21644450968867246,L4_DD,False,False,False,False,False,False
B136,WORST,10,0,126,0.1,0.16,0.02017546127777184,False,38,13,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.13052243713274647,1.2427415724051138,-0.13480926231298573,1.3461786762968537,1.1441338720502012,0.13508723634651054,1.2883683027617627,-0.13480926231298507,none,True,True,True,False,False,False
B136,RANDOM,10,0,126,0.1,0.08,0.016450322301951453,True,36,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.1251502483894258,1.2310806249108988,-0.11974164123342601,1.3158230336712027,1.1480476547474823,0.12843451942360118,1.2807090930133913,-0.11974164123342579,none,True,True,True,True,True,True
B136,RANDOM,10,1,126,0.1,0.12,0.010069257228288137,False,36,11,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.1233064803574293,1.207521799903362,-0.12128917303072084,1.2775908521862567,1.1398043297811293,0.1303594895197897,1.2832804776833182,-0.12128917303072106,none,True,True,True,True,True,False
B136,RANDOM,10,2,126,0.1,0.16,0.01361610669028493,False,41,15,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12598510561557053,1.2200326297872628,-0.12254938844977592,1.3055421661959496,1.138712417999885,0.1323147050274167,1.2814663798546098,-0.12254938844977581,none,True,True,True,False,False,False
B136,RANDOM,10,3,126,0.1,0.08,0.013387212585573655,True,37,14,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12341018548512839,1.2106701768853156,-0.1181855266659575,1.3056842534555364,1.1171677774715354,0.1277905283620906,1.2687753442979435,-0.11818552666595816,none,True,True,True,True,True,True
B136,RANDOM,10,4,126,0.1,0.16,0.011835747575686312,False,37,12,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12354575494486175,1.1994383394299357,-0.1237737146803477,1.2804898605961585,1.1222188242377449,0.12932712131902546,1.2571370801200232,-0.1237737146803477,none,True,True,True,False,False,False
B136,RANDOM,10,5,126,0.1,0.16,0.014078465768675247,False,39,11,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12291679544004452,1.1969491699213222,-0.131729117770491,1.287653668536541,1.1090690653840396,0.12631563544174007,1.2428324457902458,-0.13172911777049057,none,True,True,True,False,False,False
B136,RANDOM,10,6,126,0.1,0.16,0.013067913682952376,False,36,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12393039758188018,1.2072649959876065,-0.12388069225822429,1.292594695011817,1.1260418221829547,0.12900743352702437,1.2597437936987472,-0.1238806922582244,none,True,True,True,False,False,False
B136,RANDOM,10,7,126,0.1,0.08,0.011797101010276673,True,38,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12443838020848963,1.2254614982181216,-0.1185267195269688,1.2932075768708597,1.1592468184925246,0.1309947566528491,1.3008304547115872,-0.11852671952696858,none,True,True,True,True,True,True
B136,BEST,20,0,116,0.12,0.12,0.0006970441261073823,False,27,0,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.1170914889438548,1.0810027948905239,-0.16124135544910756,1.1821612500575114,0.9831011634932237,0.11632966713525383,1.0922359832752142,-0.16124135544910734,none,True,True,True,False,False,False
B136,BEST_IS,20,0,116,0.12,0.16,-0.004676237065018157,False,36,0,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12497218665535192,1.1270675448275604,-0.14547751951969545,1.1251878351477824,1.1287192740910459,0.13449459392925012,1.233122013391045,-0.145477519519696,none,True,True,True,False,False,False
B136,WORST,20,0,116,0.1,0.16,0.023489786862252143,False,42,13,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.13183006345284887,1.2484346052091142,-0.12402608723244046,1.3842301397407444,1.1187031172397386,0.13451607908333418,1.2767153484167866,-0.12402608723244002,none,True,True,True,False,False,True
B136,RANDOM,20,0,116,0.1,0.16,0.013101528018935965,False,36,12,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12393313822469532,1.2072473617065858,-0.1227071721588574,1.2810853428929316,1.136971958081724,0.12898453545059607,1.261440813679407,-0.12270717215885751,none,True,True,True,False,False,True
B136,RANDOM,20,1,116,0.1,0.16,0.01614443631534826,False,39,15,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12812729216390895,1.2373732204553178,-0.1210171164440309,1.309524146617844,1.168010290796557,0.1341354678838229,1.3007475408762867,-0.12101711644403046,none,True,True,True,True,True,True
B136,RANDOM,20,2,116,0.1,0.16,0.014995643616491555,False,37,13,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12437233341449128,1.2051618458096134,-0.13271441660040995,1.2797460191122398,1.1335523887625563,0.12821696660071558,1.2514726400790965,-0.1327144166004114,none,True,True,True,False,False,False
