CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_CAGR,base_Sharpe,base_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,dd_cap,cagr_floor,L_H1,L_H2,L_DD,L_CAGR,P4a,P4b_FULL,P4b_OOS,P4b_BOTH,BOTH_LEVEL,panel,d,kind,scheme,seed,r,gross,mean_admitted
0.10742228871161008,1.0231336665199688,-0.1696904946765988,1.181343375004139,0.882610575501243,0.10432150506995641,0.9780881578185247,-0.1696904946765987,0.07958992027840184,1.0972023061715337,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,-0.20229571984435812,0.10586020506004694,True,True,True,True,False,True,False,False,True,B136,0.0,NONE,NONE,0,0.35,0.75,135.0
0.1435955492913461,1.0261734856769575,-0.2211775297261932,1.1844022336441398,0.8855831377895372,0.1391293603488124,0.9808601913767281,-0.2211775297261932,0.07958992027840184,1.0972023061715337,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,-0.20229571984435812,0.10586020506004694,True,True,False,True,False,False,False,False,False,B136,0.0,NONE,NONE,0,0.35,1.0,135.0
0.11077428725050975,1.03770074537472,-0.19482590679388612,1.2068187556183845,0.8903283498145294,0.10751368211793255,0.9880883376363251,-0.19482590679388567,0.07958992027840184,1.0972023061715337,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,-0.20229571984435812,0.10586020506004694,True,True,True,True,False,True,True,True,True,B136,0.0,NONE,NONE,0,0.5,0.75,135.0
0.14824086928044822,1.0403513897250634,-0.25354995133239044,1.2103588463952588,0.8925189112441799,0.14351953684196017,0.9898627253215321,-0.25354995133239,0.07958992027840184,1.0972023061715337,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,-0.20229571984435812,0.10586020506004694,True,True,False,True,False,False,False,False,False,B136,0.0,NONE,NONE,0,0.5,1.0,135.0
0.11696765614484583,1.0731407098919017,-0.22018164384230254,1.201206131093065,0.9638720061071495,0.11787256618166442,1.055422387904549,-0.22018164384230265,0.07958992027840184,1.0972023061715337,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,-0.20229571984435812,0.10586020506004694,True,True,False,True,False,False,False,False,False,B136,0.0,NONE,NONE,0,0.75,0.75,135.0
0.1567136523186663,1.0745372289593689,-0.2861672228709934,1.2045217745531736,0.9641948335837286,0.15771354613190192,1.0551433879689742,-0.2861672228709935,0.07958992027840184,1.0972023061715337,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,-0.20229571984435812,0.10586020506004694,True,True,False,True,False,False,False,False,False,B136,0.0,NONE,NONE,0,0.75,1.0,135.0
0.10294665361454869,0.9500508985749594,-0.17291981742585316,1.0831899266049307,0.8479764591322635,0.10228128760348687,0.8941932311886365,-0.17291981742585338,0.08771735243598111,1.163542568270119,-0.1290617655840034,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,False,False,False,False,False,False,U56,0.05,RANDOM,SHRINK,1,0.2,0.75,39.93053057553957
0.13703246864898966,0.95265249458257,-0.22730486810896688,1.0860244529977503,0.850056173442923,0.13552229078282418,0.8961806958119651,-0.227304868108966,0.08771735243598111,1.163542568270119,-0.1290617655840034,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,False,True,False,False,False,False,False,U56,0.05,RANDOM,SHRINK,1,0.2,1.0,39.93053057553957
0.1182668579422188,1.0874367694878795,-0.1560108975156237,1.1523811611613664,1.0447581521648708,0.1280918282437884,1.1015545305585597,-0.15601089751562391,0.08771735243598111,1.163542568270119,-0.1290617655840034,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,1,0.35,0.75,39.93053057553957
0.15821842031216327,1.0902360620464684,-0.20400049958434074,1.1544317339981738,1.0479338155522666,0.1713293587417637,1.1045988096204884,-0.2040004995843402,0.08771735243598111,1.163542568270119,-0.1290617655840034,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,False,True,False,False,False,False,False,U56,0.05,RANDOM,SHRINK,1,0.35,1.0,39.93053057553957
0.1123429964420184,1.015495917901951,-0.16575812896874254,1.1430984412410559,0.9279363057102316,0.11860848515130296,0.9977318478533063,-0.16575812896874265,0.08771735243598111,1.163542568270119,-0.1290617655840034,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,1,0.5,0.75,39.93053057553957
0.1500553948592902,1.0183940024188078,-0.21535262522497056,1.1450655090798036,0.9313569281754346,0.1582138278779659,1.000995350422685,-0.2153526252249709,0.08771735243598111,1.163542568270119,-0.1290617655840034,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,False,True,False,False,False,False,False,U56,0.05,RANDOM,SHRINK,1,0.5,1.0,39.93053057553957
0.11685209502161098,1.0679793436290654,-0.19188272151488783,1.1890543365206085,0.9802385934442973,0.12228885508374443,1.0508204647473733,-0.19188272151488772,0.08771735243598111,1.163542568270119,-0.1290617655840034,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,1,0.75,0.75,39.93053057553957
0.15646154848938232,1.0704651164817236,-0.24952411339411928,1.191475699860178,0.9829137898015179,0.16359199931949542,1.0532589604217706,-0.24952411339411973,0.08771735243598111,1.163542568270119,-0.1290617655840034,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,False,True,False,False,False,False,False,U56,0.05,RANDOM,SHRINK,1,0.75,1.0,39.93053057553957
0.11954488031575394,1.123337195871902,-0.145621390955868,1.1871186480311477,1.0810988898739722,0.12656600606295987,1.110751848750886,-0.1456213909558679,0.08518206521229543,1.2018497228620701,-0.12132050830285612,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,2,0.2,0.75,39.79653776978417
0.15964480456013463,1.123846524902766,-0.19015982463172587,1.1887154303767749,1.0802926675086248,0.16853264571464877,1.1101351345294173,-0.19015982463172576,0.08518206521229543,1.2018497228620701,-0.12132050830285612,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,2,0.2,1.0,39.79653776978417
0.11079451223220294,1.0855902547707061,-0.13575956566538017,1.16672145827883,1.024555582943215,0.11687694489501887,1.0836742528219867,-0.13575956566537972,0.08518206521229543,1.2018497228620701,-0.12132050830285612,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,2,0.35,0.75,39.79653776978417
0.14809503040241223,1.0874826645876272,-0.1768967766959485,1.1686170862135228,1.0261696632837864,0.15602241567633368,1.0853770414923574,-0.17689677669594828,0.08518206521229543,1.2018497228620701,-0.12132050830285612,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,2,0.35,1.0,39.79653776978417
0.10388202981481998,1.0188259007645735,-0.14079515905150075,1.09833727502641,0.956350411668665,0.10838875239390622,1.0168544798450956,-0.14079515905150075,0.08518206521229543,1.2018497228620701,-0.12132050830285612,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,False,False,False,True,False,False,U56,0.05,RANDOM,SHRINK,2,0.5,0.75,39.79653776978417
0.13858336859817233,1.0204471679539457,-0.18359471910218683,1.09983967796724,0.9577744350632537,0.1444032981291692,1.0184693748870297,-0.18359471910218683,0.08518206521229543,1.2018497228620701,-0.12132050830285612,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,2,0.5,1.0,39.79653776978417
0.11366295202040377,1.1284625750113844,-0.16552218348202885,1.1981665497403018,1.072252651926671,0.12111383009342869,1.1566208873418085,-0.16552218348202907,0.08518206521229543,1.2018497228620701,-0.12132050830285612,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,2,0.75,0.75,39.79653776978417
0.1522578256692968,1.1302458119687582,-0.21535729941648085,1.1997696970517284,1.074073004168858,0.16228921737297664,1.1584302562495332,-0.21535729941648074,0.08518206521229543,1.2018497228620701,-0.12132050830285612,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,False,True,False,False,False,False,False,U56,0.05,RANDOM,SHRINK,2,0.75,1.0,39.79653776978417
0.12676223911624462,1.164135429480107,-0.10816157107945956,1.1286254164484966,1.2037233506420297,0.14417430470087056,1.229286202334547,-0.10816157107945912,0.08150542734804955,1.1467976565629654,-0.1159693048028555,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,3,0.2,0.75,39.781474820143885
0.16963385065965242,1.1654736654324185,-0.14203143020922238,1.131314104429197,1.2036599570556659,0.19285896774458222,1.2297146198451174,-0.14203143020922238,0.08150542734804955,1.1467976565629654,-0.1159693048028555,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,3,0.2,1.0,39.781474820143885
0.13047729128729757,1.2178398772438783,-0.10617979645522424,1.2773906992925912,1.1779243452666495,0.13944504217377207,1.2241969467150273,-0.10617979645522435,0.08150542734804955,1.1467976565629654,-0.1159693048028555,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,True,True,True,True,True,U56,0.05,RANDOM,SHRINK,3,0.35,0.75,39.781474820143885
0.1749968449191701,1.219614966414833,-0.1386530794147206,1.2796022788924666,1.1789157574785223,0.18674920965069886,1.22540906442951,-0.13865307941472083,0.08150542734804955,1.1467976565629654,-0.1159693048028555,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,3,0.35,1.0,39.781474820143885
0.12654239074984153,1.201440143108208,-0.11591183637221247,1.284312072908086,1.136378852481876,0.13053704240936215,1.1880240209637778,-0.11591183637221236,0.08150542734804955,1.1467976565629654,-0.1159693048028555,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,True,True,True,True,True,U56,0.05,RANDOM,SHRINK,3,0.5,0.75,39.781474820143885
0.16971150119045708,1.203241766551427,-0.15071599970767025,1.2856743379078936,1.13815485771992,0.1748250252604251,1.1900241371630247,-0.15071599970767025,0.08150542734804955,1.1467976565629654,-0.1159693048028555,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,3,0.5,1.0,39.781474820143885
0.12338400034812991,1.1879648582519826,-0.136976697844162,1.2010223337078292,1.179573878778125,0.1311130229917783,1.2248579944370042,-0.13697669784416178,0.08150542734804955,1.1467976565629654,-0.1159693048028555,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,3,0.75,0.75,39.781474820143885
0.16560947223487577,1.1903923152512568,-0.17828198786373128,1.2037970491739283,1.1815492348530237,0.1759778064432198,1.2271086152347466,-0.1782819878637314,0.08150542734804955,1.1467976565629654,-0.1159693048028555,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,3,0.75,1.0,39.781474820143885
0.10761155162053959,0.9593443862402246,-0.15979767797331235,1.0741445111617594,0.8775148420449336,0.11073004216322113,0.9252460035879652,-0.15979767797331212,0.08845978884011085,1.1786055049567412,-0.12890804408604528,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,4,0.2,0.75,39.941771582733814
0.14331511554496834,0.9619228076024449,-0.2084929292616402,1.0774630223348065,0.8790578039384165,0.14677950204689427,0.9266859798790896,-0.20849292926164043,0.08845978884011085,1.1786055049567412,-0.12890804408604528,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,False,True,False,False,False,False,False,U56,0.05,RANDOM,SHRINK,4,0.2,1.0,39.941771582733814
0.12176453177134561,1.1016907753899594,-0.15761384651225363,1.2098771707028042,1.0250270631853782,0.12764826408061425,1.0819187937438655,-0.15761384651225385,0.08845978884011085,1.1786055049567412,-0.12890804408604528,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,4,0.35,0.75,39.941771582733814
0.16278863164583224,1.1029941915446397,-0.20800193734819605,1.2114530721270989,1.0257164611791845,0.17020563157851032,1.0825215035712563,-0.20800193734819594,0.08845978884011085,1.1786055049567412,-0.12890804408604528,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,False,True,False,False,False,False,False,U56,0.05,RANDOM,SHRINK,4,0.35,1.0,39.941771582733814
0.12497030299321121,1.1209592683313374,-0.16292790040731064,1.221141739396845,1.0523330954975922,0.13287259158411047,1.1149226328526118,-0.1629279004073111,0.08845978884011085,1.1786055049567412,-0.12890804408604528,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,4,0.5,0.75,39.941771582733814
0.1671679004197999,1.1217895026202536,-0.211819764553267,1.2220326106443966,1.0528220500118282,0.17748695323517683,1.1154678490444139,-0.211819764553267,0.08845978884011085,1.1786055049567412,-0.12890804408604528,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,False,True,False,False,False,False,False,U56,0.05,RANDOM,SHRINK,4,0.5,1.0,39.941771582733814
0.1251182910992279,1.129736538918835,-0.20099819233898641,1.2066293937519978,1.0777404326159459,0.13496492778327007,1.1426133939987433,-0.20099819233898653,0.08845978884011085,1.1786055049567412,-0.12890804408604528,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,4,0.75,0.75,39.941771582733814
0.16759768880611614,1.1304486260441917,-0.26120147945448036,1.2087274213708137,1.07740170702761,0.18065188435143442,1.1422580836778549,-0.2612014794544806,0.08845978884011085,1.1786055049567412,-0.12890804408604528,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,False,True,False,False,False,False,False,U56,0.05,RANDOM,SHRINK,4,0.75,1.0,39.941771582733814
0.12217649612980463,1.120434008647827,-0.13215649226197934,1.1310195811134498,1.1228349536179445,0.13612022763395526,1.1612744194130218,-0.13215649226197934,0.09159338902001513,1.2225796492839043,-0.1265087347837759,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,5,0.2,0.75,39.96987410071942
0.16342510414423006,1.1228199270460577,-0.1720926601333448,1.135158039091639,1.123509499263311,0.1818637437078492,1.1623520088793493,-0.1720926601333448,0.09159338902001513,1.2225796492839043,-0.1265087347837759,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,5,0.2,1.0,39.96987410071942
0.12801645420907382,1.1892468798650395,-0.14401294244387808,1.217626794525058,1.1817163398019792,0.14346285977243078,1.2278526473522657,-0.14401294244387863,0.09159338902001513,1.2225796492839043,-0.1265087347837759,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,5,0.35,0.75,39.96987410071942
0.17147085849317945,1.1903532031777242,-0.1870913785045587,1.2200454381033685,1.1814613130430505,0.19201176382385787,1.2277267247305859,-0.18709137850455848,0.09159338902001513,1.2225796492839043,-0.1265087347837759,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,5,0.35,1.0,39.96987410071942
0.12549434939922421,1.1681768321842367,-0.14130518442744822,1.1824661578967677,1.1655723713531474,0.13789084889379954,1.2082208596631017,-0.14130518442744855,0.09159338902001513,1.2225796492839043,-0.1265087347837759,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,5,0.5,0.75,39.96987410071942
0.1680511055609184,1.1692446406594785,-0.18415661766077607,1.1841104024057365,1.1659226083537306,0.18463447154606305,1.2088328595788678,-0.18415661766077585,0.09159338902001513,1.2225796492839043,-0.1265087347837759,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,5,0.5,1.0,39.96987410071942
0.12783811535510492,1.20114143262981,-0.1785459022148016,1.2478429648586395,1.1716154535095669,0.13870633192869986,1.2286585554644647,-0.1785459022148016,0.09159338902001513,1.2225796492839043,-0.1265087347837759,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.05,RANDOM,SHRINK,5,0.75,0.75,39.96987410071942
0.17152040760310983,1.2024556823678167,-0.23199203303059102,1.2501960280449587,1.1719417774827312,0.1860448789976359,1.2291633492224274,-0.2319920330305908,0.09159338902001513,1.2225796492839043,-0.1265087347837759,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,False,True,False,False,False,False,False,U56,0.05,RANDOM,SHRINK,5,0.75,1.0,39.96987410071942
0.11509544376217051,1.1177893805429369,-0.13042650205924478,1.2250516600574841,1.0179245381370488,0.11362220127235378,1.089183165942913,-0.13042650205924455,0.09328203087832354,1.2193355025084145,-0.12871340611012883,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.1,RANDOM,SHRINK,1,0.2,0.75,26.98381294964029
0.15389617860034388,1.1190129137754963,-0.17097308278922063,1.2276303498010588,1.0177312737963158,0.1514758986478939,1.0891396558955002,-0.17097308278922108,0.09328203087832354,1.2193355025084145,-0.12871340611012883,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.1,RANDOM,SHRINK,1,0.2,1.0,26.98381294964029
0.11707474640510962,1.1509852137226522,-0.1384142934784146,1.2940166358650929,1.024990125929578,0.11457867909413366,1.1010282920187402,-0.1384142934784146,0.09328203087832354,1.2193355025084145,-0.12871340611012883,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.1,RANDOM,SHRINK,1,0.35,0.75,26.98381294964029
0.15672512733914634,1.1524049878667868,-0.18021400448078018,1.2960183836527615,1.0256452311645767,0.15292032453042914,1.101764572656287,-0.18021400448077995,0.09328203087832354,1.2193355025084145,-0.12871340611012883,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.1,RANDOM,SHRINK,1,0.35,1.0,26.98381294964029
0.12078296890015627,1.18658230920154,-0.14870240918759103,1.2686766537745773,1.113411724135244,0.12002740710975002,1.1588989633698599,-0.14870240918759114,0.09328203087832354,1.2193355025084145,-0.12871340611012883,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.1,RANDOM,SHRINK,1,0.5,0.75,26.98381294964029
0.16183421846595158,1.1874277040346,-0.19318564715099118,1.2696744046403472,1.1139348098351036,0.16056360658175173,1.1597714451414427,-0.19318564715099118,0.09328203087832354,1.2193355025084145,-0.12871340611012883,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.1,RANDOM,SHRINK,1,0.5,1.0,26.98381294964029
0.12268630615466503,1.2063291416552768,-0.1544397752756368,1.28106738317232,1.1406806774380798,0.12688629275683194,1.2191905462058277,-0.1544397752756368,0.09328203087832354,1.2193355025084145,-0.12871340611012883,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.1,RANDOM,SHRINK,1,0.75,0.75,26.98381294964029
0.16462533062633566,1.2080475282715695,-0.20031597483242725,1.2832451232863842,1.1417911941545584,0.17012659858746892,1.2205521811274298,-0.20031597483242736,0.09328203087832354,1.2193355025084145,-0.12871340611012883,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.8736611364726746,-0.2023037352040425,0.10585818940070381,True,True,True,True,False,True,True,True,True,U56,0.1,RANDOM,SHRINK,1,0.75,1.0,26.98381294964029
