panel,book,cost,sel,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,ctl_OOS_Sharpe,band,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,beat_SPY,beat_v1,beat_CTL
B136,CAND20,10,SEL-IS,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.9362048941400338,0.3,0.16533540568508376,0.9690394467435804,-0.2627692244695845,False,False,True,True,True
B136,CAND20,10,SEL-4b,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.9362048941400338,0.12,0.15143254585189259,0.9465874544808885,-0.2512709897831934,False,False,True,True,True
B136,CAND20,10,PIN12,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.9362048941400338,0.12,0.15143254585189259,0.9465874544808885,-0.2512709897831934,False,False,True,True,True
B136,CAND20,10,CTL,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.9362048941400338,,0.14970002488258083,0.9362048941400338,-0.2568376254878091,False,False,True,True,False
B136,CAND20,25,SEL-IS,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8130557874766966,0.3,0.14129530748974872,0.8486204693008459,-0.2646076892010035,False,False,False,True,True
B136,CAND20,25,SEL-4b,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8130557874766966,,,,,False,False,False,False,False
B136,CAND20,25,PIN12,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8130557874766966,0.12,0.12817551847141306,0.8213062527929612,-0.25257566370715756,False,False,False,True,True
B136,CAND20,25,CTL,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8130557874766966,,0.12683667365558327,0.8130557874766966,-0.25864711654813244,False,False,False,True,False
B136,EWALL0,10,SEL-IS,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,1.1038155359718698,0.12,0.13772155971364186,1.1646479438304376,-0.21724870333320956,False,False,True,True,True
B136,EWALL0,10,SEL-4b,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,1.1038155359718698,0.12,0.13772155971364186,1.1646479438304376,-0.21724870333320956,False,False,True,True,True
B136,EWALL0,10,PIN12,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,1.1038155359718698,0.12,0.13772155971364186,1.1646479438304376,-0.21724870333320956,False,False,True,True,True
B136,EWALL0,10,CTL,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,1.1038155359718698,,0.13950449235670392,1.1038155359718698,-0.2536484248157903,False,False,True,True,False
B136,EWALL0,25,SEL-IS,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,1.0928972818476264,0.12,0.1339856267591979,1.135685689009852,-0.21886431615700497,False,False,True,True,True
B136,EWALL0,25,SEL-4b,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,1.0928972818476264,0.12,0.1339856267591979,1.135685689009852,-0.21886431615700497,False,False,True,True,True
B136,EWALL0,25,PIN12,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,1.0928972818476264,0.12,0.1339856267591979,1.135685689009852,-0.21886431615700497,False,False,True,True,True
B136,EWALL0,25,CTL,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,0.05941502665859644,-0.2119126361153264,1.0928972818476264,,0.137948850316304,1.0928972818476264,-0.25385209286855037,False,False,True,True,False
SMALL484,CAND20,10,SEL-IS,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.49230650885687877,0.06352093691071903,-0.3612439163986053,0.8091056551333645,0.3,0.17290360139199734,0.8148842099949847,-0.3078027312163031,True,False,False,True,True
SMALL484,CAND20,10,SEL-4b,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.49230650885687877,0.06352093691071903,-0.3612439163986053,0.8091056551333645,,,,,False,False,False,False,False
SMALL484,CAND20,10,PIN12,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.49230650885687877,0.06352093691071903,-0.3612439163986053,0.8091056551333645,0.12,0.16568841870768125,0.7893221646950491,-0.31323826380432807,True,False,False,True,False
SMALL484,CAND20,10,CTL,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.49230650885687877,0.06352093691071903,-0.3612439163986053,0.8091056551333645,,0.17097711041046781,0.8091056551333645,-0.30849894580592385,True,False,False,True,False
SMALL484,CAND20,25,SEL-IS,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.49230650885687877,0.06352093691071903,-0.3612439163986053,0.6962918593916119,0.3,0.14329751287906034,0.7025830198880366,-0.3090696460939052,True,False,False,True,True
SMALL484,CAND20,25,SEL-4b,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.49230650885687877,0.06352093691071903,-0.3612439163986053,0.6962918593916119,,,,,False,False,False,False,False
SMALL484,CAND20,25,PIN12,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.49230650885687877,0.06352093691071903,-0.3612439163986053,0.6962918593916119,0.12,0.1360739348708777,0.676015716476913,-0.31457516213430003,False,False,False,True,False
SMALL484,CAND20,25,CTL,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.49230650885687877,0.06352093691071903,-0.3612439163986053,0.6962918593916119,,0.14135706840808382,0.6962918593916119,-0.3097889357986777,False,False,False,True,False
