cash,gross,k,KEEP4b,cagr_margin_pp,dd_margin_pp,h1,h2,dd,cagr
ZERO,0.6,18,True,0.38881884359815155,3.2291748190096836,True,True,True,True
ZERO,0.6,19,True,0.7222616499693718,4.397003502012731,True,True,True,True
ZERO,0.6,20,True,0.8741769306427699,2.727197324079722,True,True,True,True
ZERO,0.65,0,True,2.0941422263287017,3.1206077106628483,True,True,True,True
ZERO,0.65,1,True,1.4752008684174283,1.5749318512419008,True,True,True,True
ZERO,0.65,2,True,1.9550596463341479,2.358042915847436,True,True,True,True
ZERO,0.65,3,True,1.4147748588854507,2.3328196245043786,True,True,True,True
ZERO,0.65,4,True,1.7520602083481855,2.430186183405425,True,True,True,True
ZERO,0.65,5,True,1.4941165094156799,1.9960101350189996,True,True,True,True
ZERO,0.65,6,True,0.9823037067042378,4.168870662205515,True,True,True,True
ZERO,0.65,7,True,2.2281495287832658,3.5121675246540307,True,True,True,True
ZERO,0.65,8,True,1.5380301912104293,7.368021658640311,True,True,True,True
ZERO,0.65,9,True,0.7811685849454936,3.906912481064251,True,True,True,True
ZERO,0.65,10,True,1.4367710017038653,3.039190154661664,True,True,True,True
ZERO,0.65,11,True,0.7049000681497525,0.9616383372064052,True,True,True,True
ZERO,0.65,12,True,0.6899687453044395,1.3210394796913327,True,True,True,True
ZERO,0.65,13,True,0.6793173475622721,2.2148806131140675,True,True,True,True
ZERO,0.65,14,True,1.1814564234884943,1.387605296151051,True,True,True,True
ZERO,0.65,15,True,1.167094586083453,0.9342359619916918,True,True,True,True
ZERO,0.65,16,True,0.7194748661085854,1.1019104129097679,True,True,True,True
ZERO,0.65,17,True,1.327971387049201,1.8359336381865377,True,True,True,True
ZERO,0.65,18,True,1.3195740190444032,1.9206482575787942,True,True,True,True
ZERO,0.65,19,True,1.685300012404825,3.175278410089988,True,True,True,True
ZERO,0.65,20,True,1.8479205856130858,1.357382415438202,True,True,True,True
ZERO,0.7,0,True,3.094079718133194,1.9147217500237734,True,True,True,True
ZERO,0.7,1,True,2.4137898534759477,0.23004647963906777,True,True,True,True
ZERO,0.7,2,True,2.9377702036146007,1.0751019290986763,True,True,True,True
ZERO,0.7,3,True,2.3536303675088104,1.0248842619169585,True,True,True,True
ZERO,0.7,4,True,2.7179978686722976,1.1423348249217313,True,True,True,True
ZERO,0.7,5,True,2.4392610235514893,0.6841568845404988,True,True,True,True
ZERO,0.7,6,True,1.8796742125784554,2.9925979184530327,True,True,True,True
ZERO,0.7,7,True,3.238721798550062,2.301520976308491,True,True,True,True
ZERO,0.7,8,True,2.4867882032313964,6.400745166223332,True,True,True,True
ZERO,0.7,9,True,1.6629400491355333,2.669981380955766,True,True,True,True
ZERO,0.7,10,True,2.378272629255554,1.7299631373454694,True,True,True,True
ZERO,0.7,11,False,1.5760203080318917,-0.5025102132778181,True,True,False,True
ZERO,0.7,12,False,1.5632404693609074,-0.13307861296486534,True,True,False,True
ZERO,0.7,13,True,1.5514335081246249,0.8401423456392609,True,True,True,True
ZERO,0.7,14,False,2.0922754264225767,-0.02982876303579962,True,True,False,True
ZERO,0.7,15,False,2.079264703063757,-0.4718548809962697,True,True,False,True
ZERO,0.7,16,False,1.596965482899662,-0.2739760938786584,True,True,False,True
ZERO,0.7,17,True,2.2591612726290315,0.5187596006901218,True,True,True,True
ZERO,0.7,18,True,2.2523868507083127,0.6278078847213098,True,True,True,True
ZERO,0.7,19,True,2.651141566365181,1.9677349370377795,True,True,True,True
ZERO,0.7,20,True,2.8241104109723607,0.0005457381581641663,True,True,True,True
ZERO,0.75,0,True,4.097161855400447,0.7234983963460562,True,True,True,True
ZERO,0.75,1,False,3.3533614039392616,-1.1026072381898788,True,True,False,True
ZERO,0.75,2,False,3.922568513022964,-0.1952703340908135,True,True,False,True
ZERO,0.75,3,False,3.2942717649808855,-0.27352601170792523,True,True,False,True
ZERO,0.75,4,False,3.685861531822035,-0.1342338652207009,True,True,False,True
ZERO,0.75,5,False,3.386179199586073,-0.6151498129315036,True,True,False,True
ZERO,0.75,6,True,2.777523498133219,1.8246050111386136,True,True,True,True
ZERO,0.75,7,True,4.25242868856274,1.1014016183950925,True,True,True,True
ZERO,0.75,8,True,3.4373294478059395,5.436584133007272,True,True,True,True
ZERO,0.75,9,True,2.545098460986686,1.4356839757494577,True,True,True,True
ZERO,0.75,10,True,3.321684223775559,0.4225975864205922,True,True,True,True
ZERO,0.75,11,False,2.446655492600161,-1.964099629845606,True,True,False,True
ZERO,0.75,12,False,2.4366513891767387,-1.5871654457832562,True,True,False,True
ZERO,0.75,13,False,2.4236032632828945,-0.533121522658353,True,True,False,True
ZERO,0.75,14,False,3.003101563730817,-1.4429301223189972,True,True,False,True
ZERO,0.75,15,False,2.9918500390924723,-1.8673471011660059,True,True,False,True
ZERO,0.75,16,False,2.4749463122350295,-1.6369884749985908,True,True,False,True
ZERO,0.75,17,False,3.1919395316817227,-0.7854518539808231,True,True,False,True
ZERO,0.75,18,False,3.1871729529452524,-0.6495405153324585,True,True,False,True
ZERO,0.75,19,True,3.619719709210392,0.7742014332613234,True,True,True,True
ZERO,0.75,20,False,3.8026625859047285,-1.3434507914805827,True,True,False,True
ZERO,0.8,0,False,5.10329781140321,-0.45326771394204046,True,True,False,True
ZERO,0.8,1,False,4.29380369015481,-2.4231603872738594,True,True,False,True
ZERO,0.8,2,False,4.909374722595397,-1.4531451036518872,True,True,False,True
ZERO,0.8,3,False,4.236595316598649,-1.5624698723138541,True,True,False,True
ZERO,0.8,4,False,4.655562536835759,-1.3995867091921133,True,True,False,True
ZERO,0.8,5,False,4.334781300511384,-1.9019916955869354,True,True,False,True
ZERO,0.8,6,True,3.6757290143973136,0.6648565413876817,True,True,True,True
ZERO,0.8,7,False,5.269199974679021,-0.08823069588267396,True,True,False,True
ZERO,0.8,8,True,4.389547891282711,4.475529391365707,True,True,True,True
ZERO,0.8,9,True,3.42750327735947,0.20401231270783526,True,True,True,True
ZERO,0.8,10,False,4.266901741844245,-0.8829104652579245,True,True,False,True
ZERO,0.8,11,False,3.316627564249633,-3.423134073978573,True,True,False,True
ZERO,0.8,12,False,3.3100362474728056,-3.041189976833125,True,True,False,True
ZERO,0.8,13,False,3.295666100792363,-1.904934954232973,True,True,False,True
ZERO,0.8,14,False,3.913771287416426,-2.851749928913516,True,True,False,True
ZERO,0.8,15,False,3.9047072444198387,-3.252349690175904,True,True,False,True
ZERO,0.8,16,False,3.353302818645512,-2.987272115672135,True,True,False,True
ZERO,0.8,17,False,4.126199428051694,-2.0768865605833353,True,True,False,True
ZERO,0.8,18,False,4.123850262408416,-1.9115920671284314,True,True,False,True
ZERO,0.8,19,False,4.590980231472189,-0.40549100154317896,True,True,False,True
ZERO,0.8,20,False,4.783474294155746,-2.674743308055849,True,True,False,True
ZERO,0.85,0,False,6.112429431668468,-1.615762090963524,True,True,False,True
ZERO,0.85,1,False,5.234992981056022,-3.7317333088588756,True,True,False,True
ZERO,0.85,2,False,5.898088578380537,-2.6986210098025265,True,True,False,True
ZERO,0.85,3,False,5.180537043681769,-2.8420055181671233,True,True,False,True
ZERO,0.85,4,False,5.627014940169587,-2.653796520571161,True,True,False,True
ZERO,0.85,5,False,5.284970758695376,-3.1764497972468386,True,True,False,True
ZERO,0.85,6,False,4.5741599975795,-0.48668268980947005,True,True,False,True
ZERO,0.85,7,False,6.288956144230054,-1.2674016695064294,True,True,False,True
ZERO,0.85,8,True,5.343321065045195,3.517571809606046,True,True,True,True
ZERO,0.85,9,False,4.310037729129227,-1.0250415289821957,True,True,False,True
ZERO,0.85,10,False,5.2138327295201545,-2.18656497357006,True,True,False,True
ZERO,0.85,11,False,4.185733414690787,-4.879617698191552,True,True,False,True
ZERO,0.85,12,False,4.183248854354208,-4.4951516699518805,True,True,False,True
ZERO,0.85,13,False,4.16745532440356,-3.2752963662215806,True,True,False,True
ZERO,0.85,14,False,4.824123454723953,-4.256335984640747,True,True,False,True
ZERO,0.85,15,False,4.817669558156915,-4.6269701501834515,True,True,False,True
ZERO,0.85,16,False,4.231892219096603,-4.324970224839497,True,True,False,True
