panel,family,fast,slow,turn_fast,turn_slow,turn_ratio,d0_Sharpe,d10_Sharpe,be_Sharpe_60,be_Sharpe_200,be_Sharpe_IS,d0_Sharpe_IS,ratio_IS,be_Sharpe_OOS,d0_Sharpe_OOS,ratio_OOS,d0_CAGR,d10_CAGR,be_CAGR_60,be_CAGR_200,be_CAGR_IS,d0_CAGR_IS,be_CAGR_OOS,d0_CAGR_OOS,cost_relevant,be,sensitive
U56,GROSS_v2,v2 gross 1.00,v2 gross 0.50,2.3519481633058517,1.1948263404935324,1.9684435165150116,-0.000614512085662211,-0.00019986308181585422,14.814697265625,14.814697265625,,0.0006296494059356839,1.965520303045128,41.79233398437499,-0.0016261120211389368,1.970811112595165,0.05944363064294733,0.05808192682040203,,,,0.05233026346650571,,0.06538899770493911,False,14.814697265625,True
U56,GROSS_v2,v2 gross 1.00,v2 gross 0.75,2.3519481633058517,1.773555812069992,1.3261201859561407,-0.0003152406489606019,-0.0001708015962418319,21.806982421875,21.806982421875,,0.00031343291611252155,1.3251704849508392,,-0.000826424442749385,1.326888306043888,0.029826720513346894,0.029128921448763112,,,,0.02621109394860177,,0.03285629811803492,False,21.806982421875,True
U56,BAND_v2,v2 band 0.00,v2 band 0.03,3.1327106349295484,1.773555812069992,1.7663445455788782,-0.013898238418615483,-0.0340318670533577,,,,-0.02907962904760142,1.7658892151502903,,-0.0016354062453241003,1.766712817747496,-0.0030679869280878513,-0.004533025907569321,,,,-0.0034798703671992115,,-0.0027231761884933814,False,,False
U56,BAND_v2,v2 band 0.00,v2 band 0.05,3.1327106349295484,1.4160931866924853,2.2122206817804844,0.04782519296790211,0.02237052988048238,18.774365234375,18.774365234375,7.053759765625,0.018451359738807627,2.257041414700878,28.635791015625003,0.07140966634944967,2.177267165759442,0.0005534937981541699,-0.0013049366348845126,2.973681640625,2.973681640625,,-0.0005529852524370771,7.929736328125,0.0014786673257445315,True,18.774365234375,True
U56,BAND_v2,v2 band 0.00,v2 band 0.08,3.1327106349295484,1.125063222352518,2.7844751945397523,0.051909841338520835,0.022106097501172428,17.406396484375,17.406396484375,,-0.03662284828295759,2.9075890942837628,41.48881835937499,0.12060414061977487,2.6923157664848243,-0.0012192624150437759,-0.0033904373611022276,,,,-0.006047734339016619,12.952783203125001,0.0028055019453736563,True,17.406396484375,True
U56,BAND_v2,v2 band 0.03,v2 band 0.05,1.773555812069992,1.4160931866924853,1.252428744617025,0.06172343138651759,0.05640239693384008,,115.51420898437499,,0.047530988786409045,1.2781330761504124,,0.07304507259477377,1.2323831829869156,0.0036214807262420212,0.0032280892726848087,,93.247021484375,,0.0029268851147621344,,0.004201843514237913,True,,False
U56,BAND_v2,v2 band 0.03,v2 band 0.08,1.773555812069992,1.125063222352518,1.576405464895981,0.06580807975713632,0.05613796455453013,,67.826416015625,,-0.007543219235356169,1.6465297309357572,,0.12223954686509897,1.5239125110992535,0.0018487245130440755,0.0011425885464670937,26.240771484375006,26.240771484375006,,-0.002567863971817408,,0.005528678133867038,True,,False
U56,BAND_v2,v2 band 0.05,v2 band 0.08,1.4160931866924853,1.125063222352518,1.2586787644977149,0.004084648370618726,-0.00026443237930995345,9.392431640624999,9.392431640624999,,-0.055074208021765214,1.2882302802888979,,0.049194474270325195,1.2365573728503507,-0.0017727562131979457,-0.002085500726217715,,,,-0.005494749086579542,43.91440429687499,0.0013268346196291247,True,9.392431640624999,True
U56,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence W,57.397169757288516,23.62300472040458,2.4297150356876998,0.07928801876015457,-0.2615128547042904,2.3260253906250004,2.3260253906250004,5.2672363281250005,0.18400965553748339,2.442917067493713,0.12377929687500001,0.004162215670111102,2.4201313681374512,0.007237090749677044,-0.02848522103385731,1.961572265625,1.961572265625,4.826611328125,0.01658075265057435,,-0.0005913859284509826,True,2.3260253906250004,True
U56,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence M,57.397169757288516,10.495126184069413,5.468935651713447,-0.076879694871133,-0.5513040563775103,,,,-0.13915012608824995,5.471869691223512,,-0.0350088434270478,5.46678770665358,-0.015414094526302602,-0.06495320991677644,,,,-0.01953964049770751,,-0.011996809884139203,False,,False
U56,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence Q,57.397169757288516,4.73090075516897,12.1323977668685,0.26328707774808047,-0.271318456379098,4.926220703125002,4.926220703125002,5.3274902343749995,0.2894521156320007,12.35693679775645,4.625927734375,0.24523368059065576,11.97297735461361,0.012488830638248682,-0.04353751140720674,2.1761230468749995,2.1761230468749995,2.7633300781250005,0.014784198940725357,1.7445800781250003,0.010576709199883627,True,4.926220703125002,True
U56,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence M,23.62300472040458,10.495126184069413,2.2508547592559696,-0.15616771363128756,-0.2897912016732199,,,,-0.32315978162573333,2.239891711443698,,-0.0391710590971589,2.2588805626947663,-0.022651185275979646,-0.03646798888291913,,,,-0.03612039314828186,,-0.011405423955688221,False,,False
U56,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence Q,23.62300472040458,4.73090075516897,4.993341848186975,0.1839990589879259,-0.009805601674807596,9.494970703125002,9.494970703125002,5.435791015625,0.1054424600945173,5.058271098180967,12.412939453125002,0.24107146492054465,4.947242745681236,0.005251739888571638,-0.01505229037334943,2.5599121093750004,2.5599121093750004,,-0.0017965537098489914,5.121240234375,0.01116809512833461,True,9.494970703125002,True
U56,CAD_v1,v1 n=5 cadence M,v1 n=5 cadence Q,10.495126184069413,4.73090075516897,2.218420281296847,0.34016677261921346,0.2799855999984123,55.820068359375,55.820068359375,,0.42860224172025063,2.2582659118465656,47.364306640625,0.28024252401770355,2.1901302916960543,0.027902925164551284,0.021415698509569703,44.066259765625006,44.066259765625006,57.253857421875,0.03432383943843287,34.14194335937499,0.02257351908402283,True,55.820068359375,False
U56,N_v1,v1 n=3,v1 n=5,27.901756401879986,23.62300472040458,1.1811264795531957,-0.002350403083262953,-0.03379716236666652,,,21.143212890625005,0.08151472398135551,1.200121194892195,,-0.06272929755740297,1.1673377658388673,0.0033885594423046506,-0.0012538695764390262,7.249755859375,7.249755859375,22.636279296875006,0.010791880689652533,,-0.002824375707412674,False,,False
U56,N_v1,v1 n=3,v1 n=8,27.901756401879986,18.680147023874838,1.4936582868549768,-0.10170032614667979,-0.17964480805248273,,,,-0.12900756639576905,1.4649742579396055,,-0.08010254503171899,1.5158082992513409,-0.006665382572887735,-0.016390233881927063,,,,-0.01127591125227756,,-0.002835387006591139,False,,False
U56,N_v1,v1 n=3,v1 n=10,27.901756401879986,16.339072812058877,1.7076707303297771,-0.16556074533135845,-0.2653527561302975,,,,-0.2184796757649452,1.655358973453638,,-0.12522817900001237,1.748918087049813,-0.012985310084946411,-0.025133674203783984,,,,-0.01968695789538888,,-0.007428000714251093,False,,False
U56,N_v1,v1 n=3,v1 n=15,27.901756401879986,12.810150739394226,2.178097429882345,-0.13643026876916264,-0.2724800523528885,,,,-0.23108982224701657,2.151173790772248,,-0.06444497948630135,2.198634134840396,-0.010616515751406652,-0.026637745221034237,,,,-0.022248182849193388,,-0.001010550879122274,False,,False
U56,N_v1,v1 n=5,v1 n=8,23.62300472040458,18.680147023874838,1.2646048604549174,-0.09934992306341683,-0.1458476456858162,,,,-0.21052229037712455,1.2206885972638801,,-0.01737324747431601,1.298517313163476,-0.010053942015192385,-0.015136364305488037,,,,-0.022067791941930093,,-1.1011299178464995e-05,False,,False
U56,N_v1,v1 n=5,v1 n=10,23.62300472040458,16.339072812058877,1.4457983627424609,-0.1632103422480955,-0.231555593763631,,,,-0.2999943997463007,1.3793265051054582,,-0.0624988814426094,1.498210833428329,-0.01637386952725106,-0.023879804627344958,,,,-0.030478838585041412,,-0.004603625006838419,False,,False
U56,N_v1,v1 n=5,v1 n=15,23.62300472040458,12.810150739394226,1.8440848356107384,-0.1340798656858997,-0.238682889986222,,,,-0.3126045462283721,1.7924637944299322,,-0.0017156819288983716,1.8834601254080243,-0.014005075193711303,-0.02538387564459521,,,,-0.03304006353884592,1.409423828125,0.0018138248282904001,False,,False
U56,N_v1,v1 n=8,v1 n=10,18.680147023874838,16.339072812058877,1.1432807258247943,-0.06386041918467866,-0.08570794807781479,,,,-0.08947210936917616,1.129957720746436,,-0.04512563396829339,1.1537857972631536,-0.006319927512058676,-0.008743440321856921,,,,-0.00841104664311132,,-0.004592613707659954,False,,False
U56,N_v1,v1 n=8,v1 n=15,18.680147023874838,12.810150739394226,1.4582300711285927,-0.03472994262248286,-0.0928352443004058,,,,-0.10208225585124753,1.4684038160491226,2.7838378906249996,0.01565756554541764,1.4504697829707778,-0.003951133178518917,-0.010247511339107174,,,,-0.010972271596915828,2.781005859375,0.0018248361274688651,False,,False
U56,N_v1,v1 n=10,v1 n=15,16.339072812058877,12.810150739394226,1.2754785751124993,0.029130476562195806,-0.007127296222591006,8.039111328125003,8.039111328125003,,-0.012610146482071372,1.2995210255115681,18.256298828125,0.06078319951371103,1.257139571670388,0.0023687943335397588,-0.0015040710172502525,6.082568359375001,6.082568359375001,,-0.0025612249538045084,17.085400390625,0.006417449835128819,True,8.039111328125003,True
U56,VOLSC_v1,v1 n=5 volscale ON,v1 n=5 volscale OFF,23.62300472040458,17.664971294779967,1.3372795418798797,-0.16838401946889148,-0.3002623150480719,,,,-0.21197270006225122,1.2536763543914242,,-0.1374647267392587,1.4053095238579305,-0.09801576816233859,-0.10266399702439877,,,,-0.08933334467202436,,-0.10536659630040046,False,,False
B136,CAD_v2,v2 cadence D,v2 cadence W,2.7313932178609313,2.0111459572387926,1.358127791784443,0.009177206177667152,-0.001607902112852555,8.507958984375001,8.507958984375001,,-0.023360516510003038,1.3492919609558394,31.701904296875004,0.038156861768986916,1.3646876308908873,-0.000859381951789473,-0.0016344763259834583,,,,-0.0026258514624093454,7.139892578125,0.0005921406747819713,True,8.507958984375001,True
B136,CAD_v2,v2 cadence D,v2 cadence M,2.7313932178609313,1.3884774589851807,1.9671858554025567,0.032846169680052384,0.012253114632833517,15.958837890625002,15.958837890625002,,-0.00995124155362137,1.951662385381652,31.290771484375004,0.07084867287395236,1.978738756310034,-0.0037669751147817454,-0.0052109107936417765,,,,-0.005590259624682847,,-0.002268835624140042,True,15.958837890625002,True
B136,CAD_v2,v2 cadence D,v2 cadence Q,2.7313932178609313,0.8989037679718106,3.038582454742349,0.18473174378682733,0.15684456259758262,,66.447119140625,27.280029296875004,0.06618189919513084,2.9869617791679555,,0.2769028398739921,3.0776240958606307,0.0021113589407950606,0.0001325541436347777,10.671240234375002,10.671240234375002,,-0.000818206021995671,21.605712890625004,0.004516242469827736,True,,False
B136,CAD_v2,v2 cadence W,v2 cadence M,2.0111459572387926,1.3884774589851807,1.4484541641091615,0.023668963502385232,0.013861016745686072,24.163037109375,24.163037109375,15.104443359375,0.013409274956381667,1.446434457372067,30.824267578125003,0.03269181110496544,1.4499572733859143,-0.0029075931629922724,-0.003576434467658318,,,,-0.002964408162273502,,-0.0028609762989220133,True,24.163037109375,True
B136,CAD_v2,v2 cadence W,v2 cadence Q,2.0111459572387926,0.8989037679718106,2.2373317688683465,0.17555453760916018,0.15845246471043517,,102.996923828125,,0.08954241570513388,2.2137253208356698,,0.2387459781050052,2.255185748149204,0.0029707408925845336,0.001767030469618236,24.734716796875002,24.734716796875002,16.046142578125,0.0018076454404136744,31.091650390625002,0.003924101795045765,True,,False
B136,CAD_v2,v2 cadence M,v2 cadence Q,1.3884774589851807,0.8989037679718106,1.5446341515710758,0.15188557410677495,0.1445914479647491,,,,0.07613314074875221,1.5304705370872067,,0.20605416700003976,1.555346346780919,0.005878334055576806,0.005343464937276554,,111.22348632812499,,0.004772053602687176,,0.006785078093967778,True,,False
B136,GROSS_v2,v2 gross 0.50,v2 gross 0.25,1.3544774606459027,0.6866922092836313,1.9724666194464564,-0.00023326692931480153,0.0001719560172173118,5.758544921875,5.758544921875,,0.0008554907227582564,1.9674493291464454,30.723291015625,-0.0011888358600165017,1.976220814049006,0.02726381224250507,0.026541920266830887,,,,0.027676907634923475,,0.026924508390389956,False,5.758544921875,True
B136,GROSS_v2,v2 gross 0.75,v2 gross 0.25,2.0111459572387926,0.6866922092836313,2.928744392392122,-0.00048163376787857537,0.00022269712944145148,6.839990234375,6.839990234375,,0.0017117301622031622,2.9156299656820375,35.609912109375,-0.0024054094475041143,2.9385572808292184,0.054642142452522746,0.05317435163993278,,,,0.05549767796572014,,0.0539396755852839,False,6.839990234375,True
B136,GROSS_v2,v2 gross 1.00,v2 gross 0.25,2.6663752770669493,0.6866922092836313,3.8829263548053885,-0.0007457916201893955,0.00013278389701709692,8.489697265625,8.489697265625,,0.002568843861623815,3.86095908956385,43.05229492187499,-0.003651003739009173,3.8993633922641107,0.08210490388760916,0.07985727945379129,,,,0.08343494767953175,,0.08101321414105511,False,8.489697265625,True
B136,GROSS_v2,v2 gross 0.75,v2 gross 0.50,2.0111459572387926,1.3544774606459027,1.4848131590759346,-0.00024836683856377384,5.0741112224139684e-05,8.304736328125,8.304736328125,,0.0008562394394449058,1.4819339550396193,42.164208984374994,-0.0012165735874876127,1.4869579653948268,0.027378330210017676,0.026632431373101895,,,,0.027820770330796663,,0.02701516719489394,False,8.304736328125,True
B136,GROSS_v2,v2 gross 1.00,v2 gross 0.50,2.6663752770669493,1.3544774606459027,1.9685637853253377,-0.000512524690874594,-3.917212020021488e-05,10.826904296875,10.826904296875,,0.0017133531388655587,1.962418565177931,53.405224609375,-0.0024621678789926715,1.9731415459970023,0.05484109164510409,0.0533153591869604,,,,0.05575804004460827,,0.054088705750665156,False,10.826904296875,True
B136,GROSS_v2,v2 gross 1.00,v2 gross 0.75,2.6663752770669493,2.0111459572387926,1.3257989891135278,-0.0002641578523108201,-8.991323242435456e-05,15.155224609375,15.155224609375,,0.000857113699420653,1.3242280862141835,,-0.0012455942915050588,1.3269652484581709,0.027462761435086414,0.026682927813858504,,,,0.027937269713811608,,0.027073538555771215,False,15.155224609375,True
B136,BAND_v2,v2 band 0.00,v2 band 0.03,3.323976559719434,2.0111459572387926,1.6527773868203455,0.006538210844239778,-0.012553190363591593,3.426708984375,3.426708984375,,-0.01815268860611674,1.6800169148149944,14.037158203125003,0.027791128746886384,1.6325543965383311,-0.0011218844960416696,-0.0025340389366690363,,,,-0.0029600733891876896,2.703662109375,0.0003886619235555777,True,3.426708984375,True
B136,BAND_v2,v2 band 0.00,v2 band 0.05,3.323976559719434,1.5863591466944575,2.095349320263132,0.0340759315360446,0.008690583479256775,13.419873046875,13.419873046875,2.292431640625,0.00561194946737098,2.1733811128183995,22.367724609375,0.05857244831918096,2.0394081390912167,-0.0005558602379511779,-0.002427367616819609,,,,-0.002655538136202784,6.185498046875,0.0011691865103420351,True,13.419873046875,True
B136,BAND_v2,v2 band 0.00,v2 band 0.08,3.323976559719434,1.227471789984344,2.7079861116497272,3.198095902079423e-05,-0.030625291975011182,0.010400390625000002,0.010400390625000002,,-0.05609222182345319,2.829504410430171,15.089013671875001,0.04812111839037336,2.6219563821946825,-0.005636057793848348,-0.007888396248138863,,,,-0.00941860023542529,,-0.0025327706019355745,True,0.010400390625000002,True
B136,BAND_v2,v2 band 0.03,v2 band 0.05,2.0111459572387926,1.5863591466944575,1.267774678533216,0.027537720691804823,0.021243773842848368,43.670068359374994,43.670068359374994,38.222509765625006,0.02376463807348772,1.293666208746318,48.220654296875,0.030781319572294574,1.249212977782289,0.0005660242580904917,0.00010667131984942735,12.327197265625,12.327197265625,6.527099609375,0.00030453525298490547,17.226611328125,0.0007805245867864574,True,43.670068359374994,False
B136,BAND_v2,v2 band 0.03,v2 band 0.08,2.0111459572387926,1.227471789984344,1.6384457660444027,-0.006506229885218984,-0.01807210161141959,,,,-0.03793953321733645,1.6842118585108174,16.811572265625,0.02032998964348698,1.606045340819442,-0.004514173297806678,-0.005354357311469826,,,,-0.0064585268462376,,-0.002921432525491152,False,,False
B136,BAND_v2,v2 band 0.05,v2 band 0.08,1.5863591466944575,1.227471789984344,1.2923793113931288,-0.03404395057702381,-0.03931587545426796,,,,-0.06170417129082417,1.3018905859363632,,-0.010451329928807596,1.2856457380635227,-0.00508019755589717,-0.0054610286313192535,,,,-0.0067630620992225055,,-0.0037019571122776096,False,,False
B136,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence W,65.46766836175506,29.43860053320798,2.223871623513651,-0.04637726958799704,-0.3950416781121744,,,0.262646484375,0.009727482047888314,2.2590063454316947,,-0.08094455593032124,2.198410159446781,-0.006763550114624151,-0.04396421394297412,,,,-0.003330509198640641,,-0.009545471137895278,False,,False
B136,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence M,65.46766836175506,13.066162136482705,5.010474206420523,-0.01032362950199095,-0.5203881184515627,,,,-0.1284478802712401,5.082179552334311,1.546044921875,0.07752319638923777,4.958379110696735,-0.007830007853053766,-0.06257373521817877,,,,-0.023426823572037847,0.7845214843750001,0.004615904145305105,False,,False
B136,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence Q,65.46766836175506,5.293746688717346,12.36698168827901,0.030043301587590387,-0.5535157198712086,0.5145019531249999,0.5145019531249999,,-0.1570739624232227,12.187475450654983,2.765087890625,0.15922474039153933,12.504125014334411,-0.013162894691380433,-0.07630952458648066,,,,-0.03913044913030572,1.0916503906250001,0.007389341963243812,True,0.5145019531249999,True
B136,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence M,29.43860053320798,13.066162136482705,2.2530411168717204,0.03605364008600609,-0.12534644033938835,2.2340332031249996,2.2340332031249996,,-0.13817536231912841,2.2497411583689506,9.579736328125001,0.158467752319559,2.2554385901966936,-0.0010664577384296159,-0.018609521275204655,,,,-0.020096314373397206,7.5535644531249995,0.014161375283200384,True,2.2340332031249996,True
B136,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence Q,29.43860053320798,5.293746688717346,5.561014204920492,0.07642057117558743,-0.15847404175903423,3.256787109375,3.256787109375,,-0.166801444471111,5.395060299543322,9.998486328125,0.24016929632186057,5.687803506821954,-0.006399344576756283,-0.03234531064350654,,,,-0.03579993993166508,6.114013671875001,0.01693481310113909,True,3.256787109375,True
B136,CAD_v1,v1 n=5 cadence M,v1 n=5 cadence Q,13.066162136482705,5.293746688717346,2.4682257963590972,0.04036693108958134,-0.03312760141964588,5.504150390625,5.504150390625,,-0.02862608215198259,2.3980804544886882,10.920068359375001,0.08170154400230156,2.5218170565778646,-0.005332886838326667,-0.013735789368301887,,,,-0.015703625558267875,3.1109863281249996,0.0027734378179387065,True,5.504150390625,True
B136,N_v1,v1 n=3,v1 n=5,33.948390503592066,29.43860053320798,1.153193082847021,-0.026907448348891472,-0.05364977426271367,,,16.367138671875,0.055429842023418496,1.1583274403195847,,-0.08197898474487941,1.149472311736349,0.0016180862750303504,-0.003228992834628075,3.270458984375,3.270458984375,19.643310546875004,0.00943564731604063,,-0.004695201712709762,False,,False
B136,N_v1,v1 n=3,v1 n=8,33.948390503592066,25.947947707060372,1.3083266116786105,0.028447084854682836,-0.022900141484996084,5.534423828125,5.534423828125,19.572119140625002,0.10781447406588929,1.2937685222096575,,-0.02343635146812717,1.3191665576791534,0.010993379853010632,0.002181931169406459,12.567919921875003,12.567919921875003,22.722021484375002,0.018073264060996408,5.624169921875,0.005278941990831676,True,5.534423828125,True
B136,N_v1,v1 n=3,v1 n=10,33.948390503592066,23.725886308559826,1.430858685828911,-0.010789163959031622,-0.08268838277357293,,,4.218310546875,0.030791993811209784,1.3993488979715987,,-0.0338452704770843,1.454780640569131,0.0069611414049153275,-0.004105695406028342,6.224560546875,6.224560546875,10.017333984375004,0.01003963823756715,3.7010253906250004,0.004484135951251966,False,,False
B136,N_v1,v1 n=3,v1 n=15,33.948390503592066,20.09137532917877,1.6896996819470445,-0.10620729450185695,-0.21500386419030848,,,,-0.07694441064438795,1.6533085579139244,,-0.1185568088372212,1.7173034442771034,-0.004454095933692059,-0.01916736460161661,,,,-0.0030927331577093042,,-0.005547180833395116,False,,False
B136,N_v1,v1 n=5,v1 n=8,29.43860053320798,25.947947707060372,1.1345251988926202,0.05535453320357431,0.030749632777717584,22.663818359375,22.663818359375,24.766748046875005,0.05238463204247079,1.11692814758209,21.746728515625,0.05854263327675224,1.1476279543319063,0.009375293577980282,0.005410924004034534,24.563232421875,24.563232421875,27.371728515624998,0.008637616744955778,22.909716796875,0.009974143703541438,True,22.663818359375,True
B136,N_v1,v1 n=5,v1 n=10,29.43860053320798,23.725886308559826,1.2407798027164583,0.01611828438985985,-0.029038608510859265,3.574462890625,3.574462890625,,-0.024637848212208713,1.2080771371396637,9.729931640625,0.048133714267795114,1.2656073797650638,0.005343055129884977,-0.0008767025714002674,8.558837890625,8.558837890625,1.161767578125,0.0006039909215265205,12.951806640625001,0.009179337663961729,True,3.574462890625,True
B136,N_v1,v1 n=5,v1 n=15,29.43860053320798,20.09137532917877,1.4652357069082376,-0.07929984615296548,-0.1613540899275948,,,,-0.13237425266780645,1.4273240021472455,,-0.03657782409234178,1.4939928754638818,-0.00607218220872241,-0.015938371766988535,,,,-0.012528380473749934,,-0.0008519791206853533,False,,False
B136,N_v1,v1 n=8,v1 n=10,25.947947707060372,23.725886308559826,1.0936555696846137,-0.03923624881371446,-0.05978824128857685,,,,-0.0770224802546795,1.081606851573122,,-0.01040891900895713,1.1028028508610521,-0.004032238448095304,-0.0062876265754348015,,,,-0.008033625823429258,,-0.0007948060395797096,False,,False
B136,N_v1,v1 n=8,v1 n=15,25.947947707060372,20.09137532917877,1.291496837918113,-0.1346543793565398,-0.1921037227053124,,,,-0.18475888471027724,1.2779013629812233,,-0.09512045736909402,1.3018094146492034,-0.015447475786702691,-0.02134929577102307,,,,-0.021165997218705712,,-0.010826122824226792,False,,False
B136,N_v1,v1 n=10,v1 n=15,23.725886308559826,20.09137532917877,1.1808990633957568,-0.09541813054282533,-0.13231548141673555,,,,-0.10773640445559773,1.1814841604623754,,-0.0847115383601369,1.180455249669304,-0.011415237338607387,-0.015061669195588268,,,,-0.013132371395276454,,-0.010031316784647082,False,,False
B136,VOLSC_v1,v1 n=5 volscale ON,v1 n=5 volscale OFF,29.43860053320798,21.341554034003046,1.379402853527165,-0.07717152733380162,-0.2457506280512387,,,,-0.0951155003018409,1.327194509898611,,-0.07268458016880563,1.4198794190023132,-0.09530051142815532,-0.10194140556946407,,,,-0.09881844666710138,,-0.09244362644745774,False,,False
SMALL665,CAD_v2,v2 cadence D,v2 cadence W,3.6629973103940094,2.571955338737016,1.4242071995669878,-0.013332809586854122,-0.029957020539149948,,,,-0.054547832706812294,1.4347892487565614,5.807958984375,0.009360374727580001,1.4182497164632923,-0.0011533717567828727,-0.002285670512465643,,,,-0.00394311489529664,4.674755859375001,0.0005401386712209355,False,,False
SMALL665,CAD_v2,v2 cadence D,v2 cadence M,3.6629973103940094,1.6004564384947535,2.2887204064354902,-0.06477038814315506,-0.09690228096202158,,,,-0.1670108265985918,2.2923054890638825,,-0.00687679325078705,2.286683546368631,-0.00655932665485448,-0.008696590592434772,,,,-0.014229727879708998,,-0.0019198482738829181,False,,False
SMALL665,CAD_v2,v2 cadence D,v2 cadence Q,3.6629973103940094,0.956066025634691,3.8313225364977312,0.06346260813523275,0.02103574486704496,14.960009765625,14.960009765625,,-0.0853843759652575,3.804711806805109,31.820361328125,0.13290010364717536,3.846645601532733,-0.00043620107450226264,-0.0032550895380265565,,,,-0.01042660806342699,19.351513671875,0.005595070401619884,True,14.960009765625,True
