panel,claim_set,cost,chooser,picked,family,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oos_rank_among_monthly,n_monthly,spy_oos_CAGR,spy_oos_Sharpe,beats_spy_oos,pass4b,pass4a
U56,CORE,5.0,CH_IS_SHARPE_ANYFAM,DOM16,DOM,1.1746641709781047,0.13226862594153266,0.15509485117738286,1.2288562058033707,-0.18135299433567809,6,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,5.0,CH_WEEKLY_CANON,DOW0,DOW,1.0387622869303017,0.11177071351404422,0.14791458045312633,1.2000191927030117,-0.18264190575446848,10,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,5.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.053238400972945,0.11792002032385772,0.1577027674427679,1.193439773774295,-0.2066418945745023,-1,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,CORE,10.0,CH_CANON,DOM00,DOM,1.097935074502241,0.12330878040452298,0.16666929967619315,1.28252208770893,-0.19506862228731392,1,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,10.0,CH_IS_SHARPE_DOM,DOM16,DOM,1.1552676299799556,0.12986500580137994,0.15256320728397843,1.2110261612007167,-0.18173962658205944,6,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,10.0,CH_IS_SHARPE_MONTHLY,DOM16,DOM,1.1552676299799556,0.12986500580137994,0.15256320728397843,1.2110261612007167,-0.18173962658205944,6,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,10.0,CH_IS_CAGR_MONTHLY,DOM16,DOM,1.1552676299799556,0.12986500580137994,0.15256320728397843,1.2110261612007167,-0.18173962658205944,6,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,10.0,CH_IS_SHARPE_ANYFAM,DOM16,DOM,1.1552676299799556,0.12986500580137994,0.15256320728397843,1.2110261612007167,-0.18173962658205944,6,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,10.0,CH_WEEKLY_CANON,DOW0,DOW,0.9937762242013142,0.10639549931429637,0.14242367360152275,1.1604839121615975,-0.18308339787488848,16,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,10.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.0336453649462751,0.11548069245083223,0.1551919734544342,1.1766713913745641,-0.20688280210381083,-1,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,CORE,25.0,CH_CANON,DOM00,DOM,1.0398270838382826,0.11604881333581751,0.15913242544388373,1.2316346242508143,-0.19596428522572495,1,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,25.0,CH_IS_SHARPE_DOM,DOM16,DOM,1.0969084688007116,0.122681736270142,0.14499832107189614,1.1573468095358936,-0.18289952332120252,6,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,25.0,CH_IS_SHARPE_MONTHLY,DOM16,DOM,1.0969084688007116,0.122681736270142,0.14499832107189614,1.1573468095358936,-0.18289952332120252,6,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,25.0,CH_IS_CAGR_MONTHLY,DOM16,DOM,1.0969084688007116,0.122681736270142,0.14499832107189614,1.1573468095358936,-0.18289952332120252,6,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,25.0,CH_IS_SHARPE_ANYFAM,DOM16,DOM,1.0969084688007116,0.122681736270142,0.14499832107189614,1.1573468095358936,-0.18289952332120252,6,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,25.0,CH_WEEKLY_CANON,DOW0,DOW,0.858556343717106,0.09042147348204432,0.1261042779295427,1.0416462564479279,-0.1844070322536251,26,25,0.15271636385461385,0.8741369266172683,True,True,False
U56,CORE,25.0,MEAN_ALL_MONTHLY,(mean of 25),MON,0.9746749681519052,0.10819163887065038,0.1476891579125579,1.1261995595559444,-0.20760535008289263,-1,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,0.0,CH_CANON,DOM00,DOM,1.1398026595426456,0.17217708198066384,0.23156268304998462,1.3182189590867481,-0.2517624095190307,1,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,0.0,CH_IS_SHARPE_DOM,DOM16,DOM,1.1963062814207455,0.1808078961429349,0.2118199506194487,1.2474317087329394,-0.23665517404946013,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,0.0,CH_IS_SHARPE_MONTHLY,DOM16,DOM,1.1963062814207455,0.1808078961429349,0.2118199506194487,1.2474317087329394,-0.23665517404946013,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,0.0,CH_IS_CAGR_MONTHLY,DOM16,DOM,1.1963062814207455,0.1808078961429349,0.2118199506194487,1.2474317087329394,-0.23665517404946013,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,0.0,CH_IS_SHARPE_ANYFAM,DOM16,DOM,1.1963062814207455,0.1808078961429349,0.2118199506194487,1.2474317087329394,-0.23665517404946013,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,0.0,CH_WEEKLY_CANON,DOW0,DOW,1.083478105296294,0.15623919065938252,0.20587795209622062,1.239653296515677,-0.23868804746145866,7,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,0.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.0736354388293556,0.16094287423238612,0.21504895681041816,1.2066824702974552,-0.2711086800454227,-1,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,5.0,CH_CANON,DOM00,DOM,1.1206315763418082,0.16881367490380184,0.22803366043242468,1.3014371056965723,-0.25213072205060894,1,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,5.0,CH_IS_SHARPE_DOM,DOM16,DOM,1.1769873699402567,0.17747152873903693,0.20828537996045116,1.2296824104922763,-0.23715028699513463,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,5.0,CH_IS_SHARPE_MONTHLY,DOM16,DOM,1.1769873699402567,0.17747152873903693,0.20828537996045116,1.2296824104922763,-0.23715028699513463,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,5.0,CH_IS_CAGR_MONTHLY,DOM16,DOM,1.1769873699402567,0.17747152873903693,0.20828537996045116,1.2296824104922763,-0.23715028699513463,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,5.0,CH_IS_SHARPE_ANYFAM,DOM16,DOM,1.1769873699402567,0.17747152873903693,0.20828537996045116,1.2296824104922763,-0.23715028699513463,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,5.0,CH_WEEKLY_CANON,DOW0,DOW,1.0385859317988007,0.14879746665171267,0.19820249550908842,1.2002334801751036,-0.23923853968818742,9,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,5.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.054153023880893,0.15757197486868738,0.2115423986692728,1.1900620953105416,-0.27141235219719895,-1,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,10.0,CH_CANON,DOM00,DOM,1.1014196526526139,0.16545901087534376,0.2245137944482689,1.2846149736114238,-0.25249903458218703,1,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,10.0,CH_IS_SHARPE_DOM,DOM16,DOM,1.1576368803474044,0.17414366573591167,0.20476012105542174,1.2118990059171977,-0.2376453999408088,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,10.0,CH_IS_SHARPE_MONTHLY,DOM16,DOM,1.1576368803474044,0.17414366573591167,0.20476012105542174,1.2118990059171977,-0.2376453999408088,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,10.0,CH_IS_CAGR_MONTHLY,DOM16,DOM,1.1576368803474044,0.17414366573591167,0.20476012105542174,1.2118990059171977,-0.2376453999408088,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,10.0,CH_IS_SHARPE_ANYFAM,DOM16,DOM,1.1576368803474044,0.17414366573591167,0.20476012105542174,1.2118990059171977,-0.2376453999408088,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,10.0,CH_WEEKLY_CANON,DOW0,DOW,0.9936407982493911,0.14140245729304057,0.1905747154173476,1.1607688975811916,-0.23978879689335475,13,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,10.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.0346354968723295,0.1542099512058569,0.20804500605263043,1.1734121534115582,-0.27171597385341284,-1,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,25.0,CH_CANON,DOM00,DOM,1.0435580917256482,0.15544727315253115,0.21400892309248154,1.2339198773686535,-0.2536039721769213,1,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,25.0,CH_IS_SHARPE_DOM,DOM16,DOM,1.0994162790502688,0.1642109093658346,0.194239995160703,1.158359881000082,-0.23913073877783209,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,25.0,CH_IS_SHARPE_MONTHLY,DOM16,DOM,1.0994162790502688,0.1642109093658346,0.194239995160703,1.158359881000082,-0.23913073877783209,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,25.0,CH_IS_CAGR_MONTHLY,DOM16,DOM,1.0994162790502688,0.1642109093658346,0.194239995160703,1.158359881000082,-0.23913073877783209,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,25.0,CH_IS_SHARPE_ANYFAM,DOM16,DOM,1.0994162790502688,0.1642109093658346,0.194239995160703,1.158359881000082,-0.23913073877783209,6,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,25.0,CH_WEEKLY_CANON,DOW0,DOW,0.8585444738257556,0.11949486659386266,0.16797455360270086,1.0421440053819186,-0.24143815881739794,26,25,0.15271636385461385,0.8741369266172683,True,False,False
U56,EXT,25.0,MEAN_ALL_MONTHLY,(mean of 25),MON,0.9758924165048275,0.1441769243599842,0.19760760620530451,1.1232976362757991,-0.272626535990408,-1,25,0.15271636385461385,0.8741369266172683,True,False,False
B136,CORE,0.0,CH_CANON,DOM00,DOM,1.2785371575055917,0.1773791233097981,0.16306149422920968,1.0419540620776013,-0.26066677445919995,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,0.0,CH_IS_SHARPE_DOM,DOM00,DOM,1.2785371575055917,0.1773791233097981,0.16306149422920968,1.0419540620776013,-0.26066677445919995,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,0.0,CH_IS_SHARPE_MONTHLY,DOM00,DOM,1.2785371575055917,0.1773791233097981,0.16306149422920968,1.0419540620776013,-0.26066677445919995,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,0.0,CH_IS_CAGR_MONTHLY,DOM00,DOM,1.2785371575055917,0.1773791233097981,0.16306149422920968,1.0419540620776013,-0.26066677445919995,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,0.0,CH_IS_SHARPE_ANYFAM,DOM00,DOM,1.2785371575055917,0.1773791233097981,0.16306149422920968,1.0419540620776013,-0.26066677445919995,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,0.0,CH_WEEKLY_CANON,DOW0,DOW,1.1526876746067942,0.1546781384016922,0.13964637195911256,0.9835273215956077,-0.1998350521222324,9,25,0.15331427255204866,0.8769078511614361,True,True,False
B136,CORE,0.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.1898590370907371,0.16281246758587628,0.1441932855861973,0.9506491474064783,-0.2449019127864829,-1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,5.0,CH_CANON,DOM00,DOM,1.2564178106349213,0.17385706857234973,0.1592654769107531,1.021204061087737,-0.26085966777376457,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,5.0,CH_IS_SHARPE_DOM,DOM00,DOM,1.2564178106349213,0.17385706857234973,0.1592654769107531,1.021204061087737,-0.26085966777376457,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,5.0,CH_IS_SHARPE_MONTHLY,DOM00,DOM,1.2564178106349213,0.17385706857234973,0.1592654769107531,1.021204061087737,-0.26085966777376457,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,5.0,CH_IS_CAGR_MONTHLY,DOM00,DOM,1.2564178106349213,0.17385706857234973,0.1592654769107531,1.021204061087737,-0.26085966777376457,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,5.0,CH_IS_SHARPE_ANYFAM,DOM00,DOM,1.2564178106349213,0.17385706857234973,0.1592654769107531,1.021204061087737,-0.26085966777376457,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,5.0,CH_WEEKLY_CANON,DOW0,DOW,1.1029589755420242,0.14709395774013068,0.13157062148892695,0.9339551631282389,-0.20017954151870476,13,25,0.15331427255204866,0.8769078511614361,True,True,False
B136,CORE,5.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.1673032638020013,0.15929791096506304,0.1404099101243672,0.9291657674402656,-0.24520780815156487,-1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,10.0,CH_CANON,DOM00,DOM,1.2342405889547707,0.17034458257656926,0.15548074428192016,1.000411926222563,-0.2610525610883291,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,10.0,CH_IS_SHARPE_DOM,DOM00,DOM,1.2342405889547707,0.17034458257656926,0.15548074428192016,1.000411926222563,-0.2610525610883291,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,10.0,CH_IS_SHARPE_MONTHLY,DOM00,DOM,1.2342405889547707,0.17034458257656926,0.15548074428192016,1.000411926222563,-0.2610525610883291,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,10.0,CH_IS_CAGR_MONTHLY,DOM00,DOM,1.2342405889547707,0.17034458257656926,0.15548074428192016,1.000411926222563,-0.2610525610883291,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,10.0,CH_IS_SHARPE_ANYFAM,DOM00,DOM,1.2342405889547707,0.17034458257656926,0.15548074428192016,1.000411926222563,-0.2610525610883291,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,10.0,CH_WEEKLY_CANON,DOW0,DOW,1.0531753432161972,0.13955847036031366,0.12355081955533231,0.8843389109021593,-0.2005239339604492,17,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,10.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.1446986403025492,0.15579303521906862,0.13663794443453037,0.9076476114823703,-0.24553566372610391,-1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,25.0,CH_CANON,DOM00,DOM,1.1673905880605258,0.15986430315872857,0.1441939518208475,0.9378057983731926,-0.26163124103202273,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,25.0,CH_IS_SHARPE_DOM,DOM00,DOM,1.1673905880605258,0.15986430315872857,0.1441939518208475,0.9378057983731926,-0.26163124103202273,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,25.0,CH_IS_SHARPE_MONTHLY,DOM00,DOM,1.1673905880605258,0.15986430315872857,0.1441939518208475,0.9378057983731926,-0.26163124103202273,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,25.0,CH_IS_CAGR_MONTHLY,DOM00,DOM,1.1673905880605258,0.15986430315872857,0.1441939518208475,0.9378057983731926,-0.26163124103202273,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,25.0,CH_IS_SHARPE_ANYFAM,DOM00,DOM,1.1673905880605258,0.15986430315872857,0.1441939518208475,0.9378057983731926,-0.26163124103202273,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,CORE,25.0,CH_WEEKLY_CANON,DOW0,DOW,0.9035640931403268,0.11724112249006158,0.09982332934619276,0.7352934586147643,-0.20155652969168403,25,25,0.15331427255204866,0.8769078511614361,False,False,False
B136,CORE,25.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.0766214179331066,0.1453362523797388,0.12539019499415435,0.8429098082454829,-0.24662249061192085,-1,25,0.15331427255204866,0.8769078511614361,False,False,False
B136,EXT,0.0,CH_CANON,DOM00,DOM,1.2833477348353872,0.23977073921657643,0.21863405112004441,1.0463399012441945,-0.3362922918786876,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,0.0,CH_IS_SHARPE_DOM,DOM00,DOM,1.2833477348353872,0.23977073921657643,0.21863405112004441,1.0463399012441945,-0.3362922918786876,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,0.0,CH_IS_SHARPE_MONTHLY,DOM00,DOM,1.2833477348353872,0.23977073921657643,0.21863405112004441,1.0463399012441945,-0.3362922918786876,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,0.0,CH_IS_CAGR_MONTHLY,DOM00,DOM,1.2833477348353872,0.23977073921657643,0.21863405112004441,1.0463399012441945,-0.3362922918786876,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,0.0,CH_IS_SHARPE_ANYFAM,DOM00,DOM,1.2833477348353872,0.23977073921657643,0.21863405112004441,1.0463399012441945,-0.3362922918786876,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,0.0,CH_WEEKLY_CANON,DOW0,DOW,1.1546974164166925,0.20717479750704593,0.18553180758489618,0.9850651801359829,-0.26113437743399104,9,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,0.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.1920400277868475,0.21891204365214756,0.19180143957794724,0.9510287963291596,-0.3206320360248723,-1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,5.0,CH_CANON,DOM00,DOM,1.261343461040759,0.23484585559660642,0.21334958242129276,1.0257502955009592,-0.33652200787145126,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,5.0,CH_IS_SHARPE_DOM,DOM00,DOM,1.261343461040759,0.23484585559660642,0.21334958242129276,1.0257502955009592,-0.33652200787145126,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,5.0,CH_IS_SHARPE_MONTHLY,DOM00,DOM,1.261343461040759,0.23484585559660642,0.21334958242129276,1.0257502955009592,-0.33652200787145126,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,5.0,CH_IS_CAGR_MONTHLY,DOM00,DOM,1.261343461040759,0.23484585559660642,0.21334958242129276,1.0257502955009592,-0.33652200787145126,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,5.0,CH_IS_SHARPE_ANYFAM,DOM00,DOM,1.261343461040759,0.23484585559660642,0.21334958242129276,1.0257502955009592,-0.33652200787145126,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,5.0,CH_WEEKLY_CANON,DOW0,DOW,1.1050439917447217,0.19662679839441877,0.17435309953305111,0.9355999976638206,-0.26156194521385767,13,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,5.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.1696089496199416,0.21401694562299242,0.18655944293094748,0.9297421555783264,-0.3210082011642525,-1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,10.0,CH_CANON,DOM00,DOM,1.239281761530294,0.22993873875441784,0.20808598369273268,1.0051190817446478,-0.33675172386421537,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,10.0,CH_IS_SHARPE_DOM,DOM00,DOM,1.239281761530294,0.22993873875441784,0.20808598369273268,1.0051190817446478,-0.33675172386421537,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,10.0,CH_IS_SHARPE_MONTHLY,DOM00,DOM,1.239281761530294,0.22993873875441784,0.20808598369273268,1.0051190817446478,-0.33675172386421537,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,10.0,CH_IS_CAGR_MONTHLY,DOM00,DOM,1.239281761530294,0.22993873875441784,0.20808598369273268,1.0051190817446478,-0.33675172386421537,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,10.0,CH_IS_SHARPE_ANYFAM,DOM00,DOM,1.239281761530294,0.22993873875441784,0.20808598369273268,1.0051190817446478,-0.33675172386421537,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,10.0,CH_WEEKLY_CANON,DOW0,DOW,1.0553357798312468,0.1861688940237216,0.16327744641708497,0.886090764086929,-0.261989351023341,16,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,10.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.147129367017605,0.20913976200474246,0.18133847179947324,0.9084212520929832,-0.32138418220090137,-1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,25.0,CH_CANON,DOM00,DOM,1.1727806070942608,0.21532341248797726,0.19241966394886179,0.942998379862064,-0.3374408718425065,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,25.0,CH_IS_SHARPE_DOM,DOM00,DOM,1.1727806070942608,0.21532341248797726,0.19241966394886179,0.942998379862064,-0.3374408718425065,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,25.0,CH_IS_SHARPE_MONTHLY,DOM00,DOM,1.1727806070942608,0.21532341248797726,0.19241966394886179,0.942998379862064,-0.3374408718425065,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,25.0,CH_IS_CAGR_MONTHLY,DOM00,DOM,1.1727806070942608,0.21532341248797726,0.19241966394886179,0.942998379862064,-0.3374408718425065,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,25.0,CH_IS_SHARPE_ANYFAM,DOM00,DOM,1.1727806070942608,0.21532341248797726,0.19241966394886179,0.942998379862064,-0.3374408718425065,1,25,0.15331427255204866,0.8769078511614361,True,False,False
B136,EXT,25.0,CH_WEEKLY_CANON,DOW0,DOW,0.9059513838965776,0.1553282603704942,0.13065957244376536,0.7373663095226347,-0.26327059693190713,25,25,0.15331427255204866,0.8769078511614361,False,False,False
B136,EXT,25.0,MEAN_ALL_MONTHLY,(mean of 25),MON,1.0794289002764812,0.1946151057131204,0.16580094966841735,0.8442776613535359,-0.32270753281918574,-1,25,0.15331427255204866,0.8769078511614361,False,False,False
