panel,dial,rung,screen,val,IS,OOS,OOS_CAGR,OOS_DD,CAGR,Sharpe,MaxDD,pass4b,pass4a
B136,f,25.0,NO-FLIP1,0.0,0.289026142038328,0.124756004977389,0.007709439427331821,-0.27169569741723465,0.015237274939210455,0.19479236677094372,-0.27169569741723343,0,0
B136,f,50.0,NONE,0.0,-0.3861741487228049,-0.5671822965467,-0.068325376075969,-0.5431083867546597,-0.05736139338283874,-0.48924615637775276,-0.6497760704379472,0,0
B136,f,50.0,NO-FLIP1,0.0,-0.3861741487228049,-0.5671822965467,-0.068325376075969,-0.5431083867546597,-0.05736139338283874,-0.48924615637775276,-0.6497760704379472,0,0
B136,gross,0.0,NONE,1.2,1.1205740750375435,1.1480797416453956,0.13179032016010517,-0.19092526111178354,0.13251307064180096,1.1352938459139412,-0.19092526111178365,1,0
B136,gross,0.0,NO-FLIP1,1.2,1.1205740750375435,1.1480797416453956,0.13179032016010517,-0.19092526111178354,0.13251307064180096,1.1352938459139412,-0.19092526111178365,1,0
B136,gross,5.0,NONE,1.2,1.1077355212598694,1.133294370354261,0.1298926234197133,-0.19114698576122546,0.13069827967657655,1.1214082598668067,-0.19114698576122524,1,0
B136,gross,5.0,NO-FLIP1,1.2,1.1077355212598694,1.133294370354261,0.1298926234197133,-0.19114698576122546,0.13069827967657655,1.1214082598668067,-0.19114698576122524,1,0
B136,gross,10.0,NONE,1.2,1.0948923036855578,1.1185028034784241,0.12799801865200555,-0.19136868743107993,0.12888631180641053,1.1075172156892448,-0.19136868743107982,1,0
B136,gross,10.0,NO-FLIP1,1.2,1.0948923036855578,1.1185028034784241,0.12799801865200555,-0.19136868743107993,0.12888631180641053,1.1075172156892448,-0.19136868743107982,1,0
B136,gross,15.0,NONE,1.2,1.0820445907910734,1.10370527756927,0.12610650096037257,-0.19159036612188507,0.12707716276712633,1.0936209168033042,-0.19159036612188474,1,0
B136,gross,15.0,NO-FLIP1,1.2,1.0820445907910734,1.10370527756927,0.12610650096037257,-0.19159036612188507,0.12707716276712633,1.0936209168033042,-0.19159036612188474,1,0
B136,gross,25.0,NONE,1.2,1.0563363537634711,1.0740932962662382,0.1223327072565652,-0.1920336545684983,0.12346730415576701,1.0658133697005339,-0.1920336545684983,1,0
B136,gross,25.0,NO-FLIP1,1.2,1.0563363537634711,1.0740932962662382,0.1223327072565652,-0.1920336545684983,0.12346730415576701,1.0658133697005339,-0.1920336545684983,1,0
B136,gross,50.0,NONE,1.2,0.9919989155340924,0.9999756688084678,0.11295190551377843,-0.193141473589323,0.11449168987724367,0.9962168235351919,-0.193141473589323,1,0
B136,gross,50.0,NO-FLIP1,1.2,0.9919989155340924,0.9999756688084678,0.11295190551377843,-0.193141473589323,0.11449168987724367,0.9962168235351919,-0.193141473589323,1,0
B136,n,0.0,NONE,25.0,1.2478599827362944,0.9232627641833687,0.430054924180846,-0.7314225957726026,0.5272715760713975,1.0610073022105937,-0.7314225957726026,0,0
B136,n,0.0,NO-FLIP1,25.0,1.2478599827362944,0.9232627641833687,0.430054924180846,-0.7314225957726026,0.5272715760713975,1.0610073022105937,-0.7314225957726026,0,0
B136,n,5.0,NONE,29.0,1.1730723965765169,0.8553294897987624,0.4154277552938719,-0.812278700121464,0.5300812421423644,0.9878612408178484,-0.8122787001214641,0,0
B136,n,5.0,NO-FLIP1,29.0,1.1730723965765169,0.8553294897987624,0.4154277552938719,-0.812278700121464,0.5300812421423644,0.9878612408178484,-0.8122787001214641,0,0
B136,n,10.0,NONE,29.0,1.0996449779576436,0.785413882003762,0.35042747345220304,-0.8133816855636324,0.46193847439883307,0.9165485085261343,-0.8133816855636324,0,0
B136,n,10.0,NO-FLIP1,29.0,1.0996449779576436,0.785413882003762,0.35042747345220304,-0.8133816855636324,0.46193847439883307,0.9165485085261343,-0.8133816855636324,0,0
B136,n,15.0,NONE,29.0,1.0260822346093665,0.7154468317656956,0.2883482755196003,-0.81448068665179,0.3967656891745255,0.8451519272364375,-0.81448068665179,0,0
B136,n,15.0,NO-FLIP1,29.0,1.0260822346093665,0.7154468317656956,0.2883482755196003,-0.81448068665179,0.3967656891745255,0.8451519272364375,-0.81448068665179,0,0
B136,n,25.0,NONE,29.0,0.8786372763692213,0.575434056201364,0.17244498360175253,-0.8226751472921114,0.2748287968754255,0.7021872085232055,-0.8226751472921118,0,0
B136,n,25.0,NO-FLIP1,29.0,0.8786372763692213,0.575434056201364,0.17244498360175253,-0.8226751472921114,0.2748287968754255,0.7021872085232055,-0.8226751472921118,0,0
B136,n,50.0,NONE,29.0,0.5091782071679737,0.22582265477144703,-0.07453563856561518,-0.898492574090538,0.013717093490388965,0.3447086762222697,-0.8984925740905377,0,0
B136,n,50.0,NO-FLIP1,29.0,0.5091782071679737,0.22582265477144703,-0.07453563856561518,-0.898492574090538,0.013717093490388965,0.3447086762222697,-0.8984925740905377,0,0
B136,vol,0.0,NONE,0.3,0.9782676302710246,0.8314766950731042,0.08938691114930553,-0.18867994339852967,0.0932544168918712,0.8937495511101432,-0.18867994339853045,0,0
B136,vol,0.0,NO-FLIP1,0.3,0.9782676302710246,0.8314766950731042,0.08938691114930553,-0.18867994339852967,0.0932544168918712,0.8937495511101432,-0.18867994339853045,0,0
B136,vol,5.0,NONE,0.3,0.8413823269141552,0.6872801987007078,0.07220647560825899,-0.1991711403297599,0.07702885990674346,0.7527972999282759,-0.1991711403297597,0,0
B136,vol,5.0,NO-FLIP1,0.3,0.8413823269141552,0.6872801987007078,0.07220647560825899,-0.1991711403297599,0.07702885990674346,0.7527972999282759,-0.1991711403297597,0,0
B136,vol,10.0,NONE,0.3,0.7041340758164054,0.542898103524438,0.055290725094167215,-0.21643300030535728,0.061038398291587415,0.6115841051042779,-0.21643300030535595,0,0
B136,vol,10.0,NO-FLIP1,0.3,0.7041340758164054,0.542898103524438,0.055290725094167215,-0.21643300030535728,0.061038398291587415,0.6115841051042779,-0.21643300030535595,0,0
B136,vol,15.0,NONE,0.3,0.5666840759691452,0.39850623379384836,0.038635677700799675,-0.2353823141064405,0.04527970798703773,0.4702797138801683,-0.23538231410644161,0,0
B136,vol,15.0,NO-FLIP1,0.3,0.5666840759691452,0.39850623379384836,0.038635677700799675,-0.2353823141064405,0.04527970798703773,0.4702797138801683,-0.23538231410644161,0,0
B136,vol,25.0,NONE,0.3,0.2918249285971353,0.11039177231568183,0.006092056164763937,-0.27272157518383366,0.014444573674266659,0.18807420311595988,-0.2727215751838349,0,0
B136,vol,25.0,NO-FLIP1,0.3,0.2918249285971353,0.11039177231568183,0.006092056164763937,-0.27272157518383366,0.014444573674266659,0.18807420311595988,-0.2727215751838349,0,0
B136,vol,50.0,NONE,0.4,-0.3861741487228049,-0.5714737212296876,-0.06880064708726252,-0.5453527605832842,-0.05762487529108262,-0.49170983204586655,-0.6514964640693445,0,0
B136,vol,50.0,NO-FLIP1,0.4,-0.3861741487228049,-0.5714737212296876,-0.06880064708726252,-0.5453527605832842,-0.05762487529108262,-0.49170983204586655,-0.6514964640693445,0,0
SMALL439,K,0.0,NONE,150.0,0.6923836422183396,0.5617104526628586,0.03869624589573606,-0.14577889967860624,0.04105298495434906,0.6087390779267031,-0.14577889967860258,0,0
SMALL439,K,0.0,NO-FLIP1,150.0,0.6923836422183396,0.5617104526628586,0.03869624589573606,-0.14577889967860624,0.04105298495434906,0.6087390779267031,-0.14577889967860258,0,0
SMALL439,K,5.0,NONE,150.0,0.6697984123270576,0.5390350315929762,0.03699490519438475,-0.14795223669576507,0.03940340627026817,0.5861178604757191,-0.14795223669576296,0,0
SMALL439,K,5.0,NO-FLIP1,150.0,0.6697984123270576,0.5390350315929762,0.03699490519438475,-0.14795223669576507,0.03940340627026817,0.5861178604757191,-0.14795223669576296,0,0
SMALL439,K,10.0,NONE,150.0,0.6472134224982443,0.5163530931030887,0.03529629194549799,-0.1501201214780602,0.037756385677527815,0.5634924365432726,-0.1501201214780593,0,0
SMALL439,K,10.0,NO-FLIP1,150.0,0.6472134224982443,0.5163530931030887,0.03529629194549799,-0.1501201214780602,0.037756385677527815,0.5634924365432726,-0.1501201214780593,0,0
SMALL439,K,15.0,NONE,150.0,0.6246292686388724,0.49366524424041486,0.03360040187118751,-0.15228256751068103,0.03611191929511093,0.5408634100960087,-0.15228256751068214,0,0
SMALL439,K,15.0,NO-FLIP1,150.0,0.6246292686388724,0.49366524424041486,0.03360040187118751,-0.15228256751068103,0.03611191929511093,0.5408634100960087,-0.15228256751068214,0,0
SMALL439,K,25.0,NONE,150.0,0.57946584947154,0.4482742464015372,0.030216774167531213,-0.15659119710336278,0.032830633665966724,0.4955969663209383,-0.15659119710336267,0,0
SMALL439,K,25.0,NO-FLIP1,150.0,0.57946584947154,0.4482742464015372,0.030216774167531213,-0.15659119710336278,0.032830633665966724,0.4955969663209383,-0.15659119710336267,0,0
SMALL439,K,50.0,NONE,150.0,0.46661351333791035,0.3347359048943841,0.02180506227188128,-0.1673894512827695,0.024671847709034855,0.3824101043160943,-0.16738945128277072,0,0
SMALL439,K,50.0,NO-FLIP1,150.0,0.46661351333791035,0.3347359048943841,0.02180506227188128,-0.1673894512827695,0.024671847709034855,0.3824101043160943,-0.16738945128277072,0,0
SMALL439,band,0.0,NONE,0.12,0.7001368447793758,0.6585663200424244,0.047091028607569196,-0.15769117172163793,0.04779765974642092,0.6741783881143563,-0.15769117172163838,0,0
SMALL439,band,0.0,NO-FLIP1,0.12,0.7001368447793758,0.6585663200424244,0.047091028607569196,-0.15769117172163793,0.04779765974642092,0.6741783881143563,-0.15769117172163838,0,0
SMALL439,band,5.0,NONE,0.12,0.6896243589340396,0.6470258847621593,0.046197093427739144,-0.1587303010353338,0.04694356192418514,0.6630241846588454,-0.15873030103533492,0,0
SMALL439,band,5.0,NO-FLIP1,0.12,0.6896243589340396,0.6470258847621593,0.046197093427739144,-0.1587303010353338,0.04694356192418514,0.6630241846588454,-0.15873030103533492,0,0
SMALL439,band,10.0,NONE,0.12,0.6791120587413857,0.6354840057259608,0.04530390420193431,-0.15976817127744913,0.04609014441410664,0.6518691650234858,-0.1597681712774487,0,0
SMALL439,band,10.0,NO-FLIP1,0.12,0.6791120587413857,0.6354840057259608,0.04530390420193431,-0.15976817127744913,0.04609014441410664,0.6518691650234858,-0.1597681712774487,0,0
SMALL439,band,15.0,NONE,0.12,0.6686000103010217,0.6239407687980443,0.04441146032188992,-0.16080478394658537,0.04523740668679821,0.6407134076413641,-0.1608047839465867,0,0
SMALL439,band,15.0,NO-FLIP1,0.12,0.6686000103010217,0.6239407687980443,0.04441146032188992,-0.16080478394658537,0.04523740668679821,0.6407134076413641,-0.1608047839465867,0,0
SMALL439,band,25.0,NONE,0.12,0.6475769328922392,0.6008505648479487,0.04262880616843945,-0.16287424255160143,0.04353396846494939,0.6183999933611429,-0.16287424255160032,0,0
SMALL439,band,25.0,NO-FLIP1,0.12,0.6475769328922392,0.6008505648479487,0.04262880616843945,-0.16287424255160143,0.04353396846494939,0.6183999933611429,-0.16287424255160032,0,0
SMALL439,band,50.0,NONE,0.12,0.5950282645188968,0.5431073064667115,0.03818517185017711,-0.1680259861027139,0.03928723212901408,0.5626090365214813,-0.16802598610271446,0,0
SMALL439,band,50.0,NO-FLIP1,0.12,0.5950282645188968,0.5431073064667115,0.03818517185017711,-0.1680259861027139,0.03928723212901408,0.5626090365214813,-0.16802598610271446,0,0
SMALL439,f,0.0,NONE,0.0,0.8743835740182163,0.8009720288540426,0.11565852163900336,-0.2929797122159078,0.11822754535286584,0.8280844840280861,-0.2929797122159079,0,0
SMALL439,f,0.0,NO-FLIP1,0.0,0.8743835740182163,0.8009720288540426,0.11565852163900336,-0.2929797122159078,0.11822754535286584,0.8280844840280861,-0.2929797122159079,0,0
SMALL439,f,5.0,NONE,0.0,0.7574945345231209,0.6908764844057768,0.09728982455972268,-0.30197681086872175,0.09972137534947012,0.7154821859264094,-0.3019768108687243,0,0
SMALL439,f,5.0,NO-FLIP1,0.0,0.7574945345231209,0.6908764844057768,0.09728982455972268,-0.30197681086872175,0.09972137534947012,0.7154821859264094,-0.3019768108687243,0,0
SMALL439,f,10.0,NONE,0.0,0.6404312153221082,0.5806618551671672,0.07921670849894147,-0.32835737716197855,0.08151457044948507,0.6027414977219839,-0.3283573771619783,0,0
SMALL439,f,10.0,NO-FLIP1,0.0,0.6404312153221082,0.5806618551671672,0.07921670849894147,-0.32835737716197855,0.08151457044948507,0.6027414977219839,-0.3283573771619783,0,0
SMALL439,f,15.0,NONE,0.0,0.5232839864052315,0.4704045772219908,0.061434526757819796,-0.3642267626010267,0.06360239909830723,0.48994379502413754,-0.36422676260102427,0,0
SMALL439,f,15.0,NO-FLIP1,0.0,0.5232839864052315,0.4704045772219908,0.061434526757819796,-0.3642267626010267,0.06360239909830723,0.48994379502413754,-0.36422676260102427,0,0
SMALL439,f,25.0,NONE,0.0,0.2890989696405367,0.2500670514109451,0.02672473503773265,-0.43035606447188046,0.028643394903377306,0.2645022248141612,-0.43035606447187935,0,0
SMALL439,f,25.0,NO-FLIP1,0.0,0.2890989696405367,0.2500670514109451,0.02672473503773265,-0.43035606447188046,0.028643394903377306,0.2645022248141612,-0.43035606447187935,0,0
SMALL439,f,50.0,NONE,0.0,-0.2915896609630345,-0.2962563083870716,-0.05527019325217619,-0.5759308493315488,-0.053915447987155196,-0.294487291176813,-0.7290326463149113,0,0
SMALL439,f,50.0,NO-FLIP1,0.0,-0.2915896609630345,-0.2962563083870716,-0.05527019325217619,-0.5759308493315488,-0.053915447987155196,-0.294487291176813,-0.7290326463149113,0,0
SMALL439,gross,0.0,NONE,1.2,0.6207052361980829,0.6054099729406519,0.06425532094260111,-0.22135999384474303,0.06382117726571579,0.6109733815606893,-0.22135999384474403,0,0
SMALL439,gross,0.0,NO-FLIP1,1.2,0.6207052361980829,0.6054099729406519,0.06425532094260111,-0.22135999384474303,0.06382117726571579,0.6109733815606893,-0.22135999384474403,0,0
SMALL439,gross,5.0,NONE,1.2,0.6009400389315261,0.585215494424105,0.06181615920217687,-0.2241059929589888,0.061450143247790745,0.5909427528198475,-0.22410599295898592,0,0
SMALL439,gross,5.0,NO-FLIP1,1.2,0.6009400389315261,0.585215494424105,0.06181615920217687,-0.2241059929589888,0.061450143247790745,0.5909427528198475,-0.22410599295898592,0,0
SMALL439,gross,10.0,NONE,1.2,0.5811754450030417,0.5650151588121703,0.059382469277845296,-0.22684244473436044,0.059084281090105994,0.5709086092192225,-0.2268424447343601,0,0
SMALL439,gross,10.0,NO-FLIP1,1.2,0.5811754450030417,0.5650151588121703,0.059382469277845296,-0.22684244473436044,0.059084281090105994,0.5709086092192225,-0.2268424447343601,0,0
SMALL439,gross,15.0,NONE,1.2,0.561411858477276,0.5448093934103881,0.05695423915901454,-0.22956938189202114,0.056723579755887155,0.5508713706438302,-0.22956938189202047,0,0
SMALL439,gross,15.0,NO-FLIP1,1.2,0.561411858477276,0.5448093934103881,0.05695423915901454,-0.22956938189202114,0.056723579755887155,0.5508713706438302,-0.22956938189202047,0,0
SMALL439,gross,25.0,NONE,1.2,0.52188932202243,0.5043832845972666,0.05211411042437941,-0.23499484268652104,0.05201761552587891,0.5107892887571388,-0.23499484268652127,0,0
SMALL439,gross,25.0,NO-FLIP1,1.2,0.52188932202243,0.5043832845972666,0.05211411042437941,-0.23499484268652104,0.05201761552587891,0.5107892887571388,-0.23499484268652127,0,0
SMALL439,gross,50.0,NONE,1.2,0.42312881441417904,0.40325297541833255,0.04010849939318417,-0.2483942581575409,0.040342251209707136,0.410559329653234,-0.24839425815753968,0,0
SMALL439,gross,50.0,NO-FLIP1,1.2,0.42312881441417904,0.40325297541833255,0.04010849939318417,-0.2483942581575409,0.040342251209707136,0.410559329653234,-0.24839425815753968,0,0
SMALL439,n,0.0,NONE,21.0,0.9932021418006156,0.5377129322539203,0.1529691999476921,-0.7757826403937045,0.25897234415623904,0.700646957497676,-0.7757826403937043,0,0
SMALL439,n,0.0,NO-FLIP1,21.0,0.9932021418006156,0.5377129322539203,0.1529691999476921,-0.7757826403937045,0.25897234415623904,0.700646957497676,-0.7757826403937043,0,0
SMALL439,n,5.0,NONE,21.0,0.896278857920625,0.4411462498757812,0.0926328470082971,-0.7931138641049774,0.1952995825638315,0.6040370649716327,-0.7931138641049773,0,0
SMALL439,n,5.0,NO-FLIP1,21.0,0.896278857920625,0.4411462498757812,0.0926328470082971,-0.7931138641049774,0.1952995825638315,0.6040370649716327,-0.7931138641049773,0,0
SMALL439,n,10.0,NONE,21.0,0.7992515922213553,0.3445653919716365,0.03539090575857973,-0.8095638495812184,0.13478286612943657,0.5073816275654753,-0.8095638495812181,0,0
SMALL439,n,10.0,NO-FLIP1,21.0,0.7992515922213553,0.3445653919716365,0.03539090575857973,-0.8095638495812184,0.13478286612943657,0.5073816275654753,-0.8095638495812181,0,0
SMALL439,n,15.0,NONE,21.0,0.7021662075071696,0.24801633233583334,-0.01891209365046964,-0.8409127958556887,0.07726893911693744,0.41072657550015557,-0.8409127958556885,0,0
SMALL439,n,15.0,NO-FLIP1,21.0,0.7021662075071696,0.24801633233583334,-0.01891209365046964,-0.8409127958556887,0.07726893911693744,0.41072657550015557,-0.8409127958556885,0,0
SMALL439,n,25.0,NONE,21.0,0.5080043578647275,0.05519655282845866,-0.11928526943632589,-0.89277038079053,-0.02932746958263066,0.21760066437575645,-0.8927703807905301,0,0
SMALL439,n,25.0,NO-FLIP1,21.0,0.5080043578647275,0.05519655282845866,-0.11928526943632589,-0.89277038079053,-0.02932746958263066,0.21760066437575645,-0.8927703807905301,0,0
SMALL439,n,50.0,NONE,21.0,0.024763996480417143,-0.42313705657899453,-0.328285161585952,-0.983445104052683,-0.2526758050715697,-0.2620408511506511,-0.9924608787271043,0,0
SMALL439,n,50.0,NO-FLIP1,21.0,0.024763996480417143,-0.42313705657899453,-0.328285161585952,-0.983445104052683,-0.2526758050715697,-0.2620408511506511,-0.9924608787271043,0,0
SMALL439,vol,0.0,NONE,0.35,0.927234235455237,0.6716891014556804,0.08736247164814848,-0.2592967353310155,0.10367275890128935,0.771148128461244,-0.25929673533101516,0,0
SMALL439,vol,0.0,NO-FLIP1,0.35,0.927234235455237,0.6716891014556804,0.08736247164814848,-0.2592967353310155,0.10367275890128935,0.771148128461244,-0.25929673533101516,0,0
SMALL439,vol,5.0,NONE,0.35,0.810784710444978,0.5518264618824749,0.06939001529264699,-0.2990320757429913,0.08541354273228219,0.6526168627330325,-0.2990320757429926,0,0
SMALL439,vol,5.0,NO-FLIP1,0.35,0.810784710444978,0.5518264618824749,0.06939001529264699,-0.2990320757429913,0.08541354273228219,0.6526168627330325,-0.2990320757429926,0,0
SMALL439,vol,10.0,NONE,0.35,0.694168576922967,0.4318584917921238,0.05170788731396381,-0.33664953723752555,0.06744959459642619,0.5339552756464692,-0.33664953723752744,0,0
SMALL439,vol,10.0,NO-FLIP1,0.35,0.694168576922967,0.4318584917921238,0.05170788731396381,-0.33664953723752555,0.06744959459642619,0.5339552756464692,-0.33664953723752744,0,0
SMALL439,vol,15.0,NONE,0.35,0.5774752064400996,0.31188378975856995,0.034311505866717384,-0.3722612703888045,0.04977624936042413,0.4152582752944449,-0.3722612703888052,0,0
SMALL439,vol,15.0,NO-FLIP1,0.35,0.5774752064400996,0.31188378975856995,0.034311505866717384,-0.3722612703888045,0.04977624936042413,0.4152582752944449,-0.3722612703888052,0,0
SMALL439,vol,25.0,NONE,0.35,0.3442136427125908,0.07230689650133168,0.00035800717806311333,-0.4378869616093094,0.015283065892489622,0.1781364382926445,-0.4378869616093094,0,0
SMALL439,vol,25.0,NO-FLIP1,0.35,0.3442136427125908,0.07230689650133168,0.00035800717806311333,-0.4378869616093094,0.015283065892489622,0.1781364382926445,-0.4378869616093094,0,0
SMALL439,vol,50.0,NONE,0.35,-0.23412895938998454,-0.5199983476417367,-0.07983257249482034,-0.6418371875090731,-0.06617731049091913,-0.40876883545690995,-0.7711448018888025,0,0
SMALL439,vol,50.0,NO-FLIP1,0.35,-0.23412895938998454,-0.5199983476417367,-0.07983257249482034,-0.6418371875090731,-0.06617731049091913,-0.40876883545690995,-0.7711448018888025,0,0
U56,K,0.0,NONE,150.0,1.146131045712325,1.2031816095187402,0.08525963265617476,-0.1157191483775798,0.08243132904152017,1.1777811320905276,-0.1157191483775799,0,0
U56,K,0.0,NO-FLIP1,150.0,1.146131045712325,1.2031816095187402,0.08525963265617476,-0.1157191483775798,0.08243132904152017,1.1777811320905276,-0.1157191483775799,0,0
U56,K,5.0,NONE,250.0,1.1340550094165018,1.2750195335509877,0.09676250545492016,-0.12168692553864768,0.08826463976822763,1.2133203741267728,-0.12168692553864735,0,0
U56,K,5.0,NO-FLIP1,250.0,1.1340550094165018,1.2750195335509877,0.09676250545492016,-0.12168692553864768,0.08826463976822763,1.2133203741267728,-0.12168692553864735,0,0
U56,K,10.0,NONE,250.0,1.122400879481729,1.2637677620507457,0.09584148640913259,-0.12179253355547104,0.0873735639168427,1.2019053205192465,-0.12179253355547115,0,0
U56,K,10.0,NO-FLIP1,250.0,1.122400879481729,1.2637677620507457,0.09584148640913259,-0.12179253355547104,0.0873735639168427,1.2019053205192465,-0.12179253355547115,0,0
U56,K,15.0,NONE,250.0,1.1107429545038894,1.2525110806003688,0.09492121447224422,-0.12189813604730793,0.0864831926240246,1.1904858050726568,-0.1218981360473077,0,0
U56,K,15.0,NO-FLIP1,250.0,1.1107429545038894,1.2525110806003688,0.09492121447224422,-0.12189813604730793,0.0864831926240246,1.1904858050726568,-0.1218981360473077,0,0
U56,K,25.0,NONE,250.0,1.0874163030726365,1.2299835024635135,0.09308290958192167,-0.12210932445633549,0.0847045615612505,1.167633931271546,-0.12210932445633571,0,0
U56,K,25.0,NO-FLIP1,250.0,1.0874163030726365,1.2299835024635135,0.09308290958192167,-0.12210932445633549,0.0847045615612505,1.167633931271546,-0.12210932445633571,0,0
