file,date,stem,metric,cell,n_arms,arm_star,arm_second,margin_raw,margin_z,margin_rng,IS_star,IS_second,OOS_star,OOS_second,OOS_med,OOS_mean,OOS_best,arm_med,has_ctl,OOS_ctl,star_is_ctl,panel,cost,menu
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m011,7,b0-g1.00-M,b0-g0.75-M,0.0022834050810180972,0.09454953074074698,0.03970698181264911,1.282675917247869,1.280392512166851,0.7935926531616297,0.7899172790022821,0.7358153168508634,0.7983053099706273,0.9536835303661155,b0.045-g0.50-W,True,0.9536835303661155,False,broad136,10.0,11
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m012,10,b0-g0.75-M,b0.015-g1.00-M,0.017546884873312463,0.9704898276260707,0.3211538236746855,1.280392512166851,1.2628456272935384,0.7899172790022821,0.7858094397607154,0.7378293085736827,0.7967746824225039,0.9536835303661155,b0.045-g0.75-W,True,0.9536835303661155,False,broad136,10.0,12
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m013,15,b0-g0.75-M,b0.015-g0.75-M,0.02007234084757914,1.2717541911487613,0.35556232897603596,1.280392512166851,1.2603201713192718,0.7899172790022821,0.78208610980892,0.8036614754414185,0.7974660810850644,0.9536835303661155,b0.045-g1.00-M,True,0.9536835303661155,False,broad136,10.0,13
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m014,13,b0-g0.75-M,b0.015-g1.00-M,0.017546884873312463,1.0838867619976482,0.3108262907254199,1.280392512166851,1.2628456272935384,0.7899172790022821,0.7858094397607154,0.9536835303661155,0.8076425534466396,0.9536835303661155,control,True,0.9536835303661155,False,broad136,10.0,14
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m015,10,b0-g1.00-M,b0.015-g1.00-M,0.01983028995433056,1.138596935508359,0.3483862461593754,1.282675917247869,1.2628456272935384,0.7935926531616297,0.7858094397607154,0.7964655737753255,0.8148583873502,0.9536835303661155,b0.045-g0.50-M,True,0.9536835303661155,False,broad136,10.0,15
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m016,10,b0-g0.75-M,b0-g0.50-M,0.0024028970736988953,0.11674496289657943,0.043512627716709246,1.280392512166851,1.277989615093152,0.7899172790022821,0.7862498725868803,0.9536835303661155,0.8059234219680116,0.9536835303661155,control,True,0.9536835303661155,False,broad136,10.0,16
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m017,6,b0.03-g1.00-W,b0.015-g1.00-W,0.0003379708026620687,0.025218559533901383,0.012562912828514808,1.2538779588507123,1.2535399880480502,0.7804209441646536,0.7292790667821074,0.9536835303661155,0.7939578384933969,0.9536835303661155,control,True,0.9536835303661155,False,broad136,10.0,17
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m018,7,b0-g0.75-M,b0.015-g0.50-M,0.022713300620881727,1.2226837396814778,0.42107493152283737,1.280392512166851,1.2576792115459692,0.7899172790022821,0.7783699984579638,0.7786956667780315,0.8028222220150874,0.9536835303661155,b0.03-g0.75-W,True,0.9536835303661155,False,broad136,10.0,18
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m019,13,b0.015-g0.75-M,b0.015-g0.50-M,0.002640959773302587,0.1925979662323224,0.07259364207353289,1.2603201713192718,1.2576792115459692,0.78208610980892,0.7783699984579638,0.7378293085736827,0.7991435448519196,0.9536835303661155,b0.045-g0.75-W,True,0.9536835303661155,False,broad136,10.0,19
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m020,11,b0-g0.75-M,b0.015-g1.00-M,0.017546884873312463,1.1111378909021046,0.32529633054195595,1.280392512166851,1.2628456272935384,0.7899172790022821,0.7858094397607154,0.8000608548399097,0.7989557265234787,0.9536835303661155,b0.045-g0.75-M,True,0.9536835303661155,False,broad136,10.0,20
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m021,8,b0-g0.50-M,b0.015-g1.00-M,0.015143987799613567,0.792697981300578,0.2867088856795654,1.277989615093152,1.2628456272935384,0.7862498725868803,0.7858094397607154,0.9536835303661155,0.7782159020928486,0.9536835303661155,control,True,0.9536835303661155,False,broad136,10.0,21
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m022,12,b0-g0.75-M,b0-g0.50-M,0.0024028970736988953,0.13547211966176656,0.04429280020611494,1.280392512166851,1.277989615093152,0.7899172790022821,0.7862498725868803,0.7786956667780315,0.7866892644829934,0.9536835303661155,b0.03-g0.75-W,True,0.9536835303661155,False,broad136,10.0,22
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m023,13,b0-g1.00-M,b0-g0.75-M,0.0022834050810180972,0.11428858204601329,0.04011574850741987,1.282675917247869,1.280392512166851,0.7935926531616297,0.7899172790022821,0.726249298950746,0.7984581754490099,0.9536835303661155,b0.015-g0.50-W,True,0.9536835303661155,False,broad136,10.0,23
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m024,13,b0-g1.00-M,b0.015-g1.00-M,0.01983028995433056,1.2136812143967877,0.33761852073477705,1.282675917247869,1.2628456272935384,0.7935926531616297,0.7858094397607154,0.7397322030971538,0.7882086316566548,0.9536835303661155,b0.045-g1.00-W,True,0.9536835303661155,False,broad136,10.0,24
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m025,12,b0-g0.50-M,b0.015-g1.00-M,0.015143987799613567,0.9171016942357201,0.2801874519887729,1.277989615093152,1.2628456272935384,0.7862498725868803,0.7858094397607154,0.7358153168508634,0.8081986664251044,0.9536835303661155,b0.045-g0.50-W,True,0.9536835303661155,False,broad136,10.0,25
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m026,10,b0-g0.75-M,b0.015-g0.50-M,0.022713300620881727,1.5044962377603082,0.42520879356165686,1.280392512166851,1.2576792115459692,0.7899172790022821,0.7783699984579638,0.7397322030971538,0.7922182201223033,0.9536835303661155,b0.045-g1.00-W,True,0.9536835303661155,False,broad136,10.0,26
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m027,6,b0.015-g1.00-M,b0.015-g1.00-W,0.009305639245488218,0.7148863285003386,0.24699052877980163,1.2628456272935384,1.2535399880480502,0.7858094397607154,0.7292790667821074,0.8036614754414185,0.7998360758648563,0.9536835303661155,b0.045-g1.00-M,True,0.9536835303661155,False,broad136,10.0,27
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m028,7,b0-g0.50-M,control,0.025955114706563975,1.404471313885623,0.5087849429142943,1.277989615093152,1.252034500386588,0.7862498725868803,0.9536835303661155,0.8000608548399097,0.8090012159830279,0.9536835303661155,b0.045-g0.75-M,True,0.9536835303661155,False,broad136,10.0,28
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m029,8,b0.015-g0.75-M,b0.015-g0.75-W,0.007454945955952974,0.5827951267085987,0.2120856300479782,1.2603201713192718,1.2528652253633188,0.78208610980892,0.7278193743947715,0.8036614754414185,0.7815772544192477,0.9536835303661155,b0.045-g1.00-M,True,0.9536835303661155,False,broad136,10.0,29
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m030,12,b0-g1.00-M,b0-g0.50-M,0.0046863021547169925,0.23127511117360727,0.0797861455800968,1.282675917247869,1.277989615093152,0.7935926531616297,0.7862498725868803,0.7397322030971538,0.8012211114102882,0.9536835303661155,b0.045-g1.00-W,True,0.9536835303661155,False,broad136,10.0,30
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m031,9,b0-g1.00-M,b0-g0.75-M,0.0022834050810180972,0.1119737165023342,0.040612179904046454,1.282675917247869,1.280392512166851,0.7935926531616297,0.7899172790022821,0.8000608548399097,0.8077523825623062,0.9536835303661155,b0.045-g0.75-M,True,0.9536835303661155,False,broad136,10.0,31
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m032,12,b0-g0.75-M,b0.015-g0.75-M,0.02007234084757914,1.1844706915215282,0.367376264211204,1.280392512166851,1.2603201713192718,0.7899172790022821,0.78208610980892,0.7397322030971538,0.7992725081346878,0.9536835303661155,b0.045-g1.00-W,True,0.9536835303661155,False,broad136,10.0,32
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m033,15,b0-g1.00-M,b0-g0.50-M,0.0046863021547169925,0.2422210270461461,0.0797861455800968,1.282675917247869,1.277989615093152,0.7935926531616297,0.7862498725868803,0.7378293085736827,0.802237370131892,0.9536835303661155,b0.045-g0.75-W,True,0.9536835303661155,False,broad136,10.0,33
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m034,12,b0-g0.75-M,b0-g0.50-M,0.0024028970736988953,0.13317515858783036,0.043512627716709246,1.280392512166851,1.277989615093152,0.7899172790022821,0.7862498725868803,0.9536835303661155,0.7935173193392674,0.9536835303661155,control,True,0.9536835303661155,False,broad136,10.0,34
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m035,15,b0-g1.00-M,b0.015-g1.00-M,0.01983028995433056,1.1306191332953988,0.33761852073477705,1.282675917247869,1.2628456272935384,0.7935926531616297,0.7858094397607154,0.9536835303661155,0.7877618053483901,0.9536835303661155,control,True,0.9536835303661155,False,broad136,10.0,35
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m036,15,b0-g0.75-M,b0-g0.50-M,0.0024028970736988953,0.14794705856284304,0.04397929254604114,1.280392512166851,1.277989615093152,0.7899172790022821,0.7862498725868803,0.9536835303661155,0.7984845638952742,0.9536835303661155,control,True,0.9536835303661155,False,broad136,10.0,36
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m037,15,b0.015-g0.75-M,b0.015-g0.50-M,0.002640959773302587,0.2138184363824905,0.07727087660296376,1.2603201713192718,1.2576792115459692,0.78208610980892,0.7783699984579638,0.8030658703612394,0.7899333059891763,0.9536835303661155,b0.03-g1.00-M,True,0.9536835303661155,False,broad136,10.0,37
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m038,11,b0-g0.75-M,b0.015-g1.00-M,0.017546884873312463,1.110331862013889,0.32529633054195595,1.280392512166851,1.2628456272935384,0.7899172790022821,0.7858094397607154,0.7768591001499818,0.7889068251708191,0.9536835303661155,b0.03-g0.50-W,True,0.9536835303661155,False,broad136,10.0,38
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m039,9,b0-g1.00-M,b0-g0.75-M,0.0022834050810180972,0.12216387252035434,0.04205198896955452,1.282675917247869,1.280392512166851,0.7935926531616297,0.7899172790022821,0.7278193743947715,0.796636209929501,0.9536835303661155,b0.015-g0.75-W,True,0.9536835303661155,False,broad136,10.0,39
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m040,10,b0.015-g1.00-M,b0.015-g0.75-M,0.002525455974266677,0.17246180901081018,0.06491257232912284,1.2628456272935384,1.2603201713192718,0.7858094397607154,0.78208610980892,0.8030658703612394,0.7938776483083972,0.9536835303661155,b0.03-g1.00-M,True,0.9536835303661155,False,broad136,10.0,40
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m041,14,b0-g0.50-M,b0.015-g0.75-M,0.017669443773880245,1.1308862831173663,0.32691233607496184,1.277989615093152,1.2603201713192718,0.7862498725868803,0.78208610980892,0.8030658703612394,0.8004504956799243,0.9536835303661155,b0.03-g1.00-M,True,0.9536835303661155,False,broad136,10.0,41
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m042,5,control,b0.045-g1.00-M,0.0038261562859600584,0.33161450010825433,0.14777212194327288,1.252034500386588,1.248208344100628,0.9536835303661155,0.8036614754414185,0.7397322030971538,0.8038951674221414,0.9536835303661155,b0.045-g1.00-W,True,0.9536835303661155,True,broad136,10.0,42
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m043,14,b0-g0.50-M,b0.015-g0.75-M,0.017669443773880245,1.1996063731579083,0.32691233607496184,1.277989615093152,1.2603201713192718,0.7862498725868803,0.78208610980892,0.8000608548399097,0.7935792584503443,0.9536835303661155,b0.045-g0.75-M,True,0.9536835303661155,False,broad136,10.0,43
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m044,13,b0-g0.75-M,b0.03-g0.75-W,0.0272232671550936,1.7408546559534384,0.48223415223488125,1.280392512166851,1.2531692450117573,0.7899172790022821,0.7786956667780315,0.7397322030971538,0.8012073938414258,0.9536835303661155,b0.045-g1.00-W,True,0.9536835303661155,False,broad136,10.0,44
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m045,15,b0.015-g1.00-M,b0.015-g0.50-M,0.005166415747569264,0.3935742912078888,0.13279397436092308,1.2628456272935384,1.2576792115459692,0.7858094397607154,0.7783699984579638,0.8030658703612394,0.7910013813974964,0.9536835303661155,b0.03-g1.00-M,True,0.9536835303661155,False,broad136,10.0,45
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m046,7,b0.015-g0.75-W,b0.03-g0.50-W,0.0005519045447111015,0.04842691729764295,0.021709532046489368,1.2528652253633188,1.2523133208186077,0.7278193743947715,0.7768591001499818,0.7964655737753255,0.806950995489798,0.9536835303661155,b0.045-g0.50-M,True,0.9536835303661155,False,broad136,10.0,46
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m047,7,b0.03-g1.00-W,control,0.001843458464124259,0.17502234866899913,0.06973563697339002,1.2538779588507123,1.252034500386588,0.7804209441646536,0.9536835303661155,0.7994003439965225,0.8093090738347665,0.9536835303661155,b0.03-g0.75-M,True,0.9536835303661155,False,broad136,10.0,47
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m048,13,b0-g1.00-M,b0.015-g0.75-M,0.022355745928597237,1.3152636069076022,0.3806154064170522,1.282675917247869,1.2603201713192718,0.7935926531616297,0.78208610980892,0.7964655737753255,0.800403627926934,0.9536835303661155,b0.045-g0.50-M,True,0.9536835303661155,False,broad136,10.0,48
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m049,8,b0-g0.75-M,b0.015-g0.75-M,0.02007234084757914,1.1239415345422517,0.36347803002612183,1.280392512166851,1.2603201713192718,0.7899172790022821,0.78208610980892,0.7768591001499818,0.7910305565332578,0.9536835303661155,b0.03-g0.50-W,True,0.9536835303661155,False,broad136,10.0,49
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m050,15,b0-g1.00-M,b0.015-g1.00-M,0.01983028995433056,1.3263887675067532,0.3507694193764936,1.282675917247869,1.2628456272935384,0.7935926531616297,0.7858094397607154,0.8000608548399097,0.7876077506419301,0.9536835303661155,b0.045-g0.75-M,True,0.9536835303661155,False,broad136,10.0,50
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m051,12,b0-g1.00-M,b0-g0.50-M,0.0046863021547169925,0.26663654120813574,0.08413435204759423,1.282675917247869,1.277989615093152,0.7935926531616297,0.7862498725868803,0.9536835303661155,0.7934403292233799,0.9536835303661155,control,True,0.9536835303661155,False,broad136,10.0,51
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m052,7,b0.015-g0.75-M,b0.015-g0.75-W,0.007454945955952974,0.5313616391726503,0.2049185617572737,1.2603201713192718,1.2528652253633188,0.78208610980892,0.7278193743947715,0.7397322030971538,0.8077394367801537,0.9536835303661155,b0.045-g1.00-W,True,0.9536835303661155,False,broad136,10.0,52
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m053,11,b0-g0.50-M,b0.015-g1.00-M,0.015143987799613567,1.400876104520331,0.35318401577789293,1.277989615093152,1.2628456272935384,0.7862498725868803,0.7858094397607154,0.7278193743947715,0.7898209374680086,0.9536835303661155,b0.015-g0.75-W,True,0.9536835303661155,False,broad136,10.0,53
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m054,12,b0.015-g1.00-W,b0.015-g0.75-W,0.0006747626847314336,0.059555982454369355,0.02378398961778074,1.2535399880480502,1.2528652253633188,0.7292790667821074,0.7278193743947715,0.7358153168508634,0.770627072585287,0.9536835303661155,b0.045-g0.50-W,True,0.9536835303661155,False,broad136,10.0,54
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m055,14,b0-g0.50-M,b0.015-g1.00-M,0.015143987799613567,1.1162308326205022,0.2968599081618613,1.277989615093152,1.2628456272935384,0.7862498725868803,0.7858094397607154,0.8000608548399097,0.7811239834854199,0.9536835303661155,b0.045-g0.75-M,True,0.9536835303661155,False,broad136,10.0,55
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m056,12,b0.03-g0.75-W,b0.015-g0.75-W,0.0003040196484385138,0.025162541939874678,0.01109004499432721,1.2531692450117573,1.2528652253633188,0.7786956667780315,0.7278193743947715,0.795868970817315,0.7852936839087317,0.9536835303661155,b0.06-g0.75-W,True,0.9536835303661155,False,broad136,10.0,56
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m057,14,b0-g0.75-M,b0.015-g1.00-W,0.02685252411880068,1.7507969348657888,0.47566679377694354,1.280392512166851,1.2535399880480502,0.7899172790022821,0.7292790667821074,0.8030658703612394,0.7970329189091864,0.9536835303661155,b0.03-g1.00-M,True,0.9536835303661155,False,broad136,10.0,57
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m058,11,b0-g0.50-M,b0.015-g1.00-M,0.015143987799613567,0.9365333671386731,0.2801874519887729,1.277989615093152,1.2628456272935384,0.7862498725868803,0.7858094397607154,0.9536835303661155,0.7953230201449849,0.9536835303661155,control,True,0.9536835303661155,False,broad136,10.0,58
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m059,6,control,b0.045-g1.00-M,0.0038261562859600584,0.4131081336447722,0.1558880630078245,1.252034500386588,1.248208344100628,0.9536835303661155,0.8036614754414185,0.7378293085736827,0.814474414526181,0.9536835303661155,b0.045-g0.75-W,True,0.9536835303661155,True,broad136,10.0,59
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m060,12,b0-g1.00-M,b0-g0.75-M,0.0022834050810180972,0.11809282660119134,0.041376774555595526,1.282675917247869,1.280392512166851,0.7935926531616297,0.7899172790022821,0.9536835303661155,0.8049003462367849,0.9536835303661155,control,True,0.9536835303661155,False,broad136,10.0,60
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m061,13,b0-g1.00-M,b0.015-g1.00-M,0.01983028995433056,1.2079692831826523,0.3483862461593754,1.282675917247869,1.2628456272935384,0.7935926531616297,0.7858094397607154,0.7964655737753255,0.8003603339245238,0.9536835303661155,b0.045-g0.50-M,True,0.9536835303661155,False,broad136,10.0,61
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m062,6,b0-g0.75-M,b0.015-g0.75-W,0.027527286803532114,1.4834825445002107,0.515329964901474,1.280392512166851,1.2528652253633188,0.7899172790022821,0.7278193743947715,0.8030658703612394,0.7893500371712383,0.9536835303661155,b0.03-g1.00-M,True,0.9536835303661155,False,broad136,10.0,62
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m063,15,b0-g1.00-M,b0-g0.75-M,0.0022834050810180972,0.12780279034225714,0.03970698181264911,1.282675917247869,1.280392512166851,0.7935926531616297,0.7899172790022821,0.7964655737753255,0.7868757094908465,0.9536835303661155,b0.045-g0.50-M,True,0.9536835303661155,False,broad136,10.0,63
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m064,5,b0-g0.50-M,control,0.025955114706563975,1.3654652477112619,0.5134887143295872,1.277989615093152,1.252034500386588,0.7862498725868803,0.9536835303661155,0.8000608548399097,0.8279937336881602,0.9536835303661155,b0.045-g0.75-M,True,0.9536835303661155,False,broad136,10.0,64
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m065,5,b0.03-g0.50-W,control,0.00027882043201965523,0.02209402119462946,0.010781068458137687,1.2523133208186077,1.252034500386588,0.7768591001499818,0.9536835303661155,0.8030658703612394,0.8379389289706692,0.9536835303661155,b0.03-g1.00-M,True,0.9536835303661155,False,broad136,10.0,65
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m066,9,b0-g0.50-M,control,0.025955114706563975,1.5789660531863141,0.49689968770711684,1.277989615093152,1.252034500386588,0.7862498725868803,0.9536835303661155,0.7994003439965225,0.7996386898228582,0.9536835303661155,b0.03-g0.75-M,True,0.9536835303661155,False,broad136,10.0,66
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m067,11,b0-g1.00-M,b0-g0.50-M,0.0046863021547169925,0.23481686529810739,0.08149185441199042,1.282675917247869,1.277989615093152,0.7935926531616297,0.7862498725868803,0.7397322030971538,0.7906215569082025,0.9536835303661155,b0.045-g1.00-W,True,0.9536835303661155,False,broad136,10.0,67
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m068,15,b0-g1.00-M,b0.015-g0.75-M,0.022355745928597237,1.367618751468895,0.38875239631122616,1.282675917247869,1.2603201713192718,0.7935926531616297,0.78208610980892,0.8030658703612394,0.7953989733431897,0.9536835303661155,b0.03-g1.00-M,True,0.9536835303661155,False,broad136,10.0,68
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m069,9,b0.015-g1.00-M,b0.03-g1.00-W,0.008967668442826149,0.6428582676639019,0.23802009858586187,1.2628456272935384,1.2538779588507123,0.7858094397607154,0.7804209441646536,0.8036614754414185,0.7881269455505616,0.9536835303661155,b0.045-g1.00-M,True,0.9536835303661155,False,broad136,10.0,69
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m070,6,b0-g0.75-M,b0.03-g0.50-W,0.028079191348243215,1.561739550149231,0.5175860530815459,1.280392512166851,1.2523133208186077,0.7899172790022821,0.7768591001499818,0.8000608548399097,0.8080500511913581,0.9536835303661155,b0.045-g0.75-M,True,0.9536835303661155,False,broad136,10.0,70
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m071,5,b0-g0.50-M,control,0.025955114706563975,1.3866628580935707,0.5231486216162438,1.277989615093152,1.252034500386588,0.7862498725868803,0.9536835303661155,0.8036614754414185,0.815821828549099,0.9536835303661155,b0.045-g1.00-M,True,0.9536835303661155,False,broad136,10.0,71
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m072,7,b0-g1.00-M,b0-g0.75-M,0.0022834050810180972,0.12205527386956141,0.0497756744130745,1.282675917247869,1.280392512166851,0.7935926531616297,0.7899172790022821,0.8036614754414185,0.8113995685747798,0.9536835303661155,b0.045-g1.00-M,True,0.9536835303661155,False,broad136,10.0,72
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m073,14,b0-g1.00-M,b0.015-g0.75-M,0.022355745928597237,1.4380347220685927,0.3976147653733583,1.282675917247869,1.2603201713192718,0.7935926531616297,0.78208610980892,0.8030658703612394,0.780849513862667,0.9536835303661155,b0.03-g1.00-M,True,0.9536835303661155,False,broad136,10.0,73
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m074,9,b0.03-g0.75-W,control,0.0011347446251692705,0.09984623948685471,0.04052700593782286,1.2531692450117573,1.252034500386588,0.7786956667780315,0.9536835303661155,0.795742347118644,0.8035365350710258,0.9536835303661155,b0.03-g0.50-M,True,0.9536835303661155,False,broad136,10.0,74
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m075,14,b0-g0.50-M,b0.03-g1.00-W,0.024111656242439716,1.7127205332747686,0.4564865070305345,1.277989615093152,1.2538779588507123,0.7862498725868803,0.7804209441646536,0.7964655737753255,0.7861120084627713,0.9536835303661155,b0.045-g0.50-M,True,0.9536835303661155,False,broad136,10.0,75
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m076,12,b0-g1.00-M,b0-g0.75-M,0.0022834050810180972,0.13668072717732302,0.04205198896955452,1.282675917247869,1.280392512166851,0.7935926531616297,0.7899172790022821,0.7768591001499818,0.7886660524210748,0.9536835303661155,b0.03-g0.50-W,True,0.9536835303661155,False,broad136,10.0,76
