panel,gross,cad,theta,family,con,CAGR,Sharpe,MaxDD,Vol,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,turn_yr,gross_mean,p4a,f4b,p4b
SMALL439,1.0,M,0.06,MA-THRESH,RESPREAD,0.12899729080257827,0.6896796463912169,-0.48390137997302396,0.20732530897856852,0.6882939950152152,0.7052903998091877,0.10683509298747684,0.6501243898261839,-0.2405162395054904,0.1429057344536726,0.7142093258202452,-0.48390137997302385,0.13742160996355368,7.433541005853482,1.0,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,0.06,MA-THRESH,DEGROSS,0.05080278356620993,0.6768748608944891,-0.1560403221846126,0.07767755078290481,0.7006511989411116,0.661687415709486,0.051981712891102205,0.7258838784687922,-0.0861441342765572,0.050075338415961124,0.6498661253061823,-0.1560403221846114,0.053124312998882095,2.208204088839077,0.38284233818349955,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,M,0.06,QUANTILE-M,RESPREAD,0.11148234369098664,0.6147898527762918,-0.4822064776812566,0.2070026498545674,0.659673855365749,0.5936968699756482,0.10333530666117663,0.6305773263828542,-0.23248707039753902,0.11654396445168014,0.6104192715516538,-0.4822064776812576,0.11790968115224487,5.76650369179793,1.0,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,0.06,QUANTILE-M,DEGROSS,0.04536891424186318,0.6093068268885913,-0.2040603497298169,0.07780165117198465,0.6465871303247157,0.5927719426540698,0.040731182056005455,0.6138030664414116,-0.09476095443376764,0.04824348901521702,0.6103896267107519,-0.20406034972981624,0.04769503024703492,2.222940582010459,0.3824556388235606,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,M,0.0,MA-THRESH,RESPREAD,0.11177106334233966,0.6307371727753454,-0.5021271609327655,0.19989044052819366,0.681446655733994,0.6083176776252625,0.10091889949169564,0.6403049779237411,-0.23890321907775858,0.11852671338406329,0.6304782536569785,-0.5021271609327668,0.11849723041847549,6.028861096883763,1.0,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,0.0,MA-THRESH,DEGROSS,0.0582110216079077,0.6382763512267515,-0.2162648342814364,0.09585972980378471,0.7128592887000306,0.5744954343910759,0.06498654720012342,0.7200479487273873,-0.11086989700797256,0.05404801564748141,0.5897828448075411,-0.2162648342814366,0.06072847466438103,2.3773652133683667,0.5087895796336152,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,M,0.0,QUANTILE-M,RESPREAD,0.10687983660328793,0.6015630760085237,-0.47244050113043146,0.20341866964456531,0.6569822161770577,0.5727772109319551,0.10300177100150676,0.6359520970793763,-0.24085288887670986,0.10928173261643748,0.5874854163847336,-0.47244050113043,0.1121143076085549,4.717748741165087,0.9999999999999999,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,0.0,QUANTILE-M,DEGROSS,0.05710782723561891,0.5989800187854406,-0.25665055113412216,0.1013163303815782,0.6471256914648394,0.574373721393555,0.05344469201533397,0.6237223279579723,-0.1281185895778848,0.0593765346089703,0.5894241504700036,-0.2566505511341237,0.059648830955981946,2.4010219908303343,0.505866300648289,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,M,-0.06,MA-THRESH,RESPREAD,0.1044831730261182,0.6052240490266904,-0.48699510384063716,0.1962364446281195,0.6888806941295149,0.5575379133352046,0.10333507119924468,0.6586151919816315,-0.2471182693470101,0.10519283588576256,0.5822205854683158,-0.48699510384063727,0.10964585700194696,4.659108242287007,1.0,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,-0.06,MA-THRESH,DEGROSS,0.06561406238720768,0.6127055563353132,-0.2724996013354538,0.1144372102995548,0.7203680699222018,0.518346675572711,0.07766616271692883,0.7205972382267501,-0.14290755989700332,0.05823812429432729,0.5477231933895266,-0.27249960133545514,0.06806176119630636,2.2953306134093716,0.6273204773221818,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,M,-0.06,QUANTILE-M,RESPREAD,0.11007174286063326,0.616183033297546,-0.46562527147188804,0.2031788329012774,0.6995037584636788,0.5684079253574744,0.11148895460332287,0.6797452818747651,-0.2532068886508324,0.10919737753344472,0.5873728755606569,-0.4656252714718885,0.11413084716274424,3.6489524148446035,1.0,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,-0.06,QUANTILE-M,DEGROSS,0.07194161216826367,0.6165335691630255,-0.30599708906767065,0.12550501723054483,0.6942962134693546,0.5715736858300317,0.07110553910016293,0.6728810348065537,-0.16494758306476254,0.07245829575190776,0.5908895813326293,-0.30599708906766954,0.07440332674662531,2.2936802114356705,0.6259330313710596,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,M,-0.12,MA-THRESH,RESPREAD,0.10133961104639,0.587466203228937,-0.47591276256846016,0.19784401827686351,0.6713296441892215,0.5387734925855833,0.10137523238364454,0.6419723117538273,-0.24829705430817717,0.10131761193085698,0.5633180199652842,-0.47591276256845916,0.10523961027201878,3.52995062753696,0.9999999999999999,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,-0.12,MA-THRESH,DEGROSS,0.07140855402307533,0.5802902108459036,-0.32683666932740574,0.13449819294327817,0.6827514118775196,0.4935481943268179,0.08276722902206246,0.6723886977947232,-0.17762097678555733,0.06445305178224636,0.5257751231775392,-0.3268366693274043,0.07364267629275467,2.0834735766964516,0.7276169188195651,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,M,-0.12,QUANTILE-M,RESPREAD,0.11198188928344543,0.6220105087139794,-0.460198672950758,0.2044525140943634,0.7134615674177038,0.570186436924617,0.11511591219525674,0.6982430198071132,-0.2590667630163891,0.11005072221974044,0.5875189186246732,-0.46019867295075767,0.11513717233888232,2.8327014706519336,0.9999999999999999,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,-0.12,QUANTILE-M,DEGROSS,0.08394690360328161,0.6227135773957597,-0.3447422995983115,0.1468344401836533,0.7108311124295712,0.572248845460794,0.08480344959196162,0.6947521045964357,-0.19370256934894903,0.08341823979113538,0.5898595711825569,-0.3447422995983104,0.08618217660243399,2.0597693419783383,0.7253982349583099,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,M,-0.25,MA-THRESH,RESPREAD,0.10528740504561607,0.5936876308125966,-0.4666911648955214,0.20381471843645982,0.664801468115612,0.5548311876959684,0.1041947904519791,0.6417699895771732,-0.2762970152764035,0.10596274236474357,0.5726961830238317,-0.46669116489552,0.10760179063753594,2.087630253282257,0.9999999999999999,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,-0.25,MA-THRESH,DEGROSS,0.0862740141787317,0.5784572119136535,-0.39103511601458374,0.1673739728333592,0.6701897398716656,0.5115139344352818,0.0941591228692118,0.6552426154650344,-0.2277255330897855,0.08143259211711618,0.53711086308988,-0.3910351160145833,0.08802873120950805,1.613786207928738,0.863003943768004,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,M,-0.25,QUANTILE-M,RESPREAD,0.11349598797774574,0.6194212817918857,-0.45710612782756455,0.20901783046885505,0.6958939947334585,0.5797020443421247,0.11382053309402496,0.6823588374578919,-0.28091492421342623,0.11329559657969557,0.5919934995200279,-0.45710612782756566,0.1155703305841691,1.8605499005091641,1.0,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,-0.25,QUANTILE-M,DEGROSS,0.09956234739361092,0.6198310620918422,-0.3997206634684397,0.17913216437953008,0.69502888082082,0.5805220545175874,0.09904192141943202,0.6811830492927461,-0.24637874216491795,0.09988388488101463,0.5929738882966814,-0.3997206634684395,0.10132716277098175,1.6033547496231897,0.8616682445498438,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,-0.4,MA-THRESH,RESPREAD,0.10983895461554516,0.6016226322768506,-0.4628018173992472,0.21011781982863695,0.6948160910055406,0.5486803780935814,0.11421174011819368,0.6794743845252805,-0.2818372124862082,0.1071469046054867,0.5660826793849127,-0.46280181739924564,0.11143318929713075,1.4335874176306578,1.0,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,-0.4,MA-THRESH,DEGROSS,0.10026327056724216,0.5949202452759721,-0.4225833130388392,0.1916106104612386,0.6936817840180423,0.5316099698787742,0.10812613162366547,0.6811404959295106,-0.2627511500483898,0.09543507204999746,0.5519798149136719,-0.4225833130388408,0.10169312257769136,1.2984946328188023,0.9338113918318018,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,-0.4,QUANTILE-M,RESPREAD,0.11399888644064204,0.6128549975656872,-0.46265678097791396,0.21356059413920267,0.7007301380877643,0.5665619467660825,0.11411012091460804,0.6766960939402465,-0.28738080585629155,0.11393019372345914,0.5856572913253955,-0.46265678097791396,0.11555918156466616,1.3992039672412737,0.9999999999999998,False,"H1,H2,OOS,DD",False
SMALL439,1.0,M,-0.4,QUANTILE-M,DEGROSS,0.10751360643343078,0.6133404729394142,-0.43525050006267285,0.19890505338917802,0.7008962513476336,0.5670672301797264,0.10713318527830196,0.6764620667137455,-0.27052172844039124,0.10774861932992463,0.5864193692586669,-0.4352505000626735,0.10896108974275975,1.3057701483507032,0.9338587182757112,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,0.3,MA-THRESH,RESPREAD,0.19956737154640702,0.7667646899588654,-0.4665828718724201,0.2938432860775307,0.6065912619852442,0.9006746899688577,0.11355614428875183,0.5399948307025445,-0.37691751848438104,0.25597448767110276,0.8891881868786061,-0.46658287187241987,0.2064230136349141,5.697145449353595,1.0,False,"H1,DD",False
SMALL439,1.0,Q,0.3,MA-THRESH,DEGROSS,0.018763719496693865,0.5417976838273573,-0.05704542539126212,0.03547463280954614,0.41788753960524844,0.6459407868771121,0.007924375293562269,0.33537146838995663,-0.042086836398840255,0.025516231799570965,0.6375428641302029,-0.05704542539126212,0.019287928816369426,0.5144473257022812,0.10241931125711251,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,Q,0.3,QUANTILE-M,RESPREAD,0.12008244141435798,0.5709949037190594,-0.4983785941817592,0.2567179630278141,0.5241194784329206,0.6175556502426048,0.07088658565986639,0.4228828616431884,-0.3424608263714083,0.15158814288453626,0.6483645297943202,-0.49837859418175945,0.1257394868724886,5.033936053739494,0.9999999999999998,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,0.3,QUANTILE-M,DEGROSS,0.015202034035632916,0.5806180585931158,-0.05332201844507256,0.026595489064467893,0.5149686061578407,0.6415519880290322,0.008909938793165484,0.41048013178257053,-0.03979998849893729,0.019107609550043092,0.6677340599756628,-0.053322018445074004,0.015742686286664087,0.5323873567871176,0.10486568282606412,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,Q,0.2,MA-THRESH,RESPREAD,0.16069094990539767,0.7295973224647374,-0.42836002582245825,0.2459771755130192,0.564450591145036,0.8647934305705587,0.09970642291097187,0.5554658234891626,-0.31885964377091225,0.20003250663887018,0.8215446261993837,-0.42836002582245847,0.1666043472726868,5.076796350256668,0.9999999999999998,False,"H1,OOS,DD",False
SMALL439,1.0,Q,0.2,MA-THRESH,DEGROSS,0.026693180435568564,0.5534960324932913,-0.09882608339464771,0.04984209651894861,0.5150757415976683,0.596798034758818,0.020984349837849914,0.5257915872982615,-0.0660509185725221,0.030234880279791376,0.5733657753666026,-0.09882608339464793,0.027502993330689174,0.788581165586237,0.1805379896835008,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,Q,0.2,QUANTILE-M,RESPREAD,0.10400500342754526,0.5425876912750541,-0.5061791900847603,0.23261298751951956,0.4977334273512101,0.5868516043451427,0.07330461368313568,0.45366362356320833,-0.2792908787178897,0.12340258376962598,0.5909292366134192,-0.5061791900847605,0.10899422347277277,4.504891917549373,0.9999999999999998,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,0.2,QUANTILE-M,DEGROSS,0.02223494913659696,0.5577032780065788,-0.0966146456659096,0.04093712722658687,0.49258104044402046,0.6172651269549144,0.01529372361979875,0.45287321228918814,-0.052936223826326345,0.0265455246081574,0.6138350029309237,-0.09661464566590838,0.02307235268904395,0.8187645481802224,0.18004540860615834,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,Q,0.12,MA-THRESH,RESPREAD,0.1224116323479898,0.6306682971657006,-0.472461044019312,0.2227226192061637,0.5165936032906209,0.7270369081633434,0.07732502510684469,0.48693673829012873,-0.27696547913027847,0.15119463569317904,0.7065311618919216,-0.4724610440193121,0.12751426442847413,4.531700875981242,1.0,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,0.12,MA-THRESH,DEGROSS,0.032621546135382484,0.5126829019206894,-0.1723163561578296,0.0670005435106961,0.5031692691979931,0.527569358755146,0.02848689069336885,0.49338593255338237,-0.10618002911054658,0.035183402494332494,0.5248884007502208,-0.17231635615783114,0.03373195495234893,1.0750727255689578,0.28233698798940005,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,Q,0.12,QUANTILE-M,RESPREAD,0.10582001138359698,0.5710328355367816,-0.5043431462949264,0.2181664429618508,0.6019504613385158,0.5596548606144104,0.09504165326602365,0.5695255006069804,-0.2739171589052696,0.11252963830574503,0.5753209823372961,-0.5043431462949253,0.11010360654215812,3.8625962496040875,0.9999999999999998,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,0.12,QUANTILE-M,DEGROSS,0.03394169059466834,0.5892343058731592,-0.14799631977801375,0.059676110176143354,0.5963985249065529,0.5951999553038969,0.02871297849234611,0.5650830733347088,-0.08069466648754342,0.03718420296373348,0.6051307583489297,-0.14799631977801342,0.03507862944165763,1.09884300378568,0.28146626575943273,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,Q,0.06,MA-THRESH,RESPREAD,0.12672207623641318,0.6723332377066875,-0.480470884165184,0.21072814942958312,0.6452898808807511,0.708223178933252,0.09385802825920742,0.5870059301070768,-0.25941587547386746,0.14751020550546423,0.7199802443676485,-0.4804708841651836,0.13116627848503093,3.9332123304518225,0.9999999999999998,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,0.06,MA-THRESH,DEGROSS,0.044643407423944126,0.5648516170361721,-0.23671745394817023,0.08351519550101104,0.6260743615859102,0.5199807968707115,0.0445183873771724,0.5950868887946981,-0.13101823143468705,0.044720627114858136,0.5488408633687759,-0.2367174539481699,0.04595652873290201,1.2569023343238261,0.3854271424561866,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,Q,0.06,QUANTILE-M,RESPREAD,0.1096763538120209,0.6017904826945234,-0.4766636850641055,0.20974741479030173,0.6347142185944971,0.5909710721313696,0.08929831761685958,0.5600284628233266,-0.25084750931460764,0.12245177642045002,0.6270054769815598,-0.47666368506410683,0.11329531988838504,3.2547775190022623,0.9999999999999998,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,0.06,QUANTILE-M,DEGROSS,0.04645902228107923,0.6153390621841274,-0.188820964757748,0.07886855637901531,0.6324318511089988,0.6155643289753228,0.03663744720740314,0.5571570496404429,-0.10015834630077125,0.05257123992867174,0.6488531712052551,-0.18882096475774746,0.04778608517001737,1.2673161058282862,0.3854568784103694,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,Q,0.0,MA-THRESH,RESPREAD,0.11493343288833513,0.6434881272010581,-0.49091447985641024,0.2005441745013426,0.6760789862487229,0.6359688464513358,0.09860045983000609,0.6322345938109666,-0.2529446061185333,0.12514172046662875,0.6543924182744235,-0.4909144798564108,0.11854185649508442,3.228388777792975,0.9999999999999998,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,0.0,MA-THRESH,DEGROSS,0.05083520810780273,0.5350254024968829,-0.3016835215989099,0.10254278658520462,0.6314338503958302,0.4534126848780209,0.055953683755385564,0.5966653614282056,-0.17672183277561582,0.04768644515591092,0.4988074397053053,-0.30168352159890965,0.05224909327679783,1.345571567923516,0.5111196125952217,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,Q,0.0,QUANTILE-M,RESPREAD,0.1074795607984731,0.5997530818450071,-0.4667187920553413,0.20575865927651307,0.625924375326541,0.5927174873730995,0.09103075557574392,0.5714709271265361,-0.2538768007669022,0.11776195807175571,0.6177918352374481,-0.4667187920553413,0.11042932239661396,2.6601137801417436,0.9999999999999999,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,0.0,QUANTILE-M,DEGROSS,0.05904070256920724,0.6114598579464116,-0.24065474962703914,0.1024200544046189,0.6248593574236212,0.6132179294641079,0.04880567236270861,0.5710278886818193,-0.13234154100280415,0.06541167384323199,0.6356676051122621,-0.24065474962703925,0.06048656266799601,1.3645328976028717,0.5088175108212862,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,Q,-0.06,MA-THRESH,RESPREAD,0.12310666257697123,0.6880763856299095,-0.46658818004179325,0.1971841068725253,0.7719473920450438,0.6436049428345503,0.11139515144492274,0.7045373695618412,-0.25722939223620234,0.13040123988554542,0.6851423647414115,-0.4665881800417937,0.12594847212995974,2.5229504838963996,0.9999999999999999,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,-0.06,MA-THRESH,DEGROSS,0.06519109669741785,0.5791965683254641,-0.3434201366644516,0.12193580735195249,0.7108482757817306,0.46850153898068164,0.07127759602172379,0.642190252168639,-0.19554285512772673,0.061449368755172484,0.542376329279535,-0.3434201366644509,0.06656447511940655,1.2892112775537254,0.6258191772315959,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,Q,-0.06,QUANTILE-M,RESPREAD,0.12010598492328928,0.6585416345892416,-0.4573026611538793,0.20404883469646215,0.7511401918178696,0.6047853451504306,0.11335957216447134,0.6879761829247216,-0.2534305073446179,0.12429296491084418,0.6475732526167716,-0.4573026611538793,0.1223718781565688,2.0211347621177316,1.0,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,-0.06,QUANTILE-M,DEGROSS,0.07953850837472398,0.6695054996750386,-0.2898607306191534,0.12626574915545574,0.7531092322824015,0.6212852824421553,0.07327793601855914,0.6894116647094239,-0.1622822713296902,0.08342325769254266,0.6631392049026313,-0.28986073061915285,0.08092047058108376,1.2795984821400834,0.6292129168447538,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,Q,-0.12,MA-THRESH,RESPREAD,0.11754712358709174,0.6620227691207721,-0.4746947521665359,0.19755563638588275,0.7420650575570658,0.6191642340420344,0.11351297857947751,0.711136115392682,-0.262185780646073,0.12004590340673249,0.6420226547653884,-0.4746947521665362,0.11970668377918914,1.9277066023461829,1.0,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,-0.12,MA-THRESH,DEGROSS,0.07335893137713301,0.5754731734453202,-0.38980370964647704,0.14018800157605438,0.6945666250304524,0.4799339811495335,0.081792950234721,0.6567666254863538,-0.2098858229600169,0.06818297037448096,0.5296503060679355,-0.38980370964647726,0.07461279613297056,1.1681293226918188,0.7253660940392979,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,Q,-0.12,QUANTILE-M,RESPREAD,0.11868543391359299,0.6505831832691039,-0.4598047922515546,0.20484314878974239,0.7573044494025495,0.5883306627328088,0.11896616836731999,0.7171401802262611,-0.25803947927993065,0.11851208786757383,0.6213001400181039,-0.459804792251555,0.12044572841788748,1.5725157185070442,0.9999999999999999,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,-0.12,QUANTILE-M,DEGROSS,0.0898501567186405,0.6582408331195622,-0.33715107926048105,0.1472543414997915,0.7596920760355322,0.598890009673417,0.08847136570319791,0.720315359314935,-0.19032231675667755,0.0907025685176257,0.6308706343004887,-0.33715107926048093,0.09110230016894016,1.1485162360263328,0.727988322807435,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,Q,-0.25,MA-THRESH,RESPREAD,0.11028481133899781,0.617386783836688,-0.4757393841259445,0.20304306608269995,0.725714767128007,0.5516491319777729,0.11459341589750838,0.6958870834833559,-0.27634132366570674,0.10763214656661502,0.5810021428195262,-0.4757393841259451,0.11161562487846544,1.196339679289305,0.9999999999999998,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,-0.25,MA-THRESH,DEGROSS,0.08637789361896009,0.5750886565574541,-0.43382288186734297,0.1690515631250502,0.7129456959223532,0.47478638114923616,0.09770375739530812,0.679064686054879,-0.24583114418724183,0.07944150411046857,0.520581086501608,-0.43382288186734386,0.08737859715403884,0.9212934646653367,0.8568282193599432,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,1.0,Q,-0.25,QUANTILE-M,RESPREAD,0.119016563257766,0.6426589715868416,-0.4585237871978468,0.20922944881099273,0.7389926928707582,0.5888848603567397,0.12032806384929762,0.7131593123969592,-0.27943063301909254,0.11820734923289455,0.6114594608490798,-0.45852378719784714,0.12017811747216123,1.0376101566537463,0.9999999999999999,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,-0.25,QUANTILE-M,DEGROSS,0.10510339121917767,0.6475415992642041,-0.3958701263312514,0.17926546533516857,0.7407759805518241,0.5954091363085177,0.1052222666310354,0.7156910525081306,-0.24356125283162677,0.10502998030809096,0.6172706126733549,-0.3958701263312525,0.10609295168092547,0.8952378244655085,0.8630719291536928,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,-0.4,MA-THRESH,RESPREAD,0.11881949235259381,0.6423198589927458,-0.45830457683654313,0.20898585140178882,0.7463422220049216,0.5819379816301858,0.12473994466620208,0.7327811799056945,-0.2846591388871962,0.1151786062535185,0.6004949475700885,-0.4583045768365418,0.11976316242381047,0.842669934012385,1.0,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,-0.4,MA-THRESH,DEGROSS,0.10696248575041056,0.6288436364230655,-0.4303840476238775,0.19065054059834416,0.7446639569091377,0.5538243458620721,0.11680531553536344,0.7313017163425246,-0.2627950582881545,0.10092694794439305,0.5779777331463707,-0.43038404762387816,0.10780366512402018,0.7601848539224537,0.9304960387365154,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,-0.4,QUANTILE-M,RESPREAD,0.12080124394250413,0.6418168252729377,-0.4485665036018458,0.21333841012007768,0.7316212148858997,0.5946444560648726,0.11909379285385513,0.7009700406557966,-0.29004136024426075,0.1218570645345971,0.6170954855049802,-0.448566503601846,0.12170861878209926,0.8092338728918431,0.9999999999999998,False,"H1,H2,OOS,DD",False
SMALL439,1.0,Q,-0.4,QUANTILE-M,DEGROSS,0.11419700510020481,0.6439728706386498,-0.41886237603835197,0.19873448675110542,0.731565158350228,0.5980734620466344,0.11184509370030815,0.7008454533927597,-0.2726300333000238,0.11565202692180199,0.620264909528079,-0.4188623760383534,0.1150389473044513,0.755396485159188,0.9346397393805437,False,"H1,H2,OOS,DD",False
SMALL439,1.0,A,0.3,MA-THRESH,RESPREAD,0.17051298017611582,0.6974501605287107,-0.46658287187242,0.2838114950729854,0.7441143026545061,0.6777522945347829,0.1588813856674145,0.7164915184679879,-0.3407655250749829,0.1777548791478496,0.6921269081758538,-0.46658287187242,0.17254311992814353,1.7283199430413623,0.9999999999999996,False,"H1,H2,OOS,DD",False
SMALL439,1.0,A,0.3,MA-THRESH,DEGROSS,0.020695667261221073,0.4692184594420895,-0.09179167867493954,0.04590463202931765,0.346030882171709,0.5661964646689223,0.008627370227932474,0.25325863775469515,-0.09179167867493954,0.02822105082095283,0.5730077482762478,-0.08166056886567885,0.020898799523596523,0.19873275689454672,0.12170432629452115,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,A,0.3,QUANTILE-M,RESPREAD,0.14645847848622084,0.6540938455815382,-0.4679866079513535,0.2616452982566586,0.6360540369650894,0.6784887125414694,0.10658850153330324,0.5492207940855022,-0.391241031546422,0.1717964200339186,0.7120126608448187,-0.46798660795135283,0.14838633453990213,1.6761615118683817,0.9999999999999997,False,"H1,H2,OOS,DD",False
SMALL439,1.0,A,0.3,QUANTILE-M,DEGROSS,0.016575373582350172,0.6022125556893402,-0.05214596795343873,0.027947998280404656,0.6076435147186204,0.6090695611160034,0.012647027663418076,0.5223310485150856,-0.04654904614610733,0.019009123264450922,0.6466032658415447,-0.0521459679534374,0.01676455667212373,0.18603895084860228,0.11009484225817165,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,A,0.2,MA-THRESH,RESPREAD,0.1147346374851248,0.5715912236948005,-0.42393588050901143,0.24128352574546635,0.548228669890067,0.5996942197115082,0.09318346612074602,0.52292159878364,-0.30266481888906094,0.1282563075276797,0.5997466286856394,-0.4239358805090112,0.11655309771897082,1.6263007183801685,0.9999999999999997,False,"H1,H2,OOS,DD",False
SMALL439,1.0,A,0.2,MA-THRESH,DEGROSS,0.025837483242170833,0.43405228681513414,-0.12970965688789204,0.06340802783614653,0.2966794243779625,0.5455275103647527,0.010058797080170656,0.20151006867418908,-0.12970965688789204,0.03570525904561994,0.5607695573019056,-0.10175843048402988,0.026169727873096793,0.32343608492572007,0.21052262265965627,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,A,0.2,QUANTILE-M,RESPREAD,0.11261592775921891,0.5622508322013173,-0.5115951520112203,0.24246583150243994,0.6148415237861167,0.5322242297216141,0.11315011911318207,0.6025324834786003,-0.3702547415719981,0.11228613994195258,0.5437690636971995,-0.5115951520112187,0.11435991672735035,1.5622243675048881,0.9999999999999993,False,"H1,H2,OOS,DD",False
SMALL439,1.0,A,0.2,QUANTILE-M,DEGROSS,0.022303392442557524,0.5298305975473105,-0.10225458704581969,0.04341432392230544,0.6025325653006368,0.48223843773848757,0.02298650439730232,0.5987337326248025,-0.07490489279252022,0.021881731273826643,0.49546857259318283,-0.1022545870458208,0.022604685353557308,0.29455313497703417,0.1862466364367642,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,A,0.12,MA-THRESH,RESPREAD,0.10013736970162501,0.5341005702741896,-0.49818506665888795,0.22743058462171212,0.6206130863084783,0.4829071373049171,0.10999293996861326,0.6228431479239303,-0.29598709005042323,0.09409434306678865,0.4924492610854297,-0.49818506665888707,0.10178334317734228,1.4918560175776576,0.9999999999999996,False,"H1,H2,OOS,DD",False
SMALL439,1.0,A,0.12,MA-THRESH,DEGROSS,0.03274745318342642,0.42626084793898866,-0.18875150297044307,0.08385685046673787,0.3561876887512769,0.48897439329501396,0.02102412662616837,0.29166084381103746,-0.17664758260933067,0.040054903924709784,0.5083369766998985,-0.18875150297044363,0.033201386433515,0.43895747697175785,0.31886520404241514,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,A,0.12,QUANTILE-M,RESPREAD,0.10421621373612466,0.5474022196653767,-0.511612037525562,0.22961101134811243,0.6494389272387125,0.48239712104840937,0.11717484878352469,0.6457052637266997,-0.339093591073676,0.09628817274582402,0.4995583434335817,-0.5116120375255615,0.10577230537192173,1.4056061062871748,0.9999999999999996,False,"H1,H2,OOS,DD",False
SMALL439,1.0,A,0.12,QUANTILE-M,DEGROSS,0.03177997782896447,0.5250457107006838,-0.15468892176888094,0.06342479425819794,0.6360072859333962,0.446316048637065,0.03599100828754431,0.6386394694509221,-0.10788992085889326,0.029187805430509473,0.4655557640383862,-0.15468892176887972,0.03220536909374916,0.41200382614493775,0.28905131885717933,False,"H1,H2,OOS,CAGR",False
SMALL439,1.0,A,0.06,MA-THRESH,RESPREAD,0.101447249774693,0.5532031529711537,-0.4563012988780001,0.21781362286042744,0.6427458823186255,0.5014458217009414,0.10616254722808072,0.626658528767328,-0.2850878390081636,0.09854513402845466,0.5201502598058444,-0.4563012988779994,0.10289062625029066,1.3088860513079668,1.0,False,"H1,H2,OOS,DD",False
