panel,rung,family,gross,depth,cadence,level,w,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4a,pass_4b,fail_4b,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD,ex_level,ex_w,ex_IS_Sharpe,ex_same_pick,ex_OOS_CAGR,ex_OOS_Sharpe,ex_OOS_MaxDD,ex_pass_4a,ex_pass_4b,ex_fail_4b,ex_SPY_OOS_CAGR,ex_SPY_OOS_Sharpe,ex_SPY_OOS_MaxDD,ex_V2_OOS_CAGR,ex_V2_OOS_Sharpe,ex_V2_OOS_MaxDD
U56,0.0,QEXP,1.0,0.5,W,0.07,0,1.0526927274550348,0.15829955895651038,1.1603036793569885,-0.2074856343919146,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.07,0,1.0526927274550348,True,0.18174382363472863,1.3702489968734333,-0.19140799617245674,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QEXP,1.0,1.0,D,0.07,0,1.0526927274550348,0.15091294226551955,1.1143851620928678,-0.22203753475213506,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.07,0,1.0526927274550348,True,0.17409820013237653,1.321708358420591,-0.2220375347521345,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QEXP,1.0,1.0,W,0.07,0,1.0526927274550348,0.15333426173651699,1.1293105101575729,-0.2074856343919146,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.07,0,1.0526927274550348,True,0.1766043429793709,1.3374344213270553,-0.20683362766566826,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,0.75,0.25,D,0.17,504,1.1098975198834804,0.12020862049182424,1.2729742262814796,-0.14695419198461002,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.17,504,1.1098975198834804,True,0.1366901471734947,1.4863210524462138,-0.11327240544837969,False,True,-none-,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,0.75,0.25,W,0.12,504,1.0904919296485316,0.11999957782377013,1.2398042480721096,-0.15769536970935905,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.12,504,1.0904919296485316,True,0.13696731664217476,1.4712309379426232,-0.11417152690566301,False,True,-none-,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,0.75,0.5,D,0.17,504,1.1552895271034682,0.11819642890052595,1.342808505338691,-0.13634537946259562,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.17,504,1.1552895271034682,True,0.13434531663338145,1.556650260843352,-0.0889195696028201,False,True,-none-,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,0.75,0.5,W,0.12,504,1.1164774397549537,0.1178564244051552,1.275912075067538,-0.15769536970935893,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.12,504,1.1164774397549537,True,0.13493228336344587,1.5266932244178317,-0.09277146815099002,False,True,-none-,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,0.75,1.0,D,0.17,504,1.1846395987584144,0.11339097648957064,1.3777285522592633,-0.12987399410494638,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.17,504,1.1846395987584144,True,0.12900717057304378,1.5867753076946627,-0.0707028989877364,False,False,CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,0.75,1.0,W,0.12,504,1.1174237088907528,0.11301926523311856,1.2775343080682127,-0.15769536970935927,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.12,504,1.1174237088907528,True,0.13030964639287435,1.5466300156596902,-0.1278986623867917,False,False,CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,1.0,0.25,D,0.17,504,1.1097428289193503,0.16124171166545076,1.2725700062890384,-0.19329037746445676,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.17,504,1.1097428289193503,True,0.18426215910042387,1.4869399984031615,-0.14912076186676004,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,1.0,0.25,W,0.12,504,1.0903164791600992,0.16083525906051066,1.2388220525517757,-0.20748563439191448,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.12,504,1.0903164791600992,True,0.18459558002309673,1.4717188207551872,-0.15078339943145858,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,1.0,0.5,D,0.17,504,1.155357913655593,0.1587508830667157,1.3428119749743046,-0.17931728447489115,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.17,504,1.155357913655593,True,0.1812585941207807,1.557454798789049,-0.11745807669973429,False,True,-none-,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,1.0,0.5,W,0.12,504,1.1164982575097928,0.15808695007748574,1.2747349453589578,-0.2074856343919148,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.12,504,1.1164982575097928,True,0.18198701493678793,1.527230647750672,-0.12266058187367668,False,True,-none-,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,1.0,1.0,D,0.17,504,1.184994830588624,0.15231429906341165,1.3780009570967424,-0.17039009958712914,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.17,504,1.184994830588624,True,0.1740450452439979,1.5877156238955814,-0.09338960602797652,False,True,-none-,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,0.0,QROLL,1.0,1.0,W,0.12,504,1.1177260268377196,0.15157246165327742,1.276169323379841,-0.2074856343919146,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,0.12,504,1.1177260268377196,True,0.17574352662359782,1.5472055837527037,-0.16765563028369657,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10946266259036364,1.5345487869844485,-0.07176937944635453
U56,10.0,ABS,0.75,0.25,D,0.4,0,0.9705814581023534,0.11067943846023875,1.15028462723355,-0.1512865237935278,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.4,0,0.9705814581023534,True,0.12772126560852337,1.3620422282344735,-0.12106481308945949,False,False,CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,ABS,0.75,0.25,W,0.3,0,0.9860455586932529,0.11238198521585052,1.1374381439190047,-0.15874701499330068,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.3,0,0.9860455586932529,True,0.12953103796577925,1.3561770991775182,-0.12982421221164464,False,False,CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,ABS,0.75,0.5,D,0.4,0,0.9587929752294594,0.10856060110755839,1.1806596429517036,-0.1439471275859131,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.4,0,0.9587929752294594,True,0.1256311475499272,1.394537920222164,-0.11330381281402357,False,False,CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,ABS,0.75,0.5,W,0.3,0,0.997069693241576,0.11204537904587597,1.1600298898931058,-0.1587470149933009,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.3,0,0.997069693241576,True,0.12929841372160955,1.3873066220414485,-0.13254112822860786,False,False,CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,ABS,0.75,1.0,D,0.4,0,0.8885737243298611,0.10378511648780431,1.1770605490138701,-0.1478384019636938,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.4,0,0.8885737243298611,True,0.12101354241111406,1.3930232704117993,-0.11615295198656994,False,False,CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,ABS,0.75,1.0,W,0.3,0,1.000237376364901,0.11106723655451911,1.1726411510247563,-0.15874701499330102,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.3,0,1.000237376364901,True,0.1285352428870865,1.4084170959811324,-0.14203098652969104,False,False,CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,ABS,1.0,0.25,D,0.4,0,0.9710913235112076,0.14803747762885044,1.1504697717789623,-0.1989448311989186,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.4,0,0.9710913235112076,True,0.17179715805046292,1.3632450793194388,-0.15956506815068805,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,ABS,1.0,0.25,W,0.3,0,0.9863860645734661,0.15027706362239157,1.137278397863914,-0.20880282084818402,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.3,0,0.9863860645734661,True,0.17423280320771295,1.3573185756030908,-0.17019439004156545,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,ABS,1.0,0.5,D,0.4,0,0.9594869591330375,0.1452870476696173,1.1809744360554308,-0.18929819321956176,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.4,0,0.9594869591330375,True,0.16905533262305328,1.3957543968352513,-0.1488098563662097,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,ABS,1.0,0.5,W,0.3,0,0.9974468502706799,0.14991789408167344,1.1597277021792716,-0.20880282084818413,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.3,0,0.9974468502706799,True,0.17401631530583472,1.3884232253279245,-0.1735891416877583,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,ABS,1.0,1.0,D,0.4,0,0.8894623204053229,0.13878520967790986,1.177086777225318,-0.1937292531109629,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.4,0,0.8894623204053229,True,0.16276034746934043,1.3940611638153895,-0.15291060825985292,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,ABS,1.0,1.0,W,0.3,0,1.0006701959304667,0.148638249260447,1.1721196514004202,-0.20880282084818413,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.3,0,1.0006701959304667,True,0.1730320400737333,1.4094326588016375,-0.18554548311284036,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,QEXP,0.75,0.25,D,0.07,0,0.9696548834034122,0.11025042906191462,1.0875908235763492,-0.15874701499330057,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.07,0,0.9696548834034122,True,0.1272266215927198,1.2952757048220525,-0.15616702244956115,False,False,DD+CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,QEXP,0.75,0.25,W,0.07,0,0.9696548834034122,0.11076794037351845,1.0919044713785517,-0.15874701499330057,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.07,0,0.9696548834034122,True,0.12775970692512417,1.299785954437056,-0.15203721604512777,False,False,DD+CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,QEXP,0.75,0.5,D,0.07,0,0.9696548834034122,0.10788182117848599,1.067893155767315,-0.16073167417718615,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.07,0,0.9696548834034122,True,0.12478677891530476,1.2747115397224456,-0.16073167417718637,False,False,DD+CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,QEXP,0.75,0.5,W,0.07,0,0.9696548834034122,0.10891588926313256,1.0766453631852146,-0.15874701499330057,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.07,0,0.9696548834034122,True,0.12585193678018758,1.2838946446320654,-0.15205200390259077,False,False,DD+CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,QEXP,0.75,1.0,D,0.07,0,0.9696548834034122,0.10313750566046509,1.0262524519399803,-0.18442182834365717,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.07,0,0.9696548834034122,True,0.11990000913328491,1.2306018574669373,-0.1844218283436575,False,False,DD+CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,QEXP,0.75,1.0,W,0.07,0,0.9696548834034122,0.10520188047380885,1.0442095764848363,-0.1695479029293706,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.07,0,0.9696548834034122,True,0.12202633192024814,1.2495651696712076,-0.1695479029293706,False,False,DD+CAGR,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,QEXP,1.0,0.25,D,0.07,0,0.9699549719726236,0.1471982934308398,1.0876010246127596,-0.2088028208481839,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.07,0,0.9699549719726236,True,0.17089916760229884,1.2964314475347989,-0.2042552698166099,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
U56,10.0,QEXP,1.0,0.25,W,0.07,0,0.9699549719726236,0.14791698353229088,1.091933591162944,-0.2088028208481839,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.07,0,0.9699549719726236,True,0.17164340206187356,1.3009594887996239,-0.1990728687462392,False,False,DD,0.1843535232014104,1.1466329853256736,-0.2449639755587768,0.10753498163811326,1.5094643896157602,-0.07224167604895604
