panel,family,dial,zero_IS,prestated,is_CAGR,is_Sharpe,is_MaxDD,is_minslack,is_L1,is_L2,is_L4,is_L5,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_H1,oos_H2,oos_L3,oos_L4,oos_L5,oos_keep4b,oos_keep4a
B136,MEDMULT,0.5,True,False,0.10444322879251011,1.1170199434795842,-0.09810206837823698,-0.09023839117977972,0.40916248595409555,-0.09023839117977972,0.03424810419785365,-0.00027510522142024096,0.08923130771641041,1.24824940045099,-0.08567890450390336,1.5747803797187911,0.916372731775371,0.3745772695497397,0.11661681534045468,-0.01756896197123059,False,True
B136,MEDMULT,0.7,True,False,0.14140677249747435,1.1725933674474036,-0.1415862209837132,-0.009236048407622571,0.33285864002739707,0.14622481609651716,-0.009236048407622571,0.036688438483544,0.117862727881481,1.2689400407452505,-0.11351226680452586,1.5141078979170108,1.0302557864219313,0.39526790984400006,0.08878345303983218,0.011062458193839997,True,True
B136,MEDMULT,0.85,True,False,0.16004671017278227,1.2114705962542942,-0.15629209517574805,-0.02394192259965741,0.3625045540610766,0.20305157412518526,-0.02394192259965741,0.055328376158851916,0.1344718256333981,1.2813206494123106,-0.13142729307623113,1.535475916261751,1.0368408243368334,0.4076485185110602,0.07086842676812691,0.027671555945757098,True,False
B136,MEDMULT,1.0,True,True,0.17424308430705882,1.2229454487748277,-0.16793283947598658,-0.03558266689989595,0.3571569265955793,0.24580953521163407,-0.03558266689989595,0.06952475029312846,0.14799554444388185,1.2844729304807592,-0.14680809711462128,1.5537803163589654,1.0315946807090415,0.41080079957950877,0.05548762272973676,0.04119527475624085,True,False
B136,MEDMULT,1.2,True,False,0.1757148076806554,1.1638475994092463,-0.18041180731481865,-0.048061634738728015,0.2431143831207726,0.2730240135874491,-0.048061634738728015,0.07099647366672504,0.15660956282329463,1.2572884309417525,-0.17392438025318746,1.5388761512250528,0.9898662811451905,0.38361630004050207,0.02837133959117058,0.04980929313565363,True,False
B136,CASHSHARE,0.1,True,False,0.17363712216415217,1.1472676280669298,-0.18163701925930165,-0.04928684668321101,0.24309378891220523,0.2717055382210902,-0.04928684668321101,0.06891878815022182,0.16443818346313854,1.0861103506207366,-0.2984414762157288,1.1919441139898668,0.9686243304198149,0.21243821971948618,-0.09614575637137077,0.05763791377549754,False,False
B136,CASHSHARE,0.2,True,False,0.15405829378956226,1.1463782084444099,-0.1627952095673353,-0.03044503699124465,0.24202372536342132,0.2711098575245372,-0.03044503699124465,0.04933995977563191,0.1461489529837392,1.086726430983703,-0.2688333230947104,1.1933364304007714,0.968295753535429,0.21305430008245263,-0.06653760325035238,0.0393486832960982,False,False
B136,CASHSHARE,0.25,True,True,0.14428610956278098,1.1459177056794396,-0.15325311387831964,-0.020902941302229,0.24147382194198197,0.2707952654722927,-0.020902941302229,0.03956777554885063,0.13699404154142325,1.087011747671078,-0.2537112445888019,1.1940048450038376,0.9681161846984382,0.2133396167698277,-0.05141552474444386,0.030193771853782247,False,False
B136,CASHSHARE,0.3,True,False,0.13452731118328654,1.1454473014049151,-0.14362930567398957,-0.011279133097898936,0.24091463691240989,0.2704701896930448,-0.011279133097898936,0.029808977169356182,0.127834544480516,1.0872820041468159,-0.23837425661786826,1.194654954789569,0.9679263204794077,0.21360987324556546,-0.03607853677351022,0.021034274792875007,False,False
B136,CASHSHARE,0.4,True,False,0.11505523368810944,1.1444783227390443,-0.124134270932587,0.008215901643503637,0.239769679325735,0.2697907298899769,0.008215901643503637,0.010336899674179084,0.10950856790498475,1.0877782831716494,-0.20704792000430838,1.1959012713149968,0.9675163752097866,0.21410615227039898,-0.004752200159950343,0.002708298217343752,False,False
U56,FIXED,0.08,False,False,0.09137791320297062,1.0757138369629422,-0.08877134293520483,-0.07027462755354408,0.3216550546460847,-0.07027462755354408,0.04360032673568032,-0.013333650440552278,0.11761675656250148,1.3421344505195016,-0.11220771542087149,1.610341849061567,1.0828337695898764,0.468473314046827,0.0900960197831712,0.010814583053415122,True,False
U56,FIXED,0.1,False,False,0.11171309339753077,1.1197706770956875,-0.10927125197542309,0.007001529754007876,0.25650094687405567,0.08754291782861512,0.02310041769546206,0.007001529754007876,0.13649563303996048,1.3449748473355931,-0.1348766087743385,1.593522909845106,1.1180453542917241,0.4713137108629185,0.06742712642970419,0.029693459530874128,True,False
U56,FIXED,0.12,False,False,0.12579773940985794,1.1342406225930364,-0.13207354656286374,0.0002981231080214086,0.2229738314126256,0.1635966802135289,0.0002981231080214086,0.02108617576633505,0.14955757444338147,1.327317064968564,-0.16204668168894243,1.5848925497667965,1.091957004038157,0.4536559284958893,0.040257053515100255,0.04275540093429511,True,False
U56,FIXED,0.16,False,False,0.15000841404699883,1.177556050685382,-0.15461519596132745,-0.022243526290442295,0.2576351738427737,0.2361078361561033,-0.022243526290442295,0.04529685040347593,0.16035032365738378,1.2499416600450917,-0.18716930816909916,1.4798122903144908,1.0409602030813006,0.37628052357241704,0.015134427034943526,0.05354815014829742,True,False
U56,FIXED,0.2,False,False,0.15857017205472057,1.1574052595524036,-0.16653806132643667,-0.03416639165555152,0.23585612221685037,0.24001441032573934,-0.03416639165555152,0.053858608411197675,0.17137551050165545,1.220924891610459,-0.20641868773825367,1.4783964302245887,0.9889370034596041,0.3472637551377843,-0.004114952534210986,0.06457333699256909,False,False
U56,SELFQ,0.1,True,False,0.10309033132823053,1.0692690377072573,-0.10266856556463233,-0.10456341190041807,0.3377963673282899,-0.10456341190041807,0.02970310410625282,-0.001621232315292362,0.10918070271206326,1.365721973697275,-0.10500011515269936,1.6726605107385935,1.1530233730010635,0.49206083722460037,0.09730362005134333,0.0023785292029769034,True,True
U56,SELFQ,0.2,True,False,0.11540671855484153,1.084681503250772,-0.12318184029325008,0.009189829377635073,0.2829237592548356,0.01485107143834985,0.009189829377635073,0.01069515491131863,0.12435612162490806,1.386991168269385,-0.11288059549662943,1.662089147310724,1.2023021667848568,0.5133300317967103,0.08942313970741325,0.0175539481158217,True,True
U56,SELFQ,0.3,True,False,0.12481307689682208,1.0949459532808445,-0.14304384883814603,-0.010672179167260876,0.27233601093664006,0.06135191719546795,-0.010672179167260876,0.02010151325329919,0.1352931013189127,1.3775059539099945,-0.1386652513744835,1.7014279267274692,1.1591662597872436,0.5038448174373199,0.0636384838295592,0.028490927809826344,True,False
U56,SELFQ,0.4,True,False,0.13333101864769037,1.1324415237341405,-0.1421382171955119,-0.009766547524626745,0.29596761989731346,0.11989231813936829,-0.009766547524626745,0.028619455004167474,0.1414427198819812,1.3406392011077928,-0.15604059587988617,1.6522491293868387,1.127075175449436,0.46697806463511815,0.046263139324156516,0.03464054637289485,True,False
U56,SELFQ,0.5,True,True,0.14151923719948822,1.1461677157196273,-0.1502151660842922,-0.017843496413407045,0.2995330637616457,0.15184205164144915,-0.017843496413407045,0.03680767355596533,0.15027765544444716,1.3414654875696965,-0.1653217592743178,1.6791222554708984,1.1123053042366933,0.4678043510970219,0.03698197592972488,0.0434754819353608,True,False
U56,MEDMULT,0.5,True,False,0.08888974017122808,1.0568669036484677,-0.08877171353338398,-0.17889267634164085,0.3705497125031857,-0.17889267634164085,0.04359995613750117,-0.015821823472294813,0.08905768492921062,1.319475442088935,-0.0946869482503967,1.6269010922101599,1.018289742501923,0.44581430561626034,0.10761678695364599,-0.017744488579875733,False,False
U56,MEDMULT,0.7,True,False,0.12305896668711713,1.132922461233631,-0.12335389625992821,0.009017773410956942,0.3165469366457502,0.06802905740813503,0.009017773410956942,0.018347403043594238,0.12264739458613483,1.3567099309975148,-0.12129629476020387,1.6276696098221404,1.1032284485162125,0.4830487945248402,0.08100744044383881,0.01584522107704847,True,False
U56,MEDMULT,0.85,True,False,0.14241743193358825,1.1738031718560586,-0.14159089169197903,-0.009219222021093876,0.33880155119709154,0.14056981672838398,-0.009219222021093876,0.03770586829006535,0.1397822494193166,1.3628395233144166,-0.13637036334596908,1.6239499988719808,1.128304142179427,0.489178386841742,0.0659333718580736,0.03298007591023025,True,False
U56,MEDMULT,1.0,True,True,0.1499408919569536,1.1848348298540357,-0.1502107210306246,-0.017839051359739455,0.31503199769787626,0.20485926049274994,-0.017839051359739455,0.0452293283134307,0.14891687509281337,1.327178050165026,-0.164256004376521,1.587280853432102,1.096230494538103,0.4535169136923515,0.03804773082752169,0.042114701583727016,True,False
U56,MEDMULT,1.2,True,False,0.1587589971690333,1.1555499833001548,-0.16268736762699487,-0.03031569795610972,0.24551520645244473,0.24007002944860978,-0.03031569795610972,0.054047433525510405,0.15770548620130875,1.2786529127194954,-0.18666085024539047,1.5182638471971832,1.0648465982422346,0.4049917762468208,0.01564288495865221,0.0509033126922224,True,False
U56,CASHSHARE,0.1,True,False,0.15157843476922905,1.110971197100315,-0.14930669491297988,-0.016935025242094726,0.20185952947191044,0.2291971278372016,-0.016935025242094726,0.04686687112570616,0.16434928547110905,1.126403446166054,-0.2656675381453819,1.2800930419285736,0.9643221919228606,0.2527423096933793,-0.06336380294133923,0.057547111962022696,False,False
U56,CASHSHARE,0.2,True,False,0.13458300099605514,1.110316561846228,-0.1336086571031725,-0.0012369874322873398,0.2010427088717971,0.22879548995265608,-0.0012369874322873398,0.02987143735253224,0.14593688481950484,1.1265520489647216,-0.2388934057647807,1.281261388896513,0.9635534735173804,0.252890912492047,-0.036589670560738,0.039134711310418485,False,False
U56,CASHSHARE,0.25,True,True,0.1260920479045733,1.1099745038577897,-0.12567845589607096,0.0066932137748141884,0.20061973366100483,0.2285798690022458,0.0066932137748141884,0.021380484261050395,0.1367347568612569,1.126607350357278,-0.22525874950578773,1.281822977421568,0.9631527407687074,0.25294621388460337,-0.02295501430174504,0.029932583352170555,False,False
U56,CASHSHARE,0.3,True,False,0.11760706424799272,1.1096229114240932,-0.11769356280267262,0.012895500604469826,0.2001876579466081,0.2283540832664881,0.014678106868212526,0.012895500604469826,0.1275373334641554,1.1266504913966542,-0.21145692048177156,1.282370363467515,0.9627412281025217,0.25298935492397956,-0.009153185277728876,0.020735159955069055,False,False
U56,CASHSHARE,0.4,True,False,0.10065934115200958,1.108892727846218,-0.10155868422760672,-0.00405222249151331,0.1992961989003249,0.2278764835421363,0.03081298544327843,-0.00405222249151331,0.10916237834043852,1.1267026004494807,-0.18334737890709918,1.2834241904076438,0.9618888100052364,0.25304146397680605,0.018956356296943505,0.0023602048313521584,True,False
SMALL665,FIXED,0.08,False,False,0.0664585805506599,0.7716929471390529,-0.1476137878931525,-0.40794483636547296,0.2942306323645878,-0.40794483636547296,-0.03598058150844559,-0.017703375533825366,0.03453960061237682,0.42837165910524183,-0.20269391404914072,0.671689467937468,0.18005834522772415,-0.4452894773674328,-0.00039017884509803813,-0.07226257289670954,False,False
SMALL665,FIXED,0.1,False,False,0.08680520651424506,0.8415534271822815,-0.1762693689337217,-0.3610228217771904,0.3920344195460912,-0.3610228217771904,-0.06463616254901479,0.002643250429759797,0.03849201890086662,0.40362866692350136,-0.22804281794196402,0.6788539133786621,0.13198666615916757,-0.47003246954917327,-0.02573908273792133,-0.06831015460821974,False,False
SMALL665,FIXED,0.12,False,False,0.10685922965628847,0.9159015422667349,-0.18328966972216165,-0.23440654319778542,0.4087428183085662,-0.23440654319778542,-0.07165646333745475,0.022697273571803206,0.04551957656970829,0.41751670777455974,-0.24423798642865768,0.7321794896221502,0.12493790502672758,-0.4561444286981149,-0.041934251224615,-0.06128259693937807,False,False
SMALL665,FIXED,0.16,False,False,0.13287903595947204,0.9953877716446288,-0.19814535530166233,-0.08651214891695543,0.3757613926679755,-0.03905018410312855,-0.08651214891695543,0.048717079874986774,0.05837237709362686,0.4410722133399276,-0.294112587667534,0.7471495180297753,0.17828710479994345,-0.43258892313274705,-0.09180885246349133,-0.0484297964154595,False,False
SMALL665,FIXED,0.2,False,False,0.14134306441334044,1.0214284959132864,-0.21269879509432554,-0.10106558870961864,0.30157828110847507,0.07938498840975095,-0.10106558870961864,0.057181108328855174,0.08158223291381095,0.5328953842885663,-0.31687230480813466,0.8459254656253671,0.27501524769819796,-0.3407657521841083,-0.11456856960409198,-0.02521994059527541,False,False
SMALL665,SELFQ,0.1,True,False,0.08182862483473752,0.8509168938478363,-0.15214738164149066,-0.36747120432221925,0.37501153156463074,-0.36747120432221925,-0.04051417525678376,-0.0023333312497477443,0.038429970617304576,0.36700463560305513,-0.23537458588131133,0.6895981310237033,0.17920962662265905,-0.5066565008696196,-0.03307085067726864,-0.06837220289178178,False,False
SMALL665,SELFQ,0.2,True,False,0.09203643533926265,0.8522763290112555,-0.16890224610219295,-0.3416757461542031,0.3383119574158442,-0.3416757461542031,-0.05726903971748605,0.007874479254777383,0.050888099967180356,0.42580037720634395,-0.24593529542972736,0.744364071149903,0.24257630986323478,-0.4478607592663307,-0.04363156022568468,-0.055914073541906,False,False
SMALL665,SELFQ,0.3,True,False,0.10535449137261876,0.910651948284803,-0.174395226504802,-0.3091715578929504,0.4111839442003904,-0.3091715578929504,-0.06276202012009509,0.0211925352881335,0.05323325106604848,0.42337712310496256,-0.27447252551454127,0.7285683230611089,0.24140108372243943,-0.45028401336771207,-0.07216879031049858,-0.053568922443037875,False,False
SMALL665,SELFQ,0.4,True,False,0.11395481252762618,0.9408918849395802,-0.18154423271473163,-0.2587421275952789,0.43066110263289903,-0.2587421275952789,-0.06991102633002473,0.02979285644314092,0.06318224550622209,0.46863272625150626,-0.27484981573611444,0.7766716789182276,0.283579596341451,-0.40502841022116837,-0.07254608053207176,-0.04361992800286427,False,False
SMALL665,SELFQ,0.5,True,True,0.11879447802967658,0.9629494572077598,-0.18238706436837027,-0.18220323051070297,0.41286151917323166,-0.18220323051070297,-0.07075385798366336,0.034632521945191314,0.06808146518548996,0.48216650842208736,-0.2919165843389996,0.801945928348501,0.28160598205460496,-0.39149462805058727,-0.0896128491349569,-0.03872070832359639,False,False
SMALL665,MEDMULT,0.5,True,False,0.059752776817755704,0.762585184896555,-0.12597934493561203,-0.4312516149041976,0.2488673314583867,-0.4312516149041976,-0.014346138550905121,-0.024409179266729558,0.02675207460411877,0.3807564163115903,-0.16506686127274894,0.6188521913136603,0.16926489941610173,-0.49290472016108433,0.03723687393129374,-0.08005009890496759,False,False
SMALL665,MEDMULT,0.7,True,False,0.08646669930174533,0.8356491374067335,-0.17055101014769714,-0.3528945861045862,0.3312055478011797,-0.3528945861045862,-0.05891780376299023,0.002304743217260069,0.040312325045782416,0.4235686344949286,-0.21387951413791784,0.7068381063240491,0.17410366401246416,-0.45009250197774603,-0.011575778933875153,-0.06648984846330394,False,False
SMALL665,MEDMULT,0.85,True,False,0.10848855171789928,0.9139323145202694,-0.18809377578159503,-0.29600713107212234,0.4370514464195818,-0.29600713107212234,-0.07646056939688813,0.024326595633414022,0.04431615017580515,0.40651647646304917,-0.23964743548297696,0.7093300038972699,0.1498504668031248,-0.46714466000962546,-0.03734370027893427,-0.06248602333328121,False,False
SMALL665,MEDMULT,1.0,True,True,0.12296215179801395,0.9651036801277363,-0.19603522841300858,-0.14793333905834316,0.40986510232629225,-0.14793333905834316,-0.08440202202830167,0.03880019571352869,0.05181080459012466,0.4256243686924503,-0.2702097441073209,0.7455726214075312,0.17084289735199987,-0.44803676778022433,-0.06790600890327822,-0.0549913689189617,False,False
SMALL665,MEDMULT,1.2,True,False,0.1332383557033654,1.0044435521794302,-0.20113497400347113,-0.08950176761876423,0.3357014803002887,0.007973225854893462,-0.08950176761876423,0.049076399618880134,0.06352526110839074,0.46067301510538206,-0.2899065179870324,0.7516083249352157,0.23460052897460767,-0.41298812136729257,-0.08760278278298969,-0.043276912400695616,False,False
SMALL665,CASHSHARE,0.1,True,False,0.14006925312939655,0.9823473690821588,-0.20933752213894874,-0.09770431575424184,0.23171706897063937,0.05138062997745685,-0.09770431575424184,0.05590729704491129,0.10525810678019032,0.5944385313556453,-0.40774436229923916,0.8062454801606035,0.3621519198472167,-0.27922260511702934,-0.20544062709519648,-0.0015440667288960375,False,False
SMALL665,CASHSHARE,0.2,True,False,0.12467016884971582,0.9820959002377426,-0.18760324729422428,-0.07597004090951738,0.23086300281583627,0.05191290504668711,-0.07597004090951738,0.04050821276523056,0.09532288305875203,0.5949703145155627,-0.3697430020968562,0.808136923288735,0.36148895608788184,-0.2786908219571119,-0.1674392668928135,-0.011479290450334328,False,False
SMALL665,CASHSHARE,0.25,True,True,0.1169465383518351,0.9819625022913702,-0.17665331296906994,-0.06502010658436304,0.23042743692713907,0.05217184875290659,-0.06502010658436304,0.03278458226734984,0.09017168323096669,0.5952272398315008,-0.3501048780069257,0.8090725201832142,0.3611416285512912,-0.2784338966411738,-0.147801142802883,-0.016630490278119664,False,False
SMALL665,CASHSHARE,0.3,True,False,0.10920838936942467,0.9818234857608237,-0.16560193569523407,-0.053968729310527166,0.22998546585683677,0.052425733267088215,-0.053968729310527166,0.025046433284939412,0.08490133889922502,0.5954774867775726,-0.33003377130923306,0.8100001154650598,0.36078372961303024,-0.278183649695102,-0.12773003610519038,-0.021900834609861336,False,False
SMALL665,CASHSHARE,0.4,True,False,0.09369344984884242,0.9815297838136889,-0.14319314683883588,-0.03155994045412898,0.22908434906129793,0.052918506464080695,-0.03155994045412898,0.009531493764357163,0.07401331397586897,0.5959578520865979,-0.288567315214192,0.8118312753572132,0.3600363672073352,-0.2777032843860767,-0.0862635800101493,-0.03278885953321739,False,False
