panel,cadence,band,gross,slice,s_mean,realised_gross,hatA,hatB,resid_A_pp,resid_B_pp
B136,W,0.01,0.25,OOS,0.7039301032952624,0.17611944918600614,0.1759825258238156,0.17595897447860973,0.013692336219053858,0.0160474707396413
B136,W,0.01,0.5,FULL,0.709426619182708,0.35476823086783826,0.354713309591354,0.35451530007299276,0.005492127648426548,0.02529307948455073
B136,W,0.01,0.5,IS,0.7161117189740654,0.3579297706935472,0.3580558594870327,0.3576743105730439,-0.012608879348552371,0.025546012050331468
B136,W,0.01,0.5,OOS,0.7039301032952624,0.35216880013035456,0.3519650516476312,0.35191794895721945,0.020374848272336488,0.025085117313511374
B136,W,0.01,0.75,FULL,0.709426619182708,0.5320418772712296,0.532069964387031,0.5317729501094892,-0.002808711580137846,0.026892716174042874
B136,W,0.01,0.75,IS,0.7161117189740654,0.5367723468711052,0.5370837892305491,0.5365114658595658,-0.03114423594439142,0.026088101153942667
B136,W,0.01,0.75,OOS,0.7039301032952624,0.5281524661745682,0.5279475774714468,0.5278769234358291,0.02048887031214086,0.02755427387390874
B136,W,0.01,1.0,FULL,0.709426619182708,0.7092479665725573,0.709426619182708,0.7090306001459855,-0.01786526101507091,0.021736642657177452
B136,W,0.01,1.0,IS,0.7161117189740654,0.7155396621636698,0.7161117189740654,0.7153486211460878,-0.057205681039562695,0.019104101758204983
B136,W,0.01,1.0,OOS,0.7039301032952624,0.7040749091979719,0.7039301032952624,0.7038358979144389,0.014480590270948834,0.023901128353298606
B136,W,0.03,0.25,FULL,0.7094178740181367,0.17746773485061215,0.17735446850453418,0.17730034890153154,0.011326634607797259,0.016738594908061177
B136,W,0.03,0.25,IS,0.7157624404573423,0.17897891886327924,0.17894061011433557,0.17880303202042408,0.0038308748943671755,0.017588684285516076
B136,W,0.03,0.25,OOS,0.7042013460199862,0.17622523328837422,0.17605033650499655,0.17606483680828394,0.0174896783377676,0.016039648009028018
B136,W,0.03,0.5,FULL,0.7094178740181367,0.35485534621005516,0.35470893700906836,0.3546006978030631,0.014640920098679677,0.025464840699207514
B136,W,0.03,0.5,IS,0.7157624404573423,0.35786887522952443,0.35788122022867114,0.35760606404084816,-0.001234499914670728,0.026281118867627073
B136,W,0.03,0.5,OOS,0.7042013460199862,0.35237761055168776,0.3521006730099931,0.3521296736165679,0.027693754169466622,0.024793693511987458
B136,W,0.03,0.75,FULL,0.7094178740181367,0.5321675891164235,0.5320634055136025,0.5319010467045945,0.010418360282093975,0.026654241182899607
B136,W,0.03,0.75,IS,0.7157624404573423,0.5366747559922946,0.5368218303430067,0.5364090960612722,-0.014707435071203978,0.0265659931022455
B136,W,0.03,0.75,OOS,0.7042013460199862,0.528461778415943,0.5281510095149896,0.5281945104248519,0.031076890095338427,0.026726799109111354
B136,W,0.03,1.0,FULL,0.7094178740181367,0.7094092388192114,0.7094178740181367,0.7092013956061262,-0.0008635198925355247,0.02078432130852015
B136,W,0.03,1.0,IS,0.7157624404573423,0.71540143605019,0.7157624404573423,0.7152121280816963,-0.036100440715225446,0.018930796849370157
B136,W,0.03,1.0,OOS,0.7042013460199862,0.7044824301987387,0.7042013460199862,0.7042593472331358,0.02810841787524998,0.02230829656029165
B136,W,0.05,0.25,FULL,0.7013013362544914,0.17550451771713602,0.17532533406362286,0.17533570149310554,0.017918365351315968,0.01688162240304769
B136,W,0.05,0.25,IS,0.7101851153558202,0.17776746863248702,0.17754627883895505,0.17758829646021063,0.022118979353197288,0.01791721722763928
B136,W,0.05,0.25,OOS,0.6939970574112442,0.1736439103893566,0.17349926435281104,0.17348360886755046,0.014464603654554264,0.016030152180612767
B136,W,0.05,0.5,FULL,0.7013013362544914,0.35092813407915663,0.3506506681272457,0.3506714029862111,0.027746595191091572,0.02567310929455502
B136,W,0.05,0.5,IS,0.7101851153558202,0.3554436054191673,0.3550925576779101,0.35517659292042125,0.03510477412572155,0.026701249874605537
B136,W,0.05,0.5,OOS,0.6939970574112442,0.34721549541492,0.3469985287056221,0.3469672177351009,0.02169667092978833,0.024827767981905335
B136,W,0.05,0.75,FULL,0.7013013362544914,0.5262757938190763,0.5259760021908686,0.5260071044793165,0.029979162820770178,0.02686893397597645
B136,W,0.05,0.75,IS,0.7101851153558202,0.5330334975580661,0.5326388365168652,0.5327648893806319,0.03946610412008944,0.026860817743412646
B136,W,0.05,0.75,OOS,0.6939970574112442,0.5207195826744011,0.5204977930584331,0.5204508266026514,0.02217896159679711,0.02687560717496984
B136,W,0.05,1.0,FULL,0.7013013362544914,0.7015524665486889,0.7013013362544914,0.7013428059724222,0.02511302941974325,0.020966057626670143
B136,W,0.05,1.0,IS,0.7101851153558202,0.7105422192129575,0.7101851153558202,0.7103531858408425,0.03571038571372753,0.018903337211495508
B136,W,0.05,1.0,OOS,0.6939970574112442,0.6941610558165353,0.6939970574112442,0.6939344354702018,0.016399840529113252,0.02266203463334726
B136,W,0.1,0.25,FULL,0.7124099597268309,0.17828794451517685,0.1781024899317077,0.17810537109561275,0.018545458346913568,0.01825734195640971
B136,W,0.1,0.25,IS,0.7334524563587763,0.18343929533655157,0.18336311408969408,0.18324536296880245,0.0076181246857487395,0.01939323677491167
B136,W,0.1,0.25,OOS,0.695108734515723,0.17405248318846692,0.17377718362893074,0.17387924914170386,0.027529955953617402,0.017323404676305998
B136,W,0.1,0.5,FULL,0.7124099597268309,0.3564880172899908,0.3562049798634154,0.3562107421912255,0.028303742657537212,0.0277275098765295
B136,W,0.1,0.5,IS,0.7334524563587763,0.36678061180430865,0.36672622817938816,0.3664907259376049,0.005438362492049542,0.028988586670375405
B136,W,0.1,0.5,OOS,0.695108734515723,0.34802540475814486,0.3475543672578615,0.3477584982834077,0.047103750028337776,0.026690647473714968
B136,W,0.1,0.75,FULL,0.7124099597268309,0.534605630584686,0.5343074697951231,0.5343161132868384,0.02981607895629068,0.028951729784765234
B136,W,0.1,0.75,IS,0.7334524563587763,0.5500296292906137,0.5500893422690822,0.5497360889064073,-0.005971297846851797,0.029354038420636996
B136,W,0.1,0.75,OOS,0.695108734515723,0.5219239569252035,0.5213315508867922,0.5216377474251116,0.059240603841137496,0.028620950009194956
B136,W,0.1,1.0,FULL,0.7124099597268309,0.7126462362506126,0.7124099597268309,0.712421484382451,0.023627652378177544,0.022475186816162118
B136,W,0.1,1.0,IS,0.7334524563587763,0.7331920195234076,0.7334524563587763,0.7329814518752098,-0.026043683536869366,0.02105676481978236
B136,W,0.1,1.0,OOS,0.695108734515723,0.6957534107575771,0.695108734515723,0.6955169965668154,0.06446762418541585,0.023641419076170234
B136,M,0.0,0.25,FULL,0.7092830453357223,0.17757904753808362,0.17732076133393057,0.17654180594454982,0.025828620415305203,0.10372415935337997
B136,M,0.0,0.25,IS,0.7159529319877439,0.1792948841095213,0.17898823299693598,0.17827012033034248,0.030665111258532107,0.10247637791788167
B136,M,0.0,0.25,OOS,0.7037990377525157,0.176168279820396,0.17594975943812893,0.17512077891780428,0.021852038226707893,0.10475009025917303
B136,M,0.0,0.5,FULL,0.7092830453357223,0.3546480763924482,0.35464152266786114,0.35308361188909965,0.0006553724587077259,0.15644645033485727
B136,M,0.0,0.5,IS,0.7159529319877439,0.3580768982650105,0.35797646599387195,0.35654024066068496,0.01004322711385397,0.1536657604325531
B136,M,0.0,0.5,OOS,0.7037990377525157,0.3518288852829715,0.35189951887625787,0.35024155783560856,-0.00706335932863511,0.15873274473629517
B136,M,0.0,0.75,FULL,0.7092830453357223,0.531233881439146,0.5319622840017917,0.5296254178336495,-0.07284025626457247,0.16084636054964907
B136,M,0.0,0.75,IS,0.7159529319877439,0.536374972213011,0.5369646989908079,0.5348103609910274,-0.05897267777968951,0.15646112219835917
B136,M,0.0,0.75,OOS,0.7037990377525157,0.5270068559646897,0.5278492783143868,0.5253623367534128,-0.0842422349697114,0.16445192112768403
B136,M,0.0,1.0,FULL,0.7092830453357223,0.7073630322212507,0.7092830453357223,0.7061672237781993,-0.19200131144715415,0.11958084430514493
B136,M,0.0,1.0,IS,0.7159529319877439,0.7142177821781024,0.7159529319877439,0.7130804813213699,-0.1735149809641512,0.11373008567324705
B136,M,0.0,1.0,OOS,0.7037990377525157,0.7017270292866333,0.7037990377525157,0.7004831156712171,-0.20720084658824023,0.12439136154162034
B136,M,0.01,0.25,FULL,0.709426619182708,0.17778006229077145,0.177356654795677,0.17673937137472348,0.04234074950944522,0.10406909160479705
B136,M,0.01,0.25,IS,0.7161117189740654,0.17955968632032515,0.17902792974351636,0.17855090236718021,0.05317565768087895,0.10087839531449372
B136,M,0.01,0.25,OOS,0.7039301032952624,0.17631684826893032,0.1759825258238156,0.175249923319885,0.03343224451147209,0.10669249490453114
B136,M,0.01,0.5,FULL,0.709426619182708,0.3550410203678288,0.354713309591354,0.35347874274944696,0.032771077647480995,0.15622776183818465
B136,M,0.01,0.5,IS,0.7161117189740654,0.35861234743031156,0.3580558594870327,0.35710180473436043,0.05564879432788383,0.15105426959511337
B136,M,0.01,0.5,OOS,0.7039301032952624,0.35210466091907705,0.3519650516476312,0.35049984663977,0.013960927144585078,0.1604814279307032
B136,M,0.01,0.75,FULL,0.709426619182708,0.5318101303747341,0.532069964387031,0.5302181141241704,-0.025983401229690006,0.15920162505637103
B136,M,0.01,0.75,IS,0.7161117189740654,0.5371872024717139,0.5370837892305491,0.5356527071015406,0.010341324116480699,0.1534495370173361
B136,M,0.01,0.75,OOS,0.7039301032952624,0.5273890801090076,0.5279475774714468,0.5257497699596551,-0.05584973624391809,0.16393101493525908
B136,M,0.01,1.0,FULL,0.709426619182708,0.7081144033374478,0.709426619182708,0.7069574854988939,-0.13122158452602006,0.11569178385538725
B136,M,0.01,1.0,IS,0.7161117189740654,0.7153132230595585,0.7161117189740654,0.7142036094687209,-0.07984959145069803,0.11096135908376104
B136,M,0.01,1.0,OOS,0.7039301032952624,0.7021955048604809,0.7039301032952624,0.70099969327954,-0.17345984347815202,0.1195811580940842
B136,M,0.03,0.25,FULL,0.7094178740181367,0.1779524713083413,0.17735446850453418,0.17692164311123787,0.059800280380711834,0.10308281971034283
B136,M,0.03,0.25,IS,0.7157624404573423,0.17950010999642138,0.17894061011433557,0.1784826253594323,0.055949988208581214,0.10174846369890855
B136,M,0.03,0.25,OOS,0.7042013460199862,0.17667999656562242,0.17605033650499655,0.17563819723982196,0.06296600606258695,0.10417993258004521
B136,M,0.03,0.5,FULL,0.7094178740181367,0.3553864374088103,0.35470893700906836,0.35384328622247574,0.06775003997419593,0.15431511863345793
B136,M,0.03,0.5,IS,0.7157624404573423,0.35849284396140757,0.35788122022867114,0.3569652507188646,0.06116237327364327,0.15275932425429795
B136,M,0.03,0.5,OOS,0.7042013460199862,0.3528323374698251,0.3521006730099931,0.3512763944796439,0.07316644598320265,0.15559429901811916
B136,M,0.03,0.75,FULL,0.7094178740181367,0.5323302754884215,0.5320634055136025,0.5307649293337136,0.02668699748189507,0.15653461547079361
B136,M,0.03,0.75,IS,0.7157624404573423,0.5370077776743317,0.5368218303430067,0.5354478760782968,0.01859473313250426,0.15599015960349183
B136,M,0.03,0.75,OOS,0.7042013460199862,0.5284844144121733,0.5281510095149896,0.5269145917194659,0.03334048971836978,0.15698226927074455
B136,M,0.03,1.0,FULL,0.7094178740181367,0.7088121661941582,0.7094178740181367,0.7076865724449515,-0.06057078239785074,0.11255937492067325
B136,M,0.03,1.0,IS,0.7157624404573423,0.7150742632839289,0.7157624404573423,0.7139305014377292,-0.06881771734134068,0.11437618461996868
B136,M,0.03,1.0,OOS,0.7042013460199862,0.7036634448262066,0.7042013460199862,0.7025527889592879,-0.053790119377961076,0.11106558669187194
B136,M,0.05,0.25,FULL,0.7013013362544914,0.17597472929385397,0.17532533406362286,0.1749333424181734,0.0649395230231109,0.10413868756805611
B136,M,0.05,0.25,IS,0.7101851153558202,0.17805743998815574,0.17754627883895505,0.1770201557044928,0.051116114920068956,0.10372842836629259
B136,M,0.05,0.25,OOS,0.6939970574112442,0.17426231619944035,0.17349926435281104,0.173217556156132,0.0763051846629309,0.10447600433083626
B136,M,0.05,0.5,FULL,0.7013013362544914,0.35143192565481385,0.3506506681272457,0.3498666848363468,0.07812575275681355,0.15652408184670397
B136,M,0.05,0.5,IS,0.7101851153558202,0.3556079449751526,0.3550925576779101,0.3540403114089856,0.051538729724248666,0.15676335661669594
B136,M,0.05,0.5,OOS,0.6939970574112442,0.34799838580396586,0.3469985287056221,0.346435112312264,0.09998570983437705,0.15632734917018776
B136,M,0.05,0.75,FULL,0.7013013362544914,0.526401605785455,0.5259760021908686,0.52480002725452,0.04256035945864323,0.16015785309350106
B136,M,0.05,0.75,IS,0.7101851153558202,0.532682473091891,0.5326388365168652,0.5310604671134783,0.00436365750258183,0.1622005978412666
B136,M,0.05,0.75,OOS,0.6939970574112442,0.5212374514700037,0.5204977930584331,0.5196526684683959,0.07396584115705318,0.15847830016078035
B136,M,0.05,1.0,FULL,0.7013013362544914,0.7009137141066469,0.7013013362544914,0.6997333696726936,-0.03876221478444908,0.11803444339533176
B136,M,0.05,1.0,IS,0.7101851153558202,0.7093118390933465,0.7101851153558202,0.7080806228179712,-0.08732762624736878,0.12312162753752576
B136,M,0.05,1.0,OOS,0.6939970574112442,0.6940087420262266,0.6939970574112442,0.692870224624528,0.0011684614982465646,0.11385174016986799
B136,M,0.1,0.25,FULL,0.7124099597268309,0.17856252734795658,0.1781024899317077,0.17749853096676113,0.04600374162488652,0.10639963811954478
B136,M,0.1,0.25,IS,0.7334524563587763,0.18311830698119747,0.18336311408969408,0.1820127121231244,-0.024480710849661413,0.11055948580730723
B136,M,0.1,0.25,OOS,0.695108734515723,0.17481674704319852,0.17377718362893074,0.1737869530966992,0.10395634142677801,0.10297939464993244
B136,M,0.1,0.5,FULL,0.7124099597268309,0.3565877719284856,0.3562049798634154,0.35499706193352226,0.038279206507019214,0.15907099949633574
B136,M,0.1,0.5,IS,0.7334524563587763,0.3656769602039363,0.36672622817938816,0.3640254242462488,-0.10492679754518508,0.16515359576875221
B136,M,0.1,0.5,OOS,0.695108734515723,0.34911460483760914,0.3475543672578615,0.3475739061933984,0.15602375797476586,0.15406986442107473
B136,M,0.1,0.75,FULL,0.7124099597268309,0.5341095302850946,0.5343074697951231,0.5324955929002834,-0.019793951002855525,0.16139373848111926
B136,M,0.1,0.75,IS,0.7334524563587763,0.5477104271236191,0.5500893422690822,0.5460381363693732,-0.23789151454631785,0.16722907542459087
B136,M,0.1,0.75,OOS,0.695108734515723,0.5229268183002855,0.5213315508867922,0.5213608592900977,0.1595267413493362,0.15659590101878562
B136,M,0.1,1.0,FULL,0.7124099597268309,0.7111618746447875,0.7124099597268309,0.7099941238670445,-0.12480850820433265,0.1167750777743004
B136,M,0.1,1.0,IS,0.7334524563587763,0.7292530355459025,0.7334524563587763,0.7280508484924976,-0.4199420812873833,0.12021870534049128
B136,M,0.1,1.0,OOS,0.695108734515723,0.696287249520438,0.695108734515723,0.6951478123867968,0.11785150047149973,0.11394371336411746
B136,Q,0.0,0.25,FULL,0.7092830453357223,0.17630635247376777,0.17732076133393057,0.1733199868103063,-0.10144088601627965,0.2986365663461471
B136,Q,0.0,0.25,IS,0.7159529319877439,0.1770595805900724,0.17898823299693598,0.17427527160906428,-0.19286524068635735,0.2784308981008121
B136,Q,0.0,0.25,OOS,0.7037990377525157,0.175687045292521,0.17594975943812893,0.17253454781353972,-0.02627141456079396,0.31524974789812754
B136,Q,0.0,0.5,FULL,0.7092830453357223,0.35119923322471525,0.35464152266786114,0.3466399736206126,-0.3442289443145896,0.4559259604102639
B136,Q,0.0,0.5,IS,0.7159529319877439,0.3527798366746893,0.35797646599387195,0.34855054321812856,-0.5196629319182633,0.42292934565607565
B136,Q,0.0,0.5,OOS,0.7037990377525157,0.3498996547224218,0.35189951887625787,0.34506909562707944,-0.19998641538360729,0.4830559095342357
B136,Q,0.0,0.75,FULL,0.7092830453357223,0.5247683594668252,0.5319622840017917,0.519959960430919,-0.7193924534966478,0.4808399035906241
B136,Q,0.0,0.75,IS,0.7159529319877439,0.5272470221590395,0.5369646989908079,0.5228258148271929,-0.9717676831768385,0.44212073318465883
B136,Q,0.0,0.75,OOS,0.7037990377525157,0.5227303930500804,0.5278492783143868,0.5176036434406192,-0.5118885264306372,0.5126749609461245
B136,Q,0.0,1.0,FULL,0.7092830453357223,0.6971036436109037,0.7092830453357223,0.6932799472412252,-1.2179401724818573,0.38236963696784976
B136,Q,0.0,1.0,IS,0.7159529319877439,0.7005443590898487,0.7159529319877439,0.6971010864362571,-1.5408572897895212,0.3443272653591567
B136,Q,0.0,1.0,OOS,0.7037990377525157,0.6942746735305095,0.7037990377525157,0.6901381912541589,-0.9524364222006199,0.41364822763506615
B136,Q,0.01,0.25,FULL,0.709426619182708,0.17669175171742202,0.177356654795677,0.17373857241953486,-0.06649030782549803,0.29531792978871596
B136,Q,0.01,0.25,IS,0.7161117189740654,0.17695910387995556,0.17902792974351636,0.17429434939230617,-0.20688258635608026,0.26647544876493845
B136,Q,0.01,0.25,OOS,0.7039301032952624,0.1764719336960353,0.1759825258238156,0.17328161036121775,0.04894078722197104,0.31903233348175575
B136,Q,0.01,0.5,FULL,0.709426619182708,0.3519972949298376,0.354713309591354,0.3474771448390697,-0.2716014661516386,0.4520150090767894
B136,Q,0.01,0.5,IS,0.7161117189740654,0.35266288648966004,0.3580558594870327,0.34858869878461235,-0.539297299737268,0.4074187705047694
B136,Q,0.01,0.5,OOS,0.7039301032952624,0.3514500428771692,0.3519650516476312,0.3465632207224355,-0.0515008770462011,0.4886822154733683
B136,Q,0.01,0.75,FULL,0.709426619182708,0.5260058747727536,0.532069964387031,0.5212157172586045,-0.6064089614277401,0.4790157514149129
B136,Q,0.01,0.75,IS,0.7161117189740654,0.5271943334884036,0.5370837892305491,0.5228830481769186,-0.9889455742145503,0.4311285311485058
B136,Q,0.01,0.75,OOS,0.7039301032952624,0.5250287192453837,0.5279475774714468,0.5198448310836533,-0.29188582260630813,0.5183888161730432
B136,Q,0.01,1.0,FULL,0.709426619182708,0.6988072301243825,0.709426619182708,0.6949542896781394,-1.061938905832549,0.38529404462430694
B136,Q,0.01,1.0,IS,0.7161117189740654,0.7006339023373754,0.7161117189740654,0.6971773975692247,-1.5477816636690012,0.34565047681507366
B136,Q,0.01,1.0,OOS,0.7039301032952624,0.6973053328972311,0.7039301032952624,0.693126441444871,-0.6624770398031332,0.4178891452360056
B136,Q,0.03,0.25,FULL,0.7094178740181367,0.17668518753048146,0.17735446850453418,0.17374140968072593,-0.06692809740527217,0.29437778497555245
B136,Q,0.03,0.25,IS,0.7157624404573423,0.1776377008349231,0.17894061011433557,0.1749789437561964,-0.13029092794124564,0.26587570787267034
B136,Q,0.03,0.25,OOS,0.7042013460199862,0.1759020272674686,0.17605033650499655,0.17272390419548664,-0.014830923752795488,0.3178123071981953
B136,Q,0.03,0.5,FULL,0.7094178740181367,0.35198967747232623,0.35470893700906836,0.34748281936145187,-0.27192595367421246,0.45068581108743677
B136,Q,0.03,0.5,IS,0.7157624404573423,0.35405113729765547,0.35788122022867114,0.3499578875123928,-0.3830082931015666,0.40932497852626537
B136,Q,0.03,0.5,OOS,0.7042013460199862,0.3502947369276987,0.3521006730099931,0.3454478083909733,-0.18059360822944015,0.48469285367254145
B136,Q,0.03,0.75,FULL,0.7094178740181367,0.5260000681634878,0.5320634055136025,0.5212242290421778,-0.6063337350114772,0.4775839121309966
B136,Q,0.03,0.75,IS,0.7157624404573423,0.5293193222965821,0.5368218303430067,0.5249368312685891,-0.7502508046424605,0.43824910279929297
B136,Q,0.03,0.75,OOS,0.7042013460199862,0.5232709640892884,0.5281510095149896,0.5181717125864599,-0.4880045425701196,0.5099251502828528
B136,Q,0.03,1.0,FULL,0.7094178740181367,0.6988030586846637,0.7094178740181367,0.6949656387229037,-1.0614815333472971,0.38374199617600135
B136,Q,0.03,1.0,IS,0.7157624404573423,0.7035189893742142,0.7157624404573423,0.6999157750247856,-1.2243451083128076,0.3603214349428563
B136,Q,0.03,1.0,OOS,0.7042013460199862,0.6949256015384421,0.7042013460199862,0.6908956167819466,-0.9275744481544113,0.40299847564955193
B136,Q,0.05,0.25,FULL,0.7013013362544914,0.17470131155007299,0.17532533406362286,0.17165993467670435,-0.062402251354987115,0.30413768733686397
B136,Q,0.05,0.25,IS,0.7101851153558202,0.17707425690729833,0.17754627883895505,0.17430473304602362,-0.04720219316567131,0.2769523861274714
B136,Q,0.05,0.25,OOS,0.6939970574112442,0.17275026635058452,0.17349926435281104,0.1694853708392509,-0.07489980022265252,0.3264895511333632
B136,Q,0.05,0.5,FULL,0.7013013362544914,0.3479853056404891,0.3506506681272457,0.3433198693534087,-0.26653624867566394,0.4665436287080382
B136,Q,0.05,0.5,IS,0.7101851153558202,0.35286559064008766,0.3550925576779101,0.34860946609204724,-0.2226967037822436,0.42561245480404186
B136,Q,0.05,0.5,OOS,0.6939970574112442,0.3439727157207044,0.3469985287056221,0.3389707416785018,-0.3025812984917664,0.500197404220265
B136,Q,0.05,0.75,FULL,0.7013013362544914,0.5199398533536442,0.5259760021908686,0.514979804030113,-0.6036148837224364,0.4960049323531224
B136,Q,0.05,0.75,IS,0.7101851153558202,0.5274553652926538,0.5326388365168652,0.5229141991380709,-0.5183471224211367,0.45411661545828874
B136,Q,0.05,0.75,OOS,0.6939970574112442,0.5137605692645038,0.5204977930584331,0.5084561125177527,-0.6737223793929381,0.5304456746751063
B136,Q,0.05,1.0,FULL,0.7013013362544914,0.6906529666756982,0.7013013362544914,0.6866397387068174,-1.0648369578793226,0.4013227968880817
B136,Q,0.05,1.0,IS,0.7101851153558202,0.7009225994732816,0.7101851153558202,0.6972189321840945,-0.9262515882538569,0.370366728918714
B136,Q,0.05,1.0,OOS,0.6939970574112442,0.6822092333595369,0.6939970574112442,0.6779414833570035,-1.1787824051707307,0.42677500025333215
B136,Q,0.1,0.25,FULL,0.7124099597268309,0.17849541820530604,0.1781024899317077,0.17528345450712818,0.03929282735983253,0.3211963698177861
B136,Q,0.1,0.25,IS,0.7334524563587763,0.18181129452367412,0.18336311408969408,0.17890589735444587,-0.1551819566019963,0.29053971692282465
B136,Q,0.1,0.25,OOS,0.695108734515723,0.17576909138393584,0.17377718362893074,0.17230506745486823,0.19919077550051012,0.3464023929067611
B136,Q,0.1,0.5,FULL,0.7124099597268309,0.3554784509921108,0.3562049798634154,0.35056690901425636,-0.07265288713046436,0.4911541977854428
B136,Q,0.1,0.5,IS,0.7334524563587763,0.36226544773647207,0.36672622817938816,0.35781179470889174,-0.446078044291609,0.4453653027580329
B136,Q,0.1,0.5,OOS,0.695108734515723,0.34989815502081495,0.3475543672578615,0.34461013490973647,0.23437877629534642,0.5288020111078484
B136,Q,0.1,0.75,FULL,0.7124099597268309,0.5310404314333976,0.5343074697951231,0.5258503635213846,-0.3267038361725483,0.5190067912013041
B136,Q,0.1,0.75,IS,0.7334524563587763,0.5414488954183521,0.5500893422690822,0.5367176920633375,-0.8640446850730177,0.4731203355014535
B136,Q,0.1,0.75,OOS,0.695108734515723,0.5224825505576075,0.5213315508867922,0.5169152023646048,0.11509996708153336,0.5567348193002752
B136,Q,0.1,1.0,FULL,0.7124099597268309,0.7052717234238444,0.7124099597268309,0.7011338180285127,-0.7138236302986489,0.41379053953316536
B136,Q,0.1,1.0,IS,0.7334524563587763,0.7194461961781183,0.7334524563587763,0.7156235894177835,-1.4006260180657981,0.3822606760334857
B136,Q,0.1,1.0,OOS,0.695108734515723,0.6936174150183435,0.695108734515723,0.6892202698194729,-0.1491319497379462,0.4397145198870578
SMALL,W,0.0,0.25,FULL,0.5470456004100888,0.13686925440659903,0.1367614001025222,0.13681155786442614,0.01078543040768376,0.005769654217288589
SMALL,W,0.0,0.25,IS,0.6012914847479716,0.15044409856445712,0.1503228711869929,0.15040997567676892,0.012122737746422807,0.0034122887688198267
SMALL,W,0.0,0.25,OOS,0.5136669366347918,0.12851635972200137,0.12841673415869795,0.12844415780128035,0.009962556330342376,0.007220192072102116
SMALL,W,0.0,0.5,FULL,0.5470456004100888,0.2737142167537915,0.2735228002050444,0.2736231157288523,0.019141654874710312,0.00911010249391997
SMALL,W,0.0,0.5,IS,0.6012914847479716,0.3008687677776871,0.3006457423739858,0.30081995135353784,0.022302540370133794,0.004881642414927834
SMALL,W,0.0,0.5,OOS,0.5136669366347918,0.2570054352552699,0.2568334683173959,0.2568883156025607,0.017196693787402406,0.011711965270921887
SMALL,W,0.0,0.75,FULL,0.5470456004100888,0.41053843233979526,0.41028420030756657,0.4104346735932784,0.025423203222868507,0.010375874651685768
SMALL,W,0.0,0.75,IS,0.6012914847479716,0.4512768198338322,0.45096861356097867,0.4512299270303068,0.030820627285355062,0.004689280352543346
SMALL,W,0.0,0.75,OOS,0.5136669366347918,0.38547122299278846,0.3852502024760939,0.385332473403841,0.02210205166945922,0.013874958894743994
SMALL,W,0.0,1.0,FULL,0.5470456004100888,0.5473454352731036,0.5470456004100888,0.5472462314577046,0.02998348630148806,0.009920381539907375
SMALL,W,0.0,1.0,IS,0.6012914847479716,0.6016710693084251,0.6012914847479716,0.6016399027070757,0.03795845604535053,0.003116660134938609
SMALL,W,0.0,1.0,OOS,0.5136669366347918,0.5139176997872157,0.5136669366347918,0.5137766312051214,0.025076315242389402,0.014106858209428363
SMALL,W,0.01,0.25,FULL,0.5478338780153613,0.137063313414894,0.13695846950384033,0.13700077290616916,0.01048439110536703,0.006254050872483985
SMALL,W,0.01,0.25,IS,0.6028784068884094,0.1509899363957794,0.15071960172210236,0.15094680452935416,0.027033467367704178,0.004313186642523892
SMALL,W,0.01,0.25,OOS,0.5139637910152308,0.12849396162575438,0.1284909477538077,0.12841947856039945,0.0003013871946677682,0.007448306535492999
SMALL,W,0.01,0.5,FULL,0.5478338780153613,0.27410071208526565,0.27391693900768066,0.2740015458123383,0.018377307758499217,0.009916627292733127
SMALL,W,0.01,0.5,IS,0.6028784068884094,0.3019580180872751,0.3014392034442047,0.3018936090587083,0.05188146430704088,0.006440902856680308
SMALL,W,0.01,0.5,OOS,0.5139637910152308,0.25695951027657316,0.2569818955076154,0.2568389571207989,-0.002238523104225454,0.012055315577425008
SMALL,W,0.01,0.75,FULL,0.5478338780153613,0.4111157739759029,0.410875408511521,0.4110023187185075,0.024036546438188644,0.011345525739536733
SMALL,W,0.01,0.75,IS,0.6028784068884094,0.4529071132357586,0.4521588051663071,0.45284041358806254,0.0748308069451531,0.006669964769606684
SMALL,W,0.01,0.75,OOS,0.5139637910152308,0.3854006606746725,0.3854728432614231,0.38525843568119844,-0.007218258675062428,0.014222499347404938
SMALL,W,0.01,1.0,FULL,0.5478338780153613,0.5481120654115555,0.5478338780153613,0.5480030916246766,0.02781873961942294,0.010897378687890757
SMALL,W,0.01,1.0,IS,0.6028784068884094,0.6038400920027857,0.6028784068884094,0.6037872181174166,0.09616851143762206,0.005287388536900917
SMALL,W,0.01,1.0,OOS,0.5139637910152308,0.5138214075090451,0.5139637910152308,0.5136779142415978,-0.014238350618567264,0.01434932674473366
SMALL,W,0.03,0.25,FULL,0.5482314052588699,0.13713134508090094,0.13705785131471748,0.1370608264094915,0.007349376618345782,0.007051867140944745
SMALL,W,0.03,0.25,IS,0.6042326622176325,0.15128447982126092,0.15105816555440812,0.15122845607517885,0.02263142668527951,0.005602374608207339
SMALL,W,0.03,0.25,OOS,0.5137726228123064,0.12842261571587815,0.1284431557030766,0.12834317800397635,-0.002053998719844796,0.007943771190180304
SMALL,W,0.03,0.5,FULL,0.5482314052588699,0.27423389301040985,0.27411570262943497,0.274121652818983,0.011819038097488077,0.011224019142686004
SMALL,W,0.03,0.5,IS,0.6042326622176325,0.3025425742374513,0.30211633110881625,0.3024569121503577,0.04262431286350399,0.008566208709359646
