uni,q,book,arm,frac_pos_full,frac_pos_IS,frac_pos_OOS,frac_priceable,dMaxDD_med,dCAGR_med,rate_med
universe.json(56),0.1,V1u,v1gate-dg,0.8,0.05,0.825,0.775,0.8787300796088249,0.1882947723104711,0.15149957131710745
universe.json(56),0.1,V1u,v1gate-rw,0.7,0.775,0.725,0.7,1.3299504105795446,-0.15539071774298696,-0.083029658066056
universe.json(56),0.1,V1u,vol60-dg,0.225,0.0,0.2,0.0,0.0,0.0,
universe.json(56),0.1,V1u,vol60-rw,0.275,0.0,0.3,0.0,0.0,0.0,
universe.json(56),0.2,TOP10,abs12-dg,0.475,0.65,0.375,0.0,0.0,0.9936683300988958,
universe.json(56),0.2,TOP10,abs12-rw,0.4,0.6,0.525,0.0,-5.551115123125783e-15,0.8147539943385795,
universe.json(56),0.2,TOP10,band3-dg,1.0,0.925,1.0,1.0,1.687011690329554,0.627349751840589,0.40157760994683295
universe.json(56),0.2,TOP10,band3-rw,1.0,0.9,1.0,1.0,1.4942510926723773,0.5180772349525964,0.33137256395607045
universe.json(56),0.2,TOP10,ddctl-8/.5/high,1.0,1.0,1.0,1.0,6.185628576407348,6.361404130786308,1.043485682423087
universe.json(56),0.2,TOP10,ddctl-8/.5/recover,1.0,0.975,1.0,1.0,5.38309499198848,5.576059289421131,1.0461328371759073
universe.json(56),0.2,TOP10,ebud-0.10,0.925,0.4,0.85,0.825,0.7440919482988473,1.6518205156859755,1.7155996328982086
universe.json(56),0.2,TOP10,ebud-0.20,0.425,0.375,0.5,0.1,0.0,0.1421212047719167,0.08474272050466503
universe.json(56),0.2,TOP10,g200-dg,1.0,0.9,1.0,1.0,1.7294832227128298,0.8153208369858445,0.4729443331352566
universe.json(56),0.2,TOP10,g200-rw,1.0,0.925,1.0,0.975,1.5603211290067809,0.6827010689255508,0.4948076062008283
universe.json(56),0.2,TOP10,stop15,0.0,0.75,0.0,0.0,-2.2138270125606043,1.383642378467409,
universe.json(56),0.2,TOP10,stop25,0.0,1.0,0.0,0.0,-2.1604490162976386,0.26055903425231675,
universe.json(56),0.2,TOP10,v1gate-dg,1.0,0.725,1.0,1.0,6.371506399252318,3.9775410155510893,0.6060825714629506
universe.json(56),0.2,TOP10,v1gate-rw,1.0,0.625,1.0,1.0,3.603904415747766,3.3924805700733196,0.8924617157003712
universe.json(56),0.2,TOP10,vol60-dg,1.0,0.6,1.0,1.0,6.26667912558414,3.263339338885096,0.5099794959428515
universe.json(56),0.2,TOP10,vol60-rw,0.95,0.25,0.95,0.95,3.1470867490584364,2.9335912740411696,0.7924276264616508
universe.json(56),0.2,TOP20,abs12-dg,1.0,0.275,0.95,0.7,0.20916517775736998,2.0573473793919272,7.670016598587215
universe.json(56),0.2,TOP20,abs12-rw,0.3,0.275,0.275,0.125,-0.1966656725179594,1.4851641665307058,7.510990219294624
universe.json(56),0.2,TOP20,band3-dg,1.0,0.8,1.0,1.0,2.762459086797792,1.2046113550768456,0.41635894812070784
universe.json(56),0.2,TOP20,band3-rw,1.0,0.6,1.0,1.0,2.907420011820122,1.1339602600068277,0.3715756521891096
universe.json(56),0.2,TOP20,ddctl-8/.5/high,1.0,1.0,1.0,1.0,5.5659295666014135,5.262466964803581,0.9566399449785811
universe.json(56),0.2,TOP20,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,5.514324297315543,3.854330587821253,0.7020149397203406
universe.json(56),0.2,TOP20,ebud-0.10,0.85,0.825,0.85,0.8,0.5659166436655094,0.1246987507028563,0.17217101172142102
universe.json(56),0.2,TOP20,ebud-0.20,0.475,0.3,0.125,0.0,0.0,-0.014318826161463516,
universe.json(56),0.2,TOP20,g200-dg,1.0,0.7,1.0,1.0,2.736857189679609,1.4727394925248993,0.575786900228671
universe.json(56),0.2,TOP20,g200-rw,1.0,0.7,1.0,1.0,2.6296742234292125,1.4392942077316895,0.5558445611806476
universe.json(56),0.2,TOP20,stop15,0.075,0.15,0.075,0.05,-0.6395412569532799,0.9629689863142832,1.7565936173372108
universe.json(56),0.2,TOP20,stop25,0.0,0.375,0.0,0.0,-1.3731657465072322,0.2105293339409453,
universe.json(56),0.2,TOP20,v1gate-dg,1.0,0.3,1.0,1.0,5.36554167668315,3.3240549619509396,0.618270893981707
universe.json(56),0.2,TOP20,v1gate-rw,1.0,0.075,1.0,1.0,3.5020233499669096,2.931570631260094,0.8349856602149643
universe.json(56),0.2,TOP20,vol60-dg,1.0,0.3,1.0,1.0,5.276356053112469,2.2034698258245666,0.42920297611753566
universe.json(56),0.2,TOP20,vol60-rw,1.0,0.125,1.0,1.0,3.657251552613483,1.7585926326159518,0.47144864306444023
universe.json(56),0.2,TOP3,abs12-dg,0.5,0.4,0.05,0.0,5.551115123125783e-15,0.1529119783025501,
universe.json(56),0.2,TOP3,abs12-rw,0.3,0.425,0.075,0.025,0.0,-0.18687920255856527,0.4269003005292694
universe.json(56),0.2,TOP3,band3-dg,0.325,0.275,0.35,0.0,-5.551115123125783e-15,0.352232025996424,
universe.json(56),0.2,TOP3,band3-rw,0.225,0.425,0.35,0.0,0.0,0.34017952365404946,
universe.json(56),0.2,TOP3,ddctl-8/.5/high,1.0,1.0,1.0,1.0,9.470580695542624,11.163356201324282,1.0171834524030778
universe.json(56),0.2,TOP3,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,8.96974009439746,11.46833845115357,1.2887241376466445
universe.json(56),0.2,TOP3,ebud-0.10,0.825,0.875,0.8,0.6,0.9189220582788316,8.26083875834227,8.186783692541798
universe.json(56),0.2,TOP3,ebud-0.20,0.775,0.875,0.725,0.525,0.1951767460414644,3.0904255198535124,14.46163247779984
universe.json(56),0.2,TOP3,g200-dg,0.4,0.75,0.375,0.0,0.0,0.04497055038672482,
universe.json(56),0.2,TOP3,g200-rw,0.325,0.75,0.375,0.0,-5.551115123125783e-15,0.05071264874056958,
universe.json(56),0.2,TOP3,stop15,0.625,0.55,0.625,0.625,0.4608573114170955,2.0458976829443976,2.4454248991364933
universe.json(56),0.2,TOP3,stop25,0.125,0.2,0.125,0.125,-1.7233073080902162,0.3086883637668403,0.06389814965377444
universe.json(56),0.2,TOP3,v1gate-dg,1.0,0.6,1.0,1.0,11.735011618944313,7.6722114371605805,0.6887008572234579
universe.json(56),0.2,TOP3,v1gate-rw,0.9,0.7,0.925,0.9,7.162485999813872,6.4197609997591165,0.8067211742700975
universe.json(56),0.2,TOP3,vol60-dg,1.0,0.525,1.0,1.0,11.524616595669023,7.675477851685953,0.6683242237481104
universe.json(56),0.2,TOP3,vol60-rw,0.95,0.4,0.95,0.95,6.523835433229063,6.170499592531842,0.8771314072626155
universe.json(56),0.2,TOP40,abs12-dg,1.0,1.0,1.0,1.0,5.035319015185985,3.8792562918956497,0.756311986904309
universe.json(56),0.2,TOP40,abs12-rw,1.0,1.0,1.0,1.0,5.035319015186001,3.78400112425461,0.7434486939021909
universe.json(56),0.2,TOP40,band3-dg,1.0,1.0,1.0,1.0,8.004524073420116,3.760494548181814,0.46349077602538824
universe.json(56),0.2,TOP40,band3-rw,1.0,1.0,1.0,1.0,8.01300462383136,3.756334803289807,0.46345966657281334
universe.json(56),0.2,TOP40,ddctl-8/.5/high,1.0,1.0,1.0,1.0,6.236472240733026,4.8600963622700055,0.7549393216373932
universe.json(56),0.2,TOP40,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,6.188698199509812,3.3950648423741403,0.5477740682014516
universe.json(56),0.2,TOP40,ebud-0.10,0.3,0.85,0.0,0.0,0.0,-0.05103103040783319,
universe.json(56),0.2,TOP40,ebud-0.20,0.175,0.4,0.0,0.0,-1.1102230246251565e-14,-0.048841671154664645,
universe.json(56),0.2,TOP40,g200-dg,1.0,1.0,1.0,1.0,8.136401556895928,4.310382567734661,0.5399197546287466
universe.json(56),0.2,TOP40,g200-rw,1.0,1.0,1.0,1.0,8.136401556895933,4.286483170086219,0.5399560238885903
universe.json(56),0.2,TOP40,stop15,0.225,0.5,0.225,0.15,-0.21225046224361832,1.0018639698885057,4.701957348647163
universe.json(56),0.2,TOP40,stop25,0.0,0.075,0.0,0.0,-1.6587582787253197,0.4073340244056478,
universe.json(56),0.2,TOP40,v1gate-dg,1.0,1.0,1.0,1.0,9.22376417724703,5.19240030319319,0.5591837156744366
universe.json(56),0.2,TOP40,v1gate-rw,1.0,1.0,1.0,1.0,9.223764177247023,5.197469195935566,0.561880137809493
universe.json(56),0.2,TOP40,vol60-dg,1.0,0.6,1.0,1.0,5.179337952829533,1.5448753539597404,0.30228211023068546
universe.json(56),0.2,TOP40,vol60-rw,1.0,0.525,1.0,1.0,3.6846771388771185,1.226152638055178,0.3421426694246681
universe.json(56),0.2,TOP5,abs12-dg,0.35,0.725,0.4,0.025,0.0,0.21254279789932884,0.026562996990389998
universe.json(56),0.2,TOP5,abs12-rw,0.35,0.725,0.25,0.025,-5.551115123125783e-15,0.14691597122953315,-0.052865393408380125
universe.json(56),0.2,TOP5,band3-dg,0.375,0.7,0.325,0.075,0.0,0.35348228405716053,0.56885439664015
universe.json(56),0.2,TOP5,band3-rw,0.4,0.8,0.35,0.075,0.0,0.3121994668232264,0.3128208166844357
universe.json(56),0.2,TOP5,ddctl-8/.5/high,1.0,1.0,1.0,1.0,7.063255789924272,8.154993413422263,1.151296268728506
universe.json(56),0.2,TOP5,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,6.972184055379682,7.68815662271527,1.2122951466857086
universe.json(56),0.2,TOP5,ebud-0.10,0.775,0.975,0.775,0.625,0.7878734368133355,4.452309948822952,3.611566754416832
universe.json(56),0.2,TOP5,ebud-0.20,0.375,0.575,0.425,0.125,-1.1102230246251565e-14,1.210337861742794,2.0064721440721143
universe.json(56),0.2,TOP5,g200-dg,0.375,0.825,0.3,0.125,0.0,0.2768226440374777,0.3582869810177942
universe.json(56),0.2,TOP5,g200-rw,0.4,0.775,0.35,0.1,0.0,0.16814567378876655,-0.05209087975970339
universe.json(56),0.2,TOP5,stop15,0.025,0.95,0.0,0.025,-3.1024426397445293,1.7941197194642156,0.718213796657242
universe.json(56),0.2,TOP5,stop25,0.025,0.925,0.0,0.025,-2.69143257975652,0.31657093343382403,0.558117524920325
universe.json(56),0.2,TOP5,v1gate-dg,1.0,0.85,1.0,1.0,6.17611787112175,5.414920723824757,0.8974627691150387
universe.json(56),0.2,TOP5,v1gate-rw,0.975,0.825,1.0,0.975,5.757214476724309,4.658072977224359,0.7358917525887528
universe.json(56),0.2,TOP5,vol60-dg,1.0,0.9,1.0,0.95,6.887314838552866,5.116032101089607,0.7470192766895491
universe.json(56),0.2,TOP5,vol60-rw,0.975,0.775,1.0,0.95,5.367623958842088,4.1459282753420705,0.6875957246821667
universe.json(56),0.2,TOPALL,abs12-dg,1.0,1.0,1.0,1.0,7.925068809671504,4.351508143333927,0.5505561598200582
universe.json(56),0.2,TOPALL,abs12-rw,0.85,0.525,0.85,0.85,2.5995378419023663,1.2610989089064994,0.43439797194113405
universe.json(56),0.2,TOPALL,band3-dg,1.0,1.0,1.0,1.0,10.7067456336647,4.440570195865479,0.41532979079127874
universe.json(56),0.2,TOPALL,band3-rw,1.0,1.0,1.0,1.0,4.737105919207246,0.9122300521847815,0.18148517216670748
universe.json(56),0.2,TOPALL,ddctl-8/.5/high,1.0,1.0,1.0,1.0,7.038042849093684,4.965702409302097,0.7005683798592889
universe.json(56),0.2,TOPALL,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,6.91732897525934,3.301048056296363,0.4841211529135758
universe.json(56),0.2,TOPALL,ebud-0.10,0.4,0.875,0.0,0.0,0.0,-0.053570503222044596,
universe.json(56),0.2,TOPALL,ebud-0.20,0.5,0.45,0.0,0.0,5.551115123125783e-15,-0.050123484507369476,
universe.json(56),0.2,TOPALL,g200-dg,1.0,1.0,1.0,1.0,10.756085949444527,4.922558883033101,0.4590353359927411
universe.json(56),0.2,TOPALL,g200-rw,0.975,0.975,0.975,0.975,3.8033043343736694,1.5852494234877113,0.42367465867632315
universe.json(56),0.2,TOPALL,stop15,0.3,0.45,0.3,0.15,-0.16554746652840957,1.1293479698721742,4.537592161103338
universe.json(56),0.2,TOPALL,stop25,0.0,0.1,0.0,0.0,-1.2608787775178543,0.4545422419565237,
universe.json(56),0.2,TOPALL,v1gate-dg,1.0,1.0,1.0,1.0,11.484669483565142,5.744549317200853,0.48843323132441946
universe.json(56),0.2,TOPALL,v1gate-rw,0.975,0.875,0.975,0.975,6.34914041054987,2.6709154445763494,0.42718788374219563
universe.json(56),0.2,TOPALL,vol60-dg,1.0,0.875,1.0,1.0,5.760142661619105,1.5099051301628585,0.270929366173027
universe.json(56),0.2,TOPALL,vol60-rw,1.0,0.625,1.0,1.0,4.018611192133436,0.9734301020472569,0.23365143086045123
universe.json(56),0.2,V1u,abs12-dg,0.75,0.175,0.875,0.7,0.963609077591332,0.23149929823890192,0.1519756991751692
universe.json(56),0.2,V1u,abs12-rw,0.525,0.075,0.575,0.45,2.7755575615628914e-14,-0.16233148464263047,-0.1352439727819324
universe.json(56),0.2,V1u,band3-dg,0.725,0.225,0.825,0.65,0.46173427714901183,0.10394291776583131,0.06320927086112535
universe.json(56),0.2,V1u,band3-rw,0.7,0.475,0.75,0.65,1.0037569765928622,-0.32150947502765925,-0.23575905746756876
universe.json(56),0.2,V1u,ddctl-8/.5/high,1.0,1.0,1.0,1.0,3.562650223830105,2.778806413579993,0.8175855818210389
universe.json(56),0.2,V1u,ddctl-8/.5/recover,1.0,0.95,1.0,1.0,3.2888118913464606,2.502103257930366,0.892048859538888
universe.json(56),0.2,V1u,ebud-0.10,1.0,1.0,1.0,1.0,4.98930323462844,3.9747284744250155,0.8248997701018128
universe.json(56),0.2,V1u,ebud-0.20,0.95,0.9,0.95,0.95,1.2641182307650822,1.4816578651565715,1.1809619038233037
universe.json(56),0.2,V1u,g200-dg,0.65,0.275,0.7,0.6,0.3826985610410283,0.17495362551678273,0.1270920226174502
universe.json(56),0.2,V1u,g200-rw,0.475,0.675,0.425,0.4,-0.1636906300713059,-0.41944334012685713,-0.4479033556863966
universe.json(56),0.2,V1u,stop15,0.125,0.125,0.1,0.0,-0.5171809715958542,0.09694748018520549,
universe.json(56),0.2,V1u,stop25,0.0,0.0,0.0,0.0,0.0,0.0,
universe.json(56),0.2,V1u,v1gate-dg,0.675,0.275,0.725,0.625,0.4366875655600233,0.18361337391644694,0.151429931671601
universe.json(56),0.2,V1u,v1gate-rw,0.625,0.625,0.6,0.55,0.2976238441280976,-0.2500022715409944,-0.13599503356767234
universe.json(56),0.2,V1u,vol60-dg,0.3,0.025,0.2,0.075,0.0,0.03411040060723458,-0.02757110259798324
universe.json(56),0.2,V1u,vol60-rw,0.45,0.025,0.35,0.1,0.0,-0.022352977085660086,-0.08716393429184709
universe_broad.json,0.05,TOP10,abs12-dg,0.45,0.6,0.0,0.0,0.0,0.4577914325236132,
universe_broad.json,0.05,TOP10,abs12-rw,0.425,0.45,0.0,0.0,0.0,0.5519883484287669,
universe_broad.json,0.05,TOP10,band3-dg,1.0,0.675,1.0,1.0,1.8767866267025146,0.025047775719189147,0.014914599448995708
universe_broad.json,0.05,TOP10,band3-rw,0.575,0.925,0.575,0.575,0.28277002229600834,0.2852250544766566,0.43975622947446624
universe_broad.json,0.05,TOP10,ddctl-8/.5/high,1.0,1.0,1.0,1.0,8.911041293206118,6.250884016943193,0.703746927085209
universe_broad.json,0.05,TOP10,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,8.712919988932116,5.252541096496543,0.6045053816577014
universe_broad.json,0.05,TOP10,ebud-0.10,1.0,0.925,1.0,1.0,1.8390726725556972,3.2279189385200024,1.7715773447313472
universe_broad.json,0.05,TOP10,ebud-0.20,0.5,0.575,0.375,0.075,5.551115123125783e-15,0.3838704359713452,0.930960120067129
universe_broad.json,0.05,TOP10,g200-dg,0.5,0.625,0.275,0.05,5.551115123125783e-15,0.20067395636849117,0.21946344427108774
universe_broad.json,0.05,TOP10,g200-rw,0.45,0.5,0.35,0.05,0.0,0.2068853295580153,1.0012156964090129
universe_broad.json,0.05,TOP10,stop15,0.0,0.3,0.0,0.0,-3.144491115561104,1.5855988572712643,
universe_broad.json,0.05,TOP10,stop25,0.0,0.025,0.0,0.0,-2.889131725858279,0.6480778898274697,
universe_broad.json,0.05,TOP10,v1gate-dg,1.0,0.025,1.0,1.0,8.330484226270407,4.2864707568551985,0.5138223628835747
universe_broad.json,0.05,TOP10,v1gate-rw,1.0,0.0,1.0,1.0,4.453980042851063,3.2796528849453943,0.738205457938059
universe_broad.json,0.05,TOP10,vol60-dg,1.0,0.0,1.0,1.0,8.316977686160676,4.234062645066183,0.5067410900754616
universe_broad.json,0.05,TOP10,vol60-rw,1.0,0.0,1.0,1.0,4.434089994413709,3.228509561977533,0.7142266637279155
universe_broad.json,0.05,TOP20,abs12-dg,1.0,0.45,1.0,0.95,0.23373980363531888,0.5848567925477499,2.3462060957141158
universe_broad.json,0.05,TOP20,abs12-rw,1.0,0.375,1.0,0.95,0.34099303943078696,0.2588008805940345,0.8629403912977635
universe_broad.json,0.05,TOP20,band3-dg,1.0,0.475,1.0,1.0,4.300084002368304,0.3191299619525023,0.07291270412299514
universe_broad.json,0.05,TOP20,band3-rw,1.0,0.4,1.0,1.0,4.028387851952441,0.13541090435240655,0.03341580819252532
universe_broad.json,0.05,TOP20,ddctl-8/.5/high,1.0,1.0,1.0,1.0,11.728718894363059,6.045279240484513,0.5132571215940234
universe_broad.json,0.05,TOP20,ddctl-8/.5/recover,1.0,0.975,1.0,1.0,7.281625063747521,5.053843834081295,0.699692898809884
universe_broad.json,0.05,TOP20,ebud-0.10,1.0,1.0,1.0,1.0,3.4890390068979205,1.5613468054467727,0.44952685775181367
universe_broad.json,0.05,TOP20,ebud-0.20,1.0,0.275,1.0,0.75,0.14352980598760778,0.08568263044942404,0.27104724170258665
universe_broad.json,0.05,TOP20,g200-dg,1.0,0.025,1.0,1.0,2.787089667970577,0.2462147299211681,0.08782604290573959
universe_broad.json,0.05,TOP20,g200-rw,1.0,0.55,1.0,1.0,2.4148066996603488,0.0553393879497599,0.021892866952472827
universe_broad.json,0.05,TOP20,stop15,0.0,0.0,0.0,0.0,-2.786355676553498,1.4254724638236738,
universe_broad.json,0.05,TOP20,stop25,0.0,0.475,0.0,0.0,-2.2501242262923826,0.3622648496628522,
universe_broad.json,0.05,TOP20,v1gate-dg,1.0,0.075,1.0,1.0,7.480628081633772,2.7063781337216097,0.35634673675992756
universe_broad.json,0.05,TOP20,v1gate-rw,1.0,0.0,1.0,1.0,5.39530912560916,1.9044917740041134,0.35500213718157003
universe_broad.json,0.05,TOP20,vol60-dg,1.0,0.6,1.0,1.0,7.480628081633773,2.6383334782710044,0.34589821108008123
universe_broad.json,0.05,TOP20,vol60-rw,1.0,0.025,1.0,1.0,4.488980116051971,2.2189700081175046,0.500692957201452
universe_broad.json,0.05,TOP3,abs12-dg,0.425,0.475,0.0,0.0,0.0,0.5356984427128286,
universe_broad.json,0.05,TOP3,abs12-rw,0.45,0.3,0.0,0.0,0.0,0.30517197638393334,
universe_broad.json,0.05,TOP3,band3-dg,0.6,0.525,0.025,0.0,2.220446049250313e-14,0.04023042474364802,
universe_broad.json,0.05,TOP3,band3-rw,0.5,0.5,0.025,0.0,5.551115123125783e-15,0.09369824884134514,
universe_broad.json,0.05,TOP3,ddctl-8/.5/high,1.0,1.0,1.0,1.0,14.911946080039723,10.306071210632663,0.6680547601137813
universe_broad.json,0.05,TOP3,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,14.433835217376195,9.393884864778034,0.6458486856490335
universe_broad.json,0.05,TOP3,ebud-0.10,1.0,1.0,1.0,1.0,6.486290145071621,4.362735336494694,0.6842775726142518
universe_broad.json,0.05,TOP3,ebud-0.20,0.975,0.85,0.95,0.95,2.0285165682871806,1.0691412450151372,0.5156946133008053
universe_broad.json,0.05,TOP3,g200-dg,0.575,0.275,0.025,0.0,1.1102230246251565e-14,0.06506046633026896,
universe_broad.json,0.05,TOP3,g200-rw,0.5,0.3,0.025,0.0,5.551115123125783e-15,0.05233272144072876,
universe_broad.json,0.05,TOP3,stop15,1.0,0.95,1.0,0.975,2.978925523304321,2.5496700331384403,0.8947121844956674
universe_broad.json,0.05,TOP3,stop25,0.825,0.0,0.825,0.775,1.6343373357697422,0.8735477836362637,0.5300367086465688
universe_broad.json,0.05,TOP3,v1gate-dg,0.95,0.05,0.95,0.95,6.205652430503084,10.333610396190174,1.5404583809434982
universe_broad.json,0.05,TOP3,v1gate-rw,0.85,0.025,0.85,0.85,3.890915351214769,7.956988136572562,1.8983973581529543
universe_broad.json,0.05,TOP3,vol60-dg,0.95,0.05,0.95,0.95,5.9536592834153135,10.248290994986043,1.5687789569792079
universe_broad.json,0.05,TOP3,vol60-rw,0.875,0.025,0.875,0.85,3.199303070115711,7.887426682257182,2.1579717165129297
universe_broad.json,0.05,TOP40,abs12-dg,1.0,0.9,1.0,1.0,0.43559633182104207,1.4523452825425665,3.326758866768001
universe_broad.json,0.05,TOP40,abs12-rw,0.75,0.875,0.75,0.65,0.23901907373277687,0.90254350017831,2.702258248071794
universe_broad.json,0.05,TOP40,band3-dg,1.0,1.0,1.0,1.0,5.144997593099083,1.007976316441428,0.1979750732577114
universe_broad.json,0.05,TOP40,band3-rw,1.0,0.975,1.0,1.0,5.26476528591796,0.7802529418317827,0.1501799681040101
universe_broad.json,0.05,TOP40,ddctl-8/.5/high,1.0,1.0,1.0,1.0,7.387869434276784,5.22622810822363,0.7197415265810441
universe_broad.json,0.05,TOP40,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,7.316510284068428,4.176805018968133,0.561968758625158
universe_broad.json,0.05,TOP40,ebud-0.10,1.0,0.95,1.0,1.0,2.8942171834704378,0.18588580371857732,0.06344834119917098
universe_broad.json,0.05,TOP40,ebud-0.20,0.95,0.95,0.975,0.125,0.039081983952493626,-0.0374492163630169,-0.2625247562756492
universe_broad.json,0.05,TOP40,g200-dg,1.0,0.775,1.0,1.0,5.303629779133934,1.0509690741862698,0.19947284869884235
universe_broad.json,0.05,TOP40,g200-rw,1.0,0.575,1.0,1.0,5.858240687778165,0.8481326454866656,0.1472651947790483
universe_broad.json,0.05,TOP40,stop15,0.0,0.825,0.0,0.0,-1.6571156303768264,1.0006060810028194,
universe_broad.json,0.05,TOP40,stop25,0.0,0.175,0.0,0.0,-1.3966989890577597,0.24448863620240013,
universe_broad.json,0.05,TOP40,v1gate-dg,1.0,0.45,1.0,1.0,6.934864435679167,2.706146071995197,0.39008466342221415
universe_broad.json,0.05,TOP40,v1gate-rw,1.0,0.225,1.0,1.0,6.226862436703845,2.179551633128418,0.3440466987376114
universe_broad.json,0.05,TOP40,vol60-dg,1.0,0.6,1.0,1.0,6.773219180593355,1.9307307110046468,0.28063642889354323
universe_broad.json,0.05,TOP40,vol60-rw,1.0,0.45,1.0,1.0,5.775363672423173,1.5215590661755263,0.2625877640347649
universe_broad.json,0.05,TOP5,abs12-dg,0.35,0.45,0.0,0.0,0.0,0.5743145889205881,
universe_broad.json,0.05,TOP5,abs12-rw,0.3,0.575,0.0,0.0,0.0,0.6747819718910253,
universe_broad.json,0.05,TOP5,band3-dg,0.375,0.575,0.15,0.075,0.0,0.17739512515289046,0.05435414580457893
universe_broad.json,0.05,TOP5,band3-rw,0.325,0.425,0.1,0.0,-1.1102230246251565e-14,0.23167871583618105,
universe_broad.json,0.05,TOP5,ddctl-8/.5/high,1.0,1.0,1.0,1.0,9.64855831336977,9.349562556670609,0.9635146134938326
universe_broad.json,0.05,TOP5,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,7.581637514537965,9.038687431277946,1.1836122862192222
universe_broad.json,0.05,TOP5,ebud-0.10,1.0,1.0,1.0,1.0,1.0976579905884631,4.52180704010634,4.108250327662802
universe_broad.json,0.05,TOP5,ebud-0.20,0.4,1.0,0.475,0.2,0.0,0.6134345758227799,0.1936125655119095
universe_broad.json,0.05,TOP5,g200-dg,0.225,0.4,0.075,0.0,-1.1102230246251565e-14,0.11610784912726713,
universe_broad.json,0.05,TOP5,g200-rw,0.325,0.475,0.1,0.0,0.0,0.029986795206127237,
universe_broad.json,0.05,TOP5,stop15,0.0,0.85,0.0,0.0,-1.178738501719545,2.0881902793163487,
universe_broad.json,0.05,TOP5,stop25,0.0,0.05,0.0,0.0,-2.2303399044447225,0.5327150366043365,
universe_broad.json,0.05,TOP5,v1gate-dg,0.925,0.025,0.925,0.925,4.59381642395355,8.076494350543372,1.7574253051109712
universe_broad.json,0.05,TOP5,v1gate-rw,1.0,0.5,1.0,1.0,5.566038806670437,5.121800897825624,0.9080753432965575
universe_broad.json,0.05,TOP5,vol60-dg,0.925,0.025,0.925,0.925,4.568154992876394,8.07546162681022,1.7701039016494022
universe_broad.json,0.05,TOP5,vol60-rw,1.0,0.5,1.0,1.0,5.252148413217739,4.838090431611652,0.9344510686230518
universe_broad.json,0.05,TOPALL,abs12-dg,1.0,1.0,1.0,1.0,8.924655664748848,5.531832539726366,0.6200969706904793
universe_broad.json,0.05,TOPALL,abs12-rw,1.0,1.0,1.0,1.0,2.6470666257631725,2.068758404822879,0.785374535387108
universe_broad.json,0.05,TOPALL,band3-dg,1.0,1.0,1.0,1.0,13.038396021723681,6.0280549361835245,0.46225716673437
universe_broad.json,0.05,TOPALL,band3-rw,1.0,1.0,1.0,1.0,6.720372638689609,2.3554412520379597,0.35421763799436834
universe_broad.json,0.05,TOPALL,ddctl-8/.5/high,1.0,1.0,1.0,1.0,8.048785174422507,5.019472714281081,0.6266226804757504
universe_broad.json,0.05,TOPALL,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,8.048785174422513,3.014929097224306,0.3758907808914923
universe_broad.json,0.05,TOPALL,ebud-0.10,0.575,1.0,0.0,0.0,1.1102230246251565e-14,-0.09545435176905315,
universe_broad.json,0.05,TOPALL,ebud-0.20,0.375,0.325,0.0,0.0,0.0,-0.07558301143950619,
universe_broad.json,0.05,TOPALL,g200-dg,1.0,1.0,1.0,1.0,12.665483100012064,6.274719790726735,0.4953679774029438
universe_broad.json,0.05,TOPALL,g200-rw,1.0,1.0,1.0,1.0,5.188494585331254,2.431448428714078,0.47041886206837974
universe_broad.json,0.05,TOPALL,stop15,0.0,1.0,0.0,0.0,-0.8037975578544909,1.3100317384355353,
universe_broad.json,0.05,TOPALL,stop25,0.0,1.0,0.0,0.0,-1.1514095308455319,0.5516209231609781,
universe_broad.json,0.05,TOPALL,v1gate-dg,1.0,1.0,1.0,1.0,13.21077699541101,6.866006134387814,0.518768228417025
universe_broad.json,0.05,TOPALL,v1gate-rw,1.0,1.0,1.0,1.0,7.5125670800813396,3.40119188408996,0.45359486224376105
universe_broad.json,0.05,TOPALL,vol60-dg,1.0,1.0,1.0,1.0,6.59309358652887,1.7527539634917377,0.2663143818526546
universe_broad.json,0.05,TOPALL,vol60-rw,1.0,1.0,1.0,1.0,4.538065184916567,1.2288299737778674,0.26954392727504517
universe_broad.json,0.05,V1u,abs12-dg,0.875,0.725,0.875,0.775,0.21540169654206687,0.08616890991353099,0.31286772450863215
universe_broad.json,0.05,V1u,abs12-rw,0.475,0.225,0.475,0.45,-0.10696164374375816,-0.009599681073846345,-0.10586312028848571
universe_broad.json,0.05,V1u,band3-dg,0.275,0.725,0.275,0.075,-0.0627744054670254,0.1638658392036363,0.3807400960020087
universe_broad.json,0.05,V1u,band3-rw,0.8,0.625,0.8,0.775,0.9242402779711056,0.09717135364011309,0.06224939871696733
universe_broad.json,0.05,V1u,ddctl-8/.5/high,1.0,1.0,1.0,1.0,7.020066696695859,2.5036630405382954,0.35629443812756983
