panel,kind,alloc,cost,chooser,B,L,isStat,oCAGR,oSharpe,oMaxDD,base_oSharpe,base_oCAGR,base_oMaxDD,spy_oSharpe,spy_oCAGR,spy_oMaxDD,frozen075_oSharpe,frozen075_oCAGR,frozen100_oSharpe,frozen100_oCAGR,p4b_oos,p4b,p4a
U56,VOL,FILL,10,C_ISSHARPE,0.06,120,1.1514731079475768,0.13082905734467287,1.0902242408564558,-0.1815237585894358,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.195111447589831,0.1329970611271709,1.1947721265978706,0.1781309470835981,True,True,False
U56,VOL,FILL,10,C_ISCALMAR,0.12,120,1.1160686540317886,0.17707421375046195,1.1900220265822343,-0.23143934858279525,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.195111447589831,0.1329970611271709,1.1947721265978706,0.1781309470835981,False,False,False
U56,VOL,FILL,25,C_ISSHARPE,0.08,120,1.0848631533978017,0.14667651003144888,1.0651415456128375,-0.20960219593874319,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.1353174264382073,0.12570245898922083,1.1357692695710684,0.16814830998249475,False,False,False
U56,VOL,FILL,25,C_ISCALMAR,0.06,120,1.0154802134350707,0.12259041242736202,1.02804055101006,-0.18298896295059142,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.1353174264382073,0.12570245898922083,1.1357692695710684,0.16814830998249475,True,True,False
U56,VOL,FILL,50,C_ISSHARPE,0.08,120,0.9741950978995786,0.13107389905935785,0.9640672213680346,-0.2126918754271826,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.0355007197605874,0.11364373258618676,1.037277987969578,0.15168862059067423,False,False,False
U56,VOL,FILL,50,C_ISCALMAR,0.06,120,0.8726102098861429,0.1089859238789781,0.924326860720963,-0.18926969379249847,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.0355007197605874,0.11364373258618676,1.037277987969578,0.15168862059067423,True,False,False
U56,DD,SCALE,0,C_ISSHARPE,0.3,120,1.123431266671614,0.11881047226982422,1.2878860027030412,-0.14401407460042104,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.3012453352065745,0.09651574458861623,1.3004188149455909,0.1293747247195809,True,True,False
U56,DD,SCALE,0,C_ISCALMAR,0.3,120,0.9992707225407316,0.11881047226982422,1.2878860027030412,-0.14401407460042104,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.3012453352065745,0.09651574458861623,1.3004188149455909,0.1293747247195809,True,True,False
U56,DD,SCALE,10,C_ISSHARPE,0.3,120,1.0948337982640208,0.1159710706419208,1.2598103180425937,-0.14441595028676857,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2767122316543114,0.09455896847608769,1.2760185412281244,0.12670148748914545,True,True,False
U56,DD,SCALE,10,C_ISCALMAR,0.3,120,0.9516409424757136,0.1159710706419208,1.2598103180425937,-0.14441595028676857,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2767122316543114,0.09455896847608769,1.2760185412281244,0.12670148748914545,True,True,False
U56,DD,SCALE,25,C_ISSHARPE,0.3,120,1.051885770650849,0.11172505734582594,1.2176430358142787,-0.14501863239451995,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2398733886368856,0.09163013641609163,1.2393793945502616,0.12270310220667491,True,False,False
U56,DD,SCALE,25,C_ISCALMAR,0.3,120,0.8711698527476743,0.11172505734582594,1.2176430358142787,-0.14501863239451995,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2398733886368856,0.09163013641609163,1.2393793945502616,0.12270310220667491,True,False,False
U56,DD,SCALE,50,C_ISSHARPE,0.3,120,0.9801845185649987,0.10468313434565424,1.147235888511528,-0.14602275215005633,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.1783814389985978,0.08676558828999292,1.1782213798635122,0.11606960208680461,False,False,False
U56,DD,SCALE,50,C_ISCALMAR,0.3,120,0.7486842193726493,0.10468313434565424,1.147235888511528,-0.14602275215005633,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.1783814389985978,0.08676558828999292,1.1782213798635122,0.11606960208680461,False,False,False
U56,DD,FILL,0,C_ISSHARPE,0.3,120,1.162038152055705,0.16615573879021794,1.243720657879873,-0.19509305291976686,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2349159072787463,0.13788502585942752,1.2340514339272795,0.18483092912762467,True,True,False
U56,DD,FILL,0,C_ISCALMAR,0.3,120,1.1662915677576864,0.16615573879021794,1.243720657879873,-0.19509305291976686,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2349159072787463,0.13788502585942752,1.2340514339272795,0.18483092912762467,True,True,False
U56,DD,FILL,10,C_ISSHARPE,0.3,120,1.1192774809269153,0.16023835708969858,1.2043201516957194,-0.19612775400927074,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.195111447589831,0.1329970611271709,1.1947721265978706,0.1781309470835981,True,True,False
U56,DD,FILL,10,C_ISCALMAR,0.3,120,1.079133432241493,0.16023835708969858,1.2043201516957194,-0.19612775400927074,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.195111447589831,0.1329970611271709,1.1947721265978706,0.1781309470835981,True,True,False
U56,DD,FILL,25,C_ISSHARPE,0.3,120,1.0550293671194928,0.15141608196416256,1.1451454754503083,-0.19767846133788836,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.1353174264382073,0.12570245898922083,1.1357692695710684,0.16814830998249475,True,True,False
U56,DD,FILL,25,C_ISCALMAR,0.3,120,0.9599697720812904,0.15141608196416256,1.1451454754503083,-0.19767846133788836,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.1353174264382073,0.12570245898922083,1.1357692695710684,0.16814830998249475,True,True,False
U56,DD,FILL,50,C_ISSHARPE,0.3,120,0.9477403316593577,0.1368546408665421,1.0463840959510886,-0.20025939060449105,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.0355007197605874,0.11364373258618676,1.037277987969578,0.15168862059067423,True,True,False
U56,DD,FILL,50,C_ISCALMAR,0.3,120,0.7872202067720834,0.1368546408665421,1.0463840959510886,-0.20025939060449105,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.0355007197605874,0.11364373258618676,1.037277987969578,0.15168862059067423,True,True,False
B136,VOL,SCALE,0,C_ISSHARPE,0.06,120,1.160471600602097,0.08361976142075722,1.041122626684683,-0.13947079840460208,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1313567037098642,0.08074281555114382,1.1301111094183593,0.10781635410691504,False,False,False
B136,VOL,SCALE,0,C_ISCALMAR,0.06,120,1.2275634454528028,0.08361976142075722,1.041122626684683,-0.13947079840460208,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1313567037098642,0.08074281555114382,1.1301111094183593,0.10781635410691504,False,False,False
B136,VOL,SCALE,10,C_ISSHARPE,0.06,120,1.1308551051196745,0.08074616547785074,1.0080146867980582,-0.13997318178348794,1.1016867720596069,0.0784728360555127,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1016867720596069,0.0784728360555127,1.1006130604666327,0.10473004292318344,False,False,False
B136,VOL,SCALE,10,C_ISCALMAR,0.06,120,1.1873495943999266,0.08074616547785074,1.0080146867980582,-0.13997318178348794,1.1016867720596069,0.0784728360555127,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1016867720596069,0.0784728360555127,1.1006130604666327,0.10473004292318344,False,False,False
B136,VOL,SCALE,25,C_ISSHARPE,0.06,120,1.0863890371249978,0.07644962547696821,0.9583024565056695,-0.14072657205667705,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.057138821217919,0.07507655272231117,1.056323334346681,0.10011623648394741,False,False,False
B136,VOL,SCALE,25,C_ISCALMAR,0.06,120,1.127976172395429,0.07644962547696821,0.9583024565056695,-0.14072657205667705,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.057138821217919,0.07507655272231117,1.056323334346681,0.10011623648394741,False,False,False
B136,VOL,SCALE,50,C_ISSHARPE,0.08,120,1.017211621700066,0.0834172701262792,0.9344328551499038,-0.1541737159368921,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9827932668211912,0.06943916638398329,0.9824090445101564,0.092468137029039,False,False,False
B136,VOL,SCALE,50,C_ISCALMAR,0.06,120,1.012433480307377,0.06932551567331613,0.8753383814695205,-0.1419817297574527,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9827932668211912,0.06943916638398329,0.9824090445101564,0.092468137029039,False,False,False
B136,VOL,FILL,0,C_ISSHARPE,0.08,120,1.164076421198941,0.14956134757401496,1.0804041173858918,-0.20643722288298927,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1056227131113012,0.12366159217143724,1.1044718962791367,0.1651063201370775,False,False,False
B136,VOL,FILL,0,C_ISCALMAR,0.06,120,1.3214450633579704,0.12739886127054256,1.0437064318054934,-0.18987610240760755,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1056227131113012,0.12366159217143724,1.1044718962791367,0.1651063201370775,True,True,False
B136,VOL,FILL,10,C_ISSHARPE,0.08,120,1.120199346612952,0.142527932619529,1.035585615556076,-0.21013596230119436,1.1016867720596069,0.0784728360555127,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0614591188950424,0.11820915048959124,1.0609586113116969,0.15766879996777572,False,False,False
B136,VOL,FILL,10,C_ISCALMAR,0.06,120,1.2572928137038473,0.12117973418549788,0.9980479982018411,-0.19646145697357353,1.1016867720596069,0.0784728360555127,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0614591188950424,0.11820915048959124,1.0609586113116969,0.15766879996777572,True,True,False
B136,VOL,FILL,25,C_ISSHARPE,0.08,120,1.0542864983579798,0.1320548625689506,0.9682678450595086,-0.22088552141105744,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.995124185512303,0.11007773010187516,0.9956027255960639,0.14659723069404018,False,False,False
B136,VOL,FILL,25,C_ISCALMAR,0.06,120,1.0955836695958363,0.1119125081510397,0.9294835107286872,-0.20624301132803924,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.995124185512303,0.11007773010187516,0.9956027255960639,0.14659723069404018,False,False,False
B136,VOL,FILL,50,C_ISSHARPE,0.08,120,0.9442566892725076,0.11480330606779998,0.8559215508813172,-0.23848863359098427,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8844187295548159,0.09665041586761358,0.8865352528759279,0.12836833000697667,False,False,False
B136,VOL,FILL,50,C_ISCALMAR,0.12,40,0.9012583422409635,0.12866469591989427,0.926340848000967,-0.2384886335909835,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8844187295548159,0.09665041586761358,0.8865352528759279,0.12836833000697667,False,False,False
B136,DD,SCALE,0,C_ISSHARPE,0.3,120,1.1091904684998195,0.09839585143055785,1.1155392939851656,-0.14628824141681895,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1313567037098642,0.08074281555114382,1.1301111094183593,0.10781635410691504,False,False,False
B136,DD,SCALE,0,C_ISCALMAR,0.3,40,1.0719920680706656,0.10171214920704141,1.133631350038846,-0.14628824141681884,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1313567037098642,0.08074281555114382,1.1301111094183593,0.10781635410691504,False,False,False
B136,DD,SCALE,10,C_ISSHARPE,0.3,120,1.0804269561643618,0.09522565206936906,1.0825901376905978,-0.14674365336690587,1.1016867720596069,0.0784728360555127,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1016867720596069,0.0784728360555127,1.1006130604666327,0.10473004292318344,False,False,False
B136,DD,SCALE,10,C_ISCALMAR,0.3,40,1.031111094826062,0.09845733288163272,1.1004227788243346,-0.14674365336690598,1.1016867720596069,0.0784728360555127,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1016867720596069,0.0784728360555127,1.1006130604666327,0.10473004292318344,False,False,False
B136,DD,SCALE,25,C_ISSHARPE,0.3,120,1.0372330951558708,0.09048702579570911,1.0331085349127656,-0.1474266289327949,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.057138821217919,0.07507655272231117,1.056323334346681,0.10011623648394741,False,False,False
B136,DD,SCALE,25,C_ISCALMAR,0.3,40,0.971244567465747,0.09359263364822779,1.0505507868292545,-0.1474266289327949,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.057138821217919,0.07507655272231117,1.056323334346681,0.10011623648394741,False,False,False
B136,DD,SCALE,50,C_ISSHARPE,0.3,120,0.9651286655031651,0.08263357406634109,0.9505063483427828,-0.14856454195251456,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9827932668211912,0.06943916638398329,0.9824090445101564,0.092468137029039,False,False,False
B136,DD,SCALE,50,C_ISCALMAR,0.3,40,0.867799333077479,0.08553131820402715,0.967294895400417,-0.14856454195251456,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9827932668211912,0.06943916638398329,0.9824090445101564,0.092468137029039,False,False,False
B136,DD,FILL,0,C_ISSHARPE,0.3,120,1.1270928989627713,0.14682819872886355,1.1181130216181172,-0.20314894132876427,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1056227131113012,0.12366159217143724,1.1044718962791367,0.1651063201370775,False,False,False
B136,DD,FILL,0,C_ISCALMAR,0.3,40,1.2057315273295752,0.1529940387060167,1.130353912207842,-0.20314894132876404,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1056227131113012,0.12366159217143724,1.1044718962791367,0.1651063201370775,False,False,False
B136,DD,FILL,10,C_ISSHARPE,0.3,120,1.084701053381931,0.14043085922982845,1.0748079923548932,-0.20447540974985878,1.1016867720596069,0.0784728360555127,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0614591188950424,0.11820915048959124,1.0609586113116969,0.15766879996777572,False,False,False
B136,DD,FILL,10,C_ISCALMAR,0.3,40,1.1388265417953174,0.14626959522834215,1.0863465069411165,-0.20447540974985878,1.1016867720596069,0.0784728360555127,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0614591188950424,0.11820915048959124,1.0609586113116969,0.15766879996777572,False,False,False
B136,DD,FILL,25,C_ISSHARPE,0.3,120,1.0210338206114251,0.13089906462373513,1.0097808187810984,-0.20646287517550055,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.995124185512303,0.11007773010187516,0.9956027255960639,0.14659723069404018,False,False,False
B136,DD,FILL,25,C_ISCALMAR,0.3,40,1.0420202412327757,0.13625344328832867,1.0202596050359054,-0.213468954277942,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.995124185512303,0.11007773010187516,0.9956027255960639,0.14659723069404018,False,False,False
B136,DD,FILL,50,C_ISSHARPE,0.3,120,0.9147809053897261,0.11518251176089422,0.9012879905096537,-0.21603464285756646,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8844187295548159,0.09665041586761358,0.8865352528759279,0.12836833000697667,False,False,False
B136,DD,FILL,50,C_ISCALMAR,0.3,120,0.8710235424292422,0.11518251176089422,0.9012879905096537,-0.21603464285756646,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8844187295548159,0.09665041586761358,0.8865352528759279,0.12836833000697667,False,False,False
