panel,src,t,L,d,cost,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,keep4b_is,is_legs,F_L1_H1,F_L2_H2,F_L4_DD,F_L5_CAGR,O_L1_H1,O_L2_H2,O_L4_DD,O_L5_CAGR,mean_gross,mean_gross_oos,turnover,twin_k,twin_k_oos,twin_match_err,twin_match_err_oos,twSharpe,twMaxDD,twCAGR,twoSharpe,twoMaxDD,twoCAGR,tw_keep4a,tw_keep4b,tw_keep4a_oos,tw_keep4b_oos,dSharpe,dMaxDD,odSharpe,odMaxDD
B136,SPY,0.12,40,0,10.0,0.13155442161545006,1.1720372585067917,-0.18385252880172898,1.2867701859679261,1.0584479016315036,0.131568811504587,1.1985762452231992,-0.18385252880172887,0.13153692025800057,1.1422970332853746,-0.1228215560160083,False,True,False,True,True,4,True,True,True,True,True,True,True,True,0.8174670197438516,0.8203520188865283,1.9288077042576561,0.8172965831778103,0.8201820946827341,0.0,2.220446049250313e-16,1.1137701203295305,-0.2740148936431569,0.15297454221334328,1.0868297112343945,-0.2748768400839996,0.1498425865405566,False,False,False,False,0.05826713817726126,0.09016236484142792,0.11174653398880463,0.09102431128227073
B136,SPY,0.12,40,0,25.0,0.1282862585450788,1.145865931225449,-0.1847997437791371,1.2623342241532387,1.0305528355304543,0.12825119940914753,1.1713616472373367,-0.18479974377913722,0.12832890044723255,1.1173112210244398,-0.12500153912851542,False,True,False,True,True,4,True,True,True,True,True,True,True,True,0.8174670197438516,0.8203520188865283,1.9288077042576561,0.8172965831778103,0.8201820946827341,0.0,2.220446049250313e-16,1.1033959678705396,-0.2742218467599591,0.15135540513740997,1.0760402208132904,-0.27508398426818426,0.14814683605372214,False,False,False,False,0.04246996335490949,0.08942210298082198,0.09532142642404628,0.09028424048904704
B136,SPY,0.12,40,0,50.0,0.12285942146368467,1.1021887288296386,-0.18637683053772303,1.2215561140030635,0.9839979529414826,0.12274251890997756,1.125934217838685,-0.18637683053772336,0.12300161979882973,1.0756218671530813,-0.1286236304787559,False,True,False,True,True,4,True,True,True,True,True,True,True,True,0.8174670197438516,0.8203520188865283,1.9288077042576561,0.8172965831778103,0.8201820946827341,0.0,2.220446049250313e-16,1.0861035899696363,-0.2745666679619445,0.14866178586952694,1.0580543901612596,-0.2754291236048766,0.1453260226133044,False,False,False,False,0.01608513886000229,0.08818983742422148,0.06787982767742551,0.08905229306715323
B136,SPY,0.16,20,0,0.0,0.15796475303549617,1.2278942292655652,-0.18253194169478115,1.3581097992086755,1.099016541727949,0.15195071206879174,1.2171493460794474,-0.18253194169478115,0.1653216212692019,1.2414176915692876,-0.1439067498123774,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9092886528942695,0.9107556251000735,2.1001784770402097,0.9091959767250801,0.9106634448130424,0.0,2.220446049250313e-16,1.1206765250335808,-0.3009789399532874,0.17152830661396212,1.093412471554408,-0.30140595047411056,0.1676546647104109,False,False,False,False,0.1072177042319844,0.11844699825850624,0.12373687452503934,0.11887400877932941
B136,SPY,0.16,20,0,10.0,0.155536108232454,1.2111877989380302,-0.18317084939003547,1.3437770288373843,1.0799418596033121,0.1493301533554494,1.1985771991337204,-0.18317084939003558,0.16312923862970297,1.2268337414337462,-0.14438126085774827,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9092886528942695,0.9107556251000735,2.1001784770402097,0.9091959767250801,0.9106634448130424,0.0,2.220446049250313e-16,1.1138044373738691,-0.3011221290609829,0.17031498641797582,1.086263362252535,-0.3015492462123158,0.16638634125373453,False,False,False,False,0.09738336156416105,0.11795127967094743,0.11231383688118535,0.11837839682228024
B136,SPY,0.16,20,0,25.0,0.15190220511428398,1.186100871711763,-0.18412858184382985,1.322260012186757,1.0512939680563769,0.14540992140327824,1.1706805616615352,-0.18412858184382985,0.1598480163918583,1.2049416901044219,-0.1459112798720219,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9092886528942695,0.9107556251000735,2.1001784770402097,0.9091959767250801,0.9106634448130424,0.0,2.220446049250313e-16,1.1034954812787026,-0.3013368704942814,0.16849731113252964,1.0755384228531109,-0.30176414750319147,0.1644863838213544,False,False,False,False,0.08260539043306037,0.11720828865045152,0.09514213880842437,0.11763556565936162
B136,SPY,0.16,20,0,50.0,0.14586979447864645,1.1442220535823848,-0.18572312586143824,1.2863540646013394,1.0034597742307543,0.1389043876618412,1.1240913071266598,-0.1857231258614389,0.15439886151339,1.1684154251128078,-0.1485346985210635,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9092886528942695,0.9107556251000735,2.1001784770402097,0.9091959767250801,0.9106634448130424,0.0,2.220446049250313e-16,1.0863118306016912,-0.30169466029556413,0.1654739888628547,1.057660280548519,-0.3021222034986709,0.1613265170944771,False,False,False,False,0.05791022298069359,0.11597153443412589,0.06643102657814093,0.116399077637232
B136,SPY,0.16,20,1,0.0,0.15668469501167848,1.2179067263003422,-0.18746269406578953,1.3598329435261127,1.0785178424862627,0.14982676751288815,1.1971332637050707,-0.1874626940657892,0.16508075261703592,1.2428066665422997,-0.14398485881925094,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9073656075318443,0.9087356038043353,2.119887728789131,0.9072711339539405,0.9086415110141153,2.220446049250313e-16,2.220446049250313e-16,1.1206768319518685,-0.3004185673267078,0.17116226953596336,1.0934262899835356,-0.3008175521121792,0.16728216286090536,False,False,False,False,0.09722989434847373,0.11295587326091827,0.10370697372153503,0.11335485804639
B136,SPY,0.16,20,1,10.0,0.1542360432813723,1.2010654286676767,-0.188089877832885,1.3451286354252308,1.0595603328788126,0.14721669819986927,1.1786699131575955,-0.1880898778328851,0.16283118274663355,1.2278235930203236,-0.14445804046387944,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9073656075318443,0.9087356038043353,2.119887728789131,0.9072711339539405,0.9086415110141153,2.220446049250313e-16,2.220446049250313e-16,1.113804217628003,-0.30056161669265,0.16995181652872726,1.0862766030267745,-0.30096070098088656,0.1660169798708333,False,False,False,False,0.08726121103967377,0.11247173885976502,0.09239331013082097,0.11287082314800145
B136,SPY,0.16,20,1,25.0,0.1505723100065477,1.1757771498907263,-0.18903003455110523,1.3230515082322563,1.0310928455756188,0.14331217468812962,1.1509412779008779,-0.18903003455110512,0.15946456269767917,1.2053301307692263,-0.14516746956146565,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9073656075318443,0.9087356038043353,2.119887728789131,0.9072711339539405,0.9086415110141153,2.220446049250313e-16,2.220446049250313e-16,1.1034944710929522,-0.3007761486286997,0.16813843186364963,1.0755507964029953,-0.30117538208895234,0.16412172143895187,False,False,False,False,0.07228267879777417,0.1117461140775945,0.07539048149788252,0.11214534753784722
B136,SPY,0.16,20,1,50.0,0.1444906605790215,1.1335651584280346,-0.19059531281110875,1.2862049224089735,0.9835709594944684,0.13683275310763254,1.1046441358479058,-0.19059531281110864,0.15387409526395834,1.167794622722022,-0.14634893622614942,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9073656075318443,0.9087356038043353,2.119887728789131,0.9072711339539405,0.9086415110141153,2.220446049250313e-16,2.220446049250313e-16,1.0863095018652833,-0.3011335895754851,0.1651222335927054,1.057671206787496,-0.3015330714368196,0.1609696552602924,False,False,False,False,0.047255656562751325,0.11053827676437633,0.04697292906040973,0.11093775862571098
B136,SPY,0.16,10,0,0.0,0.15927126643398815,1.2394240092539675,-0.16349376857983633,1.337049871224044,1.1428782913624174,0.1575316710511896,1.258753790377528,-0.16349376857983622,0.16139056125877693,1.2184709682328965,-0.13852050623941126,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.908593537539639,0.9115271749004784,3.314220201642925,0.9085002108507905,0.9114357271700542,2.220446049250313e-16,0.0,1.1206766365471486,-0.3007764198866598,0.17139599636189384,1.093407191138674,-0.30163060035756795,0.16779693937338824,False,False,False,False,0.1187473727068189,0.1372826513068235,0.1653465992388541,0.13813683177773173
B136,SPY,0.16,10,0,10.0,0.1554358468231778,1.212939783804551,-0.16419691698765415,1.3139361422359523,1.1130510212091849,0.1534874254315941,1.230037767134832,-0.16419691698765482,0.15781003721725284,1.194522549645234,-0.13973146810429982,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.908593537539639,0.9115271749004784,3.314220201642925,0.9085002108507905,0.9114357271700542,2.220446049250313e-16,0.0,1.1138043601275185,-0.3009195584933043,0.17018371298606794,1.0862582982948894,-0.30177395272674934,0.16652741525595238,False,False,False,False,0.09913542367703254,0.13672264150565017,0.14377946883994253,0.13757703573909452
B136,SPY,0.16,10,0,25.0,0.1497052493503055,1.1731479915401053,-0.1652509308694743,1.2792149678120301,1.068232171023563,0.14744612152107583,1.186878908591904,-0.16525093086947396,0.15245889350310549,1.1585542354822678,-0.14154518751614864,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.908593537539639,0.9115271749004784,3.314220201642925,0.9085002108507905,0.9114357271700542,2.220446049250313e-16,0.0,1.1034951207327175,-0.30113422421675196,0.16836758925350725,1.075533683858066,-0.3019889389172855,0.16462566131185974,False,False,False,False,0.0696528708073878,0.13588329334727767,0.11134522473383801,0.13673800804781155
B136,SPY,0.16,10,0,50.0,0.1402140414544848,1.1066765125022282,-0.17382133612583817,1.221226673970568,0.99335755486965,0.13744377181059741,1.1147508682837572,-0.1738213361258374,0.143592457834667,1.0985012723014769,-0.1445608032940312,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.908593537539639,0.9115271749004784,3.314220201642925,0.9085002108507905,0.9114357271700542,2.220446049250313e-16,0.0,1.0863109974751737,-0.301491887946181,0.1653468431227354,1.0576560838767382,-0.30234713628743204,0.16146281231358772,False,False,False,False,0.020365515027054526,0.12767055182034281,0.057094784407019095,0.12852580016159465
B136,SPY,0.16,40,0,0.0,0.15739296918028334,1.2084522812038117,-0.20475157265346133,1.3420081726749593,1.079198922703037,0.15243292150010812,1.1948569696557036,-0.20475157265346156,0.16345437369840643,1.2248780783561577,-0.14859666783829206,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9070792237608405,0.9077963013961693,1.5442789232221255,0.9069844831155698,0.9077013219772905,0.0,0.0,1.1206768772339604,-0.3003350891645963,0.17110775880239681,1.0934327123420506,-0.3005438333365471,0.1671089471478422,False,False,False,False,0.08777540396985128,0.09558351651113495,0.10142425731365301,0.09579226068308555
B136,SPY,0.16,40,0,10.0,0.1556067745994265,1.1962938377475332,-0.20531912573336686,1.3308954140683478,1.066026287706425,0.15056439320066395,1.1818356893457302,-0.2053191257333672,0.1617693288188624,1.213721474314067,-0.14899135735276303,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9070792237608405,0.9077963013961693,1.5442789232221255,0.9069844831155698,0.9077013219772905,0.0,0.0,1.1138041827138776,-0.300478117973086,0.16989773238449146,1.0862827522605285,-0.3006869138654078,0.16584522318598305,False,False,False,False,0.08248965503365557,0.09515899223971913,0.09555293708520174,0.09536778813204061
B136,SPY,0.16,40,0,25.0,0.152932433462597,1.1780466796058982,-0.20616992669340772,1.3142173747844728,1.046257866283968,0.1477670382279641,1.1622930785916326,-0.20616992669340795,0.15924615023970246,1.196978527126343,-0.14958312363644632,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9070792237608405,0.9077963013961693,1.5442789232221255,0.9069844831155698,0.9077013219772905,0.0,0.0,1.103494315820667,-0.3006926190899748,0.16808498609310818,1.075556535603672,-0.3009014925201061,0.16395214786933687,False,False,False,False,0.07455236378523122,0.09452269239656708,0.08673654298796052,0.09473156582669817
B136,SPY,0.16,40,0,50.0,0.14848836893112405,1.1476111351063516,-0.20758651922655103,1.286398162110617,1.013287415728723,0.14311924384492625,1.1296956722841758,-0.20758651922655091,0.15505252985073525,1.1690534450565997,-0.15056868650819832,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9070792237608405,0.9077963013961693,1.5442789232221255,0.9069844831155698,0.9077013219772905,0.0,0.0,1.08630914583077,-0.3010500087168656,0.16506984776057276,1.057676261696938,-0.3012590112627177,0.1608037057804934,False,False,False,False,0.0613019892755815,0.09346348949031458,0.07201941058723782,0.09367249203616679
B136,SPY,0.2,20,0,0.0,0.17150139505788542,1.2179426294065825,-0.19854813938990168,1.3522321380832154,1.0870486878312864,0.1633171644476663,1.1918545364854438,-0.19854813938990168,0.18153304942196002,1.248962681280813,-0.1534616611581432,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9514051643001937,0.9529103829499802,1.7206748652365758,0.9513536135251346,0.9528598898485874,2.220446049250313e-16,2.220446049250313e-16,1.1206685558809413,-0.31317457929207126,0.1795454291074583,1.0931219834598545,-0.3136075868519257,0.17542553831374197,False,False,False,False,0.09727407352564121,0.11462643990216959,0.09873255302558936,0.11505944746202401
B136,SPY,0.2,20,0,10.0,0.16948745638555707,1.205406438735436,-0.19913975317927968,1.3413635557770949,1.0728737557032655,0.16113960337609745,1.1779150164410845,-0.19913975317928,0.17972140320134145,1.2380399849971901,-0.1538221005702326,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9514051643001937,0.9529103829499802,1.7206748652365758,0.9513536135251346,0.9528598898485874,2.220446049250313e-16,2.220446049250313e-16,1.1138039299112976,-0.31332119455849594,0.17826824866793878,1.085981141728123,-0.3137543353776685,0.17409064773868943,False,False,False,False,0.09160250882413834,0.11418144137921626,0.09193387471296144,0.11461458219838849
B136,SPY,0.2,20,0,25.0,0.16647268307066487,1.186586499151953,-0.2000266048003354,1.3250496571582424,1.0515919995864202,0.15788048406424782,1.1569848209019244,-0.20002660480033596,0.17700886371215585,1.2216458893982705,-0.1553699851345115,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9514051643001937,0.9529103829499802,1.7206748652365758,0.9513536135251346,0.9528598898485874,2.220446049250313e-16,2.220446049250313e-16,1.103506175262647,-0.31354107242593376,0.17635501463922498,1.0752686176566415,-0.3139744130246718,0.172091093397011,False,False,False,False,0.08308032388930608,0.11351446762559836,0.08171620324528295,0.11394780822433581
B136,SPY,0.2,20,0,50.0,0.1614643778821898,1.155180703062119,-0.20150317409452057,1.2978320015078957,1.0160743606417049,0.1524678239620938,1.1220488566321718,-0.20150317409452034,0.17250108047654678,1.1942971931538133,-0.15794455426386045,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9514051643001937,0.9529103829499802,1.7206748652365758,0.9513536135251346,0.9528598898485874,2.220446049250313e-16,2.220446049250313e-16,1.086341217004526,-0.3139074154758825,0.17317304392869248,1.0574112042426063,-0.31434108874888844,0.16876590677922487,False,False,False,False,0.06883948605759316,0.11240424138136196,0.06463765238956554,0.1128379146543681
B136,SPY,0.2,20,1,0.0,0.16976765453551645,1.2067527210186837,-0.20464322233533017,1.3568751776617862,1.0619489449721862,0.16029792575694457,1.1674547466373464,-0.20464322233533028,0.18138937144191414,1.2531857021204884,-0.15355929741673613,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9496248138590961,0.9512975674406152,1.7174289155764733,0.949571457096885,0.9512454176444167,2.220446049250313e-16,4.440892098500626e-16,1.1206689411290363,-0.31266202136938714,0.17920651257305908,1.09313317181246,-0.3131434690892557,0.17512832877956797,False,False,False,False,0.08608377988964744,0.10801879903405698,0.07432157482488644,0.10850024675392544
B136,SPY,0.2,20,1,10.0,0.16776026459617777,1.1942333927352473,-0.205221993467547,1.3460692443362492,1.0477703490491124,0.15812079385640732,1.1535070710708395,-0.20522199346754688,0.1795924031322833,1.2423275022756883,-0.15387016019949074,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9496248138590961,0.9512975674406152,1.7174289155764733,0.949571457096885,0.9512454176444167,2.220446049250313e-16,4.440892098500626e-16,1.113804151572893,-0.31280847863184513,0.17793207374565423,1.0859921442031688,-0.3132900747735957,0.1737960225465871,False,False,False,False,0.08042924116235439,0.10758648516429814,0.06751492686767069,0.10806808130604884
