panel,book,step,g_from,g_to,pred_turn,actual_turn,bias_turn,bias_bp,rel
B136,TOP10,W->Q,0.5,1.0,18.28758692502059,18.309616991462534,-0.02203006644194261,-0.22030066441942608,-0.0012031964651262328
B136,TOP10,W->Q,0.75,0.25,4.569172835455924,4.583781195846618,-0.01460836039069413,-0.1460836039069413,-0.003186967214737657
B136,TOP10,W->Q,0.75,0.5,9.138345670911848,9.143793462510295,-0.005447791598447438,-0.05447791598447438,-0.0005957911911269598
B136,TOP10,W->Q,0.75,1.0,18.276691341823696,18.309616991462534,-0.032925649638837484,-0.32925649638837484,-0.0017982708023980276
B136,TOP10,W->Q,1.0,0.25,4.577404247865633,4.583781195846618,-0.00637694798098476,-0.0637694798098476,-0.001391198163377183
B136,TOP10,W->Q,1.0,0.5,9.154808495731267,9.143793462510295,0.011015033220971304,0.11015033220971304,0.0012046458908037128
B136,TOP10,W->Q,1.0,0.75,13.7322127435969,13.707518506367773,0.024694237229127225,0.24694237229127225,0.0018015104059612153
B136,TOP20,D->M,0.25,0.5,18.313974167506245,18.237265877073828,0.07670829043241767,0.7670829043241767,0.004206128865448466
B136,TOP20,D->M,0.25,0.75,27.470961251259368,27.28993943318597,0.1810218180733969,1.810218180733969,0.006633280316235002
B136,TOP20,D->M,0.25,1.0,36.62794833501249,36.38325778202162,0.24469055299086762,2.446905529908676,0.006725361276245456
B136,TOP20,D->M,0.5,0.25,9.118632938536914,9.156987083753123,-0.038354145216208835,-0.38354145216208835,-0.0041885114465498585
B136,TOP20,D->M,0.5,0.75,27.355898815610743,27.28993943318597,0.06595938242477217,0.6595938242477217,0.002416985299152463
B136,TOP20,D->M,0.5,1.0,36.474531754147655,36.38325778202162,0.09127397212603228,0.9127397212603228,0.002508680577008038
B136,TOP20,D->M,0.75,0.25,9.096646477728656,9.156987083753123,-0.060340606024466226,-0.6034060602446623,-0.0065895698522416835
B136,TOP20,D->M,0.75,0.5,18.193292955457313,18.237265877073828,-0.04397292161651478,-0.4397292161651478,-0.002411157566759692
B136,TOP20,D->M,0.75,1.0,36.386585910914626,36.38325778202162,0.003328128893002713,0.03328128893002713,9.147418609245506e-05
B136,TOP20,D->M,1.0,0.25,9.095814445505406,9.156987083753123,-0.061172638247716904,-0.611726382477169,-0.006680432951167159
B136,TOP20,D->M,1.0,0.5,18.19162889101081,18.237265877073828,-0.04563698606301614,-0.4563698606301614,-0.002502402847588403
B136,TOP20,D->M,1.0,0.75,27.28744333651622,27.28993943318597,-0.002496096669752035,-0.024960966697520348,-9.146581933106024e-05
B136,TOP20,D->Q,0.25,0.5,20.2451653329446,20.165604632449877,0.0795607004947243,0.795607004947243,0.003945366476475476
B136,TOP20,D->Q,0.25,0.75,30.367747999416903,30.184905866724993,0.18284213269190985,1.8284213269190985,0.006057402779362953
B136,TOP20,D->Q,0.25,1.0,40.4903306658892,40.255528955102605,0.2348017107865985,2.348017107865985,0.005832781654626196
B136,TOP20,D->Q,0.5,0.25,10.082802316224939,10.1225826664723,-0.03978035024736215,-0.3978035024736215,-0.003929861731741813
B136,TOP20,D->Q,0.5,0.75,30.248406948674816,30.184905866724993,0.0635010819498234,0.635010819498234,0.0021037362922449176
B136,TOP20,D->Q,0.5,1.0,40.331209264899755,40.255528955102605,0.0756803097971499,0.756803097971499,0.001879997897470398
B136,TOP20,D->Q,0.75,0.25,10.061635288908331,10.1225826664723,-0.06094737756396995,-0.6094737756396995,-0.006020931571726007
B136,TOP20,D->Q,0.75,0.5,20.123270577816662,20.165604632449877,-0.0423340546332156,-0.423340546332156,-0.002099319876830874
B136,TOP20,D->Q,0.75,1.0,40.246541155633324,40.255528955102605,-0.008987799469281299,-0.08987799469281299,-0.00022326869631517088
B136,TOP20,D->Q,1.0,0.25,10.063882238775651,10.1225826664723,-0.058700427696649626,-0.5870042769664963,-0.005798957601114485
B136,TOP20,D->Q,1.0,0.5,20.127764477551302,20.165604632449877,-0.03784015489857495,-0.3784015489857495,-0.0018764701375570958
B136,TOP20,D->Q,1.0,0.75,30.191646716326954,30.184905866724993,0.006740849601960974,0.06740849601960974,0.0002233185563580431
B136,TOP20,D->W,0.25,0.5,13.101092589619192,13.0432285057284,0.05786408389079156,0.5786408389079156,0.004436331378031122
B136,TOP20,D->W,0.25,0.75,19.651638884428788,19.514702059949904,0.13693682447888378,1.3693682447888378,0.007017110692144168
B136,TOP20,D->W,0.25,1.0,26.202185179238384,26.01209394260115,0.19009123663723315,1.9009123663723315,0.0073078021729697795
B136,TOP20,D->W,0.5,0.25,6.5216142528642,6.550546294809596,-0.02893204194539578,-0.2893204194539578,-0.004416737267900928
B136,TOP20,D->W,0.5,0.75,19.5648427585926,19.514702059949904,0.050140698642696435,0.5014069864269644,0.0025693806899362848
B136,TOP20,D->W,0.5,1.0,26.0864570114568,26.01209394260115,0.07436306885565003,0.7436306885565003,0.0028587882628650085
B136,TOP20,D->W,0.75,0.25,6.504900686649968,6.550546294809596,-0.045645608159627926,-0.45645608159627926,-0.006968213963436276
B136,TOP20,D->W,0.75,0.5,13.009801373299936,13.0432285057284,-0.03342713242846429,-0.3342713242846429,-0.0025627958916600857
B136,TOP20,D->W,0.75,1.0,26.019602746599872,26.01209394260115,0.007508803998721447,0.07508803998721447,0.00028866588038978236
B136,TOP20,D->W,1.0,0.25,6.503023485650288,6.550546294809596,-0.04752280915930829,-0.4752280915930829,-0.007254785634743688
B136,TOP20,D->W,1.0,0.5,13.006046971300576,13.0432285057284,-0.037181534427825014,-0.37181534427825014,-0.0028506388898650314
B136,TOP20,D->W,1.0,0.75,19.509070456950862,19.514702059949904,-0.005631602999041974,-0.056316029990419736,-0.0002885825764462613
B136,TOP20,M->Q,0.25,0.5,1.931191165438357,1.928338755376049,0.002852410062307964,0.02852410062307964,0.001479205899044267
B136,TOP20,M->Q,0.25,0.75,2.8967867481575356,2.894966433539021,0.001820314618514729,0.01820314618514729,0.000628786087957911
B136,TOP20,M->Q,0.25,1.0,3.862382330876714,3.8722711730809785,-0.00988884220426467,-0.0988884220426467,-0.002553757668886769
B136,TOP20,M->Q,0.5,0.25,0.9641693776880245,0.9655955827191784,-0.001426205031153982,-0.01426205031153982,-0.0014770210807486528
B136,TOP20,M->Q,0.5,0.75,2.8925081330640734,2.894966433539021,-0.002458300474947439,-0.02458300474947439,-0.0008491637230978455
B136,TOP20,M->Q,0.5,1.0,3.856677510752098,3.8722711730809785,-0.015593662328880598,-0.15593662328880598,-0.00402700679572332
B136,TOP20,M->Q,0.75,0.25,0.9649888111796736,0.9655955827191784,-0.0006067715395048356,-0.0060677153950483564,-0.0006283909644616559
B136,TOP20,M->Q,0.75,0.5,1.9299776223593472,1.928338755376049,0.0016388669832982927,0.016388669832982927,0.0008498854149610047
B136,TOP20,M->Q,0.75,1.0,3.8599552447186944,3.8722711730809785,-0.012315928362284012,-0.12315928362284012,-0.003180543875103914
B136,TOP20,M->Q,1.0,0.25,0.9680677932702446,0.9655955827191784,0.0024722105510661674,0.024722105510661674,0.0025602960445452183
B136,TOP20,M->Q,1.0,0.5,1.9361355865404892,1.928338755376049,0.007796831164440299,0.07796831164440299,0.0040432891486017475
B136,TOP20,M->Q,1.0,0.75,2.904203379810734,2.894966433539021,0.009236946271713009,0.09236946271713009,0.003190692011036944
B136,TOP20,W->M,0.25,0.5,5.212881577887052,5.194037371345426,0.018844206541626107,0.18844206541626107,0.0036280460062891873
B136,TOP20,W->M,0.25,0.75,7.819322366830578,7.775237373236067,0.044084993594511346,0.44084993594511346,0.005669922534617511
B136,TOP20,W->M,0.25,1.0,10.425763155774105,10.371163839420474,0.05459931635363091,0.5459931635363091,0.005264531271418127
B136,TOP20,W->M,0.5,0.25,2.597018685672713,2.606440788943526,-0.009422103270813054,-0.09422103270813054,-0.003614930870780353
B136,TOP20,W->M,0.5,0.75,7.791056057018139,7.775237373236067,0.015818683782072185,0.15818683782072185,0.002034495285831772
B136,TOP20,W->M,0.5,1.0,10.388074742690852,10.371163839420474,0.016910903270378697,0.16910903270378697,0.0016305694840246243
B136,TOP20,W->M,0.75,0.25,2.5917457910786887,2.606440788943526,-0.014694997864837411,-0.1469499786483741,-0.005637955762192393
B136,TOP20,W->M,0.75,0.5,5.1834915821573775,5.194037371345426,-0.010545789188048715,-0.10545789188048715,-0.0020303645187899066
B136,TOP20,W->M,0.75,1.0,10.366983164314755,10.371163839420474,-0.004180675105718734,-0.04180675105718734,-0.00040310568519108525
B136,TOP20,W->M,1.0,0.25,2.5927909598551184,2.606440788943526,-0.013649829088407728,-0.13649829088407728,-0.005236961125804185
B136,TOP20,W->M,1.0,0.5,5.185581919710237,5.194037371345426,-0.008455451635189348,-0.08455451635189348,-0.0016279150554127098
B136,TOP20,W->M,1.0,0.75,7.778372879565355,7.775237373236067,0.0031355063292881624,0.031355063292881624,0.000403268244913102
B136,TOP20,W->Q,0.25,0.5,7.14407274332541,7.122376126721475,0.021696616603934515,0.21696616603934515,0.003046260997440653
B136,TOP20,W->Q,0.25,0.75,10.716109114988114,10.670203806775088,0.045905308213026075,0.45905308213026075,0.004302196007153869
B136,TOP20,W->Q,0.25,1.0,14.28814548665082,14.243435012501452,0.04471047414936713,0.4471047414936713,0.00313902328406912
B136,TOP20,W->Q,0.5,0.25,3.5611880633607376,3.572036371662705,-0.010848308301967258,-0.10848308301967258,-0.0030370094739313735
B136,TOP20,W->Q,0.5,0.75,10.683564190082212,10.670203806775088,0.013360383307123413,0.13360383307123413,0.00125212072318992
B136,TOP20,W->Q,0.5,1.0,14.24475225344295,14.243435012501452,0.001317240941498099,0.01317240941498099,9.248056668509363e-05
B136,TOP20,W->Q,0.75,0.25,3.556734602258363,3.572036371662705,-0.015301769404342025,-0.15301769404342025,-0.004283766404433176
B136,TOP20,W->Q,0.75,0.5,7.113469204516726,7.122376126721475,-0.008906922204749534,-0.08906922204749534,-0.0012505548775124664
B136,TOP20,W->Q,0.75,1.0,14.226938409033451,14.243435012501452,-0.01649660346800097,-0.1649660346800097,-0.0011581899628511083
B136,TOP20,W->Q,1.0,0.25,3.560858753125363,3.572036371662705,-0.011177618537341782,-0.11177618537341782,-0.0031292006503670367
B136,TOP20,W->Q,1.0,0.5,7.121717506250726,7.122376126721475,-0.0006586204707490495,-0.006586204707490495,-9.247201482076584e-05
B136,TOP20,W->Q,1.0,0.75,10.68257625937609,10.670203806775088,0.012372452601001172,0.12372452601001172,0.001159532922243356
B136,TOP5,D->M,0.25,0.5,30.48366079954575,30.379598637320886,0.10406216222486364,1.0406216222486364,0.003425396216295784
B136,TOP5,D->M,0.25,0.75,45.725491199318625,45.490644561650015,0.23484663766861047,2.3484663766861047,0.0051625260519301275
B136,TOP5,D->M,0.25,1.0,60.9673215990915,60.687992376718384,0.2793292223731143,2.793292223731143,0.004602709884340639
B136,TOP5,D->M,0.5,0.25,15.189799318660443,15.241830399772875,-0.05203108111243182,-0.5203108111243182,-0.0034137029311916978
B136,TOP5,D->M,0.5,0.75,45.56939795598133,45.490644561650015,0.07875339433131501,0.7875339433131501,0.0017311997904225773
B136,TOP5,D->M,0.5,1.0,60.75919727464177,60.687992376718384,0.07120489792338702,0.7120489792338702,0.001173294668925351
B136,TOP5,D->M,0.75,0.25,15.163548187216671,15.241830399772875,-0.07828221255620349,-0.7828221255620349,-0.005136011259997408
B136,TOP5,D->M,0.75,0.5,30.327096374433342,30.379598637320886,-0.05250226288754334,-0.5250226288754334,-0.001728207917238378
B136,TOP5,D->M,0.75,1.0,60.654192748866684,60.687992376718384,-0.033799627851699654,-0.33799627851699654,-0.0005569409454491137
B136,TOP5,D->M,1.0,0.25,15.171998094179596,15.241830399772875,-0.06983230559327858,-0.6983230559327858,-0.004581622007440722
B136,TOP5,D->M,1.0,0.5,30.343996188359192,30.379598637320886,-0.03560244896169351,-0.3560244896169351,-0.0011719196618337202
B136,TOP5,D->M,1.0,0.75,45.515994282538784,45.490644561650015,0.02534972088876941,0.2534972088876941,0.0005572513015157377
B136,TOP5,D->Q,0.25,0.5,33.809453847592486,33.69877467031583,0.11067917727665844,1.1067917727665844,0.0032843680032719202
B136,TOP5,D->Q,0.25,0.75,50.714180771388726,50.4694964380328,0.2446843333559272,2.446843333559272,0.004848162764143238
B136,TOP5,D->Q,0.25,1.0,67.61890769518497,67.34216365846538,0.2767440367195917,2.767440367195917,0.004109521014547868
B136,TOP5,D->Q,0.5,0.25,16.849387335157914,16.904726923796243,-0.05533958863832922,-0.5533958863832922,-0.0032736162428290694
B136,TOP5,D->Q,0.5,0.75,50.54816200547374,50.4694964380328,0.07866556744094311,0.7866556744094311,0.0015586754969416639
B136,TOP5,D->Q,0.5,1.0,67.39754934063166,67.34216365846538,0.05538568216627482,0.5538568216627482,0.0008224517769754858
B136,TOP5,D->Q,0.75,0.25,16.823165479344265,16.904726923796243,-0.0815614444519781,-0.815614444519781,-0.004824771486676149
B136,TOP5,D->Q,0.75,0.5,33.64633095868853,33.69877467031583,-0.05244371162729777,-0.5244371162729777,-0.0015562498084980003
B136,TOP5,D->Q,0.75,1.0,67.29266191737706,67.34216365846538,-0.04950174108832073,-0.4950174108832073,-0.0007350779719430545
B136,TOP5,D->Q,1.0,0.25,16.835540914616345,16.904726923796243,-0.06918600917989792,-0.6918600917989792,-0.00409270196979683
B136,TOP5,D->Q,1.0,0.5,33.67108182923269,33.69877467031583,-0.02769284108313741,-0.2769284108313741,-0.0008217759059213625
B136,TOP5,D->Q,1.0,0.75,50.506622743849036,50.4694964380328,0.03712630581623699,0.37126305816236993,0.0007356187090516997
B136,TOP5,D->W,0.25,0.5,22.23722986226263,22.15341159749638,0.08381826476625065,0.8381826476625065,0.003783537555710925
B136,TOP5,D->W,0.25,0.75,33.35584479339394,33.15973093440245,0.19611385899149525,1.9611385899149525,0.005914217439805247
B136,TOP5,D->W,0.25,1.0,44.47445972452526,44.216869300952695,0.2575904235725659,2.575904235725659,0.005825614242820576
B136,TOP5,D->W,0.5,0.25,11.07670579874819,11.118614931131315,-0.041909132383125325,-0.41909132383125325,-0.0037692763570561505
B136,TOP5,D->W,0.5,0.75,33.230117396244566,33.15973093440245,0.07038646184211927,0.7038646184211927,0.002122648762782786
B136,TOP5,D->W,0.5,1.0,44.30682319499276,44.216869300952695,0.0899538940400646,0.899538940400646,0.002034379535733599
B136,TOP5,D->W,0.75,0.25,11.053243644800816,11.118614931131315,-0.0653712863304996,-0.653712863304996,-0.005879445122923044
B136,TOP5,D->W,0.75,0.5,22.10648728960163,22.15341159749638,-0.04692430789474855,-0.4692430789474855,-0.00211815266864146
B136,TOP5,D->W,0.75,1.0,44.21297457920326,44.216869300952695,-0.003894721749432506,-0.03894721749432506,-8.808225935041936e-05
B136,TOP5,D->W,1.0,0.25,11.054217325238174,11.118614931131315,-0.06439760589314147,-0.6439760589314147,-0.005791873024834526
B136,TOP5,D->W,1.0,0.5,22.108434650476347,22.15341159749638,-0.0449769470200323,-0.449769470200323,-0.002030249238230919
B136,TOP5,D->W,1.0,0.75,33.162651975714525,33.15973093440245,0.002921041312077932,0.02921041312077932,8.809001851850518e-05
B136,TOP5,M->Q,0.25,0.5,3.325793048046736,3.319176032994941,0.0066170150517947945,0.06617015051794795,0.0019935715930752274
B136,TOP5,M->Q,0.25,0.75,4.988689572070104,4.97885187638278,0.009837695687323844,0.09837695687323844,0.001975896437889535
B136,TOP5,M->Q,0.25,1.0,6.651586096093472,6.654171281747004,-0.0025851856535323847,-0.025851856535323847,-0.00038850602788420563
B136,TOP5,M->Q,0.5,0.25,1.6595880164974706,1.662896524023368,-0.0033085075258973973,-0.03308507525897397,-0.001989605172721398
B136,TOP5,M->Q,0.5,0.75,4.978764049492412,4.97885187638278,-8.782689036834768e-05,-0.0008782689036834768,-1.763998860560001e-05
B136,TOP5,M->Q,0.5,1.0,6.638352065989882,6.654171281747004,-0.015819215757121974,-0.15819215757121974,-0.002377338227002923
B136,TOP5,M->Q,0.75,0.25,1.6596172921275933,1.662896524023368,-0.0032792318957746147,-0.03279231895774615,-0.001971999970172833
B136,TOP5,M->Q,0.75,0.5,3.3192345842551867,3.319176032994941,5.855126024556512e-05,0.0005855126024556512,1.764029978024162e-05
B136,TOP5,M->Q,0.75,1.0,6.638469168510373,6.654171281747004,-0.015702113236630844,-0.15702113236630844,-0.002359739864181587
B136,TOP5,M->Q,1.0,0.25,1.663542820436751,1.662896524023368,0.0006462964133830962,0.006462964133830962,0.0003886570234805653
B136,TOP5,M->Q,1.0,0.5,3.327085640873502,3.319176032994941,0.007909607878560987,0.07909607878560987,0.002383003432157249
B136,TOP5,M->Q,1.0,0.75,4.990628461310253,4.97885187638278,0.01177658492747291,0.1177658492747291,0.002365321407398202
B136,TOP5,W->M,0.25,0.5,8.24643093728312,8.226187039824502,0.02024389745861832,0.2024389745861832,0.002460908967984121
B136,TOP5,W->M,0.25,0.75,12.36964640592468,12.330913627247574,0.03873277867710634,0.3873277867710634,0.0031411118306365893
B136,TOP5,W->M,0.25,1.0,16.49286187456624,16.47112307576569,0.02173879880055196,0.21738798800551962,0.0013198127838980334
B136,TOP5,W->M,0.5,0.25,4.113093519912251,4.12321546864156,-0.01012194872930916,-0.1012194872930916,-0.002454867761893631
B136,TOP5,W->M,0.5,0.75,12.339280559736753,12.330913627247574,0.008366932489179746,0.08366932489179746,0.0006785330545735491
B136,TOP5,W->M,0.5,1.0,16.452374079649005,16.47112307576569,-0.01874899611668468,-0.1874899611668468,-0.0011382949438505374
B136,TOP5,W->M,0.75,0.25,4.110304542415858,4.12321546864156,-0.012910926225702113,-0.12910926225702113,-0.0031312761421017354
B136,TOP5,W->M,0.75,0.5,8.220609084831716,8.226187039824502,-0.005577954992785905,-0.05577954992785905,-0.0006780729596570501
B136,TOP5,W->M,0.75,1.0,16.441218169663433,16.47112307576569,-0.02990490610225649,-0.2990490610225649,-0.0018155960564860685
B136,TOP5,W->M,1.0,0.25,4.117780768941422,4.12321546864156,-0.00543469970013799,-0.054346997001379904,-0.0013180731740727314
B136,TOP5,W->M,1.0,0.5,8.235561537882845,8.226187039824502,0.00937449805834234,0.0937449805834234,0.0011395921358168248
B136,TOP5,W->M,1.0,0.75,12.353342306824267,12.330913627247574,0.022428679576693256,0.22428679576693256,0.0018188984413234355
B136,TOP5,W->Q,0.25,0.5,11.572223985329856,11.545363072819445,0.02686091251041134,0.2686091251041134,0.002326554162133565
B136,TOP5,W->Q,0.25,0.75,17.358335977994784,17.309765503630352,0.04857047436443196,0.4857047436443196,0.0028059579636849907
B136,TOP5,W->Q,0.25,1.0,23.144447970659712,23.125294357512693,0.01915361314701869,0.1915361314701869,0.0008282538094825931
B136,TOP5,W->Q,0.5,0.25,5.772681536409722,5.786111992664928,-0.01343045625520567,-0.1343045625520567,-0.0023211538719318803
B136,TOP5,W->Q,0.5,0.75,17.31804460922917,17.309765503630352,0.008279105598816727,0.08279105598816727,0.00047829103156127317
B136,TOP5,W->Q,0.5,1.0,23.09072614563889,23.125294357512693,-0.03456821187380399,-0.3456821187380399,-0.001494822566985965
B136,TOP5,W->Q,0.75,0.25,5.76992183454345,5.786111992664928,-0.016190158121477616,-0.16190158121477616,-0.002798106594203875
B136,TOP5,W->Q,0.75,0.5,11.5398436690869,11.545363072819445,-0.005519403732543893,-0.05519403732543893,-0.00047806237861314216
B136,TOP5,W->Q,0.75,1.0,23.0796873381738,23.125294357512693,-0.045607019338891774,-0.45607019338891774,-0.001972170327167122
B136,TOP5,W->Q,1.0,0.25,5.781323589378173,5.786111992664928,-0.004788403286754672,-0.04788403286754672,-0.0008275683728252714
B136,TOP5,W->Q,1.0,0.5,11.562647178756347,11.545363072819445,0.017284105936901994,0.17284105936901994,0.0014970604066659732
B136,TOP5,W->Q,1.0,0.75,17.34397076813452,17.309765503630352,0.034205264504166166,0.34205264504166166,0.0019760674687934188
U56,BAND03,D->M,0.25,0.5,0.876090421690257,0.8440184785952053,0.03207194309505168,0.3207194309505168,0.03799910062210077
U56,BAND03,D->M,0.25,0.75,1.3141356325353855,1.2311381041311573,0.08299752840422814,0.8299752840422814,0.06741528681934628
U56,BAND03,D->M,0.25,1.0,1.752180843380514,1.614345991592343,0.1378348517881709,1.378348517881709,0.08538123333289582
U56,BAND03,D->M,0.5,0.25,0.42200923929760265,0.4380452108451285,-0.01603597154752584,-0.1603597154752584,-0.036608028464886866
U56,BAND03,D->M,0.5,0.75,1.2660277178928079,1.2311381041311573,0.03488961376165056,0.3488961376165056,0.02833931761560815
U56,BAND03,D->M,0.5,1.0,1.6880369571904106,1.614345991592343,0.07369096559806754,0.7369096559806754,0.045647566247791094
U56,BAND03,D->M,0.75,0.25,0.4103793680437191,0.4380452108451285,-0.02766584280140938,-0.2766584280140938,-0.06315750547308385
U56,BAND03,D->M,0.75,0.5,0.8207587360874382,0.8440184785952053,-0.02325974250776708,-0.23259742507767078,-0.027558333256495593
U56,BAND03,D->M,0.75,1.0,1.6415174721748764,1.614345991592343,0.02717148058253338,0.2717148058253338,0.016831262148290893
U56,BAND03,D->M,1.0,0.25,0.40358649789808576,0.4380452108451285,-0.034458712947042724,-0.34458712947042724,-0.07866474074801755
U56,BAND03,D->M,1.0,0.5,0.8071729957961715,0.8440184785952053,-0.03684548279903377,-0.3684548279903377,-0.043654829525012095
U56,BAND03,D->M,1.0,0.75,1.2107594936942574,1.2311381041311573,-0.020378610436899924,-0.20378610436899924,-0.016552659988768315
U56,BAND03,D->Q,0.25,0.5,1.1470440618282045,1.111952112062367,0.035091949765837516,0.35091949765837516,0.031558867855155714
U56,BAND03,D->Q,0.25,0.75,1.7205660927423068,1.6293621878255227,0.0912039049167841,0.912039049167841,0.055975218768578916
U56,BAND03,D->Q,0.25,1.0,2.294088123656409,2.1425391174668373,0.15154900618957168,1.5154900618957168,0.07073336722493573
U56,BAND03,D->Q,0.5,0.25,0.5559760560311835,0.5735220309141023,-0.017545974882918758,-0.17545974882918758,-0.030593375558656932
U56,BAND03,D->Q,0.5,0.75,1.6679281680935505,1.6293621878255227,0.03856598026802782,0.3856598026802782,0.023669372320156867
U56,BAND03,D->Q,0.5,1.0,2.223904224124734,2.1425391174668373,0.08136510665789665,0.8136510665789665,0.03797601919823812
U56,BAND03,D->Q,0.75,0.25,0.5431207292751742,0.5735220309141023,-0.03040130163892807,-0.3040130163892807,-0.053008079899691474
U56,BAND03,D->Q,0.75,0.5,1.0862414585503484,1.111952112062367,-0.025710653512018622,-0.2571065351201862,-0.02312208703334573
U56,BAND03,D->Q,0.75,1.0,2.1724829171006967,2.1425391174668373,0.029943799633859403,0.299437996338594,0.013975847343810743
U56,BAND03,D->Q,1.0,0.25,0.5356347793667093,0.5735220309141023,-0.03788725154739292,-0.3788725154739292,-0.0660606733572322
U56,BAND03,D->Q,1.0,0.5,1.0712695587334187,1.111952112062367,-0.04068255332894832,-0.40682553328948323,-0.03658660556297999
U56,BAND03,D->Q,1.0,0.75,1.606904338100128,1.6293621878255227,-0.022457849725394663,-0.22457849725394663,-0.013783215231823909
U56,BAND03,D->W,0.25,0.5,0.49949306866891785,0.47693628866067095,0.0225567800082469,0.22556780008246902,0.047295164038766435
U56,BAND03,D->W,0.25,0.75,0.7492396030033768,0.6910780561815644,0.058161546821812404,0.581615468218124,0.08416060429291328
U56,BAND03,D->W,0.25,1.0,0.9989861373378357,0.9025673512924852,0.09641878604535048,0.9641878604535048,0.10682724774752583
U56,BAND03,D->W,0.5,0.25,0.23846814433033547,0.24974653433445893,-0.01127839000412345,-0.11278390004123451,-0.045159345390633154
U56,BAND03,D->W,0.5,0.75,0.7154044329910064,0.6910780561815644,0.024326376809442052,0.24326376809442052,0.03520062110473221
U56,BAND03,D->W,0.5,1.0,0.9538725773213419,0.9025673512924852,0.051305226028856676,0.5130522602885668,0.05684365377873135
U56,BAND03,D->W,0.75,0.25,0.23035935206052147,0.24974653433445893,-0.01938718227393746,-0.1938718227393746,-0.07762743265127459
U56,BAND03,D->W,0.75,0.5,0.46071870412104293,0.47693628866067095,-0.016217584539628016,-0.16217584539628016,-0.03400367077365851
U56,BAND03,D->W,0.75,1.0,0.9214374082420859,0.9025673512924852,0.018870056949600644,0.18870056949600644,0.02090709011640901
U56,BAND03,D->W,1.0,0.25,0.2256418378231213,0.24974653433445893,-0.02410469651133762,-0.2410469651133762,-0.09651664066359678
U56,BAND03,D->W,1.0,0.5,0.4512836756462426,0.47693628866067095,-0.025652613014428338,-0.2565261301442834,-0.05378624697748591
U56,BAND03,D->W,1.0,0.75,0.6769255134693639,0.6910780561815644,-0.014152542712200455,-0.14152542712200455,-0.02047893517325372
U56,BAND03,M->Q,0.25,0.5,0.27095364013794765,0.2679336334671617,0.0030200066707859463,0.030200066707859463,0.01127147283342489
U56,BAND03,M->Q,0.25,0.75,0.4064304602069215,0.39822408369436524,0.008206376512556235,0.08206376512556235,0.02060743397643061
U56,BAND03,M->Q,0.25,1.0,0.5419072802758953,0.5281931258744945,0.01371415440140078,0.1371415440140078,0.02596428035426457
U56,BAND03,M->Q,0.5,0.25,0.13396681673358085,0.13547682006897382,-0.0015100033353929732,-0.015100033353929732,-0.011145842769443526
U56,BAND03,M->Q,0.5,0.75,0.40190045020074255,0.39822408369436524,0.0036763665063773154,0.036763665063773154,0.00923190398800422
U56,BAND03,M->Q,0.5,1.0,0.5358672669343234,0.5281931258744945,0.007674141059828887,0.07674141059828887,0.014529043798370722
U56,BAND03,M->Q,0.75,0.25,0.13274136123145508,0.13547682006897382,-0.002735458837518745,-0.02735458837518745,-0.020191342224640918
U56,BAND03,M->Q,0.75,0.5,0.26548272246291016,0.2679336334671617,-0.0024509110042515436,-0.024509110042515436,-0.009147455556571371
U56,BAND03,M->Q,0.75,1.0,0.5309654449258203,0.5281931258744945,0.0027723190513258,0.027723190513258,0.005248684459374209
U56,BAND03,M->Q,1.0,0.25,0.13204828146862363,0.13547682006897382,-0.003428538600350195,-0.03428538600350195,-0.025307197191406283
U56,BAND03,M->Q,1.0,0.5,0.26409656293724726,0.2679336334671617,-0.0038370705299144436,-0.038370705299144436,-0.014320973743614407
U56,BAND03,M->Q,1.0,0.75,0.3961448444058709,0.39822408369436524,-0.00207923928849435,-0.0207923928849435,-0.005221279610226115
U56,BAND03,W->M,0.25,0.5,0.3765973530213391,0.36708218993453434,0.009515163086804779,0.09515163086804779,0.025921069852235856
U56,BAND03,W->M,0.25,0.75,0.5648960295320087,0.540060047949593,0.024835981582415734,0.24835981582415734,0.04598744468639859
U56,BAND03,W->M,0.25,1.0,0.7531947060426782,0.7117786402998578,0.04141606574282042,0.4141606574282042,0.05818672182319595
U56,BAND03,W->M,0.5,0.25,0.18354109496726717,0.18829867651066956,-0.004757581543402389,-0.047575815434023894,-0.025266144359399223
U56,BAND03,W->M,0.5,0.75,0.5506232849018016,0.540060047949593,0.010563236952208621,0.10563236952208621,0.01955937491083315
U56,BAND03,W->M,0.5,1.0,0.7341643798690687,0.7117786402998578,0.02238573956921086,0.2238573956921086,0.031450423350411594
U56,BAND03,W->M,0.75,0.25,0.18002001598319764,0.18829867651066956,-0.00827866052747192,-0.0827866052747192,-0.043965580007689686
U56,BAND03,W->M,0.75,0.5,0.3600400319663953,0.36708218993453434,-0.007042157968139062,-0.07042157968139062,-0.019184145025927246
U56,BAND03,W->M,0.75,1.0,0.7200800639327906,0.7117786402998578,0.008301423632932736,0.08301423632932736,0.01166292884180331
U56,BAND03,W->M,1.0,0.25,0.17794466007496446,0.18829867651066956,-0.010354016435705105,-0.10354016435705105,-0.05498719708270716
U56,BAND03,W->M,1.0,0.5,0.3558893201499289,0.36708218993453434,-0.01119286978460543,-0.1119286978460543,-0.03049145420703081
U56,BAND03,W->M,1.0,0.75,0.5338339802248934,0.540060047949593,-0.00622606772469958,-0.0622606772469958,-0.011528473080609558
